Speed,Actual,Predicted_sum,Predicted,rate
0,21356.015,21810.48,417.85397,346.9060000000027
0,21710.89,22228.336,417.85532,354.875
0,22090.593000000008,22646.19,417.8542,379.7030000000086
0,22436.343000000008,23064.045,417.85464,345.75
0,22779.25,23481.9,417.85507,342.90699999999197
0,23157.75,23899.758,417.85666,378.5
0,23491.562000000005,24317.615,417.85666,333.81200000000536
0,23860.797000000006,24735.473,417.85754,369.2350000000006
0,24246.45300000001,25153.332,417.8589,385.6560000000027
0,24574.031000000003,25571.191,417.85867,327.57799999999406
0,24942.218999999997,25989.05,417.85977,368.18799999999464
0,25298.20300000001,26406.912,417.86044,355.9840000000113
0,25645.14,26824.773,417.86066,346.9369999999908
0,25997.64,27242.635,417.8618,352.5
0,26387.983999999997,27660.498,417.8629,390.3439999999973
0,26712.906000000003,28078.361,417.86313,324.92200000000594
0,27059.172000000006,28496.225,417.8636,346.26600000000326
0,27461.64,28914.09,417.86447,402.4679999999935
0,27781.343000000008,29331.955,417.86514,319.7030000000086
0,28133.968999999997,29749.82,417.86603,352.6259999999893
0,28520.781000000003,30167.688,417.86627,386.81200000000536
0,28845.562000000005,30585.555,417.86804,324.7810000000027
0,29202.20300000001,31003.424,417.86917,356.64100000000326
0,29574.64,31421.295,417.87027,372.4369999999908
0,29908.343000000008,31839.168,417.87207,333.7030000000086
0,30268.70300000001,32257.041,417.87363,360.3600000000006
0,30672.218999999997,32674.916,417.87497,403.5159999999887
0,30982.562000000005,33092.793,417.87854,310.34300000000803
0,31350.062000000005,33510.67,417.87988,367.5
0,31717.093000000008,33928.555,417.88123,367.0310000000027
0,32055.875,34346.438,417.88458,338.78199999999197
0,32409.125,34764.324,417.88614,353.25
0,32790.437000000005,35182.21,417.8884,381.31200000000536
0,33123.734,35600.1,417.89108,333.2969999999914
0,33484.75,36017.996,417.8931,361.01600000000326
0,33865.765,36435.89,417.8931,381.0149999999994
0,34181.437000000005,36853.785,417.89398,315.67200000000594
0,34543.969,37271.67,417.8866,362.53199999999197
0,34902.531,37689.55,417.87988,358.56200000000536
0,35254.656,38107.414,417.86426,352.125
0,35619.734,38525.254,417.8392,365.07799999999406
0,36020.375,38943.055,417.80234,400.64100000000326
0,36328.359,39360.805,417.75092,307.98399999999674
0,36682.906,39778.5,417.69348,354.54700000000594
0,37051.89,40196.15,417.6479,368.98399999999674
0,37388.969,40613.79,417.6403,337.0789999999979
0,37734.797000000006,41031.504,417.71405,345.8280000000086
0,38121.219,41449.438,417.9322,386.4219999999914
0,38446.937000000005,41867.72,418.2802,325.71800000000803
0,38799.57800000001,42285.844,418.12354,352.64100000000326
0,39196.406,42703.934,418.08932,396.82799999999406
0,39499.14,43121.953,418.02026,302.73399999999674
0,39843.281,43539.94,417.98987,344.14100000000326
0,40207.734,43957.938,417.99457,364.45299999999406
0,40552.125,44375.957,418.01938,344.39100000000326
0,40887.734,44794.008,418.04953,335.60899999999674
0,41285.265,45212.09,418.0815,397.5310000000027
0,41595.45300000001,45630.195,418.1072,310.1880000000092
0,41956.57800000001,46048.324,418.12756,361.125
0,42327.125,46466.473,418.1481,370.5469999999914
0,42648.265,46884.637,418.1651,321.1399999999994
0,43005.297000000006,47302.816,418.17984,357.0320000000065
0,43387.562000000005,47721.008,418.18945,382.2649999999994
0,43696.82800000001,48139.203,418.19705,309.26600000000326
0,44048.82800000001,48557.406,418.20377,352.0
0,44413.672000000006,48975.617,418.2127,364.8439999999973
0,44744.219,49393.832,418.21674,330.5469999999914
0,45093.656,49812.05,418.2201,349.43700000000536
0,45490.484,50230.273,418.2221,396.82799999999406
0,45789.57800000001,50648.5,418.22614,299.0940000000119
0,46137.64,51066.73,418.22946,348.0619999999908
0,46507.25,51484.96,418.23105,369.6100000000006
0,46841.719,51903.19,418.23215,334.4689999999973
0,47182.765,52321.426,418.23373,341.0460000000021
0,47556.172000000006,52739.66,418.2353,373.4070000000065
0,47877.406,53157.895,418.2355,321.23399999999674
0,48222.219,53576.133,418.23798,344.81299999999464
0,48596.687000000005,53994.37,418.23932,374.46800000000803
0,48926.297000000006,54412.613,418.24066,329.6100000000006
0,49277.89,54830.855,418.24066,351.5929999999935
0,49652.59300000001,55249.098,418.24155,374.7030000000086
0,49978.531,55667.34,418.24402,325.93799999999464
0,50326.781,56085.586,418.2447,348.25
0,50697.84300000001,56503.832,418.2458,371.06200000000536
0,51017.656,56922.08,418.24625,319.81299999999464
0,51374.359,57340.324,418.24625,356.70299999999406
0,51749.20300000001,57758.57,418.24713,374.8440000000119
0,52066.406,58176.82,418.24936,317.20299999999406
0,52407.484,58595.07,418.25137,341.07799999999406
0,52780.359,59013.324,418.2536,372.875
0,53099.312000000005,59431.58,418.25452,318.9530000000086
0,53450.20300000001,59849.832,418.25494,350.89100000000326
0,53818.109,60268.09,418.25763,367.9059999999881
0,54148.95300000001,60686.348,418.25876,330.8440000000119
0,54485.734,61104.61,418.261,336.7809999999881
0,54851.84300000001,61522.875,418.265,366.1090000000113
0,55192.672000000006,61941.14,418.26703,340.8289999999979
0,55523.172000000006,62359.414,418.27173,330.5
