Speed,Actual,Predicted_sum,Predicted,rate
98,956015.281,838381.7,1937.9224,1461.125
98,958719.656,840384.44,2002.7328,2704.375
98,960599.7189999999,842380.7,1996.2562,1880.0629999999655
98,962819.281,844365.44,1984.7649,2219.5620000000345
98,964844.7189999999,846338.06,1972.63,2025.4379999999655
98,967085.656,848278.9,1940.8317,2240.9370000000345
98,969569.9689999999,850158.0,1879.15,2484.3129999999655
98,971777.156,852176.06,2018.0713,2207.1870000000345
98,977014.7189999999,855867.9,3691.8381,5237.5629999999655
100,991249.031,864902.8,9034.963,14234.312000000034
104,1002508.281,874902.0,9999.202,11259.25
108,1012809.4689999999,884024.56,9122.581,10301.187999999966
111,1021044.531,889870.3,5845.745,8235.062000000034
113,1024683.2189999999,892717.75,2847.466,3638.6879999999655
114,1027074.593,894760.6,2042.8464,2391.374000000069
114,1030675.4689999999,896642.5,1881.8998,3600.875999999931
114,1032505.2189999999,898340.1,1697.6123,1829.75
113,1034035.031,900233.5,1893.3724,1529.8120000000345
113,1035493.656,902049.9,1816.3716,1458.625
112,1038942.156,904211.25,2161.3577,3448.5
112,1042266.781,906814.7,2603.4238,3324.625
113,1045601.406,909115.4,2300.6692,3334.625
113,1048495.656,911274.44,2159.0842,2894.25
113,1049933.656,913266.56,1992.1522,1438.0
113,1050983.156,914733.25,1466.6969,1049.5
111,1052310.781,916695.1,1961.8976,1327.625
111,1055039.031,918823.6,2128.489,2728.25
111,1058006.281,920970.75,2147.102,2967.25
111,1060482.781,923111.94,2141.1921,2476.5
111,1061949.031,925159.9,2047.9548,1466.25
111,1063977.156,926884.5,1724.62,2028.125
110,1065729.156,928576.5,1692.0037,1752.0
109,1068254.156,930689.56,2113.0579,2525.0
109,1071199.406,933178.56,2488.982,2945.25
110,1073040.031,935407.25,2228.6787,1840.625
110,1075821.156,937710.6,2303.3818,2781.125
110,1081461.531,941132.4,3421.7637,5640.375
112,1084911.031,944342.4,3210.0237,3449.5
113,1087695.781,946871.25,2528.846,2784.75
114,1090084.781,948911.44,2040.2145,2389.0
113,1093607.531,951355.3,2443.8843,3522.75
114,1097069.531,954024.06,2668.7605,3462.0
115,1100012.531,956275.6,2251.5432,2943.0
115,1103041.281,958403.5,2127.9019,3028.75
115,1105417.406,960448.3,2044.8138,2376.125
115,1106884.906,962349.94,1901.6337,1467.5
114,1108469.531,964496.2,2146.2356,1584.625
114,1111592.656,966880.4,2384.2158,3123.125
115,1114135.781,968781.7,1901.3368,2543.125
114,1115492.531,970630.75,1849.0508,1356.75
113,1118103.031,972883.8,2253.0642,2610.5
114,1120518.781,975029.06,2145.2488,2415.75
113,1124439.406,978219.9,3190.8,3920.625
115,1128580.156,981281.75,3061.8887,4140.75
116,1131765.031,983677.2,2395.4185,3184.875
116,1134748.156,986323.06,2645.8633,2983.125
117,1139086.281,989221.25,2898.1702,4338.125
118,1143921.406,992180.5,2959.27,4835.125
119,1147543.531,994959.6,2779.148,3622.125
120,1150759.781,997280.44,2320.8376,3216.25
120,1153836.781,999584.0,2303.585,3077.0
120,1157559.531,1002180.44,2596.4553,3722.75
121,1160872.906,1004639.4,2458.9067,3313.375
121,1164218.656,1007146.8,2507.43,3345.75
122,1167090.781,1009292.06,2145.245,2872.125
121,1169642.656,1011519.7,2227.6196,2551.875
122,1171238.281,1013317.4,1797.6995,1595.625
120,1172704.156,1015371.94,2054.54,1465.875
120,1176045.281,1017507.7,2135.7605,3341.125
120,1177816.281,1019396.7,1888.9855,1771.0
119,1179777.156,1021368.9,1972.2017,1960.875
118,1183436.281,1023853.56,2484.6711,3659.125
119,1185492.906,1026219.0,2365.4158,2056.625
119,1188316.406,1028366.2,2147.1748,2823.5
119,1190118.656,1030333.9,1967.666,1802.25
118,1192706.156,1032454.75,2120.8994,2587.5
118,1195009.406,1034673.1,2218.381,2303.25
118,1196928.281,1036886.75,2213.624,1918.875
118,1199711.531,1039009.75,2122.9985,2783.25
118,1201631.156,1040980.6,1970.8865,1919.625
117,1203563.906,1043178.8,2198.2053,1932.75
117,1206620.156,1045619.25,2440.4102,3056.25
118,1208229.656,1047678.44,2059.1768,1609.5
117,1211094.906,1049874.6,2196.1648,2865.25
117,1213059.156,1052302.9,2428.212,1964.25
118,1215221.906,1054331.2,2028.3872,2162.75
117,1216428.656,1056362.9,2031.614,1206.75
117,1217901.156,1058377.6,2014.8005,1472.5
116,1220549.531,1060687.0,2309.4243,2648.375
117,1222144.781,1062811.8,2124.7656,1595.25
116,1224612.906,1065240.6,2428.8625,2468.125
117,1226426.531,1067535.9,2295.2495,1813.625
117,1228343.031,1069653.6,2117.8,1916.5
117,1229854.281,1071674.4,2020.713,1511.25
116,1231434.781,1073946.6,2272.277,1580.5
117,1233027.656,1075969.5,2022.8136,1592.875
116,1235310.031,1078070.9,2101.3193,2282.375
116,1236899.281,1080242.8,2171.9106,1589.25
116,1237992.906,1082351.1,2108.4243,1093.625
116,1239391.906,1084310.4,1959.3083,1399.0
115,1240697.656,1086330.8,2020.3625,1305.75
115,1241919.031,1087990.4,1659.6434,1221.375
114,1242916.906,1089161.0,1170.6553,997.875
112,1244354.156,1091127.2,1966.274,1437.25
112,1245949.156,1093191.2,2064.0564,1595.0
112,1247759.156,1095059.1,1867.8184,1810.0
111,1249935.406,1097215.1,2155.994,2176.25
111,1253928.531,1099881.6,2666.488,3993.125
112,1257325.906,1102598.4,2716.7559,3397.375
113,1260306.531,1104843.2,2244.8862,2980.625
113,1262824.531,1106971.6,2128.3743,2518.0
113,1265577.906,1109081.9,2110.2236,2753.375
113,1269041.406,1111135.1,2053.3113,3463.5
113,1271049.531,1113101.4,1966.2953,2008.125
112,1275129.531,1115339.0,2237.6873,4080.0
113,1277656.031,1117400.9,2061.8647,2526.5
112,1281467.156,1119749.2,2348.3613,3811.125
113,1284924.406,1121984.2,2235.0488,3457.25
113,1287914.531,1124124.1,2139.9272,2990.125
113,1290398.281,1126244.2,2120.1694,2483.75
113,1294475.281,1128289.6,2045.386,4077.0
113,1297759.531,1130178.8,1889.1772,3284.25
112,1300787.156,1132221.8,2042.9436,3027.625
112,1303801.031,1134349.9,2128.1028,3013.875
112,1306565.281,1136485.2,2135.3596,2764.25
112,1309455.156,1138617.6,2132.3228,2889.875
112,1313109.531,1140745.2,2127.5984,3654.375
112,1316433.781,1142869.4,2124.182,3324.25
112,1320554.531,1144995.6,2126.2217,4120.75
112,1323730.031,1147116.6,2120.9656,3175.5
