Speed,Actual,Predicted_sum,Predicted,rate
21,21264.406,23452.115,938.08673,1060.344000000001
23,22030.983999999997,24064.488,612.3729,766.5779999999977
23,22640.608999999997,24637.275,572.78796,609.625
23,23119.515999999996,25241.541,604.26483,478.90699999999924
23,24193.327999999998,26093.137,851.5949,1073.8120000000017
24,25496.906,27214.111,1120.9752,1303.5780000000013
26,26875.952999999998,28366.504,1152.3926,1379.0469999999987
28,28207.874999999996,29632.955,1266.4503,1331.9219999999987
30,30067.202999999998,31348.373,1715.4174,1859.3280000000013
33,32566.233999999997,33287.805,1939.4302,2499.030999999999
36,34719.0,35292.176,2004.3717,2152.7659999999996
39,36198.89,36643.797,1351.622,1479.8899999999994
41,37055.203,37198.36,554.56104,856.3130000000019
40,38622.234000000004,38324.19,1125.8302,1567.0310000000027
41,40555.812,40018.664,1694.4728,1933.577999999994
43,43042.25,41812.258,1793.5925,2486.438000000002
45,45252.609000000004,43747.656,1935.3966,2210.359000000004
47,47800.156,46062.023,2314.366,2547.5469999999987
50,50496.969000000005,48069.07,2007.0457,2696.813000000002
52,52894.672,50050.6,1981.5293,2397.702999999994
54,55224.906,52014.527,1963.9272,2330.234000000004
56,57132.078,53364.797,1350.2705,1907.1719999999987
57,57895.484000000004,54029.887,665.0915,763.4060000000027
56,59051.719000000005,55052.027,1022.1411,1156.2350000000006
56,60305.031,56072.29,1020.26135,1253.311999999998
56,61398.859000000004,56907.168,834.87915,1093.8280000000013
55,63357.156,58607.062,1699.8933,1958.2969999999987
56,65406.89,60416.535,1809.473,2049.7339999999967
57,67152.67199999999,62111.414,1694.8773,1745.7819999999992
58,68414.54699999999,63402.96,1291.5469,1261.875
58,69712.0,64634.613,1231.654,1297.4530000000086
58,70767.344,65902.91,1268.2926,1055.3439999999973
58,72430.469,67378.64,1475.7361,1663.125
58,74462.578,69256.56,1877.9232,2032.1089999999967
59,75866.828,70576.01,1319.4421,1404.25
59,76282.31199999999,70985.586,409.5807,415.48399999999674
57,76760.56199999999,71380.28,394.69174,478.25
55,76760.56199999999,71786.03,405.7525,0.0
52,76760.56199999999,72246.71,460.6768,0.0
50,78647.5,73296.62,1049.9095,1886.9380000000092
50,80667.828,74941.336,1644.7211,2020.327999999994
51,82075.078,76566.28,1624.9469,1407.25
52,84682.578,78143.37,1577.0875,2607.5
53,86543.875,79599.97,1456.5984,1861.297000000006
54,87528.859,80723.08,1123.1113,984.9839999999967
54,89337.06199999999,82228.98,1505.8986,1808.202999999994
55,91329.25,84076.15,1847.1681,1992.1880000000092
56,94664.42199999999,86672.94,2596.7888,3335.1719999999914
59,97205.984,88916.195,2243.261,2541.5620000000054
61,99121.078,90630.1,1713.9082,1915.0939999999973
62,101986.094,92840.945,2210.8403,2865.0160000000033
64,105045.828,95234.72,2393.771,3059.7339999999967
66,107572.953,97289.92,2055.1992,2527.125
68,108607.609,98206.39,916.46814,1034.6560000000027
67,110526.875,99796.59,1590.2021,1919.2660000000033
68,112098.234,101319.04,1522.448,1571.3589999999967
68,113962.844,103134.64,1815.6042,1864.6100000000006
69,115763.42199999999,104730.69,1596.0437,1800.577999999994
69,117195.125,106559.96,1829.2748,1431.7030000000086
70,119320.75,108262.19,1702.2305,2125.625
70,121699.984,110987.42,2725.235,2379.2339999999967
72,127454.703,114906.21,3918.7878,5754.718999999997
75,134782.15600000002,118806.914,3900.7,7327.453000000009
78,135185.54700000002,119645.87,838.9509,403.39100000000326
77,135909.437,120023.96,378.09067,723.8899999999849
75,135909.437,120409.445,385.48642,0.0
73,135909.437,120803.32,393.8757,0.0
71,135909.437,121201.73,398.4046,0.0
69,135909.437,121591.99,390.26947,0.0
67,135909.437,122002.836,410.84424,0.0
61,135909.437,122500.305,497.472,0.0
60,137737.969,123860.37,1360.0629,1828.5320000000065
60,140545.25,125724.84,1864.473,2807.280999999988
61,142360.29700000002,127529.5,1804.6565,1815.0470000000205
62,145382.125,129488.336,1958.8351,3021.8279999999795
63,149010.062,132547.61,3059.2703,3627.9370000000054
66,157463.187,137390.64,4843.03,8453.125
71,165834.03100000002,142428.94,5038.298,8370.844000000012
75,172135.78100000002,147142.08,4713.134,6301.75
79,175037.609,150342.52,3200.4314,2901.8279999999795
81,178974.42200000002,153306.8,2964.2854,3936.8130000000237
83,182424.40600000002,155777.2,2470.4075,3449.9839999999967
85,182729.78100000002,156538.17,760.9751,305.375
83,184602.969,158362.89,1824.7206,1873.1879999999946
84,186592.719,159867.53,1504.6436,1989.75
84,186642.79700000002,160273.62,406.08713,50.078000000008615
82,186642.79700000002,160731.28,457.65305,0.0
81,187185.79700000002,161199.86,468.5817,543.0
80,187919.203,161575.72,375.8584,733.4059999999881
78,187919.203,161943.19,367.46152,0.0
75,187919.203,162313.53,370.34512,0.0
72,187919.203,162688.12,374.59842,0.0
69,187919.203,163075.67,387.55438,0.0
68,187919.203,163460.58,384.9008,0.0
66,188868.844,163859.36,398.77966,949.6410000000033
65,189019.594,164235.67,376.3052,150.75
63,189019.594,164611.16,375.4916,0.0
61,189019.594,164993.83,382.67142,0.0
59,189019.594,165399.94,406.11304,0.0
58,189156.375,165866.4,466.46698,136.78099999998813
56,191156.812,167469.3,1602.8947,2000.4370000000054
57,193925.437,169543.44,2074.1443,2768.625
58,197721.719,172230.8,2687.3625,3796.2820000000065
61,200769.703,174244.17,2013.368,3047.9839999999967
62,204300.609,176663.52,2419.3408,3530.905999999988
64,208108.39,179511.84,2848.3325,3807.7810000000172
67,210794.04700000002,181391.6,1879.7573,2685.6570000000065
68,213092.89,183236.25,1844.6547,2298.8429999999935
69,216070.359,185555.55,2319.294,2977.4689999999828
71,218939.359,187702.98,2147.4446,2869.0
72,222557.469,190318.83,2615.8433,3618.110000000015
74,226552.484,193153.0,2834.1682,3995.014999999985
76,229543.53100000002,195691.84,2538.8384,2991.0470000000205
78,231276.04700000002,197148.97,1457.1313,1732.5160000000033
78,234813.64,199457.45,2308.4836,3537.5929999999935
79,243039.40600000002,203191.61,3734.153,8225.766000000003
82,250458.859,207008.47,3816.8545,7419.4529999999795
85,252520.516,208824.52,1816.0424,2061.6570000000065
85,254029.42200000002,210720.34,1895.8251,1508.9060000000172
86,256828.516,212648.53,1928.1853,2799.0939999999828
86,260976.109,215105.77,2457.2292,4147.5929999999935
88,262727.89,216452.62,1346.8583,1751.7809999999881
87,265943.82800000004,218809.98,2357.3572,3215.9380000000237
88,270450.45300000004,222087.33,3277.3381,4506.625
90,279881.422,226316.36,4229.032,9430.968999999983
92,291199.922,232777.25,6460.896,11318.5
96,299667.07800000004,237171.44,4394.1797,8467.156000000017
98,300389.64,237566.94,395.4973,722.5619999999763
96,300389.64,237925.16,358.2242,0.0
94,300389.64,238295.03,369.8715,0.0
91,300389.64,238675.8,380.76328,0.0
89,301644.01600000006,239087.3,411.49667,1254.3760000000475
87,302915.57800000004,239838.95,751.65643,1271.5619999999763
86,304693.60900000005,241674.08,1835.1306,1778.0310000000172
86,307863.57800000004,243619.02,1944.9408,3169.9689999999828
86,310171.48400000005,245515.84,1896.8345,2307.9060000000172
86,311353.26600000006,247534.88,2019.0348,1181.7820000000065
86,313076.01600000006,249974.72,2439.8513,1722.75
87,315281.64,252535.66,2560.937,2205.6239999999525
88,317161.82800000004,255103.05,2567.3865,1880.1880000000237
89,319061.922,257663.5,2560.4482,1900.0939999999828
90,321174.70300000004,259981.62,2318.1296,2112.7810000000172
91,322435.85900000005,261257.42,1275.7943,1261.1560000000172
90,324067.60900000005,262307.44,1050.0001,1631.75
89,325924.39,264079.5,1772.0608,1856.780999999959
89,327035.32800000004,264780.0,700.4969,1110.9380000000237
88,327430.672,265161.72,381.72507,395.34399999998277
86,327446.922,265538.7,376.97845,16.25
83,328050.39,265938.53,399.85925,603.4679999999935
82,329054.98400000005,266345.34,406.81198,1004.594000000041
80,330292.57800000004,266865.66,520.3108,1237.5939999999828
79,331194.922,267747.03,881.3614,902.3439999999828
78,332862.64,269417.47,1670.4268,1667.7179999999935
78,335240.20300000004,271183.0,1765.5284,2377.5630000000237
78,337083.01600000006,272894.16,1711.1465,1842.8130000000237
78,339415.14,274723.2,1829.033,2332.1239999999525
78,342118.89,276980.38,2257.1848,2703.75
79,344219.14,279339.56,2359.1924,2100.25
80,347025.51600000006,281687.84,2348.2883,2806.3760000000475
81,350418.422,284028.3,2340.457,3392.905999999959
82,353758.26600000006,286364.72,2336.393,3339.844000000041
83,357066.95300000004,288719.78,2355.0571,3308.6869999999763
84,360470.51600000006,291105.12,2385.331,3403.5630000000237
85,363484.70300000004,293404.0,2298.8872,3014.1869999999763
86,366387.45300000004,295133.25,1729.2443,2902.75
86,367097.23400000005,295853.12,719.8747,709.7810000000172
85,368796.70300000004,296832.97,979.83887,1699.4689999999828
84,371559.57800000004,299118.2,2285.2297,2762.875
85,375115.57800000004,301640.6,2522.4106,3556.0
86,378385.76600000006,304151.72,2511.1292,3270.1880000000237
87,381646.26600000006,306647.8,2496.0994,3260.5
88,384325.01600000006,309140.72,2492.912,2678.75
89,386823.01600000006,311664.8,2524.085,2498.0
90,389584.39,314347.06,2682.2502,2761.3739999999525
91,392580.23400000005,317412.53,3065.4663,2995.844000000041
93,395150.20300000004,320125.44,2712.9194,2569.9689999999828
94,397873.57800000004,322653.38,2527.9297,2723.375
95,400678.20300000004,325034.44,2381.0715,2804.625
96,401774.45300000004,327007.72,1973.2949,1096.25
96,403242.26600000006,328923.6,1915.8715,1467.8130000000237
96,405217.047,330910.1,1986.4856,1974.780999999959
96,406791.26600000006,332936.5,2026.4065,1574.219000000041
96,408470.07800000004,334842.44,1905.9467,1678.8119999999763
96,409953.57800000004,336253.62,1411.1945,1483.5
95,411767.297,338145.66,1892.0168,1813.7189999999828
95,413682.07800000004,340202.94,2057.2837,1914.7810000000172
95,416083.35900000005,342400.6,2197.657,2401.2810000000172
95,418438.672,344885.38,2484.7798,2355.3129999999655
96,421736.07800000004,347222.72,2337.3499,3297.4060000000172
96,425259.51600000006,349857.6,2634.8735,3523.4380000000237
97,428265.672,352647.84,2790.259,3006.155999999959
98,431422.172,355464.44,2816.6077,3156.5
99,434600.26600000006,358320.34,2855.8933,3178.094000000041
100,437142.89,361141.53,2821.1738,2542.6239999999525
101,439923.70300000004,363485.25,2343.7344,2780.8130000000237
101,441857.07800000004,364119.84,634.58185,1933.375
100,441857.07800000004,364514.88,395.04224,0.0
96,443275.01600000006,365074.16,559.2725,1417.9380000000237
95,444990.32800000004,367011.5,1937.3578,1715.3119999999763
95,446882.70300000004,369315.1,2303.5872,1892.375
95,449331.922,371990.06,2674.9697,2449.2189999999828
96,452021.39,374645.78,2655.7302,2689.4679999999935
97,454301.95300000004,376968.2,2322.4163,2280.5630000000237
97,456791.95300000004,379440.4,2472.2212,2490.0
98,459454.45300000004,381758.2,2317.789,2662.5
98,461770.45300000004,384246.22,2488.0466,2316.0
99,464274.26600000006,386591.7,2345.4785,2503.8130000000237
99,466866.797,389084.5,2492.8245,2592.530999999959
100,469083.047,391324.75,2240.2437,2216.25
100,471476.64,393582.75,2257.996,2393.5929999999935
100,474176.51600000006,396127.97,2545.2268,2699.8760000000475
101,476689.26600000006,398536.6,2408.6338,2512.75
101,479185.70300000004,401079.47,2542.8674,2496.4369999999763
102,481839.82800000004,403369.75,2290.2803,2654.125
102,484048.01600000006,405677.66,2307.9036,2208.1880000000237
102,486072.45300000004,408249.38,2571.705,2024.4369999999763
103,488406.07800000004,410574.25,2324.865,2333.625
103,490219.01600000006,412928.2,2353.9338,1812.9380000000237
103,492323.047,415668.62,2740.4282,2104.030999999959
104,494573.85900000005,418430.9,2762.292,2250.8120000000345
105,496295.85900000005,420768.66,2337.7607,1722.0
105,498162.797,423012.6,2243.9473,1866.9379999999655
105,500229.57800000004,425359.2,2346.593,2066.7810000000172
105,502001.76600000006,427833.72,2474.5364,1772.1880000000237
105,503723.45300000004,429913.5,2079.7827,1721.6869999999763
105,503842.51600000006,430311.66,398.16745,119.06300000002375
102,504937.95300000004,430694.3,382.656,1095.4369999999763
100,506109.14,431079.25,384.93768,1171.1869999999763
98,507405.32800000004,431467.97,388.73367,1296.1880000000237
96,508838.89,431890.5,422.52124,1433.5619999999763
94,510606.14,432805.56,915.0591,1767.25
93,512939.20300000004,435076.78,2271.2078,2333.0630000000237
93,516306.20300000004,437723.78,2647.0078,3367.0
94,517066.45300000004,438945.28,1221.5138,760.25
93,517066.45300000004,439359.66,414.37872,0.0
91,517240.39,439844.53,484.88327,173.93699999997625
90,517971.89,440278.7,434.15262,731.5
89,517971.89,440654.25,375.56268,0.0
86,517971.89,441048.38,394.13788,0.0
85,517971.89,441440.12,391.75653,0.0
83,517971.89,441856.25,416.11725,0.0
82,517971.89,442237.53,381.27557,0.0
80,517971.89,442609.66,372.13058,0.0
78,517971.89,442981.38,371.7222,0.0
75,517971.89,443357.25,375.8718,0.0
73,517971.89,443731.72,374.4757,0.0
71,517971.89,444113.62,381.91772,0.0
67,517971.89,444528.78,415.1628,0.0
66,518534.57800000004,445188.28,659.489,562.6880000000237
65,520674.51600000006,447252.34,2064.057,2139.9380000000237
66,523520.35900000005,450054.12,2801.7815,2845.8429999999935
68,527897.3900000001,453453.28,3399.1592,4377.031000000017
71,531668.5160000001,456379.44,2926.1665,3771.125999999931
73,533621.5780000001,458923.53,2544.0947,1953.0620000000345
75,536419.5780000001,461095.25,2171.719,2798.0
76,539483.2030000001,463743.56,2648.316,3063.625
78,542163.3280000001,466487.78,2744.2297,2680.125
80,545107.8900000001,468869.72,2381.93,2944.5620000000345
81,548253.3900000001,471521.84,2652.1287,3145.5
83,551047.0160000001,473856.56,2334.731,2793.625999999931
84,553649.0780000001,476235.22,2378.671,2602.0620000000345
85,556489.0160000001,478883.66,2648.449,2839.9379999999655
87,558788.1400000001,480817.06,1933.406,2299.124000000069
87,561408.1400000001,483067.5,2250.444,2620.0
88,564220.7030000001,485515.16,2447.6587,2812.5629999999655
89,566660.9530000001,488001.84,2486.6768,2440.25
90,569386.3280000001,490511.88,2510.0398,2725.375
91,572597.2660000001,493048.28,2536.4033,3210.9379999999655
92,575569.9530000001,495587.2,2538.9165,2972.6870000000345
93,578659.3280000001,498003.97,2416.7751,3089.375
94,581740.7660000001,500148.5,2144.5352,3081.4379999999655
94,584459.2030000001,502635.3,2486.799,2718.4370000000345
95,587361.3280000001,505171.53,2536.2107,2902.125
96,590479.0780000001,507330.3,2158.772,3117.75
96,591555.2660000001,509324.78,1994.4757,1076.1879999999655
96,592961.7030000001,510464.34,1139.5774,1406.4370000000345
95,594065.0780000001,510986.1,521.76227,1103.375
94,594124.4530000001,511375.72,389.63043,59.375
92,594124.4530000001,511770.8,395.0905,0.0
90,595115.0780000001,512260.06,489.26553,990.625
89,595223.5160000001,512712.7,452.6279,108.43799999996554
88,595223.5160000001,513110.6,397.9133,0.0
85,596135.0780000001,513729.9,619.3234,911.5620000000345
84,597414.7660000001,515691.47,1961.5773,1279.6879999999655
84,600042.2660000001,518170.5,2479.0442,2627.5
85,602816.4530000001,520604.25,2433.735,2774.1870000000345
86,605110.8280000001,522720.4,2116.15,2294.375
86,606959.2660000001,525162.9,2442.4546,1848.4379999999655
87,609126.3900000001,527576.44,2413.574,2167.124000000069
88,610069.8900000001,528836.56,1260.119,943.5
87,610069.8900000001,529319.4,482.83673,0.0
86,610069.8900000001,529722.4,403.00504,0.0
84,610784.4530000001,530245.06,522.6877,714.5629999999655
83,612057.4530000001,531163.3,918.229,1273.0
82,613497.2030000001,532780.5,1617.1595,1439.75
82,614308.8280000001,534033.6,1253.0947,811.625
81,615274.2660000001,535307.0,1273.366,965.4379999999655
81,616149.9530000001,535757.5,450.49155,875.6870000000345
79,617021.8900000001,536493.06,735.58575,871.9370000000345
78,618622.0160000001,538263.25,1770.1948,1600.125999999931
78,620456.2030000001,540133.7,1870.4658,1834.1870000000345
78,621257.8900000001,540837.9,704.1952,801.6870000000345
77,621781.8280000001,541219.56,381.68213,523.9379999999655
75,621903.5160000001,541594.9,375.28418,121.68799999996554
72,621903.5160000001,541984.8,389.9534,0.0
69,622243.7030000001,542503.2,518.36395,340.18700000003446
68,623777.7660000001,543776.8,1273.6284,1534.0629999999655
68,625209.3280000001,544961.3,1184.4702,1431.5620000000345
67,626857.0780000001,546901.2,1939.8962,1647.75
68,628624.2030000001,548538.2,1637.0198,1767.125
68,630159.3280000001,550027.7,1489.4794,1535.125
68,632046.9530000001,551656.3,1628.6024,1887.625
68,634262.2660000001,553611.3,1955.0188,2215.3129999999655
69,635999.5160000001,555223.56,1612.2476,1737.25
69,637950.2030000001,556657.1,1433.5859,1950.6870000000345
69,639775.4530000001,558033.75,1376.6016,1825.25
69,641280.0780000001,559774.44,1740.7136,1504.625
69,644195.7030000001,562374.6,2600.1902,2915.625
71,648188.8280000001,564988.3,2613.702,3993.125
73,650546.0160000001,566685.25,1696.9513,2357.1879999999655
73,653129.1400000001,568825.1,2139.8813,2583.124000000069
74,656019.3900000001,571434.06,2608.9602,2890.25
76,658590.3900000001,573713.75,2279.6648,2571.0
77,661401.0160000001,575892.5,2178.7427,2810.625999999931
78,663186.4530000001,578013.7,2121.1807,1785.4370000000345
79,665132.7030000001,579608.4,1594.691,1946.25
79,665952.4530000001,580275.0,666.6275,819.75
78,665952.4530000001,580828.75,553.7311,0.0
77,666764.3900000001,581619.8,791.08826,811.9370000000345
76,668911.0780000001,583193.9,1574.0831,2146.6879999999655
76,670533.7030000001,584920.6,1726.7523,1622.625
76,672150.7030000001,586767.9,1847.2389,1617.0
76,673910.0160000001,588921.7,2153.8142,1759.3129999999655
77,676024.2030000001,590926.9,2005.1832,2114.1870000000345
77,678564.7030000001,593197.3,2270.412,2540.5
78,680209.7660000001,594910.7,1713.3926,1645.0629999999655
78,680280.2660000001,595317.0,406.28918,70.5
76,680280.2660000001,595717.3,400.28482,0.0
75,680280.2660000001,596095.9,378.55423,0.0
73,680280.2660000001,596478.4,382.49887,0.0
71,681178.5780000001,596882.25,403.89664,898.3120000000345
70,681580.0780000001,597277.4,395.12225,401.5
68,682520.5780000001,597726.56,449.18933,940.5
67,683917.7660000001,598256.2,529.6241,1397.1879999999655
66,685039.1400000001,598966.1,709.92285,1121.374000000069
65,686668.8280000001,600319.44,1353.3433,1629.6879999999655
65,688308.5780000001,601772.6,1453.2157,1639.75
65,690253.7030000001,603530.8,1758.2156,1945.125
65,693088.4530000001,605973.56,2442.7493,2834.75
67,696101.3280000001,607968.6,1995.0756,3012.875
68,696857.0780000001,608862.8,894.18475,755.75
67,697941.2030000001,610228.3,1365.4755,1084.125
67,699673.5780000001,612222.9,1994.5769,1732.375
68,701902.8900000001,614303.8,2080.9402,2229.3120000000345
69,704657.5160000001,616370.6,2066.7969,2754.625999999931
70,707167.7660000001,618580.0,2209.352,2510.25
71,710016.9530000001,621283.5,2703.5178,2849.1870000000345
73,713326.7030000001,624175.7,2892.168,3309.75
75,716245.8280000001,627095.25,2919.5461,2919.125
77,719790.0780000001,630038.25,2943.0247,3544.25
79,723528.5160000001,632858.56,2820.3308,3738.4379999999655
81,726608.3280000001,635173.7,2315.122,3079.8120000000345
82,728970.2660000001,637315.56,2141.8938,2361.9379999999655
83,730252.7030000001,638908.9,1593.317,1282.4370000000345
83,731187.2030000001,639380.0,471.15213,934.5
82,731187.2030000001,639767.8,387.80496,0.0
80,731187.2030000001,640221.75,453.95316,0.0
79,732284.3280000001,641073.7,851.9646,1097.125
78,733542.3900000001,643313.5,2239.821,1258.0620000000345
79,735973.3280000001,645890.1,2576.6052,2430.9379999999655
80,740346.1400000001,648930.5,3040.3682,4372.8120000000345
82,743415.3280000001,651960.75,3030.2632,3069.1879999999655
84,745500.1400000001,654227.1,2266.3928,2084.8120000000345
85,746626.0160000001,656024.8,1797.6716,1125.875999999931
85,748978.7660000001,658105.0,2080.2073,2352.75
86,750716.8280000001,659910.25,1805.2509,1738.0620000000345
86,752128.9530000001,661631.25,1720.9817,1412.125
86,753736.1400000001,663560.25,1929.0287,1607.1870000000345
86,755837.4530000001,665935.0,2374.7708,2101.3129999999655
87,757697.1400000001,668312.3,2377.3372,1859.6870000000345
88,759691.3900000001,670387.1,2074.814,1994.25
88,761821.8900000001,672782.25,2395.1162,2130.5
89,763675.3900000001,675305.25,2523.0095,1853.5
90,765666.0780000001,677708.25,2403.0017,1990.6879999999655
91,767807.5780000001,679833.75,2125.5242,2141.5
91,769650.7030000001,682276.9,2443.139,1843.125
92,771649.5160000001,684771.2,2494.292,1998.8129999999655
93,773817.2660000001,687043.06,2271.9043,2167.75
93,775705.7030000001,689599.9,2556.8425,1888.4370000000345
94,777107.6400000001,691790.2,2190.3164,1401.9370000000345
94,777116.9530000001,692231.4,441.17755,9.312999999965541
92,777116.9530000001,692600.9,369.51654,0.0
90,777116.9530000001,692975.9,375.02267,0.0
85,777116.9530000001,693365.75,389.8736,0.0
84,777116.9530000001,693744.94,379.2174,0.0
82,777116.9530000001,694129.94,384.9855,0.0
77,777116.9530000001,694559.8,429.8515,0.0
75,778284.3280000001,695893.44,1333.6035,1167.375
75,779730.1400000001,697597.2,1703.7284,1445.8120000000345
75,781628.7030000001,699371.0,1773.8191,1898.5629999999655
75,784106.5160000001,701570.4,2199.3997,2477.8129999999655
76,786799.7660000001,703982.4,2412.0073,2693.25
77,789995.2030000001,706744.75,2762.3882,3195.4370000000345
79,792397.4530000001,709299.3,2554.5886,2402.25
80,795452.8900000001,711808.75,2509.4465,3055.4370000000345
82,796260.4530000001,712706.94,898.16516,807.5629999999655
81,796965.4530000001,713272.7,565.7315,705.0
80,798577.8280000001,714527.2,1254.4714,1612.375
80,800763.2030000001,716413.1,1885.951,2185.375
80,803505.1400000001,719157.06,2743.9548,2741.9370000000345
82,806863.8900000001,721984.6,2827.5784,3358.75
83,812208.2660000001,725969.75,3985.1545,5344.375999999931
86,817504.8280000001,730544.94,4575.1606,5296.5620000000345
89,822984.0160000001,734243.94,3699.0173,5479.1879999999655
91,826646.8900000001,737500.5,3256.568,3662.874000000069
93,829489.5780000001,739940.3,2439.8245,2842.6879999999655
94,831445.1400000001,741317.4,1377.0441,1955.5620000000345
94,832163.5780000001,741790.7,473.30417,718.4379999999655
92,832931.0160000001,743013.3,1222.6193,767.4379999999655
92,834468.3280000001,744280.75,1267.4602,1537.3120000000345
91,836059.9530000001,746149.25,1868.5228,1591.625
91,837790.7660000001,748039.06,1889.8093,1730.8129999999655
91,839497.2660000001,749463.0,1423.9635,1706.5
90,841603.8900000001,751244.2,1781.1794,2106.624000000069
90,842513.2030000001,752283.1,1038.9242,909.3129999999655
89,842513.2030000001,752797.3,514.16205,0.0
88,842513.2030000001,753190.3,393.025,0.0
86,842944.0780000001,753627.4,437.08542,430.875
84,844216.9530000001,754949.94,1322.5526,1272.875
84,845630.5780000001,755940.1,990.19806,1413.625
83,846681.6400000001,756664.75,724.6379,1051.0620000000345
82,846718.8280000001,757125.9,461.12827,37.18799999996554
81,846718.8280000001,757494.1,368.2778,0.0
78,846718.8280000001,757866.9,372.7285,0.0
74,846718.8280000001,758246.0,379.10678,0.0
73,846718.8280000001,758623.9,377.88458,0.0
67,846718.8280000001,759010.8,386.9236,0.0
61,846718.8280000001,759391.1,380.28806,0.0
59,846718.8280000001,759767.06,375.9659,0.0
57,846718.8280000001,760140.6,373.54834,0.0
54,846718.8280000001,760519.2,378.552,0.0
51,846718.8280000001,760907.5,388.29266,0.0
48,847223.2030000001,761323.2,415.68362,504.375
46,847939.0780000001,762004.8,681.65436,715.875
46,848768.4530000001,762694.9,690.05615,829.375
45,849736.8900000001,763805.56,1110.714,968.4370000000345
45,850693.9530000001,765299.6,1494.0771,957.0629999999655
46,851637.8900000001,766572.9,1273.264,943.9370000000345
46,852463.5780000001,767421.5,848.64154,825.6879999999655
46,852508.5160000001,767810.2,388.68964,44.93799999996554
43,852508.5160000001,768219.0,408.82498,0.0
36,852508.5160000001,768633.9,414.88968,0.0
32,852759.7030000001,769057.3,423.45486,251.18700000003446
27,853304.3280000001,769508.9,451.5452,544.625
17,853644.8900000001,769990.25,481.37604,340.56200000003446
14,853970.4530000001,770519.44,529.1951,325.56299999996554
12,854397.5780000001,771226.9,707.43396,427.125
13,854806.0780000001,771868.75,641.87274,408.5
13,855703.0160000001,772694.1,825.39685,896.9379999999655
14,857262.2660000001,773987.94,1293.8386,1559.25
18,858093.9530000001,775026.75,1038.8075,831.6870000000345
20,858703.3280000001,776185.8,1159.0339,609.375
23,858798.6400000001,776796.3,610.4759,95.31200000003446
23,859304.8280000001,777356.1,559.8186,506.18799999996554
23,859717.5780000001,777918.3,562.1796,412.75
22,860632.1400000001,778777.9,859.5894,914.5620000000345
23,861922.4530000001,780102.6,1324.745,1290.3129999999655
25,864102.5780000001,782049.94,1947.2981,2180.125
29,866505.8900000001,784220.3,2170.4004,2403.3120000000345
33,868189.7660000001,785666.8,1446.4813,1683.875999999931
35,868494.7660000001,786325.56,658.7512,305.0
35,869288.2030000001,786914.06,588.48895,793.4370000000345
34,870054.7030000001,787816.5,902.4623,766.5
35,870654.8280000001,788476.8,660.2977,600.125
34,871862.4530000001,789653.7,1176.8792,1207.625
35,872828.1400000001,790935.0,1281.3281,965.6870000000345
36,874136.5160000001,792163.2,1228.2043,1308.375999999931
37,875154.0160000001,792969.0,805.8073,1017.5
37,875752.3900000001,793485.4,516.37286,598.3740000000689
36,875786.2030000001,793960.2,474.80865,33.81299999996554
35,875786.2030000001,794409.2,448.9973,0.0
33,875786.2030000001,794867.5,458.28268,0.0
31,875887.5160000001,795356.7,489.17972,101.31299999996554
30,876666.7660000001,795858.1,501.46423,779.25
29,876827.4530000001,796364.6,506.48755,160.68700000003446
28,877481.0160000001,796939.75,575.1235,653.5629999999655
27,878381.0780000001,798005.4,1065.6249,900.0620000000345
