Speed,Actual,Predicted_sum,Predicted,rate
99,285034.063,331217.0,1781.0175,1272.5629999999655
99,286369.656,332924.34,1707.3353,1335.5929999999935
98,287785.96900000004,334746.66,1822.3004,1416.3130000000237
98,289052.938,336701.0,1954.3464,1266.9689999999828
99,290383.188,338442.03,1741.0176,1330.25
98,291855.906,340224.38,1782.3446,1472.7179999999935
98,293124.84400000004,342041.12,1816.7618,1268.9380000000237
98,294650.84400000004,343865.6,1824.4661,1526.0
98,296371.50000000006,345739.56,1873.9607,1720.6560000000172
98,297935.09400000004,347773.75,2034.1925,1563.5939999999828
99,299571.59400000004,349644.06,1870.3198,1636.5
99,301365.906,351465.16,1821.0883,1794.3119999999763
99,302861.59400000004,353284.16,1819.0004,1495.6880000000237
99,304472.906,355105.22,1821.0637,1611.3119999999763
99,306087.37500000006,356928.0,1822.7964,1614.469000000041
99,307468.313,358751.3,1823.3063,1380.9379999999655
99,308839.656,360575.25,1823.952,1371.3429999999935
99,310269.28200000006,362402.38,1827.1398,1429.6260000000475
99,311479.03200000006,364227.34,1824.9663,1209.75
99,312782.09400000004,366014.72,1787.3783,1303.0619999999763
99,314241.03200000006,367723.56,1708.8436,1458.9380000000237
98,315507.59400000004,369505.47,1781.8914,1266.5619999999763
98,316986.75000000006,371326.7,1821.2047,1479.1560000000172
98,318517.84400000004,373151.03,1824.3507,1531.0939999999828
98,319984.813,374974.3,1823.2703,1466.9689999999828
98,321536.84400000004,376794.38,1820.0775,1552.0310000000172
98,323282.50000000006,378618.06,1823.6802,1745.6560000000172
98,324866.53200000006,380490.75,1872.6854,1584.0320000000065
98,326529.03200000006,382522.72,2031.9667,1662.5
99,328276.03200000006,384392.5,1869.7771,1747.0
99,329731.37500000006,386213.78,1821.2809,1455.3429999999935
99,331131.28200000006,388035.72,1821.9303,1399.9070000000065
99,332546.156,389857.16,1821.4307,1414.8739999999525
99,333792.21900000004,391642.78,1785.6116,1246.0630000000237
99,335128.62500000006,393350.78,1708.0155,1336.4060000000172
98,336533.71900000004,395132.88,1782.0936,1405.0939999999828
98,337925.84400000004,396955.22,1822.352,1392.125
98,339447.406,398779.7,1824.4615,1521.5619999999763
98,341242.00000000006,400600.28,1820.6068,1794.594000000041
98,342634.21900000004,402425.66,1825.3878,1392.2189999999828
98,344216.71900000004,404293.8,1868.1711,1582.5
98,346034.59400000004,406239.34,1945.5459,1817.875
99,347416.87500000006,407979.75,1740.3978,1382.2810000000172
98,349029.28200000006,409759.78,1780.0447,1612.4070000000065
98,350711.688,411575.53,1815.764,1682.405999999959
98,352228.71900000004,413395.4,1819.8884,1517.0310000000172
98,353830.906,415216.06,1820.658,1602.1869999999763
98,355651.96900000004,417036.7,1820.6354,1821.0630000000237
98,357231.62500000006,418855.2,1818.5133,1579.6560000000172
98,358904.156,420677.84,1822.6565,1672.530999999959
98,360648.12500000006,422549.6,1871.736,1743.969000000041
98,362299.156,424580.66,2031.0743,1651.030999999959
99,364033.28200000006,426450.75,1870.0864,1734.1260000000475
99,365732.28200000006,428272.22,1821.4834,1699.0
99,367204.03200000006,430091.56,1819.3363,1471.75
99,368758.906,431912.22,1820.666,1554.8739999999525
99,370453.09400000004,433734.72,1822.4968,1694.1880000000237
99,371863.84400000004,435561.16,1826.4353,1410.75
99,373385.78200000006,437385.84,1824.6925,1521.9380000000237
99,374987.188,439173.28,1787.4507,1601.405999999959
99,376449.313,440882.62,1709.3326,1462.125
98,377978.34400000004,442665.16,1782.5212,1529.0310000000172
98,379652.71900000004,444486.7,1821.5167,1674.375
98,381008.62500000006,446310.3,1823.6212,1355.9060000000172
98,382504.96900000004,448132.06,1821.7496,1496.3439999999828
98,384195.313,449952.12,1820.0474,1690.3439999999828
98,385805.28200000006,451771.47,1819.339,1609.969000000041
98,387473.46900000004,453591.28,1819.8075,1668.1869999999763
98,389228.59400000004,455411.53,1820.251,1755.125
98,390838.34400000004,457230.06,1818.5312,1609.75
98,392517.34400000004,459053.0,1822.9515,1679.0
98,394349.59400000004,460925.25,1872.2554,1832.25
98,395858.656,462956.7,2031.4374,1509.0619999999763
99,397555.906,464826.3,1869.6188,1697.25
99,399374.438,466647.5,1821.1909,1818.5320000000065
99,400635.46900000004,468469.34,1821.8429,1261.0310000000172
99,402092.656,470290.7,1821.3314,1457.1869999999763
99,403640.21900000004,472076.2,1785.5,1547.5630000000237
99,405021.21900000004,473784.0,1707.8137,1381.0
98,406497.938,475565.34,1781.3505,1476.7189999999828
98,408030.156,477386.22,1820.8652,1532.2179999999935
98,409469.406,479210.3,1824.0968,1439.25
98,411169.21900000004,481033.38,1823.0619,1699.8130000000237
98,412977.656,482853.25,1819.8741,1808.4369999999763
98,414633.46900000004,484676.7,1823.4271,1655.8130000000237
98,416361.09400000004,486549.1,1872.403,1727.625
98,418270.906,488581.3,2032.2238,1909.8119999999763
99,419837.59400000004,490451.84,1870.5165,1566.6880000000237
99,421584.46900000004,492272.97,1821.1354,1746.875
99,423148.78200000006,494092.06,1819.0886,1564.3130000000237
99,424515.406,495915.84,1823.7902,1366.6239999999525
99,425940.21900000004,497739.06,1823.2151,1424.8130000000237
99,427484.063,499525.78,1786.7178,1543.8439999999828
99,428769.09400000004,501234.66,1708.8738,1285.0310000000172
98,430164.75000000006,503016.94,1782.2758,1395.6560000000172
98,431641.906,504838.25,1821.2997,1477.155999999959
98,433098.438,506661.56,1823.3038,1456.5320000000065
98,434726.656,508483.38,1821.8185,1628.2179999999935
98,436494.21900000004,510304.66,1821.2811,1767.5630000000237
98,438098.71900000004,512125.78,1821.1211,1604.5
98,439755.46900000004,513944.88,1819.099,1656.75
98,441509.21900000004,515768.2,1823.327,1753.75
98,443103.53200000006,517640.75,1872.5594,1594.3130000000237
98,444780.96900000004,519673.28,2032.5199,1677.4369999999763
99,446616.21900000004,521544.38,1871.0953,1835.25
99,448046.34400000004,523366.44,1822.0726,1430.125
99,449584.09400000004,525185.8,1819.3704,1537.75
99,451186.313,527007.06,1821.2568,1602.2189999999828
99,452628.59400000004,528832.94,1825.8671,1442.2810000000172
99,454134.59400000004,530657.9,1824.914,1506.0
99,455763.84400000004,532445.94,1788.0626,1629.25
99,457103.313,534154.4,1708.4525,1339.4689999999828
98,458587.50000000006,535934.9,1780.492,1484.1870000000345
98,460164.03200000006,537761.44,1826.5903,1576.5320000000065
98,461567.03200000006,539635.9,1874.4343,1403.0
98,463041.813,541589.44,1953.5425,1474.780999999959
99,464600.563,543330.75,1741.3069,1558.75
98,466000.75000000006,545112.1,1781.3629,1400.1870000000345
98,467486.34400000004,546927.94,1815.8021,1485.5939999999828
98,469085.78200000006,548752.94,1825.0161,1599.4380000000237
98,470530.03200000006,550632.25,1879.3297,1444.25
98,472059.09400000004,552669.0,2036.7719,1529.0619999999763
99,473661.656,554498.25,1829.2576,1602.5619999999763
99,475116.50000000006,556239.6,1741.3905,1454.844000000041
98,476652.906,558183.75,1944.114,1536.405999999959
99,478373.34400000004,560054.9,1871.1079,1720.4380000000237
99,479727.84400000004,561880.1,1825.2533,1354.5
99,481269.09400000004,563701.94,1821.7825,1541.25
99,482860.34400000004,565524.56,1822.656,1591.25
99,484243.75000000006,567351.2,1826.6,1383.4060000000172
99,485570.50000000006,569176.2,1825.0052,1326.75
99,487048.21900000004,570964.0,1787.799,1477.7189999999828
99,488243.188,572673.6,1709.6134,1194.9689999999828
98,489568.12500000006,574456.7,1783.0481,1324.9370000000345
98,490949.71900000004,576278.9,1822.1794,1381.5939999999828
98,492237.906,578103.2,1824.3436,1288.1869999999763
98,493751.78200000006,579925.8,1822.5984,1513.8760000000475
98,495594.75000000006,581746.9,1821.0498,1842.9679999999935
98,497144.87500000006,583567.0,1820.1246,1550.125
98,498873.09400000004,585386.56,1819.553,1728.2189999999828
98,500750.656,587205.75,1819.1705,1877.5619999999763
98,502292.59400000004,589024.94,1819.212,1541.9380000000237
98,504015.12500000006,590845.0,1820.0431,1722.5310000000172
98,505820.12500000006,592665.6,1820.6348,1805.0
98,507442.406,594484.6,1818.9814,1622.280999999959
98,509144.03200000006,596308.06,1823.4575,1701.6260000000475
98,511029.21900000004,598181.0,1872.9312,1885.1869999999763
98,512581.03200000006,600213.75,2032.7749,1551.8130000000237
99,514306.34400000004,602084.0,1870.2281,1725.3119999999763
99,516228.21900000004,603905.5,1821.4742,1921.875
99,517747.50000000006,605727.94,1822.4529,1519.2810000000172
99,519475.78200000006,607550.9,1822.911,1728.2820000000065
99,521300.84400000004,609337.3,1786.4341,1825.0619999999763
99,522927.84400000004,611041.3,1703.9745,1627.0
98,524632.9060000001,612825.25,1783.9236,1705.0620000000345
98,526448.844,614702.5,1877.2568,1815.9379999999655
98,528066.9060000001,616750.9,2048.3733,1618.0620000000345
99,529787.532,618625.8,1874.9618,1720.625999999931
99,531590.469,620453.06,1827.263,1802.9370000000345
99,533228.469,622275.56,1822.4938,1638.0
99,534944.844,624059.06,1783.4698,1716.375
99,536749.094,625764.4,1705.3038,1804.25
98,538382.094,627591.6,1827.2323,1633.0
98,540085.4060000001,629639.4,2047.7496,1703.3120000000345
99,541974.1560000001,631516.44,1877.0602,1888.75
99,543517.032,633340.8,1824.397,1542.875999999931
99,545239.844,635161.7,1820.8683,1722.8120000000345
99,547039.469,636983.7,1822.0056,1799.625
99,548631.4060000001,638806.9,1823.1754,1591.9370000000345
99,550317.344,640630.56,1823.6716,1685.9379999999655
99,552136.4060000001,642455.7,1825.1425,1819.0620000000345
99,553543.344,644284.5,1828.8025,1406.9379999999655
99,555095.6560000001,646108.8,1824.3396,1552.3120000000345
99,556725.9060000001,647897.9,1789.0808,1630.25
99,558218.094,649641.2,1743.3208,1492.1879999999655
98,559774.532,651598.7,1957.4819,1556.4379999999655
99,561466.094,653471.6,1872.943,1691.5620000000345
99,562910.6560000001,655263.9,1792.2281,1444.5620000000345
99,564459.969,657005.7,1741.7878,1549.3129999999655
98,566100.719,658888.7,1883.0044,1640.75
99,567572.969,660628.3,1739.6063,1472.25
98,569135.344,662412.9,1784.5791,1562.375
98,570848.344,664233.0,1820.1235,1713.0
98,572251.219,666055.56,1822.5867,1402.875
98,573817.844,667877.1,1821.5594,1566.625
98,575582.844,669697.56,1820.4468,1765.0
98,576986.032,671517.25,1819.6814,1403.1879999999655
98,578577.844,673336.44,1819.1978,1591.8120000000345
98,580242.969,675155.6,1819.2091,1665.125
98,581755.344,676975.7,1820.0458,1512.375
98,583352.344,678796.4,1820.6703,1597.0
98,585097.469,680615.44,1819.0431,1745.125
98,586536.844,682438.94,1823.5099,1439.375
98,588137.6560000001,684312.0,1873.0498,1600.8120000000345
98,589812.4060000001,686345.75,2033.7283,1674.75
99,591339.844,688217.2,1871.4374,1527.4379999999655
99,592930.844,690039.0,1821.7843,1591.0
99,594709.844,691859.06,1820.0905,1779.0
99,596136.469,693685.44,1826.3552,1426.625
99,597743.594,695511.94,1826.5211,1607.125
99,599416.594,697298.2,1786.279,1673.0
99,600950.094,699005.5,1707.3221,1533.5
98,602555.032,700839.44,1833.9137,1604.9379999999655
98,604270.1560000001,702902.25,2062.7937,1715.124000000069
99,605753.9060000001,704736.8,1834.5748,1483.75
99,607358.844,706445.9,1709.0645,1604.9379999999655
98,609108.532,708271.3,1825.4299,1749.6879999999655
98,610561.969,710320.9,2049.5364,1453.4370000000345
99,612167.282,712198.7,1877.796,1605.3129999999655
99,613844.469,713986.5,1787.8423,1677.1870000000345
99,615374.4060000001,715693.56,1707.0769,1529.9370000000345
98,616988.6560000001,717474.56,1781.0143,1614.25
98,618771.469,719295.44,1820.8475,1782.8129999999655
98,620188.219,721120.06,1824.6552,1416.75
98,621762.6560000001,722946.6,1826.5325,1574.4370000000345
98,623436.844,724767.1,1820.4912,1674.1879999999655
98,624974.4060000001,726551.6,1784.5005,1537.5620000000345
98,626547.282,728289.7,1738.0408,1572.875999999931
97,628271.6560000001,730241.9,1952.2023,1724.374000000069
98,630031.469,732112.6,1870.7476,1759.8129999999655
98,631968.344,733939.0,1826.3718,1936.875
98,634004.532,735810.3,1871.3215,2036.1879999999655
98,635836.344,737841.3,2031.0277,1831.8120000000345
99,637600.532,739712.0,1870.673,1764.1879999999655
99,639390.4060000001,741533.75,1821.749,1789.874000000069
99,640863.719,743353.8,1820.0382,1473.3129999999655
99,642415.782,745178.75,1824.9203,1552.0629999999655
99,644040.1560000001,747003.1,1824.394,1624.374000000069
99,645526.219,748790.9,1787.7266,1486.0629999999655
99,647075.594,750500.44,1709.5464,1549.375
98,648708.4060000001,752283.75,1783.2991,1632.8120000000345
98,650184.9060000001,754106.4,1822.6001,1476.5
98,651730.719,755931.44,1825.0338,1545.8129999999655
98,653421.594,757755.4,1823.9305,1690.875
98,654865.844,759577.75,1822.3625,1444.25
98,656566.469,761398.0,1820.2402,1700.625
98,658536.219,763224.8,1826.838,1969.75
98,660306.469,765094.06,1869.2306,1770.25
98,662158.782,767049.3,1955.2224,1852.3129999999655
99,664166.344,768826.5,1777.168,2007.5620000000345
98,665836.844,770773.2,1946.7118,1670.5
99,667682.032,772643.0,1869.7946,1845.1879999999655
99,669606.844,774467.06,1824.0814,1924.8120000000345
99,671366.219,776289.25,1822.1741,1759.375
99,673212.219,778116.7,1827.4569,1846.0
99,675089.844,779943.94,1827.2399,1877.625
99,676635.344,781731.25,1787.3215,1545.5
99,678359.219,783439.1,1707.9012,1723.875
98,680177.1560000001,785268.1,1829.0206,1817.9370000000345
98,681799.344,787318.44,2050.333,1622.1879999999655
99,683522.532,789200.4,1881.9597,1723.1879999999655
99,685455.9060000001,791023.7,1823.3011,1933.374000000069
99,686981.4060000001,792811.0,1787.3383,1525.5
99,688712.469,794551.7,1740.6676,1731.0629999999655
98,690535.094,796436.0,1884.2949,1822.625
99,692162.719,798175.5,1739.529,1627.625
98,693871.719,799961.06,1785.5647,1709.0
98,695768.1560000001,801781.7,1820.6238,1896.4370000000345
98,697321.094,803609.56,1827.8533,1552.9379999999655
98,699021.969,805486.6,1877.0723,1700.875
98,701071.094,807523.44,2036.7877,2049.125
99,702874.9060000001,809395.6,1872.1929,1803.8120000000345
99,704337.969,811221.44,1825.8224,1463.0629999999655
99,705497.9060000001,813042.7,1821.23,1159.9370000000345
99,706449.469,814828.44,1785.7426,951.5629999999655
99,707459.844,816537.25,1708.8285,1010.375
98,708701.844,818320.5,1783.2687,1242.0
98,709983.594,820143.5,1823.0199,1281.75
98,711566.344,821968.7,1825.1746,1582.75
98,713259.219,823791.75,1823.0481,1692.875
98,714840.469,825614.06,1822.3367,1581.25
98,716618.094,827438.75,1824.6744,1777.625
98,718884.844,829258.8,1820.0848,2266.75
98,720737.219,831044.4,1785.553,1852.375
98,722803.594,832783.1,1738.7574,2066.375
97,725516.719,834732.94,1949.8013,2713.125
98,728019.469,836609.06,1876.148,2502.75
98,730729.969,838488.44,1879.3615,2710.5
98,732966.719,840516.7,2028.2567,2236.75
99,734446.032,842341.4,1824.6877,1479.3129999999655
99,736065.094,844051.8,1710.455,1619.0620000000345
98,737963.469,845831.25,1779.4629,1898.375
98,739595.032,847611.06,1779.8019,1631.5629999999655
98,742043.844,849312.2,1701.0961,2448.8120000000345
97,745018.094,851137.9,1825.6914,2974.25
97,747655.782,853199.44,2061.5657,2637.6879999999655
98,750431.4060000001,855143.44,1944.0233,2775.624000000069
98,753497.469,857176.25,2032.8002,3066.0629999999655
99,755452.4060000001,859041.8,1865.5597,1954.9370000000345
99,757482.219,860863.2,1821.3502,2029.8129999999655
99,759482.219,862681.5,1818.2863,2000.0
99,761258.844,864465.06,1783.578,1776.625
99,763122.219,866170.3,1705.2305,1863.375
98,765181.844,867950.0,1779.6816,2059.625
98,767136.032,869775.3,1825.3413,1954.1879999999655
98,769573.844,871654.9,1879.5386,2437.8120000000345
98,772114.344,873698.0,2043.1262,2540.5
99,774274.469,875571.0,1872.9774,2160.125
99,776448.594,877393.4,1822.3851,2174.125
99,778701.719,879213.1,1819.7529,2253.125
99,780233.094,881034.56,1821.4236,1531.375
99,781882.969,882857.7,1823.1326,1649.875
99,783677.844,884682.0,1824.2944,1794.875
99,785335.344,886507.06,1825.0597,1657.5
99,786991.094,888332.4,1825.3217,1655.75
99,788511.032,890157.25,1824.8966,1519.9379999999655
99,789783.219,891982.25,1824.9813,1272.1870000000345
99,791116.594,893810.06,1827.8157,1333.375
99,792500.782,895635.7,1825.6234,1384.1879999999655
99,793742.469,897423.7,1788.0109,1241.6870000000345
99,795070.844,899131.75,1708.0336,1328.375
98,796690.282,900912.6,1780.8629,1619.4379999999655
98,798056.469,902738.44,1825.8004,1366.1870000000345
98,799763.9060000001,904617.94,1879.5126,1707.4370000000345
98,801539.219,906660.06,2042.1055,1775.3129999999655
99,803123.719,908533.25,1873.1709,1584.5
99,804789.594,910356.1,1822.8496,1665.875
99,806569.344,912176.56,1820.4633,1779.75
99,808016.532,913998.7,1822.1156,1447.1879999999655
99,809467.9060000001,915821.9,1823.213,1451.374000000069
