time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
2597554,2024-08-06 07:04:24,2024-08-06 07:04:23,13,67,TRUE,13.1,1,32,20.706,46,4.711,0,84,6,873.25,14.5,534,3,24,1,4097.422,5.625,3331678,0.305,21.75,0,1334,35.79052,51.005844,12,93.92,0
2598554,2024-08-06 07:04:29,2024-08-06 07:04:26,13,67,TRUE,13.2,1,32,20.87,91,27.051,37.253,84,6,961.5,14.5,534,3,8,1,4097.426,42.812,3332082,1.108,16.625,0,1334,35.79052,51.005917,12,90,0
2599554,2024-08-06 07:04:29,2024-08-06 07:04:26,13,67,TRUE,13.2,1,32,19.45,94,15.051,0,84,10,1667.5,14.5,534,3,8,1,4097.426,29.688,3333208,1.12,12.25,0,1334,35.79052,51.005917,12,90,0
2600554,2024-08-06 07:04:29,2024-08-06 07:04:26,13,67,TRUE,13,1,32,20.093,44,8.635,0,84,11,1908.75,14.5,534,3,24,1,4097.43,-14.812,3334162.25,0.321,13.688,0,1334,35.79052,51.005917,12,90,0
2601554,2024-08-06 07:04:31,2024-08-06 07:04:29,13,67,TRUE,13.2,97,32,19.731,46,7.293,0,84,10,1416.5,14.5,534,3,24,1,4097.434,8.625,3334577.25,0.565,15.312,0,1334,35.790512,51.006016,12,95.69,0
2602554,2024-08-06 07:04:31,2024-08-06 07:04:29,13,67,TRUE,13.2,97,32,20.032,45,7.354,0,84,9,1525.25,14.5,534,3,24,1,4097.438,4.75,3335105.25,0.512,14.625,0,1334,35.790512,51.006016,12,95.69,0
2603554,2024-08-06 07:04:31,2024-08-06 07:04:29,13,67,TRUE,13.1,97,32,20.931,43,6.885,0,84,7,1443.25,14.5,534,3,24,1,4097.438,2,3335616.75,0.49,15.75,0,1334,35.790512,51.006016,12,95.69,0
2604554,2024-08-06 07:04:34,2024-08-06 07:04:32,13,67,TRUE,12.6,99,32,21.309,51,6.762,0,84,5,1053.5,14.5,534,3,24,1,4097.441,0.75,3336118,0.5,19.375,0,1334,35.790512,51.006081,12,90,0
2605554,2024-08-06 07:04:34,2024-08-06 07:04:32,13,67,TRUE,12.7,3,32,20.668,51,6.494,0,84,5,1011.25,14.5,531,3,24,1,4097.441,-0.625,3336555.25,0.43,20.25,0,1334,35.790512,51.006081,12,90,0
2606554,2024-08-06 07:04:34,2024-08-06 07:04:32,13,67,TRUE,12.6,3,32,20.915,52,7,17.188,84,5,1031.25,14.5,531,3,8,1,4097.445,13.938,3337001.75,0.481,19.625,0,1334,35.790512,51.006081,12,90,0
2607554,2024-08-06 07:04:37,2024-08-06 07:04:35,13,67,TRUE,12.9,3,32,20.196,66,10.771,21.127,84,6,1155.5,14.5,531,3,8,1,4097.445,40,3337549.75,0.903,17,0,1334,35.790508,51.006138,12,94.94,0
2608554,2024-08-06 07:04:37,2024-08-06 07:04:35,13,67,TRUE,12.7,3,32,19.431,71,14.418,20.041,84,7,1708.5,14.5,531,3,8,1,4097.445,50.688,3338459,1.229,13.438,0,1334,35.790508,51.006138,12,94.94,0
2609554,2024-08-06 07:04:37,2024-08-06 07:04:35,13,67,TRUE,12.7,3,32,18.665,56,11.287,15.363,84,10,1970.75,14.5,531,3,8,1,4097.449,32.188,3339583,0.968,13.5,0,1334,35.790508,51.006138,12,94.94,0
2610554,2024-08-06 07:04:40,2024-08-06 07:04:38,13,67,TRUE,12.9,3,32,17.896,50,9.047,0,85,12,1650.75,14.5,531,3,24,1,4097.453,9.312,3340523.5,0.676,13.875,0,1334,35.790504,51.006241,12,92.74,0
2611554,2024-08-06 07:04:40,2024-08-06 07:04:38,13,67,TRUE,12.6,3,32,18.42,46,9.096,0,84,12,1838.75,14.5,531,3,24,1,4097.457,-7.375,3341176.25,0.548,13.625,0,1334,35.790504,51.006241,12,92.74,0
2612554,2024-08-06 07:04:40,2024-08-06 07:04:38,13,67,TRUE,12.8,99,32,19.441,50,8.209,0,84,12,1491.75,14.5,531,3,24,1,4097.457,9.375,3341698.5,0.621,14.438,0,1334,35.790504,51.006241,12,92.74,0
2613554,2024-08-06 07:04:42,2024-08-06 07:04:41,13,67,TRUE,12.8,99,32,19.379,46,8.076,0,85,11,1645.25,14.5,531,3,24,1,4097.461,4.25,3342349.75,0.599,13.562,0,1334,35.790493,51.006355,12,96.78,0
2614554,2024-08-06 07:04:42,2024-08-06 07:04:41,13,67,TRUE,12.7,99,32,20.579,44,7.055,0,85,9,1599.25,14.5,531,3,24,1,4097.465,0.062,3342911.25,0.502,13.938,0,1334,35.790493,51.006355,12,96.78,0
2615554,2024-08-06 07:04:42,2024-08-06 07:04:41,13,67,TRUE,12.6,99,32,20.795,37,4.814,0,84,7,1384.5,14.5,531,3,24,1,4097.469,-1.312,3343383.75,0.329,16.938,0,1334,35.790493,51.006355,12,96.78,0
2616554,2024-08-06 07:04:51,2024-08-06 07:04:44,13,67,TRUE,12.8,99,32,21.657,38,3.881,0,85,5,1006.5,14.5,531,3,24,1,4097.469,5.188,3343707.5,0.268,21.562,0,1334,35.790489,51.006413,12,94.86,0
2617554,2024-08-06 07:04:51,2024-08-06 07:04:44,13,67,TRUE,12.7,97,32,20.942,39,2.553,0,84,4,907.25,14.5,531,3,24,1,4097.469,0,3343963.5,0.234,21.375,0,1334,35.790489,51.006413,12,94.86,0
2618554,2024-08-06 07:04:51,2024-08-06 07:04:44,13,67,TRUE,13.2,97,32,20.691,35,2.693,0,85,4,875.25,14.5,531,3,24,1,4097.473,11.312,3344192.5,0.205,22.5,0,1334,35.790489,51.006413,12,94.86,0
2625554,2024-08-06 07:04:57,2024-08-06 07:04:53,13,67,TRUE,12.9,1,32,19.827,47,6.27,0,84,3,1067.5,14.5,531,3,24,1,4097.48,-3.312,3348331.5,0.47,19.562,0,1334,35.790485,51.00655,12,92.06,0
2626554,2024-08-06 07:04:57,2024-08-06 07:04:53,13,67,TRUE,13.2,1,32,19.687,50,7.756,16.656,84,3,1123.75,14.5,531,3,8,1,4097.484,21.688,3348759.25,0.567,18.5,0,1334,35.790485,51.00655,12,92.06,0
2627554,2024-08-06 07:04:57,2024-08-06 07:04:53,13,67,TRUE,13.1,1,32,20.032,54,10.023,0,84,3,1588,14.5,531,3,24,1,4097.484,14.062,3349355.5,0.763,13.812,0,1334,35.790485,51.00655,12,92.06,0
2631554,2024-08-06 07:05:01,2024-08-06 07:04:59,13,74,TRUE,13.1,1,32,18.952,55,11.543,0,84,6,2226.75,14.5,531,3,24,1,4097.488,1.562,3352354,0.642,13.312,0,1334,35.790478,51.006641,12,95.42,0
2632554,2024-08-06 07:05:01,2024-08-06 07:04:59,13,74,TRUE,13.1,1,32,18.939,48,8.389,0,84,7,1528,14.5,531,3,24,1,4097.488,-3.75,3352891.25,0.501,17.5,0,1334,35.790478,51.006641,12,95.42,0
2633554,2024-08-06 07:05:01,2024-08-06 07:04:59,13,74,TRUE,13.2,1,32,19.32,45,7.512,0,84,6,1503.5,14.5,531,3,24,1,4097.492,7.25,3353384.25,0.543,14.625,0,1334,35.790478,51.006641,12,95.42,0
2634554,2024-08-06 07:05:04,2024-08-06 07:05:02,13,74,TRUE,13.2,1,32,19.701,43,7.213,0,84,6,1498.5,14.5,531,3,24,1,4097.492,2.625,3353941.5,0.516,15.062,0,1334,35.790478,51.006706,12,90,0
2635554,2024-08-06 07:05:04,2024-08-06 07:05:02,13,74,TRUE,13.1,97,32,19.966,43,5.4,0,84,5,1378,14.5,531,3,24,1,4097.496,-1.625,3354416.25,0.408,16.75,0,1334,35.790478,51.006706,12,90,0
2636554,2024-08-06 07:05:04,2024-08-06 07:05:02,13,74,TRUE,13.1,97,32,21.225,42,4.824,0,84,0,1078.5,14.5,528,3,24,13,4097.496,-6.562,3354848,0.345,20.5,0,1334,35.790478,51.006706,12,90,0
2637554,2024-08-06 07:05:07,2024-08-06 07:05:05,13,74,TRUE,13,1,32,20.945,89,27.703,28.851,84,0,1086.5,14.5,528,3,8,13,4097.496,64.5,3355274.5,1.877,12.375,0,1334,35.790478,51.006721,12,90,0
2638554,2024-08-06 07:05:07,2024-08-06 07:05:05,13,74,TRUE,13,1,32,19.753,56,12.988,19.037,83,2,2709.75,14.5,531,3,8,1,4097.496,34.375,3357218.25,1.04,13,0,1334,35.790478,51.006721,12,90,0
2639554,2024-08-06 07:05:07,2024-08-06 07:05:05,13,74,TRUE,12.5,3,32,18.915,64,11.102,17.706,84,6,1544.5,14.5,531,3,8,1,4097.496,39.938,3358271.5,1.054,15.562,0,1334,35.790478,51.006721,12,90,0
2640554,2024-08-06 07:05:10,2024-08-06 07:05:08,13,74,TRUE,12.8,3,32,17.69,72,11.926,17.407,83,10,1314.5,14.5,531,3,8,1,4097.5,44.812,3359326,0.956,15.688,0,1334,35.790474,51.006802,12,93.48,0
2641554,2024-08-06 07:05:10,2024-08-06 07:05:08,13,74,TRUE,12.5,3,32,17.137,62,11.314,21.57,83,12,1590,14.5,531,3,8,1,4097.504,42.625,3360198.75,1.03,14.125,0,1334,35.790474,51.006802,12,93.48,0
2642554,2024-08-06 07:05:10,2024-08-06 07:05:08,13,74,TRUE,12.7,3,32,16.639,67,13.936,20.474,83,15,1894.25,14.5,531,3,8,1,4097.508,47.75,3361287.25,1.22,13.25,0,1334,35.790474,51.006802,12,93.48,0
2643554,2024-08-06 07:05:13,2024-08-06 07:05:11,13,70,TRUE,12.7,3,32,16.112,56,12.305,0,84,17,2286.75,14.5,534,3,24,1,4097.512,-0.375,3362577.75,0.797,12.875,0,1334,35.790462,51.006958,12,95.42,0
2644554,2024-08-06 07:05:13,2024-08-06 07:05:11,13,70,TRUE,12.8,3,32,16.815,49,8.623,0,84,17,1603.75,14.5,534,3,24,2,4097.516,-20,3363146.75,0.344,17.375,0,1334,35.790462,51.006958,12,95.42,0
2645554,2024-08-06 07:05:13,2024-08-06 07:05:11,13,70,TRUE,12.7,99,32,17.447,48,7.08,0,83,16,1350.75,14.5,534,3,24,2,4097.52,-4.812,3363611.5,0.477,17.438,0,1334,35.790462,51.006958,12,95.42,0
2646554,2024-08-06 07:05:15,2024-08-06 07:05:14,13,70,TRUE,12.8,99,32,18.33,39,4.521,0,84,14,1045,14.5,534,3,24,2,4097.523,3.375,3364036.5,0.309,20.625,0,1334,35.790455,51.007095,12,93.6,0
2647554,2024-08-06 07:05:15,2024-08-06 07:05:14,13,70,TRUE,12.5,99,32,18.732,40,4.156,0,84,13,950,14.5,531,3,24,2,4097.527,6.438,3364333.25,0.296,21.375,0,1334,35.790455,51.007095,12,93.6,0
2648554,2024-08-06 07:05:15,2024-08-06 07:05:14,13,70,TRUE,12.7,1,32,18.545,40,3.789,0,84,13,911.75,14.5,531,3,24,2,4097.531,8.375,3364627.25,0.263,22,0,1334,35.790455,51.007095,12,93.6,0
2649554,2024-08-06 07:05:19,2024-08-06 07:05:17,13,70,TRUE,13.3,1,32,19.004,32,2.887,15.021,84,12,1005.5,14.5,531,3,8,2,4097.535,7.312,3364898.25,0.217,20.938,0,1334,35.790451,51.007225,12,92.17,0
2650554,2024-08-06 07:05:19,2024-08-06 07:05:17,13,70,TRUE,13.2,1,32,19.418,45,8.057,22.574,84,11,1484,14.5,531,3,8,1,4097.539,11.188,3365183,0.551,14.625,0,1334,35.790451,51.007225,12,92.17,0
2651554,2024-08-06 07:05:19,2024-08-06 07:05:17,13,70,TRUE,13.3,1,32,18.652,53,10.254,22.733,84,12,1608.5,14.5,531,3,8,1,4097.543,46.562,3365779.25,0.852,14.188,0,1334,35.790451,51.007225,12,92.17,0
2652554,2024-08-06 07:05:35,2024-08-06 07:05:20,13,70,TRUE,13.3,1,32,17.964,56,12.291,22.733,84,15,1979,14.5,531,3,8,1,4097.547,51.812,3366703.5,1.043,13.312,0,1334,35.790443,51.007359,12,94.21,0
2653554,2024-08-06 07:05:35,2024-08-06 07:05:20,13,70,TRUE,13.3,1,32,17.304,45,9.93,0,84,18,2242.75,14.5,534,3,24,1,4097.551,7.75,3367657.5,0.57,13,0,1334,35.790443,51.007359,12,94.21,0
2654554,2024-08-06 07:05:35,2024-08-06 07:05:20,13,70,TRUE,13.3,1,32,17.848,36,5.926,0,84,17,1933.25,14.5,531,3,24,2,4097.555,-22.688,3368122,0,13.688,0,1334,35.790443,51.007359,12,94.21,0
2664554,2024-08-06 07:05:44,2024-08-06 07:05:32,13,70,TRUE,13.1,97,32,20.906,47,4.805,0,84,0,843.5,14.5,528,3,24,13,4097.574,4.625,3371918.5,0.311,22,0,1334,35.790424,51.007633,12,94.89,0
2665554,2024-08-06 07:05:44,2024-08-06 07:05:32,13,70,TRUE,13,97,32,20.933,47,4.967,0,84,0,863.25,14.5,528,3,24,13,4097.574,4.375,3372208.75,0.333,21.75,0,1334,35.790424,51.007633,12,94.89,0
2666554,2024-08-06 07:05:44,2024-08-06 07:05:32,13,70,TRUE,12.9,1,32,20.918,90,36.395,32.977,83,0,1581.75,14.5,528,3,8,13,4097.574,78.625,3372714.25,2.304,10.5,0,1334,35.790424,51.007633,12,94.89,0
2679554,2024-08-06 07:05:50,2024-08-06 07:05:47,13,87,TRUE,13.5,97,32,18.793,34,4.365,0,83,18,1320,14.5,534,3,24,2,4097.633,3.188,3384679.5,0.338,17.312,0,1334,35.790379,51.008343,12,94.47,0
2680554,2024-08-06 07:05:50,2024-08-06 07:05:47,13,87,TRUE,13.3,97,32,19.345,32,3.674,0,83,16,1293,14.5,534,3,24,2,4097.637,-0.75,3384989.75,0.277,18.312,0,1334,35.790379,51.008343,12,94.47,0
2681554,2024-08-06 07:05:50,2024-08-06 07:05:47,13,87,TRUE,13.2,97,32,19.685,32,2.965,0,83,16,994,14.5,537,3,24,2,4097.641,-0.562,3385256,0.224,22,0,1334,35.790379,51.008343,12,94.47,0
2685554,2024-08-06 07:05:56,2024-08-06 07:05:53,13,87,TRUE,13.3,1,32,18.832,35,6.268,0,83,16,1977.75,14.5,537,3,24,1,4097.656,-14.125,3387316.5,0.11,13.562,0,1334,35.790356,51.008644,12,95.38,0
2686554,2024-08-06 07:05:56,2024-08-06 07:05:53,13,87,TRUE,13.3,1,32,18.557,37,3.787,0,83,15,1111,14.5,537,3,24,2,4097.664,6.688,3387384.75,0.353,20.188,0,1334,35.790356,51.008644,12,95.38,0
2687554,2024-08-06 07:05:56,2024-08-06 07:05:53,13,87,TRUE,13.4,1,32,18.897,45,8.043,0,83,15,1349.75,14.5,537,3,24,1,4097.668,16.438,3387725.5,0.63,15.25,0,1334,35.790356,51.008644,12,95.38,0
2688554,2024-08-06 07:05:59,2024-08-06 07:05:56,13,90,TRUE,13,1,32,18.851,46,7.744,0,83,14,1424.5,14.5,534,3,24,1,4097.672,8.625,3388316.25,0.544,16.25,0,1334,35.790348,51.008789,12,93.89,0
2689554,2024-08-06 07:05:59,2024-08-06 07:05:56,13,90,TRUE,13.1,1,32,18.809,43,7.461,15.717,83,14,1399.25,14.5,534,3,8,2,4097.676,-13.25,3388828.5,0.504,17.125,0,1334,35.790348,51.008789,12,93.89,0
2690554,2024-08-06 07:05:59,2024-08-06 07:05:56,13,90,TRUE,13.2,1,32,19.006,47,6.885,0,84,14,1225.25,14.5,534,3,24,2,4097.68,8.75,3389341,0.467,17.625,0,1334,35.790348,51.008789,12,93.89,0
2691554,2024-08-06 07:06:07,2024-08-06 07:05:59,13,90,TRUE,13.2,97,32,19.302,44,7.229,0,84,13,1436.75,14.5,534,3,24,1,4097.684,4.938,3389856,0.545,15.438,0,1334,35.79034,51.008911,12,94.62,0
2692554,2024-08-06 07:06:07,2024-08-06 07:05:59,13,90,TRUE,13.1,97,32,20.431,42,7.217,0,84,11,1543.25,14.5,534,3,24,1,4097.688,1,3390356.25,0.515,14.438,0,1334,35.79034,51.008911,12,94.62,0
2693554,2024-08-06 07:06:07,2024-08-06 07:05:59,13,90,TRUE,13.2,97,32,21.211,41,6.75,0,84,8,1453.75,14.5,534,3,24,1,4097.688,-3.875,3390864.75,0.447,15.75,0,1334,35.79034,51.008911,12,94.62,0
2700554,2024-08-06 07:06:12,2024-08-06 07:06:08,13,90,TRUE,12,3,32,20.49,49,8.285,6.75,84,0,1443.25,14.5,531,3,8,13,4097.691,17.812,3394130.5,0.64,16.875,0,1334,35.79034,51.008961,12,90,0
2701554,2024-08-06 07:06:12,2024-08-06 07:06:08,13,90,TRUE,12.8,3,32,19.814,59,8.287,8.521,84,0,1096.25,14.5,528,3,8,13,4097.691,24.875,3394720.25,0.594,18.688,0,1334,35.79034,51.008961,12,90,0
2702554,2024-08-06 07:06:12,2024-08-06 07:06:08,13,90,TRUE,12.9,3,32,19.087,59,8.389,8.661,84,3,1096.25,14.5,528,3,8,1,4097.691,26.625,3395293,0.629,17.688,0,1334,35.79034,51.008961,12,90,0
2706554,2024-08-06 07:06:22,2024-08-06 07:06:14,13,90,TRUE,12.9,99,32,19.576,44,7.086,0,84,0,1393.75,14.5,528,3,24,13,4097.691,-4.625,3397637,0.478,16.562,0,1334,35.790337,51.008984,12,99.13,0
2707554,2024-08-06 07:06:22,2024-08-06 07:06:14,13,90,TRUE,12.8,3,32,19.736,86,26.213,27.289,84,0,1319.75,14.5,528,3,8,13,4097.691,63.312,3398127,1.993,12.188,0,1334,35.790337,51.008984,12,99.13,0
2708554,2024-08-06 07:06:22,2024-08-06 07:06:14,13,90,TRUE,12.6,3,32,18.233,56,11.529,15.68,84,3,2140.75,14.5,528,3,8,1,4097.691,32.375,3399971.5,0.879,13.625,0,1334,35.790337,51.008984,12,99.13,0
2715554,2024-08-06 07:06:26,2024-08-06 07:06:23,13,87,TRUE,13.5,1,32,15.281,45,10.473,16.672,85,18,2266.75,14.5,528,3,8,1,4097.711,32,3404811,0.874,13.25,0,1334,35.790318,51.0093,12,94.24,0
2716554,2024-08-06 07:06:26,2024-08-06 07:06:23,13,87,TRUE,13.4,1,32,15.243,41,9.752,14.847,85,19,2406,14.5,528,3,8,1,4097.719,23.875,3405600,0.798,13.312,0,1334,35.790318,51.0093,12,94.24,0
2717554,2024-08-06 07:06:26,2024-08-06 07:06:23,13,87,TRUE,13.4,1,32,15.209,41,9.961,0,84,20,2505.25,14.5,528,3,24,1,4097.723,2,3406385.25,0.521,13.438,0,1334,35.790318,51.0093,12,94.24,0
2721554,2024-08-06 07:06:32,2024-08-06 07:06:29,13,87,TRUE,13.2,1,32,17.232,42,8.211,1.965,84,14,1741.25,14.5,525,3,24,1,4097.742,8.875,3408161.25,0.604,13.562,0,1334,35.790298,51.009621,12,94.39,0
2722554,2024-08-06 07:06:32,2024-08-06 07:06:29,13,87,TRUE,13.1,1,32,17.234,73,16.033,28.745,84,14,1011.25,14.5,525,3,8,2,4097.746,26.875,3408708.75,1.184,16.812,0,1334,35.790298,51.009621,12,94.39,0
2723554,2024-08-06 07:06:32,2024-08-06 07:06:29,13,87,TRUE,13.3,1,32,16.648,95,32.232,25.763,84,17,1250.25,14.5,525,3,8,2,4097.75,61.75,3409870.25,1.368,14.375,0,1334,35.790298,51.009621,12,94.39,0
2724554,2024-08-06 07:06:35,2024-08-06 07:06:32,13,87,TRUE,13.1,1,32,16.003,73,9.799,17.798,84,20,1474.75,14.5,525,3,8,2,4097.754,45.5,3411398.75,0.819,15,0,1334,35.790287,51.0098,12,94.33,0
2725554,2024-08-06 07:06:35,2024-08-06 07:06:32,13,87,TRUE,13.2,1,32,16.05,47,8.471,0,83,22,1697.75,14.5,525,3,24,2,4097.762,9.688,3412165.5,0.563,13.625,0,1334,35.790287,51.0098,12,94.33,0
2726554,2024-08-06 07:06:35,2024-08-06 07:06:32,13,87,TRUE,13.3,97,32,16.758,49,8.154,0,84,21,1429.75,14.5,525,3,24,3,4097.766,-16.812,3412649.5,0.304,17.75,0,1334,35.790287,51.0098,12,94.33,0
2730554,2024-08-06 07:06:42,2024-08-06 07:06:38,13,80,TRUE,13.2,1,32,17.092,78,17.443,24.023,83,20,1434.75,14.5,525,3,8,2,4097.793,55.938,3414766.5,1.324,14.312,0,1334,35.790268,51.010189,12,93.45,0
2731554,2024-08-06 07:06:42,2024-08-06 07:06:38,13,80,TRUE,13.1,1,32,16.52,74,12.34,0,83,22,1624.25,14.5,525,3,8,2,4097.793,38.125,3416062.25,0.926,14,0,1334,35.790268,51.010189,12,93.45,0
2732554,2024-08-06 07:06:42,2024-08-06 07:06:38,13,80,TRUE,13.1,1,32,17.182,45,8.471,0,83,22,1703.5,14.5,525,3,24,2,4097.801,-26.875,3416845,0.158,14.188,0,1334,35.790268,51.010189,12,93.45,0
2736554,2024-08-06 07:06:48,2024-08-06 07:06:44,13,80,TRUE,13.1,1,32,19.501,46,5.762,0,84,13,1120.5,14.5,522,3,24,2,4097.824,-4.312,3418571.5,0.423,19.188,0,1334,35.79026,51.010555,12,91.54,0
2737554,2024-08-06 07:06:48,2024-08-06 07:06:44,13,80,TRUE,13.3,1,32,18.962,53,12.551,31.717,84,12,1455,14.5,522,3,8,1,4097.828,17.188,3419002.75,1.1,14.5,0,1334,35.79026,51.010555,12,91.54,0
2738554,2024-08-06 07:06:48,2024-08-06 07:06:44,13,80,TRUE,13.1,1,32,17.537,94,31.109,28.857,83,15,1920.75,14.5,525,3,8,1,4097.832,84.438,3420359.25,2.31,10.5,0,1334,35.79026,51.010555,12,91.54,0
2742554,2024-08-06 07:06:59,2024-08-06 07:06:50,13,80,TRUE,13.4,1,32,15.516,37,5.33,0,84,24,1446.75,14.5,534,3,24,2,4097.859,8.062,3426109,0.49,14.188,0,1334,35.79023,51.010952,12,95.32,0
2743554,2024-08-06 07:06:59,2024-08-06 07:06:50,13,80,TRUE,13.3,97,32,16.317,35,6.164,0,84,23,1800.75,14.5,531,3,24,2,4097.863,6.375,3426554,0.457,13.75,0,1334,35.79023,51.010952,12,95.32,0
2744554,2024-08-06 07:06:59,2024-08-06 07:06:50,13,80,TRUE,13.5,97,32,17.038,38,6.109,0,83,21,1608.75,14.5,531,3,24,2,4097.867,-14.938,3426903.25,0.115,15.438,0,1334,35.79023,51.010952,12,95.32,0
2754554,2024-08-06 07:07:11,2024-08-06 07:07:02,13,80,TRUE,13.1,97,32,19.279,41,8.205,0,84,9,1784.5,14.5,528,3,24,1,4097.922,0.438,3431972.25,0.578,13.688,0,1340,35.790173,51.011646,12,95.78,0
2755554,2024-08-06 07:07:11,2024-08-06 07:07:02,13,80,TRUE,13.2,97,32,19.861,38,7.01,0,84,8,1663.75,14.5,528,3,24,1,4097.922,-3.25,3432503.25,0.507,13.875,0,1340,35.790173,51.011646,12,95.78,0
2756554,2024-08-06 07:07:11,2024-08-06 07:07:02,13,80,TRUE,13.4,1,32,19.993,44,8.416,32.59,84,7,1483,14.5,528,3,8,1,4097.926,16.938,3433007.5,0.578,16.125,0,1340,35.790173,51.011646,12,95.78,0
2763554,2024-08-06 07:07:15,2024-08-06 07:07:11,13,74,TRUE,13.1,1,32,15.023,51,8.154,14.389,84,21,1400.25,14.5,543,3,24,2,4097.957,6.438,3442876.5,0.827,15.375,0,1340,35.790127,51.012127,12,96.72,0
2764554,2024-08-06 07:07:15,2024-08-06 07:07:11,13,74,TRUE,13.1,1,32,15.873,66,13.504,27.109,84,20,1492.25,14.5,543,3,8,2,4097.957,50.562,3443514.75,1.305,15.188,0,1340,35.790127,51.012127,12,96.72,0
2765554,2024-08-06 07:07:15,2024-08-06 07:07:11,13,74,TRUE,13.2,1,32,14.992,90,14.834,8.182,84,22,1616.5,14.5,543,3,8,2,4097.965,57.688,3444889.25,1.011,12.938,0,1340,35.790127,51.012127,12,96.72,0
2769554,2024-08-06 07:07:28,2024-08-06 07:07:17,13,67,TRUE,13.3,1,32,16.665,43,5.895,0,84,20,1440,14.5,540,3,24,2,4097.988,-2.25,3447412.75,0.438,14.938,0,1341,35.790085,51.012501,12,97.88,0
2770554,2024-08-06 07:07:28,2024-08-06 07:07:17,13,67,TRUE,13.3,97,32,17.312,36,6.408,0,84,17,1687.5,14.5,540,3,24,1,4097.996,9.125,3447828.25,0.46,13.75,0,1341,35.790085,51.012501,12,97.88,0
2771554,2024-08-06 07:07:28,2024-08-06 07:07:17,13,67,TRUE,13.4,97,32,18.052,38,6.117,0,84,12,1600.25,14.5,540,3,24,1,4098,-14.5,3448194,0.124,15.375,0,1341,35.790085,51.012501,12,97.88,0
2781554,2024-08-06 07:07:31,2024-08-06 07:07:29,13,77,TRUE,13,1,32,17.885,65,13.289,18.488,85,0,2130,14.5,543,3,8,13,4098.008,40.25,3452889,0.932,12.75,0,1341,35.790066,51.012615,12,101.61,0
2782554,2024-08-06 07:07:31,2024-08-06 07:07:29,13,77,TRUE,13.2,1,32,16.567,62,12.939,29.648,85,4,1652.25,14.5,543,3,8,1,4098.008,48.5,3453876.75,1.278,14.5,0,1341,35.790066,51.012615,12,101.61,0
2783554,2024-08-06 07:07:31,2024-08-06 07:07:29,13,77,TRUE,13.2,1,32,15.851,81,19.67,28.049,85,7,2172.5,14.5,546,3,8,1,4098.008,73.625,3455311.25,2,11.438,0,1341,35.790066,51.012615,12,101.61,0
2784554,2024-08-06 07:07:34,2024-08-06 07:07:32,13,77,TRUE,13.3,1,32,14.737,68,12.822,14.197,85,12,2002.25,14.5,546,3,8,1,4098.012,49.75,3457275,1.061,13.438,0,1341,35.790054,51.012703,12,99.54,0
2785554,2024-08-06 07:07:34,2024-08-06 07:07:32,13,77,TRUE,13,1,32,14.361,57,11.502,27.49,85,14,1882,14.5,546,3,8,1,4098.016,38.688,3458282.25,1.073,13.5,0,1341,35.790054,51.012703,12,99.54,0
2786554,2024-08-06 07:07:34,2024-08-06 07:07:32,13,77,TRUE,13.1,1,32,13.592,74,17.291,30.423,85,16,2104,14.5,549,3,8,1,4098.02,65.25,3459502.5,1.633,11.688,0,1341,35.790054,51.012703,12,99.54,0
2787554,2024-08-06 07:07:36,2024-08-06 07:07:35,13,77,TRUE,13.3,1,32,12.703,86,18.328,25.754,85,20,2555.25,14.5,552,3,8,1,4098.027,69.375,3461374.5,2.043,12.75,0,1341,35.790031,51.012882,12,99,0
2788554,2024-08-06 07:07:36,2024-08-06 07:07:35,13,77,TRUE,13.1,1,32,11.903,70,16.268,25.574,85,23,2945.25,14.5,555,3,8,1,4098.027,53.75,3463332.25,1.982,15.625,0,1341,35.790031,51.012882,12,99,0
2789554,2024-08-06 07:07:36,2024-08-06 07:07:35,13,77,TRUE,12.9,1,32,11.733,46,10.84,0,85,24,2944.75,14.5,555,3,24,1,4098.035,-27.5,3464895.25,0.251,14.125,0,1341,35.790031,51.012882,12,99,0
2790554,2024-08-06 07:07:40,2024-08-06 07:07:38,13,77,TRUE,13.3,1,32,12.52,59,8.141,0,85,22,1153.5,14.5,555,3,24,2,4098.047,31.562,3465076.5,0.834,17.5,0,1341,35.790001,51.013096,12,99.81,0
2791554,2024-08-06 07:07:40,2024-08-06 07:07:38,13,77,TRUE,13,1,32,13.621,54,10.174,23.062,85,21,1561,14.5,555,3,8,2,4098.047,36.562,3465691.5,0.887,14.562,0,1341,35.790001,51.013096,12,99.81,0
2792554,2024-08-06 07:07:40,2024-08-06 07:07:38,13,77,TRUE,13.1,1,32,13.435,76,15.191,24.64,85,21,1570,14.5,555,3,8,2,4098.055,56.438,3466617,1.199,13.5,0,1341,35.790001,51.013096,12,99.81,0
