time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
1737589,2024-08-04 18:54:33,2024-08-04 18:54:30,6,96,TRUE,12.9,99,32,34.964,51,4.918,0,88,0,868.5,14.5,567,3,24,13,4010.117,2.5,2137576.75,0.379,21.375,0,1342,35.785023,51.027775,12,0,-0.446428571
1738589,2024-08-04 18:54:35,2024-08-04 18:54:33,6,96,TRUE,12.9,99,32,34.919,52,5.141,0,88,0,872.5,14.5,564,3,24,13,4010.117,1.25,2137984,0.393,21.25,0,1342,35.785023,51.027775,12,0,-0.446428571
1739589,2024-08-04 18:54:35,2024-08-04 18:54:33,6,96,TRUE,12.8,99,32,34.878,51,4.951,0,88,0,866.5,14.5,564,3,24,13,4010.117,3.625,2138341.75,0.37,21.438,0,1342,35.785023,51.027775,12,0,-0.446428571
1740589,2024-08-04 18:54:35,2024-08-04 18:54:33,6,96,TRUE,12.8,99,32,34.841,51,4.875,0,88,0,858.75,14.5,564,3,24,13,4010.117,4.188,2138720,0.375,21.438,0,1342,35.785023,51.027775,12,0,-0.446428571
1741589,2024-08-04 18:54:38,2024-08-04 18:54:36,6,87,TRUE,12.7,99,32,34.808,51,5,0,88,0,862,14.5,564,3,24,13,4010.117,3.062,2139127.5,0.378,21.312,0,1342,35.785023,51.027775,12,0,-0.446428571
1742589,2024-08-04 18:54:38,2024-08-04 18:54:36,6,87,TRUE,12.9,99,32,34.778,51,4.965,0,88,0,862,14.5,564,3,24,13,4010.117,2.625,2139469.25,0.378,21.188,0,1342,35.785023,51.027775,12,0,-0.446428571
1743589,2024-08-04 18:54:38,2024-08-04 18:54:36,6,87,TRUE,12.8,99,32,34.869,51,4.961,0,88,0,863.25,14.5,564,3,24,13,4010.117,2.438,2139851.75,0.378,21.25,0,1342,35.785023,51.027775,12,0,-0.446428571
1744589,2024-08-04 18:54:42,2024-08-04 18:54:39,6,87,TRUE,12.7,3,32,34.833,91,35.574,57.23,88,0,932,14.5,561,3,8,13,4010.117,47.062,2140277.25,1.595,15.125,0,1342,35.785027,51.027775,12,0,-0.446428571
1745589,2024-08-04 18:54:42,2024-08-04 18:54:39,6,87,TRUE,12.6,3,32,33.938,105,100.246,59.711,87,0,1734.25,14.5,564,3,8,1,4010.117,67.562,2141819.75,1.918,10.688,0,1342,35.785027,51.027775,12,0,-0.446428571
1746589,2024-08-04 18:54:42,2024-08-04 18:54:39,6,87,TRUE,12.7,3,32,33.995,137,99.824,40.558,87,5,3390.75,10.9,570,3,8,1,4010.117,122.5,2144975.25,9,20,0,1342,35.785027,51.027775,12,0,-0.446428571
1747589,2024-08-04 18:54:44,2024-08-04 18:54:42,6,87,TRUE,12.8,3,32,32.988,59,13.723,23.019,86,10,3763,14.5,576,3,8,1,4010.117,31.312,2152055.75,1.633,17.438,0,1342,35.785072,51.027702,12,307.23,-0.446428571
1748589,2024-08-04 18:54:44,2024-08-04 18:54:42,6,87,TRUE,12.8,3,32,30.983,63,9.061,22.617,87,14,1183.75,14.5,576,3,8,2,4010.121,37.75,2153398.25,0.986,18.688,0,1342,35.785072,51.027702,12,307.23,-0.446428571
1749589,2024-08-04 18:54:44,2024-08-04 18:54:42,6,87,TRUE,12.9,3,32,30.002,65,7.939,27.887,87,16,1308.25,14.5,576,3,8,2,4010.125,48.438,2154471,0.553,17.125,0,1342,35.785072,51.027702,12,307.23,-0.446428571
1750589,2024-08-04 18:54:48,2024-08-04 18:54:45,6,87,TRUE,12.8,3,32,29.904,98,33.85,40.271,86,19,1451.75,14.5,576,3,8,2,4010.129,76,2155387.75,1.732,12.125,0,1342,35.785164,51.027546,12,306.02,-0.446428571
1751589,2024-08-04 18:54:48,2024-08-04 18:54:45,6,87,TRUE,12.8,3,32,29.306,110,41.787,33.557,86,23,1731.25,14.5,576,3,8,2,4010.137,88.812,2157059,2.552,10.438,0,1342,35.785164,51.027546,12,306.02,-0.446428571
1752589,2024-08-04 18:54:48,2024-08-04 18:54:45,6,87,TRUE,12.9,3,32,27.591,77,12.893,28.583,85,29,2098.5,14.5,579,3,8,2,4010.141,72.188,2159627.25,1.434,13.125,0,1342,35.785164,51.027546,12,306.02,-0.446428571
1753589,2024-08-04 18:54:50,2024-08-04 18:54:48,6,96,TRUE,12.9,1,32,27.734,53,11.01,22.617,84,32,2310.25,14.5,579,3,8,2,4010.152,44.062,2161087.75,1.018,13.25,0,1342,35.785301,51.027309,12,305.47,-0.446428571
1754589,2024-08-04 18:54:50,2024-08-04 18:54:48,6,96,TRUE,13.4,1,32,27.98,43,8.52,13.541,84,33,2409.5,14.5,579,3,8,2,4010.16,23.375,2161982.75,0.683,12.938,0,1342,35.785301,51.027309,12,305.47,-0.446428571
1755589,2024-08-04 18:54:50,2024-08-04 18:54:48,6,96,TRUE,13.3,1,32,28.633,36,6.766,9.683,83,34,2437.25,14.5,579,3,8,2,4010.168,10.375,2162647.5,0.565,13.188,0,1342,35.785301,51.027309,12,305.47,-0.446428571
1756589,2024-08-04 18:54:54,2024-08-04 18:54:51,6,96,TRUE,13.5,1,32,29.299,32,5.865,8.53,83,34,2444,14.5,576,3,8,2,4010.18,7.188,2163215,0.511,13.125,0,1342,35.785458,51.02705,12,306.77,-0.446428571
1757589,2024-08-04 18:54:54,2024-08-04 18:54:51,6,96,TRUE,13.4,1,32,30.095,30,4.674,0,83,33,2394.75,14.5,576,3,8,2,4010.188,-3.312,2163681.75,0.411,13.188,0,1342,35.785458,51.02705,12,306.77,-0.446428571
1758589,2024-08-04 18:54:54,2024-08-04 18:54:51,6,96,TRUE,13.5,1,32,31.046,31,4.826,0,83,32,2321.75,14.5,576,3,24,2,4010.195,-23.438,2164025.25,0,13.25,0,1342,35.785458,51.02705,12,306.77,-0.446428571
1759589,2024-08-04 18:54:56,2024-08-04 18:54:54,6,96,TRUE,13.5,1,32,31.588,32,4.59,0,83,31,2202.75,14.5,573,3,24,2,4010.207,-23.25,2164055,0,13.5,0,1342,35.785595,51.026806,12,304.69,-0.446428571
1760589,2024-08-04 18:54:56,2024-08-04 18:54:54,6,96,TRUE,13.4,1,32,32.194,31,4.338,0,83,29,2100.75,14.5,573,3,24,2,4010.215,-22.812,2164055,0,13.562,0,1342,35.785595,51.026806,12,304.69,-0.446428571
1761589,2024-08-04 18:54:56,2024-08-04 18:54:54,6,96,TRUE,13.3,1,32,33.053,30,3.68,0,83,28,1992,14.5,570,3,24,2,4010.223,-22.5,2164055,0,13.812,0,1342,35.785595,51.026806,12,304.69,-0.446428571
1762589,2024-08-04 18:55:00,2024-08-04 18:54:57,6,96,TRUE,13.4,1,32,33.395,26,2.551,20.187,83,26,1875.75,14.5,570,3,8,2,4010.23,6.625,2164386.25,0.525,14.312,0,1342,35.785709,51.026596,12,303.79,-0.446428571
1763589,2024-08-04 18:55:00,2024-08-04 18:54:57,6,96,TRUE,13.4,1,32,33.428,51,10.088,18.262,83,26,1799.25,14.5,567,3,8,2,4010.238,29.312,2164997.75,1.08,14,0,1342,35.785709,51.026596,12,303.79,-0.446428571
1764589,2024-08-04 18:55:00,2024-08-04 18:54:57,6,96,TRUE,13.1,1,32,33.262,46,8.893,14.771,84,26,1927.25,14.5,567,3,8,2,4010.246,18.188,2165962.5,0.726,13.625,0,1342,35.785709,51.026596,12,303.79,-0.446428571
1765588,2024-08-04 18:55:02,2024-08-04 18:55:00,6,100,TRUE,13.2,1,32,34.014,44,8.342,13.553,83,26,1911.75,14.5,567,3,8,2,4010.25,14,2166688.25,0.625,13.375,0,1342,35.785828,51.026382,12,304.43,-0.446428571
1766588,2024-08-04 18:55:02,2024-08-04 18:55:00,6,100,TRUE,13.3,1,32,34.024,36,5.99,0,82,26,1895,14.5,567,3,24,2,4010.258,-20.312,2167231.75,0.292,13.688,0,1342,35.785828,51.026382,12,304.43,-0.446428571
1767588,2024-08-04 18:55:02,2024-08-04 18:55:00,6,100,TRUE,13.3,1,32,34.544,34,5.117,2.46,82,25,1760.75,14.5,567,3,8,2,4010.266,-1.875,2167604.75,0.504,13.875,0,1342,35.785828,51.026382,12,304.43,-0.446428571
1768588,2024-08-04 18:55:05,2024-08-04 18:55:03,6,100,TRUE,13.2,1,32,34.619,37,5.992,0,82,24,1736.75,14.5,564,3,24,2,4010.273,-20.438,2168190,0.297,13.875,0,1342,35.785934,51.026188,12,303.96,-0.446428571
1769588,2024-08-04 18:55:05,2024-08-04 18:55:03,6,100,TRUE,13.3,1,32,35.196,36,4.592,6.195,83,23,1658.5,14.5,564,3,24,2,4010.281,-2.312,2168420,0.49,14.062,0,1342,35.785934,51.026188,12,303.96,-0.446428571
1770588,2024-08-04 18:55:05,2024-08-04 18:55:03,6,100,TRUE,13.2,1,32,35.206,38,5.957,15.472,83,22,1580.75,14.5,564,3,8,2,4010.285,6.562,2168887,0.557,14.312,0,1342,35.785934,51.026188,12,303.96,-0.446428571
1771588,2024-08-04 18:55:09,2024-08-04 18:55:06,6,100,TRUE,13.2,1,32,34.509,38,5.336,0,83,22,1519.75,14.5,561,3,24,2,4010.293,-18.562,2169484,0.462,14.312,0,1342,35.786022,51.026009,12,301.22,-0.446428571
1772588,2024-08-04 18:55:09,2024-08-04 18:55:06,6,100,TRUE,13.3,1,32,34.823,36,4.943,0,82,21,1507.75,14.5,561,3,24,2,4010.297,-6.812,2169901.75,0.404,15.312,0,1342,35.786022,51.026009,12,301.22,-0.446428571
1773588,2024-08-04 18:55:09,2024-08-04 18:55:06,6,100,TRUE,13.2,1,32,35.144,35,4.379,0,82,20,1434.75,14.5,561,3,24,2,4010.305,-12.5,2170298,0.35,16.25,0,1342,35.786022,51.026009,12,301.22,-0.446428571
1774588,2024-08-04 18:55:11,2024-08-04 18:55:09,6,100,TRUE,13.3,1,32,35.826,30,2.703,0,83,18,1333.5,14.5,561,3,24,2,4010.309,-17.875,2170657,0.272,17.875,0,1342,35.786098,51.025864,12,302.87,-0.446428571
1775588,2024-08-04 18:55:11,2024-08-04 18:55:09,6,100,TRUE,13.1,1,32,35.89,32,6.752,0,83,17,607.5,14.5,561,3,24,6,4010.312,-13.125,2170894.25,0.141,27.375,0,1342,35.786098,51.025864,12,302.87,-0.446428571
1776588,2024-08-04 18:55:11,2024-08-04 18:55:09,6,100,TRUE,13.3,1,32,35.674,40,1.891,0,83,17,1277,14.5,561,3,24,2,4010.32,-2.438,2171292.75,0.198,18.812,0,1342,35.786098,51.025864,12,302.87,-0.446428571
1777588,2024-08-04 18:55:15,2024-08-04 18:55:12,6,87,TRUE,13.5,97,32,35.597,31,1.855,0,83,17,924.25,14.5,561,3,24,3,4010.324,12.562,2171544.25,0.209,22.812,0,1342,35.786175,51.025723,12,303.95,-0.446428571
1778588,2024-08-04 18:55:15,2024-08-04 18:55:12,6,87,TRUE,13.4,97,32,35.527,35,3.648,0,83,16,731.5,14.5,561,3,24,3,4010.328,21.688,2171743.5,0.239,24,0,1342,35.786175,51.025723,12,303.95,-0.446428571
1779588,2024-08-04 18:55:15,2024-08-04 18:55:12,6,87,TRUE,13.4,97,32,36.171,39,4.102,0,83,13,1090.25,14.5,561,3,24,2,4010.332,6.625,2172029.5,0.319,19.438,0,1342,35.786175,51.025723,12,303.95,-0.446428571
1780588,2024-08-04 18:55:17,2024-08-04 18:55:15,6,87,TRUE,13.1,97,32,36.906,32,3.396,0,83,9,848.75,14.5,561,3,24,1,4010.336,-6.688,2172321.5,0.223,23.75,0,1342,35.786213,51.025642,12,300.04,-0.446428571
1781588,2024-08-04 18:55:17,2024-08-04 18:55:15,6,87,TRUE,13.5,1,32,36.275,49,4.896,0,83,7,920.5,14.5,561,3,24,1,4010.34,5.625,2172608,0.378,20.875,0,1342,35.786213,51.025642,12,300.04,-0.446428571
1782588,2024-08-04 18:55:17,2024-08-04 18:55:15,6,87,TRUE,13.2,97,32,36.137,49,5.09,0,84,7,922,14.5,561,3,24,1,4010.34,4.312,2172980.5,0.38,21,0,1342,35.786213,51.025642,12,300.04,-0.446428571
1783588,2024-08-04 18:55:21,2024-08-04 18:55:18,6,87,TRUE,13.3,97,32,36.759,46,4.607,0,84,5,911.75,14.5,561,3,24,1,4010.344,3.375,2173380.25,0.336,21.562,0,1342,35.786236,51.025593,12,300.06,-0.446428571
1784588,2024-08-04 18:55:21,2024-08-04 18:55:18,6,87,TRUE,13.2,97,32,36.691,47,2.67,0,84,2,844.5,14.5,558,3,24,13,4010.344,-2.062,2173690,0.3,22.375,0,1342,35.786236,51.025593,12,300.06,-0.446428571
1785588,2024-08-04 18:55:21,2024-08-04 18:55:18,6,87,TRUE,13.1,97,32,36.434,57,4.748,0,84,0,617.25,14.5,558,3,24,13,4010.344,15.875,2173960,0.372,22.875,0,1342,35.786236,51.025593,12,300.06,-0.446428571
1786588,2024-08-04 18:55:23,2024-08-04 18:55:21,6,87,TRUE,13.3,97,32,36.751,45,4.027,0,84,0,822.5,14.5,558,3,24,13,4010.344,4.125,2174343.25,0.309,22.562,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1787588,2024-08-04 18:55:23,2024-08-04 18:55:21,6,87,TRUE,13.2,97,32,36.605,49,4.217,0,84,0,820.5,14.5,558,3,24,13,4010.344,1.25,2174642.25,0.352,22,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1788588,2024-08-04 18:55:23,2024-08-04 18:55:21,6,87,TRUE,13.2,97,32,36.2,47,4.135,0,84,0,847.75,14.5,558,3,24,13,4010.344,4,2174988,0.339,21.875,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1789588,2024-08-04 18:55:27,2024-08-04 18:55:24,6,87,TRUE,13.1,97,32,35.991,46,4.32,0,84,0,877,14.5,558,3,24,13,4010.344,4.188,2175356.75,0.35,21.625,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1790588,2024-08-04 18:55:27,2024-08-04 18:55:24,6,87,TRUE,11.7,99,32,35.883,47,4.619,0,84,0,904.75,14.5,555,3,24,13,4010.344,3.938,2175683.5,0.359,21.438,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1791588,2024-08-04 18:55:27,2024-08-04 18:55:24,6,87,TRUE,12.6,99,32,35.824,54,5.615,0,84,0,857.75,14.5,555,3,24,13,4010.344,4,2176063,0.443,21.062,0,1342,35.78624,51.025585,12,301.65,-0.446428571
1792588,2024-08-04 18:55:29,2024-08-04 18:55:27,6,87,TRUE,12.9,99,32,35.653,53,5.557,0,84,0,899.25,14.5,555,3,24,13,4010.344,0.688,2176532.5,0.415,20.938,0,1342,35.78624,51.025578,12,270,-0.446428571
1793588,2024-08-04 18:55:29,2024-08-04 18:55:27,6,87,TRUE,12.7,99,32,35.46,52,5.412,0,84,0,889.5,14.5,555,3,24,13,4010.344,1.562,2176918.75,0.4,21.125,0,1342,35.78624,51.025578,12,270,-0.446428571
1794588,2024-08-04 18:55:29,2024-08-04 18:55:27,6,87,TRUE,12.7,99,32,35.326,51,5.008,0,84,0,893.75,14.5,555,3,24,13,4010.344,1.188,2177310.5,0.376,21.188,0,1342,35.78624,51.025578,12,270,-0.446428571
1795588,2024-08-04 18:55:32,2024-08-04 18:55:30,6,87,TRUE,13,99,32,35.362,52,5.188,0,84,0,888,14.5,555,3,24,13,4010.344,1.375,2177727,0.389,21.25,0,1342,35.78624,51.025578,12,270,-0.446428571
1796588,2024-08-04 18:55:32,2024-08-04 18:55:30,6,87,TRUE,12.8,99,32,35.394,51,5.129,0,84,0,879.75,14.5,552,3,24,13,4010.344,1.188,2178085.75,0.384,21.188,0,1342,35.78624,51.025578,12,270,-0.446428571
1797588,2024-08-04 18:55:32,2024-08-04 18:55:30,6,87,TRUE,12.8,99,32,35.149,52,5.078,0,84,0,886,14.5,552,3,24,13,4010.344,1.25,2178478.5,0.381,21.25,0,1342,35.78624,51.025578,12,270,-0.446428571
1798588,2024-08-04 18:55:35,2024-08-04 18:55:33,6,87,TRUE,12.8,99,32,35.046,51,5.09,0,85,0,880.5,14.5,552,3,24,13,4010.344,0.75,2178894,0.379,21.312,0,1342,35.78624,51.025578,12,270,-0.446428571
1799588,2024-08-04 18:55:35,2024-08-04 18:55:33,6,87,TRUE,12.7,99,32,34.953,51,5.09,0,85,0,881.5,14.5,552,3,24,13,4010.344,0.5,2179244,0.376,21.188,0,1342,35.78624,51.025578,12,270,-0.446428571
1800589,2024-08-04 18:55:35,2024-08-04 18:55:33,6,87,TRUE,12.8,99,32,34.987,51,4.973,0,85,0,876.75,14.5,552,3,24,13,4010.344,0.438,2179618.75,0.375,21.312,0,1342,35.78624,51.025578,12,270,-0.446428571
1801589,2024-08-04 18:55:39,2024-08-04 18:55:36,6,87,TRUE,12.8,99,32,34.9,51,4.986,0,85,0,875.25,14.5,552,3,24,13,4010.344,0.438,2180017.75,0.377,21.312,0,1342,35.78624,51.025578,12,270,-0.446428571
1802589,2024-08-04 18:55:39,2024-08-04 18:55:36,6,87,TRUE,12.9,99,32,34.822,51,4.988,0,85,0,871,14.5,549,3,24,13,4010.344,0.812,2180366.5,0.373,21.312,0,1342,35.78624,51.025578,12,270,-0.446428571
1803589,2024-08-04 18:55:39,2024-08-04 18:55:36,6,87,TRUE,12.9,99,32,34.752,52,5.014,0,85,0,862,14.5,549,3,24,13,4010.344,1.688,2180740.5,0.373,21.375,0,1342,35.78624,51.025578,12,270,-0.446428571
1804589,2024-08-04 18:55:41,2024-08-04 18:55:39,6,87,TRUE,12.9,99,32,34.688,51,5.053,0,85,0,864,14.5,549,3,24,13,4010.344,1.5,2181142.25,0.373,21.312,0,1342,35.786236,51.02557,12,238.35,-0.446428571
1805589,2024-08-04 18:55:41,2024-08-04 18:55:39,6,87,TRUE,12.8,99,32,34.749,52,5.047,0,85,0,864.75,14.5,549,3,24,13,4010.344,1.5,2181491.5,0.374,21.375,0,1342,35.786236,51.02557,12,238.35,-0.446428571
1806589,2024-08-04 18:55:41,2024-08-04 18:55:39,6,87,TRUE,12.8,99,32,34.686,51,5.059,0,85,0,861.5,14.5,549,3,24,13,4010.344,1.562,2181869,0.372,21.312,0,1342,35.786236,51.02557,12,238.35,-0.446428571
1807589,2024-08-04 18:55:45,2024-08-04 18:55:42,6,96,TRUE,12.8,3,32,34.629,91,43.506,43.561,86,0,1871,14.5,549,3,8,13,4010.344,77.562,2182552.5,2.358,9.75,0,1342,35.786243,51.025562,12,317.17,-0.446428571
1808589,2024-08-04 18:55:45,2024-08-04 18:55:42,6,96,TRUE,12.9,3,32,32.068,77,13.787,20.483,87,4,2524.75,14.5,552,3,8,1,4010.344,52.562,2184758.75,1.503,13,0,1342,35.786243,51.025562,12,317.17,-0.446428571
1809589,2024-08-04 18:55:45,2024-08-04 18:55:42,6,96,TRUE,12.9,3,32,30.626,59,9.41,22.241,86,9,1549.5,14.5,552,3,8,1,4010.344,33.875,2186104,0.804,16.438,0,1342,35.786243,51.025562,12,317.17,-0.446428571
1810589,2024-08-04 18:55:48,2024-08-04 18:55:45,6,96,TRUE,12.9,3,32,30.073,71,14.082,28.32,87,12,1589.75,14.5,552,3,8,1,4010.348,50.875,2187159.5,1.29,13.562,0,1342,35.786293,51.025463,12,301.91,-0.446428571
1811589,2024-08-04 18:55:48,2024-08-04 18:55:45,6,96,TRUE,12.8,3,32,28.987,76,14.184,25.589,86,15,2032.25,14.5,552,3,8,1,4010.352,53.625,2188396.25,1.32,12.25,0,1342,35.786293,51.025463,12,301.91,-0.446428571
1812589,2024-08-04 18:55:48,2024-08-04 18:55:45,6,96,TRUE,12.7,3,32,29.03,60,13.127,16.898,87,18,2362,14.5,555,3,8,1,4010.355,37.25,2189690.5,1.322,12.312,0,1342,35.786293,51.025463,12,301.91,-0.446428571
1813589,2024-08-04 18:55:50,2024-08-04 18:55:48,6,96,TRUE,12.8,3,32,29.499,42,8.684,16.47,86,20,2536.5,14.5,555,3,8,1,4010.363,17.25,2190980.75,0.715,13.375,0,1342,35.786369,51.025303,12,300.35,-0.446428571
1814589,2024-08-04 18:55:50,2024-08-04 18:55:48,6,96,TRUE,12.9,3,32,29.295,40,9.023,16.04,86,20,2567,14.5,555,3,8,1,4010.367,16.875,2191659.75,0.692,13.5,0,1342,35.786369,51.025303,12,300.35,-0.446428571
1815589,2024-08-04 18:55:50,2024-08-04 18:55:48,6,96,TRUE,12.9,3,32,29.698,40,9.002,15.863,86,20,2585.75,14.5,552,3,8,1,4010.371,16.188,2192366.75,0.7,13.75,0,1342,35.786369,51.025303,12,300.35,-0.446428571
1816589,2024-08-04 18:55:54,2024-08-04 18:55:51,6,96,TRUE,13,3,32,29.787,39,9.053,15.781,85,20,2617.5,14.5,552,3,8,1,4010.379,17,2193138,0.694,13.75,0,1342,35.786449,51.025131,12,299.83,-0.446428571
1817589,2024-08-04 18:55:54,2024-08-04 18:55:51,6,96,TRUE,12.9,3,32,30.377,39,8.984,15.753,86,21,2627.25,14.5,552,3,8,1,4010.383,16.938,2193799.5,0.706,13.875,0,1342,35.786449,51.025131,12,299.83,-0.446428571
1818589,2024-08-04 18:55:54,2024-08-04 18:55:51,6,96,TRUE,12.8,1,32,30.634,39,8.955,15.753,85,21,2651,14.5,549,3,8,1,4010.391,18.125,2194512.25,0.744,13.938,0,1342,35.786449,51.025131,12,299.83,-0.446428571
1819589,2024-08-04 18:55:57,2024-08-04 18:55:54,6,93,TRUE,13.4,1,32,30.982,37,8.789,18.799,85,21,2667,14.5,549,3,8,1,4010.395,18.875,2195284,0.757,14.188,0,1342,35.786537,51.02496,12,302.39,-0.446428571
1820589,2024-08-04 18:55:57,2024-08-04 18:55:54,6,93,TRUE,13.4,1,32,30.825,40,9.465,19.928,85,21,2710.75,14.5,549,3,8,1,4010.402,21.938,2195988.25,0.819,14.375,0,1342,35.786537,51.02496,12,302.39,-0.446428571
1821589,2024-08-04 18:55:57,2024-08-04 18:55:54,6,93,TRUE,13.5,1,32,30.605,41,9.947,19.867,85,22,2768.25,14.5,549,3,8,1,4010.406,24.812,2196809,0.835,14.625,0,1342,35.786537,51.02496,12,302.39,-0.446428571
1822589,2024-08-04 18:56:00,2024-08-04 18:55:57,6,93,TRUE,13.5,1,32,30.917,40,9.947,18.674,85,22,2847,14.5,549,3,8,1,4010.414,23.688,2197702,0.769,14.875,0,1342,35.786625,51.02478,12,301.08,-0.446428571
1823589,2024-08-04 18:56:00,2024-08-04 18:55:57,6,93,TRUE,13.4,1,32,31.277,36,8.627,15.527,84,22,2860.5,14.5,546,3,8,1,4010.422,15.062,2198405.25,0.722,14.875,0,1342,35.786625,51.02478,12,301.08,-0.446428571
1824589,2024-08-04 18:56:00,2024-08-04 18:55:57,6,93,TRUE,13.5,1,32,31.678,35,8.16,14.935,85,22,2850.5,14.5,546,3,8,1,4010.426,13.25,2199113.75,0.709,14.812,0,1342,35.786625,51.02478,12,301.08,-0.446428571
1825589,2024-08-04 18:56:02,2024-08-04 18:56:00,6,93,TRUE,13.5,1,32,31.452,35,7.715,5.167,85,22,2815.5,14.5,543,3,8,1,4010.434,12.438,2199873.5,0.659,14.688,0,1342,35.786709,51.024593,12,298.98,-0.446428571
1826589,2024-08-04 18:56:03,2024-08-04 18:56:00,6,93,TRUE,13.4,1,32,31.757,30,4.895,0,84,21,2285.5,14.5,543,3,24,1,4010.438,-16.125,2200364.5,0.122,13.375,0,1342,35.786709,51.024593,12,298.98,-0.446428571
1827589,2024-08-04 18:56:03,2024-08-04 18:56:00,6,93,TRUE,13.6,1,32,31.837,33,4.826,0,84,21,1181.5,14.5,543,3,24,3,4010.445,-21.688,2200436.25,0.3,21.312,0,1342,35.786709,51.024593,12,298.98,-0.446428571
1828589,2024-08-04 18:56:05,2024-08-04 18:56:03,6,93,TRUE,13,1,32,31.947,50,5.688,0,85,20,997.75,14.5,543,3,24,3,4010.449,-1.812,2200869.25,0.515,20,0,1342,35.786793,51.024429,12,302.27,-0.446428571
1829589,2024-08-04 18:56:05,2024-08-04 18:56:03,6,93,TRUE,13.3,1,32,32.203,42,4.918,0,84,19,1184.75,14.5,540,3,24,2,4010.457,-14.5,2201312.25,0.422,15.125,0,1342,35.786793,51.024429,12,302.27,-0.446428571
1830589,2024-08-04 18:56:05,2024-08-04 18:56:03,6,93,TRUE,13.3,1,32,32.434,38,4.275,0,84,18,1297.75,14.5,540,3,24,2,4010.461,-17.312,2201733,0.361,17.25,0,1342,35.786793,51.024429,12,302.27,-0.446428571
1831589,2024-08-04 18:56:09,2024-08-04 18:56:06,6,87,TRUE,13.4,1,32,32.681,38,4.305,6.213,84,17,1199.25,14.5,543,3,8,2,4010.465,-2.188,2202137.25,0.346,18.438,0,1342,35.786854,51.024292,12,298.76,-0.446428571
1832589,2024-08-04 18:56:09,2024-08-04 18:56:06,6,87,TRUE,13.4,1,32,33.138,39,4.527,13.507,84,16,1146,14.5,543,3,8,2,4010.473,0.312,2202453.5,0.356,19.062,0,1342,35.786854,51.024292,12,298.76,-0.446428571
1833589,2024-08-04 18:56:09,2024-08-04 18:56:06,6,87,TRUE,13.5,1,32,33.197,48,6.707,28.436,84,15,1145.75,14.5,543,3,8,2,4010.477,21.438,2202832.25,0.545,19,0,1342,35.786854,51.024292,12,298.76,-0.446428571
1834589,2024-08-04 18:56:11,2024-08-04 18:56:09,6,87,TRUE,13.3,1,32,32.779,91,25.697,15.811,85,16,1237.75,14.5,543,3,8,2,4010.48,54.5,2203634,1.334,15,0,1342,35.786919,51.024155,12,300.32,-0.446428571
1835589,2024-08-04 18:56:11,2024-08-04 18:56:09,6,87,TRUE,13.2,1,32,32.325,46,5.379,0,85,18,1425.25,14.5,543,3,24,2,4010.484,-3.438,2204582,0.289,16.062,0,1342,35.786919,51.024155,12,300.32,-0.446428571
1836589,2024-08-04 18:56:11,2024-08-04 18:56:09,6,87,TRUE,13.3,97,32,32.543,40,4.135,0,85,17,1082.5,14.5,543,3,24,2,4010.488,-4.812,2204921,0.33,20.25,0,1342,35.786919,51.024155,12,300.32,-0.446428571
1837589,2024-08-04 18:56:14,2024-08-04 18:56:12,6,90,TRUE,12.9,1,32,32.544,48,7.531,0,85,17,541.5,14.5,540,3,24,4,4010.496,10.812,2205247.25,0.239,25.875,0,1342,35.786983,51.024006,12,297.9,-0.446428571
1838589,2024-08-04 18:56:14,2024-08-04 18:56:12,6,90,TRUE,13.5,1,32,33.211,59,15.703,28.476,85,16,1387.75,14.5,540,3,8,2,4010.5,68.75,2205557.75,1.199,15.75,0,1342,35.786983,51.024006,12,297.9,-0.446428571
1839589,2024-08-04 18:56:14,2024-08-04 18:56:12,6,90,TRUE,13.6,1,32,32.517,41,7.951,0,85,18,2217,14.5,540,3,24,1,4010.504,6.375,2206680.25,0.342,13.25,0,1342,35.786983,51.024006,12,297.9,-0.446428571
1840589,2024-08-04 18:56:17,2024-08-04 18:56:15,6,90,TRUE,13.5,1,32,32.324,29,1.916,0,85,17,1478.75,14.5,540,3,24,2,4010.508,-19.25,2206975.75,0.091,18.188,0,1342,35.787045,51.023861,12,297.79,-0.446428571
1841589,2024-08-04 18:56:17,2024-08-04 18:56:15,6,90,TRUE,13,1,32,32.661,30,1.107,6.354,85,17,682.75,14.5,540,3,8,4,4010.512,6.875,2207114.75,0.187,25.188,0,1342,35.787045,51.023861,12,297.79,-0.446428571
