time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
3262592,2024-08-04 19:20:01,2024-08-04 19:19:58,6,93,TRUE,13.2,1,33,31.123,69,14.906,31.552,90,71,2240.5,14.5,648,3,8,4,4026.918,59.125,3650171.25,1.725,12.438,0,1342,35.873421,50.894337,12,312.94,1.069931613
3263592,2024-08-04 19:20:01,2024-08-04 19:19:58,6,93,TRUE,13.3,1,33,30.834,80,15.496,28.143,90,71,2242.25,14.5,648,3,8,4,4026.938,62.5,3651819.75,1.66,12.375,0,1342,35.873421,50.894337,12,312.94,1.069931613
3264592,2024-08-04 19:20:01,2024-08-04 19:19:58,6,93,TRUE,13.3,1,33,31.241,68,14.443,26.999,90,71,2260.5,14.5,648,3,8,4,4026.957,55.562,3653591,1.599,12.562,0,1342,35.873421,50.894337,12,312.94,1.069931613
3268592,2024-08-04 19:20:06,2024-08-04 19:20:04,6,87,TRUE,13.1,1,33,30.49,89,24.588,44.559,90,74,2331.75,14.5,651,3,8,4,4027.035,86.875,3661893,2.935,10.75,0,1342,35.874184,50.893311,12,312.54,1.069931613
3269592,2024-08-04 19:20:06,2024-08-04 19:20:04,6,87,TRUE,13.2,1,33,30.265,120,39.754,38.397,90,75,2384.5,13.2,651,3,8,4,4027.055,94.125,3664824,3.897,10.312,0,1342,35.874184,50.893311,12,312.54,1.069931613
3270592,2024-08-04 19:20:06,2024-08-04 19:20:04,6,87,TRUE,13.2,1,33,30.14,76,15.115,29.364,89,76,2425.75,14.5,654,3,8,4,4027.078,64.625,3668328.75,1.738,12.5,0,1342,35.874184,50.893311,12,312.54,1.069931613
3271592,2024-08-04 19:20:08,2024-08-04 19:20:07,6,87,TRUE,13.4,1,33,30.381,62,13.934,28.836,89,77,2424.25,14.5,654,3,8,4,4027.098,61.5,3669990,1.451,12.625,0,1342,35.874577,50.892773,12,312.03,1.069931613
3272592,2024-08-04 19:20:08,2024-08-04 19:20:07,6,87,TRUE,13.3,1,33,30.598,65,14.746,29.822,90,77,2431,14.5,654,3,8,4,4027.121,64.062,3671349.75,1.642,12.375,0,1342,35.874577,50.892773,12,312.03,1.069931613
3273592,2024-08-04 19:20:08,2024-08-04 19:20:07,6,87,TRUE,13.1,1,33,30.793,66,14.904,24.896,90,77,2444.75,14.5,654,3,8,4,4027.141,56.188,3673015,1.284,12.312,0,1342,35.874577,50.892773,12,312.03,1.069931613
3274592,2024-08-04 19:20:11,2024-08-04 19:20:10,6,87,TRUE,13.3,1,33,29.008,53,12.826,31.015,90,77,2430,14.5,651,3,8,4,4027.16,47.062,3674476.25,1.373,12.938,0,1342,35.874985,50.892235,12,313.1,1.069931613
3275592,2024-08-04 19:20:11,2024-08-04 19:20:10,6,87,TRUE,13.2,1,33,28.813,65,15.41,30.948,90,77,2432.25,14.5,651,3,8,4,4027.184,66.375,3675799.75,1.776,12.25,0,1342,35.874985,50.892235,12,313.1,1.069931613
3276592,2024-08-04 19:20:11,2024-08-04 19:20:10,6,87,TRUE,13.3,1,33,27.186,66,14.916,28.961,90,77,2436.25,14.5,651,3,8,4,4027.203,62.125,3677565.25,1.626,12.312,0,1342,35.874985,50.892235,12,313.1,1.069931613
3277592,2024-08-04 19:20:17,2024-08-04 19:20:13,6,80,TRUE,13.3,1,33,27.095,56,12.973,26.01,90,77,2446.75,14.5,651,3,8,4,4027.227,48.062,3679215.75,1.385,12.938,0,1342,35.875389,50.891701,12,313.04,1.069931613
3278592,2024-08-04 19:20:17,2024-08-04 19:20:13,6,80,TRUE,13.3,1,33,27.445,56,13.207,25.894,90,77,2441,14.5,651,3,8,4,4027.246,48.812,3680485.5,1.419,12.875,0,1342,35.875389,50.891701,12,313.04,1.069931613
3279592,2024-08-04 19:20:17,2024-08-04 19:20:13,6,80,TRUE,13.2,1,33,28.033,59,13.967,29.956,90,77,2443.75,14.5,648,3,8,4,4027.27,55,3681897.25,1.544,12.562,0,1342,35.875389,50.891701,12,313.04,1.069931613
3289592,2024-08-04 19:20:41,2024-08-04 19:20:25,6,80,TRUE,13.3,1,33,29.956,69,15.926,27.969,90,81,2549.5,14.5,651,3,8,4,4027.488,58.375,3701375.5,1.89,12.938,0,1342,35.87706,50.889484,12,312.93,1.069931613
3290592,2024-08-04 19:20:41,2024-08-04 19:20:25,6,80,TRUE,13.3,1,33,30.568,60,14.439,27.707,90,80,2544.75,14.5,651,3,8,4,4027.512,46.125,3702948.5,1.737,13,0,1342,35.87706,50.889484,12,312.93,1.069931613
3291592,2024-08-04 19:20:41,2024-08-04 19:20:25,6,80,TRUE,13.2,1,33,30.649,68,15.697,29.956,90,80,2536,14.5,651,3,8,4,4027.531,53.938,3704689.5,1.936,12.812,0,1342,35.87706,50.889484,12,312.93,1.069931613
3304592,2024-08-04 19:20:49,2024-08-04 19:20:40,6,61,TRUE,13.5,1,33,31.876,45,11.922,26.218,89,80,2535.75,14.5,648,3,8,4,4027.824,35.5,3723938,1.144,13.5,0,1342,35.879192,50.886662,12,313,1.069931613
3305592,2024-08-04 19:20:49,2024-08-04 19:20:40,6,61,TRUE,13.4,1,33,31.904,52,13.195,24.628,89,80,2533.75,14.5,648,3,8,4,4027.848,43.062,3725025.5,1.336,13.312,0,1342,35.879192,50.886662,12,313,1.069931613
3306592,2024-08-04 19:20:49,2024-08-04 19:20:40,6,61,TRUE,13.4,1,33,31.694,53,13.232,22.961,89,80,2538.5,14.5,645,3,8,4,4027.867,44.625,3726358,1.258,13.25,0,1342,35.879192,50.886662,12,313,1.069931613
3316592,2024-08-04 19:20:53,2024-08-04 19:20:52,6,64,TRUE,13.3,1,33,32.372,46,11.852,19.812,89,80,2516.5,14.5,639,3,8,4,4028.09,19.062,3738373.5,1.07,13.438,0,1342,35.880878,50.884415,12,312.8,1.069931613
3317592,2024-08-04 19:20:53,2024-08-04 19:20:52,6,64,TRUE,13.3,1,33,32.351,54,14.004,24.661,89,80,2524,14.5,639,3,8,4,4028.113,34.062,3739424.75,1.463,13,0,1342,35.880878,50.884415,12,312.8,1.069931613
3318592,2024-08-04 19:20:53,2024-08-04 19:20:52,6,64,TRUE,13.3,1,33,32.449,49,11.438,14.133,89,80,2529.5,14.5,639,3,8,4,4028.137,16.188,3740841.5,0.865,13.5,0,1342,35.880878,50.884415,12,312.8,1.069931613
3319592,2024-08-04 19:20:56,2024-08-04 19:20:55,6,64,TRUE,13.3,1,33,33.047,33,7.771,0,89,79,2505.25,14.5,639,3,24,4,4028.156,-16,3741717.25,0.636,13.625,0,1342,35.881294,50.883862,12,312.88,1.069931613
3320592,2024-08-04 19:20:56,2024-08-04 19:20:55,6,64,TRUE,13.1,1,33,33.115,40,10.84,21.597,89,79,2482.75,14.5,636,3,8,4,4028.18,12.562,3742287.75,0.904,13.562,0,1342,35.881294,50.883862,12,312.88,1.069931613
3321592,2024-08-04 19:20:56,2024-08-04 19:20:55,6,64,TRUE,13.3,1,33,32.706,42,10.254,14.676,89,78,2472,14.5,636,3,8,4,4028.199,12.812,3743256.75,0.913,13.312,0,1342,35.881294,50.883862,12,312.88,1.069931613
3322592,2024-08-04 19:20:59,2024-08-04 19:20:58,6,64,TRUE,13.3,1,33,32.651,41,10.379,14.154,89,78,2461.75,14.5,636,3,8,4,4028.223,12.812,3744303,0.936,13.375,0,1342,35.881702,50.883316,12,312.68,1.069931613
3323592,2024-08-04 19:20:59,2024-08-04 19:20:58,6,64,TRUE,13.2,1,33,32.719,46,12.051,27.728,89,78,2465.25,14.5,636,3,8,4,4028.242,37,3745195.75,1.203,13.25,0,1342,35.881702,50.883316,12,312.68,1.069931613
3324592,2024-08-04 19:20:59,2024-08-04 19:20:58,6,64,TRUE,13.3,1,33,32.663,56,13.918,26.651,89,78,2471.5,14.5,633,3,8,4,4028.266,51.125,3746477,1.452,12.812,0,1342,35.881702,50.883316,12,312.68,1.069931613
3325592,2024-08-04 19:21:02,2024-08-04 19:21:01,6,83,TRUE,13.5,1,33,31.789,60,14.98,32.639,89,79,2495.25,14.5,633,3,8,4,4028.285,60.875,3748043.5,1.775,12.625,0,1342,35.882118,50.882763,12,312.88,1.069931613
3326592,2024-08-04 19:21:02,2024-08-04 19:21:01,6,83,TRUE,13.3,1,33,31.002,67,13.564,26.999,89,80,2526.25,14.5,633,3,8,4,4028.309,54.438,3749731,1.37,12.812,0,1342,35.882118,50.882763,12,312.88,1.069931613
3327592,2024-08-04 19:21:02,2024-08-04 19:21:01,6,83,TRUE,13.4,1,33,31.353,48,11.312,22.668,89,81,2540.25,14.5,633,3,8,4,4028.332,35.375,3751168,1.114,13.688,0,1342,35.882118,50.882763,12,312.88,1.069931613
3328592,2024-08-04 19:21:05,2024-08-04 19:21:04,6,83,TRUE,13.4,1,33,31.237,61,15.395,34.198,89,81,2555.5,14.5,633,3,8,4,4028.352,63.25,3752484.75,1.831,12.812,0,1342,35.882545,50.882202,12,313.21,1.069931613
3329592,2024-08-04 19:21:06,2024-08-04 19:21:04,6,83,TRUE,13.4,1,33,30.545,78,20.961,42.95,89,82,2588,14.5,633,3,8,4,4028.375,95.812,3754200.75,2.924,12.188,0,1342,35.882545,50.882202,12,313.21,1.069931613
3330592,2024-08-04 19:21:06,2024-08-04 19:21:04,6,83,TRUE,13.5,1,33,29.647,61,14.314,28.873,89,84,2637,14.5,636,3,8,4,4028.398,57.25,3757210.25,1.354,13.5,0,1342,35.882545,50.882202,12,313.21,1.069931613
3331592,2024-08-04 19:21:08,2024-08-04 19:21:07,6,100,TRUE,13.4,1,33,29.702,61,14.363,28.787,89,84,2669.25,14.5,636,3,8,4,4028.422,56.125,3758786.75,1.584,13.625,0,1342,35.88298,50.881607,12,312.06,1.069931613
3332592,2024-08-04 19:21:08,2024-08-04 19:21:07,6,100,TRUE,13.4,1,33,29.869,49,12.182,24.597,89,85,2682.5,14.5,636,3,8,4,4028.445,38.625,3760165,1.238,14.188,0,1342,35.88298,50.881607,12,312.06,1.069931613
3333592,2024-08-04 19:21:08,2024-08-04 19:21:07,6,100,TRUE,13.4,1,33,29.98,59,14.764,28.613,89,85,2688.75,14.5,636,3,8,4,4028.469,54.812,3761502.25,1.65,13.625,0,1342,35.88298,50.881607,12,312.06,1.069931613
3334592,2024-08-04 19:21:11,2024-08-04 19:21:10,6,100,TRUE,13.5,1,33,30.08,47,12.207,23.563,89,85,2699.25,14.5,636,3,8,4,4028.492,36.812,3762967.5,1.229,14.188,0,1342,35.883423,50.881016,12,312.77,1.069931613
3335592,2024-08-04 19:21:11,2024-08-04 19:21:10,6,100,TRUE,13.4,1,33,30.092,33,3.738,0,89,86,2695.5,14.5,636,3,8,4,4028.516,-6,3764109,0.373,14.562,0,1342,35.883423,50.881016,12,312.77,1.069931613
3336592,2024-08-04 19:21:11,2024-08-04 19:21:10,6,100,TRUE,13.5,1,33,30.808,32,8.938,12.241,89,84,2645.75,14.5,633,3,24,4,4028.539,0.312,3764635.75,0.733,14.25,0,1342,35.883423,50.881016,12,312.77,1.069931613
3337592,2024-08-04 19:21:15,2024-08-04 19:21:13,6,100,TRUE,13.1,1,33,31.178,52,13.68,23.834,89,83,2640.75,14.5,633,3,8,4,4028.562,27.75,3765552.75,1.263,13.625,0,1342,35.883862,50.880436,12,313.05,1.069931613
3338592,2024-08-04 19:21:15,2024-08-04 19:21:13,6,100,TRUE,13.2,1,33,31.119,37,10.059,10.95,89,83,2617.25,14.5,633,3,8,4,4028.586,7.25,3766683.5,0.917,14,0,1342,35.883862,50.880436,12,313.05,1.069931613
3339592,2024-08-04 19:21:15,2024-08-04 19:21:13,6,100,TRUE,13.2,1,33,31.223,40,10.219,13.385,89,82,2596.25,14.5,630,3,8,4,4028.609,9.375,3767531.25,0.906,13.875,0,1342,35.883862,50.880436,12,313.05,1.069931613
3340592,2024-08-04 19:21:17,2024-08-04 19:21:16,6,100,TRUE,13.3,1,33,31.316,42,10.77,15.167,89,81,2573.75,14.5,630,3,8,4,4028.629,12.75,3768517.75,0.938,13.688,0,1342,35.884293,50.879875,12,313.48,1.069931613
3341592,2024-08-04 19:21:17,2024-08-04 19:21:16,6,100,TRUE,13.3,1,33,31.518,47,12.5,23.605,89,81,2555.75,14.5,630,3,8,4,4028.652,21.5,3769434.5,1.201,13.625,0,1342,35.884293,50.879875,12,313.48,1.069931613
3342592,2024-08-04 19:21:17,2024-08-04 19:21:16,6,100,TRUE,13.2,1,33,31.817,37,10.023,21.881,89,80,2517.25,14.5,627,3,8,4,4028.676,7.562,3770341,0.858,13.688,0,1342,35.884293,50.879875,12,313.48,1.069931613
3343592,2024-08-04 19:21:21,2024-08-04 19:21:19,6,90,TRUE,13.2,1,33,31.969,50,12.875,17.532,89,79,2502.75,14.5,627,3,8,4,4028.695,25.062,3771358.25,1.177,13.25,0,1342,35.884705,50.879314,12,312.19,1.069931613
3344592,2024-08-04 19:21:21,2024-08-04 19:21:19,6,90,TRUE,13.2,1,33,32.027,47,11.73,17.273,88,79,2488.25,14.5,627,3,8,4,4028.719,19.875,3772448.75,1.079,13.375,0,1342,35.884705,50.879314,12,312.19,1.069931613
3345592,2024-08-04 19:21:21,2024-08-04 19:21:19,6,90,TRUE,13.2,1,33,32.118,32,7.918,0,88,78,2457.25,14.5,627,3,24,4,4028.742,-13,3773425.5,0.675,13.5,0,1342,35.884705,50.879314,12,312.19,1.069931613
3349592,2024-08-04 19:21:27,2024-08-04 19:21:25,6,90,TRUE,13.3,1,33,33.147,54,13.598,25.238,89,73,2299.25,14.5,621,3,8,4,4028.824,34.812,3776040.25,1.352,12.938,0,1342,35.88549,50.878273,12,312.95,1.069931613
3350592,2024-08-04 19:21:27,2024-08-04 19:21:25,6,90,TRUE,13.3,1,33,33.166,45,9.92,16.489,88,73,2292.5,14.5,621,3,8,4,4028.844,20.938,3777259.75,0.888,13.188,0,1342,35.88549,50.878273,12,312.95,1.069931613
3351592,2024-08-04 19:21:27,2024-08-04 19:21:25,6,90,TRUE,13.5,1,33,33.34,37,8.697,23.483,89,72,2276.5,14.5,621,3,8,4,4028.863,21.875,3778097.75,0.741,13.375,0,1342,35.88549,50.878273,12,312.95,1.069931613
3352592,2024-08-04 19:21:29,2024-08-04 19:21:28,6,74,TRUE,13.5,1,33,33.3,29,2.713,0,89,71,2252.75,14.5,621,3,8,4,4028.883,-5.375,3779001.25,0.328,14,0,1342,35.88586,50.877773,12,312.41,1.069931613
3353592,2024-08-04 19:21:29,2024-08-04 19:21:28,6,74,TRUE,13.5,1,33,33.695,20,1.484,0.5,88,70,2202.75,14.5,618,3,24,4,4028.902,-5.562,3779416.5,0.373,14.312,0,1342,35.88586,50.877773,12,312.41,1.069931613
3354592,2024-08-04 19:21:29,2024-08-04 19:21:28,6,74,TRUE,13.5,1,33,33.816,32,7.488,19.382,88,69,2196.75,14.5,618,3,8,4,4028.922,15.25,3779833.25,0.623,13.562,0,1342,35.88586,50.877773,12,312.41,1.069931613
3355592,2024-08-04 19:21:33,2024-08-04 19:21:31,6,74,TRUE,13.5,33,33,33.807,20,1.424,0,88,67,2123.25,14.5,615,3,24,4,4028.941,-12.438,3780342.5,0.328,14.438,0,1342,35.886208,50.877296,12,312,1.069931613
3356592,2024-08-04 19:21:33,2024-08-04 19:21:31,6,74,TRUE,13.5,97,33,34.034,19,0.816,0,88,65,2066.75,14.5,615,3,24,4,4028.961,-15.75,3780657,0.333,14.562,0,1342,35.886208,50.877296,12,312,1.069931613
3357592,2024-08-04 19:21:33,2024-08-04 19:21:31,6,74,TRUE,13.4,97,33,34.121,19,1.004,0,88,63,1999.75,14.5,615,3,24,4,4028.977,-15.938,3780997.5,0.332,14.562,0,1342,35.886208,50.877296,12,312,1.069931613
3358592,2024-08-04 19:21:35,2024-08-04 19:21:34,6,74,TRUE,13.5,1,33,34.199,20,1.189,4.199,88,61,1939.25,14.5,612,3,24,4,4028.996,-1.812,3781351.5,0.328,14.75,0,1342,35.886528,50.876865,12,312.5,1.069931613
3359592,2024-08-04 19:21:35,2024-08-04 19:21:34,6,74,TRUE,13.6,1,33,34.034,36,7.93,34.1,88,60,1951,14.5,612,3,8,4,4029.012,25,3781675.25,0.638,13.5,0,1342,35.886528,50.876865,12,312.5,1.069931613
3360592,2024-08-04 19:21:35,2024-08-04 19:21:34,6,74,TRUE,13.5,1,33,34.121,89,30.73,46.893,89,60,1898.5,14.5,612,3,8,4,4029.027,94.438,3782713.25,2.053,10.812,0,1342,35.886528,50.876865,12,312.5,1.069931613
3361592,2024-08-04 19:22:03,2024-08-04 19:21:37,6,74,TRUE,13.5,1,33,33.493,114,96.762,50.391,89,61,1955.25,14,615,3,8,4,4029.047,103.625,3785067.25,3.05,10.188,0,1342,35.886852,50.876431,12,312.66,1.069931613
3362592,2024-08-04 19:22:03,2024-08-04 19:21:37,6,74,TRUE,13.4,1,33,32.575,132,70.982,47.473,89,63,2006,11.7,618,3,8,4,4029.062,114.5,3788134,4.299,9.375,0,1342,35.886852,50.876431,12,312.66,1.069931613
3363592,2024-08-04 19:22:03,2024-08-04 19:21:37,6,74,TRUE,13.5,1,33,32.259,30,4.939,14.178,89,64,2023.25,14.5,615,3,8,4,4029.082,9.625,3790324.5,0.244,13.812,0,1342,35.886852,50.876431,12,312.66,1.069931613
3373592,2024-08-04 19:22:20,2024-08-04 19:21:49,6,74,TRUE,13.3,1,33,30.027,116,43.246,47.025,90,67,2116,13.6,624,3,8,4,4029.258,93.688,3809123,3.566,10.188,0,1342,35.888191,50.874641,12,312.72,1.069931613
3374592,2024-08-04 19:22:20,2024-08-04 19:21:49,6,74,TRUE,13.2,1,33,29.456,131,45.416,40.054,90,69,2163.25,11.8,624,3,8,4,4029.273,97.375,3812501.25,4.504,10,0,1342,35.888191,50.874641,12,312.72,1.069931613
3375592,2024-08-04 19:22:20,2024-08-04 19:21:49,6,74,TRUE,13.3,1,33,28.706,148,42.598,40.985,90,71,2251,11,627,3,8,4,4029.293,116.375,3817462.75,5.642,9.938,0,1342,35.888191,50.874641,12,312.72,1.069931613
3406592,2024-08-04 19:22:24,2024-08-04 19:22:22,6,67,TRUE,13.1,1,33,30.877,47,3.459,0,90,68,2116.75,14.5,645,3,8,4,4029.93,-4.562,3882519,0.268,13.438,0,1342,35.892429,50.868961,12,312.65,1.069931613
3407592,2024-08-04 19:22:24,2024-08-04 19:22:22,6,67,TRUE,13.1,1,33,31.122,37,7.455,28.049,90,67,2127,14.5,645,3,8,4,4029.949,9.375,3882846.75,0.696,13,0,1342,35.892429,50.868961,12,312.65,1.069931613
3408592,2024-08-04 19:22:24,2024-08-04 19:22:22,6,67,TRUE,13.3,1,33,31.461,69,15.264,27.924,90,67,2097.25,14.5,645,3,8,4,4029.965,57.688,3883801.5,1.373,12.062,0,1342,35.892429,50.868961,12,312.65,1.069931613
3409592,2024-08-04 19:22:26,2024-08-04 19:22:25,6,67,TRUE,13.1,1,33,31.256,95,25.83,36.566,90,67,2120.75,14.5,645,3,8,4,4029.984,88.438,3885434.5,2.57,10.375,0,1342,35.892784,50.868496,12,313.3,1.069931613
3410592,2024-08-04 19:22:26,2024-08-04 19:22:25,6,67,TRUE,13.1,1,33,30.523,120,37.773,39.539,90,68,2165.25,13.5,645,3,8,4,4030.004,98.188,3887945.25,3.553,9.812,0,1342,35.892784,50.868496,12,313.3,1.069931613
3411592,2024-08-04 19:22:26,2024-08-04 19:22:25,6,67,TRUE,13.3,1,33,30.372,39,6.354,0,90,69,2151.25,14.5,648,3,24,4,4030.023,-11.312,3890389,0.405,13.125,0,1342,35.892784,50.868496,12,313.3,1.069931613
3412592,2024-08-04 19:22:30,2024-08-04 19:22:28,6,67,TRUE,13.1,1,33,30.629,34,5.664,0,90,68,2125.5,14.5,645,3,24,4,4030.039,-16.438,3890873.5,0.514,12.938,0,1342,35.893143,50.868034,12,313.81,1.069931613
3413592,2024-08-04 19:22:30,2024-08-04 19:22:28,6,67,TRUE,13.3,1,33,31.292,30,4.25,0,90,66,2092.25,14.5,645,3,24,4,4030.059,-19.312,3891318.5,0.425,13.375,0,1342,35.893143,50.868034,12,313.81,1.069931613
3414592,2024-08-04 19:22:30,2024-08-04 19:22:28,6,67,TRUE,13.4,1,33,31.771,41,9.279,39.27,90,65,2101.5,14.5,645,3,8,4,4030.078,36.312,3891771,0.86,13.062,0,1342,35.893143,50.868034,12,313.81,1.069931613
3415592,2024-08-04 19:22:32,2024-08-04 19:22:31,6,70,TRUE,13.1,1,33,31.221,102,36.791,44.818,90,65,2065,14.5,645,3,8,4,4030.094,105.25,3893323.75,2.484,10,0,1342,35.893486,50.867577,12,312.81,1.069931613
3416592,2024-08-04 19:22:32,2024-08-04 19:22:31,6,70,TRUE,13.2,1,33,30.922,124,56.676,49.057,90,67,2106.5,12.5,648,3,8,4,4030.113,110.688,3895915.25,4.026,9.438,0,1342,35.893486,50.867577,12,312.81,1.069931613
3417592,2024-08-04 19:22:32,2024-08-04 19:22:31,6,70,TRUE,13.2,1,33,30.301,141,57.992,45.81,90,69,2182.25,11.2,648,3,8,4,4030.133,123.438,3900028,5.453,9.688,0,1342,35.893486,50.867577,12,312.81,1.069931613
3418592,2024-08-04 19:22:36,2024-08-04 19:22:34,6,70,TRUE,13.3,1,33,29.702,83,15.896,32.913,91,71,2261.5,14.5,651,3,8,4,4030.152,83.188,3904618.75,1.789,11.938,0,1342,35.89386,50.867081,12,312.95,1.069931613
3419592,2024-08-04 19:22:36,2024-08-04 19:22:34,6,70,TRUE,13.2,1,33,29.869,80,16.043,32.736,90,73,2299.5,14.5,651,3,8,4,4030.172,83.375,3906226.5,1.776,11.938,0,1342,35.89386,50.867081,12,312.95,1.069931613
3420592,2024-08-04 19:22:36,2024-08-04 19:22:34,6,70,TRUE,13.4,1,33,29.51,77,15.514,31.961,90,74,2322.5,14.5,651,3,8,4,4030.191,78.375,3907954,1.78,12.188,0,1342,35.89386,50.867081,12,312.95,1.069931613
3421592,2024-08-04 19:22:38,2024-08-04 19:22:37,6,70,TRUE,13.3,1,33,29.617,88,21.297,40.378,90,75,2358,14.5,651,3,8,4,4030.211,101.375,3909896.75,2.675,10.75,0,1342,35.894249,50.866562,12,312.78,1.069931613
3422592,2024-08-04 19:22:38,2024-08-04 19:22:37,6,70,TRUE,13.3,1,33,29.244,120,35.924,40.472,91,76,2407.25,13.2,654,3,8,4,4030.23,108.062,3912602.75,4.081,10.125,0,1342,35.894249,50.866562,12,312.78,1.069931613
3423592,2024-08-04 19:22:38,2024-08-04 19:22:37,6,70,TRUE,13.3,1,33,28.829,125,44.789,40.472,90,78,2470.25,12.9,657,3,8,4,4030.254,112.25,3916646.25,4.461,10.5,0,1342,35.894249,50.866562,12,312.78,1.069931613
3424592,2024-08-04 19:22:42,2024-08-04 19:22:40,6,70,TRUE,13.4,1,33,28.417,75,14.312,30.862,91,80,2531,14.5,657,3,8,4,4030.273,72.312,3920454,1.729,13.062,0,1342,35.894665,50.866009,12,312.88,1.069931613
3425592,2024-08-04 19:22:42,2024-08-04 19:22:40,6,70,TRUE,13.4,1,33,28.477,69,14.795,30.24,90,81,2549,14.5,657,3,8,4,4030.297,68.688,3921954.5,1.587,12.75,0,1342,35.894665,50.866009,12,312.88,1.069931613
3426592,2024-08-04 19:22:42,2024-08-04 19:22:40,6,70,TRUE,13.5,1,33,28.767,68,14.795,30.24,90,81,2561.75,14.5,657,3,8,4,4030.32,67.062,3923548.25,1.705,12.812,0,1342,35.894665,50.866009,12,312.88,1.069931613
3427592,2024-08-04 19:22:44,2024-08-04 19:22:43,6,64,TRUE,13.3,1,33,29.027,67,14.904,30.24,90,82,2578,14.5,657,3,8,4,4030.344,67.25,3925362.75,1.709,12.875,0,1342,35.895092,50.865437,12,312.66,1.069931613
3428592,2024-08-04 19:22:44,2024-08-04 19:22:43,6,64,TRUE,13.4,1,33,29.144,79,17.223,30.24,91,82,2588.5,14.5,657,3,8,4,4030.363,69,3926944.5,2.051,12.375,0,1342,35.895092,50.865437,12,312.66,1.069931613
3429592,2024-08-04 19:22:44,2024-08-04 19:22:43,6,64,TRUE,13.3,1,33,29.014,78,16.576,30.789,90,83,2606.5,14.5,657,3,8,4,4030.387,68.562,3929033,2.212,13,0,1342,35.895092,50.865437,12,312.66,1.069931613
3430592,2024-08-04 19:22:47,2024-08-04 19:22:46,6,64,TRUE,12.9,1,33,28.897,79,17.168,30.789,91,83,2628.75,14.5,657,3,8,4,4030.41,68.562,3931419.75,2.182,13.25,0,1342,35.895531,50.864861,12,313.25,1.069931613
3431592,2024-08-04 19:22:47,2024-08-04 19:22:46,6,64,TRUE,13.2,1,33,29.145,77,16.531,30.789,90,84,2649,14.5,657,3,8,4,4030.434,68.438,3933426,2.131,13.5,0,1342,35.895531,50.864861,12,313.25,1.069931613
3432592,2024-08-04 19:22:47,2024-08-04 19:22:46,6,64,TRUE,13.1,1,33,29.25,77,16.559,30.838,90,84,2658.75,14.5,660,3,8,4,4030.457,67,3935539.5,2.04,13.375,0,1342,35.895531,50.864861,12,313.25,1.069931613
3433592,2024-08-04 19:22:51,2024-08-04 19:22:49,6,64,TRUE,13.2,1,33,29.462,78,17.305,34.128,90,85,2679.25,14.5,660,3,8,4,4030.48,70.875,3937787.5,2.334,13.688,0,1342,35.895977,50.864273,12,313.12,1.069931613
3434592,2024-08-04 19:22:51,2024-08-04 19:22:49,6,64,TRUE,13.1,1,33,29.3,85,18.49,34.213,90,85,2699.5,14.5,660,3,8,4,4030.504,77.875,3939952.75,2.516,13.5,0,1342,35.895977,50.864273,12,313.12,1.069931613
3435592,2024-08-04 19:22:51,2024-08-04 19:22:49,6,64,TRUE,13.3,1,33,29.39,62,14.443,25.208,90,86,2715.25,14.5,660,3,8,4,4030.527,43.938,3942302,1.406,13.312,0,1342,35.895977,50.864273,12,313.12,1.069931613
3436592,2024-08-04 19:22:53,2024-08-04 19:22:52,6,64,TRUE,13.2,1,33,29.823,56,14.287,29.01,91,86,2708.75,14.5,660,3,8,4,4030.551,38.25,3943705.75,1.468,13.562,0,1342,35.896427,50.86367,12,312.65,1.069931613
3437592,2024-08-04 19:22:53,2024-08-04 19:22:52,6,64,TRUE,13.1,1,33,29.9,69,15.893,30.176,91,85,2699.25,14.5,660,3,8,4,4030.574,54.625,3945146.25,1.801,13.188,0,1342,35.896427,50.86367,12,312.65,1.069931613
3438592,2024-08-04 19:22:53,2024-08-04 19:22:52,6,64,TRUE,13.1,1,33,30.086,75,16.348,30.74,91,86,2697.25,14.5,660,3,8,4,4030.598,61.438,3947017.25,2.036,13.75,0,1342,35.896427,50.86367,12,312.65,1.069931613
3439592,2024-08-04 19:22:57,2024-08-04 19:22:55,6,74,TRUE,13.1,1,33,30.215,84,19.061,35.88,91,86,2722.25,14.5,660,3,8,4,4030.621,78.125,3949258.5,2.443,13.5,0,1342,35.896873,50.863071,12,312.59,1.069931613
3440592,2024-08-04 19:22:57,2024-08-04 19:22:55,6,74,TRUE,13.1,1,33,30.331,91,20.592,35.971,91,87,2733.75,14.5,660,3,8,4,4030.645,84.938,3951569,2.797,13.312,0,1342,35.896873,50.863071,12,312.59,1.069931613
3441592,2024-08-04 19:22:57,2024-08-04 19:22:55,6,74,TRUE,13.2,1,32,29.964,104,26.205,42.78,91,88,2771,14.5,663,3,8,4,4030.668,103.438,3954440.5,3.386,12.562,0,1342,35.896873,50.863071,12,312.59,1.069931613
