time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
1650564,2024-08-06 06:48:40,2024-08-06 06:48:38,13,80,TRUE,13.1,1,33,20.954,53,11.264,10.016,85,98,2326.25,14.5,624,3,8,5,4087.84,24.75,2449975.5,0.781,13.188,0,1348,35.828312,50.911842,12,158.8,-2.9
1651564,2024-08-06 06:48:40,2024-08-06 06:48:38,13,80,TRUE,13.3,1,33,21.447,41,8.205,0,85,97,2306.75,14.5,624,3,24,5,4087.863,-2.062,2450689.5,0.666,13.25,0,1348,35.828312,50.911842,12,158.8,-2.9
1652564,2024-08-06 06:48:40,2024-08-06 06:48:38,13,80,TRUE,13.1,1,33,21.851,39,6.307,0,85,96,2267.75,14.5,624,3,24,5,4087.891,-7,2451326,0.599,13.188,0,1348,35.828312,50.911842,12,158.8,-2.9
1680563,2024-08-06 06:49:10,2024-08-06 06:49:08,13,58,TRUE,12.9,1,33,23.575,35,3.447,0,84,73,1741.75,14.5,609,3,24,5,4088.527,-4.375,2473969.5,0.465,14.562,0,1348,35.823032,50.91613,12,146.64,-2.9
1681563,2024-08-06 06:49:10,2024-08-06 06:49:08,13,58,TRUE,13.1,1,33,23.805,32,3.387,6.128,85,72,1700.75,14.5,609,3,24,5,4088.547,2.312,2474418.75,0.454,14.5,0,1348,35.823032,50.91613,12,146.64,-2.9
1682563,2024-08-06 06:49:10,2024-08-06 06:49:08,13,58,TRUE,13.2,1,33,23.974,53,12.365,31.244,84,70,1717.75,14.5,609,3,8,5,4088.566,46.438,2474931.5,1.085,14.062,0,1348,35.823032,50.91613,12,146.64,-2.9
1692563,2024-08-06 06:50:23,2024-08-06 06:49:20,13,58,TRUE,13,1,33,20.439,123,19.16,31.171,84,73,1717.25,14.1,612,3,8,5,4088.762,83.875,2494389.75,2.012,11.312,0,1348,35.821548,50.918083,12,133.14,-2.9
1693563,2024-08-06 06:50:23,2024-08-06 06:49:20,13,58,TRUE,13,1,33,20.16,89,10.018,20.456,84,73,1732.25,14.5,612,3,8,5,4088.781,58.5,2496646.75,0.77,13.625,0,1348,35.821548,50.918083,12,133.14,-2.9
1694563,2024-08-06 06:50:23,2024-08-06 06:49:20,13,58,TRUE,13,1,33,20.772,61,9.572,17.148,85,73,1731.5,14.5,612,3,8,5,4088.801,38.438,2497764,0.878,13.688,0,1348,35.821548,50.918083,12,133.14,-2.9
1755563,2024-08-06 06:50:24,2024-08-06 06:50:23,13,-1,TRUE,13.3,1,32,22.062,111,23.375,24.265,85,49,2218,14.5,615,3,8,3,4089.98,101.938,2584479.5,1.908,11.5,0,1348,35.817345,50.930779,12,112.2,-2.9
1756563,2024-08-06 06:50:24,2024-08-06 06:50:23,13,-1,TRUE,13.1,1,32,21.111,43,9.062,14.243,85,50,2276.75,14.5,615,3,8,3,4089.996,26.75,2586038,0.654,13.312,0,1348,35.817345,50.930779,12,112.2,-2.9
1757563,2024-08-06 06:50:24,2024-08-06 06:50:23,13,-1,TRUE,13.1,1,32,21.352,51,12.666,27.847,85,50,2281,14.5,615,3,8,3,4090.008,47.25,2586751.75,1.038,13.312,0,1348,35.817345,50.930779,12,112.2,-2.9
1758563,2024-08-06 06:50:29,2024-08-06 06:50:26,13,-1,TRUE,13.2,1,32,20.786,56,12.42,23.282,85,51,2309.75,14.5,612,3,8,3,4090.023,49.375,2587922.75,1.079,12.938,0,1348,35.817272,50.931252,12,100.78,-2.9
1759563,2024-08-06 06:50:29,2024-08-06 06:50:26,13,-1,TRUE,13.2,1,32,20.276,55,12.783,23.367,85,51,2339,14.5,612,3,8,3,4090.035,49.562,2588973,1.144,12.812,0,1348,35.817272,50.931252,12,100.78,-2.9
1760563,2024-08-06 06:50:29,2024-08-06 06:50:26,13,-1,TRUE,13.2,1,32,19.817,66,16.439,34.399,85,52,2367.75,14.5,612,3,8,3,4090.051,74.625,2590182.75,1.873,12,0,1348,35.817272,50.931252,12,100.78,-2.9
1761563,2024-08-06 06:50:37,2024-08-06 06:50:29,13,-1,TRUE,13.3,1,32,19.129,67,13.553,14.243,85,54,2458,14.5,615,3,8,3,4090.066,46.688,2592291.5,1.349,13.062,0,1348,35.817196,50.931747,12,100.72,-2.9
1762563,2024-08-06 06:50:37,2024-08-06 06:50:29,13,-1,TRUE,13,1,32,18.785,54,13.342,27.203,85,54,2457.25,14.5,612,3,8,3,4090.082,37,2593563.75,1.344,13.062,0,1348,35.817196,50.931747,12,100.72,-2.9
1763563,2024-08-06 06:50:37,2024-08-06 06:50:29,13,-1,TRUE,13,1,32,18.318,76,19.58,36.002,85,54,2473.5,14.5,615,3,8,3,4090.098,75.25,2594972.5,2.429,11.875,0,1348,35.817196,50.931747,12,100.72,-2.9
1770563,2024-08-06 06:50:40,2024-08-06 06:50:38,13,77,TRUE,13.1,1,32,15.52,50,11.412,0,85,65,3094,14.5,627,3,24,3,4090.211,4.812,2613117,1.048,15.312,0,1348,35.816933,50.933414,12,101.01,-2.9
1771563,2024-08-06 06:50:40,2024-08-06 06:50:38,13,77,TRUE,12.9,1,32,15.732,47,10.137,0,85,65,2924.5,14.5,627,3,24,3,4090.23,12.625,2614050,0.851,14.312,0,1348,35.816933,50.933414,12,101.01,-2.9
1772563,2024-08-06 06:50:40,2024-08-06 06:50:38,13,77,TRUE,12.9,97,32,16.512,44,7.91,0,85,64,2022.75,14.5,627,3,24,4,4090.246,-4.375,2614828.5,0.631,12.938,0,1348,35.816933,50.933414,12,101.01,-2.9
1773563,2024-08-06 06:50:43,2024-08-06 06:50:41,13,77,TRUE,13.2,97,32,17.41,46,7.436,0,85,62,1954.75,14.5,627,3,24,4,4090.266,-36.812,2615173,0,13.062,0,1348,35.816841,50.934002,12,100.92,-2.9
1774563,2024-08-06 06:50:43,2024-08-06 06:50:41,13,77,TRUE,13.1,97,32,18.571,46,6.982,0,85,60,1882.5,14.5,627,3,24,4,4090.281,-37.438,2615173,0,13.25,0,1348,35.816841,50.934002,12,100.92,-2.9
1775563,2024-08-06 06:50:43,2024-08-06 06:50:41,13,77,TRUE,13.2,1,32,19.42,46,7.137,0,85,57,1819.5,14.5,627,3,24,4,4090.297,-24.812,2615173,0.241,13.438,0,1348,35.816841,50.934002,12,100.92,-2.9
1776563,2024-08-06 06:51:03,2024-08-06 06:50:44,13,77,TRUE,13.2,1,32,20.027,43,7.977,29.385,85,56,1778.25,14.5,624,3,8,4,4090.312,18.625,2615626.5,0.782,13.75,0,1348,35.816757,50.934528,12,101.14,-2.9
1777563,2024-08-06 06:51:03,2024-08-06 06:50:44,13,77,TRUE,13.1,1,32,19.985,104,36.602,40.045,86,56,1791.75,14.5,627,3,8,4,4090.328,81.562,2616770.75,2.033,10.438,0,1348,35.816757,50.934528,12,101.14,-2.9
1778563,2024-08-06 06:51:03,2024-08-06 06:50:44,13,77,TRUE,12.9,1,32,19.829,116,45.967,42.578,86,57,1804.75,13.9,627,3,8,4,4090.344,94.312,2618905,2.663,10.5,0,1348,35.816757,50.934528,12,101.14,-2.9
1788563,2024-08-06 06:51:43,2024-08-06 06:50:56,13,77,TRUE,12.9,1,32,17.317,71,12.959,20.779,86,63,2004.25,14.5,630,3,8,4,4090.512,53.688,2634008,1.085,12.5,0,1348,35.81641,50.936768,12,100.81,-2.9
1789563,2024-08-06 06:51:43,2024-08-06 06:50:56,13,77,TRUE,13.1,1,32,17.977,71,13.549,30.478,86,63,1989,14.5,627,3,8,4,4090.527,60.938,2635019,1.275,12.625,0,1348,35.81641,50.936768,12,100.81,-2.9
1790563,2024-08-06 06:51:43,2024-08-06 06:50:56,13,77,TRUE,13,1,32,17.748,93,19.16,31.924,86,63,1998.25,14.5,627,3,8,4,4090.543,86.125,2636391.25,1.802,10.688,0,1348,35.81641,50.936768,12,100.81,-2.9
1836563,2024-08-06 06:51:46,2024-08-06 06:51:44,13,80,TRUE,13.3,1,32,17.171,92,19.936,36.856,86,80,2519,14.5,648,3,8,4,4091.48,104.375,2722357.25,2.676,12,0,1348,35.814648,50.94772,12,101.22,-2.9
1837563,2024-08-06 06:51:46,2024-08-06 06:51:44,13,80,TRUE,13.2,1,32,16.708,96,17.418,32.526,86,81,2551.75,14.5,648,3,8,4,4091.504,97.438,2724764.5,2.228,12.188,0,1348,35.814648,50.94772,12,101.22,-2.9
1838563,2024-08-06 06:51:46,2024-08-06 06:51:44,13,80,TRUE,13.3,1,33,16.214,78,15.826,32.242,86,82,2588.5,14.5,648,3,8,4,4091.527,84.125,2727020.75,1.904,13,0,1348,35.814648,50.94772,12,101.22,-2.9
1839563,2024-08-06 06:51:49,2024-08-06 06:51:47,13,77,TRUE,13.2,1,32,15.808,80,16.76,30.508,86,82,2600.25,14.5,648,3,8,4,4091.547,86.188,2729040.75,1.816,13.062,0,1348,35.814491,50.948471,12,104.46,-2.9
1840563,2024-08-06 06:51:49,2024-08-06 06:51:47,13,77,TRUE,13.2,1,32,15.326,67,13.494,19.485,86,83,2618,14.5,648,3,8,4,4091.57,58.625,2730576.5,1.219,13.125,0,1348,35.814491,50.948471,12,104.46,-2.9
1841563,2024-08-06 06:51:49,2024-08-06 06:51:47,13,77,TRUE,13.3,1,32,15.519,35,2.93,9.576,87,82,2563,14.5,648,3,24,4,4091.594,9.562,2731605.75,0.527,13.812,0,1348,35.814491,50.948471,12,104.46,-2.9
1851563,2024-08-06 06:52:01,2024-08-06 06:51:59,13,70,TRUE,13,1,32,15.323,48,11.553,0,87,86,2881,14.5,657,3,24,4,4091.824,8.188,2754823.75,0.958,15.062,0,1348,35.813713,50.951481,12,107.68,-2.9
1852563,2024-08-06 06:52:01,2024-08-06 06:51:59,13,70,TRUE,13,1,32,16.143,43,9.779,13.983,87,84,2649,14.5,657,3,24,4,4091.848,12.062,2755641.25,0.958,13,0,1348,35.813713,50.951481,12,107.68,-2.9
1853563,2024-08-06 06:52:01,2024-08-06 06:51:59,13,70,TRUE,12.9,1,32,16.804,65,19.875,45.767,86,83,3639.75,14.5,660,3,8,3,4091.871,55.312,2756652.75,2.691,18,0,1348,35.813713,50.951481,12,107.68,-2.9
1854563,2024-08-06 06:52:04,2024-08-06 06:52:02,13,70,TRUE,13,1,32,15.594,83,19.643,18.365,87,84,3790.25,14.5,663,3,8,3,4091.895,59.688,2760052.25,2.315,19.75,0,1348,35.813469,50.952206,12,112.54,-2.9
1855563,2024-08-06 06:52:04,2024-08-06 06:52:02,13,70,TRUE,13.1,1,32,16.387,42,12.344,16.989,87,84,3763.5,14.5,663,3,8,3,4091.914,8.375,2761958.75,1.214,18.125,0,1348,35.813469,50.952206,12,112.54,-2.9
1856563,2024-08-06 06:52:04,2024-08-06 06:52:02,13,70,TRUE,13,1,32,16.278,40,11.693,0,87,83,3626.25,14.5,663,3,24,3,4091.938,-21.812,2763154,0.634,17.188,0,1348,35.813469,50.952206,12,112.54,-2.9
1857563,2024-08-06 06:52:07,2024-08-06 06:52:05,13,70,TRUE,13.2,1,32,16.768,42,8.691,33.893,86,82,2775.5,14.5,660,3,24,4,4091.961,8.5,2764077.75,0.963,13.938,0,1348,35.813198,50.952915,12,115.24,-2.9
1858563,2024-08-06 06:52:07,2024-08-06 06:52:05,13,70,TRUE,13.1,1,32,16.62,101,39.26,74.997,86,81,1939.75,14.5,660,3,8,5,4091.984,83.875,2765341,2.5,10.562,0,1348,35.813198,50.952915,12,115.24,-2.9
1859563,2024-08-06 06:52:07,2024-08-06 06:52:05,13,70,TRUE,13,1,32,16.331,129,100.43,73.41,86,82,1949.5,11.5,663,3,8,5,4092.008,99.188,2768087.25,4.402,9.438,0,1348,35.813198,50.952915,12,115.24,-2.9
1860563,2024-08-06 06:52:10,2024-08-06 06:52:08,13,70,TRUE,13.1,1,33,15.874,52,3.311,18.625,86,83,1981.25,14.5,663,3,24,5,4092.031,13.938,2772374.25,0.262,14.25,0,1348,35.812916,50.953613,12,116.48,-2.9
1861563,2024-08-06 06:52:10,2024-08-06 06:52:08,13,70,TRUE,13.1,1,32,17.032,57,13.379,37.396,86,82,1941.25,14.5,660,3,8,5,4092.051,57.5,2772743.5,1.5,13.75,0,1348,35.812916,50.953613,12,116.48,-2.9
1862563,2024-08-06 06:52:10,2024-08-06 06:52:08,13,70,TRUE,12.9,1,33,16.584,107,12.145,14.67,87,82,1939.75,14.5,660,3,8,5,4092.074,59.875,2774446,0.615,12.812,0,1348,35.812916,50.953613,12,116.48,-2.9
1863563,2024-08-06 06:52:13,2024-08-06 06:52:11,13,70,TRUE,13.2,1,32,16.847,37,6.973,18.539,86,81,1938.5,14.5,660,3,8,5,4092.098,22.062,2775355.25,0.554,13.875,0,1348,35.812614,50.954288,12,118.89,-2.9
1864563,2024-08-06 06:52:13,2024-08-06 06:52:11,13,70,TRUE,13.3,1,32,17.084,50,10.711,25.266,86,80,1906.5,14.5,660,3,8,5,4092.121,46.062,2775933.25,0.817,13.938,0,1348,35.812614,50.954288,12,118.89,-2.9
1865563,2024-08-06 06:52:13,2024-08-06 06:52:11,13,70,TRUE,13.2,1,32,17.297,54,10.623,22.058,87,80,1900.25,14.5,660,3,8,5,4092.141,47.062,2776758,0.83,13.688,0,1348,35.812614,50.954288,12,118.89,-2.9
1866563,2024-08-06 06:52:16,2024-08-06 06:52:14,13,90,TRUE,13.1,1,32,17.489,52,10.656,22.473,87,79,1895,14.5,657,3,8,5,4092.164,46.312,2777659.75,0.819,13.875,0,1348,35.812305,50.954941,12,120.26,-2.9
1867563,2024-08-06 06:52:16,2024-08-06 06:52:14,13,90,TRUE,13.3,1,32,18.093,55,11.328,22.525,86,79,1879.75,14.5,657,3,8,5,4092.184,50.875,2778427.25,0.93,13.625,0,1348,35.812305,50.954941,12,120.26,-2.9
1868563,2024-08-06 06:52:16,2024-08-06 06:52:14,13,90,TRUE,13.2,1,32,18.205,54,10.895,22.604,87,79,1870.75,14.5,657,3,8,5,4092.207,49.188,2779325,0.905,13.688,0,1348,35.812305,50.954941,12,120.26,-2.9
1869563,2024-08-06 06:52:19,2024-08-06 06:52:17,13,90,TRUE,13.3,1,32,18.738,45,7.979,0,85,78,1859.25,14.5,654,3,24,5,4092.23,17,2780284,0.561,13.562,0,1348,35.812004,50.955574,12,120.39,-2.9
1870563,2024-08-06 06:52:19,2024-08-06 06:52:17,13,90,TRUE,13.3,1,32,19.138,26,2.762,0,85,77,1809.75,14.5,654,3,24,5,4092.25,-16.438,2780750,0.111,14.625,0,1348,35.812004,50.955574,12,120.39,-2.9
1871563,2024-08-06 06:52:19,2024-08-06 06:52:17,13,90,TRUE,13.2,1,32,19.617,25,2.91,14.429,85,75,1779.25,14.5,651,3,8,5,4092.27,9.312,2780971.5,0.459,14.688,0,1348,35.812004,50.955574,12,120.39,-2.9
1872563,2024-08-06 06:52:23,2024-08-06 06:52:20,13,90,TRUE,13.3,1,32,20.008,37,8.025,20.309,85,73,1714,14.5,651,3,8,5,4092.293,14.5,2781512.25,0.716,14.062,0,1348,35.811714,50.956184,12,120.38,-2.9
1873562,2024-08-06 06:52:23,2024-08-06 06:52:20,13,90,TRUE,12.8,1,32,19.693,57,11.367,18.024,85,73,1729.75,14.5,651,3,8,5,4092.312,37.25,2782249,0.896,13.812,0,1348,35.811714,50.956184,12,120.38,-2.9
1874562,2024-08-06 06:52:23,2024-08-06 06:52:20,13,90,TRUE,13.1,1,32,19.763,63,14.764,30.92,85,72,1720.5,14.5,648,3,8,5,4092.332,61.062,2783159.75,1.485,14.062,0,1348,35.811714,50.956184,12,120.38,-2.9
1884562,2024-08-06 06:53:07,2024-08-06 06:52:32,13,90,TRUE,12.5,1,32,21.04,58,9.756,0,85,68,654,14.5,648,3,24,6,4092.531,31.188,2795453,0.885,21.938,0,1348,35.810604,50.958546,12,120.09,-2.9
1885562,2024-08-06 06:53:07,2024-08-06 06:52:32,13,90,TRUE,13,1,32,21.525,41,9.441,0,85,67,2136,14.5,648,3,24,4,4092.551,-6.125,2796130.25,0.622,13.438,0,1348,35.810604,50.958546,12,120.09,-2.9
1886562,2024-08-06 06:53:07,2024-08-06 06:52:32,13,90,TRUE,13.2,97,32,22.274,42,8.715,0,85,64,2015.75,14.5,648,3,24,4,4092.57,-37.375,2796510,0,13.625,0,1348,35.810604,50.958546,12,120.09,-2.9
1899561,2024-08-06 06:53:54,2024-08-06 06:52:47,13,83,TRUE,13.3,1,32,16.921,86,18.631,34.851,84,67,2121.5,14.5,651,3,8,4,4092.789,98.688,2819010.25,1.889,11.438,0,1348,35.809444,50.961109,12,119.16,-2.9
1900561,2024-08-06 06:53:54,2024-08-06 06:52:47,13,83,TRUE,13.3,1,32,16.64,65,11.428,0,84,68,2125.5,14.5,651,3,24,4,4092.805,26.5,2820603.25,0.883,12.75,0,1348,35.809444,50.961109,12,119.16,-2.9
1901561,2024-08-06 06:53:54,2024-08-06 06:52:47,13,83,TRUE,13,1,32,17.133,43,8.551,0,84,67,2100.5,14.5,651,3,24,4,4092.824,8.375,2821517,0.706,13.312,0,1348,35.809444,50.961109,12,119.16,-2.9
1968560,2024-08-06 06:54:00,2024-08-06 06:53:56,13,67,TRUE,13,1,32,16.652,94,29.289,41.925,83,65,2056,14.5,636,3,8,4,4093.668,91,2893440.5,2.17,10.75,0,1329,35.803608,50.968349,12,134.82,-2.9
1969560,2024-08-06 06:54:00,2024-08-06 06:53:56,13,67,TRUE,13,1,32,16.164,123,72.277,54.575,83,66,2115.5,12.9,639,3,8,4,4093.688,111.25,2895653,4.22,9.75,0,1329,35.803608,50.968349,12,134.82,-2.9
1970560,2024-08-06 06:54:00,2024-08-06 06:53:56,13,67,TRUE,13,1,32,15.724,139,99.854,52.615,84,69,2159.75,11.6,642,3,8,4,4093.703,119.125,2899676.25,4.91,9.812,0,1329,35.803608,50.968349,12,134.82,-2.9
1974560,2024-08-06 06:54:06,2024-08-06 06:54:02,13,90,TRUE,13.1,1,32,15.107,101,21.779,33.472,84,75,2380.5,14.5,645,3,8,4,4093.785,94.812,2912483.5,2.595,11.062,0,1328,35.802612,50.969036,12,150.78,-2.9
1975560,2024-08-06 06:54:06,2024-08-06 06:54:02,13,90,TRUE,13,1,32,14.812,74,14.062,28.592,84,76,2413.5,14.5,645,3,8,4,4093.805,62.625,2914642,1.722,12.625,0,1328,35.802612,50.969036,12,150.78,-2.9
1976560,2024-08-06 06:54:06,2024-08-06 06:54:02,13,90,TRUE,13,1,33,15.056,79,16.299,28.534,84,77,2431.5,14.5,648,3,8,4,4093.828,72.125,2916511.25,1.829,12,0,1328,35.802612,50.969036,12,150.78,-2.9
1980560,2024-08-06 06:54:11,2024-08-06 06:54:08,13,93,TRUE,13.2,1,32,17.694,33,3.947,0,84,74,2350.25,14.5,645,3,24,4,4093.91,-23.688,2920066.75,0,13.5,0,1328,35.801601,50.969742,12,150.47,-2.9
1981560,2024-08-06 06:54:11,2024-08-06 06:54:08,13,93,TRUE,13.1,1,32,18.552,32,4.004,0,84,73,2299,14.5,642,3,24,4,4093.934,-23.75,2920066.75,0,13.625,0,1328,35.801601,50.969742,12,150.47,-2.9
1982560,2024-08-06 06:54:11,2024-08-06 06:54:08,13,93,TRUE,13.2,97,32,19.207,32,3.936,0,84,71,2236,14.5,642,3,24,4,4093.953,-23.688,2920066.75,0,13.625,0,1328,35.801601,50.969742,12,150.47,-2.9
1986560,2024-08-06 06:54:17,2024-08-06 06:54:14,13,93,TRUE,13.3,1,32,20.687,35,5.887,14.886,85,64,2012.5,14.5,636,3,8,4,4094.027,18.562,2920736,0.72,13.688,0,1330,35.800785,50.970474,12,143.96,-2.9
1987560,2024-08-06 06:54:17,2024-08-06 06:54:14,13,93,TRUE,13.2,1,32,20.854,41,7.332,0,85,63,1967.75,14.5,633,3,24,4,4094.043,12.375,2921412,0.696,13.312,0,1330,35.800785,50.970474,12,143.96,-2.9
1988560,2024-08-06 06:54:17,2024-08-06 06:54:14,13,93,TRUE,13.2,1,32,21.004,32,3.104,7.767,85,61,1937.75,14.5,633,3,24,4,4094.062,7.812,2921811,0.536,13.938,0,1330,35.800785,50.970474,12,143.96,-2.9
1992560,2024-08-06 06:54:23,2024-08-06 06:54:20,13,100,TRUE,13.1,97,32,22.912,44,7.031,0,85,54,1700.75,14.5,630,3,24,4,4094.125,-38.375,2923939.75,0,13.562,0,1331,35.800137,50.971169,12,138.98,-2.9
1993560,2024-08-06 06:54:23,2024-08-06 06:54:20,13,100,TRUE,13,97,32,22.896,44,6.566,0,85,52,1644.25,14.5,630,3,24,4,4094.141,-38.438,2923939.75,0,13.75,0,1331,35.800137,50.971169,12,138.98,-2.9
1994560,2024-08-06 06:54:23,2024-08-06 06:54:20,13,100,TRUE,13,97,32,23.626,44,6.57,0,85,49,1561.25,14.5,630,3,24,4,4094.152,-39.438,2923939.75,0,14.188,0,1331,35.800137,50.971169,12,138.98,-2.9
1998560,2024-08-06 06:54:29,2024-08-06 06:54:26,13,100,TRUE,13.1,97,32,24.146,47,4.248,0,84,38,855.75,14.5,627,3,24,5,4094.203,16.562,2925295,0.41,22.562,0,1331,35.799698,50.971729,12,134.03,-2.9
1999560,2024-08-06 06:54:29,2024-08-06 06:54:26,13,100,TRUE,12.9,97,32,24.124,49,4.223,0,84,37,804.75,14.5,627,3,24,5,4094.211,18.375,2925678.25,0.42,22.438,0,1331,35.799698,50.971729,12,134.03,-2.9
2000560,2024-08-06 06:54:29,2024-08-06 06:54:26,13,100,TRUE,13,97,32,24.731,47,4.785,0,85,34,802.75,14.5,624,3,24,5,4094.223,16.25,2926099,0.375,22.812,0,1331,35.799698,50.971729,12,134.03,-2.9
2001560,2024-08-06 06:54:32,2024-08-06 06:54:29,13,100,TRUE,13,97,32,25.395,48,4.408,0,84,31,815.25,14.5,624,3,24,5,4094.23,19.125,2926532,0.382,23,0,1332,35.799541,50.971947,12,131.6,-2.9
2002560,2024-08-06 06:54:32,2024-08-06 06:54:29,13,100,TRUE,13,97,32,24.346,47,4.287,0,84,30,871.5,14.5,624,3,24,4,4094.242,16.875,2926905.25,0.381,22.125,0,1332,35.799541,50.971947,12,131.6,-2.9
2003560,2024-08-06 06:54:32,2024-08-06 06:54:29,13,100,TRUE,12.9,1,32,24.225,46,4.715,0,84,29,852.75,14.5,624,3,24,4,4094.25,17.312,2927285.5,0.357,22.375,0,1332,35.799541,50.971947,12,131.6,-2.9
2007560,2024-08-06 06:54:39,2024-08-06 06:54:35,13,74,TRUE,13.4,1,32,23.715,36,1.131,0,85,26,756.5,14.5,621,3,24,5,4094.277,20.188,2928785,0.17,24.875,0,1333,35.799271,50.972332,12,130.85,-2.9
2008560,2024-08-06 06:54:39,2024-08-06 06:54:35,13,74,TRUE,13.4,1,32,23.657,67,1.971,0,85,25,1057.25,14.5,621,3,24,3,4094.285,7.688,2929031.5,0.375,17.5,0,1333,35.799271,50.972332,12,130.85,-2.9
2009560,2024-08-06 06:54:39,2024-08-06 06:54:35,13,74,TRUE,13.6,1,32,23.605,35,2.355,0,85,24,874,14.5,621,3,24,4,4094.293,25.312,2929425.75,0.255,22.875,0,1333,35.799271,50.972332,12,130.85,-2.9
2013560,2024-08-06 06:54:45,2024-08-06 06:54:41,13,74,TRUE,13.6,1,32,23.74,53,8.355,0,85,21,1528.5,14.5,618,3,8,2,4094.316,27.188,2930791,0.623,14.875,0,1333,35.799057,50.972649,12,129.77,0
2014560,2024-08-06 06:54:45,2024-08-06 06:54:41,13,74,TRUE,13.6,1,32,23.444,31,2.209,11.45,85,20,1457.25,14.5,618,3,24,2,4094.324,11.812,2931247,0.318,15.938,0,1333,35.799057,50.972649,12,129.77,0
2015560,2024-08-06 06:54:45,2024-08-06 06:54:41,13,74,TRUE,13.6,1,32,22.786,32,2.91,11.627,85,19,1360.75,14.5,618,3,8,2,4094.328,13.312,2931580,0.351,17.438,0,1333,35.799057,50.972649,12,129.77,0
2025559,2024-08-06 06:55:42,2024-08-06 06:54:53,13,74,TRUE,13.6,1,32,20.086,66,14.443,66.495,84,10,852.75,14.5,621,3,8,2,4094.363,67.5,2942012.75,0.83,19.688,0,1332,35.79882,50.973022,12,128.07,0
2026559,2024-08-06 06:55:42,2024-08-06 06:54:53,13,74,TRUE,13.2,1,32,19.175,97,27.508,0,84,12,1979.25,14.5,621,3,8,1,4094.367,43.938,2943062.25,2.256,10.188,0,1332,35.79882,50.973022,12,128.07,0
2027559,2024-08-06 06:55:42,2024-08-06 06:54:53,13,74,TRUE,13.7,1,32,19.611,42,8.279,27.307,84,11,2602.5,14.5,621,3,8,1,4094.371,27.562,2944410,0.869,13.312,0,1332,35.79882,50.973022,12,128.07,0
2049560,2024-08-06 06:56:05,2024-08-06 06:55:17,13,-1,TRUE,13.7,1,32,21.869,40,3.193,0,85,16,913,14.5,615,3,24,2,4094.504,26,2962754.75,0.312,21.812,0,1334,35.798038,50.974342,12,126.14,0
2050560,2024-08-06 06:56:05,2024-08-06 06:55:17,13,-1,TRUE,13.5,1,32,22.035,90,27.043,62.625,85,15,1294.75,14.5,615,3,8,1,4094.508,61.875,2963102.75,1.604,13.625,0,1334,35.798038,50.974342,12,126.14,0
2051560,2024-08-06 06:56:05,2024-08-06 06:55:17,13,-1,TRUE,13.5,1,32,20.969,115,54.738,31.699,85,17,2283.75,11.8,618,3,8,1,4094.512,99.688,2964940.75,4.806,10.062,0,1334,35.798038,50.974342,12,126.14,0
2100560,2024-08-06 06:56:10,2024-08-06 06:56:08,13,61,TRUE,13.6,1,32,18.368,54,10.375,7.739,87,18,2523.25,14.5,618,3,8,1,4094.734,39.188,3011060.5,0.699,13.438,0,1334,35.796864,50.976547,12,123.28,0
2101560,2024-08-06 06:56:10,2024-08-06 06:56:08,13,61,TRUE,13.7,1,32,17.198,32,3.338,15.332,88,19,1437,14.5,618,3,8,2,4094.742,12.25,3011639.5,0.311,16.75,0,1334,35.796864,50.976547,12,123.28,0
2102560,2024-08-06 06:56:10,2024-08-06 06:56:08,13,61,TRUE,13.7,1,32,17.047,48,8.025,24.921,88,19,1428.75,14.5,618,3,8,2,4094.746,42.688,3012022.75,0.621,17,0,1334,35.796864,50.976547,12,123.28,0
2103560,2024-08-06 06:56:13,2024-08-06 06:56:11,13,100,TRUE,13.7,1,32,16.911,67,9.768,0,88,20,1497.25,14.5,618,3,8,2,4094.75,50.438,3012765.25,0.744,14.625,0,1334,35.796787,50.976707,12,120.68,0
2104560,2024-08-06 06:56:13,2024-08-06 06:56:11,13,100,TRUE,13.6,1,32,16.592,31,3.521,0,87,21,1653.75,14.5,618,3,24,2,4094.758,-2.875,3013341,0.26,14.5,0,1334,35.796787,50.976707,12,120.68,0
2105560,2024-08-06 06:56:13,2024-08-06 06:56:11,13,100,TRUE,13.7,1,32,16.345,31,2.189,0,87,20,921.25,14.5,618,3,24,3,4094.762,10.188,3013570.5,0.245,22.688,0,1334,35.796787,50.976707,12,120.68,0
2106560,2024-08-06 06:56:16,2024-08-06 06:56:14,13,100,TRUE,13.7,1,32,17.102,42,3.719,0,88,19,872,14.5,618,3,24,3,4094.77,15.812,3013874,0.407,20.75,0,1334,35.7967,50.976871,12,123.19,0
2107560,2024-08-06 06:56:16,2024-08-06 06:56:14,13,100,TRUE,13.7,97,32,17.784,36,3.49,0,88,19,1125.5,14.5,615,3,24,2,4094.773,5.188,3014220.25,0.33,19.375,0,1334,35.7967,50.976871,12,123.19,0
