Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,90.21899999999732,264.8745,169.62969,90.21899999999732
0,188.54699999999136,428.3071,163.43259999999998,98.32799999999403
0,287.68799999999464,571.48987,143.18277,99.14100000000329
0,393.75,706.15735,134.66747999999995,106.06200000000536
0,486.5629999999946,837.93066,131.77331000000004,92.81299999999459
0,587.406999999992,968.99884,131.06817999999998,100.84399999999738
0,689.0310000000027,1100.3511,131.35226000000011,101.62400000001071
0,805.2660000000033,1232.7445,132.39339999999993,116.23500000000058
0,892.9850000000006,1367.0078,134.26330000000007,87.71899999999732
0,996.1410000000031,1503.8574,136.8496,103.15600000000256
0,1107.4850000000006,1643.6774,139.81999999999994,111.34399999999744
0,1219.593999999997,1786.4902,142.81279999999992,112.10899999999651
0,1317.656999999992,1932.0677,145.5775000000001,98.06299999999487
0,1423.281000000003,2080.0615,147.99379999999974,105.62400000001094
0,1529.375,2230.0903,150.02880000000005,106.0939999999971
0,1651.843999999997,2381.78,151.68970000000036,122.4689999999971
0,1749.125,2534.7766,152.99659999999994,97.2810000000029
0,1849.6879999999944,2688.7495,153.97289999999975,100.56299999999442
0,1957.8129999999944,2843.3945,154.64499999999998,108.125
0,2063.156999999992,2998.4353,155.04080000000022,105.34399999999755
0,2144.2969999999914,3153.6257,155.19039999999995,81.13999999999942
0,2232.0469999999914,3308.7515,155.1257999999998,87.75
0,2317.5160000000037,3463.633,154.88149999999996,85.46900000001233
0,2406.2189999999973,3618.1245,154.4915000000001,88.70299999999361
0,2479.625,3772.1104,153.98590000000013,73.40600000000268
0,2559.437999999994,3925.5093,153.39890000000014,79.81299999999419
0,2640.25,4078.2905,152.7811999999999,80.81200000000581
0,2737.4219999999914,4230.4824,152.1918999999998,97.17199999999139
0,2805.9689999999973,4382.141,151.65859999999975,68.54700000000594
0,2889.7660000000037,4533.3164,151.17540000000008,83.79700000000639
0,2966.687999999994,4684.1177,150.80130000000008,76.92199999999048
0,3083.6100000000006,4834.8364,150.71870000000035,116.92200000000639
0,3190.5,4985.8022,150.96579999999994,106.88999999999942
0,3308.2350000000006,5136.9375,151.13529999999992,117.73500000000058
0,3430.9219999999914,5287.9736,151.03610000000026,122.6869999999908
0,3593.656999999992,5440.0205,152.04689999999937,162.73500000000058
0,3748.6410000000033,5595.9766,155.95610000000033,154.9840000000113
0,4061.921999999992,5756.319,160.34240000000045,313.2809999999886
0,4601.625,5914.6416,158.3225999999995,539.7030000000082
0,5119.516000000003,6075.5645,160.92290000000048,517.8910000000033
0,5532.0,6298.381,222.8164999999999,412.48399999999674
3,5995.141000000003,6646.6597,348.27869999999984,463.14100000000326
4,6528.187999999995,6918.696,272.03629999999976,533.0469999999914
5,6981.093999999997,7109.735,191.03899999999976,452.9060000000027
6,7225.281000000003,7270.3887,160.65370000000075,244.18700000000536
6,7452.562999999995,7422.253,151.86429999999928,227.28199999999197
6,7692.5,7584.442,162.1890000000003,239.93700000000536
6,7963.766000000003,7757.016,172.57399999999961,271.26600000000326
6,8228.766000000003,7949.016,192.0,265.0
7,8551.187999999995,8162.8193,213.8033000000005,322.4219999999914
7,8862.281000000003,8360.845,198.02569999999923,311.09300000000803
8,9191.906999999992,8564.685,203.84000000000015,329.6259999999893
8,9520.656999999992,8771.593,206.90800000000127,328.75
9,9911.421999999991,9015.831,244.23799999999937,390.7649999999994
10,10351.671999999991,9258.446,242.61499999999978,440.25
10,10880.077999999994,9478.272,219.82600000000093,528.4060000000027
11,11354.202999999994,9698.905,220.6329999999998,474.125
11,11840.141000000003,9889.857,190.95199999999932,485.9380000000092
10,12081.531000000004,10075.436,185.57899999999972,241.39000000000124
9,12392.952999999994,10263.198,187.76200000000063,311.42199999998957
9,12683.0,10481.73,218.53199999999924,290.04700000000594
9,13100.406999999992,10731.651,249.92100000000028,417.40699999999197
10,13601.235,10974.256,242.60499999999956,500.8280000000086
9,13861.641000000003,11171.783,197.52700000000004,260.4060000000027
9,14102.156999999992,11374.305,202.52200000000084,240.5159999999887
9,14433.156999999992,11601.914,227.60900000000038,331.0
9,14803.391000000003,11871.103,269.1889999999985,370.2340000000113
10,15204.593999999996,12149.749,278.64600000000064,401.20299999999224
10,15478.702999999994,12370.359,220.61000000000058,274.10899999999856
9,15757.985,12565.562,195.20299999999952,279.2820000000065
9,16081.171999999991,12781.159,215.59699999999975,323.1869999999908
9,16435.25,13016.574,235.41500000000087,354.0780000000086
9,16736.906999999992,13247.685,231.11099999999897,301.65699999999197
9,16995.11,13457.69,210.00500000000102,258.2030000000086
8,17239.843999999997,13651.82,194.1299999999992,244.73399999999674
8,17536.812999999995,13865.37,213.5500000000011,296.9689999999973
8,17777.781000000003,14091.321,225.9509999999991,240.96800000000803
8,18061.17199999999,14316.788,225.46700000000055,283.3909999999887
8,18366.54699999999,14548.889,232.10099999999875,305.375
8,18729.594,14808.973,260.08400000000074,363.0470000000096
9,19021.141000000003,15089.124,280.15099999999984,291.5470000000023
9,19271.75,15328.065,238.9410000000007,250.60899999999674
9,19499.952999999998,15545.701,217.6359999999986,228.2029999999977
9,19724.156999999992,15756.777,211.07600000000093,224.20399999999427
9,19920.656999999992,15958.429,201.65200000000004,196.5
8,20118.702999999998,16145.346,186.91699999999946,198.04600000000573
8,20337.235,16331.946,186.60000000000036,218.53200000000288
6,20585.79699999999,16501.266,169.3199999999997,248.5619999999908
5,20773.735,16667.025,165.75900000000183,187.9380000000092
4,20982.781000000003,16825.887,158.86199999999735,209.0460000000021
3,21178.844,16982.35,156.46299999999974,196.06299999999828
3,21386.17199999999,17142.506,160.15600000000268,207.32799999999042
2,21561.312999999995,17289.287,146.78099999999904,175.14100000000326
2,21800.5,17435.39,146.10299999999916,239.18700000000536
0,22068.391000000003,17592.168,156.77800000000207,267.89100000000326
1,22346.156999999992,17805.297,213.12899999999718,277.7659999999887
2,22548.344,18022.732,217.4350000000013,202.187000000009
2,22795.156999999992,18200.0,177.26800000000003,246.812999999991
2,23045.219,18374.9,174.90000000000146,250.062000000009
3,23333.86,18564.32,189.41999999999825,288.6409999999996
3,23556.077999999998,18732.668,168.34800000000178,222.21799999999712
3,23816.735,18893.115,160.44700000000012,260.6570000000029
3,24085.75,19054.203,161.08799999999974,269.0149999999994
3,24399.92199999999,19217.545,163.34199999999691,314.1719999999914
3,24643.577999999998,19389.844,172.2990000000027,243.65600000000632
3,24908.656999999992,19575.904,186.05999999999767,265.07899999999427
4,25188.952999999998,19759.535,183.63100000000122,280.29600000000573
3,25484.812999999995,19911.871,152.33599999999933,295.85999999999694
2,25738.985,20059.82,147.94900000000052,254.17200000000594
0,26001.312999999995,20210.496,150.67599999999948,262.32799999999406
0,26273.5,20388.03,177.53399999999965,272.18700000000536
0,26557.016000000003,20575.117,187.08699999999953,283.51600000000326
0,26791.516000000003,20754.805,179.68800000000192,234.5
0,27011.437999999995,20925.84,171.03499999999985,219.92199999999139
0,27240.781000000003,21093.732,167.89199999999983,229.34300000000803
0,27489.469,21264.076,170.34400000000096,248.68799999999828
0,27677.937999999995,21437.105,173.02899999999863,188.46899999999368
0,27890.077999999998,21603.482,166.3770000000004,212.14000000000306
0,28111.452999999998,21748.496,145.0139999999992,221.375
0,28362.719,21888.979,140.48300000000017,251.26600000000326
0,28544.25,22031.84,142.8610000000008,181.53099999999904
0,28766.077999999998,22178.299,146.45899999999892,221.8279999999977
0,29001.42199999999,22328.12,149.8209999999999,235.34399999999368
0,29382.937999999995,22479.064,150.9439999999995,381.51600000000326
0,29913.687999999995,22628.336,149.27200000000084,530.75
0,30378.156999999992,22790.225,161.8889999999992,464.4689999999973
0,30572.61,23023.4,233.1750000000029,194.45300000000861
2,30807.141000000003,23345.82,322.41999999999825,234.53100000000268
3,31078.25,23589.0,243.1800000000003,271.10899999999674
3,31228.969,23748.41,159.40999999999985,150.71900000000096
3,31381.891000000003,23902.139,153.72899999999936,152.9220000000023
3,31580.875,24068.326,166.18700000000172,198.98399999999674
3,31723.11,24242.914,174.58799999999974,142.23500000000058
3,31905.406999999992,24419.13,176.21600000000035,182.29699999999139
3,32110.827999999998,24592.701,173.5709999999999,205.42100000000573
3,32326.391000000003,24763.38,170.6790000000001,215.56300000000556
3,32437.29699999999,24934.025,170.64500000000044,110.90599999998813
3,32590.485,25103.521,169.49599999999919,153.1880000000092
3,32802.391,25265.361,161.84000000000015,211.90600000000268
2,33080.0,25418.084,152.72299999999814,277.60899999999674
1,33298.312999999995,25566.363,148.27900000000227,218.31299999999464
0,33526.702999999994,25732.846,166.48300000000017,228.38999999999942
0,33751.875,26003.48,270.6339999999982,225.17200000000594
3,34061.016,26324.531,321.0509999999995,309.14100000000326
3,34280.75,26497.686,173.15500000000247,219.73399999999674
0,34510.29699999999,26626.973,129.28700000000026,229.54699999999139
0,34757.577999999994,26771.969,144.99599999999919,247.28100000000268
0,35054.735,26926.336,154.36699999999837,297.1570000000065
0,35297.61,27076.887,150.55099999999948,242.875
0,35559.187999999995,27217.865,140.9780000000028,261.57799999999406
0,35809.5,27351.19,133.3249999999971,250.31200000000536
0,36110.29699999999,27481.639,130.44900000000052,300.7969999999914
0,36328.36,27616.979,135.34000000000015,218.0630000000092
0,36551.891,27772.521,155.54200000000128,223.53100000000268
0,36738.141,27932.941,160.41999999999825,186.25
0,36949.735,28090.805,157.8640000000014,211.59399999999732
0,37128.625,28246.213,155.40799999999945,178.88999999999942
0,37321.516,28401.012,154.79899999999907,192.89100000000326
0,37516.235,28556.332,155.3199999999997,194.71899999999732
0,37729.29699999999,28712.314,155.98199999999997,213.0619999999908
0,37915.79699999999,28868.938,156.6239999999998,186.5
0,38099.219,29027.492,158.5540000000001,183.42200000000594
0,38289.36,29190.31,162.81800000000294,190.14100000000326
0,38497.281,29356.969,166.65899999999965,207.9210000000021
0,38656.375,29522.975,166.00599999999758,159.09399999999732
0,38948.235,29697.453,174.4780000000028,291.8600000000006
0,39261.328,29921.104,223.65099999999802,313.09300000000076
3,39457.11,30218.307,297.20300000000134,195.78199999999924
3,39618.469,30421.943,203.6359999999986,161.35899999999674
4,39933.735,30606.807,184.8640000000014,315.26600000000326
5,40270.891,30790.498,183.6909999999989,337.1560000000027
5,40493.781,30969.062,178.56400000000212,222.88999999999942
6,40686.11,31162.02,192.95799999999872,192.3289999999979
6,40907.0,31340.383,178.3630000000012,220.88999999999942
6,41136.641,31517.398,177.01499999999942,229.64100000000326
6,41375.891,31698.285,180.8869999999988,239.25
6,41563.531,31882.172,183.8869999999988,187.63999999999942
6,41781.516,32073.682,191.51000000000204,217.98500000000058
6,41994.766,32277.129,203.44700000000012,213.25
7,42194.61,32479.953,202.82400000000052,199.84399999999732
6,42347.391,32654.29,174.33699999999953,152.78100000000268
6,42535.438,32837.12,182.83000000000175,188.04699999999866
6,42715.11,33027.355,190.23500000000058,179.67199999999866
6,42910.985,33217.703,190.34799999999814,195.875
6,43085.219,33412.215,194.51199999999517,174.23399999999674
6,43260.938,33625.914,213.69900000000052,175.7190000000046
7,43442.781,33853.363,227.44900000000052,181.84300000000076
7,43653.625,34049.273,195.9100000000035,210.84399999999732
7,43822.781,34237.766,188.4930000000022,169.15600000000268
7,44009.29699999999,34438.906,201.13999999999942,186.5159999999887
8,44189.36,34637.14,198.23399999999674,180.0630000000092
7,44393.86,34794.77,157.62999999999738,204.5
7,44560.54699999999,34954.586,159.81600000000617,166.6869999999908
7,44737.094,35115.586,161.0,176.54700000000594
7,44914.781,35278.902,163.3159999999989,177.68700000000536
7,45107.29699999999,35469.066,190.16399999999703,192.5159999999887
8,45261.11,35701.35,232.28399999999965,153.8130000000092
8,45438.719,35909.156,207.80600000000413,177.60899999999674
8,45621.235,36074.723,165.56699999999546,182.51600000000326
8,45829.65699999999,36174.773,100.05000000000291,208.42199999999139
8,46008.141,36381.88,207.10699999999633,178.4840000000113
8,46220.36,36594.027,212.14700000000448,212.21899999999732
8,46434.485,36776.793,182.76599999999598,214.125
8,46656.016,36943.52,166.72699999999895,221.53100000000268
8,46849.766,37106.887,163.36700000000565,193.75
8,47033.766,37272.74,165.85299999999552,184.0
8,47219.828,37443.285,170.54500000000553,186.06199999999808
8,47438.031,37626.496,183.2109999999957,218.20300000000134
8,47611.65699999999,37841.64,215.14400000000023,173.6259999999893
9,47826.75,38097.266,255.62600000000384,215.09300000000803
