Speed,Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
14,7315.703000000001,4154.1763,137.36547489682954,38201.57780217679,39.4800216376238,0.43215623980361156,10.968606235808782,15.093269714097337
14,7891.358999999997,4461.543,137.36547489682954,38201.57780217679,39.4800216376238,0.4346293205010694,10.968606235808782,15.093269714097337
15,8600.140999999996,4908.482,137.36547489682954,38201.57780217679,39.4800216376238,0.4292556366227016,10.968606235808782,15.093269714097337
16,9419.735,5504.9873,137.36547489682954,38201.57780217679,39.4800216376238,0.4155900033281192,10.968606235808782,15.093269714097337
18,10437.25,6216.636,137.36547489682954,38201.57780217679,39.4800216376238,0.40437988933866675,10.968606235808782,15.093269714097337
19,11380.485,7030.273,137.36547489682954,38201.57780217679,39.4800216376238,0.3822518987547543,10.968606235808782,15.093269714097337
22,12682.280999999995,8221.232,137.36547489682954,38201.57780217679,39.4800216376238,0.3517544675125868,10.968606235808782,15.093269714097337
25,14224.985,9819.975,137.36547489682954,38201.57780217679,39.4800216376238,0.3096671103695364,10.968606235808782,15.093269714097337
29,16425.063000000002,11897.264,137.36547489682954,38201.57780217679,39.4800216376238,0.27566402637237997,10.968606235808782,15.093269714097337
32,18040.766,13715.005,137.36547489682954,38201.57780217679,39.4800216376238,0.2397770139028465,10.968606235808782,15.093269714097337
34,18470.735,14715.528,137.36547489682954,38201.57780217679,39.4800216376238,0.20330576991115948,10.968606235808782,15.093269714097337
34,18588.188,15001.775,137.36547489682954,38201.57780217679,39.4800216376238,0.19294043077248837,10.968606235808782,15.093269714097337
35,19561.359,15293.519,137.36547489682954,38201.57780217679,39.4800216376238,0.21817707041724452,10.968606235808782,15.093269714097337
35,20581.141,15689.431,137.36547489682954,38201.57780217679,39.4800216376238,0.23767924237047883,10.968606235808782,15.093269714097337
36,21749.5,16551.6,137.36547489682954,38201.57780217679,39.4800216376238,0.23898940205521974,10.968606235808782,15.093269714097337
37,23058.266,17622.924,137.36547489682954,38201.57780217679,39.4800216376238,0.23572206166760332,10.968606235808782,15.093269714097337
39,24817.641,19008.205,137.36547489682954,38201.57780217679,39.4800216376238,0.23408493982163728,10.968606235808782,15.093269714097337
41,25989.0,20536.496,137.36547489682954,38201.57780217679,39.4800216376238,0.209800454038247,10.968606235808782,15.093269714097337
42,27094.578,21783.006,137.36547489682954,38201.57780217679,39.4800216376238,0.19603818889520996,10.968606235808782,15.093269714097337
44,28197.547,23120.613,137.36547489682954,38201.57780217679,39.4800216376238,0.18004878225754878,10.968606235808782,15.093269714097337
45,29498.25,24530.863,137.36547489682954,38201.57780217679,39.4800216376238,0.1683959895926029,10.968606235808782,15.093269714097337
47,30374.844000000005,26200.965,137.36547489682954,38201.57780217679,39.4800216376238,0.13741236004372578,10.968606235808782,15.093269714097337
48,31260.328,26901.16,137.36547489682954,38201.57780217679,39.4800216376238,0.13944728922869912,10.968606235808782,15.093269714097337
47,31305.375,27056.297,137.36547489682954,38201.57780217679,39.4800216376238,0.13572998247106133,10.968606235808782,15.093269714097337
47,31555.75,27258.99,137.36547489682954,38201.57780217679,39.4800216376238,0.13616409053817444,10.968606235808782,15.093269714097337
47,31957.75,27514.09,137.36547489682954,38201.57780217679,39.4800216376238,0.1390479617620139,10.968606235808782,15.093269714097337
47,32549.405999999995,27805.127,137.36547489682954,38201.57780217679,39.4800216376238,0.14575623899250253,10.968606235808782,15.093269714097337
47,33121.74999999999,28102.365,137.36547489682954,38201.57780217679,39.4800216376238,0.15154347218972403,10.968606235808782,15.093269714097337
47,33792.563,28392.7,137.36547489682954,38201.57780217679,39.4800216376238,0.15979441985504328,10.968606235808782,15.093269714097337
47,34317.49999999999,28692.988,137.36547489682954,38201.57780217679,39.4800216376238,0.1638963211189624,10.968606235808782,15.093269714097337
47,34637.297,28970.262,137.36547489682954,38201.57780217679,39.4800216376238,0.16361077482460598,10.968606235808782,15.093269714097337
47,35047.563,29170.293,137.36547489682954,38201.57780217679,39.4800216376238,0.16769411328256975,10.968606235808782,15.093269714097337
46,35249.280999999995,29369.838,137.36547489682954,38201.57780217679,39.4800216376238,0.1667961113873499,10.968606235808782,15.093269714097337
45,35386.23499999999,29540.598,137.36547489682954,38201.57780217679,39.4800216376238,0.1651952235099324,10.968606235808782,15.093269714097337
43,35635.719000000005,29698.51,137.36547489682954,38201.57780217679,39.4800216376238,0.1666083684182156,10.968606235808782,15.093269714097337
40,35847.969000000005,29857.594,137.36547489682954,38201.57780217679,39.4800216376238,0.16710500391249508,10.968606235808782,15.093269714097337
38,36063.344000000005,30013.924,137.36547489682954,38201.57780217679,39.4800216376238,0.16774428904873614,10.968606235808782,15.093269714097337
37,36243.516,30167.828,137.36547489682954,38201.57780217679,39.4800216376238,0.16763517093650632,10.968606235808782,15.093269714097337
36,36473.172,30314.016,137.36547489682954,38201.57780217679,39.4800216376238,0.16886812038174248,10.968606235808782,15.093269714097337
33,36672.48499999999,30462.95,137.36547489682954,38201.57780217679,39.4800216376238,0.1693240858916431,10.968606235808782,15.093269714097337
27,36845.219000000005,30615.705,137.36547489682954,38201.57780217679,39.4800216376238,0.16907251928669503,10.968606235808782,15.093269714097337
22,37024.891,30748.434,137.36547489682954,38201.57780217679,39.4800216376238,0.16951993187501893,10.968606235808782,15.093269714097337
16,37238.906,30880.652,137.36547489682954,38201.57780217679,39.4800216376238,0.17074223394210356,10.968606235808782,15.093269714097337
14,37444.219000000005,31027.895,137.36547489682954,38201.57780217679,39.4800216376238,0.17135686552842785,10.968606235808782,15.093269714097337
14,37691.99999999999,31175.623,137.36547489682954,38201.57780217679,39.4800216376238,0.17288488273373645,10.968606235808782,15.093269714097337
14,37864.37499999999,31353.137,137.36547489682954,38201.57780217679,39.4800216376238,0.17196211478467543,10.968606235808782,15.093269714097337
14,38059.48499999999,31582.965,137.36547489682954,38201.57780217679,39.4800216376238,0.1701683561929436,10.968606235808782,15.093269714097337
14,38453.74999999999,31872.824,137.36547489682954,38201.57780217679,39.4800216376238,0.17113873159314744,10.968606235808782,15.093269714097337
15,39335.828,32340.164,137.36547489682954,38201.57780217679,39.4800216376238,0.17784458484005983,10.968606235808782,15.093269714097337
16,39976.078,32956.297,137.36547489682954,38201.57780217679,39.4800216376238,0.17559954230627633,10.968606235808782,15.093269714097337
17,40825.62499999999,33630.74,137.36547489682954,38201.57780217679,39.4800216376238,0.17623453407020703,10.968606235808782,15.093269714097337
19,41665.859,34375.83,137.36547489682954,38201.57780217679,39.4800216376238,0.17496408750387207,10.968606235808782,15.093269714097337
20,42808.62499999999,35149.547,137.36547489682954,38201.57780217679,39.4800216376238,0.17891436597181049,10.968606235808782,15.093269714097337
22,43785.328,36138.535,137.36547489682954,38201.57780217679,39.4800216376238,0.17464281642471646,10.968606235808782,15.093269714097337
24,45172.578,37470.156,137.36547489682954,38201.57780217679,39.4800216376238,0.17051101223401505,10.968606235808782,15.093269714097337
28,46909.62499999999,39404.74,137.36547489682954,38201.57780217679,39.4800216376238,0.1599860369806835,10.968606235808782,15.093269714097337
31,48034.016,41292.082,137.36547489682954,38201.57780217679,39.4800216376238,0.1403574916575787,10.968606235808782,15.093269714097337
31,48087.891,41539.555,137.36547489682954,38201.57780217679,39.4800216376238,0.1361743229704127,10.968606235808782,15.093269714097337
31,48353.391,41881.19,137.36547489682954,38201.57780217679,39.4800216376238,0.13385206013782985,10.968606235808782,15.093269714097337
33,49191.469000000005,42742.94,137.36547489682954,38201.57780217679,39.4800216376238,0.13109039292971716,10.968606235808782,15.093269714097337
34,50232.563,43628.492,137.36547489682954,38201.57780217679,39.4800216376238,0.1314699192235125,10.968606235808782,15.093269714097337
35,50592.797,44287.203,137.36547489682954,38201.57780217679,39.4800216376238,0.12463422411692315,10.968606235808782,15.093269714097337
36,50847.828,44753.57,137.36547489682954,38201.57780217679,39.4800216376238,0.11985286765837867,10.968606235808782,15.093269714097337
36,51248.609,45211.773,137.36547489682954,38201.57780217679,39.4800216376238,0.11779511908313445,10.968606235808782,15.093269714097337
37,51822.23499999999,45698.867,137.36547489682954,38201.57780217679,39.4800216376238,0.11816101717727913,10.968606235808782,15.093269714097337
37,52116.438,46200.305,137.36547489682954,38201.57780217679,39.4800216376238,0.11351760072321139,10.968606235808782,15.093269714097337
38,52516.844000000005,46722.812,137.36547489682954,38201.57780217679,39.4800216376238,0.11032711714359694,10.968606235808782,15.093269714097337
38,52973.859,47232.598,137.36547489682954,38201.57780217679,39.4800216376238,0.10837913469736081,10.968606235808782,15.093269714097337
39,53332.656,47717.61,137.36547489682954,38201.57780217679,39.4800216376238,0.10528344959980995,10.968606235808782,15.093269714097337
39,53604.047,48130.39,137.36547489682954,38201.57780217679,39.4800216376238,0.10211275652377515,10.968606235808782,15.093269714097337
39,53961.859,48520.695,137.36547489682954,38201.57780217679,39.4800216376238,0.10083351650283207,10.968606235808782,15.093269714097337
39,54330.219000000005,48929.176,137.36547489682954,38201.57780217679,39.4800216376238,0.09941139755022899,10.968606235808782,15.093269714097337
40,54853.672,49358.324,137.36547489682954,38201.57780217679,39.4800216376238,0.10018195317899589,10.968606235808782,15.093269714097337
39,55026.406,49750.043,137.36547489682954,38201.57780217679,39.4800216376238,0.09588783610545099,10.968606235808782,15.093269714097337
40,55313.12499999999,50209.0,137.36547489682954,38201.57780217679,39.4800216376238,0.09227692342459395,10.968606235808782,15.093269714097337
40,55808.578,50727.484,137.36547489682954,38201.57780217679,39.4800216376238,0.09104503612329998,10.968606235808782,15.093269714097337
41,56755.594000000005,51323.36,137.36547489682954,38201.57780217679,39.4800216376238,0.09571275035902194,10.968606235808782,15.093269714097337
41,57548.313,51978.688,137.36547489682954,38201.57780217679,39.4800216376238,0.09678172494821873,10.968606235808782,15.093269714097337
42,58375.078,52918.707,137.36547489682954,38201.57780217679,39.4800216376238,0.09347089865986986,10.968606235808782,15.093269714097337
44,59097.156,54073.766,137.36547489682954,38201.57780217679,39.4800216376238,0.08500222921048856,10.968606235808782,15.093269714097337
44,59705.73499999999,54610.652,137.36547489682954,38201.57780217679,39.4800216376238,0.08533657612622962,10.968606235808782,15.093269714097337
44,59845.313,54866.62,137.36547489682954,38201.57780217679,39.4800216376238,0.083192697145723,10.968606235808782,15.093269714097337
44,60134.938,55119.215,137.36547489682954,38201.57780217679,39.4800216376238,0.08340780196696977,10.968606235808782,15.093269714097337
44,60481.156,55377.082,137.36547489682954,38201.57780217679,39.4800216376238,0.08439114490470388,10.968606235808782,15.093269714097337
44,61000.656,55638.848,137.36547489682954,38201.57780217679,39.4800216376238,0.08789754654441756,10.968606235808782,15.093269714097337
44,61130.063,55906.86,137.36547489682954,38201.57780217679,39.4800216376238,0.08544409646690534,10.968606235808782,15.093269714097337
44,61420.516,56173.402,137.36547489682954,38201.57780217679,39.4800216376238,0.08542933764998004,10.968606235808782,15.093269714097337
44,61847.656,56435.363,137.36547489682954,38201.57780217679,39.4800216376238,0.0875100747552988,10.968606235808782,15.093269714097337
44,62343.359,56692.727,137.36547489682954,38201.57780217679,39.4800216376238,0.09063727220729313,10.968606235808782,15.093269714097337
44,62448.953,56947.44,137.36547489682954,38201.57780217679,39.4800216376238,0.08809616071545666,10.968606235808782,15.093269714097337
44,62668.672,57213.117,137.36547489682954,38201.57780217679,39.4800216376238,0.08705394299722835,10.968606235808782,15.093269714097337
44,63082.781,57531.957,137.36547489682954,38201.57780217679,39.4800216376238,0.08799269645388652,10.968606235808782,15.093269714097337
44,63763.094000000005,57973.773,137.36547489682954,38201.57780217679,39.4800216376238,0.09079422965265775,10.968606235808782,15.093269714097337
45,64282.594000000005,58495.156,137.36547489682954,38201.57780217679,39.4800216376238,0.09003118324689886,10.968606235808782,15.093269714097337
45,64915.938,58880.26,137.36547489682954,38201.57780217679,39.4800216376238,0.09297682797096762,10.968606235808782,15.093269714097337
45,65291.688,59164.723,137.36547489682954,38201.57780217679,39.4800216376238,0.09383989275939693,10.968606235808782,15.093269714097337
45,65498.281,59395.016,137.36547489682954,38201.57780217679,39.4800216376238,0.09318206381630076,10.968606235808782,15.093269714097337
45,65677.53099999999,59613.574,137.36547489682954,38201.57780217679,39.4800216376238,0.0923292472733177,10.968606235808782,15.093269714097337
44,65911.359,59815.44,137.36547489682954,38201.57780217679,39.4800216376238,0.09248662282930617,10.968606235808782,15.093269714097337
43,66128.65599999999,59994.793,137.36547489682954,38201.57780217679,39.4800216376238,0.09275650483505958,10.968606235808782,15.093269714097337
42,66378.141,60160.727,137.36547489682954,38201.57780217679,39.4800216376238,0.09366658822216796,10.968606235808782,15.093269714097337
42,66525.79699999999,60323.19,137.36547489682954,38201.57780217679,39.4800216376238,0.09323611711108083,10.968606235808782,15.093269714097337
42,66688.21900000001,60483.05,137.36547489682954,38201.57780217679,39.4800216376238,0.09304745415378401,10.968606235808782,15.093269714097337
41,66850.96900000001,60649.793,137.36547489682954,38201.57780217679,39.4800216376238,0.09276119842032526,10.968606235808782,15.093269714097337
41,67040.25,60801.723,137.36547489682954,38201.57780217679,39.4800216376238,0.09305643997449296,10.968606235808782,15.093269714097337
40,67176.48499999999,60952.54,137.36547489682954,38201.57780217679,39.4800216376238,0.09265065000051709,10.968606235808782,15.093269714097337
39,67367.688,61099.58,137.36547489682954,38201.57780217679,39.4800216376238,0.09304324055176115,10.968606235808782,15.093269714097337
38,67541.34400000001,61242.15,137.36547489682954,38201.57780217679,39.4800216376238,0.09326426788309113,10.968606235808782,15.093269714097337
37,67718.15599999999,61378.766,137.36547489682954,38201.57780217679,39.4800216376238,0.09361433291243172,10.968606235808782,15.093269714097337
37,67849.32800000001,61502.344,137.36547489682954,38201.57780217679,39.4800216376238,0.09354527431723436,10.968606235808782,15.093269714097337
36,67999.96900000001,61625.883,137.36547489682954,38201.57780217679,39.4800216376238,0.09373660155639202,10.968606235808782,15.093269714097337
36,68199.15599999999,61803.574,137.36547489682954,38201.57780217679,39.4800216376238,0.09377802270749493,10.968606235808782,15.093269714097337
35,68555.48499999999,62099.234,137.36547489682954,38201.57780217679,39.4800216376238,0.09417555721471434,10.968606235808782,15.093269714097337
36,68947.53099999999,62548.047,137.36547489682954,38201.57780217679,39.4800216376238,0.09281672464819647,10.968606235808782,15.093269714097337
36,69524.25,63120.94,137.36547489682954,38201.57780217679,39.4800216376238,0.09210182058778049,10.968606235808782,15.093269714097337
37,70176.15599999999,63837.707,137.36547489682954,38201.57780217679,39.4800216376238,0.09032197488845053,10.968606235808782,15.093269714097337
38,70696.016,64392.25,137.36547489682954,38201.57780217679,39.4800216376238,0.08916720285906922,10.968606235808782,15.093269714097337
37,70835.95300000001,64615.703,137.36547489682954,38201.57780217679,39.4800216376238,0.08781204651824204,10.968606235808782,15.093269714097337
37,71074.688,64849.49,137.36547489682954,38201.57780217679,39.4800216376238,0.08758670878724079,10.968606235808782,15.093269714097337
36,71295.73499999999,65052.594,137.36547489682954,38201.57780217679,39.4800216376238,0.08756682289620817,10.968606235808782,15.093269714097337
35,71532.23499999999,65234.445,137.36547489682954,38201.57780217679,39.4800216376238,0.08804128656122638,10.968606235808782,15.093269714097337
35,71691.313,65401.33,137.36547489682954,38201.57780217679,39.4800216376238,0.08773703168192767,10.968606235808782,15.093269714097337
34,71884.70300000001,65568.25,137.36547489682954,38201.57780217679,39.4800216376238,0.08786922302509907,10.968606235808782,15.093269714097337
34,72064.09400000001,65720.46,137.36547489682954,38201.57780217679,39.4800216376238,0.08802766603851295,10.968606235808782,15.093269714097337
32,72263.5,65872.3,137.36547489682954,38201.57780217679,39.4800216376238,0.08844298989116217,10.968606235808782,15.093269714097337
31,72398.563,66015.79,137.36547489682954,38201.57780217679,39.4800216376238,0.08816159790353852,10.968606235808782,15.093269714097337
29,72562.016,66161.96,137.36547489682954,38201.57780217679,39.4800216376238,0.08820118779500279,10.968606235808782,15.093269714097337
27,72723.04699999999,66308.33,137.36547489682954,38201.57780217679,39.4800216376238,0.08820748393559459,10.968606235808782,15.093269714097337
24,72889.563,66459.016,137.36547489682954,38201.57780217679,39.4800216376238,0.08822315205813475,10.968606235808782,15.093269714097337
21,73036.063,66605.72,137.36547489682954,38201.57780217679,39.4800216376238,0.08804339576737583,10.968606235808782,15.093269714097337
18,73189.78099999999,66760.12,137.36547489682954,38201.57780217679,39.4800216376238,0.08784916298629168,10.968606235808782,15.093269714097337
15,73344.25,66918.89,137.36547489682954,38201.57780217679,39.4800216376238,0.08760550418062767,10.968606235808782,15.093269714097337
14,73519.20300000001,67074.695,137.36547489682954,38201.57780217679,39.4800216376238,0.08765747909427148,10.968606235808782,15.093269714097337
13,73663.28099999999,67238.59,137.36547489682954,38201.57780217679,39.4800216376238,0.08721700843056383,10.968606235808782,15.093269714097337
13,73832.25,67413.25,137.36547489682954,38201.57780217679,39.4800216376238,0.08694032756688304,10.968606235808782,15.093269714097337
13,73987.78099999999,67586.836,137.36547489682954,38201.57780217679,39.4800216376238,0.0865135420131061,10.968606235808782,15.093269714097337
12,74152.375,67756.46,137.36547489682954,38201.57780217679,39.4800216376238,0.08625367697258508,10.968606235808782,15.093269714097337
11,74276.84400000001,67925.164,137.36547489682954,38201.57780217679,39.4800216376238,0.08551359559649581,10.968606235808782,15.093269714097337
9,74442.73499999999,68095.62,137.36547489682954,38201.57780217679,39.4800216376238,0.08526171156930212,10.968606235808782,15.093269714097337
7,74586.859,68271.23,137.36547489682954,38201.57780217679,39.4800216376238,0.0846748218744538,10.968606235808782,15.093269714097337
7,74758.82800000001,68440.414,137.36547489682954,38201.57780217679,39.4800216376238,0.08451729607104065,10.968606235808782,15.093269714097337
6,74902.109,68615.695,137.36547489682954,38201.57780217679,39.4800216376238,0.08392839779718339,10.968606235808782,15.093269714097337
6,75056.84400000001,68801.28,137.36547489682954,38201.57780217679,39.4800216376238,0.08334435164899835,10.968606235808782,15.093269714097337
6,75228.45300000001,69012.81,137.36547489682954,38201.57780217679,39.4800216376238,0.0826235653151077,10.968606235808782,15.093269714097337
7,75473.98499999999,69257.17,137.36547489682954,38201.57780217679,39.4800216376238,0.08237030282686132,10.968606235808782,15.093269714097337
7,75687.67199999999,69503.72,137.36547489682954,38201.57780217679,39.4800216376238,0.08170355669018319,10.968606235808782,15.093269714097337
8,75888.79699999999,69749.445,137.36547489682954,38201.57780217679,39.4800216376238,0.08089931903914599,10.968606235808782,15.093269714097337
8,76080.28099999999,69953.92,137.36547489682954,38201.57780217679,39.4800216376238,0.08052495231977377,10.968606235808782,15.093269714097337
7,76289.016,70154.85,137.36547489682954,38201.57780217679,39.4800216376238,0.08040693564588638,10.968606235808782,15.093269714097337
7,76456.98499999999,70377.086,137.36547489682954,38201.57780217679,39.4800216376238,0.07952051732094839,10.968606235808782,15.093269714097337
8,76705.625,70659.23,137.36547489682954,38201.57780217679,39.4800216376238,0.07882596615306901,10.968606235808782,15.093269714097337
9,77051.5,71020.6,137.36547489682954,38201.57780217679,39.4800216376238,0.07827102652122274,10.968606235808782,15.093269714097337
10,77578.57800000001,71438.45,137.36547489682954,38201.57780217679,39.4800216376238,0.07914720994241492,10.968606235808782,15.093269714097337
12,77900.34400000001,71927.266,137.36547489682954,38201.57780217679,39.4800216376238,0.0766758873362614,10.968606235808782,15.093269714097337
13,78353.17199999999,72392.52,137.36547489682954,38201.57780217679,39.4800216376238,0.07607416327701434,10.968606235808782,15.093269714097337
14,78866.48499999999,72916.71,137.36547489682954,38201.57780217679,39.4800216376238,0.07544110784194301,10.968606235808782,15.093269714097337
16,79407.313,73464.52,137.36547489682954,38201.57780217679,39.4800216376238,0.07483936649512359,10.968606235808782,15.093269714097337
16,79654.0,73689.4,137.36547489682954,38201.57780217679,39.4800216376238,0.07488136189017508,10.968606235808782,15.093269714097337
16,79877.92199999999,73933.36,137.36547489682954,38201.57780217679,39.4800216376238,0.07442058895823543,10.968606235808782,15.093269714097337
17,80190.29699999999,74247.375,137.36547489682954,38201.57780217679,39.4800216376238,0.07411023805037151,10.968606235808782,15.093269714097337
18,80871.23499999999,74617.79,137.36547489682954,38201.57780217679,39.4800216376238,0.07732594908436842,10.968606235808782,15.093269714097337
18,81030.609,74863.08,137.36547489682954,38201.57780217679,39.4800216376238,0.0761135708606114,10.968606235808782,15.093269714097337
18,81206.45300000001,75075.67,137.36547489682954,38201.57780217679,39.4800216376238,0.07549625397380685,10.968606235808782,15.093269714097337
18,81417.063,75328.32,137.36547489682954,38201.57780217679,39.4800216376238,0.07478460626859001,10.968606235808782,15.093269714097337
19,82017.438,75743.664,137.36547489682954,38201.57780217679,39.4800216376238,0.07649317209835292,10.968606235808782,15.093269714097337
20,82779.71900000001,76388.305,137.36547489682954,38201.57780217679,39.4800216376238,0.07720990210174569,10.968606235808782,15.093269714097337
22,83725.109,77230.484,137.36547489682954,38201.57780217679,39.4800216376238,0.0775708157035663,10.968606235808782,15.093269714097337
24,84537.938,78202.93,137.36547489682954,38201.57780217679,39.4800216376238,0.0749368644406728,10.968606235808782,15.093269714097337
26,85168.82800000001,79022.79,137.36547489682954,38201.57780217679,39.4800216376238,0.07216299841533588,10.968606235808782,15.093269714097337
27,85670.766,79626.836,137.36547489682954,38201.57780217679,39.4800216376238,0.07054833617339207,10.968606235808782,15.093269714097337
28,86388.891,80357.805,137.36547489682954,38201.57780217679,39.4800216376238,0.06981321244186374,10.968606235808782,15.093269714097337
30,87092.609,81401.78,137.36547489682954,38201.57780217679,39.4800216376238,0.06534227261466008,10.968606235808782,15.093269714097337
32,87988.516,82537.59,137.36547489682954,38201.57780217679,39.4800216376238,0.06195042543961085,10.968606235808782,15.093269714097337
33,88634.28099999999,83243.984,137.36547489682954,38201.57780217679,39.4800216376238,0.0608150361145254,10.968606235808782,15.093269714097337
33,88897.70299999998,83549.016,137.36547489682954,38201.57780217679,39.4800216376238,0.06016676268901996,10.968606235808782,15.093269714097337
33,89191.95299999998,83784.62,137.36547489682954,38201.57780217679,39.4800216376238,0.060625794347164766,10.968606235808782,15.093269714097337
30,89515.28099999999,83991.69,137.36547489682954,38201.57780217679,39.4800216376238,0.06170556510904531,10.968606235808782,15.093269714097337
29,89707.438,84193.74,137.36547489682954,38201.57780217679,39.4800216376238,0.06146310855516785,10.968606235808782,15.093269714097337
27,89921.625,84373.38,137.36547489682954,38201.57780217679,39.4800216376238,0.06170089786522425,10.968606235808782,15.093269714097337
25,90123.46899999998,84545.21,137.36547489682954,38201.57780217679,39.4800216376238,0.061895742162343725,10.968606235808782,15.093269714097337
23,90347.625,84709.555,137.36547489682954,38201.57780217679,39.4800216376238,0.062404186053590306,10.968606235808782,15.093269714097337
22,90495.031,84864.12,137.36547489682954,38201.57780217679,39.4800216376238,0.06222342749404668,10.968606235808782,15.093269714097337
21,90671.172,85014.805,137.36547489682954,38201.57780217679,39.4800216376238,0.062383300835683615,10.968606235808782,15.093269714097337
21,90834.07799999998,85159.9,137.36547489682954,38201.57780217679,39.4800216376238,0.062467502559997216,10.968606235808782,15.093269714097337
19,91024.656,85318.32,137.36547489682954,38201.57780217679,39.4800216376238,0.06269000346455575,10.968606235808782,15.093269714097337
18,91168.70299999998,85471.77,137.36547489682954,38201.57780217679,39.4800216376238,0.06248781448607398,10.968606235808782,15.093269714097337
18,91336.125,85625.734,137.36547489682954,38201.57780217679,39.4800216376238,0.062520618211031,10.968606235808782,15.093269714097337
17,91505.25,85802.65,137.36547489682954,38201.57780217679,39.4800216376238,0.06231992153455682,10.968606235808782,15.093269714097337
18,92085.391,86089.65,137.36547489682954,38201.57780217679,39.4800216376238,0.06511066451354927,10.968606235808782,15.093269714097337
19,92387.766,86416.54,137.36547489682954,38201.57780217679,39.4800216376238,0.06463221548186379,10.968606235808782,15.093269714097337
19,92565.938,86649.42,137.36547489682954,38201.57780217679,39.4800216376238,0.06391679410195138,10.968606235808782,15.093269714097337
19,92731.82799999998,86898.72,137.36547489682954,38201.57780217679,39.4800216376238,0.06290297652710976,10.968606235808782,15.093269714097337
20,93251.82799999998,87226.46,137.36547489682954,38201.57780217679,39.4800216376238,0.06461393979322287,10.968606235808782,15.093269714097337
21,93654.95299999998,87655.305,137.36547489682954,38201.57780217679,39.4800216376238,0.06406119279137311,10.968606235808782,15.093269714097337
22,94296.938,88193.055,137.36547489682954,38201.57780217679,39.4800216376238,0.06473044755705644,10.968606235808782,15.093269714097337
24,94986.297,88900.91,137.36547489682954,38201.57780217679,39.4800216376238,0.06406594627012359,10.968606235808782,15.093269714097337
26,95997.96899999998,89713.23,137.36547489682954,38201.57780217679,39.4800216376238,0.06546741629502587,10.968606235808782,15.093269714097337
28,96827.063,90611.09,137.36547489682954,38201.57780217679,39.4800216376238,0.06419664923638134,10.968606235808782,15.093269714097337
30,97857.109,91657.84,137.36547489682954,38201.57780217679,39.4800216376238,0.06335021607883388,10.968606235808782,15.093269714097337
33,98905.406,92926.21,137.36547489682954,38201.57780217679,39.4800216376238,0.06045368238011172,10.968606235808782,15.093269714097337
34,99711.70299999998,93415.11,137.36547489682954,38201.57780217679,39.4800216376238,0.06314798374269047,10.968606235808782,15.093269714097337
34,99896.609,93631.88,137.36547489682954,38201.57780217679,39.4800216376238,0.06271212869698102,10.968606235808782,15.093269714097337
35,100194.125,93871.63,137.36547489682954,38201.57780217679,39.4800216376238,0.06310245236434767,10.968606235808782,15.093269714097337
