Speed,Actual,Predicted
83,0.0,948.7698
84,1808.875,2206.1047
83,2479.4370000000345,2970.5889
83,3319.0629999999655,3929.7856
83,4869.125,4844.3037
82,5643.875,5505.3896
82,6632.875,6402.1836
82,8420.5,7660.502
83,11185.312999999966,9054.843
82,12052.125,9938.83
83,13907.187000000034,11317.412
83,16035.562999999966,12608.638
83,16664.625,13364.926
81,17326.562999999966,13766.755
81,18171.562999999966,14308.512
80,18855.625,14930.003
80,19662.5,15672.762
79,20484.0,16192.027
78,20484.0,16567.367
77,21105.937000000034,17003.324
77,23305.375,17987.232
78,25552.437000000034,19804.78
79,27260.75,21565.857
79,28787.562999999966,22803.773
80,30148.875,24192.611
80,31808.625,25517.723
81,33810.312999999966,27194.77
82,35688.75,29092.707
83,37712.625,30998.256
84,39749.625,32690.709
84,41228.687000000034,33879.36
84,42348.312999999966,34932.957
84,44273.0,36195.957
85,45580.0,37828.777
85,46771.687000000034,39377.875
86,49086.375,40814.89
85,50044.687000000034,41695.973
85,50735.0,42496.44
84,51940.937000000034,43417.277
85,53500.5,45245.348
86,55608.625,47618.6
87,57652.937000000034,49437.81
86,58218.687000000034,50403.207
86,59324.812999999966,51713.676
87,61161.312999999966,53667.402
87,62088.75,55169.754
86,62131.875,55921.17
85,62131.875,56536.55
84,62896.812999999966,57475.746
85,64311.625,59583.46
86,66175.5,61812.94
85,67150.43700000003,62743.242
84,67996.875,63520.492
84,69303.25,64661.95
84,71012.68700000003,66097.21
84,72369.93700000003,67538.32
84,73803.375,68713.71
83,74622.18700000003,69512.305
82,75215.93700000003,70415.79
83,77216.375,71851.87
82,78302.56299999997,72984.17
82,79558.125,73966.27
81,79925.25,74678.21
80,80572.25,75410.34
80,82139.875,76718.28
81,84113.06299999997,78748.51
81,85406.93700000003,80063.26
79,85761.375,80614.07
78,86601.43700000003,81235.91
78,87202.625,82166.44
77,87436.75,82916.78
76,88003.875,83470.86
75,88745.75,84130.81
75,89728.125,85574.53
77,91687.125,88535.61
78,93118.75,90634.125
77,93949.0,91470.39
77,94594.25,92597.68
77,95019.25,93611.69
75,95019.25,94131.445
74,95019.25,94600.49
73,95019.25,95101.7
72,95395.0,95618.13
71,96009.25,96217.33
71,96520.25,97158.8
71,97590.31299999997,98420.086
72,99027.5,99959.02
72,99703.18700000003,101239.336
73,102112.625,103117.055
75,104165.375,105517.75
75,105411.75,106977.2
76,106695.93700000003,108230.5
75,107454.375,109034.2
75,108422.31299999997,110108.836
76,110096.75,111917.164
77,112552.375,114021.414
78,114503.5,115809.8
78,116279.625,117035.49
78,117227.56299999997,118188.12
78,118457.25,119384.95
78,119778.625,120410.81
77,120365.18700000003,121041.98
76,120747.0,121529.164
75,121244.5,122095.39
75,122383.625,122871.7
74,123125.93700000003,123575.35
74,123939.06299999997,124282.13
73,124642.125,125107.83
74,126160.875,126744.59
75,127818.625,128425.086
74,128717.56299999997,129094.445
73,129383.06299999997,129686.414
73,130729.18700000003,130829.43
74,132935.125,132355.02
73,133564.18700000003,133240.78
73,135369.31299999997,134554.3
75,139127.375,137047.03
75,141061.81299999997,138568.75
74,141674.81299999997,139069.5
72,141693.31299999997,139393.98
71,142503.93700000003,139891.27
71,143701.875,140866.75
71,145891.125,142277.97
72,148466.68700000003,144433.12
73,150168.375,146181.03
72,151120.25,146922.06
72,152741.875,148228.22
74,156034.5,150760.08
74,158390.125,152490.77
75,159991.875,153816.28
74,161031.25,154856.19
75,164312.18700000003,156508.52
75,165563.75,157781.22
74,166052.31299999997,158404.86
73,167453.125,159174.95
74,169596.5,161022.77
75,171884.43700000003,163499.23
76,174213.5,165509.19
76,176045.25,167061.73
77,177599.75,169001.62
77,179397.0,170398.2
76,180089.25,171316.55
76,181257.31299999997,172659.4
77,183120.06299999997,174660.44
77,184903.31299999997,176446.33
78,186535.125,178319.73
78,188342.56299999997,180005.8
79,191006.75,182460.0
81,194741.93700000003,186370.58
83,199410.68700000003,190339.44
83,201070.68700000003,191941.42
82,201880.125,192721.94
81,202655.25,193615.78
81,204153.875,194932.3
81,206395.06299999997,196515.88
81,208165.125,198280.69
82,209943.31299999997,200425.67
82,212283.0,202376.19
83,214855.125,204901.45
84,217268.06299999997,207621.52
84,218925.875,209158.61
82,219853.625,209994.6
82,220573.375,211246.19
82,222912.75,213374.48
84,226884.125,217164.88
85,229404.875,220825.47
86,232107.375,223172.08
85,233998.25,224434.84
85,234935.5,225923.38
85,236758.18700000003,227651.9
85,239460.375,229376.94
85,241049.75,231277.45
86,243234.5,233921.23
87,245619.125,236602.9
87,247359.5,238686.67
88,249183.125,240979.31
88,251073.875,242952.67
88,252717.31299999997,244692.28
88,254495.625,246366.92
88,255986.125,247844.72
87,257302.68700000003,249246.33
88,259963.43700000003,251525.78
89,263095.0,254125.31
89,265605.625,256186.67
90,268032.625,258380.48
90,270600.875,260506.84
91,272896.25,262811.9
91,275544.125,264951.6
92,278306.875,267214.38
92,280632.625,269391.1
93,284049.56299999997,271988.53
94,287280.31299999997,274677.5
94,289329.0,276555.56
93,290862.25,277867.0
93,292699.43700000003,279019.94
91,293341.56299999997,279665.56
89,293903.0,280123.16
88,294957.0,280945.1
88,296569.68700000003,282786.7
89,300652.125,285492.66
91,305815.25,287134.47
92,310143.25,289450.75
93,312373.18700000003,292379.1
94,315083.625,295251.66
94,316750.125,297158.8
94,318710.56299999997,298934.72
94,321220.75,300842.78
94,323386.25,302770.62
94,325215.31299999997,304261.7
92,326129.5,305059.06
90,326845.25,305825.56
90,328442.75,307213.7
90,331261.18700000003,309118.03
90,333737.875,311284.25
91,336519.93700000003,314163.62
92,339477.75,317090.1
92,341902.93700000003,318742.0
90,342984.68700000003,319691.72
90,344634.0,321078.25
90,347126.68700000003,322664.12
89,348216.375,323678.16
87,349244.625,324480.4
87,351099.375,326092.25
88,354419.68700000003,329374.12
90,359006.43700000003,333783.12
90,360840.375,335909.75
90,362761.68700000003,337144.72
89,364651.875,338285.62
89,366474.43700000003,339764.6
89,368365.25,340928.72
86,368662.25,341439.47
85,368662.25,341865.34
83,368815.75,342310.4
82,369958.125,343111.28
82,371875.0,344880.06
83,374080.875,347255.06
82,375820.25,348370.47
81,376272.625,349097.62
80,377073.625,349753.88
79,378239.75,350439.12
78,379302.75,351092.7
77,380070.375,351635.75
75,380812.0,352126.6
75,381916.0,353275.84
76,385232.375,355698.84
78,389963.875,359427.12
80,395181.875,363495.1
82,398695.125,366903.5
83,401343.625,369262.47
84,403707.875,370999.72
83,405311.875,371857.97
82,406332.75,372796.88
83,408623.75,374903.5
84,411621.125,377817.6
85,414474.5,380241.56
85,416389.25,381476.53
84,417258.875,382372.9
84,418893.125,383886.72
85,420634.375,386240.3
85,422263.25,387615.06
83,422824.0,388265.22
83,424166.625,389616.66
84,426314.875,391647.66
83,427082.25,392653.38
82,427572.0,393426.3
82,428790.25,394400.22
81,430029.125,395173.12
80,430433.625,395750.72
79,431031.875,396266.4
78,431912.75,396866.6
78,433091.0,397978.5
79,435341.125,400241.84
81,438838.875,403204.72
81,440464.125,404589.84
81,441621.75,405665.72
81,442860.125,406659.84
80,443611.875,407327.12
79,444099.5,407951.44
79,445488.375,408861.3
79,446906.0,410179.03
80,448480.125,411891.8
80,450285.75,413166.62
80,451317.0,414182.38
80,452285.625,415404.5
81,455364.625,417257.25
82,457190.5,419354.34
83,458781.125,421166.22
83,459772.625,422431.25
83,460971.25,423582.97
83,462191.75,424779.62
83,463340.875,425970.9
83,464123.5,426987.88
82,464684.875,427783.38
82,465705.375,428611.44
81,466502.375,429417.12
81,467352.125,430293.4
80,468243.75,430948.88
79,468979.625,431593.0
79,469943.625,432525.0
79,471651.25,433641.4
79,473531.75,434958.1
80,475679.625,436771.84
81,477970.875,438551.6
81,479692.0,439979.2
82,482098.5,441770.38
83,484990.25,443628.84
83,486980.625,445188.3
84,488915.875,447092.8
85,492066.875,449113.3
85,494098.375,450619.06
85,495725.375,451753.22
84,496642.0,452527.16
83,497199.875,453034.56
81,497251.375,453313.44
78,497251.375,453548.88
77,497251.375,453869.1
75,497251.375,454210.78
74,497830.5,454576.4
72,498243.25,454994.28
72,499023.625,455733.34
71,500120.125,456362.5
70,500278.0,456883.0
