Speed,Actual,Predicted
0,0.0,673.40515
3,1319.3120000000345,2110.0918
5,2051.6870000000345,2871.0454
5,2613.8120000000345,3361.3784
5,3128.374000000069,3867.83
5,3644.25,4330.7773
4,4043.5,4707.5986
4,4491.75,5127.2944
0,5031.75,5526.0415
0,5441.1870000000345,5935.1025
0,5809.3120000000345,6310.7534
0,6136.3120000000345,6650.7656
0,6429.5620000000345,6977.6104
0,6851.0,7384.2554
0,7301.1870000000345,7759.3506
0,7688.3120000000345,8135.1533
0,8091.874000000069,8512.099
0,8525.437000000034,8883.052
0,8907.562000000034,9256.838
0,9311.75,9629.249
0,9723.062000000034,9997.202
0,10101.562000000034,10365.681
0,10491.124000000069,10731.328
0,10899.562000000034,11081.857
0,11281.437000000034,11424.574
0,12087.687000000034,12122.37
0,13054.874000000069,12576.213
0,13574.937000000034,12991.29
0,14116.437000000034,13445.808
0,14759.374000000069,13957.443
0,15177.312000000034,14399.834
0,15568.187000000034,14802.291
0,16061.5,15387.6
0,16541.062000000034,16006.83
0,17069.687000000034,16622.73
0,17521.062000000034,17105.04
0,17767.687000000034,17491.475
0,18231.937000000034,18014.232
0,18826.437000000034,18626.83
4,19446.5,19724.6
5,20054.562000000034,20515.764
5,20603.312000000034,20955.77
5,21051.87400000007,21380.133
6,21512.687000000034,21892.596
4,22031.937000000034,22336.928
0,22448.187000000034,22744.68
0,22854.937000000034,23140.861
0,23178.937000000034,23484.816
0,23448.562000000034,23817.12
0,23756.312000000034,24177.229
0,24107.687000000034,24528.336
0,24397.12400000007,24880.744
0,24732.312000000034,25233.21
0,25072.25,25583.705
0,25372.562000000034,25934.53
0,25681.062000000034,26287.41
0,26038.312000000034,26628.0
0,26338.0,26946.922
0,28091.437000000034,28066.459
4,29422.062000000034,29167.977
4,30008.187000000034,29751.318
5,30570.37400000007,30288.703
4,31228.187000000034,30707.984
3,31722.937000000034,31125.125
0,32221.37400000007,31489.377
0,32705.87400000007,31862.021
0,33070.562000000034,32226.209
0,33465.312000000034,32594.324
