Speed,Actual,Predicted
37,165929.5,166400.9
25,166296.0,166607.06
14,166662.5,166872.06
11,166947.25,167170.3
11,167262.25,167590.69
13,168130.0,168395.84
16,169132.75,169607.44
19,170596.5,171023.64
22,171764.5,172109.81
21,172201.25,172526.78
21,172636.25,172956.33
20,173071.0,173335.17
20,173457.75,173732.12
18,173814.75,174027.62
18,174165.5,174452.34
18,174574.5,174967.27
19,175406.75,175822.58
23,176966.0,177370.08
24,177582.75,178355.17
27,179437.75,179778.9
30,181297.0,181542.88
33,182853.5,183143.45
33,183592.5,184076.36
33,184414.5,184945.12
34,185305.25,186050.08
35,186598.25,187184.55
35,187689.0,188064.44
35,188131.25,188693.94
33,188866.75,189152.55
34,189674.5,190046.8
34,190372.75,190708.4
32,190714.25,191076.9
32,191358.25,191608.58
32,191918.25,192294.47
32,192442.25,192854.08
30,192558.25,193142.56
30,192922.75,193633.61
30,193712.75,194298.44
31,194610.0,195114.72
31,195206.75,195840.86
32,196011.25,196645.52
32,196908.75,197288.8
32,197622.75,197886.44
32,198286.25,198472.02
32,199086.5,199094.78
33,200115.0,200048.88
35,201607.0,201518.28
38,203351.25,203339.12
39,204824.25,204691.6
40,205911.25,205435.66
39,206056.25,205402.8
39,206633.25,205848.36
38,207243.75,206157.5
38,207858.25,206637.3
39,208586.0,207442.22
40,209793.25,208279.1
40,210438.25,208739.0
39,210772.75,208978.33
39,211389.5,209353.44
39,211925.75,209668.55
37,211999.75,209756.61
35,211999.75,209785.95
31,211999.75,209833.78
26,212161.75,209919.17
19,212694.75,210189.67
18,213165.25,210557.4
19,214174.25,211493.8
24,216035.5,213571.48
26,217400.0,214802.78
23,217600.75,215158.31
18,217600.75,215434.7
15,217894.25,215738.08
16,218555.5,216400.81
20,220004.5,217813.27
22,221102.0,218920.53
25,222528.25,220273.7
28,223824.0,221643.77
29,225080.25,222623.95
30,225953.0,223434.66
29,226406.75,223962.17
28,227117.0,224455.45
29,227885.25,225255.34
30,228799.75,226203.33
31,229589.25,227051.23
31,230113.25,227623.08
30,230396.25,227979.03
28,230396.25,228151.11
24,230396.25,228262.83
20,230396.25,228396.22
19,230660.0,228740.73
22,231609.75,230011.31
24,232558.75,231107.72
21,233104.75,231401.56
18,233179.25,231643.94
15,233383.25,231893.8
15,233884.0,232319.45
18,234972.75,233404.86
22,236666.75,235133.23
28,239595.75,237470.78
30,240291.25,238449.39
31,241168.75,239347.3
33,242701.75,240552.0
34,243887.75,241608.97
35,245051.5,242577.52
36,246155.5,243459.14
36,247035.25,244100.16
35,247563.0,244422.3
31,247573.25,244509.69
24,247573.25,244548.73
15,247938.25,244723.84
13,248527.5,244978.7
11,248948.25,245275.69
14,249726.25,246169.53
18,251153.0,247793.16
23,252884.0,249559.97
24,253737.5,250226.2
26,254751.0,251201.61
29,256177.75,252559.06
31,257480.0,253745.83
33,259027.75,254975.45
35,260322.0,256219.69
36,261542.0,257174.0
36,262526.5,257865.4
36,263093.0,258234.94
35,263197.25,258324.78
30,263643.5,258347.52
22,263995.25,258429.05
14,264301.25,258554.39
13,264727.5,258943.16
14,265683.25,260130.02
19,268942.75,262937.56
24,271100.5,264525.78
24,271564.75,265021.22
25,272137.25,265676.6
25,272574.5,266234.53
25,272975.25,266696.53
24,273398.25,267085.94
24,274033.25,267537.78
24,274517.0,267996.9
23,274814.25,268299.84
21,275005.25,268510.75
20,275503.0,268821.44
20,275964.0,269241.66
19,276360.75,269587.75
18,276788.5,270015.78
22,278295.0,271512.16
26,279652.25,273126.53
27,280635.0,274055.4
30,282106.25,275523.78
33,283793.75,277195.2
35,285299.0,278569.4
36,286606.0,279705.12
37,287809.75,280810.72
37,288601.25,281721.97
37,289346.5,282270.62
36,289538.0,282236.94
36,290094.5,282556.06
35,290541.75,282853.34
36,291361.25,283546.03
36,291851.75,284102.62
35,291922.0,284323.03
31,291922.0,284369.3
26,291938.0,284451.5
22,292187.5,284589.97
21,292593.75,284835.5
20,292950.5,285203.12
23,294008.0,286281.7
25,295304.0,287412.47
28,296693.75,288678.28
31,298575.0,290135.72
35,300937.0,291984.72
38,303458.0,293332.78
39,304310.25,294212.16
40,305246.25,295173.22
41,305854.5,295944.06
40,306232.5,296333.5
39,306711.25,296695.06
39,307270.0,297223.94
38,307691.5,297497.22
33,307726.25,297462.2
27,307726.25,297326.56
22,307842.5,297349.28
20,308120.0,297538.47
20,308406.0,297929.88
21,308971.5,298572.53
24,310209.0,299762.5
27,311445.5,301103.66
31,313199.75,302717.6
34,315536.25,303959.88
37,317940.25,305340.6
40,319179.75,306646.94
41,320508.25,307473.66
43,321673.25,308449.2
44,322840.5,309424.2
46,324485.0,310181.38
41,324989.0,310304.22
31,325040.5,310410.44
23,325165.25,310543.56
21,325447.5,310734.9
20,325839.25,311040.12
22,326674.25,311881.66
24,327728.25,312986.38
27,329058.5,314363.62
30,330922.75,315947.06
34,332830.5,317887.22
36,333839.25,318836.34
36,334283.25,319330.9
36,334703.75,319790.78
36,335235.75,320308.47
37,336448.5,321159.4
38,337424.5,321987.9
37,337681.75,322246.44
32,337681.75,322290.56
27,337696.75,322363.97
21,337920.75,322500.7
18,338298.75,322677.78
18,338621.5,323065.38
19,339371.5,323798.56
22,340474.75,325051.4
24,341581.25,326099.8
27,343002.5,327362.06
30,344862.0,328684.3
33,346728.75,329888.38
36,349392.5,331372.22
41,353177.5,333751.03
45,357248.0,335761.4
46,358450.75,336549.38
45,359036.0,336882.62
43,359067.5,337047.7
41,359138.0,337267.9
41,360054.0,337907.94
43,361159.25,339426.94
44,362878.75,341058.34
46,364180.0,342507.62
44,364547.25,342859.6
40,364547.25,342988.03
36,364547.25,343132.62
34,364547.25,343339.0
32,364547.25,343587.22
31,364547.25,343874.9
28,364547.25,344129.66
24,364685.75,344377.7
22,365084.5,344647.3
21,365489.25,345039.3
24,366716.5,346186.66
27,368165.75,347691.97
30,369769.25,349252.72
33,371595.5,350497.53
33,372050.75,351076.8
34,372796.5,351904.56
36,374065.0,353096.12
37,374889.5,353786.62
34,374998.5,354056.6
31,374998.5,354285.72
28,374998.5,354510.16
26,375100.5,354757.97
22,375387.25,355011.88
21,375730.25,355303.06
19,375992.25,355603.34
15,376270.25,355915.03
12,376566.5,356211.94
9,376802.0,356487.7
8,377025.25,356784.06
8,377284.0,357185.53
9,378019.5,358103.9
13,379997.75,359730.0
18,381878.5,361501.66
22,383728.75,363156.03
25,384901.75,364405.38
26,385737.75,365235.84
27,386421.75,366101.34
28,387252.75,366952.47
27,387897.25,367396.12
20,388089.25,367560.7
13,388646.0,367867.1
8,389083.0,368127.9
7,389452.75,368452.6
8,389898.0,369046.97
13,391292.5,370797.6
19,393531.25,373410.06
26,396473.25,376844.44
27,397557.75,377537.5
27,398071.25,378194.38
30,399771.0,379880.34
34,402216.0,382045.34
36,403537.25,383465.66
38,404976.25,384857.1
39,406581.5,386181.84
40,407862.5,387521.2
41,409079.0,388895.4
42,410348.75,390196.94
42,411467.25,391338.47
43,412665.0,392592.47
43,413969.75,393772.56
44,415139.25,395053.47
44,416387.75,396257.53
45,417688.5,397572.03
45,418773.5,398692.5
45,419846.75,399618.22
44,420269.75,400260.6
43,420269.75,400707.28
41,420269.75,401004.3
40,420441.25,401456.2
40,421277.25,402278.34
41,422508.0,403392.72
41,423464.75,404338.8
41,424060.75,405068.12
40,424545.25,405463.28
38,424846.75,405722.84
38,425657.5,406268.28
38,426539.0,406876.06
37,427301.75,407320.8
37,428129.5,407867.3
37,429098.0,408594.03
38,430236.75,409422.5
37,431084.25,409845.06
35,431183.25,409981.44
34,431351.75,410124.06
32,431852.5,410198.0
30,431863.0,410266.06
28,431863.0,410338.28
25,431863.0,410446.0
23,431863.0,410629.25
20,431863.0,410871.47
18,431892.75,411163.3
17,432221.0,411540.3
18,432673.5,411969.4
17,433002.5,412297.8
14,433314.5,412588.66
12,433768.75,412947.9
12,434135.0,413300.5
14,434955.75,413889.97
15,436247.5,414527.8
15,437015.0,414940.6
14,437537.75,415329.8
13,438030.25,415710.44
13,438396.5,416081.6
12,438728.5,416392.47
11,439043.5,416697.38
10,439367.25,417054.94
8,439727.0,417402.22
5,440107.0,417745.3
2,440436.75,418082.66
0,440747.75,418384.3
0,441066.25,418719.84
0,441373.0,419062.4
0,441711.75,419411.28
0,442060.0,419766.78
0,442367.5,420125.22
0,442700.25,420486.1
0,443057.25,420852.03
0,443360.5,421219.9
0,443693.5,421590.5
0,444057.0,421961.47
0,444357.25,422336.6
0,444694.75,422709.56
0,445042.75,423085.2
0,445352.75,423460.3
0,445689.75,423836.44
0,446033.5,424211.06
0,446361.5,424586.66
0,446682.75,424961.94
0,447039.5,425335.66
0,447349.75,425708.53
0,447675.0,426081.12
0,448032.75,426454.78
0,448345.25,426827.84
0,448669.25,427198.44
0,449033.5,427571.03
0,449333.25,427940.94
0,449662.75,428308.8
0,450025.5,428685.78
0,450344.25,429058.66
0,450668.25,429430.97
0,451024.5,429808.44
0,451334.75,430182.44
0,451668.0,430566.78
0,452016.5,430946.94
0,452332.5,431330.34
0,452659.5,431733.84
0,453012.5,432188.78
0,453328.25,432382.16
0,453676.75,432734.34
0,454064.0,433110.4
0,454384.25,433464.8
0,454702.75,433804.97
0,455060.75,434128.12
0,455375.0,434452.9
0,456188.0,435145.28
0,457176.0,435780.06
3,457627.5,436682.94
