Speed,Actual,Predicted
66,0.0,1118.0491
68,3980.125,3524.8757
71,9795.625,7472.2817
72,12966.5,9516.387
71,13715.875,9882.116
72,15800.125,11176.032
73,17759.625,13136.586
74,19573.375,14609.6455
74,21166.625,15578.178
75,23350.75,17082.082
76,24916.0,18720.55
76,25710.875,19519.012
75,26482.75,19846.877
74,27010.125,20283.438
75,28699.875,21555.355
76,30893.625,23811.066
79,35021.5,27669.383
81,39664.625,31207.89
83,44624.5,34158.22
85,46656.75,36993.145
86,48283.25,39065.2
87,50022.75,40506.58
86,50896.75,41293.543
86,51575.375,42155.633
86,52304.5,42950.957
85,52935.375,43437.46
84,53441.875,43901.523
84,54132.125,44680.88
84,54878.75,45676.562
84,55545.125,46696.523
84,56094.375,47639.203
84,56574.125,48547.625
84,57005.875,49451.855
84,57546.875,50361.598
84,58184.25,51283.957
84,58837.625,52355.6
85,59542.0,53721.516
85,60423.375,55065.883
86,61402.875,56738.492
87,62855.25,58226.953
86,63445.75,59066.33
86,63888.125,59922.562
86,64386.25,60757.754
85,65125.375,61482.58
85,66087.125,62586.445
86,67501.375,64466.18
87,69084.25,66406.33
87,70621.25,67731.21
87,72243.0,69143.77
88,74117.5,70933.9
88,75288.125,72135.016
86,75944.75,72763.92
86,76695.125,73544.484
85,77284.875,74243.6
84,77933.375,74752.89
82,78569.125,75199.66
82,79320.25,75883.52
81,80003.375,76653.03
81,80792.75,77868.14
82,83015.875,79619.49
82,84343.875,80977.34
82,85717.5,82305.65
83,87352.875,84241.84
84,89984.875,86309.14
84,91905.75,87627.836
83,92766.625,88343.71
82,93518.625,88809.09
80,94110.75,89160.336
79,94704.25,89587.695
78,95442.0,90200.33
78,98034.625,91437.34
79,100836.25,93319.02
79,102715.0,94554.53
78,104510.125,95297.36
78,106214.25,96262.97
78,107845.5,97419.71
78,109700.625,98592.96
78,111577.5,99730.25
78,113156.875,100833.516
78,114608.875,101916.59
78,116038.875,102971.875
78,117723.75,104000.63
78,119935.75,105197.54
79,121900.875,107186.3
81,124815.875,109947.63
82,126827.625,111811.66
82,128391.375,113073.805
83,130205.0,114841.664
84,132291.0,116974.625
85,135348.5,118923.836
85,136883.875,120258.49
85,138383.625,121209.47
84,138961.125,122000.16
84,140172.5,123260.95
85,142132.0,125156.96
85,143356.375,126524.84
84,144418.625,127210.98
83,145304.875,127891.36
83,146387.125,128930.98
83,147832.875,130003.12
82,149432.25,130840.664
82,150940.375,132022.78
83,152828.75,133740.12
83,155074.0,135337.8
84,156513.75,137009.38
84,158097.5,138354.25
84,159636.875,139508.0
84,160973.5,140659.6
84,162268.5,142001.9
85,163835.5,143686.52
85,164938.875,145307.28
86,166123.875,147027.38
86,167013.75,148253.44
85,167466.625,149083.72
85,167957.375,150068.61
85,168547.375,151266.9
85,169055.5,152690.6
86,169864.875,154409.69
86,171032.75,156032.08
87,172379.125,158004.83
88,173673.125,160042.17
88,174369.375,161534.33
88,174947.5,162610.89
87,175621.125,163384.72
86,176292.375,163942.22
84,176748.5,164292.25
79,177256.125,164662.97
76,177793.875,165044.4
75,178229.0,165471.11
73,178707.75,165839.31
70,179187.625,166139.28
67,179585.625,166427.94
64,179991.25,166778.11
63,180443.625,167243.94
63,180789.375,167872.27
60,181204.0,168241.16
53,181579.125,168605.2
53,181867.875,169165.02
53,182221.625,169876.0
54,182294.625,170398.89
54,182653.875,171280.94
54,183112.25,172125.34
55,183331.375,173028.1
54,183331.375,173555.5
53,183331.375,173895.3
45,183331.375,174117.78
37,183548.625,174398.97
31,183946.625,174740.58
30,184325.0,175083.23
30,184626.25,175427.34
30,184911.625,175694.84
30,185341.375,176166.06
30,185717.125,176610.17
30,186107.875,177041.14
30,186517.0,177461.97
30,187041.625,177968.72
32,188312.0,179142.23
31,188767.5,179599.42
30,189007.75,179855.05
28,189419.25,180176.77
24,189789.75,180481.55
20,190140.125,180814.2
13,190480.25,181177.0
11,190855.5,181526.44
10,191194.875,181906.77
0,191552.75,182276.86
0,191862.0,182628.66
0,192162.625,182963.02
0,192470.5,183285.16
0,192798.125,183610.34
0,193094.125,183980.61
0,193326.625,184326.88
0,193577.0,184678.72
0,193803.125,185041.27
0,194056.375,185457.42
0,194522.0,186203.08
3,195876.0,187689.17
8,197380.875,189903.52
16,199136.25,192537.48
22,201017.875,195224.6
27,203367.375,198019.81
29,205171.5,199801.22
29,205205.5,200359.55
28,205748.25,200900.6
27,206177.375,201213.08
27,206485.0,201549.67
24,206900.875,201853.39
19,207314.0,202186.67
14,207671.125,202545.84
9,208051.375,202888.72
6,208463.875,203216.69
0,208815.875,203543.16
0,209174.875,203883.0
0,209556.75,204190.81
0,209841.75,204515.8
0,210180.625,204862.9
0,210531.625,205227.47
0,210815.875,205600.3
0,211139.25,206008.44
0,211487.5,206480.2
0,211790.375,206693.27
0,212100.125,207046.92
