Speed,Actual,Predicted
73,0.0,703.2513
75,3685.4369999999763,2144.233
73,3946.75,2553.3367
72,4844.686999999976,3147.3853
73,6667.436999999976,4768.202
74,9008.813000000024,6688.8423
74,10268.813000000024,7645.622
74,11814.843999999983,8804.888
76,14323.0,11483.834
78,17330.125,15138.009
80,20908.75,19213.15
83,24527.0,24077.994
84,26880.186999999976,26699.14
86,29189.5,29429.154
87,31899.0,31751.242
88,33372.25,33570.598
88,34601.53100000002,35087.414
89,35899.75,36548.504
88,36457.96899999998,37316.88
87,36625.875,37802.59
86,37179.71899999998,38353.914
86,37646.53100000002,39086.855
85,38531.0,39699.336
84,39222.71899999998,40287.027
84,39681.53100000002,40904.97
82,40192.25,41401.586
82,40803.063000000024,42193.984
82,41621.563000000024,43270.523
82,42518.686999999976,44538.12
83,45047.686999999976,46621.406
85,47607.686999999976,49883.89
87,50698.5,53564.92
89,52605.186999999976,56282.785
89,53866.436999999976,57843.61
90,55597.813000000024,59552.863
90,57760.15600000002,61248.203
91,59058.375,63081.242
91,61046.96899999998,64791.37
92,63315.625,66589.36
92,64881.813000000024,68109.59
92,66354.68699999998,69891.29
94,69800.75,73397.11
97,74454.56300000002,78653.164
99,78390.31300000002,82345.1
99,80911.96899999998,84243.28
100,82478.625,86358.89
100,84618.31300000002,88101.18
99,85684.56300000002,89204.53
98,86539.78100000002,90104.21
97,87357.0,91126.84
97,89585.31300000002,92752.42
98,92156.31300000002,95804.63
101,96573.40600000002,100822.5
103,101124.56300000002,105180.836
104,103607.375,107906.52
105,106699.0,110075.914
104,108539.34399999998,112058.9
106,113558.34399999998,115477.195
108,118398.06300000002,119866.55
110,122636.875,124192.055
112,127806.875,128294.7
113,133073.18699999998,131990.83
114,136642.25,135841.36
116,140820.18699999998,140268.14
117,144782.81300000002,144222.95
117,147725.5,147361.62
118,150095.53100000002,150545.3
118,152794.875,153446.3
118,156238.40600000002,156129.52
118,159007.625,158990.31
119,162902.625,162344.33
119,166663.96899999998,165572.64
119,170318.21899999998,168871.52
120,174855.96899999998,172516.83
120,178512.875,175346.38
118,178997.93699999998,176692.95
115,178997.93699999998,177638.02
113,179719.09399999998,178628.03
112,181023.5,179882.86
111,183363.375,181430.72
111,185871.15600000002,183135.5
109,186823.75,184561.84
108,188648.56300000002,186183.84
108,191730.71899999998,188771.94
110,196246.81300000002,192894.06
112,202551.31300000002,197189.69
112,204957.25,200285.64
113,209341.375,204067.42
