time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1016552,2024-07-27 08:03:58,2024-07-27 08:03:55,27.0,74,True,13.2,1,33,34.449,80,19.74,36.218,85,101,2393.0,14.5,600,3,8,5,3557.488,92.25,1434922.5,2.32,11.312,0.0,1332,35.888401,0,50.874195,12,1356,-1.178637200736585
1017552,2024-07-27 08:04:01,2024-07-27 08:03:58,27.0,74,True,13.3,1,33,34.141,89,19.881,37.253,85,102,2428.5,14.5,603,3,8,5,3557.516,99.5,1437504.75,2.659,11.625,0.0,1332,35.887871,0,50.874893,12,1356,-1.178637200736585
1018552,2024-07-27 08:04:01,2024-07-27 08:03:58,27.0,74,True,13.1,1,33,34.609,55,13.594,25.546,85,103,2446.0,14.5,603,3,8,5,3557.543,48.75,1439329.75,1.231,12.875,0.0,1332,35.887871,0,50.874893,12,1356,-1.178637200736585
1019552,2024-07-27 08:04:01,2024-07-27 08:03:58,27.0,74,True,13.2,1,33,34.521,59,14.697,28.812,85,103,2453.5,14.5,603,3,8,5,3557.57,58.625,1440616.5,1.492,12.688,0.0,1332,35.887871,0,50.874893,12,1356,-1.178637200736585
1020551,2024-07-27 08:04:04,2024-07-27 08:04:01,27.0,67,True,13.3,1,33,34.206,61,14.822,28.555,85,104,2469.0,14.5,603,3,8,5,3557.602,61.188,1442198.5,1.513,12.688,0.0,1332,35.887329,0,50.875618,12,1356,-1.178637200736585
1021551,2024-07-27 08:04:04,2024-07-27 08:04:01,27.0,67,True,13.1,1,33,34.04,40,4.932,0.0,85,104,2478.25,14.5,603,3,8,5,3557.629,-2.625,1443575.5,0.352,13.375,0.0,1332,35.887329,0,50.875618,12,1356,-1.178637200736585
1022551,2024-07-27 08:04:04,2024-07-27 08:04:01,27.0,67,True,13.0,1,33,34.832,24,5.645,7.385,85,103,2455.75,14.5,600,3,8,5,3557.656,0.375,1444125.75,0.442,13.938,0.0,1332,35.887329,0,50.875618,12,1356,-1.178637200736585
1023551,2024-07-27 08:04:07,2024-07-27 08:04:04,27.0,67,True,13.3,1,33,35.388,23,4.695,0.0,85,103,2433.75,14.5,600,3,24,5,3557.688,-12.062,1444573.125,0.384,13.812,0.0,1332,35.886787,0,50.876335,12,1356,-1.178637200736585
1024551,2024-07-27 08:04:07,2024-07-27 08:04:04,27.0,67,True,12.7,1,33,35.457,34,9.598,8.698,85,102,2417.0,14.5,600,3,8,5,3557.715,1.938,1445080.875,0.755,13.375,0.0,1332,35.886787,0,50.876335,12,1356,-1.178637200736585
1025551,2024-07-27 08:04:07,2024-07-27 08:04:04,27.0,67,True,13.0,1,33,35.402,37,9.512,11.209,85,101,2403.75,14.5,597,3,8,5,3557.742,3.0,1445819.5,0.727,13.312,0.0,1332,35.886787,0,50.876335,12,1356,-1.178637200736585
1026551,2024-07-27 08:04:11,2024-07-27 08:04:07,27.0,67,True,13.2,1,33,35.352,40,10.783,16.629,85,101,2393.75,14.5,597,3,8,5,3557.77,10.75,1446612.375,0.862,13.25,0.0,1332,35.886265,0,50.877041,12,1356,-1.178637200736585
1027551,2024-07-27 08:04:11,2024-07-27 08:04:07,27.0,67,True,13.0,1,33,35.464,46,12.617,22.141,85,100,2391.0,14.5,597,3,8,5,3557.797,22.625,1447478.125,1.079,13.25,0.0,1332,35.886265,0,50.877041,12,1356,-1.178637200736585
1028551,2024-07-27 08:04:11,2024-07-27 08:04:07,27.0,67,True,13.0,1,33,35.8,53,13.594,22.653,85,100,2387.75,14.5,597,3,8,5,3557.824,32.375,1448591.625,1.351,12.938,0.0,1332,35.886265,0,50.877041,12,1356,-1.178637200736585
1029551,2024-07-27 08:04:13,2024-07-27 08:04:10,27.0,67,True,13.2,1,33,35.71,44,11.248,16.751,85,100,2391.75,14.5,597,3,8,5,3557.852,17.688,1449932.75,0.943,13.125,0.0,1332,35.885738,0,50.877743,12,1356,-1.178637200736585
1030551,2024-07-27 08:04:13,2024-07-27 08:04:10,27.0,67,True,13.1,1,33,35.629,44,10.873,14.999,85,100,2384.5,14.5,594,3,8,5,3557.879,15.125,1450849.75,0.887,13.062,0.0,1332,35.885738,0,50.877743,12,1356,-1.178637200736585
1031551,2024-07-27 08:04:13,2024-07-27 08:04:10,27.0,67,True,12.9,1,33,35.831,42,10.986,14.377,85,100,2377.75,14.5,594,3,8,5,3557.906,14.75,1451758.375,0.882,13.125,0.0,1332,35.885738,0,50.877743,12,1356,-1.178637200736585
1032551,2024-07-27 08:04:18,2024-07-27 08:04:13,27.0,67,True,13.0,1,33,35.856,42,10.977,15.21,85,100,2372.0,14.5,594,3,8,5,3557.938,13.812,1452703.625,0.908,13.188,0.0,1332,35.885216,0,50.878441,12,1356,-1.178637200736585
1033551,2024-07-27 08:04:18,2024-07-27 08:04:13,27.0,67,True,13.0,1,33,35.878,43,11.248,15.244,85,99,2359.5,14.5,594,3,8,5,3557.965,15.75,1453559.875,0.94,13.25,0.0,1332,35.885216,0,50.878441,12,1356,-1.178637200736585
1034551,2024-07-27 08:04:18,2024-07-27 08:04:13,27.0,67,True,13.0,1,33,35.623,43,11.727,18.771,85,99,2351.5,14.5,594,3,8,5,3557.992,18.125,1454493.5,0.982,13.312,0.0,1332,35.885216,0,50.878441,12,1356,-1.178637200736585
1035551,2024-07-27 08:58:41,2024-07-27 08:04:16,27.0,67,False,13.1,1,33,35.787,60,14.73,22.046,85,99,2348.75,14.5,594,3,8,5,3558.02,37.75,1455604.625,1.311,12.438,0.0,1332,35.884701,0,50.879128,12,1356,-1.178637200736585
1036551,2024-07-27 08:58:41,2024-07-27 08:04:16,27.0,67,False,13.0,1,33,35.698,54,12.979,21.747,85,99,2347.5,14.5,591,3,8,5,3558.047,29.438,1456879.25,1.141,13.062,0.0,1332,35.884701,0,50.879128,12,1356,-1.178637200736585
1037551,2024-07-27 08:58:41,2024-07-27 08:04:16,27.0,67,False,12.8,1,33,35.619,58,14.025,24.329,85,99,2355.0,14.5,591,3,8,5,3558.07,41.312,1458110.625,1.361,12.688,0.0,1332,35.884701,0,50.879128,12,1356,-1.178637200736585
1038550,2024-07-27 08:04:25,2024-07-27 08:04:19,27.0,58,True,13.1,1,33,35.665,57,13.623,23.297,85,99,2348.25,14.5,594,3,8,5,3558.098,38.562,1459521.125,1.297,12.75,0.0,1332,35.884182,0,50.879818,12,1356,-1.178637200736585
1039550,2024-07-27 08:04:25,2024-07-27 08:04:19,27.0,58,True,13.0,1,33,35.706,48,12.178,22.482,85,99,2348.25,14.5,594,3,8,5,3558.125,25.625,1460491.25,1.065,13.25,0.0,1332,35.884182,0,50.879818,12,1356,-1.178637200736585
1040550,2024-07-27 08:04:25,2024-07-27 08:04:19,27.0,58,True,13.1,1,33,35.743,60,15.102,28.757,85,98,2342.5,14.5,591,3,8,5,3558.152,48.5,1461619.5,1.52,12.438,0.0,1332,35.884182,0,50.879818,12,1356,-1.178637200736585
1041550,2024-07-27 08:58:43,2024-07-27 08:04:22,27.0,58,False,13.0,1,33,35.188,71,16.76,29.263,85,99,2351.0,14.5,594,3,8,5,3558.18,64.938,1463297.625,1.841,12.25,0.0,1332,35.883667,0,50.880508,12,1356,-1.178637200736585
1042550,2024-07-27 08:58:43,2024-07-27 08:04:22,27.0,58,False,13.2,1,33,34.807,66,14.66,32.87,85,99,2355.0,14.5,594,3,8,5,3558.207,66.375,1464952.375,1.432,12.625,0.0,1332,35.883667,0,50.880508,12,1356,-1.178637200736585
1043550,2024-07-27 08:58:43,2024-07-27 08:04:22,27.0,58,False,13.2,1,33,34.699,97,26.221,41.266,85,100,2375.25,14.5,594,3,8,5,3558.234,111.938,1466742.0,3.305,10.875,0.0,1332,35.883667,0,50.880508,12,1356,-1.178637200736585
1044550,2024-07-27 08:04:28,2024-07-27 08:04:25,27.0,100,True,13.3,1,33,35.229,76,15.926,31.348,85,100,2392.0,14.5,597,3,8,5,3558.262,81.688,1469628.875,1.861,12.562,0.0,1332,35.883144,0,50.88121,12,1356,-1.178637200736585
1045550,2024-07-27 08:04:28,2024-07-27 08:04:25,27.0,100,True,13.3,1,33,35.118,66,14.676,31.818,85,101,2398.5,14.5,597,3,8,5,3558.289,68.938,1471225.25,1.454,12.688,0.0,1332,35.883144,0,50.88121,12,1356,-1.178637200736585
1046550,2024-07-27 08:04:28,2024-07-27 08:04:25,27.0,100,True,13.3,1,33,34.9,86,20.938,39.334,85,101,2412.0,14.5,597,3,8,5,3558.32,102.125,1472878.5,2.52,11.25,0.0,1332,35.883144,0,50.88121,12,1324,-1.105845181674697
1047550,2024-07-27 08:04:31,2024-07-27 08:04:28,27.0,100,True,13.2,1,33,34.9,80,16.494,34.375,85,102,2433.0,14.5,600,3,8,5,3558.348,87.688,1475702.375,2.213,12.5,0.0,1332,35.882618,0,50.881916,12,1324,-1.105845181674697
1048550,2024-07-27 08:04:31,2024-07-27 08:04:28,27.0,100,True,13.2,1,33,35.018,80,17.459,34.103,85,103,2440.25,14.5,600,3,8,5,3558.375,89.188,1477770.625,2.032,12.5,0.0,1332,35.882618,0,50.881916,12,1324,-1.105845181674697
1049550,2024-07-27 08:04:31,2024-07-27 08:04:28,27.0,100,True,13.3,1,33,34.732,64,14.473,30.109,85,103,2448.75,14.5,600,3,8,5,3558.402,65.375,1479425.0,1.434,12.812,0.0,1332,35.882618,0,50.881916,12,1324,-1.105845181674697
1050550,2024-07-27 08:04:34,2024-07-27 08:04:31,27.0,100,True,13.2,1,33,34.474,100,25.74,41.006,85,103,2455.25,14.5,603,3,8,5,3558.43,113.688,1481442.125,3.391,11.188,0.0,1332,35.88208,0,50.882633,12,1324,-1.105845181674697
1051550,2024-07-27 08:04:34,2024-07-27 08:04:31,27.0,100,True,13.2,1,33,34.517,94,22.768,35.477,85,104,2466.0,14.5,606,3,8,5,3558.461,92.562,1483937.625,2.959,11.5,0.0,1332,35.88208,0,50.882633,12,1324,-1.105845181674697
1052550,2024-07-27 08:04:34,2024-07-27 08:04:31,27.0,100,True,13.0,1,33,34.281,96,21.877,35.144,85,104,2484.5,14.5,606,3,8,5,3558.488,88.938,1486796.125,2.765,11.938,0.0,1332,35.88208,0,50.882633,12,1324,-1.105845181674697
1053550,2024-07-27 08:04:37,2024-07-27 08:04:34,27.0,100,True,13.0,1,33,34.343,61,14.166,26.053,85,105,2484.25,14.5,609,3,8,5,3558.516,42.375,1489341.0,1.16,12.875,0.0,1332,35.881538,0,50.883358,12,1324,-1.105845181674697
1054550,2024-07-27 08:04:37,2024-07-27 08:04:34,27.0,100,True,13.2,1,33,34.399,64,15.074,28.186,85,104,2477.0,14.5,609,3,8,5,3558.547,51.438,1490553.375,1.545,12.688,0.0,1332,35.881538,0,50.883358,12,1324,-1.105845181674697
1055550,2024-07-27 08:04:38,2024-07-27 08:04:34,27.0,100,True,13.0,1,33,34.567,67,15.758,30.447,85,104,2478.25,14.5,609,3,8,5,3558.574,57.5,1492156.5,1.688,12.625,0.0,1332,35.881538,0,50.883358,12,1324,-1.105845181674697
1056550,2024-07-27 08:04:40,2024-07-27 08:04:37,27.0,83,True,13.0,1,33,34.169,80,17.883,31.635,85,104,2471.0,14.5,609,3,8,5,3558.605,73.438,1494112.75,2.137,12.5,0.0,1332,35.880993,0,50.884083,12,1324,-1.105845181674697
1057550,2024-07-27 08:04:40,2024-07-27 08:04:37,27.0,83,True,13.1,1,33,34.242,76,16.691,30.917,85,104,2476.0,14.5,612,3,8,5,3558.633,69.562,1496122.0,2.046,12.75,0.0,1332,35.880993,0,50.884083,12,1324,-1.105845181674697
1058550,2024-07-27 08:04:40,2024-07-27 08:04:37,27.0,83,True,13.1,1,33,34.308,61,13.967,25.082,85,104,2473.0,14.5,612,3,8,5,3558.66,44.875,1497765.625,1.389,12.938,0.0,1332,35.880993,0,50.884083,12,1324,-1.105845181674697
1059550,2024-07-27 08:04:49,2024-07-27 08:04:40,27.0,83,True,13.0,1,33,34.446,60,14.141,24.921,85,103,2457.5,14.5,612,3,8,5,3558.691,43.25,1499234.5,1.41,12.812,0.0,1332,35.880447,0,50.884808,12,1324,-1.105845181674697
1060550,2024-07-27 08:04:49,2024-07-27 08:04:40,27.0,83,True,13.2,1,33,34.492,62,14.883,27.356,85,103,2449.25,14.5,612,3,8,5,3558.719,49.438,1500561.625,1.546,12.625,0.0,1332,35.880447,0,50.884808,12,1324,-1.105845181674697
1061550,2024-07-27 08:04:49,2024-07-27 08:04:40,27.0,83,True,13.1,1,33,35.082,65,15.248,30.933,85,103,2444.25,14.5,612,3,8,5,3558.746,53.25,1502081.125,1.573,12.5,0.0,1332,35.880447,0,50.884808,12,1324,-1.105845181674697
1062550,2024-07-27 08:58:45,2024-07-27 08:04:43,27.0,83,False,12.9,1,33,34.946,93,22.832,37.433,85,103,2448.25,14.5,615,3,8,5,3558.773,92.875,1504213.375,3.062,11.375,0.0,1332,35.87991,0,50.885521,12,1324,-1.105845181674697
1063550,2024-07-27 08:58:45,2024-07-27 08:04:43,27.0,83,False,13.1,1,33,34.706,95,19.727,33.832,85,104,2472.0,14.5,615,3,8,5,3558.805,85.25,1507114.5,2.276,11.938,0.0,1332,35.87991,0,50.885521,12,1324,-1.105845181674697
1064550,2024-07-27 08:58:45,2024-07-27 08:04:43,27.0,83,False,13.2,1,33,34.726,74,16.268,30.023,85,104,2468.25,14.5,618,3,8,5,3558.832,65.188,1509229.25,1.748,13.0,0.0,1332,35.87991,0,50.885521,12,1324,-1.105845181674697
1065550,2024-07-27 08:58:46,2024-07-27 08:04:46,27.0,83,False,13.0,1,33,34.626,74,16.455,30.023,85,104,2475.75,14.5,618,3,8,5,3558.875,65.875,1511384.875,1.966,12.875,0.0,1332,35.879372,0,50.886246,12,1324,-1.105845181674697
1066550,2024-07-27 08:58:46,2024-07-27 08:04:46,27.0,83,False,13.2,1,33,34.654,73,16.092,29.211,86,104,2479.75,14.5,618,3,8,5,3558.891,62.875,1513025.25,1.898,12.938,0.0,1332,35.879372,0,50.886246,12,1324,-1.105845181674697
1067550,2024-07-27 08:58:46,2024-07-27 08:04:46,27.0,83,False,13.1,1,33,34.953,69,15.496,31.201,85,104,2479.25,14.5,618,3,8,5,3558.918,59.125,1514920.5,1.747,12.938,0.0,1332,35.879372,0,50.886246,12,1324,-1.105845181674697
1068550,2024-07-27 08:04:54,2024-07-27 08:04:49,27.0,83,True,13.2,1,33,35.065,73,15.41,28.281,85,105,2489.5,14.5,618,3,8,5,3558.945,60.0,1517080.0,1.775,13.125,0.0,1332,35.878826,0,50.886971,12,1324,-1.105845181674697
1069550,2024-07-27 08:04:54,2024-07-27 08:04:49,27.0,83,True,13.1,1,33,35.049,72,16.326,29.697,85,105,2492.0,14.5,618,3,8,5,3558.977,64.438,1518698.125,1.866,12.938,0.0,1332,35.878826,0,50.886971,12,1324,-1.105845181674697
1070550,2024-07-27 08:04:54,2024-07-27 08:04:49,27.0,83,True,13.2,1,33,35.27,53,12.506,24.545,85,105,2494.25,14.5,618,3,8,5,3559.004,43.438,1520300.125,1.151,13.5,0.0,1332,35.878826,0,50.886971,12,1324,-1.105845181674697
1071550,2024-07-27 08:58:48,2024-07-27 08:04:52,27.0,83,False,13.1,1,33,35.351,47,11.904,22.058,85,105,2484.5,14.5,618,3,8,5,3559.035,36.0,1521461.25,1.022,13.5,0.0,1332,35.878277,0,50.887703,12,1324,-1.105845181674697
1072550,2024-07-27 08:58:48,2024-07-27 08:04:52,27.0,83,False,13.2,1,33,35.423,48,12.166,22.046,85,104,2479.5,14.5,618,3,8,5,3559.062,36.812,1522412.25,1.084,13.312,0.0,1332,35.878277,0,50.887703,12,1324,-1.105845181674697
1073550,2024-07-27 08:58:48,2024-07-27 08:04:52,27.0,83,False,13.4,1,33,35.646,32,8.166,12.607,85,104,2473.25,14.5,618,3,8,5,3559.09,9.75,1523464.375,0.571,13.625,0.0,1332,35.878277,0,50.887703,12,1324,-1.105845181674697
1074550,2024-07-27 08:04:58,2024-07-27 08:04:55,27.0,77,True,13.3,1,33,36.277,32,8.477,15.921,85,103,2452.5,14.5,615,3,8,5,3559.121,10.438,1524140.375,0.57,13.562,0.0,1332,35.877735,0,50.888428,12,1324,-1.105845181674697
1075550,2024-07-27 08:04:58,2024-07-27 08:04:55,27.0,77,True,13.4,1,33,36.532,34,9.453,16.333,85,103,2441.75,14.5,615,3,8,5,3559.148,16.0,1524672.75,0.712,13.375,0.0,1332,35.877735,0,50.888428,12,1324,-1.105845181674697
1076550,2024-07-27 08:04:58,2024-07-27 08:04:55,27.0,77,True,13.2,1,33,36.369,36,8.068,0.507,85,102,2429.25,14.5,612,3,8,5,3559.176,2.938,1525394.625,0.497,13.312,0.0,1332,35.877735,0,50.888428,12,1324,-1.105845181674697
1077550,2024-07-27 08:05:02,2024-07-27 08:04:58,27.0,77,True,13.1,1,33,36.497,22,4.018,0.0,85,101,2405.75,14.5,612,3,24,5,3559.203,-13.312,1525922.25,0.351,13.812,0.0,1332,35.877201,0,50.889137,12,1324,-1.105845181674697
1078550,2024-07-27 08:05:02,2024-07-27 08:04:58,27.0,77,True,13.4,1,33,36.494,21,3.381,0.0,85,100,2381.75,14.5,612,3,24,5,3559.234,-16.812,1526247.375,0.329,13.875,0.0,1332,35.877201,0,50.889137,12,1324,-1.105845181674697
1079550,2024-07-27 08:05:02,2024-07-27 08:04:58,27.0,77,True,13.4,1,33,36.884,33,8.67,0.0,85,99,2373.5,14.5,609,3,24,5,3559.262,-11.562,1526662.625,0.612,13.188,0.0,1332,35.877201,0,50.889137,12,1324,-1.105845181674697
1080550,2024-07-27 08:05:04,2024-07-27 08:05:01,27.0,77,True,13.1,1,33,36.686,34,9.457,11.45,85,98,2341.75,14.5,609,3,8,5,3559.289,1.5,1527342.625,0.701,13.312,0.0,1332,35.876682,0,50.889828,12,1324,-1.105845181674697
1081550,2024-07-27 08:05:04,2024-07-27 08:05:01,27.0,77,True,13.2,1,33,37.174,37,10.439,19.644,85,98,2327.5,14.5,609,3,8,5,3559.316,7.875,1527988.25,0.8,13.312,0.0,1332,35.876682,0,50.889828,12,1324,-1.105845181674697
1082550,2024-07-27 08:05:04,2024-07-27 08:05:01,27.0,77,True,13.1,1,33,36.829,59,15.883,30.035,85,98,2326.75,14.5,609,3,8,5,3559.34,48.5,1528945.5,1.637,12.438,0.0,1332,35.876682,0,50.889828,12,1324,-1.105845181674697
1083550,2024-07-27 08:05:09,2024-07-27 08:05:04,27.0,70,True,12.9,1,33,36.087,61,13.623,24.448,85,98,2337.25,14.5,609,3,8,5,3559.367,42.062,1530809.625,1.261,12.812,0.0,1332,35.876167,0,50.890511,12,1324,-1.105845181674697
1084550,2024-07-27 08:05:09,2024-07-27 08:05:04,27.0,70,True,13.1,1,33,35.969,59,13.77,21.451,85,99,2350.5,14.5,609,3,8,5,3559.395,38.688,1532104.875,1.314,12.75,0.0,1332,35.876167,0,50.890511,12,1324,-1.105845181674697
1085550,2024-07-27 08:05:09,2024-07-27 08:05:04,27.0,70,True,13.2,1,33,36.411,49,12.24,20.282,85,99,2355.0,14.5,606,3,8,5,3559.422,25.812,1533321.5,1.064,13.312,0.0,1332,35.876167,0,50.890511,12,1324,-1.105845181674697
1086550,2024-07-27 08:58:50,2024-07-27 08:05:07,27.0,70,False,13.0,1,33,36.535,30,8.031,0.0,85,98,2328.25,14.5,606,3,24,5,3559.449,-14.375,1534160.625,0.54,13.562,0.0,1332,35.875652,0,50.891193,12,1324,-1.105845181674697
1087550,2024-07-27 08:58:50,2024-07-27 08:05:07,27.0,70,False,13.2,1,33,36.489,27,6.367,0.0,85,98,2323.25,14.5,606,3,24,5,3559.477,-19.0,1534643.25,0.452,13.75,0.0,1332,35.875652,0,50.891193,12,1324,-1.105845181674697
1088550,2024-07-27 08:58:50,2024-07-27 08:05:07,27.0,70,False,13.2,97,33,37.036,25,5.908,0.0,85,96,2276.5,14.5,603,3,24,5,3559.504,-19.062,1535102.625,0.439,13.938,0.0,1332,35.875652,0,50.891193,12,1324,-1.105845181674697
1089550,2024-07-27 08:58:55,2024-07-27 08:05:10,27.0,70,False,13.1,1,33,36.47,25,5.938,0.0,85,94,2230.5,14.5,603,3,24,5,3559.531,-19.062,1535587.75,0.434,13.938,0.0,1332,35.875156,0,50.891861,12,1324,-1.105845181674697
1090550,2024-07-27 08:58:55,2024-07-27 08:05:10,27.0,70,False,13.1,1,33,36.705,25,5.828,0.0,85,93,2217.0,14.5,603,3,24,5,3559.555,-19.062,1535975.125,0.415,14.0,0.0,1332,35.875156,0,50.891861,12,1324,-1.105845181674697
1091549,2024-07-27 08:05:32,2024-07-27 08:05:10,27.0,70,True,13.2,1,33,36.799,37,10.158,19.559,85,93,2202.75,14.5,600,3,8,5,3559.582,8.375,1536414.25,0.761,13.438,0.0,1332,35.875156,0,50.891861,12,1324,-1.105845181674697
1092549,2024-07-27 08:58:51,2024-07-27 08:05:13,27.0,70,False,13.0,1,33,36.884,48,12.025,20.883,85,92,2196.75,14.5,600,3,8,5,3559.605,23.438,1537292.0,1.016,13.562,0.0,1332,35.874672,0,50.892513,12,1324,-1.105845181674697
1093549,2024-07-27 08:58:51,2024-07-27 08:05:13,27.0,70,False,13.2,1,33,36.568,51,12.654,23.615,85,92,2195.75,14.5,600,3,8,5,3559.633,29.5,1538273.25,1.145,13.375,0.0,1332,35.874672,0,50.892513,12,1324,-1.105845181674697
1094549,2024-07-27 08:58:51,2024-07-27 08:05:13,27.0,70,False,13.2,1,33,36.166,62,14.775,27.301,85,92,2203.5,14.5,600,3,8,5,3559.66,48.312,1539509.375,1.52,12.688,0.0,1332,35.874672,0,50.892513,12,1324,-1.105845181674697
1095549,2024-07-27 08:58:53,2024-07-27 08:05:16,27.0,70,False,13.2,1,33,36.04,65,15.068,27.747,85,93,2221.5,14.5,600,3,8,5,3559.684,55.5,1541167.0,1.636,12.688,0.0,1332,35.874187,0,50.893154,12,1324,-1.105845181674697
1096549,2024-07-27 08:58:53,2024-07-27 08:05:16,27.0,70,False,13.1,1,33,35.809,60,12.855,21.387,85,93,2226.0,14.5,600,3,8,5,3559.711,36.562,1542671.375,1.077,13.125,0.0,1332,35.874187,0,50.893154,12,1324,-1.105845181674697
1097549,2024-07-27 08:58:53,2024-07-27 08:05:16,27.0,70,False,13.2,1,33,36.11,42,10.01,17.981,85,94,2228.5,14.5,600,3,8,5,3559.734,22.75,1543686.875,0.715,13.25,0.0,1332,35.874187,0,50.893154,12,1324,-1.105845181674697
1098549,2024-07-27 08:58:54,2024-07-27 08:05:19,27.0,70,False,13.3,1,33,35.989,49,12.639,26.996,85,94,2231.5,14.5,600,3,8,5,3559.762,43.812,1544566.375,1.146,13.375,0.0,1332,35.873699,0,50.893806,12,1324,-1.105845181674697
1099549,2024-07-27 08:58:54,2024-07-27 08:05:19,27.0,70,False,13.3,1,33,35.88,56,13.727,27.887,85,94,2243.25,14.5,600,3,8,5,3559.785,54.25,1545599.125,1.311,12.875,0.0,1332,35.873699,0,50.893806,12,1324,-1.105845181674697
1100549,2024-07-27 08:58:54,2024-07-27 08:05:19,27.0,70,False,13.3,1,33,35.665,59,13.873,27.164,85,95,2255.75,14.5,597,3,8,5,3559.812,57.75,1546940.125,1.398,12.75,0.0,1332,35.873699,0,50.893806,12,1324,-1.105845181674697
1101549,2024-07-27 08:05:46,2024-07-27 08:05:22,27.0,70,True,13.3,1,33,35.589,55,12.771,25.25,85,95,2270.0,14.5,597,3,8,5,3559.84,48.75,1548475.5,1.186,13.188,0.0,1332,35.873203,0,50.894466,12,1324,-1.105845181674697
1102549,2024-07-27 08:05:46,2024-07-27 08:05:22,27.0,70,True,13.2,1,33,35.402,23,4.748,0.0,85,95,2304.5,14.5,597,3,24,5,3559.867,-9.438,1549314.875,0.383,13.812,0.0,1332,35.873203,0,50.894466,12,1324,-1.105845181674697
1103549,2024-07-27 08:05:46,2024-07-27 08:05:22,27.0,70,True,13.2,1,33,35.509,21,3.209,0.0,85,95,2252.75,14.5,597,3,24,5,3559.891,-14.562,1549712.625,0.343,14.062,0.0,1332,35.873203,0,50.894466,12,1324,-1.105845181674697
