time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
2750545,2024-07-27 09:05:16,2024-07-27 08:32:50,27.0,-1,False,12.8,1,32,29.704,47,10.127,29.669,90,97,3123.25,14.5,666,3,8,4,3590.086,31.625,3851824.25,0.485,16.312,0.0,1280,35.738655,0,51.161572,12,1266,-1.218637992831557
2751545,2024-07-27 09:05:18,2024-07-27 08:32:53,27.0,64,False,12.9,1,33,28.773,125,48.877,66.309,90,98,3103.0,11.7,669,3,40,4,3590.113,123.688,3854574.75,6.273,14.312,0.0,1281,35.738323,0,51.162411,12,1266,-1.218637992831557
2752545,2024-07-27 09:05:18,2024-07-27 08:32:53,27.0,64,False,12.9,1,33,29.386,161,99.959,100.0,90,100,3179.75,10.3,672,3,8,4,3590.141,149.812,3860677.5,8.994,16.688,0.0,1281,35.738323,0,51.162411,12,1266,-1.218637992831557
2753545,2024-07-27 09:05:18,2024-07-27 08:32:53,27.0,64,False,12.9,1,33,28.918,169,100.018,100.0,90,104,3262.25,10.3,675,3,8,4,3590.168,161.375,3870057.0,9.987,18.188,0.0,1281,35.738323,0,51.162411,12,1266,-1.218637992831557
2754545,2024-07-27 09:05:20,2024-07-27 08:32:56,27.0,64,False,12.9,1,33,28.301,173,100.006,77.646,91,107,3397.0,10.3,681,3,8,4,3590.199,159.25,3881006.25,10.372,19.75,0.0,1282,35.737961,0,51.163338,12,1266,-1.218637992831557
2755545,2024-07-27 09:05:20,2024-07-27 08:32:56,27.0,64,False,13.0,1,33,26.726,171,99.969,77.71,91,111,3507.75,10.2,684,3,8,4,3590.227,158.438,3890429.5,10.797,20.438,0.0,1282,35.737961,0,51.163338,12,1266,-1.218637992831557
2756545,2024-07-27 09:05:20,2024-07-27 08:32:56,27.0,64,False,13.0,1,32,25.229,106,14.785,0.0,91,114,3580.75,12.0,687,3,8,4,3590.258,26.125,3901265.5,0.818,19.875,0.0,1282,35.737961,0,51.163338,12,1266,-1.218637992831557
2757545,2024-07-27 08:33:01,2024-07-27 08:32:59,27.0,64,True,13.2,1,32,26.785,37,12.621,25.116,90,113,3063.25,14.5,684,3,24,5,3590.289,15.125,3903707.0,1.298,15.062,0.0,1282,35.737568,0,51.164291,12,1266,-1.218637992831557
2758545,2024-07-27 08:33:01,2024-07-27 08:32:59,27.0,64,True,13.2,1,32,27.753,107,38.879,90.384,90,113,2685.5,12.8,684,3,8,5,3590.32,106.625,3905187.5,4.414,11.625,0.0,1282,35.737568,0,51.164291,12,1266,-1.218637992831557
2759545,2024-07-27 08:33:01,2024-07-27 08:32:59,27.0,64,True,12.9,1,32,27.488,157,101.006,59.775,90,114,2720.75,10.3,687,3,8,5,3590.352,142.125,3910722.5,7.751,12.312,0.0,1282,35.737568,0,51.164291,12,1266,-1.218637992831557
2760545,2024-07-27 08:33:04,2024-07-27 08:33:02,27.0,80,True,13.2,1,32,28.622,32,6.691,0.0,90,114,2721.75,14.5,687,3,24,5,3590.383,-19.438,3914937.5,0.121,14.188,0.0,1281,35.737171,0,51.165249,12,1266,-1.218637992831557
2761545,2024-07-27 08:33:04,2024-07-27 08:33:02,27.0,80,True,13.2,1,32,29.132,30,6.658,0.0,90,113,2689.25,14.5,684,3,24,5,3590.32,-26.312,3915042.0,0.0,14.25,0.0,1281,35.737171,0,51.165249,12,1266,-1.218637992831557
2762545,2024-07-27 08:33:04,2024-07-27 08:33:02,27.0,80,True,13.3,1,32,29.866,31,6.533,0.0,91,112,2656.0,14.5,684,3,24,5,3590.445,-26.125,3915042.0,0.0,14.0,0.0,1281,35.737171,0,51.165249,12,1266,-1.218637992831557
2763545,2024-07-27 08:33:08,2024-07-27 08:33:05,27.0,80,True,13.2,1,32,30.683,34,8.996,0.0,91,110,2623.5,14.5,681,3,24,5,3590.477,-39.375,3915042.0,0.0,13.812,0.0,1281,35.736797,0,51.166187,12,1266,-1.218637992831557
2764545,2024-07-27 08:33:08,2024-07-27 08:33:05,27.0,80,True,12.9,1,32,31.105,40,9.631,0.0,91,109,2585.5,14.5,678,3,24,5,3590.508,-41.062,3915042.0,0.0,13.688,0.0,1281,35.736797,0,51.166187,12,1266,-1.218637992831557
2765545,2024-07-27 08:33:08,2024-07-27 08:33:05,27.0,80,True,13.2,1,32,31.524,38,9.039,0.0,91,107,2549.75,14.5,678,3,24,5,3590.539,-40.625,3915042.0,0.0,13.5,0.0,1281,35.736797,0,51.166187,12,1266,-1.218637992831557
2766545,2024-07-27 08:33:10,2024-07-27 08:33:08,27.0,80,True,13.1,1,32,31.783,38,8.91,0.0,91,106,2512.25,14.5,675,3,24,5,3590.566,-40.375,3915042.0,0.0,13.312,0.0,1280,35.736435,0,51.167072,12,1266,-1.218637992831557
2767545,2024-07-27 08:33:10,2024-07-27 08:33:08,27.0,80,True,13.2,97,32,32.801,38,8.77,0.0,91,104,2469.75,14.5,672,3,24,5,3590.598,-40.25,3915042.0,0.0,13.25,0.0,1280,35.736435,0,51.167072,12,1266,-1.218637992831557
2768545,2024-07-27 08:33:10,2024-07-27 08:33:08,27.0,80,True,13.1,97,32,33.443,37,8.727,0.0,91,102,2428.0,14.5,672,3,24,5,3590.625,-39.812,3915042.0,0.0,13.0,0.0,1280,35.736435,0,51.167072,12,1266,-1.218637992831557
2769544,2024-07-27 08:33:14,2024-07-27 08:33:11,27.0,70,True,13.2,97,32,34.451,37,8.188,0.0,91,98,2313.0,14.5,672,3,24,5,3590.652,-39.188,3915042.0,0.0,13.125,0.0,1279,35.736107,0,51.167912,12,1266,-1.218637992831557
2770544,2024-07-27 08:33:14,2024-07-27 08:33:11,27.0,70,True,13.0,1,32,34.653,46,13.32,34.576,91,96,2296.75,14.5,669,3,8,5,3590.68,32.438,3915194.0,1.512,13.25,0.0,1279,35.736107,0,51.167912,12,1266,-1.218637992831557
2771544,2024-07-27 08:33:14,2024-07-27 08:33:11,27.0,70,True,13.0,1,32,34.011,83,12.234,0.0,90,96,2278.0,14.5,669,3,24,5,3590.707,18.688,3917283.5,0.838,11.938,0.0,1279,35.736107,0,51.167912,12,1266,-1.218637992831557
2772544,2024-07-27 08:33:17,2024-07-27 08:33:14,27.0,70,True,13.0,1,32,34.414,49,14.346,45.456,90,96,2272.0,14.5,669,3,8,5,3590.73,43.812,3918483.5,1.628,13.0,0.0,1279,35.735794,0,51.168736,12,1266,-1.218637992831557
2773544,2024-07-27 08:33:17,2024-07-27 08:33:14,27.0,70,True,12.9,1,33,33.639,117,48.885,97.919,91,97,2293.25,12.8,669,3,8,5,3590.758,97.688,3920416.75,4.355,10.0,0.0,1279,35.735794,0,51.168736,12,1266,-1.218637992831557
2774544,2024-07-27 08:33:17,2024-07-27 08:33:14,27.0,70,True,13.1,1,33,33.217,160,100.029,100.0,90,99,2356.25,10.4,672,3,8,5,3590.785,144.812,3925494.0,7.039,9.75,0.0,1279,35.735794,0,51.168736,12,1266,-1.218637992831557
2775544,2024-07-27 08:33:19,2024-07-27 08:33:17,27.0,70,True,13.2,1,32,32.562,170,99.98,82.462,90,101,2424.0,10.2,675,3,8,5,3590.812,155.25,3933080.75,7.938,9.875,0.0,1278,35.735451,0,51.169605,12,1266,-1.218637992831557
2776544,2024-07-27 08:33:19,2024-07-27 08:33:17,27.0,70,True,13.2,1,33,30.6,174,99.922,61.548,90,104,2470.5,10.2,675,3,8,5,3590.84,161.812,3940344.5,7.933,10.5,0.0,1278,35.735451,0,51.169605,12,1266,-1.218637992831557
2777544,2024-07-27 08:33:19,2024-07-27 08:33:17,27.0,70,True,12.9,1,33,29.069,80,13.311,21.625,90,106,2633.0,13.7,678,3,8,5,3590.871,55.688,3948305.5,0.527,13.0,0.0,1278,35.735451,0,51.169605,12,1266,-1.218637992831557
2778544,2024-07-27 08:33:23,2024-07-27 08:33:20,27.0,64,True,13.3,1,33,29.927,33,8.477,13.443,91,106,2509.25,14.5,675,3,24,5,3590.898,3.812,3948959.5,0.832,13.562,0.0,1277,35.735088,0,51.170509,12,1266,-1.218637992831557
2779544,2024-07-27 08:33:23,2024-07-27 08:33:20,27.0,64,True,13.0,1,33,30.856,87,28.973,56.418,90,105,2503.5,14.5,675,3,8,5,3590.93,84.875,3949810.25,2.742,10.25,0.0,1277,35.735088,0,51.170509,12,1266,-1.218637992831557
2780544,2024-07-27 08:33:23,2024-07-27 08:33:20,27.0,64,True,12.9,1,33,30.241,127,87.979,58.74,91,106,2530.25,12.6,678,3,8,5,3590.957,101.0,3953088.75,4.805,10.5,0.0,1277,35.735088,0,51.170509,12,1266,-1.218637992831557
2781544,2024-07-27 08:33:25,2024-07-27 08:33:23,27.0,64,True,12.9,1,33,29.452,60,6.383,0.0,90,108,2501.75,14.5,678,3,24,5,3590.988,4.125,3958467.25,0.376,13.375,0.0,1276,35.734726,0,51.17141,12,1266,-1.218637992831557
2782544,2024-07-27 08:33:25,2024-07-27 08:33:23,27.0,64,True,13.0,1,33,30.271,35,7.283,0.0,91,107,2544.25,14.5,678,3,24,5,3591.016,-9.25,3959344.5,0.651,13.688,0.0,1276,35.734726,0,51.17141,12,1266,-1.218637992831557
2783544,2024-07-27 08:33:25,2024-07-27 08:33:23,27.0,64,True,13.0,1,33,30.852,85,24.818,37.924,91,107,2541.25,14.5,678,3,8,5,3591.047,76.938,3960345.5,2.431,10.562,0.0,1276,35.734726,0,51.17141,12,1266,-1.218637992831557
2784544,2024-07-27 08:33:39,2024-07-27 08:33:26,27.0,64,True,13.0,1,33,30.904,122,37.207,44.131,91,108,2567.75,13.0,678,3,8,5,3591.074,99.375,3963377.5,4.287,10.875,0.0,1274,35.73436,0,51.172329,12,1266,-1.218637992831557
2785544,2024-07-27 08:33:39,2024-07-27 08:33:26,27.0,64,True,12.9,1,33,30.637,64,5.938,0.0,90,109,2600.5,14.5,681,3,8,5,3591.105,4.0,3967464.5,0.34,13.312,0.0,1274,35.73436,0,51.172329,12,1266,-1.218637992831557
2786544,2024-07-27 08:33:39,2024-07-27 08:33:26,27.0,64,True,12.9,1,33,31.181,33,7.379,0.0,91,108,2573.5,14.5,678,3,24,5,3591.137,-18.125,3968347.0,0.611,14.125,0.0,1274,35.73436,0,51.172329,12,1266,-1.218637992831557
2787544,2024-07-27 09:05:22,2024-07-27 08:33:29,27.0,64,False,13.1,1,33,31.828,31,6.801,0.0,91,107,2551.75,14.5,678,3,24,5,3591.164,-20.75,3968994.25,0.553,13.812,0.0,1273,35.733997,0,51.173241,12,1266,-1.218637992831557
2788544,2024-07-27 09:05:22,2024-07-27 08:33:29,27.0,64,False,13.1,1,33,32.253,31,6.877,0.0,91,107,2523.5,14.5,678,3,24,5,3591.195,-20.562,3969492.25,0.528,13.688,0.0,1273,35.733997,0,51.173241,12,1266,-1.218637992831557
2789544,2024-07-27 09:05:22,2024-07-27 08:33:29,27.0,64,False,13.0,1,33,32.518,36,8.275,0.0,91,105,2512.25,14.5,675,3,24,5,3591.223,-14.625,3970052.5,0.632,13.562,0.0,1273,35.733997,0,51.173241,12,1266,-1.218637992831557
2790544,2024-07-27 09:05:24,2024-07-27 08:33:32,27.0,64,False,13.2,1,33,32.913,40,10.943,14.862,91,105,2493.0,14.5,675,3,8,5,3591.254,12.125,3970749.0,0.879,13.562,0.0,1271,35.733643,0,51.174137,12,1266,-1.218637992831557
2791544,2024-07-27 09:05:24,2024-07-27 08:33:32,27.0,64,False,12.9,1,33,33.269,42,10.449,14.871,90,105,2481.75,14.5,675,3,8,5,3591.281,11.688,3971452.5,0.814,13.438,0.0,1271,35.733643,0,51.174137,12,1266,-1.218637992831557
2792544,2024-07-27 09:05:24,2024-07-27 08:33:32,27.0,64,False,13.1,1,33,33.197,62,15.975,32.672,90,104,2481.5,14.5,672,3,8,5,3591.309,48.875,3972365.0,1.726,12.312,0.0,1271,35.733643,0,51.174137,12,1266,-1.218637992831557
2793544,2024-07-27 09:05:25,2024-07-27 08:33:35,27.0,64,False,13.1,1,33,33.132,45,10.924,18.793,90,105,2487.25,14.5,672,3,8,5,3591.34,18.75,3973933.75,1.033,13.25,0.0,1270,35.733292,0,51.175026,12,1266,-1.218637992831557
2794544,2024-07-27 09:05:25,2024-07-27 08:33:35,27.0,64,False,13.1,1,33,33.309,34,8.139,0.0,90,105,2465.75,14.5,672,3,24,5,3591.367,-11.5,3974821.75,0.677,13.562,0.0,1270,35.733292,0,51.175026,12,1266,-1.218637992831557
2795544,2024-07-27 09:05:25,2024-07-27 08:33:35,27.0,64,False,13.0,1,33,33.625,33,6.664,0.0,90,104,2476.0,14.5,669,3,24,5,3591.398,-18.688,3975466.0,0.533,13.5,0.0,1270,35.733292,0,51.175026,12,1266,-1.218637992831557
2796544,2024-07-27 09:05:35,2024-07-27 08:33:38,27.0,64,False,13.1,1,33,33.91,40,9.619,16.483,90,103,2439.75,14.5,669,3,8,5,3591.426,8.25,3976078.5,0.789,13.438,0.0,1269,35.732944,0,51.175903,12,1266,-1.218637992831557
2797544,2024-07-27 09:05:35,2024-07-27 08:33:38,27.0,64,False,13.1,1,33,33.735,44,11.391,20.035,90,103,2438.5,14.5,669,3,8,5,3591.453,18.562,3976802.5,0.951,13.188,0.0,1269,35.732944,0,51.175903,12,1266,-1.218637992831557
2798544,2024-07-27 09:05:35,2024-07-27 08:33:38,27.0,64,False,13.0,1,33,33.616,54,13.271,22.986,90,102,2441.75,14.5,666,3,8,5,3591.48,30.125,3977778.5,1.272,12.812,0.0,1269,35.732944,0,51.175903,12,1266,-1.218637992831557
2799544,2024-07-27 09:05:29,2024-07-27 08:33:41,27.0,93,False,13.0,1,33,33.509,49,11.014,16.492,89,103,2442.0,14.5,666,3,8,5,3591.512,20.625,3979136.5,1.005,13.25,0.0,1267,35.732594,0,51.176773,12,1266,-1.218637992831557
2800544,2024-07-27 09:05:29,2024-07-27 08:33:41,27.0,93,False,13.1,1,33,33.649,47,11.299,16.382,90,103,2447.25,14.5,666,3,8,5,3591.539,21.938,3980125.0,0.992,13.125,0.0,1267,35.732594,0,51.176773,12,1266,-1.218637992831557
2801544,2024-07-27 09:05:29,2024-07-27 08:33:41,27.0,93,False,13.1,1,33,33.931,49,11.27,16.382,90,103,2440.5,14.5,663,3,8,5,3591.566,22.75,3981109.25,0.986,13.062,0.0,1267,35.732594,0,51.176773,12,1266,-1.218637992831557
2802544,2024-07-27 09:05:31,2024-07-27 08:33:44,27.0,93,False,13.0,1,33,33.91,49,12.191,25.369,89,102,2437.25,14.5,663,3,8,5,3591.594,23.438,3982229.75,1.104,13.125,0.0,1265,35.732243,0,51.177647,12,1266,-1.218637992831557
2803545,2024-07-27 09:05:31,2024-07-27 08:33:44,27.0,93,False,13.0,1,33,34.049,65,15.861,29.324,89,103,2443.0,14.5,663,3,8,5,3591.625,51.5,3983252.75,1.713,11.875,0.0,1265,35.732243,0,51.177647,12,1266,-1.218637992831557
2804545,2024-07-27 09:05:31,2024-07-27 08:33:44,27.0,93,False,13.0,1,33,34.134,73,16.727,28.345,89,103,2459.75,14.5,663,3,8,5,3591.652,60.688,3985009.0,1.891,12.062,0.0,1265,35.732243,0,51.177647,12,1266,-1.218637992831557
2805545,2024-07-27 09:05:32,2024-07-27 08:33:47,27.0,93,False,13.0,1,33,34.211,59,13.531,22.495,89,104,2467.0,14.5,660,3,8,5,3591.68,35.25,3986625.75,1.344,12.75,0.0,1264,35.731892,0,51.178524,12,1266,-1.218637992831557
2806545,2024-07-27 09:05:32,2024-07-27 08:33:47,27.0,93,False,13.1,1,33,33.927,58,13.58,24.713,90,104,2476.25,14.5,660,3,8,5,3591.711,37.0,3987831.5,1.393,12.875,0.0,1264,35.731892,0,51.178524,12,1266,-1.218637992831557
2807545,2024-07-27 09:05:32,2024-07-27 08:33:47,27.0,93,False,13.0,1,33,33.475,38,7.596,0.0,89,105,2478.25,14.5,660,3,8,5,3591.738,-5.562,3989276.75,0.622,13.375,0.0,1264,35.731892,0,51.178524,12,1266,-1.218637992831557
2808545,2024-07-27 09:05:34,2024-07-27 08:33:50,27.0,93,False,13.0,1,33,33.775,35,7.119,0.0,89,104,2466.75,14.5,657,3,24,5,3591.766,-17.875,3990032.5,0.575,13.5,0.0,1262,35.731544,0,51.179401,12,1266,-1.218637992831557
2809545,2024-07-27 09:05:34,2024-07-27 08:33:50,27.0,93,False,13.0,1,33,34.044,32,6.426,0.0,90,103,2445.25,14.5,657,3,24,5,3591.797,-20.062,3990555.5,0.526,13.438,0.0,1262,35.731544,0,51.179401,12,1266,-1.218637992831557
2810545,2024-07-27 09:05:34,2024-07-27 08:33:50,27.0,93,False,13.1,1,33,34.013,33,6.535,0.0,90,102,2423.75,14.5,657,3,24,5,3591.824,-20.0,3991087.5,0.531,13.375,0.0,1262,35.731544,0,51.179401,12,1266,-1.218637992831557
2811545,2024-07-27 09:05:44,2024-07-27 08:33:53,27.0,93,False,13.0,1,33,34.141,32,6.398,0.0,90,101,2402.5,14.5,654,3,24,5,3591.852,-19.812,3991681.75,0.489,13.25,0.0,1261,35.731197,0,51.180264,12,1266,-1.218637992831557
2812545,2024-07-27 09:05:44,2024-07-27 08:33:53,27.0,93,False,13.1,1,33,34.531,32,6.383,0.0,90,100,2382.5,14.5,654,3,24,5,3591.879,-19.875,3992158.0,0.531,13.188,0.0,1261,35.731197,0,51.180264,12,1266,-1.218637992831557
2813545,2024-07-27 09:05:44,2024-07-27 08:33:53,27.0,93,False,13.2,1,33,34.999,29,6.279,0.0,90,99,2368.25,14.5,654,3,24,5,3591.906,-19.438,3992669.25,0.498,13.5,0.0,1261,35.731197,0,51.180264,12,1266,-1.218637992831557
2814545,2024-07-27 09:05:37,2024-07-27 08:33:56,27.0,-1,False,13.1,1,33,35.146,31,6.301,0.0,90,98,2340.25,14.5,651,3,24,5,3591.934,-19.688,3993203.25,0.526,13.375,0.0,1260,35.730862,0,51.181095,12,1266,-1.218637992831557
2815545,2024-07-27 09:05:37,2024-07-27 08:33:56,27.0,-1,False,12.9,1,33,35.553,29,6.096,0.0,90,98,2318.75,14.5,651,3,24,5,3591.961,-19.438,3993669.5,0.477,13.438,0.0,1260,35.730862,0,51.181095,12,1266,-1.218637992831557
2816545,2024-07-27 09:05:37,2024-07-27 08:33:56,27.0,-1,False,13.0,97,33,35.763,30,5.748,0.0,90,95,2242.5,14.5,651,3,24,5,3591.988,-19.438,3994156.25,0.455,13.625,0.0,1260,35.730862,0,51.181095,12,1266,-1.218637992831557
2817545,2024-07-27 09:05:38,2024-07-27 08:33:59,27.0,-1,False,13.1,1,33,35.245,24,3.258,0.0,90,91,2159.0,14.5,648,3,24,5,3592.012,-15.625,3994672.5,0.303,13.875,0.0,1259,35.730564,0,51.181877,12,1266,-1.218637992831557
2818545,2024-07-27 09:05:38,2024-07-27 08:33:59,27.0,-1,False,13.1,1,33,34.858,25,2.637,0.0,89,90,2139.75,14.5,648,3,24,5,3592.039,-17.25,3994939.75,0.312,13.812,0.0,1259,35.730564,0,51.181877,12,1266,-1.218637992831557
2819545,2024-07-27 09:05:38,2024-07-27 08:33:59,27.0,-1,False,13.3,1,33,34.862,35,7.943,37.305,89,89,2128.75,14.5,648,3,8,5,3592.062,19.375,3995293.75,0.703,13.625,0.0,1259,35.730564,0,51.181877,12,1266,-1.218637992831557
2820545,2024-07-27 09:05:40,2024-07-27 08:34:02,27.0,-1,False,13.0,1,33,34.356,100,37.275,48.718,89,90,2167.5,14.5,648,3,8,5,3592.09,107.875,3996839.0,2.605,10.375,0.0,1258,35.730247,0,51.18264,12,1266,-1.218637992831557
2821545,2024-07-27 09:05:40,2024-07-27 08:34:02,27.0,-1,False,13.1,1,33,33.587,124,37.844,35.672,89,92,2181.25,14.2,651,3,8,5,3592.113,110.188,3999506.0,3.362,10.125,0.0,1258,35.730247,0,51.18264,12,1266,-1.218637992831557
2822545,2024-07-27 09:05:40,2024-07-27 08:34:02,27.0,-1,False,13.2,1,33,33.405,64,14.016,27.75,89,93,2224.25,14.5,651,3,8,5,3592.137,60.938,4001795.0,1.252,12.5,0.0,1258,35.730247,0,51.18264,12,1266,-1.218637992831557
2823545,2024-07-27 09:05:41,2024-07-27 08:34:05,27.0,-1,False,13.2,1,33,33.359,36,7.918,14.221,88,94,2234.75,14.5,648,3,8,5,3592.164,18.812,4002947.25,0.597,13.625,0.0,1257,35.729935,0,51.183437,12,1266,-1.218637992831557
2824545,2024-07-27 09:05:41,2024-07-27 08:34:05,27.0,-1,False,13.2,1,33,33.199,34,7.939,16.302,89,94,2228.0,14.5,648,3,8,5,3592.191,16.875,4003479.5,0.598,13.688,0.0,1257,35.729935,0,51.183437,12,1266,-1.218637992831557
2825545,2024-07-27 09:05:41,2024-07-27 08:34:05,27.0,-1,False,13.3,1,33,33.291,34,7.965,15.06,88,94,2223.75,14.5,645,3,8,5,3592.215,16.562,4004075.5,0.598,13.688,0.0,1257,35.729935,0,51.183437,12,1266,-1.218637992831557
2826545,2024-07-27 09:05:43,2024-07-27 08:34:08,27.0,70,False,13.1,1,33,33.492,43,10.428,18.884,89,93,2208.5,14.5,645,3,8,5,3592.242,17.688,4004820.5,0.894,13.375,0.0,1256,35.729618,0,51.184238,12,1266,-1.218637992831557
2827545,2024-07-27 09:05:43,2024-07-27 08:34:08,27.0,70,False,13.0,1,33,33.672,52,12.273,23.941,89,93,2219.0,14.5,645,3,8,5,3592.266,28.812,4005610.5,1.077,13.125,0.0,1256,35.729618,0,51.184238,12,1266,-1.218637992831557
2828545,2024-07-27 09:05:43,2024-07-27 08:34:08,27.0,70,False,13.1,1,33,33.442,65,15.381,28.214,89,94,2230.0,14.5,645,3,8,5,3592.293,53.0,4006820.5,1.646,12.312,0.0,1256,35.729618,0,51.184238,12,1266,-1.218637992831557
2829545,2024-07-27 09:05:51,2024-07-27 08:34:11,27.0,70,False,13.0,1,33,33.47,58,13.07,23.456,88,94,2237.75,14.5,645,3,8,5,3592.32,38.688,4008461.5,1.266,13.0,0.0,1255,35.729298,0,51.185036,12,1266,-1.218637992831557
2830545,2024-07-27 09:05:51,2024-07-27 08:34:11,27.0,70,False,12.9,1,33,33.378,58,13.066,22.998,89,94,2248.25,14.5,642,3,8,5,3592.344,39.0,4009647.0,1.294,12.812,0.0,1255,35.729298,0,51.185036,12,1266,-1.218637992831557
2831545,2024-07-27 09:05:51,2024-07-27 08:34:11,27.0,70,False,12.9,1,33,33.295,59,13.088,28.369,88,95,2255.5,14.5,642,3,8,5,3592.371,38.5,4010908.5,1.354,12.812,0.0,1255,35.729298,0,51.185036,12,1266,-1.218637992831557
2832545,2024-07-27 09:05:45,2024-07-27 08:34:14,27.0,70,False,13.0,1,33,33.456,58,13.414,23.535,88,95,2265.25,14.5,642,3,8,5,3592.398,38.125,4012483.5,1.228,12.875,0.0,1253,35.728981,0,51.185841,12,1266,-1.218637992831557
2833545,2024-07-27 09:05:45,2024-07-27 08:34:14,27.0,70,False,13.0,1,33,33.404,63,14.215,29.489,89,95,2270.75,14.5,642,3,8,5,3592.422,46.375,4013665.0,1.504,12.5,0.0,1253,35.728981,0,51.185841,12,1266,-1.218637992831557
2834545,2024-07-27 09:05:45,2024-07-27 08:34:14,27.0,70,False,13.0,1,33,33.201,82,19.104,33.575,89,96,2286.0,14.5,642,3,8,5,3592.449,73.688,4015327.75,2.186,11.125,0.0,1253,35.728981,0,51.185841,12,1266,-1.218637992831557
2835545,2024-07-27 09:05:46,2024-07-27 08:34:17,27.0,70,False,12.9,1,33,33.136,57,13.012,21.994,88,97,2297.25,14.5,642,3,8,5,3592.477,34.938,4017369.25,1.17,12.75,0.0,1253,35.728649,0,51.186661,12,1266,-1.218637992831557
