time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1986229,2024-07-22 08:47:49,2024-07-22 07:12:58,1.0,-1,False,13.6,1,33,74.949,53,11.928,21.292,87,75,2354.5,14.5,615,3,8,4,2904.148,45.125,1022037.625,1.103,13.25,0.0,1384,35.809246,0,50.961483,12,1289,0.6144393241167514
1987229,2024-07-22 08:47:49,2024-07-22 07:12:58,1.0,-1,False,13.5,1,33,75.023,49,11.795,21.207,87,75,2353.25,14.5,615,3,8,4,2904.168,41.0,1023109.625,1.068,13.312,0.0,1384,35.809246,0,50.961483,12,1289,0.6144393241167514
1988229,2024-07-22 08:47:51,2024-07-22 07:13:01,1.0,74,False,13.5,1,33,75.285,33,6.773,0.0,87,74,2339.25,14.5,612,3,8,4,2904.188,2.312,1024283.5,0.482,13.438,0.0,1384,35.808945,0,50.962086,12,1289,0.6144393241167514
1989229,2024-07-22 08:47:51,2024-07-22 07:13:01,1.0,74,False,13.6,1,33,75.208,31,7.061,0.0,87,73,2309.5,14.5,612,3,8,4,2904.211,2.5,1024773.625,0.552,13.562,0.0,1384,35.808945,0,50.962086,12,1289,0.6144393241167514
1990229,2024-07-22 08:47:51,2024-07-22 07:13:01,1.0,74,False,13.5,1,33,73.06,41,10.77,24.93,87,73,2286.75,14.5,609,3,8,4,2904.23,29.938,1025296.25,0.857,13.312,0.0,1384,35.808945,0,50.962086,12,1289,0.6144393241167514
1991229,2024-07-22 08:47:52,2024-07-22 07:13:04,1.0,74,False,13.3,1,33,73.165,25,5.426,0.0,87,71,2247.25,14.5,609,3,24,4,2904.25,-6.0,1025986.875,0.402,13.875,0.0,1384,35.80864,0,50.962646,12,1289,0.6144393241167514
1992229,2024-07-22 08:47:52,2024-07-22 07:13:04,1.0,74,False,13.5,97,33,73.221,25,4.715,0.0,87,70,2197.75,14.5,609,3,24,4,2904.27,-10.438,1026337.188,0.387,13.812,0.0,1384,35.80864,0,50.962646,12,1289,0.6144393241167514
1993229,2024-07-22 08:47:52,2024-07-22 07:13:04,1.0,74,False,13.4,97,33,74.056,23,4.184,0.0,87,66,2090.5,14.5,606,3,24,4,2904.289,-10.75,1026707.625,0.334,14.25,0.0,1384,35.80864,0,50.962646,12,1289,0.6144393241167514
1994229,2024-07-22 08:47:54,2024-07-22 07:13:07,1.0,74,False,13.4,97,33,75.16,24,3.789,0.0,87,60,1890.5,14.5,606,3,24,4,2904.305,-10.875,1027080.5,0.324,14.438,0.0,1384,35.808353,0,50.96312,12,1289,0.6144393241167514
1995229,2024-07-22 08:47:54,2024-07-22 07:13:07,1.0,74,False,13.5,97,33,75.644,25,3.811,0.0,87,57,1792.5,14.5,606,3,24,4,2904.32,-11.125,1027370.812,0.336,14.312,0.0,1384,35.808353,0,50.96312,12,1289,0.6144393241167514
1996229,2024-07-22 08:47:54,2024-07-22 07:13:07,1.0,74,False,13.5,97,33,76.08,25,3.674,0.0,87,54,1713.5,14.5,603,3,24,4,2904.336,-11.062,1027702.688,0.304,14.562,0.0,1384,35.808353,0,50.96312,12,1289,0.6144393241167514
1997229,2024-07-22 08:47:56,2024-07-22 07:13:10,1.0,83,False,13.4,97,33,76.237,24,3.582,0.0,87,53,1668.75,14.5,603,3,24,4,2904.352,-11.062,1028017.5,0.315,14.75,0.0,1384,35.808098,0,50.963516,12,1289,0.6144393241167514
1998229,2024-07-22 08:47:56,2024-07-22 07:13:10,1.0,83,False,13.4,1,33,76.652,24,3.566,14.023,87,51,1642.0,14.5,603,3,24,4,2904.367,0.688,1028309.562,0.327,14.812,0.0,1384,35.808098,0,50.963516,12,1289,0.6144393241167514
1999229,2024-07-22 08:47:56,2024-07-22 07:13:10,1.0,83,False,13.6,1,33,76.673,34,7.412,28.885,87,51,1601.25,14.5,600,3,8,4,2904.379,20.062,1028662.875,0.525,14.0,0.0,1384,35.808098,0,50.963516,12,1289,0.6144393241167514
2000229,2024-07-22 08:47:57,2024-07-22 07:13:13,1.0,83,False,12.6,1,33,76.418,94,39.09,46.744,87,51,1607.25,14.5,600,3,8,4,2904.395,77.625,1029852.875,2.0,11.5,0.0,1384,35.807846,0,50.96389,12,1289,0.6144393241167514
2001229,2024-07-22 08:47:57,2024-07-22 07:13:13,1.0,83,False,13.3,1,33,76.188,113,56.871,42.593,87,52,1668.0,14.0,603,3,8,4,2904.41,84.188,1031853.0,2.721,10.688,0.0,1384,35.807846,0,50.96389,12,1301,0.5076142131979039
2002229,2024-07-22 08:47:57,2024-07-22 07:13:13,1.0,83,False,13.4,1,33,75.981,126,21.816,32.01,87,54,1711.75,14.5,603,3,8,4,2904.422,88.188,1034812.688,2.211,10.812,0.0,1384,35.807846,0,50.96389,12,1301,0.5076142131979039
2003229,2024-07-22 08:47:59,2024-07-22 07:13:16,1.0,83,False,13.1,1,33,75.99,55,9.18,15.579,87,56,1755.5,14.5,603,3,8,4,2904.438,22.625,1036666.188,0.541,13.562,0.0,1384,35.807571,0,50.964291,12,1301,0.5076142131979039
2004229,2024-07-22 08:47:59,2024-07-22 07:13:16,1.0,83,False,13.1,1,33,76.274,32,5.404,0.0,87,55,1751.5,14.5,603,3,24,4,2904.453,-13.125,1037144.0,0.379,14.0,0.0,1384,35.807571,0,50.964291,12,1301,0.5076142131979039
2005229,2024-07-22 08:47:59,2024-07-22 07:13:16,1.0,83,False,13.4,97,33,76.411,30,5.518,0.0,87,54,1714.25,14.5,603,3,24,4,2904.469,-15.062,1037547.125,0.379,14.25,0.0,1384,35.807571,0,50.964291,12,1301,0.5076142131979039
2006229,2024-07-22 08:48:01,2024-07-22 07:13:19,1.0,83,False,13.3,97,33,76.652,28,4.965,0.0,87,51,1628.0,14.5,600,3,24,4,2904.484,-17.438,1037928.438,0.327,14.438,0.0,1384,35.807304,0,50.964664,12,1301,0.5076142131979039
2007229,2024-07-22 08:48:01,2024-07-22 07:13:19,1.0,83,False,13.4,1,33,77.144,28,4.598,0.0,87,50,1575.5,14.5,600,3,24,4,2904.496,-19.875,1038257.688,0.342,15.0,0.0,1384,35.807304,0,50.964664,12,1301,0.5076142131979039
2008229,2024-07-22 08:48:01,2024-07-22 07:13:19,1.0,83,False,13.4,1,33,77.194,40,10.598,40.741,87,49,1578.5,14.5,597,3,8,4,2904.512,29.062,1038631.812,0.955,15.688,0.0,1384,35.807304,0,50.964664,12,1301,0.5076142131979039
2009229,2024-07-22 08:48:03,2024-07-22 07:13:22,1.0,77,False,13.2,1,33,76.965,96,41.982,49.6,87,50,1565.0,14.5,597,3,8,4,2904.523,79.062,1040078.938,1.899,11.625,0.0,1384,35.807041,0,50.965008,12,1301,0.5076142131979039
2010229,2024-07-22 08:48:03,2024-07-22 07:13:22,1.0,77,False,13.2,1,32,76.641,114,99.98,27.246,87,51,1616.5,13.6,600,3,8,3,2904.539,86.062,1041982.875,3.0,10.562,0.0,1384,35.807041,0,50.965008,12,1301,0.5076142131979039
2011229,2024-07-22 08:48:03,2024-07-22 07:13:22,1.0,77,False,13.3,1,32,76.899,37,10.012,27.594,87,51,2706.25,14.5,603,3,8,3,2904.555,11.812,1044028.125,0.874,14.625,0.0,1384,35.807041,0,50.965008,12,1301,0.5076142131979039
2012229,2024-07-22 08:48:04,2024-07-22 07:13:25,1.0,77,False,13.4,1,33,76.699,68,16.811,37.686,87,51,2320.25,14.5,603,3,8,3,2904.566,66.188,1045112.625,2.062,12.062,0.0,1384,35.806759,0,50.965355,12,1301,0.5076142131979039
2013229,2024-07-22 08:48:04,2024-07-22 07:13:25,1.0,77,False,13.3,1,33,76.402,78,13.727,28.061,87,53,2408.0,14.5,603,3,8,3,2904.582,69.562,1047428.312,1.369,12.75,0.0,1384,35.806759,0,50.965355,12,1301,0.5076142131979039
2014229,2024-07-22 08:48:04,2024-07-22 07:13:25,1.0,77,False,13.4,1,33,76.683,28,6.096,0.0,87,53,2420.75,14.5,603,3,24,3,2904.598,-5.5,1048395.0,0.462,13.688,0.0,1384,35.806759,0,50.965355,12,1301,0.5076142131979039
2015229,2024-07-22 08:48:06,2024-07-22 07:13:28,1.0,80,False,13.4,97,33,77.015,24,4.541,0.0,87,52,2310.75,14.5,600,3,24,3,2904.609,-10.562,1048862.75,0.348,14.0,0.0,1384,35.80648,0,50.965691,12,1301,0.5076142131979039
2016229,2024-07-22 08:48:06,2024-07-22 07:13:28,1.0,80,False,13.3,97,33,78.568,23,3.604,0.0,87,43,1928.0,14.5,600,3,24,3,2904.625,-11.0,1049181.5,0.303,14.438,0.0,1384,35.80648,0,50.965691,12,1301,0.5076142131979039
2017229,2024-07-22 08:48:06,2024-07-22 07:13:28,1.0,80,False,13.6,1,33,78.711,24,3.73,0.0,87,38,1746.75,14.5,600,3,24,3,2904.637,-11.0,1049480.625,0.301,14.688,0.0,1384,35.80648,0,50.965691,12,1301,0.5076142131979039
2018229,2024-07-22 07:13:34,2024-07-22 07:13:31,1.0,80,True,13.4,1,33,79.35,24,4.652,8.807,87,37,1705.25,14.5,597,3,8,3,2904.645,3.25,1049809.0,0.317,14.625,0.0,1384,35.806267,0,50.965935,12,1301,0.5076142131979039
2019229,2024-07-22 07:13:34,2024-07-22 07:13:31,1.0,80,True,13.6,1,33,79.219,78,23.309,46.371,87,37,1716.75,14.5,597,3,8,3,2904.656,87.562,1050207.0,2.045,12.625,0.0,1384,35.806267,0,50.965935,12,1301,0.5076142131979039
2020229,2024-07-22 07:13:34,2024-07-22 07:13:31,1.0,80,True,13.5,1,33,78.199,72,11.611,23.721,87,39,1799.75,14.5,597,3,8,3,2904.668,61.875,1052211.0,0.859,13.125,0.0,1384,35.806267,0,50.965935,12,1301,0.5076142131979039
2021229,2024-07-22 08:48:07,2024-07-22 07:13:34,1.0,80,False,13.4,1,33,78.379,58,13.656,40.051,87,41,1848.0,14.5,597,3,8,3,2904.68,68.312,1053209.375,1.501,13.75,0.0,1384,35.806034,0,50.966194,12,1301,0.5076142131979039
2022229,2024-07-22 08:48:07,2024-07-22 07:13:34,1.0,80,False,13.5,1,33,77.6,105,33.66,34.955,87,42,1948.75,14.5,600,3,8,3,2904.688,110.812,1054928.375,2.697,10.75,0.0,1384,35.806034,0,50.966194,12,1301,0.5076142131979039
2023229,2024-07-22 08:48:07,2024-07-22 07:13:34,1.0,80,False,13.5,1,33,77.448,66,14.211,32.007,87,45,2036.5,14.5,600,3,8,3,2904.703,71.688,1056854.5,1.485,13.062,0.0,1384,35.806034,0,50.966194,12,1301,0.5076142131979039
2024229,2024-07-22 08:48:09,2024-07-22 07:13:37,1.0,80,False,13.5,1,33,76.919,73,15.703,31.036,87,47,2130.25,14.5,600,3,8,3,2904.715,83.125,1058652.25,1.619,12.562,0.0,1384,35.805763,0,50.966488,12,1301,0.5076142131979039
2025229,2024-07-22 08:48:09,2024-07-22 07:13:37,1.0,80,False,13.4,1,33,76.482,83,18.1,34.75,87,49,2212.75,14.5,600,3,8,3,2904.727,95.5,1060177.375,2.185,11.688,0.0,1384,35.805763,0,50.966488,12,1301,0.5076142131979039
2026229,2024-07-22 08:48:09,2024-07-22 07:13:37,1.0,80,False,13.5,1,33,75.736,84,17.73,34.204,87,51,2325.5,14.5,603,3,8,3,2904.742,95.75,1062320.5,2.267,11.938,0.0,1384,35.805763,0,50.966488,12,1301,0.5076142131979039
2027229,2024-07-22 07:13:44,2024-07-22 07:13:40,1.0,80,True,13.5,1,33,75.731,63,14.975,27.222,87,53,2429.5,14.5,603,3,8,3,2904.754,56.688,1064224.75,1.736,12.75,0.0,1384,35.805447,0,50.966805,12,1301,0.5076142131979039
2028229,2024-07-22 07:13:44,2024-07-22 07:13:40,1.0,80,True,13.0,1,33,75.726,68,15.387,27.194,87,55,2493.0,14.5,603,3,8,3,2904.77,55.5,1065782.25,1.771,12.812,0.0,1384,35.805447,0,50.966805,12,1301,0.5076142131979039
