time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1081533,2024-07-24 06:59:55,2024-07-24 06:59:53,18.0,100,True,13.3,1,33,28.51,67,12.637,26.401,87,75,2365.25,14.5,639,3,8,4,3198.582,58.125,1526530.875,1.156,12.25,0.0,1394,35.911968,0,50.828491,12,1376,-0.2996575342465445
1082533,2024-07-24 06:59:55,2024-07-24 06:59:53,18.0,100,True,13.3,1,33,28.836,57,11.697,18.167,87,76,2389.0,14.5,639,3,8,4,3198.602,26.125,1527827.0,1.032,13.062,0.0,1394,35.911968,0,50.828491,12,1376,-0.2996575342465445
1083533,2024-07-24 06:59:59,2024-07-24 06:59:56,18.0,100,True,12.9,1,33,29.129,52,12.951,25.305,87,76,2390.75,14.5,639,3,8,4,3198.621,30.5,1528973.875,1.105,13.062,0.0,1394,35.911739,0,50.829151,12,1376,-0.2996575342465445
1084533,2024-07-24 06:59:59,2024-07-24 06:59:56,18.0,100,True,13.2,1,33,28.726,67,17.119,32.809,87,76,2401.25,14.5,639,3,8,4,3198.645,60.875,1530085.75,1.925,11.688,0.0,1394,35.911739,0,50.829151,12,1376,-0.2996575342465445
1085533,2024-07-24 06:59:59,2024-07-24 06:59:56,18.0,100,True,13.1,1,33,28.52,107,32.504,40.161,87,77,2439.0,13.8,639,3,8,4,3198.664,102.0,1532202.125,3.652,10.562,0.0,1394,35.911739,0,50.829151,12,1376,-0.2996575342465445
1086533,2024-07-24 07:00:01,2024-07-24 06:59:59,18.0,90,True,13.0,1,33,28.178,62,15.506,25.677,86,79,2488.0,14.5,639,3,8,4,3198.688,54.5,1534826.125,1.62,12.688,0.0,1394,35.911499,0,50.829819,12,1376,-0.2996575342465445
1087533,2024-07-24 07:00:01,2024-07-24 06:59:59,18.0,90,True,13.2,1,33,27.87,65,14.688,25.677,87,79,2509.75,14.5,639,3,8,4,3198.707,49.75,1536179.0,1.541,12.688,0.0,1394,35.911499,0,50.829819,12,1376,-0.2996575342465445
1088533,2024-07-24 07:00:01,2024-07-24 06:59:59,18.0,90,True,13.1,1,33,28.141,71,17.578,34.796,87,80,2531.5,14.5,639,3,8,4,3198.73,65.125,1537736.5,2.131,12.562,0.0,1394,35.911499,0,50.829819,12,1376,-0.2996575342465445
1089533,2024-07-25 16:47:32,2024-07-24 07:00:02,18.0,90,False,13.1,1,33,27.602,85,19.207,34.085,87,81,2576.5,14.5,642,3,8,4,3198.754,80.688,1540148.5,2.429,12.812,0.0,1394,35.911243,0,50.830509,12,1376,-0.2996575342465445
1090533,2024-07-25 16:47:32,2024-07-24 07:00:02,18.0,90,False,13.2,1,33,27.116,85,19.311,33.64,86,83,2615.25,14.5,642,3,8,4,3198.773,82.062,1542540.75,2.666,13.062,0.0,1394,35.911243,0,50.830509,12,1376,-0.2996575342465445
1091533,2024-07-25 16:47:32,2024-07-24 07:00:02,18.0,90,False,13.2,1,33,26.287,70,15.551,28.766,87,84,2666.25,14.5,642,3,8,4,3198.797,59.625,1545132.25,1.832,14.312,0.0,1394,35.911243,0,50.830509,12,1376,-0.2996575342465445
1092533,2024-07-24 07:00:08,2024-07-24 07:00:05,18.0,90,True,13.1,1,33,26.599,80,19.273,35.712,87,86,2703.75,14.5,645,3,8,4,3198.82,77.438,1547179.375,2.571,13.812,0.0,1394,35.910965,0,50.831234,12,1376,-0.2996575342465445
1093533,2024-07-24 07:00:08,2024-07-24 07:00:05,18.0,90,True,13.1,1,33,26.763,50,13.037,20.557,87,86,2718.25,14.5,642,3,8,4,3198.844,25.562,1549018.875,1.198,14.25,0.0,1394,35.910965,0,50.831234,12,1376,-0.2996575342465445
1094533,2024-07-24 07:00:08,2024-07-24 07:00:05,18.0,90,True,13.3,1,33,27.145,53,13.896,28.751,87,86,2731.25,14.5,642,3,8,4,3198.867,33.688,1550285.75,1.398,14.125,0.0,1394,35.910965,0,50.831234,12,1376,-0.2996575342465445
1095533,2024-07-24 07:00:11,2024-07-24 07:00:08,18.0,90,True,13.1,1,33,27.411,71,18.639,36.868,87,87,2755.25,14.5,642,3,8,4,3198.895,80.062,1552002.25,2.418,14.0,0.0,1394,35.910694,0,50.831982,12,1376,-0.2996575342465445
1096533,2024-07-24 07:00:11,2024-07-24 07:00:08,18.0,90,True,13.4,1,33,27.337,60,14.502,29.315,87,88,2791.75,14.5,645,3,8,4,3198.918,57.312,1554176.25,1.607,15.062,0.0,1394,35.910694,0,50.831982,12,1376,-0.2996575342465445
1097533,2024-07-24 07:00:11,2024-07-24 07:00:08,18.0,90,True,13.2,1,33,27.27,74,18.688,37.817,86,89,2823.5,14.5,645,3,8,4,3198.941,83.25,1556000.875,2.576,14.875,0.0,1394,35.910694,0,50.831982,12,1376,-0.2996575342465445
1098533,2024-07-24 07:00:14,2024-07-24 07:00:11,18.0,80,True,13.2,1,33,27.053,69,16.24,32.288,87,91,2864.25,14.5,645,3,8,4,3198.965,71.375,1558593.125,2.119,15.312,0.0,1394,35.910408,0,50.832756,12,1376,-0.2996575342465445
1099533,2024-07-24 07:00:14,2024-07-24 07:00:11,18.0,80,True,13.4,1,33,26.818,52,13.225,25.879,87,92,2895.5,14.5,645,3,8,4,3198.992,43.812,1560293.375,1.3,15.062,0.0,1394,35.910408,0,50.832756,12,1376,-0.2996575342465445
1100533,2024-07-24 07:00:14,2024-07-24 07:00:11,18.0,80,True,13.3,1,33,27.195,60,15.686,33.71,87,92,2904.0,14.5,645,3,8,4,3199.016,59.625,1561647.875,1.844,14.438,0.0,1394,35.910408,0,50.832756,12,1376,-0.2996575342465445
1101533,2024-07-24 07:00:16,2024-07-24 07:00:14,18.0,80,True,13.3,1,33,27.142,64,13.982,27.475,87,93,2929.75,14.5,648,3,8,4,3199.043,51.875,1563671.25,1.492,15.375,0.0,1394,35.91011,0,50.833546,12,1376,-0.2996575342465445
1102534,2024-07-24 07:00:16,2024-07-24 07:00:14,18.0,80,True,13.4,1,33,27.526,59,14.551,27.438,87,93,2947.5,14.5,648,3,8,4,3199.066,55.188,1565213.5,1.541,14.938,0.0,1394,35.91011,0,50.833546,12,1376,-0.2996575342465445
1103534,2024-07-24 07:00:16,2024-07-24 07:00:14,18.0,80,True,13.3,1,33,27.832,50,12.826,23.37,87,94,2955.25,14.5,648,3,8,4,3199.094,37.625,1566585.0,1.172,15.0,0.0,1394,35.91011,0,50.833546,12,1376,-0.2996575342465445
1104534,2024-07-24 07:00:20,2024-07-24 07:00:17,18.0,74,True,12.9,1,33,27.912,60,15.219,23.37,87,94,2962.25,14.5,648,3,8,4,3199.121,38.625,1568088.375,1.521,14.875,0.0,1394,35.909809,0,50.834358,12,1376,-0.2996575342465445
1105534,2024-07-24 07:00:20,2024-07-24 07:00:17,18.0,74,True,13.0,1,33,28.415,54,8.141,0.0,87,94,2970.0,14.5,648,3,8,4,3199.145,-4.625,1569543.625,0.66,15.188,0.0,1394,35.909809,0,50.834358,12,1376,-0.2996575342465445
1106534,2024-07-24 07:00:20,2024-07-24 07:00:17,18.0,74,True,13.1,1,33,29.063,30,8.504,4.819,87,93,2945.0,14.5,645,3,24,4,3199.172,-3.625,1570415.75,0.716,15.5,0.0,1394,35.909809,0,50.834358,12,1376,-0.2996575342465445
1107534,2024-07-24 07:00:22,2024-07-24 07:00:20,18.0,74,True,13.2,1,33,29.334,30,9.197,8.929,87,92,2917.0,14.5,642,3,24,4,3199.195,0.062,1571171.5,0.725,15.5,0.0,1394,35.909512,0,50.835163,12,1369,-0.4140007527286884
1108534,2024-07-24 07:00:22,2024-07-24 07:00:20,18.0,74,True,13.0,1,33,29.694,58,17.465,36.792,87,92,2891.25,14.5,642,3,8,4,3199.223,44.375,1571919.625,1.803,14.438,0.0,1394,35.909512,0,50.835163,12,1369,-0.4140007527286884
1109534,2024-07-24 07:00:22,2024-07-24 07:00:20,18.0,74,True,13.1,1,33,29.548,112,37.307,53.836,87,93,2936.75,13.4,645,3,8,4,3199.246,117.25,1574032.5,4.625,13.125,0.0,1394,35.909512,0,50.835163,12,1369,-0.4140007527286884
1110534,2024-07-24 07:00:26,2024-07-24 07:00:23,18.0,74,True,13.0,1,33,28.672,116,28.285,39.795,87,95,3018.0,14.4,648,3,8,4,3199.273,106.688,1578893.125,3.224,14.75,0.0,1394,35.909222,0,50.835972,12,1369,-0.4140007527286884
1111534,2024-07-24 07:00:26,2024-07-24 07:00:23,18.0,74,True,13.1,1,33,27.844,58,13.484,24.332,87,97,3065.5,14.5,648,3,8,4,3199.301,35.25,1582129.0,1.388,15.75,0.0,1394,35.909222,0,50.835972,12,1369,-0.4140007527286884
1112534,2024-07-24 07:00:26,2024-07-24 07:00:23,18.0,74,True,12.9,1,33,28.315,43,13.369,27.13,87,97,3063.0,14.5,651,3,8,4,3199.328,22.25,1583365.25,1.183,15.688,0.0,1394,35.909222,0,50.835972,12,1369,-0.4140007527286884
1113534,2024-07-25 16:47:33,2024-07-24 07:00:26,18.0,74,False,13.0,1,33,28.973,50,14.336,23.663,87,97,3051.25,14.5,651,3,8,4,3199.355,27.375,1584651.125,1.45,15.438,0.0,1394,35.908909,0,50.8368,12,1369,-0.4140007527286884
1114534,2024-07-25 16:47:33,2024-07-24 07:00:26,18.0,74,False,13.1,1,33,28.899,54,14.531,21.762,87,97,3052.0,14.5,651,3,8,4,3199.379,30.5,1585962.375,1.559,15.5,0.0,1394,35.908909,0,50.8368,12,1369,-0.4140007527286884
1115534,2024-07-25 16:47:33,2024-07-24 07:00:26,18.0,74,False,13.0,1,33,29.147,28,10.271,0.0,87,96,3058.75,14.5,648,3,24,4,3199.406,-13.062,1587361.0,0.766,15.812,0.0,1394,35.908909,0,50.8368,12,1369,-0.4140007527286884
1116534,2024-07-25 16:47:35,2024-07-24 07:00:29,18.0,74,False,13.2,1,33,29.644,36,10.727,12.741,87,96,3020.0,14.5,648,3,8,4,3199.434,3.062,1588150.125,0.814,15.812,0.0,1394,35.908596,0,50.837631,12,1369,-0.4140007527286884
1117533,2024-07-25 16:47:35,2024-07-24 07:00:29,18.0,74,False,13.0,1,33,29.856,36,10.344,21.49,86,95,2981.75,14.5,645,3,8,4,3199.461,15.562,1588930.375,0.782,15.688,0.0,1394,35.908596,0,50.837631,12,1369,-0.4140007527286884
1118533,2024-07-25 16:47:35,2024-07-24 07:00:29,18.0,74,False,13.1,1,33,29.929,46,14.361,32.211,87,95,2998.75,14.5,645,3,8,4,3199.484,39.062,1589852.5,1.323,15.062,0.0,1394,35.908596,0,50.837631,12,1369,-0.4140007527286884
1119533,2024-07-25 16:47:42,2024-07-24 07:00:32,18.0,74,False,13.3,1,33,29.446,51,14.168,25.497,87,96,3015.0,14.5,645,3,8,4,3199.512,40.438,1591604.875,1.396,15.25,0.0,1394,35.908291,0,50.838451,12,1369,-0.4140007527286884
1120533,2024-07-25 16:47:42,2024-07-24 07:00:32,18.0,74,False,13.2,1,33,29.756,79,24.254,49.136,87,96,3031.5,14.5,645,3,8,4,3199.539,99.438,1592961.5,3.742,14.875,0.0,1394,35.908291,0,50.838451,12,1369,-0.4140007527286884
1121533,2024-07-25 16:47:42,2024-07-24 07:00:32,18.0,74,False,13.1,1,33,29.722,34,10.191,22.504,87,97,3055.75,14.5,645,3,8,4,3199.566,15.438,1595286.5,0.869,15.938,0.0,1394,35.908291,0,50.838451,12,1369,-0.4140007527286884
1122533,2024-07-25 16:47:37,2024-07-24 07:00:35,18.0,74,False,13.2,1,33,29.809,46,13.457,25.763,86,97,3053.25,14.5,645,3,8,4,3199.594,35.375,1596283.625,1.245,15.438,0.0,1394,35.907978,0,50.839283,12,1369,-0.4140007527286884
1123533,2024-07-25 16:47:37,2024-07-24 07:00:35,18.0,74,False,13.2,1,33,30.083,54,15.492,30.386,86,97,3058.5,14.5,645,3,8,4,3199.617,47.688,1597454.875,1.569,15.375,0.0,1394,35.907978,0,50.839283,12,1369,-0.4140007527286884
1124533,2024-07-25 16:47:37,2024-07-24 07:00:35,18.0,74,False,13.1,1,33,30.251,44,13.232,22.089,86,97,3071.0,14.5,645,3,8,4,3199.645,33.5,1598886.5,1.218,15.75,0.0,1394,35.907978,0,50.839283,12,1369,-0.4140007527286884
1125533,2024-07-25 16:47:38,2024-07-24 07:00:38,18.0,74,False,13.3,1,33,30.206,37,10.219,1.395,86,97,3067.0,14.5,645,3,8,4,3199.672,4.5,1600128.5,0.573,15.938,0.0,1394,35.907669,0,50.840122,12,1369,-0.4140007527286884
1126533,2024-07-25 16:47:38,2024-07-24 07:00:38,18.0,74,False,13.1,1,33,30.597,27,7.84,17.691,87,97,3048.0,14.5,642,3,8,4,3199.699,4.062,1600685.5,0.629,16.312,0.0,1394,35.907669,0,50.840122,12,1369,-0.4140007527286884
1127533,2024-07-25 16:47:38,2024-07-24 07:00:38,18.0,74,False,13.1,1,33,30.949,46,13.723,18.878,86,96,2988.25,14.5,642,3,8,4,3199.727,18.688,1601387.75,1.123,15.625,0.0,1394,35.907669,0,50.840122,12,1369,-0.4140007527286884
1128533,2024-07-25 16:47:40,2024-07-24 07:00:41,18.0,74,False,13.2,1,33,31.109,32,9.686,0.0,86,95,3002.0,14.5,639,3,24,4,3199.754,-12.125,1602367.375,0.7,15.625,0.0,1394,35.907265,0,50.841221,12,1369,-0.4140007527286884
1129533,2024-07-25 16:47:40,2024-07-24 07:00:41,18.0,74,False,13.2,1,33,31.371,29,8.58,0.0,87,94,2973.0,14.5,636,3,24,4,3199.777,-16.75,1603014.0,0.599,15.812,0.0,1394,35.907265,0,50.841221,12,1369,-0.4140007527286884
1130533,2024-07-25 16:47:40,2024-07-24 07:00:41,18.0,74,False,13.1,1,33,31.763,25,7.715,0.0,86,93,2927.0,14.5,636,3,24,4,3199.805,-19.438,1603627.625,0.548,15.562,0.0,1394,35.907265,0,50.841221,12,1369,-0.4140007527286884
1131533,2024-07-24 07:01:18,2024-07-24 07:00:44,18.0,74,True,13.1,1,33,31.881,32,9.57,0.0,86,92,2880.0,14.5,633,3,24,4,3199.828,-8.875,1604250.125,0.658,15.25,0.0,1394,35.907063,0,50.841747,12,1369,-0.4140007527286884
1132533,2024-07-24 07:01:18,2024-07-24 07:00:44,18.0,74,True,13.1,1,33,32.183,29,8.125,0.0,87,90,2852.25,14.5,633,3,24,4,3199.855,-17.688,1604885.125,0.607,15.25,0.0,1394,35.907063,0,50.841747,12,1369,-0.4140007527286884
1133533,2024-07-24 07:01:18,2024-07-24 07:00:44,18.0,74,True,13.2,1,33,32.377,27,7.375,0.0,86,89,2819.25,14.5,633,3,24,4,3199.879,-19.0,1605458.25,0.542,15.062,0.0,1394,35.907063,0,50.841747,12,1369,-0.4140007527286884
1134533,2024-07-25 16:47:43,2024-07-24 07:00:47,18.0,-1,False,13.1,1,33,32.668,27,7.414,0.0,87,88,2763.5,14.5,630,3,24,4,3199.902,-18.625,1606034.75,0.539,14.812,0.0,1394,35.906776,0,50.842514,12,1369,-0.4140007527286884
1135533,2024-07-25 16:47:43,2024-07-24 07:00:47,18.0,-1,False,13.2,1,33,32.813,28,7.357,0.0,86,86,2729.75,14.5,630,3,24,4,3199.93,-18.375,1606544.375,0.528,14.75,0.0,1394,35.906776,0,50.842514,12,1369,-0.4140007527286884
1136533,2024-07-25 16:47:43,2024-07-24 07:00:47,18.0,-1,False,13.1,1,33,32.826,28,7.365,0.0,86,85,2676.75,14.5,630,3,24,4,3199.953,-18.0,1607067.625,0.512,14.562,0.0,1394,35.906776,0,50.842514,12,1369,-0.4140007527286884
1137533,2024-07-25 16:47:44,2024-07-24 07:00:50,18.0,-1,False,13.2,1,33,32.838,28,7.311,0.0,86,83,2626.5,14.5,627,3,24,4,3199.977,-17.875,1607620.625,0.526,14.312,0.0,1394,35.906506,0,50.843246,12,1369,-0.4140007527286884
1138533,2024-07-25 16:47:44,2024-07-24 07:00:50,18.0,-1,False,13.1,1,33,32.848,27,7.266,0.0,86,82,2591.25,14.5,627,3,24,4,3199.996,-17.438,1608107.375,0.491,14.125,0.0,1394,35.906506,0,50.843246,12,1369,-0.4140007527286884
1139533,2024-07-25 16:47:44,2024-07-24 07:00:50,18.0,-1,False,13.2,1,33,32.74,28,7.266,0.0,86,81,2545.25,14.5,627,3,24,4,3200.02,-17.188,1608605.25,0.492,14.0,0.0,1394,35.906506,0,50.843246,12,1369,-0.4140007527286884
1140533,2024-07-25 16:47:45,2024-07-24 07:00:53,18.0,-1,False,13.1,1,33,32.76,82,31.111,51.328,86,80,2562.5,14.5,627,3,8,4,3200.043,82.625,1609372.5,2.395,10.812,0.0,1394,35.906246,0,50.843952,12,1369,-0.4140007527286884
1141533,2024-07-25 16:47:45,2024-07-24 07:00:53,18.0,-1,False,13.1,1,33,31.954,118,43.566,43.985,86,81,2555.25,13.7,627,3,8,4,3200.066,117.25,1611706.0,3.925,11.125,0.0,1394,35.906246,0,50.843952,12,1369,-0.4140007527286884
1142533,2024-07-25 16:47:45,2024-07-24 07:00:53,18.0,-1,False,13.2,1,33,30.249,52,12.354,24.677,86,82,2590.5,14.5,630,3,8,4,3200.086,43.0,1614746.375,0.966,13.75,0.0,1394,35.906246,0,50.843952,12,1369,-0.4140007527286884
1143533,2024-07-25 16:47:47,2024-07-24 07:00:56,18.0,-1,False,13.4,1,33,29.734,58,14.258,28.522,86,82,2596.75,14.5,630,3,8,4,3200.109,54.125,1616003.75,1.398,13.375,0.0,1394,35.905987,0,50.844654,12,1369,-0.4140007527286884
1144533,2024-07-25 16:47:47,2024-07-24 07:00:56,18.0,-1,False,13.2,1,33,29.623,70,17.809,37.631,86,83,2606.75,14.5,630,3,8,4,3200.133,80.438,1617338.0,2.351,12.938,0.0,1394,35.905987,0,50.844654,12,1369,-0.4140007527286884
1145533,2024-07-25 16:47:47,2024-07-24 07:00:56,18.0,-1,False,13.3,1,33,28.7,111,31.801,40.594,86,84,2660.25,14.3,633,3,8,4,3200.156,124.125,1620027.625,3.899,11.938,0.0,1394,35.905987,0,50.844654,12,1369,-0.4140007527286884
1146533,2024-07-25 16:47:48,2024-07-24 07:00:59,18.0,-1,False,13.3,1,33,28.34,71,16.385,32.3,86,85,2700.5,14.5,633,3,8,4,3200.18,76.312,1622937.875,2.116,14.312,0.0,1394,35.905712,0,50.845371,12,1369,-0.4140007527286884
1147533,2024-07-25 16:47:48,2024-07-24 07:00:59,18.0,-1,False,13.1,1,33,28.369,75,17.514,35.205,86,86,2727.5,14.5,633,3,8,4,3200.203,80.812,1624793.0,2.349,14.375,0.0,1394,35.905712,0,50.845371,12,1369,-0.4140007527286884
1148534,2024-07-25 16:47:48,2024-07-24 07:00:59,18.0,-1,False,13.2,1,33,28.042,79,18.311,35.062,86,87,2758.25,14.5,633,3,8,4,3200.227,88.5,1627187.75,2.589,14.5,0.0,1394,35.905712,0,50.845371,12,1369,-0.4140007527286884
1149534,2024-07-25 16:47:49,2024-07-24 07:01:02,18.0,-1,False,13.3,1,33,28.1,76,17.48,38.669,86,88,2794.75,14.5,636,3,8,4,3200.25,83.688,1629914.25,2.362,14.875,0.0,1394,35.905434,0,50.846127,12,1369,-0.4140007527286884
1150534,2024-07-25 16:47:49,2024-07-24 07:01:02,18.0,-1,False,13.1,1,33,27.8,100,25.244,41.733,86,90,2835.25,14.5,636,3,8,4,3200.273,114.875,1632346.625,3.483,13.688,0.0,1394,35.905434,0,50.846127,12,1369,-0.4140007527286884
1151534,2024-07-25 16:47:49,2024-07-24 07:01:02,18.0,-1,False,13.2,1,33,27.687,74,17.139,33.444,86,91,2873.25,14.5,639,3,8,4,3200.301,78.75,1634960.25,2.094,15.375,0.0,1394,35.905434,0,50.846127,12,1369,-0.4140007527286884
1152534,2024-07-25 16:47:50,2024-07-24 07:01:05,18.0,58,False,12.8,1,33,27.428,82,19.293,33.423,86,92,2899.0,14.5,639,3,8,4,3200.324,77.312,1637576.375,2.654,15.25,0.0,1394,35.90514,0,50.846909,12,1369,-0.4140007527286884
1153534,2024-07-25 16:47:50,2024-07-24 07:01:05,18.0,58,False,13.0,1,33,27.352,89,23.031,42.706,86,93,2933.25,14.5,642,3,8,4,3200.352,92.625,1639945.25,3.409,14.75,0.0,1394,35.90514,0,50.846909,12,1369,-0.4140007527286884
