time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
21440868,2024-07-25 16:42:40,2024-07-23 19:14:54,17.0,70,False,13.6,1,32,33.342,140,99.92,50.107,87,83,2001.5,10.8,585,3,8,5,3171.375,116.188,5204900.0,4.954,9.312,0.0,1388,35.927742,0,50.769279,12,1361,-1.143323805635133
21441868,2024-07-23 19:15:00,2024-07-23 19:14:57,17.0,70,True,13.5,1,32,32.832,77,9.584,0.0,87,86,2033.25,14.2,588,3,24,5,3171.41,31.812,5210673.0,0.386,13.375,0.0,1388,35.928093,0,50.768612,12,1361,-1.143323805635133
21442868,2024-07-23 19:15:00,2024-07-23 19:14:57,17.0,70,True,13.8,1,32,33.039,34,7.553,27.866,87,86,2045.25,14.5,585,3,8,5,3171.422,21.875,5211215.5,0.546,13.688,0.0,1388,35.928093,0,50.768612,12,1361,-1.143323805635133
21443868,2024-07-23 19:15:00,2024-07-23 19:14:57,17.0,70,True,13.6,1,32,32.794,88,26.031,45.413,87,86,2061.0,14.5,585,3,8,5,3171.445,100.438,5212089.5,2.132,10.75,0.0,1388,35.928093,0,50.768612,12,1361,-1.143323805635133
21444868,2024-07-23 19:15:03,2024-07-23 19:15:00,17.0,70,True,13.6,1,32,32.181,117,37.121,30.261,87,88,2115.5,14.3,591,3,8,5,3171.48,106.25,5214635.5,3.148,10.312,0.0,1388,35.928455,0,50.76791,12,1361,-1.143323805635133
21445868,2024-07-23 19:15:03,2024-07-23 19:15:00,17.0,70,True,13.7,1,32,31.002,37,6.082,0.0,87,89,2119.5,14.5,591,3,24,5,3171.492,5.812,5216455.0,0.332,13.562,0.0,1388,35.928455,0,50.76791,12,1361,-1.143323805635133
21446868,2024-07-23 19:15:03,2024-07-23 19:15:00,17.0,70,True,13.5,1,32,31.392,26,4.256,24.06,87,89,2115.0,14.5,588,3,8,5,3171.52,5.875,5216806.0,0.47,14.0,0.0,1388,35.928455,0,50.76791,12,1361,-1.143323805635133
21447868,2024-07-23 19:15:06,2024-07-23 19:15:03,17.0,70,True,13.4,1,33,31.625,92,33.385,52.591,87,89,2124.0,14.5,588,3,8,5,3171.555,103.125,5217867.5,2.412,10.25,0.0,1388,35.928829,0,50.767204,12,1361,-1.143323805635133
21448868,2024-07-23 19:15:06,2024-07-23 19:15:03,17.0,70,True,13.5,1,32,31.6,122,75.234,51.096,87,90,2154.5,13.0,591,3,8,5,3171.566,109.0,5220276.0,3.875,9.938,0.0,1388,35.928829,0,50.767204,12,1361,-1.143323805635133
21449868,2024-07-23 19:15:06,2024-07-23 19:15:03,17.0,70,True,13.7,1,32,31.617,128,39.904,34.015,87,93,2202.25,13.6,597,3,8,5,3171.594,110.438,5224260.0,3.335,10.25,0.0,1388,35.928829,0,50.767204,12,1361,-1.143323805635133
21450868,2024-07-23 19:15:09,2024-07-23 19:15:06,17.0,77,True,13.6,1,32,31.396,67,12.941,25.018,87,94,2240.0,14.5,597,3,8,5,3171.633,59.75,5226989.5,1.056,12.562,0.0,1388,35.929214,0,50.766464,12,1361,-1.143323805635133
21451868,2024-07-23 19:15:09,2024-07-23 19:15:06,17.0,77,True,13.7,1,32,31.315,63,13.949,29.706,87,95,2258.25,14.5,597,3,8,5,3171.645,64.0,5228064.0,1.356,12.688,0.0,1388,35.929214,0,50.766464,12,1361,-1.143323805635133
21452868,2024-07-23 19:15:09,2024-07-23 19:15:06,17.0,77,True,13.7,1,32,31.674,36,7.43,0.0,87,95,2259.0,14.5,597,3,24,5,3171.672,1.688,5229353.5,0.425,13.438,0.0,1388,35.929214,0,50.766464,12,1361,-1.143323805635133
21453868,2024-07-23 19:15:13,2024-07-23 19:15:09,17.0,77,True,13.4,1,32,32.036,27,5.021,20.941,87,94,2242.25,14.5,597,3,24,5,3171.711,6.25,5229632.0,0.558,13.688,0.0,1388,35.929611,0,50.765705,12,1333,-0.7641542202152569
21454868,2024-07-23 19:15:13,2024-07-23 19:15:09,17.0,77,True,13.7,1,32,32.323,49,12.066,27.402,87,94,2229.25,14.5,594,3,8,5,3171.723,42.188,5230235.5,1.189,13.25,0.0,1388,35.929611,0,50.765705,12,1333,-0.7641542202152569
21455868,2024-07-23 19:15:13,2024-07-23 19:15:09,17.0,77,True,13.6,1,32,32.228,61,14.717,29.099,87,94,2238.5,14.5,594,3,8,5,3171.75,63.062,5231504.5,1.451,12.375,0.0,1388,35.929611,0,50.765705,12,1333,-0.7641542202152569
21456868,2024-07-23 19:15:15,2024-07-23 19:15:12,17.0,77,True,13.6,1,32,32.064,47,8.992,0.0,87,94,2246.25,14.5,594,3,24,5,3171.789,13.688,5233091.0,0.626,13.0,0.0,1388,35.93,0,50.76495,12,1333,-0.7641542202152569
21457868,2024-07-23 19:15:15,2024-07-23 19:15:12,17.0,77,True,13.6,1,32,32.897,29,5.654,0.0,87,94,2209.0,14.5,594,3,24,5,3171.801,-15.938,5233683.0,0.133,13.625,0.0,1388,35.93,0,50.76495,12,1333,-0.7641542202152569
21458868,2024-07-23 19:15:15,2024-07-23 19:15:12,17.0,77,True,13.7,1,32,33.254,28,5.047,0.0,87,93,2207.0,14.5,594,3,24,5,3171.824,-22.812,5233774.0,0.0,13.688,0.0,1388,35.93,0,50.76495,12,1333,-0.7641542202152569
21459868,2024-07-23 19:15:18,2024-07-23 19:15:15,17.0,77,True,13.5,1,32,33.419,26,5.15,17.02,87,92,2150.0,14.5,591,3,8,5,3171.863,7.25,5233882.0,0.537,13.812,0.0,1388,35.930378,0,50.76421,12,1333,-0.7641542202152569
21460868,2024-07-23 19:15:18,2024-07-23 19:15:15,17.0,77,True,13.7,1,32,33.567,58,16.002,41.498,87,91,2165.5,14.5,591,3,8,5,3171.875,70.688,5234503.5,1.969,12.812,0.0,1388,35.930378,0,50.76421,12,1333,-0.7641542202152569
21461868,2024-07-23 19:15:18,2024-07-23 19:15:15,17.0,77,True,13.5,1,32,32.877,108,37.676,36.67,87,92,2192.0,14.1,594,3,8,5,3171.902,105.875,5236683.0,3.082,10.312,0.0,1388,35.930378,0,50.76421,12,1333,-0.7641542202152569
21462868,2024-07-23 19:15:22,2024-07-23 19:15:18,17.0,74,True,13.6,1,32,32.727,54,11.264,0.0,87,93,2214.5,14.5,594,3,8,5,3171.941,26.938,5239183.0,0.837,13.312,0.0,1388,35.930759,0,50.76347,12,1333,-0.7641542202152569
21463868,2024-07-23 19:15:22,2024-07-23 19:15:18,17.0,74,True,13.7,1,32,30.591,40,13.982,48.328,87,93,2197.25,14.5,594,3,8,5,3171.953,66.0,5239833.0,1.795,13.312,0.0,1388,35.930759,0,50.76347,12,1333,-0.7641542202152569
21464868,2024-07-23 19:15:22,2024-07-23 19:15:18,17.0,74,True,13.6,1,32,29.532,115,52.422,50.983,87,94,2221.5,13.5,597,3,8,5,3171.98,110.75,5241920.0,3.655,10.125,0.0,1388,35.930759,0,50.76347,12,1333,-0.7641542202152569
21465868,2024-07-23 19:15:24,2024-07-23 19:15:21,17.0,74,True,13.5,1,32,29.363,52,8.08,0.0,87,95,2274.5,14.5,600,3,24,5,3172.02,13.812,5245648.5,0.294,13.25,0.0,1388,35.931152,0,50.762711,12,1333,-0.7641542202152569
21466868,2024-07-23 19:15:24,2024-07-23 19:15:21,17.0,74,True,13.6,1,32,30.309,27,4.777,15.179,87,95,2238.75,14.5,597,3,8,5,3172.031,6.25,5245954.5,0.497,13.688,0.0,1388,35.931152,0,50.762711,12,1333,-0.7641542202152569
21467868,2024-07-23 19:15:24,2024-07-23 19:15:21,17.0,74,True,13.1,1,33,30.965,54,13.631,30.328,87,94,2228.75,14.5,597,3,8,5,3172.059,38.875,5246670.5,1.283,12.938,0.0,1388,35.931152,0,50.762711,12,1333,-0.7641542202152569
21468868,2024-07-23 19:15:27,2024-07-23 19:15:24,17.0,74,True,13.1,1,32,30.809,103,33.447,37.762,87,94,2250.5,14.3,600,3,8,5,3172.098,92.875,5248532.0,3.145,10.312,0.0,1388,35.931545,0,50.761963,12,1333,-0.7641542202152569
21469868,2024-07-23 19:15:27,2024-07-23 19:15:24,17.0,74,True,13.3,1,32,30.983,119,39.16,33.63,87,96,2280.25,13.5,603,3,8,5,3172.109,95.438,5251528.0,3.464,10.25,0.0,1388,35.931545,0,50.761963,12,1333,-0.7641542202152569
