time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1933858,2024-07-28 10:42:36,2024-07-28 10:42:34,32.0,74,True,13.0,1,32,68.541,40,7.65,0.0,88,26,1877.0,14.5,612,3,24,2,3719.531,-3.125,2536988.75,0.479,13.438,0.0,1345,35.793678,0,50.979004,12,1309,-0.1515151515151327
1934858,2024-07-28 10:42:36,2024-07-28 10:42:34,32.0,74,True,13.1,1,32,70.197,37,6.615,0.0,88,25,1782.0,14.5,609,3,24,2,3719.539,-38.188,2537384.75,0.0,13.438,0.0,1345,35.793678,0,50.979004,12,1309,-0.1515151515151327
1935858,2024-07-28 10:42:39,2024-07-28 10:42:37,32.0,100,True,12.9,1,32,72.04,34,6.533,0.0,88,23,1670.5,14.5,609,3,24,2,3719.543,-7.25,2537754.25,0.543,13.688,0.0,1345,35.79356,0,50.97884,12,1309,-0.1515151515151327
1936858,2024-07-28 10:42:39,2024-07-28 10:42:37,32.0,100,True,13.0,1,32,73.934,34,6.035,0.0,87,22,1651.0,14.5,606,3,24,2,3719.551,-30.188,2538215.0,0.135,13.75,0.0,1345,35.79356,0,50.97884,12,1309,-0.1515151515151327
1937858,2024-07-28 10:42:39,2024-07-28 10:42:37,32.0,100,True,13.0,1,32,75.678,35,5.508,0.0,88,21,1542.75,14.5,606,3,24,2,3719.559,-40.312,2538364.5,0.0,14.875,0.0,1345,35.79356,0,50.97884,12,1309,-0.1515151515151327
1938858,2024-07-28 10:42:42,2024-07-28 10:42:40,32.0,100,True,13.0,1,32,77.208,42,7.875,23.749,87,19,1517.5,14.5,606,3,8,2,3719.562,12.875,2538650.25,0.651,14.562,0.0,1345,35.793407,0,50.978809,12,1309,-0.1515151515151327
1939858,2024-07-28 10:42:42,2024-07-28 10:42:40,32.0,100,True,13.0,1,32,78.507,54,9.768,10.965,87,20,1535.25,14.5,603,3,8,2,3719.566,30.25,2539430.75,0.791,14.562,0.0,1345,35.793407,0,50.978809,12,1309,-0.1515151515151327
1940858,2024-07-28 10:42:42,2024-07-28 10:42:40,32.0,100,True,12.9,1,32,79.794,38,6.988,19.205,87,21,1575.0,14.5,603,3,8,2,3719.574,6.875,2540108.75,0.532,14.375,0.0,1345,35.793407,0,50.978809,12,1309,-0.1515151515151327
1941858,2024-07-28 10:42:46,2024-07-28 10:42:43,32.0,100,True,13.0,1,32,80.951,67,19.494,49.649,87,21,1617.25,14.5,603,3,8,2,3719.578,65.5,2540755.25,1.776,13.375,0.0,1345,35.793259,0,50.978916,12,1309,-0.1515151515151327
1942858,2024-07-28 10:42:46,2024-07-28 10:42:43,32.0,100,True,12.8,1,32,81.641,102,52.008,53.854,87,24,1807.0,14.5,603,3,8,2,3719.586,81.062,2542342.0,2.428,10.625,0.0,1345,35.793259,0,50.978916,12,1309,-0.1515151515151327
1943858,2024-07-28 10:42:46,2024-07-28 10:42:43,32.0,100,True,13.0,1,32,82.653,129,100.014,85.364,87,28,2139.75,12.2,606,3,8,2,3719.594,109.25,2545092.0,5.151,9.938,0.0,1345,35.793259,0,50.978916,12,1309,-0.1515151515151327
1944858,2024-07-28 10:42:48,2024-07-28 10:42:46,32.0,100,True,12.9,1,32,82.741,170,76.18,33.197,87,36,2648.0,10.6,612,3,8,2,3719.602,154.938,2551687.0,8.788,12.562,0.0,1345,35.793156,0,50.979225,12,1309,-0.1515151515151327
1945858,2024-07-28 10:42:48,2024-07-28 10:42:46,32.0,100,True,12.9,1,32,81.29,40,9.094,0.0,87,40,2856.5,14.5,612,3,24,2,3719.613,-10.562,2555933.5,0.317,15.062,0.0,1345,35.793156,0,50.979225,12,1309,-0.1515151515151327
1946858,2024-07-28 10:42:48,2024-07-28 10:42:46,32.0,100,True,13.1,1,33,80.141,64,22.445,40.363,86,40,2942.75,14.5,612,3,8,2,3719.625,86.938,2556447.0,3.04,13.75,0.0,1345,35.793156,0,50.979225,12,1309,-0.1515151515151327
1947858,2024-07-28 10:42:51,2024-07-28 10:42:49,32.0,93,True,13.1,1,33,76.245,125,58.252,75.824,87,45,3269.0,12.0,618,3,8,2,3719.637,144.75,2560180.0,7.068,16.188,0.0,1345,35.792976,0,50.979599,12,1309,-0.1515151515151327
1948858,2024-07-28 10:42:51,2024-07-28 10:42:49,32.0,93,True,13.0,1,33,73.17,158,99.969,62.366,86,53,3850.0,10.5,621,3,8,2,3719.648,167.25,2567147.25,10.712,23.75,0.0,1345,35.792976,0,50.979599,12,1309,-0.1515151515151327
1949858,2024-07-28 10:42:51,2024-07-28 10:42:49,32.0,93,True,13.1,97,32,72.362,30,8.523,0.0,87,55,3245.75,14.5,621,3,24,2,3719.664,-20.5,2571692.0,0.188,16.25,0.0,1345,35.792976,0,50.979599,12,1309,-0.1515151515151327
1950858,2024-07-28 10:42:54,2024-07-28 10:42:52,32.0,93,True,13.0,97,32,72.616,32,5.129,0.0,87,49,2051.5,14.5,618,3,24,3,3719.68,-23.375,2571789.75,0.0,13.75,0.0,1345,35.792721,0,50.979908,12,1309,-0.1515151515151327
1951858,2024-07-28 10:42:54,2024-07-28 10:42:52,32.0,93,True,13.2,97,32,74.453,34,3.402,0.0,87,37,1023.0,14.5,618,3,24,5,3719.691,-17.688,2571812.0,0.174,22.188,0.0,1345,35.792721,0,50.979908,12,1309,-0.1515151515151327
1952858,2024-07-28 10:42:54,2024-07-28 10:42:52,32.0,93,True,13.3,1,32,74.419,53,15.039,42.526,88,33,1767.0,14.5,618,3,8,2,3719.699,52.25,2572166.25,2.35,12.562,0.0,1345,35.792721,0,50.979908,12,1309,-0.1515151515151327
1953858,2024-07-28 10:42:58,2024-07-28 10:42:55,32.0,93,True,13.1,1,33,70.781,120,44.756,100.0,86,37,2752.25,12.8,621,3,8,2,3719.711,132.562,2574774.25,5.694,11.812,0.0,1345,35.7925,0,50.980152,12,1309,-0.1515151515151327
1954858,2024-07-28 10:42:58,2024-07-28 10:42:55,32.0,93,True,13.1,1,33,68.487,159,99.861,93.558,86,44,3218.75,10.4,627,3,8,2,3719.719,174.438,2580724.0,10.549,17.812,0.0,1345,35.7925,0,50.980152,12,1309,-0.1515151515151327
1955858,2024-07-28 10:42:58,2024-07-28 10:42:55,32.0,93,True,12.2,1,32,67.247,170,29.434,0.0,87,54,3916.0,11.1,633,3,8,2,3719.734,66.25,2591203.75,4.928,26.562,0.0,1345,35.7925,0,50.980152,12,1309,-0.1515151515151327
1956858,2024-07-28 10:43:00,2024-07-28 10:42:58,32.0,93,True,12.9,1,32,68.836,38,14.467,12.631,87,55,4333.75,14.5,633,3,24,2,3719.75,2.938,2596118.0,1.684,19.312,0.0,1345,35.792194,0,50.980518,12,1309,-0.1515151515151327
1957858,2024-07-28 10:43:00,2024-07-28 10:42:58,32.0,93,True,13.1,1,32,68.187,40,10.363,19.406,86,55,2501.0,14.5,630,3,8,3,3719.766,11.25,2597139.0,0.974,13.625,0.0,1345,35.792194,0,50.980518,12,1309,-0.1515151515151327
1958858,2024-07-28 10:43:00,2024-07-28 10:42:58,32.0,93,True,12.9,1,32,68.035,49,12.402,19.669,87,55,2495.0,14.5,630,3,8,3,3719.781,22.875,2598104.5,1.115,13.25,0.0,1345,35.792194,0,50.980518,12,1309,-0.1515151515151327
1959858,2024-07-28 10:43:04,2024-07-28 10:43:01,32.0,64,True,13.0,1,32,68.251,53,13.135,20.16,87,56,2520.25,14.5,630,3,8,3,3719.797,27.438,2599313.5,1.291,13.25,0.0,1345,35.791882,0,50.980885,12,1309,-0.1515151515151327
1960858,2024-07-28 10:43:04,2024-07-28 10:43:01,32.0,64,True,13.0,1,32,68.563,53,12.549,12.259,87,56,2532.0,14.5,630,3,8,3,3719.812,23.5,2600483.75,1.139,13.312,0.0,1345,35.791882,0,50.980885,12,1309,-0.1515151515151327
1961858,2024-07-28 10:43:04,2024-07-28 10:43:01,32.0,64,True,13.0,1,32,69.629,38,8.789,0.0,88,56,2479.5,14.5,627,3,24,3,3719.828,-31.562,2601530.0,0.211,13.625,0.0,1345,35.791882,0,50.980885,12,1309,-0.1515151515151327
1962858,2024-07-28 10:43:06,2024-07-28 10:43:04,32.0,64,True,12.9,97,32,70.744,38,8.66,0.0,87,54,2422.0,14.5,627,3,24,3,3719.84,-39.75,2601702.5,0.0,13.0,0.0,1345,35.79158,0,50.981224,12,1309,-0.1515151515151327
1963858,2024-07-28 10:43:06,2024-07-28 10:43:04,32.0,64,True,13.0,97,32,71.787,38,8.6,0.0,87,51,2303.75,14.5,627,3,24,3,3719.855,-39.312,2601702.5,0.0,13.125,0.0,1345,35.79158,0,50.981224,12,1309,-0.1515151515151327
1964858,2024-07-28 10:43:06,2024-07-28 10:43:04,32.0,64,True,12.9,97,32,73.589,38,7.9,0.0,87,47,2094.5,14.5,624,3,24,3,3719.871,-38.188,2601702.5,0.0,13.312,0.0,1345,35.79158,0,50.981224,12,1309,-0.1515151515151327
1965858,2024-07-28 10:43:10,2024-07-28 10:43:07,32.0,64,True,13.1,1,32,75.367,37,6.201,6.052,87,43,1945.5,14.5,624,3,24,3,3719.883,1.5,2601702.5,0.825,13.5,0.0,1345,35.791332,0,50.981525,12,1309,-0.1515151515151327
1966858,2024-07-28 10:43:10,2024-07-28 10:43:07,32.0,64,True,13.0,1,33,75.321,61,20.434,53.119,87,42,1878.75,14.5,624,3,8,3,3719.895,71.125,2602279.0,2.036,12.625,0.0,1345,35.791332,0,50.981525,12,1309,-0.1515151515151327
1967858,2024-07-28 10:43:10,2024-07-28 10:43:07,32.0,64,True,12.9,1,32,75.357,107,56.787,61.328,87,44,1971.0,14.5,624,3,8,3,3719.906,90.375,2604254.75,2.846,10.562,0.0,1345,35.791332,0,50.981525,12,1309,-0.1515151515151327
1968858,2024-07-28 10:43:12,2024-07-28 10:43:10,32.0,64,True,12.9,1,33,73.351,140,99.953,61.057,87,48,2161.0,11.5,627,3,8,3,3719.918,121.5,2607867.5,5.474,9.875,0.0,1345,35.791065,0,50.981834,12,1309,-0.1515151515151327
1969858,2024-07-28 10:43:12,2024-07-28 10:43:10,32.0,64,True,12.9,1,33,72.722,88,16.002,31.0,87,52,2356.5,14.5,630,3,8,3,3719.934,73.188,2612950.5,1.096,12.625,0.0,1345,35.791065,0,50.981834,12,1309,-0.1515151515151327
1970858,2024-07-28 10:43:12,2024-07-28 10:43:10,32.0,64,True,13.1,1,33,72.94,71,13.371,24.133,87,54,2436.0,14.5,630,3,8,3,3719.945,40.938,2614596.0,1.071,12.562,0.0,1345,35.791065,0,50.981834,12,1309,-0.1515151515151327
1971858,2024-07-28 10:43:16,2024-07-28 10:43:13,32.0,83,True,12.9,1,32,73.45,46,11.611,15.817,87,54,2457.25,14.5,630,3,8,3,3719.961,17.75,2615744.0,0.943,13.25,0.0,1345,35.790756,0,50.982185,12,1309,-0.1515151515151327
1972858,2024-07-28 10:43:16,2024-07-28 10:43:13,32.0,83,True,13.0,1,32,73.791,42,10.039,0.0,87,54,2451.75,14.5,630,3,8,3,3719.977,1.75,2616605.75,0.845,13.312,0.0,1345,35.790756,0,50.982185,12,1309,-0.1515151515151327
1973858,2024-07-28 10:43:16,2024-07-28 10:43:13,32.0,83,True,13.0,1,32,74.059,37,8.498,0.0,87,53,2416.0,14.5,627,3,24,3,3719.992,-39.688,2617112.75,0.0,13.188,0.0,1345,35.790756,0,50.982185,12,1309,-0.1515151515151327
1974858,2024-07-28 10:43:18,2024-07-28 10:43:16,32.0,83,True,13.0,1,32,74.379,35,8.334,10.049,87,52,2362.5,14.5,627,3,8,3,3720.004,1.0,2617630.25,0.743,13.375,0.0,1345,35.790459,0,50.982521,12,1309,-0.1515151515151327
1975858,2024-07-28 10:43:18,2024-07-28 10:43:16,32.0,83,True,13.0,1,32,74.902,38,9.082,10.049,87,51,2313.0,14.5,624,3,8,3,3720.02,4.875,2618358.5,0.733,13.312,0.0,1345,35.790459,0,50.982521,12,1309,-0.1515151515151327
1976858,2024-07-28 10:43:18,2024-07-28 10:43:16,32.0,83,True,13.0,1,32,74.862,39,9.514,10.049,88,51,2305.5,14.5,624,3,8,3,3720.035,7.625,2619089.75,0.756,13.375,0.0,1345,35.790459,0,50.982521,12,1309,-0.1515151515151327
1977858,2024-07-28 10:43:21,2024-07-28 10:43:19,32.0,77,True,12.9,1,32,74.592,40,9.539,13.336,88,51,2300.0,14.5,624,3,8,3,3720.047,14.875,2619900.0,0.756,13.312,0.0,1345,35.790165,0,50.982845,12,1309,-0.1515151515151327
1978858,2024-07-28 10:43:21,2024-07-28 10:43:19,32.0,77,True,13.1,1,32,74.27,36,8.922,16.165,87,51,2292.5,14.5,621,3,8,3,3720.062,18.625,2620555.5,0.682,13.375,0.0,1345,35.790165,0,50.982845,12,1309,-0.1515151515151327
1979858,2024-07-28 10:43:21,2024-07-28 10:43:19,32.0,77,True,13.2,1,32,74.294,39,9.416,0.0,87,50,2286.0,14.5,621,3,8,3,3720.078,12.125,2621252.25,0.803,13.312,0.0,1345,35.790165,0,50.982845,12,1309,-0.1515151515151327
1980858,2024-07-28 10:43:25,2024-07-28 10:43:22,32.0,77,True,13.1,97,32,74.904,33,6.445,0.0,88,49,2191.75,14.5,621,3,24,3,3720.09,-23.875,2621680.75,0.0,13.562,0.0,1345,35.789894,0,50.983139,12,1307,-0.4626060138781713
1981858,2024-07-28 10:43:25,2024-07-28 10:43:22,32.0,77,True,13.2,97,32,76.119,31,5.51,0.0,88,44,1966.0,14.5,618,3,24,3,3720.102,-23.25,2621680.75,0.0,13.875,0.0,1345,35.789894,0,50.983139,12,1307,-0.4626060138781713
1982858,2024-07-28 10:43:25,2024-07-28 10:43:22,32.0,77,True,13.1,97,32,76.468,31,4.818,0.0,88,38,1692.5,14.5,618,3,24,3,3720.113,-23.688,2621680.75,0.0,14.062,0.0,1345,35.789894,0,50.983139,12,1307,-0.4626060138781713
1983858,2024-07-28 10:43:27,2024-07-28 10:43:25,32.0,77,True,13.0,1,32,76.311,32,4.541,0.0,87,34,1540.0,14.5,615,3,24,3,3720.125,-24.625,2621680.75,0.0,14.75,0.0,1345,35.78968,0,50.983349,12,1307,-0.4626060138781713
1984858,2024-07-28 10:43:27,2024-07-28 10:43:25,32.0,77,True,13.2,1,32,76.602,31,4.346,0.0,87,33,1496.25,14.5,615,3,24,3,3720.133,-25.188,2621680.75,0.0,15.5,0.0,1345,35.78968,0,50.983349,12,1307,-0.4626060138781713
1985858,2024-07-28 10:43:27,2024-07-28 10:43:25,32.0,77,True,13.2,1,32,76.942,32,2.992,0.0,88,31,1433.25,14.5,615,3,24,3,3720.145,-25.312,2621680.75,0.0,16.312,0.0,1345,35.78968,0,50.983349,12,1307,-0.4626060138781713
1986858,2024-07-28 10:43:31,2024-07-28 10:43:28,32.0,77,True,13.2,1,32,77.248,31,3.99,0.0,87,30,1368.25,14.5,615,3,24,3,3720.152,-25.625,2621680.75,0.0,17.0,0.0,1345,35.789486,0,50.983521,12,1307,-0.4626060138781713
1987858,2024-07-28 10:43:31,2024-07-28 10:43:28,32.0,77,True,11.8,97,32,75.837,43,4.943,0.0,88,30,644.75,14.5,612,3,24,5,3720.16,6.938,2621758.75,0.397,24.688,0.0,1345,35.789486,0,50.983521,12,1307,-0.4626060138781713
1988858,2024-07-28 10:43:31,2024-07-28 10:43:28,32.0,77,True,12.8,97,32,73.037,44,4.223,0.0,88,29,1102.75,14.5,612,3,24,3,3720.168,-5.375,2622409.5,0.39,18.75,0.0,1345,35.789486,0,50.983521,12,1307,-0.4626060138781713
1989858,2024-07-28 10:43:33,2024-07-28 10:43:31,32.0,80,True,12.5,1,32,70.91,37,4.434,0.0,88,28,1233.75,14.5,612,3,24,3,3720.176,-7.625,2622875.75,0.399,18.125,0.0,1345,35.789288,0,50.983585,12,1307,-0.4626060138781713
1990858,2024-07-28 10:43:33,2024-07-28 10:43:31,32.0,80,True,13.1,97,32,69.074,35,4.695,0.0,88,27,1211.75,14.5,612,3,24,3,3720.184,-1.688,2623257.75,0.38,19.125,0.0,1345,35.789288,0,50.983585,12,1307,-0.4626060138781713
1991858,2024-07-28 10:43:33,2024-07-28 10:43:31,32.0,80,True,12.9,97,32,66.48,38,3.668,0.0,88,21,874.25,14.5,612,3,24,3,3720.191,-2.0,2623611.25,0.302,22.938,0.0,1345,35.789288,0,50.983585,12,1307,-0.4626060138781713
1992858,2024-07-28 10:43:38,2024-07-28 10:43:34,32.0,80,True,12.9,1,32,65.95,57,6.416,0.0,88,20,745.25,14.5,612,3,24,3,3720.195,-3.188,2623931.0,0.578,20.188,0.0,1345,35.789139,0,50.983513,12,1307,-0.4626060138781713
1993858,2024-07-28 10:43:38,2024-07-28 10:43:34,32.0,80,True,13.1,1,32,64.688,51,10.213,35.928,87,20,1114.0,14.5,612,3,8,2,3720.203,36.75,2624356.5,0.843,16.562,0.0,1345,35.789139,0,50.983513,12,1307,-0.4626060138781713
1994858,2024-07-28 10:43:38,2024-07-28 10:43:34,32.0,80,True,12.9,1,32,62.494,96,40.219,100.0,88,22,1597.75,14.5,612,3,8,2,3720.207,89.75,2625602.5,1.896,11.125,0.0,1345,35.789139,0,50.983513,12,1307,-0.4626060138781713
1995858,2024-07-28 11:18:00,2024-07-28 10:43:37,32.0,80,False,13.0,1,33,61.499,118,99.797,100.0,88,27,1974.75,13.3,615,3,8,2,3720.215,115.875,2627834.5,3.937,10.125,0.0,1345,35.788982,0,50.983334,12,1307,-0.4626060138781713
1996858,2024-07-28 11:18:00,2024-07-28 10:43:37,32.0,80,False,13.1,1,33,62.212,167,99.992,62.119,88,34,2485.0,10.4,618,3,8,2,3720.223,166.0,2632358.25,9.424,11.25,0.0,1345,35.788982,0,50.983334,12,1307,-0.4626060138781713
1997858,2024-07-28 11:18:00,2024-07-28 10:43:37,32.0,80,False,13.2,1,33,61.403,121,31.229,45.016,88,43,3160.25,13.8,621,3,8,2,3720.234,130.062,2640351.0,4.341,15.438,0.0,1345,35.788982,0,50.983334,12,1307,-0.4626060138781713
1998858,2024-07-28 10:43:44,2024-07-28 10:43:40,32.0,80,True,13.1,1,33,62.164,110,32.129,44.864,88,51,3704.25,13.8,627,3,8,2,3720.246,124.062,2645601.75,5.25,20.062,0.0,1345,35.788704,0,50.982998,12,1307,-0.4626060138781713
1999858,2024-07-28 10:43:44,2024-07-28 10:43:40,32.0,80,True,13.2,1,33,62.85,95,27.002,41.675,88,57,4110.25,14.2,633,3,8,2,3720.262,93.5,2650379.75,4.695,21.312,0.0,1345,35.788704,0,50.982998,12,1307,-0.4626060138781713
2000858,2024-07-28 10:43:44,2024-07-28 10:43:40,32.0,80,True,12.8,1,32,64.29,41,12.408,0.0,87,59,4523.0,14.5,633,3,24,2,3720.277,-21.688,2653865.25,0.973,20.312,0.0,1345,35.788704,0,50.982998,12,1307,-0.4626060138781713
2001858,2024-07-28 11:18:01,2024-07-28 10:43:43,32.0,80,False,13.0,1,32,65.43,41,11.553,26.749,88,59,2740.75,14.5,630,3,8,3,3720.293,15.625,2654936.25,1.21,14.25,0.0,1345,35.788376,0,50.982601,12,1307,-0.4626060138781713
2002858,2024-07-28 11:18:01,2024-07-28 10:43:43,32.0,80,False,12.9,1,33,66.338,73,19.244,41.159,88,61,2731.75,14.5,630,3,8,3,3720.309,71.75,2656237.5,2.577,13.875,0.0,1345,35.788376,0,50.982601,12,1307,-0.4626060138781713
2003858,2024-07-28 11:18:01,2024-07-28 10:43:43,32.0,80,False,13.0,1,32,65.822,120,41.635,44.595,87,63,2883.25,13.2,633,3,8,3,3720.328,116.188,2659470.75,4.793,13.062,0.0,1345,35.788376,0,50.982601,12,1307,-0.4626060138781713
2004858,2024-07-28 11:18:03,2024-07-28 10:43:46,32.0,80,False,13.0,1,32,64.534,81,18.596,32.33,87,68,3045.25,14.5,636,3,8,3,3720.344,72.312,2664243.75,2.441,16.688,0.0,1345,35.788025,0,50.982143,12,1307,-0.4626060138781713
2005858,2024-07-28 11:18:03,2024-07-28 10:43:46,32.0,80,False,13.0,1,32,63.924,50,12.215,0.0,88,69,3121.5,14.5,639,3,24,3,3720.363,2.0,2666233.0,1.016,15.812,0.0,1345,35.788025,0,50.982143,12,1307,-0.4626060138781713
2006858,2024-07-28 11:18:03,2024-07-28 10:43:46,32.0,80,False,12.9,1,32,64.668,38,10.49,0.0,88,69,3109.25,14.5,636,3,24,3,3720.383,-41.562,2667054.0,0.0,15.812,0.0,1345,35.788025,0,50.982143,12,1307,-0.4626060138781713
2007858,2024-07-28 10:43:51,2024-07-28 10:43:49,32.0,64,True,12.9,1,32,65.104,36,9.941,0.0,88,68,3055.25,14.5,633,3,24,3,3720.402,-7.938,2667729.5,0.961,15.75,0.0,1345,35.787697,0,50.981647,12,1307,-0.4626060138781713
2008858,2024-07-28 10:43:51,2024-07-28 10:43:49,32.0,64,True,13.0,97,32,66.515,38,10.32,0.0,88,67,2994.5,14.5,630,3,24,3,3720.422,-41.438,2668546.25,0.0,15.438,0.0,1345,35.787697,0,50.981647,12,1307,-0.4626060138781713
2009858,2024-07-28 10:43:51,2024-07-28 10:43:49,32.0,64,True,13.1,97,32,68.177,38,9.756,0.0,88,65,2927.75,14.5,627,3,24,3,3720.438,-41.25,2668620.25,0.0,15.062,0.0,1345,35.787697,0,50.981647,12,1307,-0.4626060138781713
2010858,2024-07-28 10:43:56,2024-07-28 10:43:52,32.0,64,True,13.1,97,32,69.163,38,9.527,0.0,88,63,2841.0,14.5,624,3,24,3,3720.457,-41.125,2668620.25,0.0,14.75,0.0,1345,35.787388,0,50.981178,12,1307,-0.4626060138781713
2011858,2024-07-28 10:43:56,2024-07-28 10:43:52,32.0,64,True,13.0,1,32,70.561,38,9.443,0.0,88,61,2765.75,14.5,624,3,24,3,3720.473,-41.125,2668620.25,0.0,14.438,0.0,1345,35.787388,0,50.981178,12,1307,-0.4626060138781713
2012858,2024-07-28 10:43:56,2024-07-28 10:43:52,32.0,64,True,13.0,1,32,72.603,41,10.49,0.0,88,60,2679.5,14.5,621,3,24,3,3720.488,-4.125,2668995.5,1.019,14.312,0.0,1345,35.787388,0,50.981178,12,1307,-0.4626060138781713
2013858,2024-07-28 11:18:05,2024-07-28 10:43:55,32.0,64,False,12.8,97,32,73.695,37,9.475,0.0,88,60,2697.75,14.5,621,3,24,3,3720.508,-22.312,2669993.0,0.489,14.375,0.0,1345,35.787075,0,50.98077,12,1307,-0.4626060138781713
2014858,2024-07-28 11:18:05,2024-07-28 10:43:55,32.0,64,False,13.1,97,32,75.424,39,9.131,0.0,88,57,2567.25,14.5,618,3,24,3,3720.523,-40.812,2670282.0,0.0,13.625,0.0,1345,35.787075,0,50.98077,12,1307,-0.4626060138781713
2015858,2024-07-28 11:18:05,2024-07-28 10:43:55,32.0,64,False,13.0,97,32,76.979,38,8.439,0.0,88,53,2386.0,14.5,618,3,24,3,3720.539,-39.562,2670282.0,0.0,13.312,0.0,1345,35.787075,0,50.98077,12,1307,-0.4626060138781713
2016858,2024-07-28 10:44:00,2024-07-28 10:43:58,32.0,58,True,13.0,97,32,76.183,38,8.301,0.0,88,49,2216.75,14.5,618,3,24,3,3720.551,-39.312,2670282.0,0.0,13.438,0.0,1345,35.786823,0,50.980404,12,1307,-0.4626060138781713
