time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
275184,2024-07-22 09:09:45,2024-07-22 09:09:43,3.0,100,True,13.6,97,32,73.685,41,7.561,0.0,83,28,2005.5,14.5,564,3,24,2,2939.594,-36.75,63985.906,0.0,13.938,0.0,1233,35.691143,0,51.249512,12,1207,0.0
276184,2024-07-22 09:09:45,2024-07-22 09:09:43,3.0,100,True,13.3,97,32,74.277,41,7.488,0.0,83,25,1789.0,14.5,564,3,24,2,2939.602,-38.562,64006.297,0.0,13.75,0.0,1233,35.691143,0,51.249512,12,1207,0.0
277184,2024-07-22 09:09:45,2024-07-22 09:09:43,3.0,100,True,13.4,1,32,74.732,41,7.344,31.827,83,23,1704.75,14.5,564,3,8,2,2939.605,12.812,64090.219,0.756,14.062,0.0,1233,35.691143,0,51.249512,12,1207,0.0
278184,2024-07-22 09:09:48,2024-07-22 09:09:46,3.0,100,True,13.3,1,32,72.082,96,36.432,41.348,83,24,1786.0,14.5,564,3,8,2,2939.613,77.25,65451.625,2.06,11.188,0.0,1232,35.691181,0,51.249275,12,1207,0.0
279184,2024-07-22 09:09:48,2024-07-22 09:09:46,3.0,100,True,13.4,1,32,69.698,89,12.604,7.306,83,27,1999.0,14.5,567,3,8,2,2939.621,52.25,67448.875,0.942,12.375,0.0,1232,35.691181,0,51.249275,12,1207,0.0
280184,2024-07-22 09:09:48,2024-07-22 09:09:46,3.0,100,True,13.3,1,32,69.787,41,7.527,4.681,83,28,2015.0,14.5,567,3,8,2,2939.629,8.875,68568.859,0.646,13.562,0.0,1232,35.691181,0,51.249275,12,1207,0.0
281184,2024-07-22 09:09:51,2024-07-22 09:09:49,3.0,100,True,13.4,1,32,69.632,38,7.254,0.0,83,28,1957.25,14.5,564,3,8,2,2939.637,0.125,69250.469,0.606,13.625,0.0,1231,35.691227,0,51.249023,12,1207,0.0
282184,2024-07-22 09:09:51,2024-07-22 09:09:49,3.0,100,True,13.5,1,32,69.766,38,7.316,0.0,83,26,1891.5,14.5,564,3,24,2,2939.645,-26.75,69749.828,0.175,13.625,0.0,1231,35.691227,0,51.249023,12,1207,0.0
283184,2024-07-22 09:09:51,2024-07-22 09:09:49,3.0,100,True,13.3,1,32,70.319,40,7.031,0.0,83,24,1733.5,14.5,564,3,24,2,2939.652,-38.188,69873.562,0.0,13.938,0.0,1231,35.691227,0,51.249023,12,1207,0.0
284184,2024-07-22 09:09:54,2024-07-22 09:09:52,3.0,100,True,13.2,1,32,70.817,40,6.648,0.0,84,21,1508.5,14.5,564,3,24,2,2939.656,-41.375,69873.562,0.0,15.562,0.0,1231,35.691261,0,51.248837,12,1207,0.0
285184,2024-07-22 09:09:54,2024-07-22 09:09:52,3.0,100,True,13.4,1,32,71.264,42,5.746,3.088,84,18,1318.25,14.5,564,3,24,2,2939.664,5.812,69873.562,0.6,17.875,0.0,1231,35.691261,0,51.248837,12,1207,0.4454342984413625
286184,2024-07-22 09:09:54,2024-07-22 09:09:52,3.0,100,True,13.4,1,32,70.177,44,6.029,0.0,84,17,1234.0,14.5,564,3,24,2,2939.668,0.188,70306.781,0.515,18.062,0.0,1231,35.691261,0,51.248837,12,1207,0.4454342984413625
287184,2024-07-22 09:09:57,2024-07-22 09:09:55,3.0,100,True,13.3,97,32,69.826,41,5.084,0.0,84,16,1137.0,14.5,561,3,24,2,2939.672,-3.062,70819.359,0.377,19.688,0.0,1231,35.691284,0,51.248692,12,1207,0.4454342984413625
288184,2024-07-22 09:09:57,2024-07-22 09:09:55,3.0,100,True,13.4,97,32,69.863,46,4.707,0.0,83,15,959.5,14.5,561,3,24,2,2939.676,-3.75,71172.844,0.344,21.312,0.0,1231,35.691284,0,51.248692,12,1207,0.4454342984413625
289184,2024-07-22 09:09:57,2024-07-22 09:09:55,3.0,100,True,13.2,97,32,70.563,46,4.271,0.0,83,11,858.75,14.5,561,3,24,1,2939.68,0.125,71521.016,0.327,22.188,0.0,1231,35.691284,0,51.248692,12,1207,0.4454342984413625
290184,2024-07-22 09:10:00,2024-07-22 09:09:58,3.0,100,True,13.2,97,32,72.644,45,3.891,0.0,84,0,787.5,14.5,561,3,24,13,2939.684,-6.875,71857.359,0.278,23.75,0.0,1231,35.691288,0,51.248657,12,1207,0.4454342984413625
