time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
20780867,2024-07-23 19:03:57,2024-07-23 19:03:54,17.0,80,True,13.1,1,33,31.011,85,19.182,38.278,85,76,2409.75,14.5,612,3,8,4,3154.992,92.75,3857895.0,2.501,11.625,0.0,1282,35.842762,0,50.90958,12,1260,1.156359979889373
20781867,2024-07-23 19:04:00,2024-07-23 19:03:57,17.0,96,True,13.2,1,32,30.929,120,38.971,38.416,85,78,2446.5,13.1,615,3,8,4,3155.012,92.375,3861233.5,4.01,10.438,0.0,1282,35.843349,0,50.909538,12,1260,1.156359979889373
20782867,2024-07-23 19:04:00,2024-07-23 19:03:57,17.0,96,True,13.0,1,32,30.934,108,23.836,33.713,85,79,2513.0,14.5,621,3,8,4,3155.035,84.625,3864940.5,2.529,11.625,0.0,1282,35.843349,0,50.909538,12,1260,1.156359979889373
20783867,2024-07-23 19:04:00,2024-07-23 19:03:57,17.0,96,True,13.0,1,32,30.821,99,22.711,33.713,85,81,2555.5,14.5,621,3,8,4,3155.055,84.062,3867895.5,2.99,11.938,0.0,1282,35.843349,0,50.909538,12,1260,1.156359979889373
20784867,2024-07-23 19:04:05,2024-07-23 19:04:00,17.0,96,True,13.1,1,32,30.759,44,10.07,0.0,85,81,2556.75,14.5,624,3,24,4,3155.078,-0.375,3870454.0,0.737,13.625,0.0,1282,35.843971,0,50.909504,12,1260,1.156359979889373
20785867,2024-07-23 19:04:05,2024-07-23 19:04:00,17.0,96,True,13.1,1,32,31.722,45,11.785,19.754,85,80,2528.75,14.5,621,3,8,4,3155.102,17.688,3871172.75,0.941,13.562,0.0,1282,35.843971,0,50.909504,12,1260,1.156359979889373
20786867,2024-07-23 19:04:05,2024-07-23 19:04:00,17.0,96,True,13.0,1,32,32.04,60,15.123,27.917,85,79,2504.75,14.5,621,3,8,4,3155.125,42.75,3872255.75,1.551,12.688,0.0,1282,35.843971,0,50.909504,12,1260,1.156359979889373
20787866,2024-07-25 16:40:34,2024-07-23 19:04:03,17.0,96,False,13.1,1,32,32.444,78,19.914,35.938,85,79,2505.0,14.5,624,3,8,4,3155.145,72.75,3874096.75,2.633,11.875,0.0,1282,35.844585,0,50.909473,12,1260,1.156359979889373
20788866,2024-07-25 16:40:34,2024-07-23 19:04:03,17.0,96,False,13.0,1,32,32.258,82,16.197,6.827,85,80,2533.25,14.5,624,3,8,4,3155.168,64.875,3876633.5,1.812,13.125,0.0,1282,35.844585,0,50.909473,12,1260,1.156359979889373
20789866,2024-07-25 16:40:34,2024-07-23 19:04:03,17.0,96,False,13.1,1,32,32.797,39,9.723,0.0,85,80,2508.0,14.5,624,3,24,4,3155.188,-30.438,3878080.25,0.189,13.438,0.0,1282,35.844585,0,50.909473,12,1260,1.156359979889373
20790866,2024-07-23 19:04:09,2024-07-23 19:04:06,17.0,83,True,13.0,1,32,33.4,42,11.531,31.955,85,78,2450.0,14.5,621,3,8,4,3155.211,18.125,3878368.0,1.238,13.375,0.0,1282,35.845192,0,50.909431,12,1260,1.156359979889373
20791866,2024-07-23 19:04:09,2024-07-23 19:04:06,17.0,83,True,13.0,1,32,33.393,74,19.686,33.627,85,77,2443.75,14.5,621,3,8,4,3155.23,66.688,3879656.5,2.255,11.375,0.0,1282,35.845192,0,50.909431,12,1260,1.156359979889373
20792866,2024-07-23 19:04:09,2024-07-23 19:04:06,17.0,83,True,13.0,1,32,33.191,103,27.035,38.025,85,78,2458.25,14.3,624,3,8,4,3155.254,90.688,3882094.5,3.722,10.875,0.0,1282,35.845192,0,50.909431,12,1260,1.156359979889373
20793866,2024-07-23 19:04:12,2024-07-23 19:04:09,17.0,83,True,13.1,1,32,33.127,66,13.691,24.054,85,79,2493.0,14.5,624,3,8,4,3155.273,43.938,3885017.0,1.393,12.812,0.0,1282,35.845798,0,50.909389,12,1260,1.156359979889373
20794866,2024-07-23 19:04:12,2024-07-23 19:04:09,17.0,83,True,13.2,1,33,33.03,68,7.803,0.0,85,79,2496.5,14.5,627,3,8,4,3155.297,-2.0,3886488.0,0.537,12.688,0.0,1282,35.845798,0,50.909389,12,1260,1.156359979889373
20795866,2024-07-23 19:04:12,2024-07-23 19:04:09,17.0,83,True,13.1,1,32,33.766,46,13.141,32.59,85,78,2447.0,14.5,624,3,8,4,3155.32,31.625,3887342.75,1.453,13.375,0.0,1282,35.845798,0,50.909389,12,1260,1.156359979889373
20796866,2024-07-23 19:04:18,2024-07-23 19:04:12,17.0,83,True,13.1,1,32,33.644,82,20.326,33.389,86,78,2455.75,14.5,624,3,8,4,3155.34,72.125,3889153.25,2.519,11.312,0.0,1282,35.846397,0,50.909359,12,1260,1.156359979889373
20797866,2024-07-23 19:04:18,2024-07-23 19:04:12,17.0,83,True,13.1,1,32,33.535,46,10.137,0.0,85,78,2464.0,14.5,627,3,24,4,3155.363,2.312,3891226.75,0.814,13.188,0.0,1282,35.846397,0,50.909359,12,1260,1.156359979889373
20798866,2024-07-23 19:04:18,2024-07-23 19:04:12,17.0,83,True,13.1,1,32,33.319,58,14.244,28.928,85,77,2442.0,14.5,624,3,8,4,3155.383,40.125,3892224.5,1.665,12.625,0.0,1282,35.846397,0,50.909359,12,1260,1.156359979889373
20799866,2024-07-25 16:40:35,2024-07-23 19:04:15,17.0,83,False,13.1,1,32,33.752,71,16.734,29.333,85,77,2446.25,14.5,627,3,8,4,3155.406,60.188,3894050.25,2.001,12.125,0.0,1282,35.846996,0,50.909336,12,1260,1.156359979889373
20800866,2024-07-25 16:40:35,2024-07-23 19:04:15,17.0,83,False,13.2,1,32,33.867,69,13.105,0.0,86,78,2457.0,14.5,627,3,8,4,3155.426,25.25,3895958.25,1.108,12.438,0.0,1282,35.846996,0,50.909336,12,1260,1.156359979889373
20801866,2024-07-25 16:40:35,2024-07-23 19:04:15,17.0,83,False,13.0,1,32,34.245,42,10.889,23.389,86,77,2439.0,14.5,627,3,8,4,3155.449,14.562,3897132.75,0.998,13.25,0.0,1282,35.846996,0,50.909336,12,1260,1.156359979889373
20802866,2024-07-23 19:04:21,2024-07-23 19:04:18,17.0,74,True,13.0,1,32,34.428,56,13.25,16.766,85,76,2410.25,14.5,624,3,8,4,3155.469,31.5,3898384.25,1.282,12.562,0.0,1282,35.847591,0,50.909294,12,1260,1.156359979889373
20803866,2024-07-23 19:04:21,2024-07-23 19:04:18,17.0,74,True,13.0,1,32,34.358,48,11.049,19.632,86,76,2397.5,14.5,624,3,8,4,3155.488,29.062,3899483.75,0.948,13.062,0.0,1282,35.847591,0,50.909294,12,1260,1.156359979889373
20804866,2024-07-23 19:04:21,2024-07-23 19:04:18,17.0,74,True,13.3,1,32,34.412,53,13.652,28.424,86,76,2386.25,14.5,624,3,8,4,3155.512,47.438,3900546.5,1.407,12.875,0.0,1282,35.847591,0,50.909294,12,1260,1.156359979889373
20805866,2024-07-23 19:04:24,2024-07-23 19:04:21,17.0,74,True,13.4,1,32,34.226,61,14.605,28.458,86,76,2387.5,14.5,624,3,8,4,3155.531,59.5,3902062.5,1.56,12.312,0.0,1282,35.848171,0,50.90926,12,1260,1.156359979889373
20806866,2024-07-23 19:04:24,2024-07-23 19:04:21,17.0,74,True,13.3,1,32,34.176,51,9.676,0.0,86,76,2387.5,14.5,624,3,24,4,3155.551,13.688,3903530.5,0.737,12.812,0.0,1282,35.848171,0,50.90926,12,1260,1.156359979889373
20807866,2024-07-23 19:04:24,2024-07-23 19:04:21,17.0,74,True,13.3,1,33,34.641,27,5.453,19.254,86,75,2390.25,14.5,621,3,8,4,3155.574,3.812,3904186.75,0.504,13.688,0.0,1282,35.848171,0,50.90926,12,1260,1.156359979889373
20808866,2024-07-23 19:04:27,2024-07-23 19:04:24,17.0,67,True,13.4,1,32,34.902,43,11.0,22.406,86,74,2329.5,14.5,621,3,8,4,3155.594,30.375,3904892.75,0.974,13.125,0.0,1282,35.848747,0,50.909229,12,1260,1.156359979889373
20809866,2024-07-23 19:04:27,2024-07-23 19:04:24,17.0,67,True,13.3,1,32,34.863,48,12.062,0.0,86,74,2321.25,14.5,621,3,8,4,3155.613,22.875,3905824.5,1.007,13.125,0.0,1282,35.848747,0,50.909229,12,1260,1.156359979889373
20810866,2024-07-23 19:04:27,2024-07-23 19:04:24,17.0,67,True,13.3,1,32,35.141,29,5.574,0.0,86,73,2321.75,14.5,618,3,24,4,3155.633,-24.062,3906553.75,0.0,13.562,0.0,1282,35.848747,0,50.909229,12,1260,1.156359979889373
20811866,2024-07-23 19:04:30,2024-07-23 19:04:27,17.0,67,True,13.3,1,32,35.666,30,7.561,0.0,86,71,2251.5,14.5,618,3,8,4,3155.652,4.875,3906763.5,0.618,13.688,0.0,1282,35.849308,0,50.909195,12,1260,1.156359979889373
20812866,2024-07-23 19:04:30,2024-07-23 19:04:27,17.0,67,True,13.3,1,32,35.708,41,11.938,21.838,86,70,2206.75,14.5,618,3,8,4,3155.672,20.688,3907316.75,1.122,13.5,0.0,1282,35.849308,0,50.909195,12,1260,1.156359979889373
20813866,2024-07-23 19:04:30,2024-07-23 19:04:27,17.0,67,True,12.8,1,32,35.627,56,13.412,21.844,86,70,2201.5,14.5,615,3,8,4,3155.691,34.812,3908394.75,1.235,12.938,0.0,1282,35.849308,0,50.909195,12,1260,1.156359979889373
20814866,2024-07-25 16:40:37,2024-07-23 19:04:30,17.0,67,False,13.1,1,32,35.437,58,13.301,21.844,86,69,2196.75,14.5,615,3,8,4,3155.711,37.562,3909754.0,1.308,12.875,0.0,1282,35.849846,0,50.909164,12,1260,1.156359979889373
20815866,2024-07-25 16:40:37,2024-07-23 19:04:30,17.0,67,False,13.1,1,32,35.266,58,13.301,21.844,86,70,2198.5,14.5,615,3,8,4,3155.73,39.25,3910951.75,1.283,12.875,0.0,1282,35.849846,0,50.909164,12,1260,1.156359979889373
20816866,2024-07-25 16:40:37,2024-07-23 19:04:30,17.0,67,False,13.0,1,32,35.621,41,9.424,0.0,87,69,2178.0,14.5,615,3,24,4,3155.75,1.25,3912194.25,0.726,13.312,0.0,1282,35.849846,0,50.909164,12,1260,1.156359979889373
20817866,2024-07-23 19:04:42,2024-07-23 19:04:33,17.0,67,True,13.1,1,32,35.393,57,13.93,31.824,86,68,2139.75,14.5,615,3,8,4,3155.77,41.062,3913114.5,1.361,12.938,0.0,1282,35.850368,0,50.90913,12,1260,1.156359979889373
20818866,2024-07-23 19:04:42,2024-07-23 19:04:33,17.0,67,True,13.0,1,32,35.304,80,19.277,30.695,86,68,2148.75,14.5,615,3,8,4,3155.789,69.938,3914455.5,1.982,11.625,0.0,1282,35.850368,0,50.90913,12,1260,1.156359979889373
20819866,2024-07-23 19:04:42,2024-07-23 19:04:33,17.0,67,True,13.0,1,33,35.107,84,18.051,30.933,86,69,2165.25,14.5,615,3,8,4,3155.809,72.562,3916464.0,2.194,11.812,0.0,1282,35.850368,0,50.90913,12,1260,1.156359979889373
20820866,2024-07-25 16:40:38,2024-07-23 19:04:36,17.0,67,False,13.2,1,33,34.499,70,13.162,25.351,86,70,2199.5,14.5,615,3,8,4,3155.824,49.562,3918770.75,1.338,13.375,0.0,1282,35.850899,0,50.909092,12,1260,1.156359979889373
20821866,2024-07-25 16:40:38,2024-07-23 19:04:36,17.0,67,False,13.2,1,32,34.774,64,13.988,25.269,86,70,2198.5,14.5,615,3,8,4,3155.844,50.0,3920075.25,1.471,12.812,0.0,1282,35.850899,0,50.909092,12,1260,1.156359979889373
20822866,2024-07-25 16:40:38,2024-07-23 19:04:36,17.0,67,False,13.1,1,33,34.63,70,15.783,27.808,87,70,2200.5,14.5,615,3,8,4,3155.863,59.625,3921534.75,1.795,12.5,0.0,1282,35.850899,0,50.909092,12,1260,1.156359979889373
20823866,2024-07-25 16:40:39,2024-07-23 19:04:39,17.0,67,False,13.0,1,33,34.657,65,14.326,25.974,86,70,2210.25,14.5,615,3,8,4,3155.883,51.438,3923334.25,1.492,12.688,0.0,1282,35.851437,0,50.90905,12,1260,1.156359979889373
20824866,2024-07-25 16:40:39,2024-07-23 19:04:39,17.0,67,False,13.2,1,33,34.486,66,14.629,25.974,87,70,2217.75,14.5,615,3,8,4,3155.902,51.25,3924682.25,1.5,12.625,0.0,1282,35.851437,0,50.90905,12,1260,1.156359979889373
20825866,2024-07-25 16:40:39,2024-07-23 19:04:39,17.0,67,False,13.1,1,33,34.292,71,15.84,28.784,87,70,2222.0,14.5,615,3,8,4,3155.922,59.688,3926251.75,1.812,12.375,0.0,1282,35.851437,0,50.90905,12,1260,1.156359979889373
20826866,2024-07-23 19:04:45,2024-07-23 19:04:42,17.0,67,True,13.0,1,33,34.118,75,16.268,28.613,87,71,2232.75,14.5,615,3,8,4,3155.941,64.375,3928279.0,1.863,12.25,0.0,1282,35.851982,0,50.908993,12,1260,1.156359979889373
20827866,2024-07-23 19:04:45,2024-07-23 19:04:42,17.0,67,True,13.2,1,33,33.765,74,15.783,28.613,87,71,2248.5,14.5,618,3,8,4,3155.961,63.125,3929868.25,1.74,12.375,0.0,1282,35.851982,0,50.908993,12,1260,1.156359979889373
20828866,2024-07-23 19:04:45,2024-07-23 19:04:42,17.0,67,True,13.2,1,33,34.153,64,14.111,25.5,87,71,2257.0,14.5,615,3,8,4,3155.98,48.5,3931427.25,1.506,12.688,0.0,1282,35.851982,0,50.908993,12,1260,1.156359979889373
20829866,2024-07-23 19:04:49,2024-07-23 19:04:45,17.0,67,True,13.2,1,33,34.11,66,14.775,26.093,87,71,2258.0,14.5,615,3,8,4,3156.0,52.562,3933041.5,1.61,12.625,0.0,1282,35.852531,0,50.908936,12,1260,1.156359979889373
20830866,2024-07-23 19:04:49,2024-07-23 19:04:45,17.0,67,True,13.1,1,33,34.072,67,15.111,27.737,87,72,2264.75,14.5,618,3,8,4,3156.02,55.375,3934500.75,1.765,12.438,0.0,1282,35.852531,0,50.908936,12,1260,1.156359979889373
20831866,2024-07-23 19:04:49,2024-07-23 19:04:45,17.0,67,True,13.1,1,33,34.037,52,6.885,0.0,87,72,2275.25,14.5,618,3,8,4,3156.039,-3.062,3936237.25,0.42,13.312,0.0,1282,35.852531,0,50.908936,12,1260,1.156359979889373
20832866,2024-07-23 19:04:51,2024-07-23 19:04:48,17.0,67,True,13.2,1,32,34.986,34,8.523,0.0,87,70,2238.5,14.5,615,3,8,4,3156.059,-1.0,3936882.5,0.768,13.562,0.0,1282,35.853077,0,50.908848,12,1260,1.156359979889373
20833866,2024-07-23 19:04:51,2024-07-23 19:04:48,17.0,67,True,13.2,1,32,35.213,43,12.176,28.616,87,69,2181.0,14.5,615,3,8,4,3156.078,23.875,3937430.25,1.161,13.5,0.0,1282,35.853077,0,50.908848,12,1260,1.156359979889373
20834866,2024-07-23 19:04:51,2024-07-23 19:04:48,17.0,67,True,13.2,1,32,34.711,61,14.195,29.675,87,69,2181.25,14.5,615,3,8,4,3156.098,44.625,3938632.25,1.376,12.688,0.0,1282,35.853077,0,50.908848,12,1260,1.156359979889373
20835866,2024-07-23 19:04:54,2024-07-23 19:04:51,17.0,67,True,13.1,1,32,34.338,102,30.189,33.81,87,70,2209.25,14.4,615,3,8,4,3156.117,96.062,3940700.5,3.203,10.625,0.0,1282,35.853603,0,50.908741,12,1260,1.156359979889373
20836866,2024-07-23 19:04:54,2024-07-23 19:04:51,17.0,67,True,13.3,1,32,33.493,76,14.863,29.944,87,71,2237.0,14.5,618,3,8,4,3156.137,75.812,3942992.5,1.73,12.875,0.0,1282,35.853603,0,50.908741,12,1260,1.156359979889373
20837866,2024-07-23 19:04:54,2024-07-23 19:04:51,17.0,67,True,13.3,1,32,33.085,71,15.34,30.17,87,72,2269.5,14.5,618,3,8,4,3156.156,74.0,3944740.25,1.842,12.5,0.0,1282,35.853603,0,50.908741,12,1260,1.156359979889373
20838866,2024-07-23 19:04:57,2024-07-23 19:04:54,17.0,77,True,13.2,1,32,32.561,71,15.514,30.17,87,72,2298.25,14.5,618,3,8,4,3156.176,73.562,3946634.75,1.756,12.438,0.0,1282,35.854153,0,50.908634,12,1260,1.156359979889373
20839866,2024-07-23 19:04:57,2024-07-23 19:04:54,17.0,77,True,13.3,1,32,32.795,36,7.979,0.0,87,73,2302.0,14.5,618,3,24,4,3156.195,5.5,3948016.0,0.556,13.375,0.0,1282,35.854153,0,50.908634,12,1260,1.156359979889373
20840866,2024-07-23 19:04:57,2024-07-23 19:04:54,17.0,77,True,13.3,1,32,33.005,29,6.641,0.0,87,72,2270.25,14.5,615,3,24,4,3156.215,-16.625,3948523.0,0.142,13.688,0.0,1282,35.854153,0,50.908634,12,1260,1.156359979889373
20841866,2024-07-23 19:05:00,2024-07-23 19:04:57,17.0,77,True,13.3,1,32,33.47,34,9.443,20.593,87,71,2207.5,14.5,615,3,8,4,3156.238,19.125,3949033.25,0.815,13.375,0.0,1282,35.854698,0,50.908512,12,1260,1.156359979889373
20842866,2024-07-23 19:05:00,2024-07-23 19:04:57,17.0,77,True,13.4,1,32,33.613,44,10.979,20.593,87,70,2228.0,14.5,615,3,8,4,3156.258,31.562,3949770.25,0.902,13.25,0.0,1282,35.854698,0,50.908512,12,1260,1.156359979889373
20843866,2024-07-23 19:05:00,2024-07-23 19:04:57,17.0,77,True,13.4,1,32,33.624,49,12.17,24.304,87,70,2218.25,14.5,615,3,8,4,3156.277,40.188,3950702.25,1.113,13.25,0.0,1282,35.854698,0,50.908512,12,1260,1.156359979889373
20844866,2024-07-23 19:05:03,2024-07-23 19:05:00,17.0,70,True,13.2,1,32,34.026,52,12.24,19.608,87,70,2209.0,14.5,612,3,8,4,3156.293,27.438,3952010.0,1.087,13.25,0.0,1282,35.855232,0,50.908382,12,1260,1.156359979889373
20845866,2024-07-23 19:05:03,2024-07-23 19:05:00,17.0,70,True,13.0,1,33,34.075,34,8.553,0.0,87,70,2206.75,14.5,612,3,24,4,3156.312,-9.312,3952907.0,0.629,13.438,0.0,1282,35.855232,0,50.908382,12,1260,1.156359979889373
20846866,2024-07-23 19:05:03,2024-07-23 19:05:00,17.0,70,True,13.1,1,32,34.157,45,11.379,26.465,87,69,2185.0,14.5,612,3,8,4,3156.332,23.188,3953545.25,1.011,13.312,0.0,1282,35.855232,0,50.908382,12,1260,1.156359979889373
20847866,2024-07-23 19:05:07,2024-07-23 19:05:03,17.0,70,True,13.0,1,32,34.193,66,15.848,29.251,87,68,2165.25,14.5,612,3,8,4,3156.352,54.625,3954830.0,1.589,12.438,0.0,1282,35.855755,0,50.908245,12,1260,1.156359979889373
20848866,2024-07-23 19:05:07,2024-07-23 19:05:03,17.0,70,True,13.2,1,32,34.264,73,16.527,29.269,87,69,2183.75,14.5,612,3,8,4,3156.371,62.75,3956340.25,1.836,12.312,0.0,1282,35.855755,0,50.908245,12,1260,1.156359979889373
20849866,2024-07-23 19:05:07,2024-07-23 19:05:03,17.0,70,True,13.3,1,32,34.21,71,15.121,26.883,87,70,2198.0,14.5,612,3,8,4,3156.391,59.0,3958177.0,1.626,12.562,0.0,1282,35.855755,0,50.908245,12,1260,1.156359979889373
20850866,2024-07-23 19:05:09,2024-07-23 19:05:06,17.0,70,True,13.0,1,32,34.161,71,15.676,27.6,87,70,2214.75,14.5,612,3,8,4,3156.41,60.875,3959951.5,1.751,12.438,0.0,1282,35.856274,0,50.908081,12,1260,1.156359979889373
20851866,2024-07-23 19:05:09,2024-07-23 19:05:06,17.0,70,True,13.1,1,32,34.235,71,15.367,27.768,87,70,2233.5,14.5,612,3,8,4,3156.43,60.375,3961531.5,1.735,12.5,0.0,1282,35.856274,0,50.908081,12,1260,1.156359979889373
20852866,2024-07-23 19:05:09,2024-07-23 19:05:06,17.0,70,True,13.1,1,32,34.067,72,15.596,29.776,87,71,2241.75,14.5,615,3,8,4,3156.449,60.938,3963286.0,1.746,12.438,0.0,1282,35.856274,0,50.908081,12,1260,1.156359979889373
20853866,2024-07-23 19:05:12,2024-07-23 19:05:09,17.0,70,True,13.1,1,32,34.033,78,16.912,32.455,87,72,2269.5,14.5,615,3,8,4,3156.469,68.688,3965283.0,1.968,12.125,0.0,1282,35.856808,0,50.907902,12,1283,1.797457255589694
20854866,2024-07-23 19:05:12,2024-07-23 19:05:09,17.0,70,True,13.1,1,32,33.884,93,21.4,29.712,88,73,2293.75,14.5,615,3,8,4,3156.488,83.75,3967242.0,2.597,11.188,0.0,1282,35.856808,0,50.907902,12,1283,1.797457255589694
20855866,2024-07-23 19:05:12,2024-07-23 19:05:09,17.0,70,True,13.1,1,32,33.633,74,14.863,27.548,87,74,2327.75,14.5,615,3,8,4,3156.508,58.25,3969572.0,1.672,12.75,0.0,1282,35.856808,0,50.907902,12,1283,1.797457255589694
20856866,2024-07-23 19:05:15,2024-07-23 19:05:12,17.0,70,True,13.0,1,32,33.76,34,9.004,0.0,88,74,2302.5,14.5,615,3,24,4,3156.527,-21.188,3971073.75,0.165,13.312,0.0,1282,35.857349,0,50.907707,12,1283,1.797457255589694
20857866,2024-07-23 19:05:15,2024-07-23 19:05:12,17.0,70,True,13.2,1,32,34.227,37,9.258,0.0,87,72,2246.5,14.5,615,3,24,4,3156.547,-20.688,3971420.5,0.365,13.312,0.0,1282,35.857349,0,50.907707,12,1283,1.797457255589694
20858866,2024-07-23 19:05:15,2024-07-23 19:05:12,17.0,70,True,13.1,1,32,34.844,39,8.773,7.635,87,71,2227.75,14.5,612,3,24,4,3156.57,3.125,3971665.25,0.82,13.312,0.0,1282,35.857349,0,50.907707,12,1283,1.797457255589694
20859866,2024-07-23 19:05:22,2024-07-23 19:05:15,17.0,70,True,13.1,1,32,35.359,45,11.314,18.204,87,70,2186.5,14.5,612,3,8,4,3156.586,19.312,3972451.0,1.0,13.312,0.0,1282,35.857868,0,50.907505,12,1283,1.797457255589694
20860866,2024-07-23 19:05:22,2024-07-23 19:05:15,17.0,70,True,13.2,1,32,34.921,48,11.709,17.993,88,69,2179.75,14.5,612,3,8,4,3156.605,23.375,3973368.0,1.035,13.312,0.0,1282,35.857868,0,50.907505,12,1283,1.797457255589694
