time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
2591229,2024-07-22 07:23:06,2024-07-22 07:23:04,1.0,100,True,13.1,1,32,77.621,34,7.812,13.437,88,27,1984.25,14.5,555,3,8,2,2907.867,17.0,1451198.125,0.546,13.688,0.0,1347,35.791096,0,50.996304,12,1318,0.7352941176467441
2592229,2024-07-22 07:23:06,2024-07-22 07:23:04,1.0,100,True,13.4,1,32,77.466,36,8.398,13.437,88,27,1988.75,14.5,555,3,8,2,2907.875,20.625,1451762.125,0.626,13.625,0.0,1347,35.791096,0,50.996304,12,1318,0.7352941176467441
2593229,2024-07-22 07:23:06,2024-07-22 07:23:04,1.0,100,True,13.3,1,32,77.249,37,8.672,13.437,88,27,1985.25,14.5,555,3,8,2,2907.883,22.812,1452397.25,0.669,13.562,0.0,1347,35.791096,0,50.996304,12,1318,0.7352941176467441
2594229,2024-07-22 07:23:10,2024-07-22 07:23:07,1.0,100,True,13.4,1,32,77.132,37,8.621,13.437,88,28,1990.75,14.5,555,3,8,2,2907.891,21.625,1453093.25,0.657,13.5,0.0,1348,35.79108,0,50.996567,12,1318,0.7352941176467441
2595229,2024-07-22 07:23:10,2024-07-22 07:23:07,1.0,100,True,13.4,1,32,77.027,33,6.738,0.0,88,28,1974.75,14.5,552,3,24,2,2907.898,-7.188,1453681.25,0.264,13.688,0.0,1348,35.79108,0,50.996567,12,1318,0.7352941176467441
2596229,2024-07-22 07:23:10,2024-07-22 07:23:07,1.0,100,True,13.3,1,32,77.403,32,6.641,0.0,88,26,1900.25,14.5,552,3,24,2,2907.906,-22.438,1453886.375,0.0,13.75,0.0,1348,35.79108,0,50.996567,12,1318,0.7352941176467441
2597229,2024-07-22 07:23:13,2024-07-22 07:23:10,1.0,100,True,13.2,97,32,77.623,37,4.574,0.0,88,24,1066.75,14.5,552,3,24,3,2907.914,-17.5,1453900.0,0.101,21.312,0.0,1348,35.791065,0,50.996769,12,1318,0.7352941176467441
2598229,2024-07-22 07:23:13,2024-07-22 07:23:10,1.0,100,True,13.4,97,32,77.822,36,4.961,0.0,88,22,1092.0,14.5,552,3,24,3,2907.918,-2.5,1454139.625,0.413,19.75,0.0,1348,35.791065,0,50.996769,12,1318,0.7352941176467441
2599229,2024-07-22 07:23:13,2024-07-22 07:23:10,1.0,100,True,13.3,97,32,79.059,32,4.715,0.0,88,17,1229.5,14.5,552,3,24,2,2907.926,-4.312,1454532.375,0.349,18.438,0.0,1348,35.791065,0,50.996769,12,1318,0.7352941176467441
2600229,2024-07-22 07:23:15,2024-07-22 07:23:13,1.0,100,True,13.2,97,32,79.624,31,4.396,0.0,88,12,1188.0,14.5,552,3,24,1,2907.93,-5.188,1454889.375,0.344,19.0,0.0,1349,35.791061,0,50.996876,12,1318,0.7352941176467441
2601229,2024-07-22 07:23:15,2024-07-22 07:23:13,1.0,100,True,13.4,97,32,79.779,32,4.332,0.0,88,9,1141.25,14.5,555,3,24,1,2907.934,-5.688,1455210.375,0.325,19.625,0.0,1349,35.791061,0,50.996876,12,1323,-0.2538071065991278
2602229,2024-07-22 07:23:15,2024-07-22 07:23:13,1.0,100,True,13.2,97,32,79.644,31,3.99,0.0,88,8,1117.0,14.5,555,3,24,1,2907.934,-6.312,1455541.375,0.313,20.062,0.0,1349,35.791061,0,50.996876,12,1323,-0.2538071065991278
2603229,2024-07-22 07:23:19,2024-07-22 07:23:16,1.0,100,True,13.2,97,32,79.523,31,3.869,0.0,88,6,1051.75,14.5,555,3,24,1,2907.938,-7.0,1455859.75,0.293,20.812,0.0,1349,35.791058,0,50.996914,12,1323,-0.2538071065991278
2604229,2024-07-22 07:23:19,2024-07-22 07:23:16,1.0,100,True,13.4,97,32,79.884,33,3.508,0.0,88,4,978.5,14.5,555,3,24,1,2907.938,-7.375,1456139.75,0.268,21.75,0.0,1349,35.791058,0,50.996914,12,1323,-0.2538071065991278
2605229,2024-07-22 07:23:19,2024-07-22 07:23:16,1.0,100,True,13.2,1,32,80.014,33,3.035,0.0,88,0,842.75,14.5,555,3,24,13,2907.941,-4.875,1456391.625,0.232,22.938,0.0,1349,35.791058,0,50.996914,12,1323,-0.2538071065991278
2606229,2024-07-22 07:23:21,2024-07-22 07:23:19,1.0,100,True,13.3,1,32,79.738,71,20.312,34.186,88,0,1320.25,14.5,555,3,8,13,2907.941,64.188,1456766.375,2.021,12.938,0.0,1349,35.791058,0,50.996933,12,1323,-0.2538071065991278
2607229,2024-07-22 07:23:21,2024-07-22 07:23:19,1.0,100,True,13.1,1,32,77.646,100,39.871,51.001,88,3,1509.25,14.5,558,3,8,1,2907.941,80.688,1458600.875,2.158,10.938,0.0,1349,35.791058,0,50.996933,12,1323,-0.2538071065991278
2608229,2024-07-22 07:23:21,2024-07-22 07:23:19,1.0,100,True,13.1,1,32,75.803,94,17.773,28.72,88,7,2771.25,14.5,561,3,8,1,2907.941,74.375,1461625.0,1.791,13.812,0.0,1349,35.791058,0,50.996933,12,1323,-0.2538071065991278
2609229,2024-07-22 07:23:25,2024-07-22 07:23:22,1.0,100,True,13.2,1,32,74.419,67,9.018,17.596,88,11,1084.25,14.5,561,3,8,2,2907.945,40.5,1463530.875,0.907,20.75,0.0,1349,35.791054,0,50.997028,12,1323,-0.2538071065991278
2610229,2024-07-22 07:23:25,2024-07-22 07:23:22,1.0,100,True,13.2,1,32,73.408,92,22.217,21.021,88,13,997.0,14.5,561,3,8,2,2907.945,50.375,1464436.875,1.172,16.125,0.0,1349,35.791054,0,50.997028,12,1323,-0.2538071065991278
2611229,2024-07-22 07:23:25,2024-07-22 07:23:22,1.0,100,True,13.3,1,32,73.362,62,8.984,21.207,89,16,1182.5,14.5,561,3,8,2,2907.949,36.25,1465355.875,0.623,17.5,0.0,1349,35.791054,0,50.997028,12,1323,-0.2538071065991278
2612229,2024-07-22 07:23:27,2024-07-22 07:23:25,1.0,100,True,13.1,1,32,72.967,88,21.924,31.073,89,18,1323.75,14.5,561,3,8,2,2907.957,62.625,1466254.25,1.469,14.062,0.0,1349,35.791035,0,50.9972,12,1323,-0.2538071065991278
2613229,2024-07-22 07:23:27,2024-07-22 07:23:25,1.0,100,True,13.1,1,32,72.454,102,31.777,22.241,88,21,1532.75,14.5,561,3,8,2,2907.961,74.188,1467732.0,2.073,11.25,0.0,1349,35.791035,0,50.9972,12,1323,-0.2538071065991278
2614229,2024-07-22 07:23:27,2024-07-22 07:23:25,1.0,100,True,13.2,1,32,72.15,61,11.281,22.241,89,23,1734.25,14.5,561,3,8,2,2907.969,42.125,1469192.375,0.94,13.625,0.0,1349,35.791035,0,50.9972,12,1323,-0.2538071065991278
2615229,2024-07-22 07:23:30,2024-07-22 07:23:28,1.0,96,True,13.1,1,32,72.465,56,11.465,22.241,89,25,1820.0,14.5,561,3,8,2,2907.973,39.25,1470197.0,0.917,13.562,0.0,1349,35.791023,0,50.997429,12,1323,-0.2538071065991278
2616229,2024-07-22 07:23:30,2024-07-22 07:23:28,1.0,96,True,13.2,1,32,72.512,53,9.648,0.0,89,26,1862.75,14.5,561,3,8,2,2907.98,16.438,1471114.625,0.8,13.688,0.0,1349,35.791023,0,50.997429,12,1323,-0.2538071065991278
2617229,2024-07-22 07:23:30,2024-07-22 07:23:28,1.0,96,True,13.1,1,32,73.183,36,6.865,0.0,89,25,1752.5,14.5,561,3,24,2,2907.988,-28.438,1471729.25,0.142,13.5,0.0,1349,35.791023,0,50.997429,12,1323,-0.2538071065991278
2618229,2024-07-22 07:23:34,2024-07-22 07:23:31,1.0,96,True,13.2,1,32,73.276,37,7.93,19.046,89,24,1741.75,14.5,558,3,8,2,2907.996,9.188,1472120.625,0.625,13.562,0.0,1349,35.791012,0,50.997665,12,1323,-0.2538071065991278
2619229,2024-07-22 07:23:34,2024-07-22 07:23:31,1.0,96,True,13.2,1,32,73.321,82,23.107,36.322,88,24,1777.0,14.5,558,3,8,2,2908.0,72.75,1472930.5,1.889,12.062,0.0,1349,35.791012,0,50.997665,12,1323,-0.2538071065991278
2620229,2024-07-22 07:23:34,2024-07-22 07:23:31,1.0,96,True,13.3,1,32,72.773,105,34.561,29.431,89,27,1989.5,14.5,561,3,8,2,2908.008,104.125,1474920.5,2.54,10.625,0.0,1349,35.791012,0,50.997665,12,1323,-0.2538071065991278
2621229,2024-07-22 07:23:36,2024-07-22 07:23:34,1.0,96,True,13.3,1,32,72.28,70,14.494,29.712,89,31,2272.75,14.5,564,3,8,2,2908.016,72.75,1476979.125,1.594,12.75,0.0,1349,35.790993,0,50.997959,12,1323,-0.2538071065991278
2622229,2024-07-22 07:23:36,2024-07-22 07:23:34,1.0,96,True,13.3,1,32,72.621,70,15.967,30.06,89,34,2471.0,14.5,564,3,8,2,2908.023,74.875,1478608.875,1.885,12.688,0.0,1349,35.790993,0,50.997959,12,1323,-0.2538071065991278
2623229,2024-07-22 07:23:36,2024-07-22 07:23:34,1.0,96,True,13.4,1,32,72.418,70,16.152,30.347,89,37,2672.0,14.5,567,3,8,2,2908.035,72.125,1480509.25,2.05,14.0,0.0,1349,35.790993,0,50.997959,12,1323,-0.2538071065991278
2624229,2024-07-22 07:23:40,2024-07-22 07:23:37,1.0,96,True,13.4,1,32,72.627,51,13.021,18.933,90,39,2829.5,14.5,570,3,8,2,2908.047,38.875,1482471.5,1.31,14.5,0.0,1349,35.790966,0,50.998314,12,1323,-0.2538071065991278
2625229,2024-07-22 07:23:40,2024-07-22 07:23:37,1.0,96,True,13.2,1,32,73.05,33,8.117,0.0,89,39,2808.25,14.5,567,3,24,2,2908.055,-17.625,1483503.375,0.165,14.188,0.0,1349,35.790966,0,50.998314,12,1323,-0.2538071065991278
2626229,2024-07-22 07:23:40,2024-07-22 07:23:37,1.0,96,True,13.4,97,32,73.471,34,6.338,0.0,89,38,1733.25,14.5,567,3,24,3,2908.066,-23.812,1483606.25,0.0,14.438,0.0,1349,35.790966,0,50.998314,12,1323,-0.2538071065991278
2627229,2024-07-22 07:23:42,2024-07-22 07:23:40,1.0,87,True,13.1,97,32,74.634,42,4.238,0.0,89,33,930.25,14.5,567,3,24,4,2908.078,-3.625,1483687.375,0.2,22.188,0.0,1349,35.790936,0,50.998634,12,1323,-0.2538071065991278
2628229,2024-07-22 07:23:42,2024-07-22 07:23:40,1.0,87,True,13.4,97,32,76.307,37,5.162,0.0,89,27,1141.75,14.5,567,3,24,3,2908.086,3.062,1483991.25,0.428,18.25,0.0,1349,35.790936,0,50.998634,12,1323,-0.2538071065991278
2629229,2024-07-22 07:23:42,2024-07-22 07:23:40,1.0,87,True,13.4,97,32,76.677,33,5.762,0.0,89,25,1430.0,14.5,567,3,24,3,2908.094,-5.125,1484416.75,0.437,15.938,0.0,1349,35.790936,0,50.998634,12,1323,-0.2538071065991278
2630229,2024-07-22 07:23:46,2024-07-22 07:23:43,1.0,87,True,13.2,97,32,77.284,31,4.641,0.0,89,25,1360.25,14.5,567,3,24,3,2908.102,-4.375,1484855.0,0.344,17.062,0.0,1349,35.790916,0,50.998867,12,1323,-0.2538071065991278
2631229,2024-07-22 07:23:46,2024-07-22 07:23:43,1.0,87,True,13.3,97,32,77.83,29,4.055,0.0,89,24,1225.0,14.5,567,3,24,3,2908.105,-8.75,1485172.875,0.301,19.312,0.0,1349,35.790916,0,50.998867,12,1323,-0.2538071065991278
2632229,2024-07-22 07:23:46,2024-07-22 07:23:43,1.0,87,True,13.3,97,32,77.694,33,3.648,0.0,89,23,933.0,14.5,567,3,24,3,2908.113,-6.938,1485478.0,0.283,21.812,0.0,1349,35.790916,0,50.998867,12,1323,-0.2538071065991278
2633229,2024-07-22 07:23:48,2024-07-22 07:23:46,1.0,87,True,13.3,97,32,77.846,32,3.453,0.0,89,23,900.5,14.5,567,3,24,3,2908.121,-15.875,1485768.75,0.325,22.25,0.0,1349,35.790905,0,50.999088,12,1323,-0.2538071065991278
2634229,2024-07-22 07:23:48,2024-07-22 07:23:46,1.0,87,True,12.5,1,32,77.512,42,4.609,0.0,89,22,873.25,14.5,567,3,24,3,2908.125,-3.188,1486102.5,0.358,21.938,0.0,1349,35.790905,0,50.999088,12,1323,-0.2538071065991278
2635229,2024-07-22 07:23:48,2024-07-22 07:23:46,1.0,87,True,13.2,1,32,77.722,46,7.824,25.461,90,22,1079.0,14.5,567,3,8,2,2908.133,14.062,1486465.25,0.54,17.875,0.0,1349,35.790905,0,50.999088,12,1323,-0.2538071065991278
2636229,2024-07-22 07:23:52,2024-07-22 07:23:49,1.0,87,True,13.1,1,32,76.028,66,13.428,26.324,89,22,1601.5,14.5,567,3,8,2,2908.141,51.188,1487288.5,1.345,14.0,0.0,1349,35.790894,0,50.999302,12,1323,-0.2538071065991278
2637229,2024-07-22 07:23:52,2024-07-22 07:23:49,1.0,87,True,13.2,1,32,75.484,64,12.215,21.497,89,24,1731.5,14.5,567,3,8,2,2908.145,46.062,1488516.625,0.953,13.375,0.0,1349,35.790894,0,50.999302,12,1323,-0.2538071065991278
