time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1331230,2024-07-22 07:02:07,2024-07-22 07:02:04,1.0,100,True,13.2,1,32,70.7,68,16.174,33.575,86,89,2814.0,14.5,624,3,8,4,2889.016,56.188,131828.297,1.984,14.938,0.08,1384,35.90308,0,50.852165,12,1357,-0.3827751196171982
1332230,2024-07-22 07:02:07,2024-07-22 07:02:04,1.0,100,True,13.3,1,32,71.12,102,29.059,50.485,86,89,2828.75,14.0,627,3,8,4,2889.039,109.438,133883.859,4.055,13.062,0.08,1384,35.90308,0,50.852165,12,1357,-0.3827751196171982
1333230,2024-07-22 07:02:07,2024-07-22 07:02:04,1.0,100,True,13.2,1,32,71.499,126,62.695,52.661,87,91,2882.0,12.3,630,3,8,4,2889.062,121.75,138155.781,5.522,12.938,0.08,1384,35.90308,0,50.852165,12,1357,-0.3827751196171982
1334230,2024-07-22 07:02:10,2024-07-22 07:02:07,1.0,100,True,13.0,1,32,70.153,149,99.889,47.781,86,94,2949.75,11.2,636,3,8,4,2889.09,144.0,144242.0,7.54,14.75,0.08,1384,35.902752,0,50.852947,12,1357,-0.3827751196171982
1335230,2024-07-22 07:02:10,2024-07-22 07:02:07,1.0,100,True,13.2,1,32,70.628,108,24.367,40.155,87,96,3035.25,14.5,639,3,8,4,2889.117,103.312,151233.297,3.098,15.5,0.08,1384,35.902752,0,50.852947,12,1357,-0.3827751196171982
1336230,2024-07-22 07:02:10,2024-07-22 07:02:07,1.0,100,True,13.2,1,32,70.741,98,23.168,36.636,87,97,3077.5,14.5,642,3,8,4,2889.141,99.438,154848.891,3.166,15.938,0.08,1384,35.902752,0,50.852947,12,1357,-0.3827751196171982
1337230,2024-07-22 07:02:12,2024-07-22 07:02:10,1.0,100,True,13.3,1,32,70.844,55,11.455,0.0,87,98,3088.75,14.5,642,3,8,4,2889.168,16.75,157882.422,0.812,15.75,0.08,1384,35.90239,0,50.85376,12,1357,-0.3827751196171982
1338230,2024-07-22 07:02:12,2024-07-22 07:02:10,1.0,100,True,13.3,1,32,71.446,30,9.145,0.0,86,97,3021.5,14.5,642,3,24,4,2889.195,-26.438,158642.766,0.0,15.625,0.08,1384,35.90239,0,50.85376,12,1357,-0.3827751196171982
1339230,2024-07-22 07:02:12,2024-07-22 07:02:10,1.0,100,True,13.5,1,32,72.301,28,7.873,10.745,86,96,3047.0,14.5,639,3,8,4,2889.223,3.062,158771.172,0.709,15.875,0.08,1384,35.90239,0,50.85376,12,1357,-0.3827751196171982
1340230,2024-07-22 07:02:16,2024-07-22 07:02:13,1.0,100,True,13.4,1,32,72.836,31,9.863,14.102,85,94,2979.5,14.5,636,3,8,4,2889.25,9.062,159526.844,0.728,15.625,0.08,1384,35.902031,0,50.854534,12,1357,-0.3827751196171982
1341230,2024-07-22 07:02:16,2024-07-22 07:02:13,1.0,100,True,13.4,1,32,73.434,34,10.213,10.034,86,93,2940.25,14.5,636,3,8,4,2889.273,12.438,160269.797,0.827,15.375,0.08,1384,35.902031,0,50.854534,12,1357,-0.3827751196171982
1342230,2024-07-22 07:02:16,2024-07-22 07:02:13,1.0,100,True,13.5,1,32,73.973,31,8.594,0.0,86,92,2874.75,14.5,633,3,24,4,2889.301,-25.875,160855.562,0.0,15.125,0.08,1384,35.902031,0,50.854534,12,1357,-0.3827751196171982
1343230,2024-07-22 07:02:18,2024-07-22 07:02:16,1.0,100,True,13.3,1,32,74.341,31,9.637,14.941,86,91,2878.0,14.5,633,3,8,4,2889.324,10.438,161327.016,0.805,15.125,0.08,1384,35.901672,0,50.855282,12,1357,-0.3827751196171982
1344230,2024-07-22 07:02:18,2024-07-22 07:02:16,1.0,100,True,13.4,1,32,74.554,33,9.512,0.0,86,90,2819.0,14.5,630,3,24,4,2889.352,-9.875,162090.016,0.411,14.688,0.08,1384,35.901672,0,50.855282,12,1357,-0.3827751196171982
1345230,2024-07-22 07:02:18,2024-07-22 07:02:16,1.0,100,True,13.5,1,32,75.098,31,8.068,0.0,86,88,2785.25,14.5,627,3,24,4,2889.375,-25.438,162346.094,0.0,14.688,0.08,1384,35.901672,0,50.855282,12,1357,-0.3827751196171982
1346230,2024-07-22 07:02:21,2024-07-22 07:02:19,1.0,100,True,13.4,1,32,75.353,28,7.766,14.435,86,87,2769.0,14.5,627,3,8,4,2889.398,5.438,162761.062,0.656,14.938,0.08,1384,35.901318,0,50.85598,12,1357,-0.3827751196171982
1347230,2024-07-22 07:02:21,2024-07-22 07:02:19,1.0,100,True,13.4,1,32,75.583,37,10.408,17.514,86,87,2742.0,14.5,624,3,8,4,2889.422,18.688,163456.812,0.891,14.312,0.08,1384,35.901318,0,50.85598,12,1357,-0.3827751196171982
1348230,2024-07-22 07:02:21,2024-07-22 07:02:19,1.0,100,True,13.4,1,32,75.711,34,8.195,0.0,86,86,2674.75,14.5,624,3,24,4,2889.445,-17.875,164349.047,0.0,14.625,0.08,1384,35.901318,0,50.85598,12,1357,-0.3827751196171982
1349230,2024-07-22 07:02:24,2024-07-22 07:02:22,1.0,100,True,13.3,1,32,75.787,29,7.488,14.691,86,85,2699.25,14.5,621,3,8,4,2889.469,5.062,164720.875,0.709,14.625,0.08,1384,35.900959,0,50.856667,12,1357,-0.3827751196171982
1350230,2024-07-22 07:02:24,2024-07-22 07:02:22,1.0,100,True,13.4,1,32,75.894,41,12.018,27.042,86,84,2664.5,14.5,621,3,8,4,2889.492,30.875,165446.297,1.046,14.062,0.08,1384,35.900959,0,50.856667,12,1357,-0.3827751196171982
1351230,2024-07-22 07:02:24,2024-07-22 07:02:22,1.0,100,True,13.4,1,32,76.069,54,12.822,16.882,86,85,2672.0,14.5,621,3,8,4,2889.516,37.75,166591.469,1.163,13.75,0.08,1384,35.900959,0,50.856667,12,1357,-0.3827751196171982
1352230,2024-07-22 07:02:30,2024-07-22 07:02:25,1.0,100,True,12.8,1,32,76.345,40,10.039,0.0,86,84,2666.5,14.5,618,3,24,4,2889.539,-30.562,167750.344,0.229,13.938,0.08,1384,35.9006,0,50.857323,12,1357,-0.3827751196171982
1353230,2024-07-22 07:02:30,2024-07-22 07:02:25,1.0,100,True,13.3,1,32,76.593,37,9.354,0.0,86,83,2616.5,14.5,618,3,24,4,2889.562,-40.375,167923.875,0.0,13.938,0.08,1384,35.9006,0,50.857323,12,1357,-0.3827751196171982
1354230,2024-07-22 07:02:30,2024-07-22 07:02:25,1.0,100,True,13.4,1,32,76.933,36,8.9,0.0,86,81,2573.75,14.5,615,3,24,4,2889.586,-39.438,167923.875,0.0,13.688,0.08,1384,35.9006,0,50.857323,12,1357,-0.3827751196171982
1355230,2024-07-22 08:45:34,2024-07-22 07:02:28,1.0,100,False,13.2,1,32,77.122,36,8.984,0.0,86,80,2525.75,14.5,615,3,24,4,2889.609,-39.688,167923.875,0.0,13.625,0.08,1384,35.900246,0,50.857952,12,1357,-0.3827751196171982
1356230,2024-07-22 08:45:34,2024-07-22 07:02:28,1.0,100,False,13.3,97,32,77.293,36,8.984,0.0,86,79,2488.5,14.5,612,3,24,4,2889.629,-39.375,167923.875,0.0,13.5,0.08,1384,35.900246,0,50.857952,12,1357,-0.3827751196171982
1357230,2024-07-22 08:45:34,2024-07-22 07:02:28,1.0,100,False,13.2,97,32,78.073,35,8.697,0.0,86,77,2419.25,14.5,612,3,24,4,2889.652,-38.625,167923.875,0.0,13.25,0.08,1384,35.900246,0,50.857952,12,1357,-0.3827751196171982
1358230,2024-07-22 07:02:34,2024-07-22 07:02:31,1.0,90,True,13.2,1,32,78.266,35,8.529,0.0,86,75,2373.0,14.5,612,3,24,4,2889.672,-38.375,167923.875,0.0,13.25,0.08,1384,35.899895,0,50.858528,12,1357,-0.3827751196171982
1359230,2024-07-22 07:02:34,2024-07-22 07:02:31,1.0,90,True,13.4,1,32,78.322,35,8.471,0.0,86,74,2344.75,14.5,609,3,24,4,2889.691,-38.562,167923.875,0.0,13.188,0.08,1384,35.899895,0,50.858528,12,1357,-0.3827751196171982
1360230,2024-07-22 07:02:34,2024-07-22 07:02:31,1.0,90,True,13.4,1,32,78.372,37,8.725,23.279,86,73,2307.0,14.5,609,3,8,4,2889.715,3.312,167923.875,0.963,13.312,0.08,1384,35.899895,0,50.858528,12,1357,-0.3827751196171982
1361230,2024-07-22 07:02:36,2024-07-22 07:02:34,1.0,90,True,13.2,1,32,78.025,88,30.242,46.078,85,73,2332.5,14.5,609,3,8,4,2889.734,91.5,169227.641,3.013,10.062,0.08,1384,35.899548,0,50.859081,12,1357,-0.3827751196171982
1362230,2024-07-22 07:02:36,2024-07-22 07:02:34,1.0,90,True,13.3,1,32,77.948,44,9.258,0.0,85,75,2367.75,14.5,609,3,24,4,2889.754,0.562,171485.812,0.778,13.25,0.08,1384,35.899548,0,50.859081,12,1357,-0.3827751196171982
1363230,2024-07-22 07:02:36,2024-07-22 07:02:34,1.0,90,True,13.3,97,32,77.604,35,8.336,0.0,86,74,2338.75,14.5,609,3,24,4,2889.773,-38.5,171984.5,0.0,13.25,0.08,1384,35.899548,0,50.859081,12,1357,-0.3827751196171982
1364230,2024-07-22 07:02:40,2024-07-22 07:02:37,1.0,90,True,13.2,97,32,77.961,35,8.162,0.0,86,73,2309.0,14.5,609,3,24,4,2889.797,-38.438,171984.5,0.0,13.375,0.08,1384,35.899197,0,50.859627,12,1357,-0.3827751196171982
1365230,2024-07-22 07:02:40,2024-07-22 07:02:37,1.0,90,True,13.4,1,32,78.008,30,7.586,0.0,85,72,2281.25,14.5,606,3,8,4,2889.816,4.625,172091.953,0.595,13.438,0.08,1384,35.899197,0,50.859627,12,1357,-0.3827751196171982
1366230,2024-07-22 07:02:40,2024-07-22 07:02:37,1.0,90,True,13.5,1,32,78.874,33,7.045,0.0,86,72,2270.25,14.5,606,3,24,4,2889.836,-23.5,172497.516,0.0,13.5,0.08,1384,35.899197,0,50.859627,12,1357,-0.3827751196171982
1367230,2024-07-22 07:02:42,2024-07-22 07:02:40,1.0,90,True,13.4,1,32,77.967,31,8.789,72.26,86,71,2248.25,14.5,603,3,24,4,2889.855,24.812,172753.375,1.179,13.5,0.08,1384,35.898853,0,50.860165,12,1357,-0.3827751196171982
1368230,2024-07-22 07:02:42,2024-07-22 07:02:40,1.0,90,True,13.4,1,32,79.425,105,43.414,49.731,86,73,2288.75,14.2,606,3,8,4,2889.875,121.438,174606.234,3.296,10.312,0.08,1384,35.898853,0,50.860165,12,1357,-0.3827751196171982
1369230,2024-07-22 07:02:42,2024-07-22 07:02:40,1.0,90,True,13.4,1,32,78.345,121,44.127,41.516,86,75,2378.5,13.8,609,3,8,4,2889.895,131.812,178134.984,3.741,10.375,0.08,1384,35.898853,0,50.860165,12,1357,-0.3827751196171982
1370230,2024-07-22 07:02:46,2024-07-22 07:02:43,1.0,80,True,13.3,1,32,76.315,130,99.969,55.521,85,79,2501.75,13.0,612,3,8,4,2889.918,143.5,182305.984,4.857,10.688,0.08,1384,35.898483,0,50.860741,12,1357,-0.3827751196171982
1371230,2024-07-22 07:02:46,2024-07-22 07:02:43,1.0,80,True,13.4,1,32,72.919,54,9.793,0.0,85,81,2573.75,14.5,615,3,24,4,2889.938,14.0,186039.766,0.61,13.5,0.08,1384,35.898483,0,50.860741,12,1357,-0.3827751196171982
1372230,2024-07-22 07:02:46,2024-07-22 07:02:43,1.0,80,True,13.5,1,32,73.588,33,7.939,29.388,85,81,2592.5,14.5,612,3,8,4,2889.961,11.688,186628.031,0.826,13.875,0.08,1384,35.898483,0,50.860741,12,1357,-0.3827751196171982
1373230,2024-07-22 07:02:48,2024-07-22 07:02:46,1.0,80,True,13.5,1,32,72.464,76,21.682,42.334,85,82,2590.75,14.5,612,3,8,4,2889.984,92.875,187857.672,2.58,12.125,0.08,1384,35.898067,0,50.861328,12,1357,-0.3827751196171982
1374230,2024-07-22 07:02:48,2024-07-22 07:02:46,1.0,80,True,13.4,1,32,73.296,120,42.619,51.257,85,84,2644.5,13.6,615,3,8,4,2890.008,134.75,190653.125,4.426,11.625,0.08,1384,35.898067,0,50.861328,12,1357,-0.3827751196171982
1375230,2024-07-22 07:02:48,2024-07-22 07:02:46,1.0,80,True,13.4,1,32,73.143,106,20.434,30.545,85,87,2747.75,14.5,621,3,8,4,2890.031,101.75,195145.047,2.071,13.688,0.08,1384,35.898067,0,50.861328,12,1357,-0.3827751196171982
1376230,2024-07-22 07:02:52,2024-07-22 07:02:49,1.0,80,True,13.3,1,32,73.593,34,8.203,0.0,85,89,2792.5,14.5,621,3,24,4,2890.055,-10.625,197228.797,0.346,14.562,0.08,1384,35.897617,0,50.861946,12,1357,-0.3827751196171982
1377230,2024-07-22 07:02:52,2024-07-22 07:02:49,1.0,80,True,13.5,1,32,74.116,31,9.758,25.095,85,88,2734.5,14.5,618,3,8,4,2890.078,16.375,197590.281,0.963,14.812,0.08,1384,35.897617,0,50.861946,12,1357,-0.3827751196171982
1378230,2024-07-22 07:02:52,2024-07-22 07:02:49,1.0,80,True,13.4,1,32,74.352,59,15.48,26.221,85,88,2781.0,14.5,618,3,8,4,2890.102,40.562,198619.312,1.622,13.75,0.08,1384,35.897617,0,50.861946,12,1357,-0.3827751196171982
1379230,2024-07-22 07:02:54,2024-07-22 07:02:52,1.0,80,True,13.1,1,32,74.76,64,15.686,26.221,85,89,2800.25,14.5,618,3,8,4,2890.129,44.125,200392.109,1.928,13.938,0.08,1384,35.897156,0,50.862564,12,1357,-0.3827751196171982
1380230,2024-07-22 07:02:54,2024-07-22 07:02:52,1.0,80,True,13.3,1,32,74.931,63,15.219,28.342,85,89,2821.5,14.5,618,3,8,4,2890.152,45.125,202260.953,1.864,14.312,0.08,1384,35.897156,0,50.862564,12,1357,-0.3827751196171982
1381230,2024-07-22 07:02:54,2024-07-22 07:02:52,1.0,80,True,13.2,1,32,75.32,71,16.943,31.58,85,90,2846.25,14.5,621,3,8,4,2890.176,59.188,204333.516,2.22,14.75,0.08,1384,35.897156,0,50.862564,12,1357,-0.3827751196171982
1382229,2024-07-22 07:02:58,2024-07-22 07:02:55,1.0,70,True,13.2,1,32,75.631,82,19.865,37.378,85,91,2887.25,14.5,621,3,8,4,2890.203,82.688,206865.281,3.028,15.125,0.08,1384,35.896679,0,50.863201,12,1357,-0.3827751196171982
1383229,2024-07-22 07:02:58,2024-07-22 07:02:55,1.0,70,True,13.3,1,32,75.715,70,15.713,27.853,85,93,2928.75,14.5,624,3,8,4,2890.227,53.375,209575.453,2.049,15.562,0.08,1384,35.896679,0,50.863201,12,1357,-0.3827751196171982
1384229,2024-07-22 07:02:58,2024-07-22 07:02:55,1.0,70,True,13.3,1,33,76.144,67,16.164,31.87,85,94,2958.5,14.5,624,3,8,4,2890.254,53.312,211584.453,2.156,15.375,0.08,1384,35.896679,0,50.863201,12,1357,-0.3827751196171982
1385229,2024-07-22 07:03:00,2024-07-22 07:02:58,1.0,70,True,13.3,1,32,76.098,69,16.064,27.567,85,95,2983.0,14.5,624,3,8,4,2890.277,52.438,213918.25,2.009,15.875,0.08,1384,35.896187,0,50.86385,12,1357,-0.3827751196171982
1386229,2024-07-22 07:03:00,2024-07-22 07:02:58,1.0,70,True,13.2,1,32,76.253,65,15.926,27.567,85,95,3005.0,14.5,627,3,8,4,2890.305,48.125,215855.094,2.086,15.938,0.08,1384,35.896187,0,50.86385,12,1357,-0.3827751196171982
1387229,2024-07-22 07:03:00,2024-07-22 07:02:58,1.0,70,True,13.3,1,32,76.392,65,16.057,24.768,85,96,3024.75,14.5,627,3,8,4,2890.332,51.0,217892.703,1.938,15.938,0.08,1384,35.896187,0,50.86385,12,1357,-0.3827751196171982
1388229,2024-07-22 07:03:03,2024-07-22 07:03:01,1.0,70,True,13.4,1,32,76.91,30,8.195,0.0,85,95,3047.5,14.5,627,3,24,4,2890.359,-26.625,219233.203,0.0,16.0,0.08,1384,35.895687,0,50.864517,12,1357,-0.3827751196171982
1389229,2024-07-22 07:03:03,2024-07-22 07:03:01,1.0,70,True,13.4,1,32,77.376,30,8.475,0.0,84,95,2987.25,14.5,624,3,24,4,2890.383,-26.062,219261.562,0.0,15.5,0.08,1384,35.895687,0,50.864517,12,1357,-0.3827751196171982
1390229,2024-07-22 07:03:03,2024-07-22 07:03:01,1.0,70,True,13.4,1,32,77.795,31,8.336,0.0,85,93,2944.25,14.5,624,3,24,4,2890.41,-25.75,219261.562,0.0,15.375,0.08,1384,35.895687,0,50.864517,12,1357,-0.3827751196171982
1391229,2024-07-22 07:03:06,2024-07-22 07:03:04,1.0,70,True,13.5,1,32,78.172,30,8.336,0.0,85,92,2903.75,14.5,621,3,24,4,2890.434,-25.875,219261.562,0.0,15.25,0.08,1384,35.895206,0,50.865162,12,1357,-0.3827751196171982
1392229,2024-07-22 07:03:06,2024-07-22 07:03:04,1.0,70,True,13.5,1,32,78.512,30,8.193,0.0,85,91,2868.25,14.5,621,3,24,4,2890.461,-25.688,219261.562,0.0,15.125,0.08,1384,35.895206,0,50.865162,12,1357,-0.3827751196171982
1393229,2024-07-22 07:03:06,2024-07-22 07:03:04,1.0,70,True,13.5,1,32,78.661,31,8.193,3.784,85,90,2831.25,14.5,618,3,24,4,2890.484,-25.812,219261.562,0.54,14.875,0.08,1384,35.895206,0,50.865162,12,1357,-0.3827751196171982
1394229,2024-07-22 07:03:10,2024-07-22 07:03:07,1.0,74,True,13.4,1,32,78.559,28,7.531,13.138,85,89,2819.25,14.5,618,3,8,4,2890.512,4.75,219823.859,0.621,15.125,0.08,1384,35.894741,0,50.865788,12,1357,-0.3827751196171982
1395229,2024-07-22 07:03:10,2024-07-22 07:03:07,1.0,74,True,13.4,1,32,78.586,34,9.838,15.482,85,88,2788.5,14.5,615,3,8,4,2890.535,14.562,220434.953,0.819,14.75,0.08,1384,35.894741,0,50.865788,12,1357,-0.3827751196171982
1396229,2024-07-22 07:03:10,2024-07-22 07:03:07,1.0,74,True,13.4,1,32,78.727,48,14.074,32.211,85,88,2790.0,14.5,615,3,8,4,2890.559,41.375,221295.953,1.455,14.375,0.08,1384,35.894741,0,50.865788,12,1357,-0.3827751196171982
1397230,2024-07-22 07:03:12,2024-07-22 07:03:10,1.0,74,True,13.3,1,33,78.855,66,17.314,32.333,85,89,2810.25,14.5,615,3,8,4,2890.582,67.938,223049.406,2.252,14.0,0.08,1384,35.894279,0,50.866405,12,1357,-0.3827751196171982
1398230,2024-07-22 07:03:12,2024-07-22 07:03:10,1.0,74,True,13.5,1,32,78.616,60,14.66,27.155,85,90,2837.25,14.5,615,3,8,4,2890.609,56.625,225089.453,1.808,14.438,0.08,1384,35.894279,0,50.866405,12,1357,-0.3827751196171982
1399230,2024-07-22 07:03:12,2024-07-22 07:03:10,1.0,74,True,13.4,1,32,78.402,38,9.967,0.0,85,90,2852.75,14.5,615,3,24,4,2890.633,5.188,226783.219,0.83,14.812,0.08,1384,35.894279,0,50.866405,12,1357,-0.3827751196171982
1400230,2024-07-22 07:03:16,2024-07-22 07:03:13,1.0,74,True,13.4,1,32,78.561,29,7.805,0.0,85,90,2879.25,14.5,615,3,8,4,2890.656,-0.5,227259.781,0.761,14.875,0.08,1384,35.89381,0,50.867031,12,1357,-0.3827751196171982
1401230,2024-07-22 07:03:16,2024-07-22 07:03:13,1.0,74,True,13.5,1,32,79.019,31,7.951,0.0,85,89,2799.5,14.5,612,3,24,4,2890.684,-25.625,227653.844,0.0,14.812,0.08,1384,35.89381,0,50.867031,12,1349,-0.7769145394006732
1402230,2024-07-22 07:03:16,2024-07-22 07:03:13,1.0,74,True,13.4,1,32,79.117,40,11.867,21.24,85,88,2781.25,14.5,612,3,8,4,2890.707,11.75,228098.109,1.117,14.625,0.08,1384,35.89381,0,50.867031,12,1349,-0.7769145394006732
1403230,2024-07-22 07:03:18,2024-07-22 07:03:16,1.0,74,True,13.2,1,33,79.049,63,17.605,33.591,84,88,2776.75,14.5,612,3,8,4,2890.73,52.562,229375.562,2.184,13.625,0.08,1384,35.893356,0,50.867653,12,1349,-0.7769145394006732
1404230,2024-07-22 07:03:18,2024-07-22 07:03:16,1.0,74,True,13.2,1,33,78.791,86,21.205,38.095,85,89,2809.0,14.5,615,3,8,4,2890.754,86.688,231653.359,3.253,14.062,0.08,1384,35.893356,0,50.867653,12,1349,-0.7769145394006732
1405230,2024-07-22 07:03:18,2024-07-22 07:03:16,1.0,74,True,13.2,1,33,78.559,87,19.658,34.119,85,90,2856.75,14.5,615,3,8,4,2890.781,79.125,234849.203,2.665,14.938,0.08,1384,35.893356,0,50.867653,12,1349,-0.7769145394006732
1406230,2024-07-22 07:03:22,2024-07-22 07:03:19,1.0,70,True,13.3,1,33,78.35,46,12.551,19.336,85,91,2880.0,14.5,618,3,8,4,2890.805,20.25,237302.547,1.169,15.0,0.08,1384,35.892879,0,50.868279,12,1349,-0.7769145394006732
1407230,2024-07-22 07:03:22,2024-07-22 07:03:19,1.0,70,True,13.3,1,33,78.28,52,13.979,24.796,85,91,2883.25,14.5,618,3,8,4,2890.832,30.125,238445.453,1.515,14.75,0.08,1384,35.892879,0,50.868279,12,1349,-0.7769145394006732
1408230,2024-07-22 07:03:22,2024-07-22 07:03:19,1.0,70,True,13.3,1,33,78.099,59,15.096,25.555,85,92,2887.5,14.5,618,3,8,4,2890.855,38.688,240046.672,1.848,14.625,0.08,1384,35.892879,0,50.868279,12,1349,-0.7769145394006732
1409230,2024-07-22 07:03:24,2024-07-22 07:03:22,1.0,70,True,13.3,1,32,78.132,61,15.422,25.555,85,92,2900.5,14.5,618,3,8,4,2890.883,42.75,241969.188,1.883,14.875,0.08,1384,35.892399,0,50.868919,12,1349,-0.7769145394006732
1410230,2024-07-22 07:03:24,2024-07-22 07:03:22,1.0,70,True,13.4,1,32,77.966,58,14.369,24.658,85,92,2913.75,14.5,618,3,8,4,2890.906,36.375,243761.766,1.718,14.875,0.08,1384,35.892399,0,50.868919,12,1349,-0.7769145394006732
1411230,2024-07-22 07:03:24,2024-07-22 07:03:22,1.0,70,True,13.2,1,32,77.816,63,16.488,32.48,85,93,2928.25,14.5,618,3,8,4,2890.934,51.375,245506.297,2.257,15.062,0.08,1384,35.892399,0,50.868919,12,1349,-0.7769145394006732
1412230,2024-07-22 07:03:28,2024-07-22 07:03:25,1.0,70,True,13.3,1,32,78.192,73,17.676,32.471,85,94,2959.75,14.5,621,3,8,4,2890.957,63.5,247940.141,2.551,15.875,0.08,1384,35.891911,0,50.869572,12,1349,-0.7769145394006732
1413230,2024-07-22 07:03:28,2024-07-22 07:03:25,1.0,70,True,13.3,1,32,77.823,73,17.592,31.516,85,94,2984.75,14.5,621,3,8,4,2890.984,64.0,250261.484,2.519,16.25,0.08,1384,35.891911,0,50.869572,12,1349,-0.7769145394006732
1414230,2024-07-22 07:03:28,2024-07-22 07:03:25,1.0,70,True,13.3,1,32,77.884,66,15.73,11.176,85,95,3011.0,14.5,624,3,8,4,2891.012,48.438,252720.547,1.835,15.062,0.08,1384,35.891911,0,50.869572,12,1349,-0.7769145394006732
1415230,2024-07-22 07:03:30,2024-07-22 07:03:28,1.0,70,True,13.2,1,32,78.096,29,8.301,18.613,85,95,3043.75,14.5,621,3,8,4,2891.035,5.312,254161.891,0.828,15.812,0.08,1384,35.891418,0,50.870239,12,1349,-0.7769145394006732
1416230,2024-07-22 07:03:30,2024-07-22 07:03:28,1.0,70,True,13.4,1,32,78.247,44,13.49,27.191,85,95,3009.25,14.5,621,3,8,4,2891.062,34.5,255092.828,1.33,15.375,0.08,1384,35.891418,0,50.870239,12,1349,-0.7769145394006732
1417230,2024-07-22 07:03:30,2024-07-22 07:03:28,1.0,70,True,13.4,1,32,78.069,65,18.518,38.385,85,95,3012.25,14.5,621,3,8,4,2891.09,70.188,256506.984,2.451,15.188,0.08,1384,35.891418,0,50.870239,12,1349,-0.7769145394006732
1418230,2024-07-22 07:03:34,2024-07-22 07:03:31,1.0,70,True,13.3,1,32,77.909,94,23.438,40.085,85,97,3059.5,14.5,624,3,8,4,2891.113,108.062,259466.547,3.529,15.812,0.08,1384,35.890915,0,50.870907,12,1349,-0.7769145394006732
