time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
19553874,2024-07-25 16:36:35,2024-07-23 18:43:27,17.0,77,False,12.5,99,32,33.887,49,5.566,0.0,85,0,876.5,14.5,546,3,24,13,3144.148,-6.812,2820328.75,0.383,21.625,0.0,1337,35.790817,0,51.002792,12,1326,-1.826484018264415
19554874,2024-07-23 18:43:35,2024-07-23 18:43:30,17.0,77,True,12.7,99,32,33.989,49,5.621,0.0,85,0,873.5,14.5,546,3,24,13,3144.148,-7.688,2820774.75,0.389,21.438,0.0,1337,35.790817,0,51.002792,12,1326,-1.826484018264415
19555874,2024-07-23 18:43:35,2024-07-23 18:43:30,17.0,77,True,12.6,99,32,33.845,49,5.566,0.0,85,0,860.75,14.5,546,3,24,13,3144.148,-4.625,2821110.75,0.395,21.562,0.0,1337,35.790817,0,51.002792,12,1326,-1.826484018264415
19556874,2024-07-23 18:43:35,2024-07-23 18:43:30,17.0,77,True,12.4,99,32,33.95,49,5.492,0.0,85,0,865.25,14.5,546,3,24,13,3144.148,-4.688,2821510.0,0.385,21.625,0.0,1337,35.790817,0,51.002792,12,1326,-1.826484018264415
19557874,2024-07-25 16:36:37,2024-07-23 18:43:33,17.0,77,False,12.6,99,32,34.046,49,5.545,0.0,85,0,861.5,14.5,546,3,24,13,3144.148,-6.688,2821915.0,0.397,21.5,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19558874,2024-07-25 16:36:37,2024-07-23 18:43:33,17.0,77,False,12.6,99,32,34.131,50,5.645,0.0,85,0,856.0,14.5,546,3,24,13,3144.148,-4.75,2822281.75,0.395,21.688,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19559874,2024-07-25 16:36:37,2024-07-23 18:43:33,17.0,77,False,12.6,3,32,34.169,89,36.477,31.073,85,0,1924.0,14.5,546,3,8,13,3144.148,71.75,2823187.5,2.36,10.25,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19560874,2024-07-23 18:43:41,2024-07-23 18:43:36,17.0,77,True,12.7,3,32,34.635,46,7.504,9.39,85,0,1401.0,14.5,546,3,24,13,3144.148,9.25,2824554.25,0.595,16.5,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19561874,2024-07-23 18:43:41,2024-07-23 18:43:36,17.0,77,True,12.7,3,32,34.936,45,7.977,13.135,85,0,1445.0,14.5,546,3,8,13,3144.148,15.0,2825062.0,0.689,15.562,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19562874,2024-07-23 18:43:41,2024-07-23 18:43:36,17.0,77,True,12.6,3,32,34.658,56,11.357,19.254,85,0,1666.0,14.5,546,3,8,13,3144.148,32.938,2825919.5,0.88,13.938,0.0,1337,35.790817,0,51.002785,12,1326,-1.826484018264415
19563874,2024-07-25 16:36:38,2024-07-23 18:43:39,17.0,77,False,12.7,3,32,34.016,65,12.43,21.527,85,0,1546.5,14.5,546,3,8,1,3144.148,41.938,2826980.5,1.056,14.25,0.0,1337,35.790817,0,51.002766,12,1326,-1.826484018264415
19564874,2024-07-25 16:36:38,2024-07-23 18:43:39,17.0,77,False,12.5,3,32,33.673,55,10.449,0.0,85,3,1803.25,14.5,546,3,24,1,3144.148,9.062,2827926.75,0.746,13.625,0.0,1337,35.790817,0,51.002766,12,1326,-1.826484018264415
19565874,2024-07-25 16:36:38,2024-07-23 18:43:39,17.0,77,False,12.6,3,32,34.345,43,7.629,7.657,85,3,1520.25,14.5,546,3,8,1,3144.148,6.875,2828599.5,0.6,15.312,0.0,1337,35.790817,0,51.002766,12,1326,-1.826484018264415
19566874,2024-07-23 18:43:46,2024-07-23 18:43:42,17.0,77,True,12.3,3,32,34.048,64,6.545,23.502,85,3,651.25,14.5,543,3,8,1,3144.152,17.438,2829203.75,0.423,23.062,0.0,1340,35.790821,0,51.00272,12,1326,-1.826484018264415
19567874,2024-07-23 18:43:46,2024-07-23 18:43:42,17.0,77,True,12.4,3,32,34.211,89,32.115,27.362,85,3,1707.25,14.5,546,3,8,1,3144.152,67.312,2829844.5,2.248,10.562,0.0,1340,35.790821,0,51.00272,12,1326,-1.826484018264415
19568874,2024-07-23 18:43:46,2024-07-23 18:43:42,17.0,77,True,12.4,3,32,32.202,54,13.412,0.0,85,4,2544.5,14.5,546,3,8,1,3144.152,12.688,2831561.5,1.166,13.312,0.0,1340,35.790821,0,51.00272,12,1326,-1.826484018264415
19569874,2024-07-25 16:36:39,2024-07-23 18:43:45,17.0,77,False,12.7,3,32,32.198,47,7.65,0.0,85,4,1357.25,14.5,546,3,24,1,3144.156,9.688,2832282.5,0.531,19.25,0.0,1340,35.790821,0,51.002693,12,1326,-1.826484018264415
19570874,2024-07-25 16:36:39,2024-07-23 18:43:45,17.0,77,False,12.7,3,32,32.546,54,7.916,18.045,85,3,1092.0,14.5,546,3,8,1,3144.156,21.5,2832730.25,0.63,18.312,0.0,1340,35.790821,0,51.002693,12,1326,-1.826484018264415
19571874,2024-07-25 16:36:39,2024-07-23 18:43:45,17.0,77,False,12.5,3,32,32.037,55,8.602,25.183,85,3,1046.25,14.5,546,3,8,1,3144.156,44.5,2833322.75,0.633,20.125,0.0,1340,35.790821,0,51.002693,12,1326,-1.826484018264415
19572874,2024-07-23 18:43:53,2024-07-23 18:43:48,17.0,77,True,12.6,3,32,31.931,60,13.115,25.281,84,6,1721.0,14.5,546,3,8,1,3144.156,55.0,2834340.5,1.119,13.562,0.0,1340,35.790825,0,51.002651,12,1326,-1.826484018264415
19573874,2024-07-23 18:43:53,2024-07-23 18:43:48,17.0,77,True,12.6,3,32,31.679,53,12.371,20.901,84,7,2143.75,14.5,546,3,8,1,3144.16,40.75,2835285.5,1.121,13.25,0.0,1340,35.790825,0,51.002651,12,1326,-1.826484018264415
19574874,2024-07-23 18:43:53,2024-07-23 18:43:48,17.0,77,True,12.6,3,32,31.57,50,11.439,19.717,84,9,2129.25,14.5,546,3,8,1,3144.16,35.25,2836392.75,0.993,13.5,0.0,1340,35.790825,0,51.002651,12,1326,-1.826484018264415
19575874,2024-07-25 16:36:40,2024-07-23 18:43:51,17.0,77,False,12.8,3,32,31.041,44,8.789,0.0,84,11,1803.5,14.5,546,3,8,1,3144.164,16.938,2837419.25,0.612,13.562,0.0,1340,35.790829,0,51.002556,12,1326,-1.826484018264415
19576874,2024-07-25 16:36:40,2024-07-23 18:43:51,17.0,77,False,12.6,3,32,31.897,35,5.664,0.0,84,12,1432.75,14.5,546,3,24,1,3144.168,-5.312,2837941.5,0.312,16.562,0.0,1340,35.790829,0,51.002556,12,1326,-1.826484018264415
19577874,2024-07-25 16:36:40,2024-07-23 18:43:51,17.0,77,False,12.6,3,32,32.041,35,4.91,0.0,84,10,1312.5,14.5,546,3,24,1,3144.172,-0.75,2838327.25,0.381,17.188,0.0,1340,35.790829,0,51.002556,12,1326,-1.826484018264415
19578874,2024-07-25 16:36:45,2024-07-23 18:43:54,17.0,77,False,12.7,3,32,32.288,34,4.287,0.0,84,9,1159.25,14.5,546,3,24,1,3144.172,-4.375,2838744.5,0.316,19.625,0.0,1340,35.790833,0,51.002457,12,1326,-1.826484018264415
19579874,2024-07-25 16:36:45,2024-07-23 18:43:54,17.0,77,False,13.3,1,32,33.334,31,3.096,0.0,84,7,1097.25,14.5,546,3,24,1,3144.176,-6.5,2839015.75,0.236,20.562,0.0,1340,35.790833,0,51.002457,12,1326,-1.826484018264415
19580874,2024-07-25 16:36:45,2024-07-23 18:43:54,17.0,77,False,13.2,1,32,33.843,31,3.076,8.786,84,6,958.0,14.5,546,3,8,1,3144.18,-16.312,2839260.5,0.232,22.125,0.0,1340,35.790833,0,51.002457,12,1326,-1.826484018264415
19581874,2024-07-25 16:36:42,2024-07-23 18:43:57,17.0,77,False,13.1,1,32,34.224,68,12.143,27.383,84,5,726.0,14.5,546,3,8,1,3144.18,21.0,2839618.0,0.657,21.812,0.0,1340,35.790833,0,51.002399,12,1326,-1.826484018264415
19582874,2024-07-25 16:36:42,2024-07-23 18:43:57,17.0,77,False,13.0,1,32,32.958,90,30.67,27.649,84,6,1173.0,14.5,546,3,8,1,3144.18,32.625,2840446.25,1.375,14.625,0.0,1340,35.790833,0,51.002399,12,1326,-1.826484018264415
19583874,2024-07-25 16:36:42,2024-07-23 18:43:57,17.0,77,False,13.2,1,32,32.211,68,11.801,17.004,84,8,1844.0,14.5,549,3,8,1,3144.184,43.438,2841935.5,0.922,13.188,0.0,1340,35.790833,0,51.002399,12,1326,-1.826484018264415
19584874,2024-07-25 16:36:43,2024-07-23 18:44:00,17.0,77,False,13.2,1,32,32.324,38,8.174,0.0,84,8,2053.75,14.5,549,3,24,1,3144.184,-20.188,2843002.25,0.291,13.5,0.0,1340,35.79084,0,51.002319,12,1326,-1.826484018264415
19585874,2024-07-25 16:36:43,2024-07-23 18:44:00,17.0,77,False,13.1,97,32,32.699,42,6.398,0.0,84,7,1254.0,14.5,549,3,24,1,3144.188,-0.562,2843257.5,0.485,17.375,0.0,1340,35.79084,0,51.002319,12,1326,-1.826484018264415
19586874,2024-07-25 16:36:43,2024-07-23 18:44:00,17.0,77,False,13.1,97,32,33.39,37,6.074,0.0,84,4,1305.25,14.5,549,3,24,1,3144.191,-5.562,2843730.75,0.421,17.875,0.0,1340,35.79084,0,51.002319,12,1326,-1.826484018264415
19587874,2024-07-25 16:36:44,2024-07-23 18:44:03,17.0,77,False,13.1,97,32,34.639,40,4.553,0.0,84,0,1035.5,14.5,549,3,24,13,3144.191,-10.812,2844178.5,0.336,20.812,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19588874,2024-07-25 16:36:44,2024-07-23 18:44:03,17.0,77,False,13.0,97,32,35.45,42,4.053,0.0,84,0,786.75,14.5,549,3,24,13,3144.191,-1.625,2844474.25,0.295,23.125,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19589874,2024-07-25 16:36:44,2024-07-23 18:44:03,17.0,77,False,13.0,97,32,35.513,45,3.906,0.0,84,0,682.75,14.5,549,3,24,13,3144.191,-2.125,2844767.0,0.26,23.938,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19590874,2024-07-23 18:44:59,2024-07-23 18:44:06,17.0,77,True,13.2,97,32,35.805,50,5.537,0.0,84,0,799.25,14.5,546,3,24,13,3144.191,-7.125,2845075.5,0.403,21.438,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19591874,2024-07-23 18:44:59,2024-07-23 18:44:06,17.0,77,True,13.1,97,32,35.126,45,4.885,0.0,84,0,865.5,14.5,546,3,24,13,3144.191,0.25,2845417.0,0.353,21.812,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19592874,2024-07-23 18:44:59,2024-07-23 18:44:06,17.0,77,True,13.0,97,32,34.633,45,5.021,0.0,84,0,898.0,14.5,546,3,24,13,3144.191,-5.125,2845806.5,0.349,21.625,0.0,1340,35.79084,0,51.002285,12,1326,-1.826484018264415
19593874,2024-07-25 16:36:47,2024-07-23 18:44:09,17.0,-1,False,13.2,97,32,34.268,45,4.961,0.0,84,0,865.5,14.5,546,3,24,13,3144.191,-2.062,2846175.25,0.347,22.0,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19594874,2024-07-25 16:36:47,2024-07-23 18:44:09,17.0,-1,False,13.2,97,32,34.566,44,4.965,0.0,84,0,871.25,14.5,546,3,24,13,3144.191,-2.812,2846490.75,0.35,21.812,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19595874,2024-07-25 16:36:47,2024-07-23 18:44:09,17.0,-1,False,13.2,97,32,34.561,45,4.973,0.0,84,0,868.25,14.5,546,3,24,13,3144.191,-1.938,2846840.0,0.339,21.938,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19596874,2024-07-25 16:36:48,2024-07-23 18:44:12,17.0,-1,False,11.6,99,32,34.556,46,5.574,0.0,84,0,870.25,14.5,543,3,24,13,3144.191,-0.5,2847238.0,0.388,21.875,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19597874,2024-07-25 16:36:48,2024-07-23 18:44:12,17.0,-1,False,12.5,3,32,34.316,70,20.891,32.245,84,0,874.25,14.5,543,3,8,13,3144.191,20.0,2847591.75,1.176,17.875,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19598874,2024-07-25 16:36:48,2024-07-23 18:44:12,17.0,-1,False,12.6,3,32,32.335,77,24.072,33.029,84,0,1590.75,14.5,543,3,8,13,3144.191,52.375,2848767.75,1.662,13.938,0.0,1340,35.790844,0,51.002285,12,1326,-1.826484018264415
19599874,2024-07-25 16:36:49,2024-07-23 18:44:15,17.0,-1,False,12.5,3,32,30.317,77,14.486,22.891,85,3,1663.75,14.5,543,3,8,1,3144.191,48.438,2850127.75,1.385,13.125,0.0,1340,35.790844,0,51.00227,12,1326,-1.826484018264415
19600874,2024-07-25 16:36:49,2024-07-23 18:44:15,17.0,-1,False,12.6,3,32,29.521,74,14.488,21.909,85,6,1816.75,14.5,546,3,8,1,3144.191,48.5,2851372.0,1.346,13.25,0.0,1340,35.790844,0,51.00227,12,1326,-1.826484018264415
19601874,2024-07-25 16:36:49,2024-07-23 18:44:15,17.0,-1,False,12.7,3,32,29.824,61,10.4,16.779,85,9,1598.75,14.5,546,3,8,1,3144.195,34.438,2852646.25,0.772,15.375,0.0,1340,35.790844,0,51.00227,12,1326,-1.826484018264415
19602874,2024-07-25 16:36:51,2024-07-23 18:44:18,17.0,-1,False,12.7,3,32,30.724,60,11.672,30.981,85,11,1449.75,14.5,543,3,8,1,3144.195,38.5,2853564.0,1.034,15.125,0.0,1340,35.790852,0,51.002174,12,1326,-1.826484018264415
19603874,2024-07-25 16:36:51,2024-07-23 18:44:18,17.0,-1,False,12.7,3,33,30.083,95,33.906,37.659,84,14,1775.0,14.5,546,3,8,1,3144.199,72.0,2854756.0,2.271,10.75,0.0,1340,35.790852,0,51.002174,12,1326,-1.826484018264415
19604874,2024-07-25 16:36:51,2024-07-23 18:44:18,17.0,-1,False,12.4,3,33,28.486,114,24.273,30.161,85,19,2496.0,14.5,549,3,8,1,3144.203,74.812,2857315.5,2.138,11.812,0.0,1340,35.790852,0,51.002174,12,1326,-1.826484018264415
19605874,2024-07-25 16:36:52,2024-07-23 18:44:21,17.0,80,False,12.4,3,32,29.951,41,9.766,0.0,84,21,2952.25,14.5,552,3,24,1,3144.211,-33.562,2859445.0,0.205,14.375,0.0,1340,35.790867,0,51.001995,12,1326,-1.826484018264415
19606874,2024-07-25 16:36:52,2024-07-23 18:44:21,17.0,80,False,12.7,3,32,30.211,46,7.635,19.449,84,20,1363.5,14.5,552,3,8,2,3144.215,-3.75,2859619.5,0.737,16.062,0.0,1340,35.790867,0,51.001995,12,1326,-1.826484018264415
19607874,2024-07-25 16:36:52,2024-07-23 18:44:21,17.0,80,False,12.6,3,32,30.68,56,10.229,26.233,84,19,1351.5,14.5,552,3,8,2,3144.223,31.625,2860317.5,0.887,16.188,0.0,1340,35.790867,0,51.001995,12,1326,-1.826484018264415
19608874,2024-07-25 16:36:54,2024-07-23 18:44:24,17.0,80,False,12.6,3,32,29.965,73,10.553,21.994,84,19,1424.0,14.5,552,3,8,2,3144.227,54.25,2861496.25,0.76,15.312,0.0,1340,35.790878,0,51.001816,12,1326,-1.826484018264415
19609874,2024-07-25 16:36:54,2024-07-23 18:44:24,17.0,80,False,12.7,3,32,30.655,49,9.105,19.385,84,20,1478.5,14.5,549,3,8,2,3144.23,34.625,2862164.75,0.669,15.562,0.0,1340,35.790878,0,51.001816,12,1326,-1.826484018264415
19610874,2024-07-25 16:36:54,2024-07-23 18:44:24,17.0,80,False,12.7,3,32,31.158,55,10.273,21.793,84,21,1499.0,14.5,549,3,8,2,3144.238,43.062,2862897.5,0.888,15.0,0.0,1340,35.790878,0,51.001816,12,1326,-1.826484018264415
19611874,2024-07-25 16:36:56,2024-07-23 18:44:27,17.0,80,False,12.7,3,32,31.023,50,9.262,15.411,84,21,1565.25,14.5,549,3,8,2,3144.242,32.625,2863838.0,0.675,14.562,0.0,1340,35.790886,0,51.00161,12,1326,-1.826484018264415
19612874,2024-07-25 16:36:56,2024-07-23 18:44:27,17.0,80,False,12.6,3,32,31.136,42,8.07,11.789,84,22,1567.0,14.5,549,3,8,2,3144.25,22.0,2864421.75,0.576,14.25,0.0,1340,35.790886,0,51.00161,12,1326,-1.826484018264415
19613874,2024-07-25 16:36:56,2024-07-23 18:44:27,17.0,80,False,12.7,3,32,31.356,41,6.66,0.0,84,21,1556.75,14.5,549,3,8,2,3144.254,10.438,2864984.75,0.513,14.75,0.0,1340,35.790886,0,51.00161,12,1326,-1.826484018264415
19614874,2024-07-25 16:36:57,2024-07-23 18:44:30,17.0,80,False,12.6,3,32,32.063,35,5.447,0.0,84,20,1461.25,14.5,549,3,24,2,3144.262,-1.562,2865512.5,0.385,15.75,0.0,1340,35.790897,0,51.001408,12,1326,-1.826484018264415
19615874,2024-07-25 16:36:57,2024-07-23 18:44:30,17.0,80,False,12.7,1,32,32.7,31,3.711,0.0,84,19,1369.0,14.5,546,3,24,2,3144.266,-5.812,2865829.75,0.247,17.438,0.0,1340,35.790897,0,51.001408,12,1326,-1.826484018264415
19616874,2024-07-25 16:36:57,2024-07-23 18:44:30,17.0,80,False,13.2,97,32,33.43,33,6.5,0.0,84,17,1181.25,14.5,549,3,24,2,3144.273,-5.125,2866080.0,0.408,18.812,0.0,1340,35.790897,0,51.001408,12,1326,-1.826484018264415
19617874,2024-07-25 16:36:59,2024-07-23 18:44:33,17.0,80,False,13.2,97,32,33.969,43,5.52,0.0,84,15,983.25,14.5,546,3,24,2,3144.277,-5.75,2866498.75,0.357,21.312,0.0,1340,35.790909,0,51.001244,12,1326,-1.826484018264415
19618874,2024-07-25 16:36:59,2024-07-23 18:44:33,17.0,80,False,13.2,97,32,33.984,44,5.047,0.0,84,14,900.75,14.5,546,3,24,2,3144.281,-3.812,2866810.75,0.341,21.625,0.0,1340,35.790909,0,51.001244,12,1326,-1.826484018264415
19619874,2024-07-25 16:36:59,2024-07-23 18:44:33,17.0,80,False,13.2,97,32,34.507,45,5.029,0.0,84,13,882.5,14.5,546,3,24,2,3144.285,-4.188,2867157.25,0.347,21.75,0.0,1340,35.790909,0,51.001244,12,1326,-1.826484018264415
19620874,2024-07-25 16:37:01,2024-07-23 18:44:36,17.0,80,False,12.8,97,32,34.743,44,4.91,0.0,84,12,885.75,14.5,546,3,24,2,3144.289,-4.625,2867535.75,0.35,21.875,0.0,1340,35.790916,0,51.001122,12,1326,-1.826484018264415
19621874,2024-07-25 16:37:01,2024-07-23 18:44:36,17.0,80,False,13.2,1,32,35.073,44,4.943,0.0,84,11,885.0,14.5,546,3,24,2,3144.293,-5.938,2867859.75,0.354,21.75,0.0,1340,35.790916,0,51.001122,12,1326,-1.826484018264415
19622874,2024-07-25 16:37:01,2024-07-23 18:44:36,17.0,80,False,13.1,1,32,35.291,59,12.193,44.437,84,10,853.5,14.5,546,3,8,2,3144.293,26.438,2868231.0,0.731,21.0,0.0,1340,35.790916,0,51.001122,12,1326,-1.826484018264415
19623874,2024-07-25 16:37:02,2024-07-23 18:44:39,17.0,80,False,13.2,1,32,34.664,91,42.92,47.711,84,12,942.25,14.5,543,3,8,2,3144.297,37.5,2869231.0,0.967,17.25,0.0,1340,35.79092,0,51.001019,12,1326,-1.826484018264415
19624874,2024-07-25 16:37:02,2024-07-23 18:44:39,17.0,80,False,13.1,1,32,34.099,95,39.453,21.439,84,14,1298.5,14.5,546,3,8,1,3144.301,59.688,2870106.0,1.848,11.812,0.0,1340,35.79092,0,51.001019,12,1326,-1.826484018264415
19625873,2024-07-25 16:37:02,2024-07-23 18:44:39,17.0,80,False,13.0,1,32,33.787,64,13.607,21.701,84,15,2058.5,14.5,546,3,8,1,3144.305,46.688,2871904.5,1.265,13.062,0.0,1340,35.79092,0,51.001019,12,1326,-1.826484018264415
19626873,2024-07-25 16:37:03,2024-07-23 18:44:42,17.0,80,False,13.0,1,32,34.409,39,7.861,0.0,84,16,1823.25,14.5,546,3,24,2,3144.309,-28.188,2872894.75,0.133,13.75,0.0,1340,35.790932,0,51.00087,12,1326,-1.826484018264415
19627873,2024-07-25 16:37:03,2024-07-23 18:44:42,17.0,80,False,13.2,1,32,35.046,41,5.791,0.0,85,15,1134.5,14.5,546,3,24,2,3144.312,-1.438,2873169.0,0.423,19.188,0.0,1340,35.790932,0,51.00087,12,1326,-1.826484018264415
19628873,2024-07-25 16:37:03,2024-07-23 18:44:42,17.0,80,False,13.1,3,32,35.11,42,5.242,7.883,85,14,1075.5,14.5,546,3,8,2,3144.316,0.188,2873581.75,0.368,19.75,0.0,1340,35.790932,0,51.00087,12,1326,-1.826484018264415
19629873,2024-07-25 16:37:05,2024-07-23 18:44:45,17.0,80,False,12.1,3,32,35.364,53,7.803,23.874,85,13,980.25,14.5,546,3,8,2,3144.32,13.5,2874004.75,0.541,19.5,0.0,1340,35.790939,0,51.00074,12,1326,-1.826484018264415
19630873,2024-07-25 16:37:05,2024-07-23 18:44:45,17.0,80,False,12.6,3,32,35.004,61,9.004,0.0,84,13,1280.25,14.5,546,3,24,1,3144.324,5.25,2874628.75,0.574,14.062,0.0,1340,35.790939,0,51.00074,12,1326,-1.826484018264415
19631873,2024-07-25 16:37:05,2024-07-23 18:44:45,17.0,80,False,12.6,3,32,35.033,44,6.762,0.0,85,12,1343.25,14.5,546,3,24,1,3144.328,-4.062,2875227.75,0.485,16.938,0.0,1340,35.790939,0,51.00074,12,1326,-1.826484018264415
19632873,2024-07-25 16:37:07,2024-07-23 18:44:48,17.0,80,False,12.6,3,32,35.177,44,5.383,0.0,84,11,1078.75,14.5,543,3,24,2,3144.332,-6.875,2875762.5,0.396,20.062,0.0,1340,35.790947,0,51.000618,12,1326,-1.826484018264415
19633873,2024-07-25 16:37:07,2024-07-23 18:44:48,17.0,80,False,12.7,3,32,35.385,49,5.816,0.0,84,10,903.25,14.5,543,3,24,2,3144.336,-6.0,2876126.25,0.426,21.25,0.0,1340,35.790947,0,51.000618,12,1326,-1.826484018264415
19634873,2024-07-25 16:37:07,2024-07-23 18:44:48,17.0,80,False,12.7,3,32,35.807,52,7.537,23.517,84,10,906.25,14.5,543,3,8,2,3144.34,11.688,2876545.0,0.51,20.75,0.0,1340,35.790947,0,51.000618,12,1326,-1.826484018264415
19635873,2024-07-25 16:37:08,2024-07-23 18:44:51,17.0,80,False,12.4,3,32,35.442,86,23.5,36.459,85,10,1299.25,14.5,543,3,8,1,3144.34,48.125,2877430.0,1.33,15.375,0.0,1340,35.790951,0,51.000523,12,1326,-1.826484018264415
19636873,2024-07-25 16:37:08,2024-07-23 18:44:51,17.0,80,False,12.6,3,32,34.996,98,34.6,27.774,85,12,1688.75,14.5,546,3,8,1,3144.344,68.938,2878743.0,2.335,10.812,0.0,1340,35.790951,0,51.000523,12,1326,-1.826484018264415
19637873,2024-07-25 16:37:08,2024-07-23 18:44:51,17.0,80,False,12.5,3,32,34.83,44,9.572,0.0,84,12,2202.75,14.5,546,3,24,1,3144.348,-20.75,2880405.25,0.469,13.125,0.0,1340,35.790951,0,51.000523,12,1326,-1.826484018264415
19638873,2024-07-25 16:37:09,2024-07-23 18:44:54,17.0,80,False,12.6,3,32,35.111,39,7.471,0.0,85,12,1566.75,14.5,546,3,8,1,3144.352,-4.75,2881007.25,0.531,15.312,0.0,1340,35.790955,0,51.000408,12,1326,-1.826484018264415
19639873,2024-07-25 16:37:09,2024-07-23 18:44:54,17.0,80,False,12.6,3,32,35.012,41,6.594,0.0,85,11,1199.75,14.5,546,3,24,2,3144.355,0.938,2881456.5,0.428,19.625,0.0,1340,35.790955,0,51.000408,12,1326,-1.826484018264415
19640873,2024-07-25 16:37:09,2024-07-23 18:44:54,17.0,80,False,12.7,3,32,35.471,47,6.115,0.0,85,11,966.25,14.5,546,3,24,2,3144.355,-5.562,2881881.0,0.408,20.75,0.0,1340,35.790955,0,51.000408,12,1326,-1.826484018264415
