Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
75,0.0,555.3091,332.19109999999995,0.0
75,0.0,826.17,270.8609,0.0
74,0.0,1012.22125,186.0512500000001,0.0
74,0.0,1158.3375,146.11625000000004,0.0
73,0.0,1280.9264,122.58889999999997,0.0
73,0.0,1387.5947,106.66830000000004,0.0
72,0.0,1476.3646,88.7699,0.0
72,0.0,1542.5669,66.20229999999992,0.0
71,0.0,1609.5563,66.98939999999993,0.0
70,0.0,1672.6119,63.05560000000014,0.0
70,0.0,1749.7672,77.1552999999999,0.0
70,0.0,1842.8905,93.12329999999997,0.0
69,0.0,1967.4023,124.5118,0.0
69,312.8740000000689,2240.9756,273.57330000000024,312.8740000000689
69,808.6240000000689,2799.1587,558.1830999999997,495.75
70,1967.8120000000345,3880.0793,1080.9206,1159.1879999999655
71,2777.0620000000345,5212.544,1332.4647,809.25
72,3315.874000000069,6048.3574,835.8134,538.8120000000345
72,3630.8120000000345,6412.828,364.47060000000056,314.93799999996554
72,3996.1870000000345,6588.196,175.36799999999948,365.375
72,4210.5620000000345,6695.9854,107.78939999999966,214.375
71,4428.0620000000345,6793.729,97.7436000000007,217.5
71,4699.3120000000345,6963.032,169.30299999999988,271.25
71,5174.8120000000345,7332.579,369.54699999999957,475.5
72,5807.6870000000345,7958.5337,625.9547000000002,632.875
72,6318.8120000000345,8391.138,432.6043000000009,511.125
72,6596.0,8665.143,274.0049999999992,277.18799999996554
72,6807.5,8828.794,163.65099999999984,211.5
71,6828.124000000069,8905.436,76.64199999999983,20.624000000068918
71,6828.124000000069,8920.368,14.932000000000698,0.0
70,6828.124000000069,8923.398,10.472999999999956,0.0
69,6828.124000000069,8980.097,56.699000000000524,0.0
69,6828.124000000069,9089.161,109.0640000000003,0.0
69,6828.124000000069,9221.28,132.1190000000006,0.0
68,6828.124000000069,9314.385,93.10499999999956,0.0
68,6828.124000000069,9352.588,38.20299999999952,0.0
67,7075.6870000000345,9443.596,91.00799999999981,247.56299999996554
67,7365.562000000034,9677.281,233.6850000000013,289.8749999999991
67,7815.812000000034,10106.016,428.73499999999876,450.25
68,8448.374000000069,10965.167,859.1509999999998,632.5620000000354
69,9738.5,12001.557,1036.3900000000012,1290.125999999931
69,10457.124000000067,12531.989,530.4319999999989,718.6240000000671
69,10713.937000000034,12765.649,233.65999999999985,256.81299999996736
69,10749.687000000034,12873.564,107.91500000000087,35.75
68,10749.687000000034,12916.542,42.977999999999156,0.0
68,10749.687000000034,12930.255,13.712999999999738,0.0
67,10749.687000000034,12949.341,19.08600000000115,0.0
67,10858.75,12993.266,43.92499999999927,109.06299999996554
66,11136.562000000034,13080.041,86.77499999999964,277.81200000003446
66,11395.5,13222.662,142.621000000001,258.93799999996554
66,11644.374000000067,13407.704,185.04199999999946,248.8740000000671
66,11711.937000000034,13512.719,105.01499999999942,67.56299999996736
65,11711.937000000034,13528.136,15.41700000000128,0.0
64,12021.624000000067,13518.294,5.889999999999418,309.68700000003264
64,12281.0,13662.089,143.79500000000007,259.3759999999329
64,12585.687000000034,14003.46,341.3709999999992,304.68700000003446
65,13047.437000000034,14557.908,554.4480000000003,461.75
66,13764.312000000034,15123.473,565.5650000000005,716.875
66,14293.874000000067,15601.029,477.5560000000005,529.5620000000326
67,14848.374000000067,16100.553,499.52399999999943,554.5
67,15353.187000000034,16600.158,499.60499999999956,504.81299999996736
68,16010.437000000034,17112.314,512.155999999999,657.25
68,16632.687000000034,17588.59,476.27600000000166,622.25
69,17190.687000000034,18019.451,430.8610000000008,558.0
69,17487.687000000034,18353.65,334.1990000000005,297.0
69,17794.562000000034,18633.143,279.4929999999986,306.875
