Speed,Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
21,0.0,-19.313301,106.87647523560447,26742.154379694515,27.60810846601474,,7.268977187953926,8.445167494027405
21,146.45299999999406,165.2286,106.87647523560447,26742.154379694515,27.60810846601474,0.12820222187327468,7.268977187953926,8.445167494027405
21,392.1559999999954,404.1587,106.87647523560447,26742.154379694515,27.60810846601474,0.030606952335307247,7.268977187953926,8.445167494027405
22,545.5319999999992,668.881,106.87647523560447,26742.154379694515,27.60810846601474,0.22610772603623783,7.268977187953926,8.445167494027405
23,796.6100000000006,917.64246,106.87647523560447,26742.154379694515,27.60810846601474,0.1519343970073177,7.268977187953926,8.445167494027405
23,1037.952999999994,1112.2955,106.87647523560447,26742.154379694515,27.60810846601474,0.0716241486849658,7.268977187953926,8.445167494027405
23,1241.875,1311.674,106.87647523560447,26742.154379694515,27.60810846601474,0.05620452944136888,7.268977187953926,8.445167494027405
24,1457.1879999999946,1544.2952,106.87647523560447,26742.154379694515,27.60810846601474,0.0597775990469354,7.268977187953926,8.445167494027405
24,1675.25,1784.9902,106.87647523560447,26742.154379694515,27.60810846601474,0.06550676018504699,7.268977187953926,8.445167494027405
25,1848.3129999999944,2007.027,106.87647523560447,26742.154379694515,27.60810846601474,0.08586965519368532,7.268977187953926,8.445167494027405
25,2063.4850000000006,2193.3872,106.87647523560447,26742.154379694515,27.60810846601474,0.06295282010773012,7.268977187953926,8.445167494027405
25,2284.890999999996,2401.3403,106.87647523560447,26742.154379694515,27.60810846601474,0.05096492567916985,7.268977187953926,8.445167494027405
26,2530.7189999999973,2650.7273,106.87647523560447,26742.154379694515,27.60810846601474,0.047420634215020636,7.268977187953926,8.445167494027405
26,2710.3600000000006,2911.7837,106.87647523560447,26742.154379694515,27.60810846601474,0.07431621629598996,7.268977187953926,8.445167494027405
27,2904.437999999994,3175.303,106.87647523560447,26742.154379694515,27.60810846601474,0.09325900570093293,7.268977187953926,8.445167494027405
27,3104.765999999996,3422.0745,106.87647523560447,26742.154379694515,27.60810846601474,0.10220045568651699,7.268977187953926,8.445167494027405
28,3363.187999999994,3655.1826,106.87647523560447,26742.154379694515,27.60810846601474,0.08682077838051468,7.268977187953926,8.445167494027405
28,3483.6719999999987,3848.5437,106.87647523560447,26742.154379694515,27.60810846601474,0.10473767335156745,7.268977187953926,8.445167494027405
28,3678.2819999999992,4033.4543,106.87647523560447,26742.154379694515,27.60810846601474,0.09655929045135765,7.268977187953926,8.445167494027405
28,3850.421999999999,4221.654,106.87647523560447,26742.154379694515,27.60810846601474,0.09641332820142869,7.268977187953926,8.445167494027405
28,4021.890999999996,4397.5576,106.87647523560447,26742.154379694515,27.60810846601474,0.09340546524010832,7.268977187953926,8.445167494027405
28,4165.875,4560.466,106.87647523560447,26742.154379694515,27.60810846601474,0.0947198367689862,7.268977187953926,8.445167494027405
28,4340.437999999995,4714.794,106.87647523560447,26742.154379694515,27.60810846601474,0.0862484385216436,7.268977187953926,8.445167494027405
27,4501.140999999996,4866.8696,106.87647523560447,26742.154379694515,27.60810846601474,0.08125242021967415,7.268977187953926,8.445167494027405
