Speed,Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
0,0.0,39.84302,87.03906577843975,19513.515630782324,33.04775225915411,,12.224683758676877,20.81561498868634
0,63.5619999999999,133.95024,87.03906577843975,19513.515630782324,33.04775225915411,1.1073949844246598,12.224683758676877,20.81561498868634
0,151.07800000000043,259.26935,87.03906577843975,19513.515630782324,33.04775225915411,0.7161290856378774,12.224683758676877,20.81561498868634
0,238.1880000000001,403.74316,87.03906577843975,19513.515630782324,33.04775225915411,0.6950608762825995,12.224683758676877,20.81561498868634
0,331.4380000000001,553.40027,87.03906577843975,19513.515630782324,33.04775225915411,0.6696946940302555,12.224683758676877,20.81561498868634
0,408.5780000000004,708.1878,87.03906577843975,19513.515630782324,33.04775225915411,0.7332989049826456,12.224683758676877,20.81561498868634
0,494.7970000000005,867.09546,87.03906577843975,19513.515630782324,33.04775225915411,0.7524266719482923,12.224683758676877,20.81561498868634
0,582.1409999999996,1028.9612,87.03906577843975,19513.515630782324,33.04775225915411,0.767546350454616,12.224683758676877,20.81561498868634
0,678.2029999999995,1192.6501,87.03906577843975,19513.515630782324,33.04775225915411,0.7585444181167009,12.224683758676877,20.81561498868634
0,758.3590000000004,1357.3145,87.03906577843975,19513.515630782324,33.04775225915411,0.789804696720154,12.224683758676877,20.81561498868634
0,846.7340000000004,1522.414,87.03906577843975,19513.515630782324,33.04775225915411,0.7979837823921082,12.224683758676877,20.81561498868634
0,935.5310000000007,1687.6344,87.03906577843975,19513.515630782324,33.04775225915411,0.8039320984553142,12.224683758676877,20.81561498868634
0,1030.4220000000005,1852.7684,87.03906577843975,19513.515630782324,33.04775225915411,0.79806758784265,12.224683758676877,20.81561498868634
0,1108.5159999999996,2017.7252,87.03906577843975,19513.515630782324,33.04775225915411,0.8202039483417477,12.224683758676877,20.81561498868634
0,1188.875,2182.5005,87.03906577843975,19513.515630782324,33.04775225915411,0.8357695300178741,12.224683758676877,20.81561498868634
0,1266.7970000000005,2347.1184,87.03906577843975,19513.515630782324,33.04775225915411,0.8527975674081948,12.224683758676877,20.81561498868634
0,1347.1409999999996,2511.622,87.03906577843975,19513.515630782324,33.04775225915411,0.8644091449967009,12.224683758676877,20.81561498868634
0,1420.2189999999991,2676.0713,87.03906577843975,19513.515630782324,33.04775225915411,0.8842666518332748,12.224683758676877,20.81561498868634
0,1500.8909999999996,2840.5273,87.03906577843975,19513.515630782324,33.04775225915411,0.8925606856194094,12.224683758676877,20.81561498868634
0,1574.9840000000004,3005.029,87.03906577843975,19513.515630782324,33.04775225915411,0.9079743032310165,12.224683758676877,20.81561498868634
0,1664.562,3169.5452,87.03906577843975,19513.515630782324,33.04775225915411,0.9041316574570368,12.224683758676877,20.81561498868634
0,1739.7340000000004,3334.1543,87.03906577843975,19513.515630782324,33.04775225915411,0.9164736103335334,12.224683758676877,20.81561498868634
0,1823.0,3498.886,87.03906577843975,19513.515630782324,33.04775225915411,0.9193011519473395,12.224683758676877,20.81561498868634
0,1907.4220000000005,3663.9502,87.03906577843975,19513.515630782324,33.04775225915411,0.9208912343466727,12.224683758676877,20.81561498868634
0,2007.4060000000009,3829.373,87.03906577843975,19513.515630782324,33.04775225915411,0.9076225736099217,12.224683758676877,20.81561498868634
0,2077.093999999999,3995.1406,87.03906577843975,19513.515630782324,33.04775225915411,0.9234279238204924,12.224683758676877,20.81561498868634
0,2163.031000000001,4161.1953,87.03906577843975,19513.515630782324,33.04775225915411,0.9237797793928976,12.224683758676877,20.81561498868634
0,2251.1090000000004,4327.4844,87.03906577843975,19513.515630782324,33.04775225915411,0.9223788808094142,12.224683758676877,20.81561498868634
0,2349.343999999999,4494.1265,87.03906577843975,19513.515630782324,33.04775225915411,0.9129282472043267,12.224683758676877,20.81561498868634
