Speed,Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
0,0.0,58.495125,126.21380816092136,37993.7023851157,42.176499849465,,11.007411774425368,13.978366614272833
0,334.4369999999999,213.16788,126.21380816092136,37993.7023851157,42.176499849465,0.36260676898788097,11.007411774425368,13.978366614272833
0,946.4530000000004,423.16827,126.21380816092136,37993.7023851157,42.176499849465,0.5528903495472043,11.007411774425368,13.978366614272833
0,1536.2030000000004,638.02985,126.21380816092136,37993.7023851157,42.176499849465,0.5846708735759533,11.007411774425368,13.978366614272833
0,2118.531000000001,853.83295,126.21380816092136,37993.7023851157,42.176499849465,0.5969693386596657,11.007411774425368,13.978366614272833
0,2581.781000000001,1070.0034,126.21380816092136,37993.7023851157,42.176499849465,0.5855560948043231,11.007411774425368,13.978366614272833
0,3070.656000000001,1283.9902,126.21380816092136,37993.7023851157,42.176499849465,0.581851500135476,11.007411774425368,13.978366614272833
0,3356.0,1494.4702,126.21380816092136,37993.7023851157,42.176499849465,0.5546870679380215,11.007411774425368,13.978366614272833
0,3719.422000000001,1699.7433,126.21380816092136,37993.7023851157,42.176499849465,0.5430087524351903,11.007411774425368,13.978366614272833
0,3967.203,1899.4945,126.21380816092136,37993.7023851157,42.176499849465,0.5212005788461038,11.007411774425368,13.978366614272833
0,4329.266,2096.692,126.21380816092136,37993.7023851157,42.176499849465,0.5156934223953898,11.007411774425368,13.978366614272833
0,4582.313,2300.8179,126.21380816092136,37993.7023851157,42.176499849465,0.4978915888111528,11.007411774425368,13.978366614272833
0,4853.578,2509.203,126.21380816092136,37993.7023851157,42.176499849465,0.48301994940639675,11.007411774425368,13.978366614272833
0,5111.968999999999,2713.1262,126.21380816092136,37993.7023851157,42.176499849465,0.46926004441732716,11.007411774425368,13.978366614272833
0,5454.109,2914.8845,126.21380816092136,37993.7023851157,42.176499849465,0.46556174436557834,11.007411774425368,13.978366614272833
0,5788.125,3116.8904,126.21380816092136,37993.7023851157,42.176499849465,0.4615025763956376,11.007411774425368,13.978366614272833
0,6164.484,3318.3604,126.21380816092136,37993.7023851157,42.176499849465,0.4616969725284387,11.007411774425368,13.978366614272833
0,6437.359,3518.7986,126.21380816092136,37993.7023851157,42.176499849465,0.4533785361357041,11.007411774425368,13.978366614272833
0,6770.531000000001,3718.9775,126.21380816092136,37993.7023851157,42.176499849465,0.4507111037524236,11.007411774425368,13.978366614272833
0,7077.063,3919.2263,126.21380816092136,37993.7023851157,42.176499849465,0.44620723314177085,11.007411774425368,13.978366614272833
0,7443.625,4119.46,126.21380816092136,37993.7023851157,42.176499849465,0.446578783858671,11.007411774425368,13.978366614272833
0,7705.016,4319.8228,126.21380816092136,37993.7023851157,42.176499849465,0.4393492758483564,11.007411774425368,13.978366614272833
