Speed,Actual,Predicted
0,26557.016000000003,18918.404
0,26791.516000000003,19080.879
0,27011.437999999995,19241.482
0,27240.781000000003,19404.883
0,27489.468999999997,19573.559
0,27677.937999999995,19745.656
0,27890.077999999994,19913.383
0,28111.452999999994,20072.047
0,28362.718999999997,20230.314
0,28544.25,20389.965
0,28766.077999999994,20550.719
0,29001.42199999999,20712.39
0,29382.937999999995,20872.48
0,29913.687999999995,21031.406
0,30378.156999999992,21204.682
0,30572.61,21436.164
2,30807.141000000003,21726.705
3,31078.25,21952.312
3,31228.968999999997,22122.566
3,31381.891000000003,22294.94
3,31580.875,22474.258
3,31723.11,22655.37
3,31905.406999999992,22836.145
3,32110.827999999994,23015.336
3,32326.391000000003,23192.719
3,32437.29699999999,23370.592
3,32590.485,23546.91
3,32802.391,23715.734
2,33080.0,23881.545
1,33298.312999999995,24047.793
0,33526.702999999994,24228.057
0,33751.875,24484.445
3,34061.016,24753.705
3,34280.75,24918.385
0,34510.29699999999,25071.914
0,34757.577999999994,25246.885
0,35054.735,25425.686
0,35297.61,25598.723
0,35559.187999999995,25767.1
0,35809.5,25934.266
0,36110.29699999999,26102.34
0,36328.36,26274.629
0,36551.891,26454.691
0,36738.141,26636.104
0,36949.735,26817.37
0,37128.625,27000.305
0,37321.516,27186.164
0,37516.235,27374.996
0,37729.29699999999,27566.031
0,37915.79699999999,27759.025
0,38099.219,27955.518
0,38289.36,28156.775
0,38497.281,28360.715
0,38656.375,28566.547
0,38948.235,28788.725
0,39261.327999999994,29064.35
3,39457.11,29389.684
3,39618.469,29649.744
4,39933.735,29898.096
5,40270.891,30149.326
5,40493.781,30396.82
6,40686.11,30643.969
6,40907.0,30873.424
6,41136.641,31098.904
6,41375.891,31325.057
6,41563.531,31552.887
6,41781.516,31788.637
6,41994.766,32031.398
7,42194.61,32261.594
6,42347.391,32471.512
6,42535.437999999995,32693.648
6,42715.11,32919.523
6,42910.985,33141.953
6,43085.219,33369.79
6,43260.937999999995,33614.684
7,43442.781,33860.77
7,43653.625,34080.19
7,43822.781,34300.188
7,44009.29699999999,34528.85
8,44189.36,34737.793
7,44393.86,34912.656
7,44560.54699999999,35089.484
7,44737.094,35264.273
7,44914.781,35437.152
7,45107.29699999999,35618.766
8,45261.11,35808.133
8,45438.719,35980.55
8,45621.235,36141.68
8,45829.65699999999,36347.684
8,46008.141,36524.83
8,46220.36,36682.562
8,46434.485,36842.445
8,46656.016,37008.28
8,46849.766,37177.53
8,47033.766,37347.42
8,47219.827999999994,37517.93
8,47438.031,37695.805
8,47611.65699999999,37896.066
9,47826.75,38126.82
9,48065.452999999994,38363.543
10,48337.516,38593.75
10,48554.79699999999,38802.383
10,48804.42199999999,39014.855
10,49046.766,39243.027
11,49316.15699999999,39462.316
10,49496.062999999995,39647.562
10,49713.577999999994,39825.0
9,49915.875,39995.34
9,50141.5,40165.78
8,50297.79699999999,40327.973
8,50463.812999999995,40485.312
7,50636.985,40631.492
6,50813.187999999995,40780.484
6,50972.67199999999,40940.824
6,51174.65699999999,41105.18
6,51422.969,41277.324
6,51694.485,41457.137
7,51927.65699999999,41624.266
6,52146.016,41769.63
6,52360.891,41929.324
6,52610.187999999995,42114.035
7,52857.40699999999,42305.195
7,53113.92199999999,42471.324
7,53346.141,42633.285
7,53624.25,42811.125
8,53862.594,43010.74
8,54126.235,43216.562
9,54388.51599999999,43420.625
9,54662.452999999994,43594.07
9,54829.56300000001,43748.203
8,55025.485,43897.285
8,55254.281,44062.617
8,55558.327999999994,44251.312
9,55832.56300000001,44456.39
9,56142.485,44653.883
10,56493.235,44858.043
10,56957.31300000001,45077.81
11,57320.672000000006,45326.96
12,57772.39099999999,45562.434
12,58187.43800000001,45759.79
12,58502.18800000001,45938.676
12,58770.65699999999,46104.754
11,59052.61,46260.37
11,59323.422000000006,46415.625
10,59623.469,46564.14
10,59795.11,46709.613
9,60005.36,46845.75
8,60195.39099999999,46983.82
8,60397.077999999994,47126.266
7,60554.531,47263.266
7,60758.76599999999,47404.867
6,60984.781,47555.883
