Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
84,1808.875,2263.121,1292.0320000000002,1808.875
83,2479.4370000000345,2971.8862,708.7651999999998,670.5620000000345
83,3319.062999999965,3845.9722,874.0860000000002,839.6259999999306
83,4869.125,4692.552,846.5797999999995,1550.062000000035
82,5643.875,5294.8433,602.2913000000008,774.75
82,6632.875,6198.0806,903.2372999999998,989.0
82,8420.5,7495.579,1297.4983999999995,1787.625
83,11185.312999999966,8841.199,1345.6200000000008,2764.8129999999655
82,12052.125,9761.091,919.8919999999998,866.8120000000345
83,13907.187000000034,11057.338,1296.2469999999994,1855.0620000000345
83,16035.562999999966,12306.651,1249.313,2128.375999999931
83,16664.625,13047.883,741.232,629.0620000000345
81,17326.562999999966,13420.325,372.4420000000009,661.9379999999655
81,18171.56299999997,13867.099,446.77399999999943,845.0000000000036
80,18855.625,14453.549,586.4500000000007,684.0620000000308
80,19662.5,15133.122,679.5729999999985,806.875
79,20484.0,15564.6045,431.4825000000001,821.5
78,20484.0,15876.368,311.76350000000093,0.0
77,21105.937000000034,16276.624,400.2559999999994,621.9370000000345
77,23305.375,17227.547,950.9229999999989,2199.4379999999655
78,25552.437000000034,18959.71,1732.1630000000005,2247.0620000000345
79,27260.75,20602.877,1643.1670000000013,1708.3129999999655
79,28787.56299999997,21775.81,1172.933000000001,1526.8129999999692
80,30148.875,23085.67,1309.859999999997,1361.3120000000308
80,31808.625,24337.635,1251.9650000000001,1659.75
81,33810.312999999966,25993.328,1655.693000000003,2001.6879999999655
82,35688.75,27979.422,1986.0939999999973,1878.4370000000345
83,37712.625,30014.938,2035.5159999999996,2023.875
84,39749.625,31804.168,1789.2300000000032,2037.0
84,41228.687000000034,33075.44,1271.2720000000008,1479.0620000000345
84,42348.312999999966,34207.24,1131.7999999999956,1119.625999999931
84,44273.0,35584.87,1377.6300000000047,1924.6870000000345
85,45580.0,37413.01,1828.1399999999994,1307.0
85,46771.687000000034,39204.297,1791.2869999999966,1191.6870000000345
86,49086.375,40950.195,1745.898000000001,2314.6879999999655
85,50044.687000000034,41992.44,1042.2450000000026,958.3120000000345
85,50735.0,42908.824,916.3839999999982,690.3129999999655
84,51940.937000000034,43914.117,1005.2929999999978,1205.9370000000345
85,53500.5,45965.44,2051.323000000004,1559.5629999999655
86,55608.625,48834.3,2868.8600000000006,2108.125
87,57652.937000000034,51151.453,2317.1529999999984,2044.3120000000345
86,58218.687000000034,52278.832,1127.3790000000008,565.75
86,59324.812999999966,53768.062,1489.229999999996,1106.125999999931
87,61161.312999999966,56122.766,2354.704000000005,1836.5
87,62088.75,57990.504,1867.7379999999976,927.4370000000345
86,62131.875,58879.684,889.1800000000003,43.125
85,62131.875,59594.938,715.2540000000008,0.0
84,62896.812999999966,60698.258,1103.3199999999997,764.9379999999655
85,64311.625,62968.96,2270.7019999999975,1414.8120000000345
86,66175.5,65613.54,2644.5799999999945,1863.875
85,67150.43700000003,66633.53,1019.9900000000052,974.9370000000345
84,67996.875,67442.96,809.4300000000076,846.4379999999655
84,69303.25,68600.73,1157.7699999999895,1306.375
