speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
0,83.37500000000003,230.9684,83.37500000000003,230.9684,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,336.687,521.32404,253.31199999999995,290.35565,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,648.5310000000001,835.74304,311.84400000000005,314.419,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,915.9209999999999,1157.626,267.3899999999999,321.883,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,1198.625,1481.5865,282.7040000000002,323.9606,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,1578.703,1805.1173,380.078,323.53076,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,1838.609,2127.025,259.90599999999995,321.90762,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,2125.531,2446.839,286.922,319.81415,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,2437.078,2764.4604,311.547,317.62137,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,2695.437,3079.9705,258.3589999999999,315.50992,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,2983.047,3393.5354,287.6100000000001,313.56494,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,3311.968,3705.3582,328.9209999999998,311.82278,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,3576.047,4015.6482,264.0790000000002,310.29004,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,3866.593,4324.607,290.5459999999998,308.9586,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,4181.734,4632.417,315.1410000000001,307.8099,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,4433.609,4939.2417,251.875,306.82477,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,4717.515,5245.2236,283.90599999999995,305.98196,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,5036.421,5550.486,318.90599999999995,305.26205,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,5309.484,5855.1343,273.0630000000001,304.64822,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,5599.953,6159.259,290.46900000000005,304.12448,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,5902.437000000001,6462.936,302.4840000000004,303.67715,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,6166.734,6766.231,264.29699999999957,303.295,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,6451.25,7069.1987,284.5159999999996,302.96796,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,6751.312000000001,7371.886,300.0620000000008,302.68768,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,7016.093000000001,7674.3335,264.78099999999995,302.44727,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,7298.2970000000005,7976.5737,282.2039999999997,302.2401,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,7611.968000000001,8278.635,313.6710000000003,302.06146,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,7852.718000000001,8580.541,240.75,301.90674,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,8128.7970000000005,8882.313,276.0789999999997,301.7724,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,8438.078,9183.97,309.28099999999904,301.65613,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,8690.687,9485.523,252.60900000000038,301.55365,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,9113.625,9786.988,422.9380000000001,301.46478,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,9319.515000000001,10088.374,205.89000000000124,301.3862,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,9531.062,10389.691,211.54699999999866,301.31708,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,9806.75,10690.947,275.6880000000001,301.2557,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,10099.968,10992.148,293.21800000000076,301.20105,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,10357.203,11293.301,257.23499999999876,301.15207,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,10639.0,11594.409,281.7970000000005,301.1084,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,10942.797,11895.478,303.7970000000005,301.06882,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,11193.984,12196.511,251.1869999999999,301.03278,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,11474.328,12497.511,280.34399999999914,300.99997,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,11769.343,12798.48,295.01500000000124,300.9701,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,12024.578,13099.423,255.23499999999876,300.94257,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,12304.890000000001,13400.34,280.3120000000017,300.91666,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,12619.828,13701.232,314.9379999999983,300.89285,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,12853.078,14002.104,233.25,300.87076,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,13122.343,14302.953,269.26500000000124,300.8498,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,13406.765000000001,14603.783,284.4220000000005,300.8301,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,13663.640000000001,14904.595,256.875,300.8115,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,13936.390000000001,15205.389,272.75,300.79355,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,14242.265000000001,15506.165,305.875,300.7767,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,14482.765000000001,15806.926,240.5,300.76056,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,14762.281,16107.67,279.5159999999996,300.74454,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,15062.968,16408.4,300.6869999999999,300.72952,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,15313.203,16709.115,250.23499999999876,300.71475,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,15583.031,17009.816,269.82800000000134,300.70068,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,15882.406,17310.504,299.375,300.68658,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,16136.640000000001,17611.176,254.23400000000038,300.6726,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,16402.953,17911.834,266.3130000000001,300.65894,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,16702.453,18212.48,299.5,300.6455,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,16950.75,18513.113,248.29699999999866,300.63187,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,17227.187,18813.732,276.4370000000017,300.61853,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,17524.437,19114.338,297.25,300.60483,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,17781.984,19414.93,257.54699999999866,300.59088,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,18060.703,19715.506,278.71900000000096,300.5767,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,18343.281,20016.068,282.5779999999977,300.56195,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,18601.031,20316.615,257.75,300.5466,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,18877.578,20617.146,276.5470000000023,300.5308,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,19175.797,20917.66,298.2189999999973,300.51395,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,19417.812,21218.156,242.01500000000306,300.4959,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,19690.125,21518.633,272.3129999999983,300.47662,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,19984.078,21819.088,293.95300000000134,300.45554,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,20238.718,22119.521,254.63999999999942,300.43295,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,20514.921000000002,22419.93,276.20300000000134,300.40836,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,20815.156,22720.31,300.23499999999694,300.3808,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,21057.625,23020.662,242.46900000000096,300.35077,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,21322.953,23320.979,265.32800000000134,300.3168,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,21621.953,23621.258,299.0,300.2791,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,21869.0,23921.494,247.04699999999866,300.23654,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,22134.312,24221.684,265.3120000000017,300.18878,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,22424.421000000002,24521.818,290.1090000000004,300.13495,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,22673.671000000002,24821.893,249.25,300.0736,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,22931.484,25121.896,257.8129999999983,300.00394,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,23222.093,25421.82,290.6090000000004,299.92477,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,23474.703,25721.654,252.61000000000058,299.83408,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,23748.75,26021.385,274.04699999999866,299.73093,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,24025.75,26320.998,277.0,299.61258,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,24281.421000000002,26620.475,255.6710000000021,299.47702,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,24547.437,26919.797,266.0159999999996,299.32156,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,24836.078,27218.94,288.6409999999996,299.14288,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,25082.078,27517.877,246.0,298.9373,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,25349.765,27816.578,267.6869999999981,298.701,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,25632.015,28115.006,282.25,298.4283,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,25877.875,28413.12,245.86000000000058,298.11383,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,26146.828,28710.87,268.95300000000134,297.75082,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,26427.0,29008.2,280.17199999999866,297.33105,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,26669.297,29305.045,242.29699999999866,296.84543,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,26929.437,29601.328,260.14000000000306,296.28342,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,27204.797,29896.96,275.35999999999694,295.6326,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,27456.015,30191.84,251.21800000000076,294.8783,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,27730.203,30485.844,274.1880000000019,294.00388,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,28016.562,30778.834,286.3590000000004,292.98975,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,28274.734,31070.648,258.17199999999866,291.81384,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,28537.906,31361.1,263.17199999999866,290.45047,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,28822.968,31649.97,285.0620000000017,288.87125,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,29070.265,31937.016,247.29699999999866,287.0457,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,29335.14,32221.959,264.875,284.94424,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,29623.047,32504.512,287.90699999999924,282.5531,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,29864.609,32784.4,241.56200000000172,279.8859,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,30138.906,33061.406,274.29699999999866,277.00677,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,30424.39,33335.934,285.4840000000004,274.5282,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,30666.781,33610.87,242.39099999999962,274.9372,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,30939.843,33891.492,273.0620000000017,280.62122,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,31220.062,34182.734,280.21900000000096,291.2406,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,31463.234,34604.066,243.17199999999866,421.3338,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
0,31718.359,35882.645,255.125,1278.5795,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
6,31890.812,36413.477,172.45300000000134,530.83167,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
6,31890.812,36807.098,0.0,393.62158,46.29916126212422,13031.44553286762,114.15535700468735,1.5023000086109514e+16,0
