speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
36,64911.235,66918.19,1401.3600000000006,1035.268,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,66187.61,67960.55,1276.375,1042.358,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
38,66879.516,68560.43,691.9060000000027,599.8859,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
38,66989.266,68845.7,109.75,285.27283,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
36,68319.594,69933.42,1330.327999999994,1087.7181,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,70067.094,71442.07,1747.5,1508.65,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
39,71278.0,72526.91,1210.9060000000027,1084.8373,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
40,71967.094,73306.14,689.0939999999973,779.23315,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
40,73821.68800000001,74338.945,1854.5940000000119,1032.8031,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
41,74951.422,75191.73,1129.7339999999967,852.7809,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
41,76352.719,76357.99,1401.2969999999914,1166.2682,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
42,77808.016,77800.17,1455.297000000006,1442.1768,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
43,80124.422,80071.52,2316.4060000000027,2271.3499,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
46,82669.844,82486.39,2545.4219999999914,2414.8699,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
49,84287.157,83884.36,1617.3130000000092,1397.9706,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,84859.93800000001,84751.33,572.7810000000027,866.9696,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,85225.266,85295.22,365.32799999999406,543.88983,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
49,85225.266,85576.59,0.0,281.37222,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
48,85225.266,85686.36,0.0,109.765114,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
45,85601.219,86478.125,375.95299999999406,791.766,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
45,86159.469,87967.88,558.25,1489.7589,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
46,86835.719,89576.38,676.25,1608.4991,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
47,88241.516,91701.71,1405.797000000006,2125.3276,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
49,90354.57800000001,94300.4,2113.0620000000054,2598.6887,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
52,91331.875,95817.14,977.2969999999914,1516.7427,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
53,91869.032,96512.91,537.1570000000065,695.7695,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
52,92695.86,97351.414,826.8279999999941,838.5062,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
52,92787.375,97538.97,91.51499999999942,187.55176,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,92787.375,97638.01,0.0,99.035355,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
48,92787.375,97899.24,0.0,261.2378,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
46,94312.36,99320.31,1524.9850000000006,1421.0732,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
47,96502.672,101035.74,2190.3120000000054,1715.4314,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
48,97923.657,102962.664,1420.9850000000006,1926.9254,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,99183.81300000001,104124.75,1260.1560000000027,1162.0826,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,100899.047,105496.99,1715.2339999999967,1372.2432,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
51,101499.81300000001,106183.35,600.7660000000033,686.3579,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,102126.422,106895.46,626.6089999999967,712.108,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
49,103585.766,108173.12,1459.3439999999973,1277.6584,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,104585.922,108980.27,1000.1560000000027,807.1545,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
