speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
52,52894.672,49657.973,2397.702999999994,2337.6104,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
54,55224.906,51991.23,2330.234000000004,2333.258,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,57132.078,53571.832,1907.1719999999987,1580.5999,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
57,57895.484000000004,54221.582,763.4060000000027,649.74927,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,59051.719000000005,55238.766,1156.2350000000006,1017.18494,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,60305.031,56221.133,1253.311999999998,982.3679,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,61398.859000000004,57031.047,1093.8280000000013,809.913,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
55,63357.156,58634.64,1958.2969999999987,1603.5938,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,65406.89,60432.555,2049.7339999999967,1797.9158,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
57,67152.67199999999,62117.473,1745.7819999999992,1684.9186,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
58,68414.54699999999,63316.14,1261.875,1198.6671,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
58,69712.0,64472.07,1297.4530000000086,1155.9304,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
58,70767.344,65665.04,1055.3439999999973,1192.9706,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
58,72430.469,67059.71,1663.125,1394.6691,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
58,74462.578,68838.85,2032.1089999999967,1779.1381,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
59,75866.828,70006.195,1404.25,1167.3466,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
59,76282.31199999999,70165.25,415.48399999999674,159.05467,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
57,76760.56199999999,70189.24,478.25,23.98915,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
55,76760.56199999999,70192.57,0.0,3.3271165,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
52,76760.56199999999,70298.47,0.0,105.90092,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
50,78647.5,71421.31,1886.9380000000092,1122.8411,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
50,80667.828,73122.52,2020.327999999994,1701.2128,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
51,82075.078,74835.86,1407.25,1713.3346,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
52,84682.578,76515.11,2607.5,1679.2524,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
53,86543.875,78077.414,1861.297000000006,1562.3011,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
54,87528.859,79301.25,984.9839999999967,1223.8376,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
54,89337.06199999999,80935.164,1808.202999999994,1633.9177,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
55,91329.25,83000.31,1992.1880000000092,2065.149,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
56,94664.42199999999,86024.97,3335.1719999999914,3024.655,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
59,97205.984,88742.05,2541.5620000000054,2717.0747,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
61,99121.078,90868.18,1915.0939999999973,2126.1296,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
62,101986.094,93543.555,2865.0160000000033,2675.3745,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
64,105045.828,96484.93,3059.7339999999967,2941.372,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
66,107572.953,99165.09,2527.125,2680.1611,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
68,108607.609,99986.555,1034.6560000000027,821.4602,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
67,110526.875,101757.1,1919.2660000000033,1770.5483,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
68,112098.234,103355.04,1571.3589999999967,1597.936,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
68,113962.844,105290.43,1864.6100000000006,1935.3918,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
69,115763.42199999999,106952.625,1800.577999999994,1662.192,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
69,117195.125,108951.46,1431.7030000000086,1998.8346,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
70,119320.75,110786.555,2125.625,1835.0947,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.497975709
70,121699.984,113913.21,2379.2339999999967,3126.66,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.0
72,127454.703,118914.96,5754.718999999997,5001.751,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
75,134782.15600000002,124633.42,7327.453000000009,5718.461,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,135185.54700000002,125423.64,403.39100000000326,790.2198,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
77,135909.437,125473.555,723.8899999999849,49.91321,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
75,135909.437,125518.13,0.0,44.57728,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
73,135909.437,125578.57,0.0,60.435818,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
71,135909.437,125660.59,0.0,82.026245,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
69,135909.437,125701.03,0.0,40.44026,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
67,135909.437,125730.836,0.0,29.802502,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
61,135909.437,126057.14,0.0,326.30597,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
60,137737.969,127603.69,1828.5320000000065,1546.5459,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
60,140545.25,129694.74,2807.280999999988,2091.054,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
61,142360.29700000002,131764.3,1815.0470000000205,2069.55,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
62,145382.125,133994.78,3021.8279999999795,2230.4858,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
63,149010.062,138225.16,3627.9370000000054,4230.3706,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
66,157463.187,146275.69,8453.125,8050.537,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
71,165834.03100000002,154038.52,8370.844000000012,7762.8276,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
75,172135.78100000002,161019.92,6301.75,6981.408,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
79,175037.609,164887.88,2901.8279999999795,3867.96,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
81,178974.42200000002,168748.69,3936.8130000000237,3860.814,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
83,182424.40600000002,172407.12,3449.9839999999967,3658.4407,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
85,182729.78100000002,173268.66,305.375,861.5362,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
83,184602.969,175701.8,1873.1879999999946,2433.148,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
84,186592.719,177590.61,1989.75,1888.8173,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
84,186642.79700000002,177969.16,50.078000000008615,378.5535,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
82,186642.79700000002,178538.5,0.0,569.34106,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
81,187185.79700000002,179271.11,543.0,732.603,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
80,187919.203,179413.88,733.4059999999881,142.76236,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,187919.203,179429.42,0.0,15.542642,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
75,187919.203,179441.22,0.0,11.80017,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
72,187919.203,179481.84,0.0,40.62593,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
69,187919.203,179800.08,0.0,318.23163,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
68,187919.203,180057.94,0.0,257.8621,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
66,188868.844,180435.77,949.6410000000033,377.83377,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
65,189019.594,180580.67,150.75,144.91058,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
63,189019.594,180657.39,0.0,76.720924,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
61,189019.594,180751.98,0.0,94.589584,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
59,189019.594,181002.66,0.0,250.66443,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
58,189156.375,181398.8,136.78099999998813,396.14142,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
56,191156.812,183195.6,2000.4370000000054,1796.7976,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
57,193925.437,185836.16,2768.625,2640.5564,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
58,197721.719,189574.12,3796.2820000000065,3737.9666,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
61,200769.703,192253.64,3047.9839999999967,2679.518,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
62,204300.609,195551.5,3530.905999999988,3297.852,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
64,208108.39,199718.19,3807.7810000000172,4166.6904,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
67,210794.04700000002,202337.55,2685.6570000000065,2619.3606,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
68,213092.89,204785.56,2298.8429999999935,2448.009,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
69,216070.359,207679.86,2977.4689999999828,2894.3035,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
71,218939.359,210405.39,2869.0,2725.538,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
72,222557.469,213674.31,3618.110000000015,3268.9175,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
74,226552.484,217417.62,3995.014999999985,3743.319,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
76,229543.53100000002,220851.47,2991.0470000000205,3433.8481,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,231276.04700000002,222465.83,1732.5160000000033,1614.3647,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,234813.64,225321.52,3537.5929999999935,2855.6897,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
79,243039.40600000002,231173.66,8225.766000000003,5852.1406,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
82,250458.859,237622.78,7419.4529999999795,6449.1245,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
85,252520.516,239890.6,2061.6570000000065,2267.819,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
85,254029.42200000002,242314.3,1508.9060000000172,2423.7078,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,256828.516,244849.42,2799.0939999999828,2535.1274,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,260976.109,248120.56,4147.5929999999935,3271.1414,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
88,262727.89,249615.34,1751.7809999999881,1494.7764,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
87,265943.82800000004,252542.25,3215.9380000000237,2926.9065,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
88,270450.45300000004,257503.34,4506.625,4961.0938,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
90,279881.422,264407.1,9430.968999999983,6903.753,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
92,291199.922,275382.25,11318.5,10975.152,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
96,299667.07800000004,283108.75,8467.156000000017,7726.4976,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
98,300389.64,283659.22,722.5619999999763,550.46704,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
96,300389.64,283688.53,0.0,29.309958,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
94,300389.64,283678.47,0.0,-10.055669,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
91,300389.64,283696.72,0.0,18.26039,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
89,301644.01600000006,283884.66,1254.3760000000475,187.9452,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
87,302915.57800000004,285017.38,1271.5619999999763,1132.7217,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,304693.60900000005,286944.06,1778.0310000000172,1926.6754,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,307863.57800000004,289026.66,3169.9689999999828,2082.5903,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,310171.48400000005,291149.84,2307.9060000000172,2123.1853,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,311353.26600000006,293439.97,1181.7820000000065,2290.1255,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,313076.01600000006,296246.78,1722.75,2806.8193,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
87,315281.64,299408.97,2205.6239999999525,3162.1865,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
88,317161.82800000004,302648.12,1880.1880000000237,3239.167,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
89,319061.922,305908.56,1900.0939999999828,3260.4443,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
90,321174.70300000004,308740.4,2112.7810000000172,2831.8306,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
91,322435.85900000005,310230.03,1261.1560000000172,1489.6403,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
90,324067.60900000005,311602.25,1631.75,1372.2288,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
89,325924.39,313418.2,1856.780999999959,1815.9313,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
89,327035.32800000004,314611.6,1110.9380000000237,1193.4098,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
88,327430.672,314727.25,395.34399999998277,115.66055,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
86,327446.922,314722.9,16.25,-4.358098,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
83,328050.39,314945.28,603.4679999999935,222.38086,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
82,329054.98400000005,315295.9,1004.594000000041,350.6155,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
80,330292.57800000004,316073.72,1237.5939999999828,777.803,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
79,331194.922,317261.2,902.3439999999828,1187.4691,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,332862.64,318937.78,1667.7179999999935,1676.5919,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,335240.20300000004,320725.62,2377.5630000000237,1787.8375,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,337083.01600000006,322535.44,1842.8130000000237,1809.8112,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,339415.14,324519.56,2332.1239999999525,1984.1147,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
78,342118.89,326921.78,2703.75,2402.2058,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
79,344219.14,329558.56,2100.25,2636.7917,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
80,347025.51600000006,332181.12,2806.3760000000475,2622.5776,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
81,350418.422,334827.12,3392.905999999959,2645.9858,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,1.732835124
82,353758.26600000006,337533.78,3339.844000000041,2706.6462,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.0
83,357066.95300000004,340252.56,3308.6869999999763,2718.7842,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
84,360470.51600000006,342974.1,3403.5630000000237,2721.5264,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
85,363484.70300000004,345463.7,3014.1869999999763,2489.58,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
86,366387.45300000004,347202.66,2902.75,1738.9681,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
86,367097.23400000005,348044.66,709.7810000000172,841.9872,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
85,368796.70300000004,349001.03,1699.4689999999828,956.37445,506.27087756495297,535507.6370048407,731.7838731516572,1.222011442652794e+17,0.310509554
