speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
0,221.656,222.11269,221.656,222.11269,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,576.047,508.52704,354.391,286.41437,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,869.703,824.09717,293.65599999999995,315.5701,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,1172.203,1149.9545,302.5,325.85733,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,1513.703,1479.9672,341.5,330.01266,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,1782.953,1811.4863,269.25,331.51923,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,2081.031,2143.2832,298.078,331.79697,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,2401.5,2474.8564,320.46900000000005,331.57312,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,2683.047,2806.0854,281.547,331.22888,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,2966.422,3137.0513,283.375,330.96582,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,3292.156,3467.939,325.7339999999999,330.88776,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,3552.391,3798.9795,260.2350000000001,331.0404,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,3887.312,4130.411,334.9209999999998,331.43167,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,4185.562,4462.4526,298.25,332.0413,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,4435.625,4795.2793,250.0630000000001,332.82648,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,4721.672,5129.147,286.04699999999957,333.86774,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,5077.609,5464.331,355.9370000000008,335.18405,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,5397.75,5797.546,320.1409999999996,333.21487,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,5745.484,6117.863,347.7340000000004,320.31708,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,6100.781,6422.243,355.29699999999957,304.3802,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,6424.391,6725.3647,323.6099999999997,303.12152,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,6754.438,7027.9346,330.0470000000005,302.57004,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,7105.328,7329.2886,350.8900000000003,301.354,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,7423.047,7629.115,317.71899999999914,299.82657,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,7740.922,7927.5103,317.875,298.39493,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,8091.016,8224.776,350.09400000000005,297.26605,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,8401.125,8521.257,310.1090000000004,296.4801,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,8725.719,8817.248,324.59399999999914,295.991,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,9089.531,9112.974,363.8120000000017,295.72513,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,9396.906,9408.589,307.375,295.61545,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,9706.25,9704.198,309.34399999999914,295.6095,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,10054.531,9999.868,348.28100000000086,295.67032,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,10353.266,10295.644,298.73499999999876,295.77518,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,10681.031,10591.553,327.76500000000124,295.90942,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,11056.078,10887.616,375.04699999999866,296.0636,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,11378.234,11183.841,322.15600000000086,296.2246,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,11712.719,11480.21,334.48499999999876,296.36908,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,12086.531,11776.688,373.8120000000017,296.47824,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,12402.75,12073.278,316.21899999999914,296.58978,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,12956.188,12369.973,553.4380000000001,296.69394,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,13384.156,12667.1,427.96800000000076,297.1267,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,13927.172,12971.055,543.0159999999996,303.9552,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
0,14586.141,13307.711,658.9689999999991,336.65594,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
1,15350.875,13650.485,764.7340000000004,342.77457,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
2,15558.609,13970.547,207.73400000000038,320.06104,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
3,15841.953,14284.238,283.34399999999914,313.6913,363.7831235089126,280563.1379287374,529.6821102592926,2.1691973115345004e+16,-1.25
