speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
72,73666.92199999999,68969.08,2706.280999999988,2195.53,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
73,76515.094,71630.11,2848.172000000006,2661.0293,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
75,79177.92199999999,74552.305,2662.827999999994,2922.1987,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
77,82000.453,77508.375,2822.5310000000027,2956.0698,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
79,85017.28199999999,80339.83,3016.828999999998,2831.4502,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
81,87160.563,82320.08,2143.2810000000027,1980.2494,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
82,87305.78199999999,82935.72,145.21899999999732,615.63995,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
81,87863.938,83570.836,558.1560000000027,635.12085,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
80,89555.03199999999,85186.86,1691.0939999999973,1616.0201,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
81,91398.969,86859.86,1843.9370000000054,1673.0001,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
81,93382.641,88806.59,1983.672000000006,1946.7362,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
82,94935.766,90564.39,1553.125,1757.7964,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
83,95598.86,91544.586,663.0939999999973,980.19244,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
82,97079.875,92861.12,1481.0149999999994,1316.5315,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
82,98691.17199999999,94840.0,1611.2969999999914,1978.883,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
83,101319.219,97363.71,2628.047000000006,2523.708,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
84,104595.953,100534.375,3276.7339999999967,3170.6604,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
86,107545.953,103653.34,2950.0,3118.9727,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
88,109051.485,105923.19,1505.5320000000065,2269.8438,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,110323.54699999999,107369.625,1272.0619999999908,1446.435,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,111375.141,108737.41,1051.5940000000119,1367.7794,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,112469.188,110117.305,1094.0469999999914,1379.8972,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,113611.094,111517.89,1141.9060000000027,1400.5884,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,114541.516,112933.3,930.4220000000059,1415.4086,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,115574.344,114351.016,1032.827999999994,1417.7197,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,116650.969,115743.664,1076.625,1392.6501,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,117622.313,117057.78,971.3439999999973,1314.1149,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
89,118638.61,118192.32,1016.2970000000059,1134.5369,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
88,119811.11,119551.875,1172.5,1359.5558,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
88,120790.75,121047.6,979.6399999999994,1495.7258,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
88,121981.36,122696.7,1190.6100000000006,1649.1008,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.245971162
88,124046.625,125105.055,2065.2649999999994,2408.3481,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,0.0
89,126837.75,128186.29,2791.125,3081.2363,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
91,129707.75,130908.88,2870.0,2722.5962,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
92,131530.75,133185.14,1822.9999999999854,2276.261,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,133061.15600000002,135144.88,1530.4060000000172,1959.7269,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,134619.29700000002,137015.72,1558.1410000000033,1870.841,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,136020.43800000002,138538.7,1401.1410000000033,1522.9839,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,137177.453,139776.42,1157.0149999999849,1237.7236,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,138398.953,141144.9,1221.5,1368.488,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,139735.641,142582.66,1336.6879999999946,1437.7506,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,140778.532,144039.78,1042.8910000000033,1457.1259,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,142085.90600000002,145468.4,1307.3740000000107,1428.6298,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,143580.75,146912.75,1494.8439999999828,1444.3425,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
92,145064.782,148604.72,1484.0320000000065,1691.963,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,146666.43800000002,150268.19,1601.6560000000172,1663.4652,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,148394.782,151872.77,1728.3439999999828,1604.5836,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,149849.18800000002,153461.4,1454.4060000000172,1588.6355,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,151463.11000000002,155050.44,1613.9219999999914,1589.0371,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,153136.032,156676.8,1672.9219999999914,1626.3553,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,154689.92200000002,158399.4,1553.890000000014,1722.6039,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,156274.282,160205.27,1584.359999999986,1805.8578,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,157882.23500000002,161726.7,1607.9530000000086,1521.4319,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,159342.266,163003.97,1460.0309999999881,1277.2694,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,160878.79700000002,164402.8,1536.5310000000172,1398.8226,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,162479.48500000002,165869.58,1600.6879999999946,1466.7815,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,163903.56300000002,167375.94,1424.0780000000086,1506.3553,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,165416.875,168902.1,1513.3119999999763,1526.1521,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,167059.641,170433.06,1642.7660000000033,1530.976,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,168402.75,171965.61,1343.1089999999967,1532.5493,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,169895.11000000002,173500.06,1492.3600000000151,1534.4497,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,171479.078,175036.55,1583.9679999999935,1536.4854,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,172888.5,176575.22,1409.4219999999914,1538.6642,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,174395.61000000002,178116.62,1507.1100000000151,1541.4028,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,176081.90600000002,179661.84,1686.296000000002,1545.2144,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,177624.73500000002,181212.86,1542.828999999998,1551.0157,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,179269.81300000002,182773.31,1645.0780000000086,1560.4519,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,180986.98500000002,184348.42,1717.1719999999914,1575.1168,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,182546.969,185947.56,1559.9839999999967,1599.1421,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,184210.40600000002,187595.81,1663.4370000000054,1648.2557,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,186046.73500000002,189347.66,1836.328999999998,1751.85,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,187547.43800000002,191211.39,1500.7030000000086,1863.7328,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,189219.54700000002,192899.98,1672.1089999999967,1688.5991,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,190957.516,194483.7,1737.9689999999828,1583.7122,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,192522.875,195976.67,1565.3589999999967,1492.9703,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,194051.25,197385.7,1528.375,1409.0262,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,195723.61000000002,198683.69,1672.3600000000151,1297.9803,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,197079.594,200131.23,1355.9839999999967,1447.5496,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,198599.032,201699.34,1519.4379999999946,1568.1025,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,200181.625,203390.38,1582.5929999999935,1691.0325,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,201626.67200000002,205114.34,1445.0470000000205,1723.9717,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,203143.032,206723.2,1516.359999999986,1608.854,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,204857.266,208436.1,1714.2339999999967,1712.8928,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,206192.42200000002,210092.86,1335.1560000000172,1656.7703,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,207700.65600000002,211662.08,1508.2339999999967,1569.2162,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,209208.625,213159.05,1507.9689999999828,1496.962,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,210471.219,214572.3,1262.5940000000119,1413.2462,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,211820.594,215863.75,1349.375,1291.4573,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,213293.266,217314.95,1472.6719999999914,1451.1996,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,214508.594,218882.14,1215.3280000000086,1567.1909,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,215850.094,220570.34,1341.5,1688.2089,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,217295.17200000002,222280.23,1445.0780000000086,1709.893,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,218498.42200000002,223721.55,1203.25,1441.3136,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,219828.844,225276.95,1330.4219999999914,1555.4073,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,221272.078,227006.5,1443.2339999999967,1729.5421,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
93,222495.766,229011.77,1223.6879999999946,2005.2728,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,223885.828,230957.38,1390.0620000000054,1945.6038,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
94,226623.125,233540.22,2737.2969999999914,2582.839,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
95,229863.641,236751.08,3240.5160000000033,3210.8657,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
97,233456.56300000002,239633.06,3592.9220000000205,2881.9768,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,235137.219,241988.14,1680.6559999999881,2355.0757,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,236379.078,243763.83,1241.8589999999967,1775.6819,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,237746.15600000002,245310.84,1367.0780000000086,1547.0133,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,239205.98500000002,246632.03,1459.828999999998,1321.1824,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,240514.61000000002,248120.9,1308.625,1488.882,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,241903.469,249698.03,1388.8589999999967,1577.1241,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,243417.203,251335.39,1513.7339999999967,1637.357,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,244635.625,253007.03,1218.4219999999914,1671.647,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,245998.0,254694.8,1362.375,1687.7686,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,247602.75,256397.39,1604.75,1702.5918,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,248983.453,258119.42,1380.7030000000086,1722.0302,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,250479.719,259869.98,1496.2660000000033,1750.5626,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,252151.06300000002,261671.27,1671.3440000000119,1801.2795,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,253507.016,263568.75,1355.9529999999795,1897.4896,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,255024.42200000002,265574.75,1517.4060000000172,2005.9943,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,256653.98500000002,267397.12,1629.5629999999946,1822.3735,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,257976.594,269100.6,1322.6089999999967,1703.4698,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,259273.953,270696.97,1297.3589999999967,1596.3888,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,260689.54700000002,272214.22,1415.5940000000119,1517.2538,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
99,261805.75,273650.56,1116.2029999999795,1436.351,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,263077.96900000004,275185.75,1272.2190000000119,1535.175,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,264432.78200000006,276782.5,1354.8130000000237,1596.7505,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,265899.53200000006,278431.53,1466.75,1649.0195,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,267474.25000000006,280109.53,1574.7179999999935,1678.0099,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,269145.75000000006,281798.94,1671.5,1689.4038,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,270667.21900000004,283498.2,1521.4689999999828,1699.2386,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,272332.03200000006,285211.4,1664.8130000000237,1713.2189,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,274044.406,286943.47,1712.3739999999525,1732.0748,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,275601.53200000006,288703.75,1557.1260000000475,1760.275,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,277255.84400000004,290513.88,1654.3119999999763,1810.1401,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,279055.438,292418.16,1799.5939999999828,1904.2917,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.247996948
98,280517.46900000004,294430.66,1462.0310000000172,2012.5101,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,0.0
99,282163.313,296269.72,1645.8439999999828,1839.0503,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.143646409
99,283761.50000000006,297968.53,1598.1870000000345,1698.8262,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.143646409
99,285034.063,299566.03,1272.5629999999655,1597.5106,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.143646409
99,286369.656,301066.84,1335.5929999999935,1500.8083,336.37834143800666,229886.925830585,479.46524986758425,3.851587787240962e+16,-0.143646409
