Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
75,3685.436999999976,2213.0532,1402.8707999999997,3685.436999999976
73,3946.75,2791.189,578.1358,261.3130000000242
72,4844.686999999976,3441.671,650.482,897.9369999999763
73,6667.436999999976,4956.533,1514.8620000000005,1822.75
74,9008.813000000024,6734.249,1777.7159999999994,2341.3760000000475
74,10268.813000000024,7706.4873,972.2383,1260.0
74,11814.843999999985,8873.725,1167.2377000000006,1546.0309999999608
76,14323.0,11205.229,2331.503999999999,2508.1560000000154
78,17330.125,14122.54,2917.3110000000015,3007.125
80,20908.75,17241.592,3119.0519999999997,3578.625
83,24527.0,20678.035,3436.4429999999993,3618.25
84,26880.186999999976,22850.463,2172.428,2353.1869999999763
86,29189.5,25212.625,2362.1620000000003,2309.3130000000237
87,31899.0,27329.33,2116.7050000000017,2709.5
88,33372.25,29072.287,1742.9569999999985,1473.25
88,34601.53100000002,30552.232,1479.9449999999997,1229.2810000000172
89,35899.75,31931.816,1379.583999999999,1298.2189999999828
88,36457.96899999998,32726.186,794.3700000000026,558.2189999999828
87,36625.875,33279.31,553.1239999999962,167.90600000001723
86,37179.71899999998,33911.508,632.198000000004,553.8439999999828
86,37646.53100000002,34705.652,794.1440000000002,466.81200000003446
85,38531.0,35393.05,687.398000000001,884.4689999999828
84,39222.71899999998,36034.88,641.8299999999945,691.7189999999828
84,39681.53100000002,36692.094,657.2139999999999,458.81200000003446
82,40192.25,37224.8,532.7060000000056,510.71899999998277
82,40803.06300000002,38012.062,787.2619999999952,610.8130000000165
82,41621.56300000002,39094.06,1081.9979999999996,818.5
82,42518.686999999976,40388.715,1294.6549999999988,897.1239999999598
83,45047.686999999976,42462.918,2074.2030000000013,2529.0
85,47607.686999999976,45598.457,3135.5390000000043,2560.0
87,50698.5,49014.402,3415.9449999999997,3090.8130000000237
89,52605.186999999976,51645.047,2630.644999999997,1906.6869999999763
89,53866.436999999976,53193.28,1548.2330000000002,1261.25
90,55597.81300000002,54784.918,1591.637999999999,1731.3760000000402
90,57760.15600000002,56318.25,1533.3320000000022,2162.3430000000008
91,59058.375,58022.023,1703.773000000001,1298.2189999999828
91,61046.96899999998,59687.727,1665.703999999998,1988.5939999999828
92,63315.625,61473.504,1785.7770000000019,2268.6560000000172
92,64881.81300000002,62908.973,1435.4689999999973,1566.1880000000165
92,66354.68699999998,64569.523,1660.550000000003,1472.8739999999598
94,69800.75,67680.39,3110.8669999999984,3446.0630000000237
97,74454.56300000002,72141.97,4461.580000000002,4653.813000000024
99,78390.31300000002,75146.33,3004.3600000000006,3935.75
99,80911.96899999998,76853.8,1707.4700000000012,2521.655999999959
100,82478.625,78594.04,1740.2399999999907,1566.6560000000172
100,84618.31300000002,79963.12,1369.0800000000017,2139.6880000000237
99,85684.56300000002,80894.74,931.6200000000099,1066.25
98,86539.78100000002,81689.56,794.8199999999924,855.2179999999935
97,87357.0,82597.695,908.1350000000093,817.2189999999828
