Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
12,248.60899999999677,288.96484,144.47278999999997,248.60899999999677
11,553.7339999999967,411.07343,122.10858999999999,305.125
10,758.2649999999849,519.5055,108.43207000000001,204.53099999998813
8,1003.046000000002,626.23236,106.72685999999999,244.78100000001712
6,1233.1089999999967,737.7637,111.53134,230.06299999999476
5,1430.8589999999967,872.0294,134.26570000000004,197.75
6,1517.280999999988,1048.3881,176.35869999999989,86.42199999999116
6,1626.3280000000086,1271.0872,222.69910000000004,109.04700000002072
7,1816.125,1574.6019,303.51469999999995,189.79699999999139
8,2151.796000000002,1959.0662,384.4643000000001,335.6710000000021
10,2405.4530000000086,2315.7546,356.68840000000023,253.65700000000652
10,2548.342999999993,2541.881,226.12639999999965,142.8899999999844
10,2659.7339999999967,2704.2122,162.33120000000008,111.39100000000371
9,2793.4530000000086,2849.9502,145.73800000000028,133.71900000001187
8,2896.014999999985,2990.3853,140.4350999999997,102.56199999997625
7,3007.2339999999967,3133.9155,143.53020000000015,111.21900000001187
7,3118.217999999993,3292.704,158.7885000000001,110.98399999999629
7,3252.6719999999914,3459.33,166.62599999999975,134.45399999999836
7,3337.530999999988,3614.6277,155.29770000000008,84.85899999999674
7,3439.796000000002,3752.296,137.66829999999982,102.26500000001397
6,3536.5,3881.7185,129.42250000000013,96.7039999999979
6,3641.3589999999967,4021.3296,139.61110000000008,104.85899999999674
6,3721.155999999988,4172.2925,150.96289999999954,79.79699999999139
6,3814.905999999988,4323.6274,151.33490000000074,93.75
6,3904.4839999999967,4465.2334,141.60599999999977,89.57800000000861
6,4028.937000000005,4597.797,132.5635999999995,124.45300000000816
5,4176.2179999999935,4735.0005,137.20350000000053,147.28099999998858
6,4354.75,4904.364,169.36349999999948,178.53200000000652
6,4532.9679999999935,5086.354,181.9900000000007,178.21799999999348
6,4744.5929999999935,5242.955,156.60099999999966,211.625
6,4892.187000000005,5379.0938,136.13879999999972,147.59400000001187
3,5069.483999999997,5501.88,122.78620000000046,177.29699999999139
0,5247.812000000005,5624.1196,122.23959999999988,178.32800000000861
0,5487.7179999999935,5765.9214,141.80180000000018,239.90599999998813
0,5661.453000000009,5920.911,154.98959999999988,173.73500000001513
0,5874.25,6072.1626,151.2515999999996,212.79699999999139
0,6092.062000000005,6214.9736,142.8110000000006,217.81200000000536
0,6355.687000000005,6353.7886,138.8149999999996,263.625
0,6511.187000000005,6492.734,138.94540000000052,155.5
0,6732.187000000005,6633.0234,140.28939999999966,221.0
0,6959.155999999988,6774.329,141.30559999999969,226.96899999998277
0,7216.421999999991,6916.269,141.9400000000005,257.26600000000326
0,7404.358999999997,7058.885,142.61599999999999,187.93700000000536
0,7629.453000000009,7202.3403,143.45529999999962,225.09400000001187
0,7859.905999999988,7346.6055,144.26519999999982,230.4529999999795
0,8140.233999999997,7491.7437,145.13820000000032,280.3280000000086
0,8324.655999999988,7638.488,146.7443000000003,184.42199999999139
0,8550.875,7787.557,149.0689999999995,226.21900000001187
0,8780.562000000005,7937.6797,150.1226999999999,229.68700000000536
0,9041.562000000004,8086.242,148.5623000000005,260.9999999999982
0,9235.108999999997,8233.677,147.4349999999995,193.5469999999932
0,9472.030999999988,8389.846,156.16899999999987,236.92199999999139
0,9704.733999999997,8580.761,190.91500000000087,232.70300000000861
2,10097.592999999992,8837.764,257.0029999999988,392.8589999999949
3,10615.687000000004,9170.753,332.9890000000014,518.0940000000119
5,11094.328000000009,9589.117,418.3639999999996,478.6410000000051
7,11413.280999999988,10017.859,428.7420000000002,318.9529999999795
9,11822.375,10344.718,326.8590000000004,409.0940000000119
9,12093.625,10577.733,233.01499999999942,271.25
10,12354.155999999988,10788.135,210.40200000000004,260.5309999999881
10,12614.608999999997,10985.518,197.3829999999998,260.4530000000086
10,12914.453000000009,11172.356,186.83799999999974,299.8440000000119
10,13085.046000000002,11354.015,181.65899999999965,170.59299999999348
10,13316.467999999992,11530.411,176.39600000000064,231.42199999998957
10,13529.828000000009,11696.564,166.15300000000025,213.36000000001695
10,13782.5,11849.291,152.72699999999895,252.67199999999139
9,13946.530999999988,11990.704,141.41300000000047,164.03099999998813
9,14082.655999999988,12128.358,137.65400000000045,136.125
8,14187.437000000004,12258.364,130.0059999999994,104.78100000001541
7,14311.062000000004,12384.726,126.36200000000099,123.625
6,14389.203000000009,12515.277,130.55099999999948,78.14100000000508
6,14478.875,12658.072,142.79500000000007,89.67199999999139
6,14566.671999999991,12807.379,149.3070000000007,87.79699999999139
6,14668.937000000004,12955.481,148.10199999999895,102.26500000001215
6,14740.671999999991,13100.64,145.15899999999965,71.73499999998785
6,14825.483999999997,13243.642,143.0020000000004,84.81200000000536
6,14911.796000000002,13385.38,141.73799999999937,86.31200000000536
6,15013.437000000004,13528.591,143.21100000000115,101.64100000000144
6,15095.014999999985,13675.002,146.41100000000006,81.57799999998133
6,15193.639999999985,13815.445,140.4429999999993,98.625
6,15285.312000000004,13943.05,127.60499999999956,91.67200000001867
4,15413.875,14063.705,120.65500000000065,128.56299999999646
3,15491.983999999997,14185.244,121.53900000000067,78.10899999999674
0,15731.296000000002,14306.651,121.40699999999924,239.31200000000536
0,15962.108999999997,14444.921,138.27000000000044,230.81299999999464
0,16138.046000000002,14595.302,150.3809999999994,175.93700000000536
0,16273.280999999988,14744.181,148.87900000000081,135.23499999998603
0,16425.233999999997,14887.881,143.6999999999989,151.95300000000861
0,16596.983999999997,15029.669,141.78800000000047,171.75
0,16804.45300000001,15172.604,142.9349999999995,207.46900000001187
0,16938.17199999999,15317.83,145.22600000000057,133.71899999998277
0,17256.655999999988,15465.685,147.85499999999956,318.48399999999674
0,17559.139999999985,15616.358,150.67300000000068,302.48399999999674
0,17822.530999999988,15769.705,153.34699999999975,263.39100000000326
0,18026.717999999997,15925.553,155.84799999999996,204.187000000009
0,18263.625,16085.449,159.89600000000064,236.90700000000288
0,18508.062000000005,16252.81,167.36099999999897,244.43700000000536
0,18784.57800000001,16426.863,174.0530000000017,276.51600000000326
0,18963.796,16598.941,172.0779999999977,179.21799999998984
0,19185.030999999988,16761.234,162.29300000000148,221.23499999998967
0,19405.389999999985,16925.955,164.72100000000137,220.35899999999674
0,19813.405999999988,17121.502,195.54699999999866,408.01600000000326
0,20319.014999999985,17388.19,266.6879999999983,505.60899999999674
3,20568.20300000001,17716.56,328.3700000000026,249.18800000002375
4,20829.07800000001,17994.574,278.0139999999992,260.875
4,21172.5,18210.645,216.0709999999999,343.4219999999914
5,21345.0,18400.92,190.27499999999782,172.5
5,21560.639999999985,18568.104,167.1840000000011,215.63999999998487
3,21779.0,18718.059,149.95500000000175,218.36000000001513
0,22005.889999999985,18858.973,140.91400000000067,226.88999999998487
0,22165.467999999997,19015.238,156.26499999999942,159.57800000001225
0,22379.625,19182.975,167.73699999999735,214.15700000000288
0,22574.92199999999,19345.611,162.63600000000224,195.29699999999139
0,22797.07800000001,19501.854,156.24299999999857,222.15600000001723
0,23132.67199999999,19680.646,178.79200000000128,335.59399999998277
0,23758.280999999988,19940.012,259.36599999999817,625.6089999999967
3,24129.5,20271.031,331.01900000000023,371.2190000000119
4,24429.70300000001,20523.572,252.54100000000108,300.2030000000086
4,24633.812000000005,20689.451,165.87900000000081,204.10899999999674
4,24858.609,20842.27,152.8189999999995,224.79699999999502
4,25071.687000000005,21004.092,161.82200000000012,213.07800000000498
4,25286.937000000005,21178.379,174.28700000000026,215.25
4,25478.109,21370.346,191.96700000000055,191.17199999999502
5,25659.67199999999,21587.455,217.10900000000038,181.562999999991
5,25826.187000000005,21826.227,238.7719999999972,166.51500000001397
6,26010.639999999985,22081.502,255.27500000000146,184.4529999999795
7,26132.984,22318.385,236.882999999998,122.34400000001551
7,26276.859,22528.295,209.90999999999985,143.875
7,26418.375,22746.15,217.8550000000032,141.51599999999962
8,26587.467999999997,22981.61,235.45999999999913,169.09299999999712
8,26709.17199999999,23202.125,220.51499999999942,121.70399999999427
8,26844.437000000005,23402.453,200.32800000000134,135.26500000001397
8,26992.405999999988,23598.309,195.85599999999977,147.96899999998277
8,27160.717999999997,23802.598,204.28900000000067,168.312000000009
8,27282.812000000005,24015.674,213.0759999999973,122.09400000000824
8,27417.812000000005,24217.318,201.64400000000023,135.0
8,27559.062000000005,24388.371,171.05299999999988,141.25
7,27709.859,24535.26,146.8889999999992,150.79699999999502
6,27800.030999999988,24677.16,141.90000000000146,90.17199999998775
5,27913.092999999997,24820.578,143.41800000000148,113.062000000009
5,28009.905999999988,24962.521,141.9429999999993,96.812999999991
3,28164.717999999997,25099.129,136.60800000000017,154.812000000009
3,28286.842999999997,25250.645,151.51599999999962,122.125
3,28426.484,25423.023,172.3780000000006,139.64100000000326
3,28576.75,25632.283,209.2599999999984,150.26599999999962
4,28793.296,25886.396,254.1130000000012,216.54599999999846
4,28930.859,26118.037,231.64099999999962,137.56300000000192
5,29112.905999999988,26287.81,169.77300000000105,182.04699999998775
3,29309.655999999988,26416.15,128.34000000000015,196.75
0,29600.655999999988,26540.74,124.59000000000015,291.0
0,29789.125,26690.72,149.97999999999956,188.46900000001187
0,30024.57800000001,26852.95,162.22999999999956,235.45300000000861
0,30283.530999999988,27013.518,160.5679999999993,258.9529999999795
0,31484.764999999985,27219.756,206.2380000000012,1201.2339999999967
0,31808.217999999997,27567.213,347.4569999999985,323.45300000001225
4,32155.905999999988,28040.52,473.3070000000007,347.687999999991
5,32463.889999999985,28365.564,325.04399999999805,307.98399999999674
5,32759.905999999988,28540.262,174.69800000000032,296.01600000000326
5,32972.53099999999,28693.809,153.5470000000023,212.625
5,33192.125,28843.383,149.57400000000052,219.59400000001187
4,33396.40599999999,28979.27,135.8869999999988,204.28099999998813
1,33623.562000000005,29105.318,126.04799999999886,227.15600000001723
0,33779.764999999985,29242.791,137.47300000000178,156.2029999999795
0,33959.92199999999,29400.316,157.52499999999782,180.15700000000652
0,34150.859,29563.4,163.08400000000256,190.93700000000536
0,34392.40599999999,29717.531,154.13099999999758,241.54699999999139
0,34633.92199999999,29863.746,146.21500000000015,241.51600000000326
0,35011.859,30019.984,156.2380000000012,377.93700000000536
0,35432.78099999999,30229.04,209.0560000000005,420.9219999999914
2,35881.187000000005,30520.623,291.5829999999987,448.40600000001723
3,36214.46799999999,30808.93,288.3070000000007,333.2809999999881
4,36504.25,31008.963,200.03299999999945,289.7820000000065
3,36778.375,31155.627,146.66400000000067,274.125
2,37060.65599999999,31290.875,135.2479999999996,282.2809999999881
0,37288.67199999999,31442.182,151.3070000000007,228.01600000000326
0,37977.09299999999,31696.867,254.68499999999767,688.4210000000021
3,38569.96799999999,32071.467,374.6000000000022,592.875
4,38964.375,32380.516,309.04899999999907,394.4070000000065
4,39228.296,32587.416,206.90000000000146,263.9210000000021
5,39445.82800000001,32794.074,206.65799999999945,217.53200000000652
6,39611.45300000001,33007.95,213.87599999999657,165.625
6,39781.42199999999,33194.668,186.71800000000076,169.96899999998277
6,39924.32800000001,33358.785,164.11700000000565,142.90600000001723
6,40067.437000000005,33520.574,161.78899999999703,143.10899999999674
6,40197.51499999999,33690.574,170.0,130.0779999999868
6,40360.82800000001,33856.6,166.02599999999802,163.31300000001647
6,40509.109,33995.293,138.6929999999993,148.28099999998813
5,40656.20300000001,34105.832,110.53900000000431,147.09400000001187
4,40752.359,34207.023,101.1909999999989,96.15599999998813
3,40861.062000000005,34318.215,111.19199999999546,108.70300000000861
3,40985.859,34472.426,154.21100000000297,124.79699999999139
