Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
0.0,7.8756104,105.19604,24824.908,29.8032283782959,,3.7266952271762626,3.577022518970435
128.438,120.84787,105.19604,24824.908,29.8032283782959,0.05909567262025248,3.7266952271762626,3.577022518970435
307.656,292.6852,105.19604,24824.908,29.8032283782959,0.04866084197935355,3.7266952271762626,3.577022518970435
517.953,512.9598,105.19604,24824.908,29.8032283782959,0.009640256934509506,3.7266952271762626,3.577022518970435
767.063,736.4386,105.19604,24824.908,29.8032283782959,0.03992423047389854,3.7266952271762626,3.577022518970435
977.0,960.7803,105.19604,24824.908,29.8032283782959,0.016601535312180133,3.7266952271762626,3.577022518970435
1196.188,1201.217,105.19604,24824.908,29.8032283782959,0.004204188639243995,3.7266952271762626,3.577022518970435
1422.797,1455.2642,105.19604,24824.908,29.8032283782959,0.022819277802806757,3.7266952271762626,3.577022518970435
1641.859,1713.0591,105.19604,24824.908,29.8032283782959,0.04336553869729375,3.7266952271762626,3.577022518970435
1830.906,1967.7312,105.19604,24824.908,29.8032283782959,0.07473087094585959,3.7266952271762626,3.577022518970435
2020.578,2214.8147,105.19604,24824.908,29.8032283782959,0.09612927588046585,3.7266952271762626,3.577022518970435
2200.0,2446.838,105.19604,24824.908,29.8032283782959,0.112199090909091,3.7266952271762626,3.577022518970435
2415.688,2673.4746,105.19604,24824.908,29.8032283782959,0.10671353254228191,3.7266952271762626,3.577022518970435
2537.531,2895.6409,105.19604,24824.908,29.8032283782959,0.14112533009448947,3.7266952271762626,3.577022518970435
2698.438,3115.196,105.19604,24824.908,29.8032283782959,0.15444416362354807,3.7266952271762626,3.577022518970435
2841.563,3331.733,105.19604,24824.908,29.8032283782959,0.17250013460901625,3.7266952271762626,3.577022518970435
3016.9849,3530.2314,105.19604,24824.908,29.8032283782959,0.17011901517969155,3.7266952271762626,3.577022518970435
3131.9688,3753.1147,105.19604,24824.908,29.8032283782959,0.19832442136716047,3.7266952271762626,3.577022518970435
3322.6558,4096.732,105.19604,24824.908,29.8032283782959,0.23296912066546285,3.7266952271762626,3.577022518970435
3695.4377,4509.661,105.19604,24824.908,29.8032283782959,0.22033203265745763,3.7266952271762626,3.577022518970435
4255.735,4953.122,105.19604,24824.908,29.8032283782959,0.16386993081101164,3.7266952271762626,3.577022518970435
4644.25,5411.507,105.19604,24824.908,29.8032283782959,0.1652057921085212,3.7266952271762626,3.577022518970435
5073.2188,5877.7646,105.19604,24824.908,29.8032283782959,0.1585868521972679,3.7266952271762626,3.577022518970435
5513.0,6369.7627,105.19604,24824.908,29.8032283782959,0.15540770905133325,3.7266952271762626,3.577022518970435
6046.6562,6856.8936,105.19604,24824.908,29.8032283782959,0.1339975968866892,3.7266952271762626,3.577022518970435
6461.875,7364.1533,105.19604,24824.908,29.8032283782959,0.13963103588354772,3.7266952271762626,3.577022518970435
6941.266,7865.5107,105.19604,24824.908,29.8032283782959,0.13315218002018656,3.7266952271762626,3.577022518970435
7428.172,8393.31,105.19604,24824.908,29.8032283782959,0.12992940928131444,3.7266952271762626,3.577022518970435
8000.125,8919.558,105.19604,24824.908,29.8032283782959,0.11492732926048042,3.7266952271762626,3.577022518970435
8505.75,9437.178,105.19604,24824.908,29.8032283782959,0.10950568732915968,3.7266952271762626,3.577022518970435
9060.469,10007.705,105.19604,24824.908,29.8032283782959,0.10454602294870176,3.7266952271762626,3.577022518970435
9195.047,10469.501,105.19604,24824.908,29.8032283782959,0.13860222791683388,3.7266952271762626,3.577022518970435
9225.422,10735.052,105.19604,24824.908,29.8032283782959,0.16363804279088795,3.7266952271762626,3.577022518970435
