Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
28067.87,13432.423,147.20493,69204.63,61.90599203109741,0.5214306251240297,19.059510935061756,20.46331921409107
28479.713,13578.557,147.20493,69204.63,61.90599203109741,0.5232200198084861,19.059510935061756,20.46331921409107
28822.107,13726.081,147.20493,69204.63,61.90599203109741,0.5237655248452169,19.059510935061756,20.46331921409107
29271.717,13871.463,147.20493,69204.63,61.90599203109741,0.5261137910017373,19.059510935061756,20.46331921409107
29609.033,14013.678,147.20493,69204.63,61.90599203109741,0.5267093660235375,19.059510935061756,20.46331921409107
29870.535,14154.486,147.20493,69204.63,61.90599203109741,0.5261388522167413,19.059510935061756,20.46331921409107
30111.59,14299.664,147.20493,69204.63,61.90599203109741,0.52511096225739,19.059510935061756,20.46331921409107
30359.693,14445.876,147.20493,69204.63,61.90599203109741,0.5241758208819832,19.059510935061756,20.46331921409107
30605.998,14585.154,147.20493,69204.63,61.90599203109741,0.5234543895611572,19.059510935061756,20.46331921409107
30838.887,14726.642,147.20493,69204.63,61.90599203109741,0.5224651914318438,19.059510935061756,20.46331921409107
31066.08,14879.693,147.20493,69204.63,61.90599203109741,0.5210308799822829,19.059510935061756,20.46331921409107
31281.893,15040.827,147.20493,69204.63,61.90599203109741,0.5191842450199545,19.059510935061756,20.46331921409107
31495.35,15202.898,147.20493,69204.63,61.90599203109741,0.5172970613122254,19.059510935061756,20.46331921409107
31725.06,15362.788,147.20493,69204.63,61.90599203109741,0.515752279113105,19.059510935061756,20.46331921409107
31999.104,15519.79,147.20493,69204.63,61.90599203109741,0.5149929823035044,19.059510935061756,20.46331921409107
32205.22,15673.967,147.20493,69204.63,61.90599203109741,0.5133097367445402,19.059510935061756,20.46331921409107
32411.041,15825.7,147.20493,69204.63,61.90599203109741,0.511718861483036,19.059510935061756,20.46331921409107
32623.2,15975.528,147.20493,69204.63,61.90599203109741,0.5103016258368277,19.059510935061756,20.46331921409107
32852.86,16123.976,147.20493,69204.63,61.90599203109741,0.5092063217631585,19.059510935061756,20.46331921409107
33089.227,16271.474,147.20493,69204.63,61.90599203109741,0.5082546352624072,19.059510935061756,20.46331921409107
33287.09,16418.33,147.20493,69204.63,61.90599203109741,0.506765836244622,19.059510935061756,20.46331921409107
33495.46,16564.752,147.20493,69204.63,61.90599203109741,0.5054627701784062,19.059510935061756,20.46331921409107
33692.086,16710.861,147.20493,69204.63,61.90599203109741,0.5040122775419723,19.059510935061756,20.46331921409107
33926.64,16856.713,147.20493,69204.63,61.90599203109741,0.5031422799310512,19.059510935061756,20.46331921409107
34170.375,17002.31,147.20493,69204.63,61.90599203109741,0.502425419680059,19.059510935061756,20.46331921409107
34373.28,17147.61,147.20493,69204.63,61.90599203109741,0.501135474996858,19.059510935061756,20.46331921409107
34559.566,17292.518,147.20493,69204.63,61.90599203109741,0.4996315057891641,19.059510935061756,20.46331921409107
34764.152,17436.893,147.20493,69204.63,61.90599203109741,0.49842317453910573,19.059510935061756,20.46331921409107
34959.035,17580.557,147.20493,69204.63,61.90599203109741,0.497109774340167,19.059510935061756,20.46331921409107
35209.55,17723.293,147.20493,69204.63,61.90599203109741,0.4966339246028421,19.059510935061756,20.46331921409107
35409.23,17864.867,147.20493,69204.63,61.90599203109741,0.4954742873538906,19.059510935061756,20.46331921409107
35601.2,18005.037,147.20493,69204.63,61.90599203109741,0.49425758120512786,19.059510935061756,20.46331921409107
35790.387,18143.55,147.20493,69204.63,61.90599203109741,0.49306080428803417,19.059510935061756,20.46331921409107
36017.94,18280.188,147.20493,69204.63,61.90599203109741,0.49246991915695354,19.059510935061756,20.46331921409107
36266.082,18414.74,147.20493,69204.63,61.90599203109741,0.49223243911487324,19.059510935061756,20.46331921409107
36465.914,18547.055,147.20493,69204.63,61.90599203109741,0.4913865315428539,19.059510935061756,20.46331921409107
36656.98,18677.031,147.20493,69204.63,61.90599203109741,0.49049182447653905,19.059510935061756,20.46331921409107
36862.69,18804.7,147.20493,69204.63,61.90599203109741,0.4898717375210545,19.059510935061756,20.46331921409107
37067.023,18930.375,147.20493,69204.63,61.90599203109741,0.48929335382558237,19.059510935061756,20.46331921409107
37303.973,19055.078,147.20493,69204.63,61.90599203109741,0.489194408327499,19.059510935061756,20.46331921409107
37513.336,19181.42,147.20493,69204.63,61.90599203109741,0.48867730665169323,19.059510935061756,20.46331921409107
37707.87,19314.934,147.20493,69204.63,61.90599203109741,0.4877744619359301,19.059510935061756,20.46331921409107
37918.156,19464.889,147.20493,69204.63,61.90599203109741,0.4866604536359838,19.059510935061756,20.46331921409107
38112.97,19642.676,147.20493,69204.63,61.90599203109741,0.4846196452283829,19.059510935061756,20.46331921409107
38374.8,19858.66,147.20493,69204.63,61.90599203109741,0.4825077915715522,19.059510935061756,20.46331921409107
38596.92,20118.346,147.20493,69204.63,61.90599203109741,0.4787577350731612,19.059510935061756,20.46331921409107
38789.758,20419.293,147.20493,69204.63,61.90599203109741,0.4735906060563719,19.059510935061756,20.46331921409107
38976.156,20782.93,147.20493,69204.63,61.90599203109741,0.4667783554642998,19.059510935061756,20.46331921409107
39184.5,21326.01,147.20493,69204.63,61.90599203109741,0.45575393331546915,19.059510935061756,20.46331921409107
39437.598,22057.361,147.20493,69204.63,61.90599203109741,0.440702220251852,19.059510935061756,20.46331921409107
40207.1,22815.266,147.20493,69204.63,61.90599203109741,0.4325562898095112,19.059510935061756,20.46331921409107
40844.695,23547.408,147.20493,69204.63,61.90599203109741,0.4234891948636169,19.059510935061756,20.46331921409107
41287.688,23910.395,147.20493,69204.63,61.90599203109741,0.4208831698205044,19.059510935061756,20.46331921409107
41581.766,24222.697,147.20493,69204.63,61.90599203109741,0.4174682960795845,19.059510935061756,20.46331921409107
41897.582,24640.818,147.20493,69204.63,61.90599203109741,0.4118797118172596,19.059510935061756,20.46331921409107
42345.176,25112.082,147.20493,69204.63,61.90599203109741,0.40696711238134897,19.059510935061756,20.46331921409107
42545.89,25535.854,147.20493,69204.63,61.90599203109741,0.39980444644594343,19.059510935061756,20.46331921409107
42906.977,25982.629,147.20493,69204.63,61.90599203109741,0.39444279656429765,19.059510935061756,20.46331921409107
43430.21,26516.879,147.20493,69204.63,61.90599203109741,0.3894370070971335,19.059510935061756,20.46331921409107
44040.098,27078.383,147.20493,69204.63,61.90599203109741,0.38514253533223286,19.059510935061756,20.46331921409107
44062.23,27508.062,147.20493,69204.63,61.90599203109741,0.3756997319472936,19.059510935061756,20.46331921409107
44255.78,27875.838,147.20493,69204.63,61.90599203109741,0.3701198351944085,19.059510935061756,20.46331921409107
44526.773,28231.574,147.20493,69204.63,61.90599203109741,0.3659640684044182,19.059510935061756,20.46331921409107
44801.45,28692.1,147.20493,69204.63,61.90599203109741,0.35957206742192493,19.059510935061756,20.46331921409107
45318.566,29323.037,147.20493,69204.63,61.90599203109741,0.3529575273851339,19.059510935061756,20.46331921409107
45766.266,30034.584,147.20493,69204.63,61.90599203109741,0.3437396880925353,19.059510935061756,20.46331921409107
46265.516,30767.672,147.20493,69204.63,61.90599203109741,0.3349761407610801,19.059510935061756,20.46331921409107
46832.63,31496.014,147.20493,69204.63,61.90599203109741,0.3274771457421887,19.059510935061756,20.46331921409107
47379.914,32217.584,147.20493,69204.63,61.90599203109741,0.3200159882096873,19.059510935061756,20.46331921409107
48016.52,32943.08,147.20493,69204.63,61.90599203109741,0.31392195852594057,19.059510935061756,20.46331921409107
48689.844,33686.234,147.20493,69204.63,61.90599203109741,0.308146602400287,19.059510935061756,20.46331921409107
49337.23,34445.867,147.20493,69204.63,61.90599203109741,0.30182811236058454,19.059510935061756,20.46331921409107
49975.066,35214.902,147.20493,69204.63,61.90599203109741,0.2953505654199636,19.059510935061756,20.46331921409107
50581.56,35967.594,147.20493,69204.63,61.90599203109741,0.288918847105546,19.059510935061756,20.46331921409107
51350.75,36686.223,147.20493,69204.63,61.90599203109741,0.285575712136629,19.059510935061756,20.46331921409107
52143.39,37318.68,147.20493,69204.63,61.90599203109741,0.2843066014695247,19.059510935061756,20.46331921409107
52595.543,37830.375,147.20493,69204.63,61.90599203109741,0.2807304033347464,19.059510935061756,20.46331921409107
52946.05,38261.89,147.20493,69204.63,61.90599203109741,0.2773419358006877,19.059510935061756,20.46331921409107
53260.613,38651.285,147.20493,69204.63,61.90599203109741,0.2742989082758021,19.059510935061756,20.46331921409107
53521.613,39039.84,147.20493,69204.63,61.90599203109741,0.2705780373248467,19.059510935061756,20.46331921409107
54007.914,39454.68,147.20493,69204.63,61.90599203109741,0.2694648417637459,19.059510935061756,20.46331921409107
54395.895,39898.832,147.20493,69204.63,61.90599203109741,0.2665102394215592,19.059510935061756,20.46331921409107
54780.586,40358.08,147.20493,69204.63,61.90599203109741,0.26327768746394936,19.059510935061756,20.46331921409107
55203.22,40825.04,147.20493,69204.63,61.90599203109741,0.26045908191587375,19.059510935061756,20.46331921409107
55612.496,41295.61,147.20493,69204.63,61.90599203109741,0.25744009044298244,19.059510935061756,20.46331921409107
56061.203,41769.957,147.20493,69204.63,61.90599203109741,0.25492221420935257,19.059510935061756,20.46331921409107
56461.766,42247.543,147.20493,69204.63,61.90599203109741,0.2517495290529879,19.059510935061756,20.46331921409107
56844.047,42730.66,147.20493,69204.63,61.90599203109741,0.24828258621346921,19.059510935061756,20.46331921409107
57194.035,43227.996,147.20493,69204.63,61.90599203109741,0.24418698558337426,19.059510935061756,20.46331921409107
57560.02,43751.277,147.20493,69204.63,61.90599203109741,0.23990163658733954,19.059510935061756,20.46331921409107
58174.24,44297.38,147.20493,69204.63,61.90599203109741,0.23853960103303457,19.059510935061756,20.46331921409107
58611.66,44846.645,147.20493,69204.63,61.90599203109741,0.23485113712868746,19.059510935061756,20.46331921409107
59052.19,45391.11,147.20493,69204.63,61.90599203109741,0.2313390917424062,19.059510935061756,20.46331921409107
59466.676,45933.25,147.20493,69204.63,61.90599203109741,0.22757999791345324,19.059510935061756,20.46331921409107
59887.87,46479.715,147.20493,69204.63,61.90599203109741,0.2238876587195371,19.059510935061756,20.46331921409107
60354.703,47023.43,147.20493,69204.63,61.90599203109741,0.22088209099463219,19.059510935061756,20.46331921409107
60855.582,47553.89,147.20493,69204.63,61.90599203109741,0.21857800982003595,19.059510935061756,20.46331921409107
61215.18,48073.492,147.20493,69204.63,61.90599203109741,0.2146802149401505,19.059510935061756,20.46331921409107
61566.63,48592.844,147.20493,69204.63,61.90599203109741,0.21072756459140285,19.059510935061756,20.46331921409107
61933.766,49116.16,147.20493,69204.63,61.90599203109741,0.20695667045340016,19.059510935061756,20.46331921409107
62415.24,49645.883,147.20493,69204.63,61.90599203109741,0.20458716492959086,19.059510935061756,20.46331921409107
62809.14,50177.492,147.20493,69204.63,61.90599203109741,0.20111162165251747,19.059510935061756,20.46331921409107
63177.684,50709.203,147.20493,69204.63,61.90599203109741,0.19735577834730378,19.059510935061756,20.46331921409107
63548.39,51242.79,147.20493,69204.63,61.90599203109741,0.19364141247323494,19.059510935061756,20.46331921409107
63903.69,51782.66,147.20493,69204.63,61.90599203109741,0.18967652728660894,19.059510935061756,20.46331921409107
64407.69,52325.312,147.20493,69204.63,61.90599203109741,0.18759216484863847,19.059510935061756,20.46331921409107
64783.754,52866.473,147.20493,69204.63,61.90599203109741,0.1839547766867601,19.059510935061756,20.46331921409107
65146.633,53413.16,147.20493,69204.63,61.90599203109741,0.1801086634822708,19.059510935061756,20.46331921409107
65488.758,53969.125,147.20493,69204.63,61.90599203109741,0.17590245031063195,19.059510935061756,20.46331921409107
65881.81,54532.977,147.20493,69204.63,61.90599203109741,0.17226049193244689,19.059510935061756,20.46331921409107
66376.41,55101.527,147.20493,69204.63,61.90599203109741,0.1698628021611895,19.059510935061756,20.46331921409107
66742.914,55673.215,147.20493,69204.63,61.90599203109741,0.16585579406976458,19.059510935061756,20.46331921409107
67080.7,56248.023,147.20493,69204.63,61.90599203109741,0.161487238505263,19.059510935061756,20.46331921409107
67462.56,56825.676,147.20493,69204.63,61.90599203109741,0.15767092147110928,19.059510935061756,20.46331921409107
67877.42,57404.055,147.20493,69204.63,61.90599203109741,0.1542982187596405,19.059510935061756,20.46331921409107
68304.87,57981.582,147.20493,69204.63,61.90599203109741,0.15113546076582818,19.059510935061756,20.46331921409107
68670.27,58565.67,147.20493,69204.63,61.90599203109741,0.147146647304576,19.059510935061756,20.46331921409107
69039.87,59159.453,147.20493,69204.63,61.90599203109741,0.14311175556964395,19.059510935061756,20.46331921409107
69422.41,59752.16,147.20493,69204.63,61.90599203109741,0.13929579799952205,19.059510935061756,20.46331921409107
69887.41,60321.695,147.20493,69204.63,61.90599203109741,0.1368732222298695,19.059510935061756,20.46331921409107
70277.78,60834.99,147.20493,69204.63,61.90599203109741,0.13436380602802195,19.059510935061756,20.46331921409107
70601.836,61287.645,147.20493,69204.63,61.90599203109741,0.13192562017792284,19.059510935061756,20.46331921409107
70928.03,61697.113,147.20493,69204.63,61.90599203109741,0.13014483836643992,19.059510935061756,20.46331921409107
71235.79,62078.55,147.20493,69204.63,61.90599203109741,0.12854830416002955,19.059510935061756,20.46331921409107
71673.32,62430.7,147.20493,69204.63,61.90599203109741,0.1289548188921625,19.059510935061756,20.46331921409107
72035.69,62733.28,147.20493,69204.63,61.90599203109741,0.1291361268282431,19.059510935061756,20.46331921409107
72374.38,63026.973,147.20493,69204.63,61.90599203109741,0.12915353471767227,19.059510935061756,20.46331921409107
72700.21,63355.06,147.20493,69204.63,61.90599203109741,0.12854364519717354,19.059510935061756,20.46331921409107
73022.0,63673.85,147.20493,69204.63,61.90599203109741,0.12801826846703734,19.059510935061756,20.46331921409107
73391.56,63960.79,147.20493,69204.63,61.90599203109741,0.12849938058272636,19.059510935061756,20.46331921409107
73691.17,64213.484,147.20493,69204.63,61.90599203109741,0.12861359101775696,19.059510935061756,20.46331921409107
73951.08,64433.66,147.20493,69204.63,61.90599203109741,0.12869886416804188,19.059510935061756,20.46331921409107
74188.9,64630.004,147.20493,69204.63,61.90599203109741,0.1288453663553442,19.059510935061756,20.46331921409107
74435.7,64813.656,147.20493,69204.63,61.90599203109741,0.12926652130630858,19.059510935061756,20.46331921409107
74636.95,64991.645,147.20493,69204.63,61.90599203109741,0.12922962420088174,19.059510935061756,20.46331921409107
74844.836,65167.637,147.20493,69204.63,61.90599203109741,0.12929681614907934,19.059510935061756,20.46331921409107
74985.76,65343.11,147.20493,69204.63,61.90599203109741,0.12859308220654156,19.059510935061756,20.46331921409107
75138.65,65515.117,147.20493,69204.63,61.90599203109741,0.12807700164961702,19.059510935061756,20.46331921409107
75285.234,65681.61,147.20493,69204.63,61.90599203109741,0.1275631819116083,19.059510935061756,20.46331921409107
75408.4,65837.64,147.20493,69204.63,61.90599203109741,0.1269190169795407,19.059510935061756,20.46331921409107
75586.85,65990.92,147.20493,69204.63,61.90599203109741,0.12695237332948794,19.059510935061756,20.46331921409107
75722.89,66144.96,147.20493,69204.63,61.90599203109741,0.12648658813735178,19.059510935061756,20.46331921409107
75855.375,66301.98,147.20493,69204.63,61.90599203109741,0.1259422288796279,19.059510935061756,20.46331921409107
75995.44,66463.266,147.20493,69204.63,61.90599203109741,0.12543086795734057,19.059510935061756,20.46331921409107
76125.39,66629.1,147.20493,69204.63,61.90599203109741,0.12474537076263247,19.059510935061756,20.46331921409107
76264.65,66799.5,147.20493,69204.63,61.90599203109741,0.12410926949772923,19.059510935061756,20.46331921409107
76385.08,66973.125,147.20493,69204.63,61.90599203109741,0.12321719110590709,19.059510935061756,20.46331921409107
76489.57,67148.26,147.20493,69204.63,61.90599203109741,0.12212527799541835,19.059510935061756,20.46331921409107
76599.81,67323.77,147.20493,69204.63,61.90599203109741,0.12109742830954795,19.059510935061756,20.46331921409107
76726.44,67499.17,147.20493,69204.63,61.90599203109741,0.12026193317453546,19.059510935061756,20.46331921409107
76869.93,67674.28,147.20493,69204.63,61.90599203109741,0.11962610086935158,19.059510935061756,20.46331921409107
76971.26,67849.08,147.20493,69204.63,61.90599203109741,0.11851410513482556,19.059510935061756,20.46331921409107
77086.02,68023.586,147.20493,69204.63,61.90599203109741,0.11756261381765472,19.059510935061756,20.46331921409107
77189.55,68197.836,147.20493,69204.63,61.90599203109741,0.1164887475053295,19.059510935061756,20.46331921409107
77329.54,68371.86,147.20493,69204.63,61.90599203109741,0.11583775100692431,19.059510935061756,20.46331921409107
77446.83,68545.71,147.20493,69204.63,61.90599203109741,0.11493201206556802,19.059510935061756,20.46331921409107
77561.07,68719.445,147.20493,69204.63,61.90599203109741,0.11399565529459559,19.059510935061756,20.46331921409107
77676.766,68893.12,147.20493,69204.63,61.90599203109741,0.11307945029534323,19.059510935061756,20.46331921409107
77775.734,69066.78,147.20493,69204.63,61.90599203109741,0.11197520810282546,19.059510935061756,20.46331921409107
77890.6,69240.49,147.20493,69204.63,61.90599203109741,0.11105460735955301,19.059510935061756,20.46331921409107
78017.22,69414.31,147.20493,69204.63,61.90599203109741,0.11026937386387266,19.059510935061756,20.46331921409107
78121.945,69588.305,147.20493,69204.63,61.90599203109741,0.10923486352010325,19.059510935061756,20.46331921409107
78222.05,69762.555,147.20493,69204.63,61.90599203109741,0.10814719123316265,19.059510935061756,20.46331921409107
78332.875,69937.13,147.20493,69204.63,61.90599203109741,0.10718035052332747,19.059510935061756,20.46331921409107
78433.83,70112.086,147.20493,69204.63,61.90599203109741,0.10609891165585061,19.059510935061756,20.46331921409107
78561.9,70287.45,147.20493,69204.63,61.90599203109741,0.10532395474142044,19.059510935061756,20.46331921409107
78659.71,70463.24,147.20493,69204.63,61.90599203109741,0.104201630033978,19.059510935061756,20.46331921409107
78762.73,70639.47,147.20493,69204.63,61.90599203109741,0.10313583594677324,19.059510935061756,20.46331921409107
78865.92,70816.15,147.20493,69204.63,61.90599203109741,0.10206905593696243,19.059510935061756,20.46331921409107
78968.4,70993.35,147.20493,69204.63,61.90599203109741,0.10099039615846324,19.059510935061756,20.46331921409107
79099.98,71171.22,147.20493,69204.63,61.90599203109741,0.100237193486016,19.059510935061756,20.46331921409107
79209.92,71349.97,147.20493,69204.63,61.90599203109741,0.09922936420084753,19.059510935061756,20.46331921409107
79313.055,71529.9,147.20493,69204.63,61.90599203109741,0.09813207926488268,19.059510935061756,20.46331921409107
79418.664,71711.27,147.20493,69204.63,61.90599203109741,0.09704764109353438,19.059510935061756,20.46331921409107
79526.64,71894.28,147.20493,69204.63,61.90599203109741,0.09597236850444078,19.059510935061756,20.46331921409107
79655.06,72078.9,147.20493,69204.63,61.90599203109741,0.09511209959543064,19.059510935061756,20.46331921409107
79771.59,72264.85,147.20493,69204.63,61.90599203109741,0.09410292561549784,19.059510935061756,20.46331921409107
79887.516,72451.67,147.20493,69204.63,61.90599203109741,0.09307894865575748,19.059510935061756,20.46331921409107
79994.61,72638.9,147.20493,69204.63,61.90599203109741,0.09195257030442434,19.059510935061756,20.46331921409107
80097.766,72826.305,147.20493,69204.63,61.90599203109741,0.09078231969665683,19.059510935061756,20.46331921409107
80238.445,73013.94,147.20493,69204.63,61.90599203109741,0.0900379487663302,19.059510935061756,20.46331921409107
80351.625,73201.76,147.20493,69204.63,61.90599203109741,0.08898220788938625,19.059510935061756,20.46331921409107
80465.24,73390.664,147.20493,69204.63,61.90599203109741,0.08792089602914253,19.059510935061756,20.46331921409107
80567.97,73597.234,147.20493,69204.63,61.90599203109741,0.08651994086483754,19.059510935061756,20.46331921409107
80678.3,73912.08,147.20493,69204.63,61.90599203109741,0.08386666550980872,19.059510935061756,20.46331921409107
80856.88,74435.89,147.20493,69204.63,61.90599203109741,0.07941179526095991,19.059510935061756,20.46331921409107
81173.195,75050.85,147.20493,69204.63,61.90599203109741,0.0754232354658456,19.059510935061756,20.46331921409107
81532.41,75616.18,147.20493,69204.63,61.90599203109741,0.07256292313694652,19.059510935061756,20.46331921409107
81877.555,76053.3,147.20493,69204.63,61.90599203109741,0.07113371912485651,19.059510935061756,20.46331921409107
82249.75,76345.63,147.20493,69204.63,61.90599203109741,0.07178283216666306,19.059510935061756,20.46331921409107
82513.09,76626.766,147.20493,69204.63,61.90599203109741,0.07133806284554357,19.059510935061756,20.46331921409107
82750.484,76962.11,147.20493,69204.63,61.90599203109741,0.06994972984085503,19.059510935061756,20.46331921409107
83041.266,77370.8,147.20493,69204.63,61.90599203109741,0.06828491752522174,19.059510935061756,20.46331921409107
83350.46,77830.28,147.20493,69204.63,61.90599203109741,0.06622854870866948,19.059510935061756,20.46331921409107
83768.97,78324.06,147.20493,69204.63,61.90599203109741,0.06499912795871793,19.059510935061756,20.46331921409107
84340.49,78767.18,147.20493,69204.63,61.90599203109741,0.06608107209241981,19.059510935061756,20.46331921409107
84430.86,79084.945,147.20493,69204.63,61.90599203109741,0.0633170738755947,19.059510935061756,20.46331921409107
84571.01,79356.12,147.20493,69204.63,61.90599203109741,0.061662855865148115,19.059510935061756,20.46331921409107
84815.26,79596.79,147.20493,69204.63,61.90599203109741,0.06152748927492531,19.059510935061756,20.46331921409107
85046.3,79888.77,147.20493,69204.63,61.90599203109741,0.06064379049999822,19.059510935061756,20.46331921409107
85485.26,80307.24,147.20493,69204.63,61.90599203109741,0.06057207991178818,19.059510935061756,20.46331921409107
85823.875,80786.4,147.20493,69204.63,61.90599203109741,0.058695497028070635,19.059510935061756,20.46331921409107
86195.125,81287.44,147.20493,69204.63,61.90599203109741,0.05693692073652654,19.059510935061756,20.46331921409107
86575.164,81821.46,147.20493,69204.63,61.90599203109741,0.05490840306118274,19.059510935061756,20.46331921409107
86974.16,82423.445,147.20493,69204.63,61.90599203109741,0.05232260938191293,19.059510935061756,20.46331921409107
87541.36,83096.88,147.20493,69204.63,61.90599203109741,0.050770058861319904,19.059510935061756,20.46331921409107
87999.85,83831.72,147.20493,69204.63,61.90599203109741,0.047365194372490454,19.059510935061756,20.46331921409107
88550.71,84585.85,147.20493,69204.63,61.90599203109741,0.04477502213138664,19.059510935061756,20.46331921409107
89103.99,85274.734,147.20493,69204.63,61.90599203109741,0.04297513500798346,19.059510935061756,20.46331921409107
89666.35,85888.05,147.20493,69204.63,61.90599203109741,0.04213732353329876,19.059510935061756,20.46331921409107
90143.516,86480.39,147.20493,69204.63,61.90599203109741,0.040636599974644916,19.059510935061756,20.46331921409107
90771.44,87070.92,147.20493,69204.63,61.90599203109741,0.04076744843972954,19.059510935061756,20.46331921409107
91312.61,87675.2,147.20493,69204.63,61.90599203109741,0.03983469533944987,19.059510935061756,20.46331921409107
