Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,90.21899999999732,248.78693,121.89579400000001,90.21899999999732
0,188.54699999999136,375.67166,126.88472999999996,98.32799999999403
0,287.68799999999464,512.1426,136.47094000000004,99.14100000000329
0,393.75,656.3887,144.24609999999996,106.06200000000536
0,486.5629999999946,803.3841,146.99540000000002,92.81299999999459
0,587.406999999992,949.8341,146.45000000000005,100.84399999999738
0,689.0310000000027,1095.6213,145.78719999999998,101.62400000001071
0,805.2660000000033,1241.7397,146.11840000000007,116.23500000000058
0,892.9850000000006,1388.4211,146.68139999999994,87.71899999999732
0,996.1410000000031,1534.9694,146.54829999999993,103.15600000000256
0,1107.4850000000006,1680.5646,145.59519999999998,111.34399999999744
0,1219.593999999997,1824.9274,144.3628000000001,112.10899999999651
0,1317.656999999992,1968.3036,143.37619999999993,98.06299999999487
0,1423.281000000003,2111.0298,142.72619999999984,105.62400000001094
0,1529.375,2253.2097,142.1799000000001,106.0939999999971
0,1651.843999999997,2394.7239,141.51420000000007,122.4689999999971
0,1749.125,2535.4272,140.70330000000013,97.2810000000029
0,1849.6879999999944,2675.2944,139.86720000000014,100.56299999999442
0,1957.8129999999944,2814.4124,139.11799999999994,108.125
0,2063.156999999992,2952.889,138.47659999999996,105.34399999999755
0,2144.2969999999914,3090.7883,137.89930000000004,81.13999999999942
0,2232.0469999999914,3228.1353,137.34699999999975,87.75
0,2317.5160000000037,3364.9534,136.81809999999996,85.46900000001233
0,2406.2189999999973,3501.2915,136.33809999999994,88.70299999999361
0,2479.625,3637.2266,135.93510000000015,73.40600000000268
0,2559.437999999994,3772.858,135.6314000000002,79.81299999999419
0,2640.25,3908.3066,135.44859999999971,80.81200000000581
0,2737.4219999999914,4043.7034,135.39679999999998,97.17199999999139
0,2805.9689999999973,4179.142,135.43859999999995,68.54700000000594
0,2889.7660000000037,4314.6235,135.48149999999987,83.79700000000639
0,2966.687999999994,4450.094,135.47050000000036,76.92199999999048
0,3083.6100000000006,4585.709,135.61499999999978,116.92200000000639
0,3190.5,4722.2783,136.5693000000001,106.88999999999942
0,3308.2350000000006,4861.454,139.17569999999978,117.73500000000058
0,3430.9219999999914,5004.891,143.4369999999999,122.6869999999908
0,3593.656999999992,5152.0503,147.15930000000026,162.73500000000058
