Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
51,647.0630000000237,677.2539,355.35992000000005,647.0630000000237
51,1278.3760000000475,1046.165,368.9110999999999,631.3130000000237
51,1663.9070000000063,1465.4882,419.32320000000004,385.5309999999588
51,2089.5320000000065,1991.3489,525.8607,425.6250000000002
52,2629.063000000024,2631.7896,640.4407000000001,539.5310000000177
52,3559.938000000024,3332.3303,700.5407,930.875
53,4382.5,4043.6104,711.2801,822.5619999999758
53,5217.876000000048,4714.011,670.4006000000004,835.3760000000484
54,5940.813000000024,5305.451,591.4399999999996,722.9369999999753
54,6655.063000000024,5776.1777,470.72670000000016,714.25
54,7196.376000000048,6153.0874,376.90970000000016,541.3130000000247
54,7750.0,6486.6025,333.5150999999996,553.6239999999516
54,8280.219000000041,6834.577,347.97450000000026,530.219000000041
54,8858.094000000041,7270.7886,436.21159999999963,577.875
54,9523.0,7878.4775,607.6889000000001,664.905999999959
55,10521.876000000047,8676.854,798.3764999999994,998.8760000000475
56,11520.34400000004,9560.234,883.380000000001,998.4679999999917
56,12365.438000000024,10415.781,855.5470000000005,845.0939999999846
57,12828.126000000047,11156.376,740.5949999999993,462.68800000002375
57,13372.938000000024,11696.421,540.0450000000001,544.8119999999763
57,13974.876000000047,12051.268,354.84699999999975,601.9380000000237
57,14392.376000000047,12298.469,247.2009999999991,417.5
56,14702.532000000008,12541.712,243.2430000000004,310.15599999996084
56,15094.063000000024,12909.32,367.6080000000002,391.5310000000154
57,15946.71900000004,13498.814,589.4940000000006,852.6560000000154
57,17033.657000000007,14253.251,754.4369999999999,1086.9379999999674
58,17898.657000000007,14986.897,733.6460000000006,865.0
58,18358.438000000024,15551.525,564.6279999999988,459.78100000001723
58,18708.376000000047,15974.851,423.32600000000093,349.93800000002375
58,19041.813000000024,16328.135,353.28399999999965,333.43699999997625
58,19224.188000000024,16633.428,305.29299999999967,182.375
58,19450.438000000024,16891.582,258.15399999999863,226.25
57,19663.563000000024,17144.857,253.27500000000146,213.125
57,20077.626000000047,17480.988,336.1310000000012,414.06300000002375
57,20446.46900000004,17959.764,478.775999999998,368.8429999999935
58,20920.282000000007,18501.928,542.1640000000007,473.81299999996554
58,21238.188000000024,18915.727,413.79899999999907,317.90600000001723
57,21499.5,19196.312,280.58500000000276,261.31199999997625
57,21688.282000000007,19459.658,263.34599999999773,188.78200000000652
57,21880.657000000007,19769.246,309.58799999999974,192.375
57,22085.21900000004,20137.906,368.65999999999985,204.56200000003446
57,22354.09400000004,20558.72,420.8140000000021,268.875
57,22783.157000000007,21074.742,516.0219999999972,429.06299999996554
57,23460.938000000024,21785.65,710.9080000000031,677.7810000000172
58,24197.313000000024,22712.764,927.1139999999978,736.375
59,24963.657000000007,23633.072,920.3080000000009,766.3439999999828
59,25144.876000000047,24252.133,619.0610000000015,181.21900000004098
59,25342.626000000047,24563.62,311.48699999999735,197.75
58,25532.563000000024,24764.336,200.71600000000035,189.93699999997625
58,25695.25,24966.982,202.64600000000064,162.68699999997625
58,25840.282000000007,25181.402,214.41999999999825,145.03200000000652
57,25984.188000000024,25388.816,207.41400000000067,143.90600000001723
57,26130.313000000024,25579.504,190.68800000000192,146.125
56,26307.157000000007,25754.545,175.04099999999744,176.84399999998277
56,26433.376000000047,25941.096,186.5510000000031,126.21900000004098
55,26625.313000000024,26155.357,214.2609999999986,191.93699999997625
55,26927.25,26399.828,244.47100000000137,301.93699999997625
55,27245.25,26618.947,219.11899999999878,318.0
54,27461.376000000047,26785.195,166.2479999999996,216.1260000000475
53,27714.813000000024,26935.203,150.00800000000163,253.43699999997625
53,28008.5,27090.576,155.3729999999996,293.68699999997625
52,28322.563000000024,27237.512,146.93599999999788,314.06300000002375
51,28545.876000000047,27372.355,134.84300000000076,223.31300000002375
49,28797.438000000024,27498.016,125.66100000000006,251.56199999997625
47,29076.376000000047,27625.125,127.10900000000038,278.93800000002375
46,29453.0,27764.455,139.33000000000175,376.6239999999525
45,29663.5,27909.242,144.78699999999662,210.5
43,29920.938000000024,28045.9,136.65800000000309,257.43800000002375
41,30188.34400000004,28174.723,128.82300000000032,267.40600000001723
39,30464.563000000024,28298.46,123.73699999999735,276.21899999998277
37,30650.5,28426.422,127.96199999999953,185.93699999997625
37,30881.626000000047,28580.297,153.875,231.1260000000475
36,31105.626000000047,28748.594,168.2970000000023,224.0
35,31365.25,28911.096,162.5020000000004,259.6239999999525
34,31546.876000000047,29063.86,152.7639999999992,181.6260000000475
33,31750.34400000004,29212.553,148.6929999999993,203.46799999999348
32,31966.75,29356.242,143.6889999999985,216.40599999995902
30,32185.376000000047,29498.016,141.77400000000125,218.6260000000475
29,32360.688000000024,29664.111,166.09500000000116,175.31199999997625
29,32542.813000000024,29886.672,222.56099999999788,182.125
29,32731.657000000007,30158.662,271.9900000000016,188.84399999998277
29,32950.12600000005,30415.795,257.132999999998,218.46900000004098
29,33082.938000000024,30627.375,211.58000000000175,132.81199999997625
29,33184.46900000004,30830.088,202.71299999999974,101.53100000001723
29,33265.938000000024,31070.117,240.02899999999863,81.46899999998277
28,33474.688000000024,31402.836,332.71900000000096,208.75
