Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
71,1031.734999999986,1635.1123,893.7384,1031.734999999986
71,2216.5320000000065,2774.6235,1139.5112000000001,1184.7970000000205
72,3686.609999999986,4027.5288,1252.9053,1470.0779999999795
72,4736.718999999983,5004.957,977.4282000000003,1050.1089999999967
72,5871.625999999989,5868.8076,863.8505999999998,1134.9070000000065
72,6779.734999999986,6723.3784,854.5707999999995,908.1089999999967
72,7924.141000000003,7579.729,856.3506000000007,1144.4060000000172
72,9041.421999999991,8430.247,850.5179999999991,1117.2809999999881
72,10295.141000000003,9269.873,839.6260000000002,1253.7190000000119
72,11650.828999999998,10092.315,822.4420000000009,1355.6879999999946
72,13046.87599999999,10861.084,768.7690000000002,1396.0469999999914
72,13997.516000000003,11516.497,655.4129999999986,950.640000000014
71,14992.812999999996,12063.848,547.3510000000006,995.2969999999932
71,15844.453999999998,12567.591,503.7430000000004,851.6410000000014
70,16753.532000000007,13037.906,470.3150000000005,909.0780000000086
70,17289.187999999995,13478.585,440.67899999999827,535.6559999999881
69,17933.843999999983,13889.259,410.6740000000009,644.6559999999881
68,18716.329,14327.15,437.8909999999996,782.4850000000188
68,19890.87599999999,14828.84,501.6900000000005,1174.5469999999877
68,20766.359999999982,15361.814,532.9740000000002,875.4839999999931
67,21703.454,15912.799,550.9850000000006,937.0940000000192
67,22643.984999999982,16552.234,639.4349999999995,940.5309999999808
67,23704.579,17333.818,781.5839999999989,1060.5940000000192
68,24450.54699999999,18230.473,896.6550000000025,745.9679999999898
68,25324.234999999982,19079.88,849.4069999999992,873.687999999991
68,26286.234999999982,19847.324,767.4439999999995,962.0
68,27275.016000000003,20557.254,709.9300000000003,988.7810000000209
68,27771.54699999999,21229.078,671.8240000000005,496.5309999999881
68,28438.704,21854.908,625.8299999999981,667.1570000000102
68,29151.609999999982,22428.047,573.1389999999992,712.9059999999808
67,29870.829,22983.76,555.7129999999997,719.2190000000192
68,30526.141000000003,23539.588,555.8280000000013,655.3120000000017
67,31189.968999999983,24000.746,461.15799999999945,663.8279999999795
67,31782.312999999995,24358.328,357.58200000000215,592.3440000000119
66,32162.984999999982,24633.795,275.4669999999969,380.67199999998775
65,32162.984999999982,24898.016,264.22100000000137,0.0
65,32730.782000000007,25203.094,305.07800000000134,567.7970000000241
64,33370.954,25562.957,359.86299999999756,640.1719999999914
64,34067.37599999999,25980.363,417.4060000000027,696.4219999999914
