Speed,Actual,Predicted_sum,Predicted,rate
73,209201.0,216878.77,1408.1263,1916.3280000000086
73,210408.203,218312.55,1433.7883,1207.2030000000086
73,211369.875,220232.9,1920.3656,961.6719999999914
74,214037.0,222381.86,2148.947,2667.125
75,215629.891,224513.53,2131.6687,1592.8910000000033
76,217283.734,226454.9,1941.3802,1653.8429999999935
77,218499.969,227954.69,1499.7827,1216.2350000000151
77,220119.547,229334.52,1379.8303,1619.5779999999795
77,221249.781,230592.58,1258.059,1130.2339999999967
77,221795.734,231304.36,711.77454,545.9530000000086
76,222461.656,231979.64,675.2851,665.9219999999914
75,223473.625,233435.78,1456.1378,1011.9690000000119
75,225160.672,235419.73,1983.9496,1687.0469999999914
76,227351.875,237412.44,1992.6975,2191.2030000000086
77,228469.531,238951.3,1538.8523,1117.6559999999881
77,230180.688,240369.28,1417.9817,1711.1570000000065
77,230909.781,241663.86,1294.5709,729.0929999999935
77,231510.234,242197.98,534.12494,600.4530000000086
76,231696.109,242405.97,207.97737,185.875
74,231696.109,242688.27,282.28943,0.0
73,231713.766,243052.86,364.5937,17.65700000000652
72,232745.375,243431.28,378.42136,1031.6089999999967
71,233423.438,244120.73,689.4597,678.0629999999946
70,234621.266,245796.03,1675.2915,1197.8280000000086
71,236526.297,247773.25,1977.2177,1905.0309999999881
72,239081.844,250100.52,2327.271,2555.5470000000205
73,242405.75,254290.48,4189.967,3323.905999999988
76,250772.531,260998.23,6707.7485,8366.780999999988
80,257537.484,268016.38,7018.133,6764.953000000009
84,263635.625,273505.44,5489.0635,6098.141000000003
87,268075.375,278634.28,5128.857,4439.75
90,272791.0,283904.03,5269.7393,4715.625
93,276052.812,287611.34,3707.3135,3261.8119999999763
95,278351.812,289794.03,2182.6936,2299.0
95,281398.844,292705.9,2911.8713,3047.0320000000065
97,283058.625,294694.97,1989.077,1659.7810000000172
97,284664.188,296345.03,1650.0636,1605.5630000000237
97,286870.0,297885.22,1540.1938,2205.8119999999763
97,288016.938,299054.72,1169.513,1146.9380000000237
96,289237.531,300643.62,1588.8916,1220.5929999999935
96,290834.875,302446.44,1802.8018,1597.3439999999828
96,293317.219,304411.38,1964.9282,2482.3439999999828
96,296023.688,306662.6,2251.221,2706.469000000041
97,297944.0,308623.7,1961.1091,1920.3119999999763
97,299971.625,310419.0,1795.311,2027.625
97,301853.281,312255.1,1836.1079,1881.6560000000172
97,303889.5,314236.53,1981.4506,2036.2189999999828
97,306073.75,316481.0,2244.4836,2184.25
98,307916.938,318453.0,1972.0016,1843.1880000000237
98,309862.719,320253.2,1800.183,1945.780999999959
98,311815.625,322015.2,1761.9906,1952.9060000000172
98,314583.188,323669.72,1654.528,2767.5630000000237
98,315872.344,324986.78,1317.068,1289.155999999959
97,317222.188,326465.44,1478.6443,1349.844000000041
97,318703.438,327783.7,1318.2632,1481.25
96,320302.219,329412.78,1629.0952,1598.780999999959
96,321711.062,331185.56,1772.7908,1408.8429999999935
96,323181.906,332970.44,1784.8882,1470.844000000041
96,324810.75,334755.44,1785.0035,1628.8439999999828
96,326759.906,336509.97,1754.5195,1949.1560000000172
96,328353.562,338126.66,1616.6797,1593.655999999959
96,329084.656,339246.44,1119.794,731.094000000041
95,329862.375,340270.9,1024.4607,777.7189999999828
94,331504.656,341714.4,1443.4944,1642.2810000000172
94,332129.719,342522.7,808.2892,625.0629999999655
93,332129.719,342751.9,229.20705,0.0
91,332129.719,343002.03,250.12146,0.0
90,332129.719,343219.28,217.25435,0.0
88,332276.938,344140.88,921.6049,147.21900000004098
87,335039.812,346284.22,2143.33,2762.8739999999525
88,337401.188,348513.06,2228.84,2361.3760000000475
89,338385.594,349853.1,1340.0204,984.405999999959
88,339938.688,351575.2,1722.0918,1553.094000000041
88,342213.375,353938.12,2362.9292,2274.6869999999763
89,345376.812,356320.97,2382.8357,3163.4369999999763
90,346718.812,358181.28,1860.3184,1342.0
90,349077.094,360014.12,1832.8442,2358.2820000000065
90,351146.938,362115.03,2100.8987,2069.844000000041
91,352437.188,363949.75,1834.7115,1290.25
91,354358.125,365632.9,1683.1412,1920.9369999999763
91,355776.125,367325.2,1692.2802,1418.0
91,357778.125,369007.22,1682.0194,2002.0
91,359689.812,370555.84,1548.6095,1911.6869999999763
91,359980.875,371539.7,983.85675,291.06300000002375
90,359980.875,372272.1,732.4162,0.0
89,361458.625,373428.25,1156.152,1477.75
88,363256.688,375317.6,1889.3552,1798.0630000000237
89,364546.219,377067.0,1749.415,1289.530999999959
89,365880.438,378628.94,1561.9508,1334.219000000041
88,368683.406,381452.03,2823.1082,2802.9679999999935
90,372621.062,384194.8,2742.7703,3937.655999999959
91,374597.25,386012.72,1817.9004,1976.1880000000237
91,375701.719,387638.66,1625.9355,1104.4689999999828
91,376998.75,389159.0,1520.3412,1297.0310000000172
91,378371.688,390359.53,1200.5193,1372.9380000000237
90,379851.188,391936.28,1576.7539,1479.5
90,381381.844,393745.4,1809.1206,1530.655999999959
90,383205.75,395683.84,1938.4365,1823.9060000000172
91,384740.25,397115.75,1431.8936,1534.5
90,386170.25,398817.7,1701.9471,1430.0
90,388513.75,400911.94,2094.242,2343.5
91,389955.0,402758.5,1846.5714,1441.25
91,392112.688,404443.47,1684.973,2157.6880000000237
91,394113.0,406092.5,1649.022,2000.3119999999763
91,395232.125,407632.34,1539.8375,1119.125
91,396381.219,408859.97,1227.6346,1149.0939999999828
90,398176.375,410374.28,1514.3082,1795.1560000000172
90,399129.125,411892.3,1518.0343,952.75
90,400804.812,412935.94,1043.6094,1675.6869999999763
89,401601.312,413880.53,944.5921,796.5
88,402610.375,415231.47,1350.9352,1009.0630000000237
88,403725.406,416395.22,1163.7642,1115.0310000000172
87,405355.188,417895.53,1500.3224,1629.7820000000065
87,406785.0,419584.62,1689.0787,1429.8119999999763
87,408700.469,421355.8,1771.1733,1915.4689999999828
87,410661.875,423143.06,1787.2637,1961.4060000000172
88,411082.656,423856.06,712.9903,420.78100000001723
86,411435.031,424816.84,960.7674,352.375
85,414464.094,426646.2,1829.3461,3029.0629999999655
86,415948.438,428307.53,1661.3494,1484.344000000041
86,417264.438,429609.44,1301.9095,1316.0
85,418790.438,431448.75,1839.305,1526.0
86,420105.75,433184.22,1735.4812,1315.3119999999763
86,421927.219,434762.9,1578.6831,1821.4689999999828
86,423641.062,436324.8,1561.9056,1713.8429999999935
86,425499.188,437912.12,1587.316,1858.1260000000475
86,427196.312,439609.8,1697.7003,1697.1239999999525
86,428694.312,441600.94,1991.1356,1498.0
87,430422.812,443520.66,1919.7137,1728.5
87,433695.219,446202.25,2681.5808,3272.4070000000065
88,442678.844,451882.12,5679.8794,8983.625
91,447381.875,458260.2,6378.0645,4703.031000000017
94,449604.0,460224.7,1964.5084,2222.125
94,451639.688,461739.12,1514.4281,2035.6880000000237
94,453450.188,463387.94,1648.8224,1810.5
94,455589.75,465068.0,1680.0697,2139.5619999999763
94,457783.406,466627.97,1559.964,2193.6560000000172
94,458450.625,467634.56,1006.5876,667.2189999999828
93,459223.531,468307.28,672.7066,772.9060000000172
92,460058.156,468956.75,649.4827,834.625
91,461037.5,469596.62,639.884,979.3439999999828
90,461872.25,470161.16,564.5242,834.75
89,462738.75,470613.84,452.67743,866.5
88,462890.125,471111.1,497.25552,151.375
86,465132.719,472908.38,1797.28,2242.5939999999828
87,467094.5,474762.28,1853.9169,1961.7810000000172
87,468760.5,476577.56,1815.2662,1666.0
87,470979.625,478639.88,2062.3008,2219.125
88,473121.0,480435.94,1796.0477,2141.375
88,474796.25,482053.1,1617.1654,1675.25
88,476800.375,483546.2,1493.1047,2004.125
88,478564.562,484697.62,1151.4431,1764.1869999999763
87,479845.688,486213.1,1515.4733,1281.1260000000475
87,481596.25,487997.4,1784.3062,1750.5619999999763
87,483484.375,490031.8,2034.4037,1888.125
88,485179.25,491798.4,1766.587,1694.875
88,487573.75,493419.3,1620.9015,2394.5
88,489770.562,495173.06,1753.7468,2196.8119999999763
88,491761.094,497370.47,2197.405,1990.5320000000065
89,494527.344,499730.06,2359.5876,2766.25
89,498931.625,503621.28,3891.2134,4404.281000000017
92,501623.188,506374.66,2753.3613,2691.5630000000237
92,504670.75,509681.84,3307.1812,3047.5619999999763
94,508131.312,512756.84,3074.9934,3460.5619999999763
95,511279.375,515296.7,2539.8293,3148.0630000000237
96,513774.375,517167.53,1870.851,2495.0
96,515393.562,518856.6,1689.0604,1619.1869999999763
96,517401.562,520469.6,1612.9869,2008.0
96,519097.938,521936.66,1467.0565,1696.3760000000475
95,521409.0,523974.47,2037.806,2311.0619999999763
96,523524.469,525930.0,1955.507,2115.4689999999828
96,526020.438,527738.0,1807.9806,2495.9689999999828
96,528395.875,529549.94,1811.9427,2375.4370000000345
96,530351.688,531322.25,1772.2911,1955.8129999999655
96,531920.688,532881.56,1559.318,1569.0
96,532555.562,533621.2,739.62305,634.8740000000689
94,534498.625,535173.7,1552.4766,1943.0629999999655
94,537133.125,537111.56,1937.8661,2634.5
94,540521.125,539244.6,2133.0615,3388.0
95,541672.25,540939.56,1694.9656,1151.125
94,544607.0,543151.6,2212.053,2934.75
95,547397.438,545575.3,2423.7112,2790.4379999999655
95,551191.5,548626.75,3051.42,3794.0620000000345
97,553811.625,550815.44,2188.6724,2620.125
97,556059.75,552607.2,1791.7587,2248.125
97,557935.812,554449.44,1842.241,1876.0620000000345
97,560080.438,556447.44,1997.9949,2144.625999999931
97,562762.875,558683.56,2236.109,2682.4370000000345
98,565214.438,560561.4,1877.7913,2451.5629999999655
98,566997.875,562097.44,1536.0323,1783.4370000000345
97,569638.25,564117.56,2020.1039,2640.375
98,571402.5,565957.1,1839.5619,1764.25
98,573349.688,567326.56,1369.4104,1947.1879999999655
97,575437.25,568960.3,1633.7347,2087.5620000000345
97,576930.375,570645.7,1685.3601,1493.125
97,578626.062,571983.8,1338.1392,1695.6870000000345
96,580437.062,573324.06,1340.2668,1811.0
96,581296.75,573689.9,365.79742,859.6879999999655
94,581314.5,574021.5,331.64252,17.75
93,582259.5,574402.3,380.82272,945.0
91,583388.688,575828.6,1426.3088,1129.1879999999655
91,585445.375,577408.6,1579.9908,2056.6870000000345
91,587511.625,578639.56,1230.9521,2066.25
90,589506.938,580429.0,1789.4187,1995.3129999999655
90,592596.125,582887.56,2458.5417,3089.1870000000345
91,594703.625,585328.1,2440.5903,2107.5
92,596556.562,587099.44,1771.322,1852.9370000000345
92,598354.312,588642.75,1543.3025,1797.75
91,602026.625,591160.44,2517.6565,3672.3129999999655
93,603956.0,593072.44,1912.0288,1929.375
93,605632.312,594251.56,1179.1504,1676.3120000000345
92,606920.375,595638.25,1386.7053,1288.0629999999655
92,608322.938,596866.25,1227.9749,1402.5629999999655
91,610522.438,598424.1,1557.8702,2199.5
91,612881.125,600114.8,1690.714,2358.6870000000345
91,614123.25,601810.3,1695.4847,1242.125
91,615716.0,603505.75,1695.4495,1592.75
91,617720.0,605175.4,1669.6183,2004.0
91,619100.25,606707.5,1532.1166,1380.25
91,620433.5,607750.06,1042.5607,1333.25
90,621546.688,608740.06,990.02203,1113.1879999999655
89,622987.188,610264.1,1524.0813,1440.5
89,624228.0,611895.9,1631.7593,1240.8120000000345
89,625424.75,613413.0,1517.1392,1196.75
89,626887.125,614568.75,1155.7693,1462.375
88,628080.188,615916.6,1347.8457,1193.0629999999655
88,629426.312,617062.94,1146.3186,1346.124000000069
87,630661.5,618379.3,1316.3717,1235.1879999999655
87,631448.812,619349.2,969.8549,787.3120000000345
86,632288.812,620237.3,888.1426,840.0
85,633055.125,621529.06,1291.7441,766.3129999999655
85,634230.812,622614.4,1085.3292,1175.6870000000345
84,636100.0,624070.5,1456.1039,1869.1879999999655
84,637597.312,625785.44,1714.9216,1497.3120000000345
84,639369.938,627720.1,1934.6992,1772.625999999931
85,641000.562,629300.9,1580.7495,1630.624000000069
85,642314.75,630474.56,1173.6664,1314.1879999999655
84,644154.188,632302.5,1827.9423,1839.4379999999655
85,646497.312,634248.75,1946.2194,2343.124000000069
85,649075.625,636699.06,2450.2815,2578.3129999999655
86,653552.188,639749.8,3050.7695,4476.5629999999655
88,655300.938,641869.06,2119.2646,1748.75
88,657313.625,644242.06,2373.0308,2012.6870000000345
89,660237.188,646898.1,2656.0625,2923.5629999999655
90,663177.125,649660.94,2762.8184,2939.9370000000345
91,666144.375,652606.9,2945.9653,2967.25
92,668914.25,655982.56,3375.6619,2769.875
94,671604.562,658218.94,2236.3674,2690.3120000000345
94,674043.125,660242.56,2023.6172,2438.5629999999655
95,675072.438,661366.9,1124.3043,1029.3129999999655
94,676128.75,662299.2,932.34247,1056.3120000000345
93,678069.062,663742.25,1443.0342,1940.3120000000345
93,679335.688,664732.94,990.6729,1266.625999999931
92,679474.688,665091.6,358.7039,139.0
91,679474.688,665253.75,162.11931,0.0
88,679474.688,665546.56,292.81015,0.0
87,680880.125,666112.94,566.4015,1405.4370000000345
86,681623.75,666536.75,423.78735,743.625
85,681623.75,666825.9,289.15353,0.0
83,683317.5,667923.25,1097.3785,1693.75
83,684163.312,668770.1,846.89307,845.8120000000345
82,684761.75,669350.4,580.23254,598.4379999999655
81,685466.812,669892.3,541.92883,705.0620000000345
80,685466.812,670215.56,323.27917,0.0
79,685466.812,670360.5,144.96434,0.0
76,685466.812,670508.25,147.75385,0.0
74,685928.562,670936.75,428.50803,461.75
73,686926.375,672443.56,1506.797,997.8129999999655
73,689239.25,674706.6,2263.075,2312.875
74,692227.25,677603.8,2897.1724,2988.0
76,694268.812,679657.25,2053.4272,2041.5620000000345
77,694686.312,680763.75,1106.48,417.5
76,696740.125,683179.8,2416.0413,2053.8129999999655
78,699331.312,685787.06,2607.275,2591.1870000000345
79,702505.375,688843.8,3056.7566,3174.0629999999655
81,704785.312,692495.5,3651.6711,2279.9370000000345
83,712815.625,699197.1,6701.596,8030.3129999999655
87,723844.75,707499.25,8302.103,11029.125
92,731410.5,714157.06,6657.8013,7565.75
95,733236.625,717005.9,2848.793,1826.125
96,734998.875,719267.0,2261.1165,1762.25
97,736435.5,720830.94,1563.9198,1436.625
97,737727.562,721919.06,1088.1184,1292.0620000000345
96,739385.312,723533.5,1614.428,1657.75
96,740635.25,725280.25,1746.7499,1249.9379999999655
96,741225.875,726765.94,1485.6716,590.625
96,741225.875,727167.44,401.47226,0.0
94,741225.875,727631.8,464.34592,0.0
93,741225.875,728377.4,745.5639,0.0
92,741840.0,729333.0,955.6298,614.125
91,742652.688,730721.94,1388.9271,812.6879999999655
91,743720.0,731965.1,1243.1622,1067.3120000000345
90,745014.062,733633.9,1668.7795,1294.0620000000345
90,746238.812,735591.44,1957.5834,1224.75
91,747350.0,737159.94,1568.4948,1111.1879999999655
90,749354.0,739089.06,1929.1132,2004.0
91,750780.188,740920.2,1831.1143,1426.1879999999655
91,752102.875,742607.3,1687.1205,1322.6870000000345
91,753462.75,744285.25,1677.9679,1359.875
91,755115.5,745966.06,1680.8057,1652.75
91,756615.0,747647.0,1680.9318,1499.5
91,757778.688,749326.1,1679.1045,1163.6879999999655
91,758729.25,751003.75,1677.6199,950.5620000000345
91,760329.562,752683.56,1679.839,1600.3120000000345
91,761758.562,754365.6,1682.0764,1429.0
91,762932.75,756021.2,1655.589,1174.1879999999655
91,764136.875,757565.25,1544.0822,1204.125
91,765148.938,758786.56,1221.295,1012.0629999999655
90,766143.75,760312.5,1525.9678,994.8120000000345
90,767448.5,762018.06,1705.5315,1304.75
90,769325.438,763859.25,1841.1848,1876.9379999999655
90,770713.938,765946.06,2086.8376,1388.5
91,771998.562,767742.8,1796.7443,1284.624000000069
91,773227.0,769269.94,1527.0984,1228.4379999999655
91,774414.75,770473.0,1203.0837,1187.75
90,775379.188,771969.5,1496.4979,964.4379999999655
90,777006.062,773490.06,1520.5778,1626.874000000069
90,777921.312,774700.9,1210.7904,915.25
89,779528.625,776218.8,1517.9418,1607.3129999999655
89,780971.25,777843.1,1624.3129,1442.625
89,781911.125,779358.9,1515.7288,939.875
89,783232.625,780540.9,1181.9718,1321.5
88,784510.375,782033.5,1492.6449,1277.75
88,785709.938,783704.0,1670.5118,1199.5629999999655
88,787375.375,785506.06,1802.061,1665.4370000000345
88,789103.438,787546.5,2040.4122,1728.0629999999655
89,791062.0,789336.75,1790.2563,1958.5620000000345
89,792550.375,791008.44,1671.7106,1488.375
89,794517.125,792809.25,1800.7814,1966.75
89,796309.188,794860.1,2050.8733,1792.0629999999655
90,798017.125,796659.44,1799.3403,1707.9370000000345
90,800172.562,798305.2,1645.7488,2155.4370000000345
90,801707.938,799950.75,1645.5923,1535.375999999931
90,803161.125,801604.06,1653.2938,1453.1870000000345
90,804625.562,803232.9,1628.8093,1464.4370000000345
90,805689.125,804747.3,1514.4263,1063.5629999999655
90,806705.0,805905.7,1158.3507,1015.875
89,807731.125,807275.06,1369.3854,1026.125
89,808660.375,808585.6,1310.5748,929.25
88,810314.25,810309.1,1723.5127,1653.875
89,811540.562,811668.9,1359.779,1226.3120000000345
88,812664.75,813150.3,1481.4159,1124.1879999999655
88,813839.062,814627.7,1477.3745,1174.3120000000345
88,814512.375,815597.75,970.0507,673.3129999999655
87,815538.0,816484.7,886.96216,1025.625
86,816786.25,817980.2,1495.4882,1248.25
