Speed,Actual,Predicted_sum,Predicted,rate
47,107336.71900000001,119464.39,1833.4053,1474.8120000000054
49,109850.31300000001,121766.305,2301.9138,2513.5939999999973
52,112297.235,124337.83,2571.5195,2446.9219999999914
55,116103.15700000002,127378.266,3040.4363,3805.9220000000205
59,118647.126,130122.08,2743.814,2543.9689999999828
62,119394.45400000001,131430.42,1308.3433,747.3280000000086
62,121378.89100000002,133297.5,1867.0745,1984.4370000000054
64,122499.93800000001,134556.34,1258.8413,1121.0469999999914
64,124837.14100000002,136986.58,2430.2297,2337.2030000000086
66,133562.157,144451.62,7465.0493,8725.016000000003
73,150396.84399999998,154817.61,10365.987,16834.686999999976
82,165142.5,165711.92,10894.312,14745.656000000017
90,171123.047,169091.33,3379.404,5980.546999999991
91,175831.71899999998,174213.58,5122.2563,4708.671999999991
94,191088.391,184868.25,10654.674,15256.67200000002
100,198487.532,194505.34,9637.097,7399.141000000003
103,200154.376,197023.88,2518.5298,1666.8439999999828
103,200237.188,197216.36,192.47856,82.81200000000536
102,200237.188,197336.53,120.17861,0.0
97,200237.188,197463.36,126.8306,0.0
91,200237.188,197637.77,174.40997,0.0
90,200954.188,199003.02,1365.2518,717.0
89,202212.485,200556.47,1553.4453,1258.2969999999914
89,202239.391,200702.27,145.79851,26.90600000001723
86,202239.391,200832.12,129.86295,0.0
82,202239.391,200964.48,132.35304,0.0
78,202239.391,201098.1,133.61156,0.0
76,202239.391,201436.28,338.18433,0.0
75,202239.391,201582.78,146.50371,0.0
73,202239.391,201728.25,145.47643,0.0
68,202239.391,201865.1,136.84541,0.0
66,202239.391,202011.02,145.91496,0.0
64,202239.391,202174.94,163.92131,0.0
61,202661.422,203205.84,1030.9049,422.0309999999881
61,203832.813,204548.73,1342.887,1171.3910000000033
61,204270.188,205698.31,1149.5806,437.375
61,204894.547,206247.33,549.02014,624.3589999999967
60,204894.547,206547.25,299.9227,0.0
59,204894.547,206726.8,179.54964,0.0
57,204894.547,206893.55,166.74757,0.0
54,204894.547,207059.33,165.78891,0.0
51,204894.547,207227.12,167.799,0.0
48,204894.547,207400.7,173.58162,0.0
45,204894.547,207585.97,185.26576,0.0
41,204894.547,207801.16,215.19263,0.0
39,205095.0,208595.58,794.4257,200.45300000000861
39,205806.126,209199.55,603.9632,711.1259999999893
39,205817.954,209437.7,238.15457,11.828000000008615
35,205817.954,209688.1,250.3974,0.0
33,206645.59399999998,210398.56,710.47614,827.6399999999849
33,207078.922,211363.88,965.3171,433.3280000000086
34,207624.876,212020.88,656.99335,545.9539999999979
34,208438.21899999998,212672.89,652.0105,813.3429999999935
34,209391.876,213632.36,959.467,953.6570000000065
35,210340.34399999998,214657.66,1025.2904,948.4679999999935
36,211515.96899999998,215613.27,955.61707,1175.625
37,211973.922,216287.25,673.9907,457.9530000000086
37,212293.532,216878.34,591.089,319.61000000001513
37,212304.047,217246.23,367.88318,10.514999999984866
36,212304.047,217507.5,261.26962,0.0
35,212304.047,217724.03,216.53284,0.0
32,212304.047,217949.33,225.3031,0.0
28,212785.266,218216.88,267.5507,481.2190000000119
27,213333.985,218690.6,473.72003,548.7189999999828
26,214813.782,219919.75,1229.1501,1479.7970000000205
28,216152.11,221233.53,1313.7797,1338.3279999999795
30,217170.172,222050.94,817.3997,1018.0620000000054
31,217546.188,222414.61,363.6719,376.01600000000326
30,218036.297,222702.83,288.22134,490.10899999999674
29,218396.672,223083.4,380.57474,360.375
28,219743.0,224054.86,971.44904,1346.3280000000086
29,221312.329,225408.0,1353.1375,1569.328999999998
31,223188.86,226725.78,1317.7799,1876.5309999999881
33,223555.36,227338.19,612.4014,366.5
33,223830.829,227613.66,275.46655,275.4690000000119
32,224156.938,227840.12,226.475,326.10899999999674
29,224587.954,228109.95,269.83435,431.01600000000326
27,225679.126,229085.02,975.058,1091.1719999999914
28,227025.407,230200.73,1115.713,1346.2810000000172
30,227404.626,230676.75,476.02158,379.21899999998277
29,227862.25,231214.11,537.3606,457.6240000000107
29,229283.047,232234.3,1020.194,1420.7969999999914
30,231322.672,233847.66,1613.3613,2039.625
33,233170.313,235412.95,1565.2975,1847.6410000000033
35,235405.36,237308.44,1895.4849,2235.0469999999914
38,237506.235,238964.3,1655.8585,2100.875
40,238226.688,240065.44,1101.1394,720.4530000000086
41,239348.704,240514.75,449.31952,1122.0160000000033
41,239356.86,240717.2,202.45459,8.155999999988126
37,240200.75,241293.1,575.88916,843.890000000014
37,241276.61,242349.2,1056.1163,1075.859999999986
38,241933.954,242614.98,265.7813,657.3440000000119
36,241933.954,242813.11,198.12059,0.0
32,241933.954,243015.8,202.68637,0.0
29,242370.844,243237.17,221.37735,436.89000000001397
25,242638.62600000002,243501.7,264.53375,267.7820000000065
24,243214.40699999998,243900.97,399.26962,575.780999999959
22,245210.37600000002,245563.61,1662.6449,1995.969000000041
26,247037.438,247332.77,1769.1615,1827.0619999999763
29,248154.15699999998,248483.25,1150.4789,1116.7189999999828
31,248459.438,248957.44,474.18338,305.28100000001723
30,249447.87600000002,249477.36,519.92194,988.4380000000237
30,249865.87600000002,249981.11,503.74265,418.0
29,250805.90699999998,250846.56,865.4551,940.030999999959
30,251682.37600000002,251552.22,705.654,876.469000000041
30,252351.438,252139.08,586.8576,669.0619999999763
30,252947.063,252509.64,370.55936,595.625
29,253292.87600000002,252792.4,282.7671,345.81300000002375
28,253292.87600000002,253055.56,263.15176,0.0
25,254307.344,253672.45,616.8883,1014.4679999999935
25,255821.24999999997,255206.69,1534.2389,1513.905999999959
28,258029.37600000002,257101.36,1894.665,2208.1260000000475
31,261619.37600000002,260163.12,3061.758,3590.0
37,268755.56299999997,264930.28,4767.1587,7136.186999999976
44,278113.24999999994,271301.25,6370.955,9357.686999999976
52,287450.43799999997,277986.78,6685.521,9337.188000000024
59,292333.74999999994,282146.78,4160.0103,4883.311999999976
63,295740.126,284861.7,2714.9158,3406.3760000000475
66,297158.18799999997,285904.03,1042.3539,1418.0619999999763
66,299089.43799999997,287185.25,1281.2086,1931.25
66,302982.68799999997,289563.2,2377.9246,3893.25
68,305009.90699999995,291781.94,2218.747,2027.2189999999828
69,305930.31299999997,292341.88,559.94836,920.4060000000172
68,305930.31299999997,292484.22,142.35802,0.0
62,305930.31299999997,292643.1,158.87764,0.0
51,305930.31299999997,292803.88,160.76848,0.0
46,305930.31299999997,292973.25,169.3853,0.0
42,305930.31299999997,293159.5,186.25696,0.0
38,305930.31299999997,293359.84,200.35733,0.0
34,305930.31299999997,293567.78,207.94597,0.0
32,306043.56299999997,293791.66,223.88734,113.25
25,306491.376,294030.3,238.64072,447.81300000002375
17,306793.376,294292.7,262.37625,302.0
10,307125.43799999997,294573.66,280.98096,332.06199999997625
5,307420.376,294866.06,292.41397,294.93800000002375
1,307770.18799999997,295182.6,316.54425,349.81199999997625
0,308122.844,295525.62,343.02023,352.65600000001723
0,308420.24999999994,295866.8,341.18872,297.405999999959
0,308749.06299999997,296205.06,338.24722,328.81300000002375
0,309098.376,296543.1,338.04507,349.31300000002375
0,309397.81299999997,296882.12,339.03827,299.43699999997625
0,309707.126,297222.75,340.61072,309.31300000002375
0,310049.876,297565.47,342.70584,342.75
0,310323.56299999997,297910.94,345.48047,273.68699999997625
0,310644.43799999997,298260.16,349.20908,320.875
0,310965.56299999997,298614.5,354.34686,321.125
0,311248.24999999994,298975.78,361.28293,282.68699999997625
0,311593.219,299345.03,369.2348,344.969000000041
0,311958.126,299720.25,375.21063,364.9070000000065
0,312274.876,300101.94,381.698,316.75
0,312661.68799999997,300531.12,429.20294,386.81199999997625
0,314220.93799999997,301604.38,1073.2596,1559.25
5,315567.094,303269.94,1665.5469,1346.1560000000172
11,318220.15699999995,305631.2,2361.251,2653.0629999999655
20,321057.626,307411.12,1779.9413,2837.469000000041
24,321653.81299999997,308134.38,723.2513,596.1869999999763
24,323747.626,310031.16,1896.768,2093.8130000000237
28,326885.56299999997,312822.5,2791.3535,3137.9369999999763
34,329951.876,315867.28,3044.7788,3066.3130000000237
39,333416.376,318989.47,3122.1968,3464.5
44,336801.376,321256.28,2266.8188,3385.0
47,337135.53199999995,321991.1,734.80646,334.155999999959
46,338625.74999999994,323555.66,1564.5605,1490.2179999999935
47,342014.43799999997,325773.44,2217.7693,3388.6880000000237
50,342508.90699999995,326450.22,676.7961,494.46899999998277
49,342931.49999999994,326657.44,207.2325,422.5929999999935
47,343405.626,326881.6,224.14182,474.1260000000475
46,343405.626,327064.88,183.28217,0.0
43,343405.626,327265.78,200.9208,0.0
41,343863.03199999995,327573.72,307.93314,457.405999999959
39,345167.68799999997,328639.0,1065.2662,1304.6560000000172
40,345802.626,329298.6,659.6014,634.9380000000237
39,347237.594,330061.53,762.935,1434.9679999999935
39,347947.06299999997,330986.16,924.6327,709.4689999999828
39,349216.719,332224.1,1237.9392,1269.6560000000172
40,350851.90699999995,333469.0,1244.8949,1635.1879999999655
41,352000.06299999997,334334.66,865.6475,1148.1560000000172
41,352591.68799999997,335016.5,681.8585,591.625
41,353040.31299999997,335297.1,280.60556,448.625
39,353378.81299999997,335569.75,272.64508,338.5
38,353780.31299999997,335780.44,210.68361,401.5
35,353780.31299999997,336000.53,220.09392,0.0
29,353780.31299999997,336234.4,233.87175,0.0
25,353780.31299999997,336495.03,260.623,0.0
23,353911.344,336784.78,289.75647,131.03100000001723
21,354439.68799999997,337189.25,404.45956,528.3439999999828
21,355016.81299999997,337641.8,452.5706,577.125
20,356730.876,338873.03,1231.2292,1714.0630000000237
23,358572.094,340400.94,1527.9133,1841.2179999999935
26,360995.49999999994,342179.56,1778.6328,2423.405999999959
30,362427.74999999994,343473.6,1294.0287,1432.25
32,363726.376,344607.7,1134.1072,1298.6260000000475
34,364279.969,345264.0,656.31165,553.5929999999935
34,365214.626,346023.66,759.6643,934.6570000000065
34,366559.81299999997,347239.53,1215.8743,1345.1869999999763
35,368060.68799999997,348384.5,1144.9666,1500.875
36,368269.49999999994,348652.16,267.64267,208.81199999997625
34,368269.49999999994,348870.7,218.52795,0.0
27,368269.49999999994,349104.2,233.50586,0.0
22,368518.49999999994,349369.28,265.089,249.0
20,369041.56299999997,349846.22,476.92325,523.0630000000237
19,370524.93799999997,351169.8,1323.598,1483.375
22,372615.74999999994,352738.47,1568.6552,2090.8119999999763
25,374737.65699999995,354563.38,1824.8965,2121.9070000000065
29,376582.68799999997,356255.16,1691.7885,1845.0310000000172
32,378551.56299999997,358083.1,1827.9303,1968.875
35,380541.49999999994,360157.53,2074.4434,1989.9369999999763
39,381877.06299999997,361227.34,1069.7974,1335.5630000000237
40,383771.68799999997,362279.1,1051.7614,1894.625
41,385018.24999999994,363550.88,1271.7749,1246.5619999999763
42,386706.876,365116.34,1565.4548,1688.6260000000475
44,388664.094,366441.62,1325.2747,1957.2179999999935
45,390159.49999999994,367827.34,1385.7258,1495.405999999959
46,392145.876,369459.78,1632.4417,1986.3760000000475
48,393749.094,370543.88,1084.1023,1603.2179999999935
48,395178.31299999997,371982.62,1438.756,1429.2189999999828
49,396769.49999999994,373558.3,1575.6924,1591.1869999999763
50,399056.31299999997,374936.0,1377.6821,2286.8130000000237
51,399295.68799999997,375461.78,525.79175,239.375
50,400162.31299999997,375894.9,433.11606,866.625
49,401237.93799999997,376790.38,895.4706,1075.625
49,402183.90699999995,377618.1,827.7249,945.9689999999828
49,402248.81299999997,377837.7,219.60262,64.90600000001723
47,402248.81299999997,378016.06,178.36232,0.0
45,402248.81299999997,378212.62,196.56848,0.0
42,403668.74999999994,379431.56,1218.9315,1419.9369999999763
43,405725.344,381020.25,1588.6969,2056.594000000041
44,407622.594,382971.12,1950.8618,1897.25
46,409288.68799999997,384725.25,1754.1172,1666.0939999999828
48,409520.126,385058.6,333.3397,231.43800000002375
46,410139.969,385279.2,220.60733,619.8429999999935
45,410139.969,385529.9,250.72128,0.0
44,410807.969,385750.94,221.0376,668.0
42,411433.376,386204.4,453.4839,625.4070000000065
42,411444.40699999995,386396.44,192.04672,11.030999999959022
39,411444.40699999995,386590.9,194.46362,0.0
33,411444.40699999995,386789.84,198.94023,0.0
31,411513.626,387004.9,215.05539,69.21900000004098
27,412061.03199999995,387234.38,229.4812,547.405999999959
23,412322.18799999997,387479.06,244.69781,261.15600000001723
20,412611.219,387749.66,270.60696,289.03100000001723
18,412942.18799999997,388046.7,297.03644,330.96899999998277
17,413245.376,388332.53,285.8514,303.18800000002375
15,413562.56299999997,388618.16,285.6119,317.18699999997625
12,413906.81299999997,388914.12,295.96848,344.25
9,414177.78199999995,389236.16,322.01752,270.96899999998277
8,414486.06299999997,389581.38,345.23416,308.28100000001723
7,414824.81299999997,389985.72,404.3373,338.75
7,415216.126,390502.72,516.9981,391.31300000002375
9,415596.094,390841.16,338.44247,379.9679999999935
8,416036.74999999994,391141.84,300.6962,440.655999999959
3,416389.81299999997,391467.84,325.99445,353.06300000002375
2,416726.719,391954.7,486.84943,336.90600000001723
3,417230.876,392691.06,736.3653,504.1570000000065
6,417927.06299999997,393567.6,876.521,696.1869999999763
9,418953.626,394742.03,1174.4291,1026.5630000000237
13,420272.93799999997,395912.88,1170.8394,1319.3119999999763
16,421605.99999999994,396996.12,1083.2518,1333.0619999999763
19,421956.99999999994,397487.62,491.48587,351.0
18,422634.93799999997,398015.97,528.3439,677.9380000000237
18,423266.81299999997,398668.78,652.80554,631.875
19,423480.719,399001.25,332.48428,213.90600000001723
17,423480.719,399301.25,299.98865,0.0
15,423575.49999999994,399653.66,352.40204,94.78099999995902
14,424027.24999999994,400090.16,436.5056,451.75
14,424393.74999999994,400447.88,357.70642,366.5
13,424720.93799999997,400787.4,339.52252,327.18800000002375
12,425037.126,401149.16,361.7484,316.18800000002375
12,425372.78199999995,401461.6,312.4331,335.655999999959
10,425634.99999999994,401799.97,338.36212,262.2179999999935
10,425990.06299999997,402102.7,302.7084,355.06300000002375
8,426375.626,402398.9,296.2092,385.56300000002375
4,426703.31299999997,402711.0,312.09906,327.68699999997625
3,427030.90699999995,403034.66,323.65512,327.59399999998277
2,427356.126,403362.9,328.26294,325.219000000041
1,427638.06299999997,403725.47,362.56223,281.93699999997625
1,427974.31299999997,404246.84,521.367,336.25
3,428656.06299999997,405224.53,977.6736,681.75
7,429855.49999999994,406572.84,1348.3102,1199.4369999999763
12,430672.18799999997,407218.94,646.09955,816.6880000000237
14,430937.74999999994,407541.8,322.86655,265.56199999997625
12,431031.24999999994,407847.5,305.67358,93.5
11,431031.24999999994,408151.25,303.74664,0.0
8,431706.49999999994,408535.34,384.10507,675.25
8,432318.99999999994,409094.8,559.45435,612.5
10,432710.56299999997,409500.0,405.1869,391.56300000002375
10,433197.219,409878.06,378.075,486.65600000001723
10,433579.876,410246.4,368.33893,382.6570000000065
10,433889.876,410581.16,334.74237,310.0
9,434386.93799999997,410913.88,332.70544,497.06199999997625
8,434736.094,411269.88,355.98972,349.15600000001723
8,435089.74999999994,411611.06,341.19733,353.655999999959
7,435499.49999999994,411982.2,371.12485,409.75
7,435960.06299999997,412417.62,435.43048,460.56300000002375
8,436471.219,412890.94,473.31055,511.15600000001723
9,437100.626,413508.56,617.6355,629.4070000000065
11,437984.219,414133.2,624.6227,883.5929999999935
13,438453.06299999997,414548.2,415.00467,468.84399999998277
13,439030.99999999994,414926.6,378.40616,577.9369999999763
13,439416.99999999994,415256.25,329.65353,386.0
12,439610.06299999997,415571.53,315.29446,193.06300000002375
10,440144.28199999995,415944.1,372.57794,534.2189999999828
10,440601.81299999997,416347.75,403.6492,457.53100000001723
10,441106.53199999995,416785.47,437.7203,504.71899999998277
11,441620.43799999997,417161.78,376.32465,513.9060000000172
10,442290.93799999997,417716.94,555.1595,670.5
12,442979.81299999997,418140.3,423.36334,688.875
12,443549.43799999997,418521.1,380.7807,569.625
12,443822.68799999997,418873.47,352.38962,273.25
11,444497.126,419278.66,405.18924,674.4380000000237
11,445014.06299999997,419772.84,494.18817,516.9369999999763
12,445575.376,420174.88,402.03876,561.3130000000237
12,445949.094,420504.84,329.97162,373.7179999999935
11,446110.31299999997,420815.22,310.36768,161.21899999998277
9,446141.469,421148.25,333.03113,31.15600000001723
8,446750.719,421590.53,442.28296,609.25
8,447864.844,422539.78,949.2643,1114.125
12,448532.68799999997,423097.84,558.07574,667.8439999999828
13,448973.094,423489.62,391.77652,440.40600000001723
13,449470.15699999995,423830.72,341.0793,497.06299999996554
12,449685.40699999995,424161.3,330.58795,215.25
11,450048.93799999997,424485.34,324.0303,363.53100000001723
10,450475.31299999997,424799.75,314.41245,426.375
8,450786.844,425140.7,340.94016,311.53100000001723
7,451172.93799999997,425619.1,478.39868,386.09399999998277
8,451978.626,426286.06,666.956,805.6880000000237
10,453000.31299999997,427081.44,795.3884,1021.6869999999763
13,453411.18799999997,427528.7,447.26273,410.875
13,454147.90699999995,427980.75,452.0538,736.7189999999828
13,455065.469,428613.12,632.3868,917.5620000000345
15,455434.18799999997,428970.97,357.83206,368.71899999998277
13,455851.49999999994,429329.16,358.2013,417.31199999997625
12,456367.626,429822.78,493.63184,516.1260000000475
12,457413.28199999995,430562.9,740.11096,1045.655999999959
14,458009.49999999994,431081.28,518.3817,596.2179999999935
14,458491.06299999997,431557.56,476.27817,481.56300000002375
14,459208.74999999994,432061.16,503.60095,717.6869999999763
14,459902.74999999994,432677.62,616.4549,694.0
14,461050.344,433772.8,1095.1791,1147.594000000041
17,461835.99999999994,434563.28,790.47705,785.655999999959
18,462631.126,435126.38,563.08875,795.1260000000475
18,463455.969,435724.0,597.6231,824.8429999999935
18,464249.81299999997,436449.72,725.7066,793.8439999999828
19,464923.344,436885.38,435.64697,673.5310000000172
18,465107.99999999994,437199.16,313.78705,184.65599999995902
16,465107.99999999994,437498.6,299.4484,0.0
13,465315.876,437829.3,330.71457,207.8760000000475
11,465896.594,438315.72,486.4127,580.7179999999935
11,466446.876,438839.56,523.84406,550.2820000000065
11,467054.49999999994,439397.1,557.52606,607.6239999999525
11,467657.094,440217.62,820.5321,602.594000000041
13,468309.18799999997,441040.5,822.8884,652.0939999999828
14,469739.93799999997,442232.7,1192.191,1430.75
17,471094.74999999994,443439.66,1206.9559,1354.8119999999763
20,471472.68799999997,444076.12,636.4642,377.93800000002375
20,472144.43799999997,444711.4,635.2672,671.75
20,473350.626,445845.1,1133.6885,1206.1880000000237
22,474711.74999999994,447257.9,1412.8193,1361.1239999999525
25,475764.06299999997,448426.44,1168.5433,1052.3130000000237
27,476522.31299999997,449135.7,709.2517,758.25
27,477459.626,450010.84,875.1437,937.3130000000237
28,478182.49999999994,450836.62,825.7781,722.8739999999525
28,479393.03199999995,452209.22,1372.5797,1210.5320000000065
30,481402.376,454096.47,1887.2532,2009.344000000041
33,484596.43799999997,456872.88,2776.4211,3194.0619999999763
39,487438.43799999997,459514.2,2641.3076,2842.0
43,489400.68799999997,461125.94,1611.7498,1962.25
45,490450.56299999997,462585.66,1459.7155,1049.875
46,493428.93799999997,465078.6,2492.9358,2978.375
50,496494.06299999997,467572.0,2493.4216,3065.125
53,498213.53199999995,469491.78,1919.7786,1719.4689999999828
55,499677.90699999995,470951.62,1459.8394,1464.375
56,501545.126,472558.0,1606.3849,1867.219000000041
57,503928.094,474598.22,2040.2196,2382.9679999999935
59,506411.18799999997,476806.34,2208.1313,2483.0939999999828
61,508714.06299999997,478976.03,2169.6804,2302.875
63,510731.81299999997,480678.8,1702.7795,2017.75
64,512097.5,482029.7,1350.8634,1365.6870000000345
64,513548.68799999997,483784.03,1754.3528,1451.1879999999655
65,515761.18799999997,485527.9,1743.8837,2212.5
66,516653.93799999997,486588.28,1060.3772,892.75
65,518218.93799999997,488230.16,1641.8884,1565.0
66,520015.25,489718.16,1487.9865,1796.3120000000345
66,521610.87599999993,491295.22,1577.0573,1595.625999999931
67,522273.06299999997,492632.34,1337.1378,662.1870000000345
67,524402.063,494340.16,1707.8073,2129.0
68,526278.0,496235.66,1895.4939,1875.9370000000345
69,528036.188,498070.94,1835.2759,1758.1879999999655
70,529531.563,499295.9,1224.9672,1495.375
70,529599.1259999999,499671.84,375.94254,67.56299999996554
69,529599.1259999999,499829.0,157.1504,0.0
67,529599.1259999999,499985.38,156.38318,0.0
66,529599.1259999999,500130.16,144.78195,0.0
63,529599.1259999999,500322.88,192.71727,0.0
61,531258.6259999999,501763.03,1440.1647,1659.5
62,531939.3759999999,502586.53,823.50354,680.75
61,531939.3759999999,502753.03,166.49422,0.0
59,531939.3759999999,502914.3,161.26837,0.0
54,531939.3759999999,503073.22,158.8925,0.0
51,531939.3759999999,503236.8,163.58391,0.0
48,531939.3759999999,503406.3,169.49023,0.0
45,531939.3759999999,503580.34,174.02429,0.0
43,531939.3759999999,503773.2,192.84222,0.0
37,531939.3759999999,503975.0,201.797,0.0
34,531939.3759999999,504204.62,229.6285,0.0
32,532403.563,504534.28,329.64886,464.18700000003446
31,532968.3759999999,505074.34,540.0526,564.8129999999655
30,534552.25,506321.44,1247.0829,1583.874000000069
32,535914.063,507598.4,1276.9773,1361.8129999999655
34,536383.313,508245.78,647.38367,469.25
34,536995.938,508834.8,589.0262,612.625
34,537789.1259999999,509480.84,646.01996,793.1879999999655
34,538477.188,510285.78,804.9368,688.0620000000345
34,539918.5,511560.34,1274.5573,1441.3120000000345
36,541060.188,512539.75,979.40405,1141.6879999999655
37,541314.563,513053.8,514.0678,254.375
36,542228.563,513771.75,717.9461,914.0
36,543332.688,514917.34,1145.5833,1104.125
37,544574.0,516248.94,1331.6002,1241.3120000000345
39,545187.813,517007.72,758.7662,613.8129999999655
