Speed,Actual,Predicted_sum,Predicted,rate
31,38846.329000000005,40311.004,415.04077,125.61000000000058
29,38846.329000000005,40638.688,327.682,0.0
27,38846.329000000005,40942.562,303.87305,0.0
24,38846.329000000005,41242.555,299.99246,0.0
19,38930.78200000001,41547.59,305.03333,84.45300000000134
14,39469.375,41873.39,325.8009,538.5929999999935
12,40182.875,42286.758,413.3684,713.5
11,41313.938,43148.707,861.9503,1131.063000000002
13,42778.203,44122.49,973.7806,1464.2649999999994
15,44470.891,45454.188,1331.699,1692.688000000002
18,46857.969000000005,47412.285,1958.0989,2387.0780000000013
22,50658.203,50770.066,3357.7805,3800.2339999999967
30,53780.079000000005,54679.242,3909.176,3121.876000000004
36,57952.797000000006,58905.332,4226.0894,4172.718000000001
43,58634.65700000001,60557.062,1651.7295,681.8600000000006
44,61163.047000000006,62998.03,2440.9707,2528.3899999999994
47,64610.78200000001,66145.125,3147.0903,3447.7350000000006
51,67006.20300000001,69131.484,2986.3555,2395.421000000002
54,69664.766,72170.734,3039.25,2658.5629999999946
57,72945.641,75735.03,3564.2996,3280.875
61,76431.235,79158.695,3423.6606,3485.5939999999973
64,80119.391,82337.62,3178.924,3688.1560000000027
67,80917.43800000001,84535.67,2198.0579,798.0470000000059
68,83895.485,87319.11,2783.4382,2978.0469999999914
70,86950.672,90765.04,3445.9297,3055.1870000000054
73,89629.5,93921.7,3156.665,2678.827999999994
75,92714.375,96972.72,3051.019,3084.875
77,95147.0,99958.58,2985.8606,2432.625
79,96640.5,102350.65,2392.0723,1493.5
80,98766.657,104782.76,2432.1077,2126.1570000000065
81,101997.672,108188.79,3406.0276,3231.0149999999994
83,108562.875,114172.516,5983.728,6565.202999999994
87,115867.68800000001,122003.15,7830.6343,7304.813000000009
92,120977.141,128733.66,6730.5044,5109.452999999994
95,126587.469,134764.97,6031.3154,5610.327999999994
98,132625.282,141482.3,6717.3213,6037.813000000009
101,137750.188,148690.86,7208.567,5124.905999999988
104,143201.641,154106.42,5415.5635,5451.453000000009
106,144243.0,156870.39,2763.9636,1041.3589999999967
106,149197.188,161925.48,5055.0933,4954.187999999995
108,159368.407,170038.11,8112.632,10171.219000000012
112,161448.079,173399.02,3360.9084,2079.6719999999914
112,162582.282,175363.53,1964.5197,1134.2030000000086
112,164055.844,176929.64,1566.1162,1473.5620000000054
111,166164.98500000002,179370.08,2440.4446,2109.1410000000033
111,168054.438,182526.28,3156.197,1889.4529999999795
112,170100.73500000002,185437.94,2911.6567,2046.2970000000205
112,172312.922,188709.44,3271.5024,2212.1869999999763
113,174614.016,192077.83,3368.3928,2301.094000000012
114,177983.453,195119.11,3041.2876,3369.4370000000054
114,181610.203,199204.53,4085.4272,3626.75
116,184687.11000000002,203155.05,3950.5112,3076.9070000000065
117,187912.047,206792.55,3637.4998,3224.9369999999763
118,190980.079,210278.6,3486.0442,3068.0320000000065
119,193550.313,213249.7,2971.1067,2570.2339999999967
119,195837.657,216408.52,3158.8179,2287.344000000012
120,198301.657,219067.08,2658.556,2464.0
120,199936.172,221343.64,2276.5674,1634.5149999999849
120,200830.782,223100.14,1756.4939,894.6100000000151
119,200830.782,224511.58,1411.441,0.0
118,201252.875,226256.7,1745.1193,422.0929999999935
117,203612.094,228549.45,2292.746,2359.219000000012
117,205113.469,230942.33,2392.8823,1501.375
117,205205.23500000002,232866.42,1924.0894,91.76600000000326
116,205205.23500000002,233139.44,273.01334,0.0
114,205205.23500000002,233306.84,167.40884,0.0
109,205205.23500000002,233468.67,161.82326,0.0
105,205205.23500000002,233628.31,159.63692,0.0
102,205205.23500000002,234017.34,389.02826,0.0
101,205205.23500000002,235331.36,1314.0183,0.0
100,206249.266,237117.62,1786.2722,1044.0309999999881
100,207160.48500000002,239013.08,1895.4519,911.2190000000119
99,208858.98500000002,241717.1,2704.019,1698.5
100,210341.0,244884.05,3166.949,1482.0149999999849
101,212894.125,248103.08,3219.0383,2553.125
102,215923.907,251504.34,3401.2622,3029.7820000000065
103,219033.953,255644.28,4139.938,3110.046000000002
105,223273.063,259803.28,4158.998,4239.109999999986
107,224883.125,262644.28,2840.9944,1610.0620000000054
107,226941.407,265935.12,3290.851,2058.2820000000065
108,230977.641,270114.06,4178.9375,4036.2339999999967
110,234457.063,273793.1,3679.0427,3479.4219999999914
111,236180.157,276963.34,3170.24,1723.0940000000119
112,237695.282,279498.44,2535.0935,1515.125
112,239099.266,281871.78,2373.345,1403.9839999999967
112,240797.079,284249.84,2378.0737,1697.8129999999946
112,242698.766,286625.28,2375.4514,1901.6870000000054
112,244263.516,289000.7,2375.4067,1564.75
112,245991.407,291409.03,2408.3357,1727.8910000000033
112,247853.719,293882.03,2473.0017,1862.3120000000054
112,249456.98500000002,296448.03,2566.0037,1603.2660000000033
113,251184.875,298603.2,2155.153,1727.8899999999849
112,253146.344,300787.7,2184.5132,1961.4690000000119
112,254679.657,303096.53,2308.849,1533.3129999999946
112,256429.266,305391.34,2294.805,1749.6089999999967
112,258301.641,307625.88,2234.5242,1872.375
112,260016.266,309777.56,2151.7012,1714.625
111,262077.36000000002,312228.94,2451.3862,2061.094000000012
112,264422.579,314575.4,2346.473,2345.219000000012
111,266361.516,317131.5,2556.0955,1938.9369999999763
112,268337.641,319521.7,2390.1865,1976.125
112,270310.579,321590.12,2068.4495,1972.9380000000237
111,272010.453,323870.1,2279.9724,1699.8739999999525
111,274014.766,326308.88,2438.7878,2004.3130000000237
111,276561.579,328501.34,2192.4739,2546.8130000000237
111,277683.86,328801.97,300.61594,1122.280999999959
108,277683.86,328969.6,167.6203,0.0
104,277683.86,329125.62,156.02466,0.0
101,277683.86,329530.72,405.0832,0.0
100,279427.766,330885.28,1354.5527,1743.9060000000172
99,281240.766,332479.94,1594.6489,1813.0
99,281944.141,332866.5,386.55148,703.375
97,283056.891,333654.47,787.9741,1112.75
96,284465.079,335293.44,1638.9622,1408.1880000000237
96,286172.391,336869.1,1575.6466,1707.3119999999763
95,288246.016,338911.25,2042.1584,2073.625
95,291705.047,341528.5,2617.2585,3459.0310000000172
96,295176.016,344162.1,2633.5913,3470.9689999999828
97,296792.766,346314.38,2152.286,1616.75
97,298663.86,348356.3,2041.9398,1871.0939999999828
97,300858.11,350582.53,2226.2117,2194.25
97,304562.079,353250.66,2668.114,3703.969000000041
98,308144.329,356006.4,2755.7598,3582.25
99,310323.641,358467.34,2460.9482,2179.3119999999763
99,313332.329,361283.53,2816.195,3008.6880000000237
100,317762.391,364519.53,3236.0078,4430.061999999976
101,321672.86,368373.2,3853.666,3910.4689999999828
103,325669.266,371779.6,3406.398,3996.4060000000172
104,329192.266,374943.75,3164.162,3523.0
105,332067.797,377960.25,3016.5066,2875.5310000000172
106,334960.922,380620.16,2659.8958,2893.125
106,338913.329,383701.97,3081.8171,3952.4070000000065
107,342176.266,386981.03,3279.0693,3262.9369999999763
108,346504.422,390089.7,3108.6672,4328.156000000017
109,349112.641,392744.62,2654.9475,2608.2189999999828
109,351294.079,395533.12,2788.4934,2181.4380000000237
110,354206.797,397985.34,2452.2275,2912.7179999999935
110,358041.079,400325.22,2339.8728,3834.2820000000065
110,359890.953,402777.72,2452.497,1849.8739999999525
110,363002.266,405465.78,2688.0479,3111.3130000000237
111,364987.329,407812.03,2346.2358,1985.0630000000237
111,366657.985,409933.88,2121.8362,1670.655999999959
110,368994.391,412427.8,2493.931,2336.4060000000172
111,371687.953,414881.94,2454.121,2693.5619999999763
111,373885.047,417230.53,2348.5884,2197.094000000041
111,376297.485,419630.62,2400.097,2412.4379999999655
111,378718.86,422126.28,2495.6538,2421.375
112,380583.079,424306.6,2180.3123,1864.219000000041
111,382588.047,426573.06,2266.4675,2004.9679999999935
111,384755.016,429073.3,2500.244,2166.9689999999828
112,386607.391,431279.25,2205.9275,1852.375
111,388618.641,433592.78,2313.5205,2011.25
111,390894.297,436190.2,2597.4177,2275.6560000000172
112,392650.579,438541.53,2351.3577,1756.2820000000065
111,395171.922,441160.72,2619.1877,2521.3429999999935
112,398059.766,443787.75,2627.0315,2887.8439999999828
112,400159.547,446380.34,2592.6057,2099.7810000000172
113,402109.141,448651.84,2271.4895,1949.5939999999828
112,404091.141,451055.22,2403.3657,1982.0
113,405731.016,453357.7,2302.4727,1639.875
112,407522.579,455879.38,2521.69,1791.5630000000237
113,409501.422,458336.3,2456.9302,1978.8429999999935
113,411069.516,460630.75,2294.4373,1568.0939999999828
113,412781.891,462870.06,2239.303,1712.375
113,414578.203,465070.97,2200.891,1796.3119999999763
112,416250.641,467632.8,2561.8457,1672.4380000000237
113,418389.766,470181.34,2548.5442,2139.125
113,420773.766,472649.28,2467.9514,2384.0
113,422615.297,475216.56,2567.2822,1841.5310000000172
114,424395.61,477504.16,2287.581,1780.3129999999655
113,426090.422,479940.38,2436.2273,1694.8120000000345
114,427416.953,482267.66,2327.2861,1326.530999999959
114,428847.703,484369.38,2101.7292,1430.75
113,430378.829,486654.6,2285.23,1531.1260000000475
114,431687.391,488783.12,2128.5435,1308.5619999999763
113,433105.766,490940.28,2157.1497,1418.375
113,434669.953,493210.53,2270.2446,1564.1869999999763
113,435978.203,495498.6,2288.063,1308.25
113,437528.453,497788.7,2290.0857,1550.25
113,439195.016,500079.4,2290.7166,1666.5630000000237
113,440617.641,502370.84,2291.4246,1422.625
113,442242.86,504662.97,2292.1372,1625.2189999999828
113,444103.766,506955.88,2292.9043,1860.9060000000172
113,445689.36,509249.7,2293.8171,1585.5939999999828
113,447416.203,511544.6,2294.9204,1726.8429999999935
113,449335.453,513840.84,2296.24,1919.25
113,450880.047,516138.66,2297.8025,1544.594000000041
113,452595.703,518438.34,2299.702,1715.655999999959
113,454453.703,520740.5,2302.1704,1858.0
113,456049.953,523046.0,2305.4905,1596.25
113,457791.235,525355.56,2309.58,1741.2820000000065
113,459711.641,527669.4,2313.8022,1920.4060000000172
113,461239.766,529988.3,2318.9087,1528.125
113,462949.766,532320.06,2331.7788,1710.0
113,464811.891,534685.56,2365.509,1862.125
113,466326.672,537104.2,2418.622,1514.7810000000172
113,467736.516,539589.4,2485.2114,1409.8439999999828
114,469189.203,541762.25,2172.8848,1452.6869999999763
113,470353.235,543945.9,2183.6243,1164.0320000000065
113,471659.203,546241.9,2295.9883,1305.9679999999935
113,473074.891,548535.44,2293.5413,1415.6880000000237
113,474468.735,550795.9,2260.4326,1393.8439999999828
113,476171.516,553026.6,2230.7495,1702.7810000000172
112,478080.579,555621.0,2594.3904,1909.0630000000237
113,479700.953,558179.8,2558.8,1620.3739999999525
113,481452.047,560648.6,2468.8135,1751.094000000041
113,483344.141,563230.44,2581.8333,1892.0939999999828
113,484980.297,566042.7,2812.224,1636.1560000000172
114,486718.016,568568.2,2525.4968,1737.7189999999828
114,488329.016,570915.4,2347.1895,1611.0
114,489784.829,573362.8,2447.442,1455.8130000000237
113,493049.36,577075.75,3712.9546,3264.530999999959
115,497660.203,582022.8,4947.077,4610.8429999999935
117,499787.453,584872.44,2849.6094,2127.25
117,501371.766,587400.56,2528.12,1584.3130000000237
117,503092.829,590046.44,2645.904,1721.0630000000237
118,504493.079,592204.5,2158.0632,1400.25
117,506030.703,594426.0,2221.491,1537.6239999999525
117,507691.453,596770.94,2344.9065,1660.75
117,509134.235,599098.6,2327.6953,1442.7820000000065
117,510896.203,601346.7,2248.0762,1761.9679999999935
117,513114.203,603455.0,2108.3362,2218.0
116,515279.516,605753.94,2298.936,2165.3130000000237
116,517708.641,608272.5,2518.5786,2429.125
116,520442.703,610926.3,2653.8152,2734.0619999999763
116,522571.453,613816.25,2889.9287,2128.75
117,524980.1410000001,616436.4,2620.1462,2408.6880000000237
117,527563.8910000001,618889.56,2453.197,2583.75
117,529652.079,621357.8,2468.2708,2088.1879999999655
117,531867.7030000001,623880.2,2522.3904,2215.624000000069
117,534196.8910000001,626481.56,2601.3767,2329.1879999999655
118,536199.2660000001,628719.75,2238.1814,2002.375
117,538378.5160000001,630976.3,2256.5884,2179.25
117,540750.7030000001,633357.4,2381.0842,2372.1870000000345
117,542697.7660000001,635748.8,2391.407,1947.0629999999655
117,544840.3910000001,638107.4,2358.5635,2142.625
117,547149.079,640394.9,2287.4773,2308.6879999999655
117,549141.3910000001,642585.4,2190.4917,1992.3120000000345
116,551447.4530000001,645039.75,2454.361,2306.0620000000345
116,554074.079,647874.3,2834.5845,2626.625999999931
117,556231.829,650458.56,2584.2761,2157.75
117,558594.4530000001,652861.9,2403.3054,2362.624000000069
117,561235.329,655217.2,2355.3416,2640.875999999931
117,563370.9530000001,657517.75,2300.5315,2135.624000000069
117,565751.8910000001,659742.94,2225.2107,2380.9379999999655
116,568319.3910000001,662231.7,2488.738,2567.5
117,570521.579,664601.7,2369.9695,2202.1879999999655
116,572892.2030000001,667120.3,2518.6475,2370.624000000069
117,575472.7660000001,669503.06,2382.7336,2580.5629999999655
116,577662.3910000001,672044.4,2541.2903,2189.625
117,580029.6410000001,674474.7,2430.291,2367.25
116,582573.2660000001,677133.94,2659.2332,2543.625
117,584880.5160000001,679717.9,2583.9346,2307.25
117,587395.6410000001,682148.25,2430.3684,2515.125
117,590079.6410000001,684560.6,2412.3628,2684.0
117,592390.7660000001,686970.06,2409.4475,2311.125
117,594891.4530000001,689377.94,2407.861,2500.6870000000345
117,597681.6410000001,691784.8,2406.881,2790.1879999999655
117,599858.9530000001,694184.4,2399.5508,2177.3120000000345
117,602364.079,696550.5,2366.1155,2505.125999999931
117,605057.2660000001,698847.1,2296.6042,2693.1870000000345
117,607365.329,701051.2,2204.0493,2308.0629999999655
116,609845.7660000001,703522.8,2471.6377,2480.4370000000345
116,612608.7030000001,706377.8,2855.014,2762.9370000000345
117,614826.5160000001,708985.1,2607.3262,2217.8129999999655
117,617324.7030000001,711420.3,2435.2097,2498.1870000000345
117,620069.2030000001,713839.3,2419.0208,2744.5
117,622560.7660000001,716259.0,2419.6582,2491.5629999999655
117,625224.0160000001,718680.06,2421.0369,2663.25
117,627900.8910000001,721102.56,2422.5144,2676.875
117,630040.2660000001,723527.2,2424.5984,2139.375
117,632435.579,725954.7,2427.488,2395.3129999999655
117,635016.7660000001,728385.6,2430.9214,2581.1870000000345
117,637247.7030000001,730819.7,2434.0815,2230.9370000000345
117,639639.0160000001,733257.4,2437.663,2391.3129999999655
117,642244.5160000001,735706.4,2448.9883,2605.5
117,644449.7660000001,738188.4,2481.9946,2205.25
117,646889.6410000001,740724.0,2535.6401,2439.875
117,649513.6410000001,743332.9,2608.8586,2624.0
118,651783.2030000001,745594.9,2262.0093,2269.5620000000345
117,654213.829,747873.4,2278.5205,2430.625999999931
117,656863.8910000001,750278.1,2404.751,2650.0620000000345
117,659131.8910000001,752700.6,2422.522,2268.0
117,661500.7030000001,755126.9,2426.2673,2368.8120000000345
117,664039.7660000001,757545.5,2418.6182,2539.0629999999655
117,666103.9530000001,759906.3,2360.8342,2064.1870000000345
117,667434.2660000001,762123.25,2216.9133,1330.3129999999655
117,669193.2030000001,763936.5,1813.2448,1758.9370000000345
115,671513.8910000001,766266.3,2329.7864,2320.6879999999655
115,674470.8910000001,769133.5,2867.2158,2957.0
116,677757.3910000001,771751.6,2618.0972,3286.5
116,680434.329,774196.6,2444.9717,2676.9379999999655
116,683406.0160000001,776656.4,2459.7502,2971.6870000000345
116,686505.6410000001,779178.25,2521.8455,3099.625
116,689038.6410000001,781811.1,2632.8953,2533.0
117,691702.6410000001,784118.94,2307.797,2664.0
116,694430.2660000001,786510.1,2391.2126,2727.625
117,696576.5160000001,788720.56,2210.4343,2146.25
116,698945.1410000001,790965.1,2244.5513,2368.625
116,701605.1410000001,793334.0,2368.8645,2660.0
116,703670.579,795721.3,2387.342,2065.4379999999655
116,706042.1410000001,798111.25,2389.917,2371.5620000000345
116,708663.6410000001,800502.9,2391.6462,2621.5
116,711027.6410000001,802896.56,2393.7026,2364.0
116,713610.2030000001,805292.5,2395.9146,2582.5620000000345
116,716465.4530000001,807690.9,2398.3928,2855.25
116,718791.6410000001,810092.4,2401.517,2326.1879999999655
116,721363.0160000001,812498.2,2405.8042,2571.375
116,724144.9530000001,814909.56,2411.3918,2781.9370000000345
116,726524.0160000001,817326.94,2417.3877,2379.0629999999655
116,729103.7660000001,819750.75,2423.8386,2579.75
116,731880.9530000001,822189.9,2439.1218,2777.1870000000345
116,734318.7660000001,824675.06,2485.2173,2437.8129999999655
116,737217.079,827252.6,2577.5715,2898.3129999999655
116,740332.579,829990.1,2737.492,3115.5
117,743002.3910000001,832402.7,2412.5425,2669.8120000000345
117,745863.7030000001,834524.2,2121.5098,2861.3120000000345
116,748887.4530000001,836773.44,2249.272,3023.75
116,751522.5160000001,839171.0,2397.5632,2635.0629999999655
116,754360.3910000001,841599.3,2428.3174,2837.875
116,757395.579,844064.6,2465.3225,3035.1879999999655
116,759783.5160000001,846588.9,2524.2314,2387.9370000000345
116,762344.829,849191.1,2602.2505,2561.3129999999655
117,765104.1410000001,851442.44,2251.3098,2759.3120000000345
116,767484.3910000001,853721.75,2279.342,2380.25
116,769905.2030000001,856164.6,2442.862,2420.8120000000345
116,772316.829,858685.6,2521.015,2411.625999999931
116,774482.3910000001,861312.2,2626.5828,2165.5620000000345
117,776762.7030000001,863617.1,2304.9595,2280.3120000000345
116,779209.079,865998.9,2381.7583,2446.375999999931
117,781298.7660000001,868166.75,2167.8865,2089.6870000000345
116,783550.329,870288.25,2121.5308,2251.5629999999655
116,786036.579,872424.9,2136.6445,2486.25
115,788268.1410000001,874857.56,2432.6707,2231.5620000000345
115,790999.079,877674.25,2816.7097,2730.9379999999655
116,793861.3910000001,880244.56,2570.2844,2862.3120000000345
116,796469.8910000001,882646.06,2401.5212,2608.5
116,799215.7660000001,885029.7,2383.6245,2745.875
116,802208.9530000001,887411.6,2381.9326,2993.1870000000345
116,804614.7030000001,889792.8,2381.1726,2405.75
116,807259.079,892173.06,2380.2415,2644.375999999931
116,810095.1410000001,894546.7,2373.6401,2836.0620000000345
116,812509.6410000001,896894.8,2348.1296,2414.5
116,815146.3910000001,899195.0,2300.2048,2636.75
116,817971.2660000001,901429.1,2234.142,2824.875
115,820443.3910000001,903940.6,2511.4873,2472.125
116,823248.7030000001,906365.6,2424.9731,2805.3120000000345
115,825930.8910000001,909022.9,2657.2234,2682.1879999999655
116,828302.9530000001,911608.9,2586.0183,2372.0620000000345
116,830866.329,914047.0,2438.1477,2563.375999999931
116,833578.4530000001,916476.1,2429.1301,2712.124000000069
116,835941.4530000001,918914.5,2438.3787,2363.0
116,838479.7660000001,921373.1,2458.5986,2538.3129999999655
116,841332.0160000001,923877.9,2504.744,2852.25
116,843552.5160000001,926460.3,2582.4197,2220.5
116,846108.2030000001,929167.5,2707.204,2555.6870000000345
117,848842.579,931552.4,2384.8438,2734.375999999931
116,851211.329,934075.44,2523.0583,2368.75
117,853766.6410000001,936483.2,2407.7412,2555.3120000000345
116,856510.5160000001,939119.8,2636.646,2743.875
117,858643.329,941675.4,2555.56,2132.8129999999655
117,861050.2030000001,944041.1,2365.719,2406.874000000069
117,863586.6410000001,946312.8,2271.6724,2536.4379999999655
117,865638.6410000001,948473.9,2161.0486,2052.0
116,867858.0160000001,950890.06,2416.1902,2219.375
116,870187.8910000001,953678.5,2788.4333,2329.875
117,872513.3910000001,956185.06,2506.5632,2325.5
117,874951.7030000001,958444.3,2259.2449,2438.3120000000345
117,877500.5160000001,960541.2,2096.895,2548.8129999999655
116,879780.3910000001,962791.5,2250.3318,2279.875
116,882197.3910000001,965196.4,2404.887,2417.0
116,884796.3910000001,967626.8,2430.4148,2599.0
116,887023.6410000001,970074.3,2447.5085,2227.25
116,889436.5160000001,972569.2,2494.8567,2412.875
116,892042.6410000001,975164.56,2595.3872,2606.125
116,894280.5160000001,977964.0,2799.448,2237.875
117,896605.079,980502.25,2538.219,2324.5629999999655
117,898778.1410000001,982839.6,2337.3586,2173.0620000000345
117,900604.4530000001,985077.7,2238.0447,1826.3120000000345
117,902536.9530000001,987174.06,2096.3892,1932.5
116,904580.1410000001,989417.0,2242.9167,2043.1879999999655
116,906410.9530000001,991807.9,2390.8652,1830.8120000000345
116,908360.6410000001,994220.94,2413.0403,1949.6879999999655
116,910490.829,996647.1,2426.1863,2130.1879999999655
116,912252.6410000001,999107.8,2460.69,1761.8120000000345
116,914187.0160000001,1001623.75,2515.937,1934.375
116,916240.8910000001,1004212.8,2589.038,2053.875
117,918061.579,1006461.56,2248.7327,1820.6879999999655
116,919990.4530000001,1008728.3,2266.771,1928.874000000069
116,922105.829,1011124.2,2395.8743,2115.375999999931
116,923883.2030000001,1013542.94,2418.7742,1777.374000000069
116,925839.9530000001,1015969.6,2426.6978,1956.75
116,927965.9530000001,1018404.1,2434.5076,2126.0
116,929925.6410000001,1020847.7,2443.592,1959.6879999999655
116,932132.579,1023310.6,2462.955,2206.9379999999655
116,934525.3910000001,1025826.94,2516.336,2392.8120000000345
116,936698.2660000001,1028447.6,2620.661,2172.875
116,939051.0160000001,1031248.94,2801.2878,2352.75
117,941781.4530000001,1033701.75,2452.809,2730.4370000000345
117,944222.2660000001,1035853.6,2151.8997,2440.8129999999655
116,946685.8910000001,1038192.7,2339.0544,2463.625
116,949218.7660000001,1040793.44,2600.7502,2532.875
116,951449.3910000001,1043598.4,2804.9304,2230.625
117,953820.079,1046041.25,2442.8743,2370.6879999999655
117,956294.579,1048179.56,2138.317,2474.5
116,958539.579,1050495.6,2316.0737,2245.0
116,960899.4530000001,1053034.6,2538.9656,2359.874000000069
116,963391.6410000001,1055680.8,2646.0762,2492.1879999999655
117,965618.8910000001,1057944.9,2264.1028,2227.25
116,967985.829,1060250.4,2305.5522,2366.9379999999655
116,970210.2660000001,1062747.8,2497.4102,2224.4370000000345
116,972189.0160000001,1065369.5,2621.7131,1978.75
116,974277.2030000001,1068181.0,2811.4517,2088.1870000000345
117,976588.1410000001,1070631.5,2450.5144,2310.9379999999655
117,978480.1410000001,1072773.6,2142.0854,1892.0
116,980546.5160000001,1075108.0,2334.427,2066.375
116,982728.1410000001,1077707.2,2599.2278,2181.625
116,984701.5160000001,1080516.8,2809.4866,1973.375
117,986743.6410000001,1082959.1,2442.3726,2042.125
117,988884.3910000001,1085089.6,2130.5183,2140.75
116,990831.2660000001,1087409.1,2319.5444,1946.875
116,992830.5160000001,1089986.9,2577.7227,1999.25
116,994943.579,1092765.9,2779.0176,2113.0629999999655
117,996846.329,1095187.2,2421.3418,1902.75
117,998856.7660000001,1097302.9,2115.6719,2010.4370000000345
116,1000955.579,1099587.5,2284.606,2098.8129999999655
116,1002850.4530000001,1102081.9,2494.436,1894.874000000069
116,1004849.329,1104674.9,2593.0505,1998.875999999931
117,1006963.8910000001,1106904.2,2229.4004,2114.5620000000345
116,1008873.579,1109161.6,2257.3533,1909.6879999999655
116,1010960.1410000001,1111578.2,2416.644,2086.5620000000345
116,1013194.079,1114065.0,2486.767,2233.9379999999655
116,1015203.1410000001,1116624.9,2559.831,2009.0620000000345
117,1017347.3910000001,1118844.6,2219.7476,2144.25
116,1019581.9530000001,1121078.5,2233.842,2234.5620000000345
116,1021581.3910000001,1123431.2,2352.6917,1999.4379999999655
116,1023695.9530000001,1125800.2,2369.0583,2114.5620000000345
116,1025917.5160000001,1128169.4,2369.1711,2221.5629999999655
116,1027918.5160000001,1130537.5,2368.1282,2001.0
116,1030031.079,1132904.6,2367.0996,2112.5629999999655
116,1032234.7660000001,1135270.4,2365.7927,2203.6870000000345
116,1034236.5160000001,1137634.5,2364.1365,2001.75
116,1036358.8910000001,1139996.5,2362.0461,2122.375
116,1038648.5160000001,1142355.8,2359.2231,2289.625
116,1040300.2030000001,1144710.9,2355.0747,1651.6870000000345
116,1042153.579,1147059.9,2349.0134,1853.375999999931
116,1044189.3910000001,1149401.0,2341.0686,2035.8120000000345
116,1045884.5160000001,1151732.2,2331.2036,1695.125
116,1047795.7660000001,1154046.9,2314.6846,1911.25
116,1049768.391,1156322.0,2275.1396,1972.625
116,1051650.641,1158510.8,2188.7573,1882.25
116,1053625.016,1160517.4,2006.6517,1974.375
115,1055590.891,1162572.5,2055.1277,1965.875
115,1055999.641,1164617.4,2044.8589,408.75
