Speed,Actual,Predicted_sum,Predicted,rate
0,24547.437,25691.857,288.4784,266.0159999999996
0,24836.078,25980.34,288.48175,288.6409999999996
0,25082.078,26268.824,288.4851,246.0
0,25349.765,26557.314,288.4909,267.6869999999981
0,25632.015,26845.81,288.4956,282.25
0,25877.875,27134.312,288.50143,245.86000000000058
0,26146.828,27422.822,288.50967,268.95300000000134
0,26427.0,27711.34,288.51663,280.17199999999866
0,26669.297,27999.867,288.5278,242.29699999999866
0,26929.437,28288.406,288.53964,260.14000000000306
0,27204.797,28576.96,288.55505,275.35999999999694
0,27456.015,28865.533,288.57272,251.21800000000076
0,27730.203,29154.129,288.59573,274.1880000000019
0,28016.562,29442.752,288.6237,286.3590000000004
0,28274.734,29731.41,288.659,258.17199999999866
0,28537.906,30020.113,288.70325,263.17199999999866
0,28822.968,30308.875,288.76114,285.0620000000017
0,29070.265,30597.71,288.8365,247.29699999999866
0,29335.14,30886.646,288.93527,264.875
0,29623.047,31175.713,289.06668,287.90699999999924
0,29864.609,31464.96,289.24863,241.56200000000172
0,30138.906,31754.467,289.50613,274.29699999999866
0,30424.39,32044.314,289.84833,285.4840000000004
0,30666.781,32334.55,290.23682,242.39099999999962
0,30939.843,32625.28,290.7281,273.0620000000017
0,31220.062,32917.434,292.153,280.21900000000096
0,31463.234,33217.246,299.8112,243.17199999999866
0,31718.359,33645.152,427.90454,255.125
6,31890.812,33946.754,301.60245,172.45300000000134
6,31890.812,34238.117,291.3649,0.0
