Speed,Actual,Predicted_sum,Predicted,rate
99,283761.50000000006,348938.47,1965.5281,1598.1870000000345
99,285034.063,350839.78,1901.3268,1272.5629999999655
99,286369.656,352635.0,1795.228,1335.5929999999935
98,287785.96900000004,354588.78,1953.7913,1416.3130000000237
98,289052.938,356679.12,2090.3403,1266.9689999999828
99,290383.188,358547.6,1868.4795,1330.25
98,291855.906,360450.0,1902.4023,1472.7179999999935
98,293124.84400000004,362428.2,1978.1752,1268.9380000000237
98,294650.84400000004,364442.6,2014.4194,1526.0
98,296371.50000000006,366530.1,2087.5115,1720.6560000000172
98,297935.09400000004,368758.22,2228.1267,1563.5939999999828
99,299571.59400000004,370836.9,2078.6824,1636.5
99,301365.906,372825.12,1988.2241,1794.3119999999763
99,302861.59400000004,374805.34,1980.2052,1495.6880000000237
99,304472.906,376785.66,1980.3093,1611.3119999999763
99,306087.37500000006,378765.22,1979.5552,1614.469000000041
99,307468.313,380743.66,1978.4358,1380.9379999999655
99,308839.656,382721.78,1978.126,1371.3429999999935
99,310269.28200000006,384697.4,1975.6119,1429.6260000000475
99,311479.03200000006,386654.34,1956.9263,1209.75
99,312782.09400000004,388555.1,1900.7542,1303.0619999999763
99,314241.03200000006,390335.25,1780.1605,1458.9380000000237
98,315507.59400000004,392227.38,1892.1143,1266.5619999999763
98,316986.75000000006,394195.66,1968.2921,1479.1560000000172
98,318517.84400000004,396174.2,1978.5466,1531.0939999999828
98,319984.813,398154.34,1980.1641,1466.9689999999828
98,321536.84400000004,400140.28,1985.9523,1552.0310000000172
98,323282.50000000006,402153.4,2013.1204,1745.6560000000172
98,324866.53200000006,404239.4,2085.991,1584.0320000000065
98,326529.03200000006,406464.5,2225.0833,1662.5
99,328276.03200000006,408540.38,2075.8613,1747.0
99,329731.37500000006,410525.4,1985.0211,1455.3429999999935
99,331131.28200000006,412500.12,1974.7183,1399.9070000000065
99,332546.156,414456.53,1956.3948,1414.8739999999525
99,333792.21900000004,416356.72,1900.1904,1246.0630000000237
99,335128.62500000006,418136.22,1779.486,1336.4060000000172
98,336533.71900000004,420028.25,1892.0222,1405.0939999999828
98,337925.84400000004,421995.44,1967.1996,1392.125
98,339447.406,423970.75,1975.3088,1521.5619999999763
98,341242.00000000006,425949.44,1978.6934,1794.594000000041
98,342634.21900000004,427947.78,1998.3503,1392.2189999999828
98,344216.71900000004,429988.06,2040.267,1582.5
98,346034.59400000004,432081.3,2093.2593,1817.875
99,347416.87500000006,433946.72,1865.4075,1382.2810000000172
98,349029.28200000006,435843.6,1896.8632,1612.4070000000065
98,350711.688,437809.28,1965.7012,1682.405999999959
98,352228.71900000004,439785.1,1975.8274,1517.0310000000172
98,353830.906,441762.78,1977.6946,1602.1869999999763
98,355651.96900000004,443742.16,1979.3723,1821.0630000000237
98,357231.62500000006,445727.5,1985.3555,1579.6560000000172
98,358904.156,447740.0,2012.5084,1672.530999999959
98,360648.12500000006,449825.62,2085.624,1743.969000000041
98,362299.156,452051.06,2225.4307,1651.030999999959
99,364033.28200000006,454128.97,2077.9167,1734.1260000000475
99,365732.28200000006,456116.3,1987.3304,1699.0
99,367204.03200000006,458094.62,1978.3071,1471.75
99,368758.906,460072.28,1977.6687,1554.8739999999525
99,370453.09400000004,462049.8,1977.5323,1694.1880000000237
99,371863.84400000004,464024.66,1974.8541,1410.75
99,373385.78200000006,465980.7,1956.0336,1521.9380000000237
99,374987.188,467880.47,1899.7926,1601.405999999959
99,376449.313,469659.53,1779.0564,1462.125
98,377978.34400000004,471549.72,1890.1947,1529.0310000000172
98,379652.71900000004,473514.06,1964.3586,1674.375
98,381008.62500000006,475486.53,1972.4563,1355.9060000000172
98,382504.96900000004,477458.88,1972.3297,1496.3439999999828
98,384195.313,479431.84,1972.9633,1690.3439999999828
98,385805.28200000006,481406.6,1974.7397,1609.969000000041
98,387473.46900000004,483383.6,1976.9847,1668.1869999999763
98,389228.59400000004,485362.72,1979.1327,1755.125
98,390838.34400000004,487348.03,1985.3157,1609.75
98,392517.34400000004,489360.6,2012.5768,1679.0
98,394349.59400000004,491446.06,2085.456,1832.25
98,395858.656,493670.38,2224.3125,1509.0619999999763
99,397555.906,495746.03,2075.664,1697.25
99,399374.438,497731.06,1985.0273,1818.5320000000065
99,400635.46900000004,499705.9,1974.8479,1261.0310000000172
99,402092.656,501662.53,1956.6384,1457.1869999999763
99,403640.21900000004,503563.0,1900.4653,1547.5630000000237
99,405021.21900000004,505342.62,1779.631,1381.0
98,406497.938,507234.6,1891.9641,1476.7189999999828
98,408030.156,509202.8,1968.2251,1532.2179999999935
98,409469.406,511181.3,1978.4957,1439.25
98,411169.21900000004,513161.4,1980.1073,1699.8130000000237
98,412977.656,515147.28,1985.8834,1808.4369999999763
98,414633.46900000004,517160.44,2013.1499,1655.8130000000237
98,416361.09400000004,519246.88,2086.425,1727.625
98,418270.906,521473.16,2226.2693,1909.8119999999763
99,419837.59400000004,523550.2,2077.0244,1566.6880000000237
99,421584.46900000004,525535.6,1985.4373,1746.875
99,423148.78200000006,527512.94,1977.282,1564.3130000000237
99,424515.406,529488.3,1975.358,1366.6239999999525
99,425940.21900000004,531445.2,1956.8735,1424.8130000000237
99,427484.063,533345.8,1900.6049,1543.8439999999828
99,428769.09400000004,535125.75,1779.9147,1285.0310000000172
98,430164.75000000006,537017.1,1891.3811,1395.6560000000172
98,431641.906,538983.1,1965.9858,1477.155999999959
98,433098.438,540958.06,1974.9122,1456.5320000000065
98,434726.656,542934.4,1976.3057,1628.2179999999935
98,436494.21900000004,544912.7,1978.3204,1767.5630000000237
98,438098.71900000004,546893.2,1980.4769,1604.5
98,439755.46900000004,548879.8,1986.63,1656.75
98,441509.21900000004,550893.8,2014.0095,1753.75
98,443103.53200000006,552981.5,2087.6719,1594.3130000000237
98,444780.96900000004,555209.94,2228.4634,1677.4369999999763
99,446616.21900000004,557289.7,2079.7302,1835.25
99,448046.34400000004,559278.0,1988.317,1430.125
99,449584.09400000004,561257.5,1979.4712,1537.75
99,451186.313,563237.6,1980.1345,1602.2189999999828
99,452628.59400000004,565216.25,1978.6218,1442.2810000000172
99,454134.59400000004,567177.0,1960.7328,1506.0
99,455763.84400000004,569081.5,1904.494,1629.25
99,457103.313,570863.56,1782.0459,1339.4689999999828
98,458587.50000000006,572760.94,1897.3688,1484.1870000000345
98,460164.03200000006,574756.56,1995.6525,1576.5320000000065
98,461567.03200000006,576804.2,2047.6011,1403.0
98,463041.813,578907.25,2103.0464,1474.780999999959
99,464600.563,580778.6,1871.3619,1558.75
98,466000.75000000006,582682.2,1903.5548,1400.1870000000345
98,467486.34400000004,584661.56,1979.3575,1485.5939999999828
98,469085.78200000006,586678.2,2016.6166,1599.4380000000237
98,470530.03200000006,588765.9,2087.7063,1444.25
98,472059.09400000004,590973.8,2207.926,1529.0619999999763
99,473661.656,592997.94,2024.117,1602.5619999999763
99,475116.50000000006,594878.6,1880.6567,1454.844000000041
98,476652.906,596988.56,2109.943,1536.405999999959
99,478373.34400000004,599063.7,2075.15,1720.4380000000237
99,479727.84400000004,601054.94,1991.2434,1354.5
99,481269.09400000004,603035.44,1980.4873,1541.25
99,482860.34400000004,605015.2,1979.7703,1591.25
99,484243.75000000006,606992.25,1977.0804,1383.4060000000172
99,485570.50000000006,608950.25,1958.03,1326.75
99,487048.21900000004,610851.8,1901.5592,1477.7189999999828
99,488243.188,612632.44,1780.6559,1194.9689999999828
98,489568.12500000006,614524.06,1891.6145,1324.9370000000345
98,490949.71900000004,616489.7,1965.6377,1381.5939999999828
98,492237.906,618463.25,1973.551,1288.1869999999763
98,493751.78200000006,620436.3,1973.0929,1513.8760000000475
98,495594.75000000006,622409.2,1972.8859,1842.9679999999935
98,497144.87500000006,624382.25,1973.0518,1550.125
98,498873.09400000004,626355.7,1973.4504,1728.2189999999828
98,500750.656,628330.1,1974.4214,1877.5619999999763
98,502292.59400000004,630306.4,1976.2762,1541.9380000000237
98,504015.12500000006,632285.0,1978.6326,1722.5310000000172
98,505820.12500000006,634265.94,1980.9365,1805.0
98,507442.406,636253.25,1987.339,1622.280999999959
98,509144.03200000006,638268.3,2015.0354,1701.6260000000475
98,511029.21900000004,640357.25,2088.9307,1885.1869999999763
98,512581.03200000006,642587.2,2229.9502,1551.8130000000237
99,514306.34400000004,644667.25,2080.046,1725.3119999999763
99,516228.21900000004,646657.06,1989.8433,1921.875
99,517747.50000000006,648638.7,1981.6473,1519.2810000000172
99,519475.78200000006,650604.1,1965.4186,1728.2820000000065
99,521300.84400000004,652513.8,1909.6841,1825.0619999999763
99,522927.84400000004,654304.25,1790.4573,1627.0
98,524632.9060000001,656232.75,1928.4833,1705.0620000000345
98,526448.844,658318.0,2085.2686,1815.9379999999655
98,528066.9060000001,660559.0,2241.0088,1618.0620000000345
99,529787.532,662644.7,2085.7036,1720.625999999931
99,531590.469,664636.9,1992.2009,1802.9370000000345
99,533228.469,666603.2,1966.327,1638.0
99,534944.844,668515.3,1912.098,1716.375
99,536749.094,670326.8,1811.485,1804.25
98,538382.094,672321.5,1994.686,1633.0
98,540085.4060000001,674547.56,2226.0337,1703.3120000000345
99,541974.1560000001,676631.2,2083.644,1888.75
99,543517.032,678622.44,1991.2728,1542.875999999931
99,545239.844,680605.3,1982.8757,1722.8120000000345
99,547039.469,682588.3,1983.0148,1799.625
99,548631.4060000001,684571.06,1982.7327,1591.9370000000345
99,550317.344,686553.8,1982.7457,1685.9379999999655
99,552136.4060000001,688537.44,1983.6057,1819.0620000000345
99,553543.344,690518.5,1981.0411,1406.9379999999655
99,555095.6560000001,692482.06,1963.5665,1552.3120000000345
99,556725.9060000001,694406.0,1923.9646,1630.25
99,558218.094,696272.75,1866.762,1492.1879999999655
98,559774.532,698370.0,2097.272,1556.4379999999655
99,561466.094,700416.5,2046.5299,1691.5620000000345
99,562910.6560000001,702340.8,1924.3016,1444.5620000000345
99,564459.969,704175.0,1834.1572,1549.3129999999655
98,566100.719,706172.5,1997.4723,1640.75
99,567572.969,708031.06,1858.5863,1472.25
98,569135.344,709929.3,1898.2422,1562.375
98,570848.344,711894.94,1965.6251,1713.0
98,572251.219,713868.8,1973.863,1402.875
98,573817.844,715842.56,1973.7334,1566.625
98,575582.844,717816.2,1973.6007,1765.0
98,576986.032,719790.2,1973.9915,1403.1879999999655
98,578577.844,721765.2,1975.0111,1591.8120000000345
98,580242.969,723742.1,1976.9141,1665.125
98,581755.344,725721.44,1979.3179,1512.375
98,583352.344,727703.1,1981.6562,1597.0
98,585097.469,729691.25,1988.1002,1745.125
98,586536.844,731707.2,2015.9684,1439.375
98,588137.6560000001,733797.6,2090.4146,1600.8120000000345
98,589812.4060000001,736030.2,2232.5618,1674.75
99,591339.844,738112.1,2081.9614,1527.4379999999655
99,592930.844,740102.8,1990.6654,1591.0
99,594709.844,742087.25,1984.4176,1779.0
99,596136.469,744071.8,1984.5325,1426.625
99,597743.594,746037.94,1966.1356,1607.125
99,599416.594,747948.6,1910.6783,1673.0
99,600950.094,749757.0,1808.3988,1533.5
98,602555.032,751751.56,1994.5603,1604.9379999999655
98,604270.1560000001,753961.06,2209.5225,1715.124000000069
99,605753.9060000001,755971.8,2010.7189,1483.75
99,607358.844,757786.06,1814.2306,1604.9379999999655
98,609108.532,759778.6,1992.5917,1749.6879999999655
98,610561.969,762004.56,2225.9236,1453.4370000000345
99,612167.282,764064.75,2060.161,1605.3129999999655
99,613844.469,765976.3,1911.5568,1677.1870000000345
99,615374.4060000001,767754.0,1777.6573,1529.9370000000345
98,616988.6560000001,769647.75,1893.7769,1614.25
98,618771.469,771617.06,1969.3109,1782.8129999999655
98,620188.219,773595.3,1978.2244,1416.75
98,621762.6560000001,775571.25,1975.9624,1574.4370000000345
98,623436.844,777531.25,1960.0238,1674.1879999999655
98,624974.4060000001,779454.56,1923.3048,1537.5620000000345
98,626547.282,781326.1,1871.558,1572.875999999931
97,628271.6560000001,783439.8,2113.7117,1724.374000000069
98,630031.469,785526.2,2086.3948,1759.8129999999655
98,631968.344,787552.9,2026.6887,1936.875
98,634004.532,789643.94,2091.0789,2036.1879999999655
98,635836.344,791877.7,2233.748,1831.8120000000345
99,637600.532,793959.25,2081.5332,1764.1879999999655
99,639390.4060000001,795948.25,1989.0243,1789.874000000069
99,640863.719,797929.06,1980.8212,1473.3129999999655
99,642415.782,799908.0,1978.9333,1552.0629999999655
99,644040.1560000001,801868.44,1960.4677,1624.374000000069
99,645526.219,803772.56,1904.1409,1486.0629999999655
99,647075.594,805555.94,1783.3616,1549.375
98,648708.4060000001,807450.8,1894.8944,1632.8120000000345
98,650184.9060000001,809420.9,1970.062,1476.5
98,651730.719,811400.25,1979.362,1545.8129999999655
98,653421.594,813380.7,1980.4238,1690.875
98,654865.844,815362.75,1982.047,1444.25
98,656566.469,817351.4,1988.6125,1700.625
98,658536.219,819363.44,2012.085,1969.75
98,660306.469,821426.5,2063.079,1770.25
98,662158.782,823574.3,2147.803,1852.3129999999655
99,664166.344,825540.4,1966.0731,2007.5620000000345
98,665836.844,827661.2,2120.7886,1670.5
99,667682.032,829738.1,2076.9233,1845.1879999999655
99,669606.844,831732.6,1994.5099,1924.8120000000345
99,671366.219,833719.75,1987.1306,1759.375
99,673212.219,835706.44,1986.6965,1846.0
99,675089.844,837675.4,1968.9529,1877.625
99,676635.344,839589.5,1914.1307,1545.5
99,678359.219,841401.4,1811.8636,1723.875
98,680177.1560000001,843396.1,1994.7267,1817.9370000000345
98,681799.344,845624.2,2228.0918,1622.1879999999655
99,683522.532,847703.94,2079.7249,1723.1879999999655
99,685455.9060000001,849673.25,1969.2966,1933.374000000069
99,686981.4060000001,851591.1,1917.8568,1525.5
99,688712.469,853429.25,1838.1233,1731.0629999999655
98,690535.094,855432.94,2003.6973,1822.625
99,692162.719,857298.9,1865.907,1627.625
98,693871.719,859206.2,1907.3215,1709.0
98,695768.1560000001,861188.94,1982.731,1896.4370000000345
98,697321.094,863207.4,2018.4513,1552.9379999999655
98,699021.969,865298.5,2091.149,1700.875
98,701071.094,867531.06,2232.5715,2049.125
99,702874.9060000001,869611.7,2080.6301,1803.8120000000345
99,704337.969,871598.5,1986.81,1463.0629999999655
99,705497.9060000001,873558.6,1960.1047,1159.9370000000345
99,706449.469,875462.25,1903.6317,951.5629999999655
99,707459.844,877244.5,1782.2202,1010.375
98,708701.844,879138.7,1894.1613,1242.0
98,709983.594,881107.06,1968.3811,1281.75
98,711566.344,883083.0,1975.961,1582.75
98,713259.219,885058.8,1975.8024,1692.875
98,714840.469,887035.94,1977.1533,1581.25
98,716618.094,889012.3,1976.3745,1777.625
98,718884.844,890974.1,1961.7994,2266.75
98,720737.219,892899.56,1925.4207,1852.375
98,722803.594,894772.4,1872.7947,2066.375
97,725516.719,896897.7,2125.2896,2713.125
98,728019.469,899014.8,2117.1343,2502.75
98,730729.969,901106.75,2091.939,2710.5
98,732966.719,903304.6,2197.8574,2236.75
99,734446.032,905301.7,1997.0463,1479.3129999999655
99,736065.094,907088.06,1786.3954,1619.0620000000345
98,737963.469,908967.25,1879.1588,1898.375
98,739595.032,910869.06,1901.7872,1631.5629999999655
98,742043.844,912676.8,1807.7694,2448.8120000000345
97,745018.094,914687.56,2010.7578,2974.25
97,747655.782,917008.56,2320.9736,2637.6879999999655
98,750431.4060000001,919233.44,2224.8982,2775.624000000069
98,753497.469,921490.0,2256.537,3066.0629999999655
99,755452.4060000001,923571.9,2081.892,1954.9370000000345
99,757482.219,925559.7,1987.7878,2029.8129999999655
99,759482.219,927522.56,1962.8732,2000.0
99,761258.844,929430.1,1907.5817,1776.625
99,763122.219,931216.6,1786.4777,1863.375
98,765181.844,933120.75,1904.114,2059.625
98,767136.032,935130.8,2010.0435,1954.1879999999655
98,769573.844,937223.5,2092.6904,2437.8120000000345
98,772114.344,939458.2,2234.6663,2540.5
99,774274.469,941540.5,2082.3074,2160.125
99,776448.594,943531.7,1991.1786,2174.125
99,778701.719,945514.75,1983.0845,2253.125
99,780233.094,947498.3,1983.5405,1531.375
99,781882.969,949482.1,1983.8203,1649.875
99,783677.844,951465.94,1983.8038,1794.875
99,785335.344,953449.44,1983.4828,1657.5
99,786991.094,955432.06,1982.6455,1655.75
99,788511.032,957413.9,1981.7891,1519.9379999999655
99,789783.219,959395.8,1981.9204,1272.1870000000345
99,791116.594,961376.1,1980.2986,1333.375
99,792500.782,963339.1,1963.0292,1384.1879999999655
99,793742.469,965247.2,1908.0533,1241.6870000000345
99,795070.844,967034.8,1787.6493,1328.375
98,796690.282,968938.4,1903.5798,1619.4379999999655
98,798056.469,970947.44,2009.0452,1366.1870000000345
98,799763.9060000001,973038.7,2091.2576,1707.4370000000345
98,801539.219,975270.4,2231.7163,1775.3129999999655
99,803123.719,977351.7,2081.3003,1584.5
99,804789.594,979342.06,1990.3569,1665.875
99,806569.344,981323.8,1981.7493,1779.75
99,808016.532,983304.9,1981.0519,1447.1879999999655
99,809467.9060000001,985284.94,1980.0541,1451.374000000069
