Speed,Actual,Predicted_sum,Predicted,rate
92,291199.922,232940.61,6926.5103,11318.5
96,299667.07800000004,237680.25,4739.635,8467.156000000017
98,300389.64,237920.83,240.57928,722.5619999999763
96,300389.64,237981.84,61.008522,0.0
94,300389.64,238037.14,55.29005,0.0
91,300389.64,238093.81,56.669266,0.0
89,301644.01600000006,238163.61,69.79946,1254.3760000000475
87,302915.57800000004,238645.66,482.04315,1271.5619999999763
86,304693.60900000005,240205.67,1560.0116,1778.0310000000172
86,307863.57800000004,241890.81,1685.1428,3169.9689999999828
86,310171.48400000005,243570.25,1679.4323,2307.9060000000172
86,311353.26600000006,245476.4,1906.1489,1181.7820000000065
86,313076.01600000006,248042.44,2566.0366,1722.75
87,315281.64,250899.33,2856.8928,2205.6239999999525
88,317161.82800000004,253814.39,2915.0664,1880.1880000000237
89,319061.922,256668.72,2854.3215,1900.0939999999828
90,321174.70300000004,259076.95,2408.2334,2112.7810000000172
91,322435.85900000005,260096.98,1020.03125,1261.1560000000172
90,324067.60900000005,260837.52,740.5341,1631.75
89,325924.39,262277.2,1439.6744,1856.780999999959
89,327035.32800000004,262847.7,570.49835,1110.9380000000237
88,327430.672,262925.4,77.72751,395.34399999998277
86,327446.922,262985.97,60.577133,16.25
83,328050.39,263071.5,85.54291,603.4679999999935
82,329054.98400000005,263153.75,82.23999,1004.594000000041
80,330292.57800000004,263350.47,196.70683,1237.5939999999828
79,331194.922,264005.4,654.95306,902.3439999999828
78,332862.64,265376.06,1370.6648,1667.7179999999935
78,335240.20300000004,266847.97,1471.9128,2377.5630000000237
78,337083.01600000006,268298.97,1451.0082,1842.8130000000237
78,339415.14,269922.84,1623.8883,2332.1239999999525
78,342118.89,272109.1,2186.2583,2703.75
79,344219.14,274563.7,2454.5913,2100.25
80,347025.51600000006,277064.34,2500.649,2806.3760000000475
81,350418.422,279602.5,2538.164,3392.905999999959
82,353758.26600000006,282190.94,2588.4475,3339.844000000041
83,357066.95300000004,284842.1,2651.1418,3308.6869999999763
84,360470.51600000006,287503.28,2661.1858,3403.5630000000237
85,363484.70300000004,289923.03,2419.7534,3014.1869999999763
86,366387.45300000004,291480.75,1557.7167,2902.75
86,367097.23400000005,291974.84,494.10013,709.7810000000172
85,368796.70300000004,292659.12,684.29486,1699.4689999999828
84,371559.57800000004,294887.7,2228.562,2762.875
85,375115.57800000004,297610.28,2722.582,3556.0
86,378385.76600000006,300361.47,2751.1882,3270.1880000000237
87,381646.26600000006,303115.88,2754.3909,3260.5
88,384325.01600000006,305889.56,2773.6836,2678.75
89,386823.01600000006,308732.44,2842.864,2498.0
90,389584.39,311759.6,3027.1536,2761.3739999999525
91,392580.23400000005,315223.53,3463.9407,2995.844000000041
93,395150.20300000004,318399.28,3175.7534,2569.9689999999828
94,397873.57800000004,321334.44,2935.1414,2723.375
95,400678.20300000004,324027.06,2692.6282,2804.625
96,401774.45300000004,326003.8,1976.7393,1096.25
96,403242.26600000006,327785.03,1781.212,1467.8130000000237
96,405217.047,329591.38,1806.3412,1974.780999999959
96,406791.26600000006,331380.28,1788.9104,1574.219000000041
96,408470.07800000004,333032.25,1651.9807,1678.8119999999763
96,409953.57800000004,334225.72,1193.4645,1483.5
95,411767.297,335848.78,1623.0626,1813.7189999999828
95,413682.07800000004,337734.9,1886.137,1914.7810000000172
95,416083.35900000005,339845.66,2110.7446,2401.2810000000172
95,418438.672,342399.78,2554.1304,2355.3129999999655
96,421736.07800000004,344869.8,2470.0305,3297.4060000000172
96,425259.51600000006,347716.3,2846.4983,3523.4380000000237
97,428265.672,350813.38,3097.0586,3006.155999999959
98,431422.172,353989.7,3176.3171,3156.5
99,434600.26600000006,357216.47,3226.7852,3178.094000000041
100,437142.89,360333.5,3117.0361,2542.6239999999525
101,439923.70300000004,362596.2,2262.6802,2780.8130000000237
101,441857.07800000004,362858.16,261.95505,1933.375
100,441857.07800000004,362921.53,63.377357,0.0
96,443275.01600000006,363124.7,203.15822,1417.9380000000237
95,444990.32800000004,365006.28,1881.6072,1715.3119999999763
95,446882.70300000004,367399.78,2393.4907,1892.375
95,449331.922,370318.0,2918.2144,2449.2189999999828
96,452021.39,373306.56,2988.5476,2689.4679999999935
97,454301.95300000004,375842.75,2536.1882,2280.5630000000237
97,456791.95300000004,378555.84,2713.1035,2490.0
98,459454.45300000004,381090.6,2534.7483,2662.5
98,461770.45300000004,383818.38,2727.7856,2316.0
99,464274.26600000006,386368.53,2550.1687,2503.8130000000237
99,466866.797,389043.22,2674.6782,2592.530999999959
100,469083.047,391426.84,2383.6277,2216.25
100,471476.64,393792.1,2365.259,2393.5929999999935
100,474176.51600000006,396563.44,2771.3477,2699.8760000000475
101,476689.26600000006,399199.0,2635.573,2512.75
101,479185.70300000004,401942.78,2743.7693,2496.4369999999763
102,481839.82800000004,404410.6,2467.8098,2654.125
102,484048.01600000006,406837.97,2427.3867,2208.1880000000237
102,486072.45300000004,409601.6,2763.6162,2024.4369999999763
103,488406.07800000004,412126.62,2525.024,2333.625
103,490219.01600000006,414674.97,2548.345,1812.9380000000237
103,492323.047,417705.84,3030.8625,2104.030999999959
104,494573.85900000005,420820.22,3114.38,2250.8120000000345
105,496295.85900000005,423340.06,2519.833,1722.0
105,498162.797,425606.62,2266.578,1866.9379999999655
105,500229.57800000004,427923.12,2316.5107,2066.7810000000172
105,502001.76600000006,430209.22,2286.0815,1772.1880000000237
105,503723.45300000004,432056.47,1847.2513,1721.6869999999763
105,503842.51600000006,432143.78,87.30043,119.06300000002375
102,504937.95300000004,432206.62,62.84628,1095.4369999999763
100,506109.14,432266.94,60.301983,1171.1869999999763
98,507405.32800000004,432325.47,58.5467,1296.1880000000237
96,508838.89,432390.84,65.363754,1433.5619999999763
94,510606.14,432818.6,427.74493,1767.25
93,512939.20300000004,434774.56,1955.9839,2333.0630000000237
93,516306.20300000004,437203.12,2428.5627,3367.0
94,517066.45300000004,438227.94,1024.8066,760.25
93,517066.45300000004,438316.34,88.409744,0.0
91,517240.39,438461.34,144.98692,173.93699999997625
90,517971.89,438587.8,126.47498,731.5
89,517971.89,438649.25,61.428623,0.0
86,517971.89,438729.5,80.25203,0.0
85,517971.89,438805.28,75.785255,0.0
83,517971.89,438918.97,113.67414,0.0
82,517971.89,438990.53,71.57106,0.0
80,517971.89,439052.16,61.63515,0.0
78,517971.89,439111.25,59.09141,0.0
75,517971.89,439172.56,61.302334,0.0
73,517971.89,439233.6,61.039143,0.0
71,517971.89,439296.88,63.274315,0.0
67,517971.89,439388.66,91.7834,0.0
66,518534.57800000004,439900.94,512.2759,562.6880000000237
65,520674.51600000006,441987.88,2086.9294,2139.9380000000237
66,523520.35900000005,445112.25,3124.371,2845.8429999999935
68,527897.3900000001,448827.2,3714.9448,4377.031000000017
71,531668.5160000001,452054.25,3227.0688,3771.125999999931
73,533621.5780000001,454970.94,2916.694,1953.0620000000345
75,536419.5780000001,457475.9,2504.977,2798.0
76,539483.2030000001,460490.0,3014.084,3063.625
78,542163.3280000001,463609.38,3119.3818,2680.125
80,545107.8900000001,466332.12,2722.7546,2944.5620000000345
81,548253.3900000001,469370.47,3038.35,3145.5
83,551047.0160000001,472094.5,2724.0417,2793.625999999931
84,553649.0780000001,474823.06,2728.5608,2602.0620000000345
85,556489.0160000001,477859.34,3036.2668,2839.9379999999655
87,558788.1400000001,479935.4,2076.055,2299.124000000069
87,561408.1400000001,482428.4,2492.9993,2620.0
88,564220.7030000001,485194.94,2766.5176,2812.5629999999655
89,566660.9530000001,488011.84,2816.906,2440.25
90,569386.3280000001,490874.16,2862.3242,2725.375
91,572597.2660000001,493787.94,2913.7954,3210.9379999999655
92,575569.9530000001,496705.97,2918.019,2972.6870000000345
93,578659.3280000001,499481.56,2775.587,3089.375
94,581740.7660000001,501795.3,2313.7405,3081.4379999999655
94,584459.2030000001,504572.94,2777.6318,2718.4370000000345
95,587361.3280000001,507394.7,2821.7493,2902.125
96,590479.0780000001,509487.2,2092.485,3117.75
96,591555.2660000001,511184.47,1697.283,1076.1879999999655
96,592961.7030000001,512009.1,824.62427,1406.4370000000345
95,594065.0780000001,512197.88,188.78784,1103.375
94,594124.4530000001,512270.34,72.47407,59.375
92,594124.4530000001,512338.78,68.42416,0.0
90,595115.0780000001,512499.6,160.80905,990.625
89,595223.5160000001,512628.12,128.53336,108.43799999996554
88,595223.5160000001,512693.3,65.1836,0.0
85,596135.0780000001,512908.5,215.18715,911.5620000000345
84,597414.7660000001,514707.25,1798.7644,1279.6879999999655
84,600042.2660000001,517274.8,2567.561,2627.5
85,602816.4530000001,519910.4,2635.586,2774.1870000000345
86,605110.8280000001,522078.44,2168.0435,2294.375
86,606959.2660000001,524620.9,2542.4592,1848.4379999999655
87,609126.3900000001,527035.25,2414.3628,2167.124000000069
88,610069.8900000001,528073.0,1037.7367,943.5
87,610069.8900000001,528257.2,184.1901,0.0
86,610069.8900000001,528344.3,87.10362,0.0
84,610784.4530000001,528553.7,209.3633,714.5629999999655
83,612057.4530000001,529263.25,709.5626,1273.0
82,613497.2030000001,530591.8,1328.5839,1439.75
82,614308.8280000001,531597.25,1005.4686,811.625
81,615274.2660000001,532635.44,1038.1815,965.4379999999655
81,616149.9530000001,532798.3,162.85356,875.6870000000345
79,617021.8900000001,533218.56,420.25665,871.9370000000345
78,618622.0160000001,534667.75,1449.1818,1600.125999999931
78,620456.2030000001,536166.06,1498.2988,1834.1870000000345
78,621257.8900000001,536736.8,570.74646,801.6870000000345
77,621781.8280000001,536818.0,81.1651,523.9379999999655
75,621903.5160000001,536878.1,60.10685,121.68799999996554
72,621903.5160000001,536939.56,61.414875,0.0
69,622243.7030000001,537176.44,236.88968,340.18700000003446
68,623777.7660000001,538360.6,1184.1907,1534.0629999999655
68,625209.3280000001,539347.7,987.0767,1431.5620000000345
67,626857.0780000001,540946.8,1599.1367,1647.75
68,628624.2030000001,542351.25,1404.4642,1767.125
68,630159.3280000001,543594.94,1243.7083,1535.125
68,632046.9530000001,544981.2,1386.254,1887.625
68,634262.2660000001,546646.25,1665.0345,2215.3129999999655
69,635999.5160000001,548005.1,1358.86,1737.25
69,637950.2030000001,549153.75,1148.6016,1950.6870000000345
69,639775.4530000001,550335.44,1181.6858,1825.25
69,641280.0780000001,551920.4,1584.9572,1504.625
69,644195.7030000001,554596.0,2675.6174,2915.625
71,648188.8280000001,557492.9,2896.8948,3993.125
73,650546.0160000001,559079.94,1587.0845,2357.1879999999655
73,653129.1400000001,561280.0,2200.0713,2583.124000000069
74,656019.3900000001,564239.06,2959.0662,2890.25
76,658590.3900000001,566863.0,2623.9304,2571.0
77,661401.0160000001,569249.56,2386.591,2810.625999999931
78,663186.4530000001,571409.4,2159.7832,1785.4370000000345
79,665132.7030000001,572811.06,1401.6738,1946.25
79,665952.4530000001,573314.0,502.92905,819.75
78,665952.4530000001,573622.8,308.83725,0.0
77,666764.3900000001,574182.0,559.2018,811.9370000000345
76,668911.0780000001,575474.56,1292.5544,2146.6879999999655
76,670533.7030000001,576930.44,1455.86,1622.625
76,672150.7030000001,578513.2,1582.7756,1617.0
76,673910.0160000001,580470.75,1957.5553,1759.3129999999655
77,676024.2030000001,582302.6,1831.9012,2114.1870000000345
77,678564.7030000001,584304.4,2001.7339,2540.5
78,680209.7660000001,585763.7,1459.2969,1645.0629999999655
78,680280.2660000001,585897.06,133.39017,70.5
76,680280.2660000001,586002.06,105.00949,0.0
75,680280.2660000001,586075.75,73.68062,0.0
73,680280.2660000001,586145.25,69.47804,0.0
71,681178.5780000001,586244.44,99.19133,898.3120000000345
70,681580.0780000001,586325.5,81.09011,401.5
68,682520.5780000001,586458.1,132.6264,940.5
67,683917.7660000001,586698.9,240.73016,1397.1879999999655
66,685039.1400000001,587111.1,412.26816,1121.374000000069
65,686668.8280000001,588174.56,1063.4454,1629.6879999999655
65,688308.5780000001,589397.6,1223.0673,1639.75
65,690253.7030000001,590919.7,1522.049,1945.125
65,693088.4530000001,593259.6,2339.9355,2834.75
67,696101.3280000001,595100.1,1840.4712,3012.875
68,696857.0780000001,595775.94,675.7876,755.75
67,697941.2030000001,596933.06,1157.1161,1084.125
67,699673.5780000001,598723.3,1790.2313,1732.375
68,701902.8900000001,600681.0,1957.7122,2229.3120000000345
69,704657.5160000001,602675.9,1994.9059,2754.625999999931
70,707167.7660000001,604911.8,2235.9363,2510.25
71,710016.9530000001,607831.3,2919.4883,2849.1870000000345
73,713326.7030000001,610997.56,3166.2234,3309.75
75,716245.8280000001,614194.44,3196.866,2919.125
77,719790.0780000001,617433.3,3238.8496,3544.25
79,723528.5160000001,620647.6,3214.2864,3738.4379999999655
81,726608.3280000001,623342.4,2694.7341,3079.8120000000345
82,728970.2660000001,625694.6,2352.2505,2361.9379999999655
83,730252.7030000001,627196.5,1501.8757,1282.4370000000345
83,731187.2030000001,627441.06,244.5436,934.5
82,731187.2030000001,627518.3,77.271645,0.0
80,731187.2030000001,627634.25,115.96039,0.0
79,732284.3280000001,628173.44,539.2131,1097.125
78,733542.3900000001,630279.75,2106.3386,1258.0620000000345
79,735973.3280000001,633054.4,2774.6174,2430.9379999999655
80,740346.1400000001,636439.1,3384.7244,4372.8120000000345
82,743415.3280000001,639906.4,3467.264,3069.1879999999655
84,745500.1400000001,642488.3,2581.9636,2084.8120000000345
85,746626.0160000001,644278.0,1789.6791,1125.875999999931
85,748978.7660000001,646350.94,2072.956,2352.75
86,750716.8280000001,648013.8,1662.8894,1738.0620000000345
86,752128.9530000001,649545.44,1531.5946,1412.125
86,753736.1400000001,651334.75,1789.3187,1607.1870000000345
86,755837.4530000001,653696.75,2362.009,2101.3129999999655
87,757697.1400000001,656151.3,2454.5461,1859.6870000000345
88,759691.3900000001,658229.06,2077.7666,1994.25
88,761821.8900000001,660750.94,2521.8665,2130.5
89,763675.3900000001,663508.25,2757.3354,1853.5
90,765666.0780000001,666132.94,2624.682,1990.6879999999655
91,767807.5780000001,668341.6,2208.685,2141.5
91,769650.7030000001,670972.0,2630.3801,1843.125
92,771649.5160000001,673740.0,2768.0156,1998.8129999999655
93,773817.2660000001,676102.56,2362.5457,2167.75
93,775705.7030000001,678673.9,2571.342,1888.4370000000345
94,777107.6400000001,680644.44,1970.5734,1401.9370000000345
94,777116.9530000001,680779.8,135.37244,9.312999999965541
92,777116.9530000001,680841.1,61.296524,0.0
90,777116.9530000001,680896.94,55.836998,0.0
85,777116.9530000001,680972.1,75.19037,0.0
84,777116.9530000001,681033.06,60.916656,0.0
82,777116.9530000001,681089.56,56.469887,0.0
77,777116.9530000001,681166.06,76.51828,0.0
75,778284.3280000001,682491.2,1325.1265,1167.375
75,779730.1400000001,684026.6,1535.4224,1445.8120000000345
75,781628.7030000001,685619.94,1593.342,1898.5629999999655
75,784106.5160000001,687800.44,2180.528,2477.8129999999655
76,786799.7660000001,690415.3,2614.9048,2693.25
77,789995.2030000001,693571.2,3155.8638,3195.4370000000345
79,792397.4530000001,696499.75,2928.5908,2402.25
80,795452.8900000001,699315.75,2815.997,3055.4370000000345
82,796260.4530000001,700100.75,785.0219,807.5629999999655
81,796965.4530000001,700424.44,323.68976,705.0
80,798577.8280000001,701636.25,1211.8396,1612.375
80,800763.2030000001,703443.2,1806.9064,2185.375
80,803505.1400000001,706383.06,2939.8625,2741.9370000000345
82,806863.8900000001,709462.6,3079.5864,3358.75
83,812208.2660000001,713659.7,4197.0317,5344.375999999931
86,817504.8280000001,718531.56,4871.8677,5296.5620000000345
89,822984.0160000001,722436.25,3904.6628,5479.1879999999655
91,826646.8900000001,726036.1,3599.847,3662.874000000069
93,829489.5780000001,728822.7,2786.5586,2842.6879999999655
94,831445.1400000001,730239.0,1416.2972,1955.5620000000345
94,832163.5780000001,730502.5,263.50134,718.4379999999655
92,832931.0160000001,731643.9,1141.3967,767.4379999999655
92,834468.3280000001,732734.9,1090.9967,1537.3120000000345
91,836059.9530000001,734265.7,1530.8032,1591.625
91,837790.7660000001,735832.4,1566.7087,1730.8129999999655
91,839497.2660000001,736960.9,1128.4723,1706.5
90,841603.8900000001,738360.9,1399.9789,2106.624000000069
90,842513.2030000001,739188.44,827.5356,909.3129999999655
89,842513.2030000001,739389.56,201.1213,0.0
88,842513.2030000001,739466.3,76.779236,0.0
86,842944.0780000001,739554.25,87.91208,430.875
84,844216.9530000001,740639.7,1085.4285,1272.875
84,845630.5780000001,741435.94,796.2474,1413.625
83,846681.6400000001,741816.1,380.17886,1051.0620000000345
82,846718.8280000001,741978.0,161.90518,37.18799999996554
81,846718.8280000001,742038.44,60.450954,0.0
78,846718.8280000001,742094.56,56.107006,0.0
74,846718.8280000001,742156.3,61.770714,0.0
73,846718.8280000001,742215.0,58.696457,0.0
67,846718.8280000001,742276.0,61.02551,0.0
61,846718.8280000001,742339.3,63.316673,0.0
59,846718.8280000001,742413.94,74.65202,0.0
57,846718.8280000001,742481.56,67.621956,0.0
54,846718.8280000001,742550.3,68.76659,0.0
51,846718.8280000001,742623.8,73.510635,0.0
48,847223.2030000001,742716.5,92.65993,504.375
46,847939.0780000001,743350.3,633.8396,715.875
46,848768.4530000001,743868.1,517.8037,829.375
45,849736.8900000001,744812.9,944.7539,968.4370000000345
45,850693.9530000001,746170.4,1357.522,957.0629999999655
46,851637.8900000001,747238.6,1068.2279,943.9370000000345
46,852463.5780000001,747870.8,632.18915,825.6879999999655
46,852508.5160000001,747970.5,99.68463,44.93799999996554
43,852508.5160000001,748065.06,94.55457,0.0
36,852508.5160000001,748161.7,96.630264,0.0
32,852759.7030000001,748271.9,110.211296,251.18700000003446
27,853304.3280000001,748413.75,141.86572,544.625
17,853644.8900000001,748588.75,174.9758,340.56200000003446
14,853970.4530000001,748854.75,265.97244,325.56299999996554
12,854397.5780000001,749367.1,512.37354,427.125
13,854806.0780000001,749804.8,437.71002,408.5
13,855703.0160000001,750421.1,616.29865,896.9379999999655
14,857262.2660000001,751700.25,1279.108,1559.25
18,858093.9530000001,752770.9,1070.6543,831.6870000000345
20,858703.3280000001,753949.3,1178.4336,609.375
23,858798.6400000001,754499.44,550.11316,95.31200000003446
23,859304.8280000001,754960.6,461.19476,506.18799999996554
23,859717.5780000001,755381.9,421.2379,412.75
22,860632.1400000001,756263.44,881.58386,914.5620000000345
23,861922.4530000001,757667.2,1403.7344,1290.3129999999655
25,864102.5780000001,759749.4,2082.211,2180.125
29,866505.8900000001,762078.9,2329.5044,2403.3120000000345
33,868189.7660000001,763629.6,1550.7211,1683.875999999931
35,868494.7660000001,764251.25,621.628,305.0
35,869288.2030000001,764710.1,458.8912,793.4370000000345
34,870054.7030000001,765640.9,930.7758,766.5
35,870654.8280000001,766224.5,583.6273,600.125
34,871862.4530000001,767323.3,1098.8202,1207.625
35,872828.1400000001,768561.5,1238.1869,965.6870000000345
36,874136.5160000001,769704.1,1142.6542,1308.375999999931
37,875154.0160000001,770381.4,677.26324,1017.5
37,875752.3900000001,770695.06,313.67874,598.3740000000689
36,875786.2030000001,770891.8,196.76663,33.81299999996554
35,875786.2030000001,771027.06,135.25464,0.0
33,875786.2030000001,771167.1,140.0578,0.0
31,875887.5160000001,771383.5,216.34799,101.31299999996554
30,876666.7660000001,771640.75,257.27972,779.25
29,876827.4530000001,771906.7,265.90738,160.68700000003446
28,877481.0160000001,772261.0,354.29913,653.5629999999655
27,878381.0780000001,773197.56,936.5564,900.0620000000345
