Speed,Actual,Predicted_sum,Predicted,rate
38,129208.375,95596.55,303.02603,458.43700000000536
36,129787.313,96006.13,409.5835,578.9379999999946
35,130425.906,96515.11,508.9741,638.593000000008
34,131027.01599999999,97182.086,666.9739,601.109999999986
34,131870.641,97861.875,679.7863,843.625
34,132689.016,98525.7,663.82513,818.375
34,133310.453,99186.82,661.1202,621.4370000000054
34,133949.578,99848.125,661.303,639.125
34,134663.844,100507.31,659.1899,714.2660000000033
34,135366.73500000002,101170.32,663.00616,702.8910000000033
34,136097.17200000002,101872.375,702.0509,730.4370000000054
34,136865.75,102721.22,848.841,768.5779999999795
35,137545.016,103412.63,691.4164,679.2660000000033
35,138267.11000000002,103995.17,582.54016,722.0940000000119
35,138590.90600000002,104355.43,360.25565,323.7960000000021
34,139068.532,104637.08,281.64716,477.6259999999893
31,139676.23500000002,104926.445,289.36533,607.7030000000086
29,139940.969,105222.414,295.965,264.73399999999674
27,139940.969,105511.91,289.4904,0.0
25,139940.969,105792.23,280.32022,0.0
22,139940.969,106070.555,278.33047,0.0
19,139940.969,106348.34,277.78934,0.0
16,140284.68800000002,106626.04,277.69815,343.7190000000119
12,140640.17200000002,106903.625,277.58884,355.48399999999674
9,140947.516,107180.59,276.96994,307.34399999998277
6,141307.75,107457.15,276.55173,360.23399999999674
1,141731.469,107733.34,276.19803,423.7190000000119
0,142099.844,108020.28,286.93365,368.375
0,142495.65600000002,108307.55,287.26236,395.81200000000536
0,142916.844,108593.77,286.22668,421.18799999999464
0,143297.828,108879.92,286.14844,380.98399999999674
0,143684.04700000002,109166.36,286.4352,386.2190000000119
0,144073.141,109453.19,286.82727,389.09399999998277
0,144415.11000000002,109740.48,287.2913,341.9690000000119
0,144755.969,110028.35,287.876,340.85899999999674
0,145122.18800000002,110317.01,288.6543,366.2190000000119
0,145448.032,110606.73,289.71848,325.84399999998277
0,145804.61000000002,110897.93,291.20197,356.5780000000086
0,146154.5,111191.22,293.29007,349.88999999998487
0,146488.86000000002,111487.484,296.26865,334.36000000001513
0,146867.969,111787.984,300.50162,379.10899999999674
0,147261.43800000002,112094.21,306.22647,393.4690000000119
0,147613.65600000002,112407.766,313.5583,352.2179999999935
0,148006.31300000002,112733.29,325.5255,392.6570000000065
0,149025.0,113095.88,362.5969,1018.6869999999763
0,149956.04700000002,113705.06,609.1772,931.0470000000205
3,150594.891,114561.22,856.1594,638.8439999999828
7,151362.625,115388.66,827.43475,767.7339999999967
10,152322.094,116270.85,882.19495,959.4690000000119
13,153020.032,117018.81,747.9589,697.9379999999946
15,153610.375,117538.89,520.07733,590.3429999999935
15,154193.04700000002,118037.375,498.48264,582.6720000000205
15,154858.90600000002,118545.914,508.5418,665.8589999999967
15,155516.65600000002,119051.65,505.73062,657.75
15,156133.06300000002,119544.38,492.7313,616.4070000000065
15,156768.203,119992.19,447.80832,635.1399999999849
15,157374.219,120324.31,332.12766,606.0160000000033
14,157830.625,120610.18,285.864,456.4059999999881
12,158032.016,120888.71,278.53455,201.39100000000326
9,158532.81300000002,121166.016,277.30453,500.7970000000205
7,158836.43800000002,121442.59,276.5809,303.625
4,159166.844,121718.55,275.95538,330.4059999999881
0,159555.15600000002,122000.75,282.2,388.31200000000536
0,159915.641,122291.23,290.48022,360.48499999998603
0,160301.703,122579.414,288.18402,386.06200000000536
0,160711.578,122866.63,287.2211,409.875
0,161086.219,123153.7,287.0669,374.64100000000326
0,161458.203,123440.85,287.14557,371.98399999999674
0,161839.86000000002,123728.14,287.29297,381.6570000000065
0,162163.56300000002,124015.64,287.49973,323.7030000000086
0,162500.375,124303.445,287.80292,336.81199999997625
0,162853.23500000002,124591.695,288.2464,352.86000000001513
0,163177.078,124880.586,288.89136,323.8429999999935
0,163533.18800000002,125170.4,289.81525,356.11000000001513
0,163872.969,125461.51,291.11053,339.7809999999881
0,164199.40600000002,125754.375,292.86963,326.43700000000536
0,164537.891,126049.555,295.17676,338.48499999998603
0,164923.43800000002,126347.63,298.0767,385.5470000000205
0,165271.891,126649.16,301.52646,348.4529999999795
0,165632.391,126954.39,305.2317,360.5
0,166010.93800000002,127263.01,308.61688,378.5470000000205
0,166344.891,127575.55,312.53647,333.9529999999795
0,167018.375,127902.07,326.51962,673.4839999999967
0,167961.782,128340.945,438.87723,943.4070000000065
2,168455.016,129036.65,695.69965,493.23399999999674
6,168936.79700000002,129641.164,604.5166,481.78100000001723
8,169818.98500000002,130418.45,777.28906,882.1879999999946
11,170796.92200000002,131265.48,847.0252,977.9370000000054
14,171138.06300000002,131892.28,626.7952,341.14100000000326
15,171814.203,132500.75,608.4684,676.1399999999849
16,172653.844,133215.0,714.2563,839.6410000000033
