Speed,Actual,Predicted_sum,Predicted,rate
0,24942.218999999997,19052.766,305.6023,368.18799999999464
0,25298.20300000001,19358.365,305.60016,355.9840000000113
0,25645.14,19663.965,305.59894,346.9369999999908
0,25997.64,19969.562,305.59714,352.5
0,26387.983999999997,20275.16,305.59726,390.3439999999973
0,26712.906000000003,20580.756,305.59558,324.92200000000594
0,27059.172000000006,20886.35,305.5947,346.26600000000326
0,27461.64,21191.943,305.59402,402.4679999999935
0,27781.343000000008,21497.535,305.59268,319.7030000000086
0,28133.968999999997,21803.127,305.5919,352.6259999999893
0,28520.781000000003,22108.719,305.59122,386.81200000000536
0,28845.562000000005,22414.309,305.59067,324.7810000000027
0,29202.20300000001,22719.896,305.5882,356.64100000000326
0,29574.64,23025.484,305.5872,372.4369999999908
0,29908.343000000008,23331.07,305.58618,333.7030000000086
0,30268.70300000001,23636.656,305.58575,360.3600000000006
0,30672.218999999997,23942.24,305.5842,403.5159999999887
0,30982.562000000005,24247.822,305.58218,310.34300000000803
0,31350.062000000005,24553.406,305.58307,367.5
0,31717.093000000008,24858.986,305.58072,367.0310000000027
0,32055.875,25164.566,305.57938,338.78199999999197
0,32409.125,25470.146,305.5795,353.25
0,32790.437000000005,25775.725,305.5777,381.31200000000536
0,33123.734,26081.3,305.57547,333.2969999999914
0,33484.75,26386.877,305.57547,361.01600000000326
0,33865.765,26692.451,305.574,381.0149999999994
0,34181.437000000005,26998.021,305.57123,315.67200000000594
0,34543.969,27303.59,305.56934,362.53199999999197
0,34902.531,27609.158,305.56842,358.56200000000536
0,35254.656,27914.723,305.56406,352.125
0,35619.734,28220.281,305.55826,365.07799999999406
0,36020.375,28525.834,305.552,400.64100000000326
0,36328.359,28831.379,305.5444,307.98399999999674
0,36682.906,29136.916,305.5369,354.54700000000594
0,37051.89,29442.453,305.53802,368.98399999999674
0,37388.969,29748.008,305.5549,337.0789999999979
0,37734.797000000006,30053.6,305.5918,345.8280000000086
0,38121.219,30359.244,305.64453,386.4219999999914
0,38446.937000000005,30664.926,305.6823,325.71800000000803
0,38799.57800000001,30970.688,305.76166,352.64100000000326
0,39196.406,31276.467,305.7802,396.82799999999406
0,39499.14,31582.3,305.83374,302.73399999999674
0,39843.281,31888.17,305.86917,344.14100000000326
0,40207.734,32194.057,305.8875,364.45299999999406
0,40552.125,32499.951,305.89398,344.39100000000326
0,40887.734,32805.848,305.89755,335.60899999999674
0,41285.265,33111.746,305.89957,397.5310000000027
0,41595.45300000001,33417.65,305.90045,310.1880000000092
0,41956.57800000001,33723.55,305.90158,361.125
0,42327.125,34029.453,305.90237,370.5469999999914
0,42648.265,34335.355,305.90347,321.1399999999994
0,43005.297000000006,34641.26,305.9044,357.0320000000065
0,43387.562000000005,34947.164,305.90405,382.2649999999994
0,43696.82800000001,35253.07,305.90628,309.26600000000326
0,44048.82800000001,35558.977,305.90536,352.0
0,44413.672000000006,35864.883,305.90594,364.8439999999973
0,44744.219,36170.79,305.90594,330.5469999999914
0,45093.656,36476.695,305.9065,349.43700000000536
0,45490.484,36782.6,305.9065,396.82799999999406
