time_bucket,time,trs_mt_gr_st\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,tq_imep_ref\CCP:1,sys_pps_pct\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_eng_spd\CCP:1,sys_trip_fc\CCP:1,sys_iat\CCP:1,knck_ron_fac\CCP:1,sys_ect\CCP:1,time_to_heat
141.0,141.0013203,2,14.25146484,28.875,55.45703125,44.09179688,530.0625,32.64465332,53.4375,14.18066406,0.230651855,13.9465332,1.203125,1817.25,87867.875,29.546875,1,49.15625,
142.0,142.0089398,2,14.29248047,31.21875,56.9296875,45.45898438,557.0625,35.47363281,57.625,14.19189453,0.237060547,14.99023438,1.373046875,1935.625,89611.90625,29.53125,1,49.15625,
143.0,143.0113491,2,14.33349609,33.7421875,55.30859375,44.22607422,545.6875,35.49499512,55.6875,14.18408203,0.230255127,15.16723633,1.375976563,2100.0,90592.82813,29.5234375,1,49.15625,
144.0,144.0101785,2,14.375,35.6953125,55.26953125,41.11328125,510.375,0.0,54.0,14.18554688,0.214385986,13.0645752,1.290039063,2230.875,92650.01563,29.4921875,1,49.859375,
145.0,145.0099524,3,14.41650391,35.484375,27.15625,21.14257813,246.5,21.73461914,10.4375,14.19335938,0.110290527,7.461547852,0.497070313,1620.5,93008.40625,29.265625,1,49.859375,
146.0,146.0018396,3,14.26513672,35.4375,47.30078125,37.53662109,448.875,28.07922363,41.3125,14.16845703,0.196746826,10.79101563,0.884765625,1517.375,93889.70313,29.1796875,1,49.859375,
147.0,147.0075293,3,14.27880859,36.4453125,56.3515625,45.39794922,546.1875,33.27636719,55.9375,14.18408203,0.237121582,12.88146973,1.119140625,1569.75,94569.45313,29.5,1,50.5703125,
148.0,148.0056243,3,14.27880859,37.96875,58.48046875,47.63183594,571.6875,34.45129395,59.625,14.17285156,0.248413086,13.87634277,1.194335938,1618.375,95367.73438,29.4609375,1,50.5703125,
149.0,149.009835,3,14.29248047,39.9453125,68.60546875,57.72705078,697.5625,40.96984863,77.25,14.13085938,0.301025391,18.27697754,1.759765625,1721.125,97175.3125,29.5,1,50.5703125,
150.0,150.0145458,3,14.31982422,42.484375,71.68359375,58.80126953,715.1875,40.96984863,80.3125,14.16064453,0.305999756,19.61669922,1.55078125,1832.25,98404.03125,29.53125,1,50.5703125,
151.0,151.0006563,3,14.34716797,45.046875,69.609375,56.68945313,692.75,40.96984863,77.875,14.16845703,0.29598999,19.34509277,1.580078125,1926.0,100648.875,29.4765625,1,51.3125,
152.0,152.0018763,3,14.375,47.34375,67.6953125,55.29785156,679.75,40.96984863,76.375,14.15429688,0.287231445,18.98193359,1.559570313,2039.0,101810.9531,29.3515625,1,51.3125,
153.0,153.0050563,3,14.38867188,49.21875,58.125,46.33789063,572.375,33.48083496,60.75,14.18554688,0.240112305,15.26489258,1.291992188,2116.375,102914.1875,29.328125,1,51.3125,
154.0,154.0009672,3,14.41650391,50.3046875,46.5,35.88867188,443.6875,30.98449707,41.625,14.18066406,0.186950684,13.19274902,1.122070313,2154.875,104698.1875,29.1171875,1,52.046875,
155.0,155.013318,3,14.41650391,50.9140625,45.23046875,34.88769531,432.0625,30.6640625,40.1875,14.17431641,0.181915283,13.10119629,1.135742188,2181.5,105497.0625,29.0390625,1,52.046875,
156.0,156.0015094,3,14.43017578,51.4140625,44.34765625,34.38720703,426.0625,30.48706055,38.9375,14.16210938,0.179321289,13.07983398,1.15625,2199.125,107008.6406,29.078125,1,52.046875,
157.0,157.0046448,3,14.44433594,51.84375,42.1171875,32.47070313,400.75,29.33654785,35.25,14.18066406,0.169281006,12.66784668,1.15234375,2211.25,107811.8594,29.0859375,1,52.046875,
158.0,158.0044157,3,14.45800781,52.09375,41.9140625,32.37304688,398.9375,29.33654785,35.0,14.18554688,0.168579102,12.7532959,1.172851563,2232.0,109395.7344,29.1328125,1,52.7421875,
159.0,159.0031567,3,14.47216797,52.4921875,36.5546875,27.38037109,333.3125,24.90234375,25.5625,14.18994141,0.142028809,10.83984375,0.958984375,2237.25,110222.125,29.1640625,1,52.7421875,
160.0,160.0010476,3,14.47216797,52.3046875,35.0390625,26.48925781,322.8125,24.81384277,23.6875,14.15087891,0.138000488,10.94055176,0.87109375,2226.0,111558.25,29.0546875,1,52.7421875,
161.0,161.0052473,3,14.48632813,52.0703125,34.77734375,26.08642578,318.0,24.41711426,23.125,14.19775391,0.136291504,10.74523926,0.869140625,2221.75,112209.3281,29.125,1,53.5625,
162.0,162.0006569,3,14.48632813,51.75,34.9375,26.171875,320.25,24.41711426,23.625,14.14501953,0.13671875,10.78491211,0.872070313,2211.875,112844.0,29.140625,1,53.5625,
163.0,163.0051166,3,14.48632813,51.4609375,35.21875,26.41601563,322.8125,24.41711426,24.125,14.14648438,0.137664795,10.70251465,0.87109375,2201.5,114078.1406,29.1640625,1,53.5625,
164.0,164.0077798,3,14.5,51.2578125,35.4140625,26.46484375,322.875,24.41711426,24.5,14.18994141,0.138000488,10.76049805,0.869140625,2176.75,114661.5781,29.1875,1,53.5625,
165.0,165.0001928,3,14.5,51.09375,35.79296875,26.62353516,325.4375,23.52905273,24.875,14.17773438,0.138824463,10.70251465,0.89453125,2175.125,115881.1563,29.203125,1,54.4296875,
166.0,166.0033656,3,14.5,50.078125,21.5390625,14.89257813,152.9375,0.0,-16.6875,14.18701172,0.077636719,5.545043945,0.130859375,2115.75,116431.2188,29.25,1,54.4296875,
167.0,167.0055228,3,14.51416016,47.515625,22.99609375,15.67382813,164.625,0.0,-20.8125,14.18066406,0.081756592,5.545043945,0.0,2018.625,116645.875,29.1796875,1,54.4296875,
168.0,168.0000805,3,14.51416016,45.34375,23.18359375,15.90576172,171.125,0.0,-21.0625,14.18212891,0.083129883,5.242919922,0.0,1918.25,116645.875,29.2109375,1,55.3671875,
169.0,169.0103381,3,14.52832031,42.828125,23.41796875,16.2109375,182.625,0.0,-21.6875,14.18212891,0.084533691,5.078125,0.0,1819.625,116645.875,29.3203125,1,55.3671875,
170.0,170.0145362,3,14.52832031,40.5234375,22.8125,16.22314453,183.4375,0.0,-22.125,14.19970703,0.084594727,4.931640625,0.0,1721.0,116645.875,29.3125,1,55.3671875,
171.0,171.0037244,3,14.54248047,38.140625,23.625,17.06542969,190.25,0.0,-22.8125,14.15087891,0.089019775,5.044555664,0.0,1615.875,116645.875,29.359375,1,55.3671875,
172.0,172.0031425,3,12.94921875,36.25,25.83984375,20.04394531,229.4375,8.917236328,8.6875,14.19628906,0.104553223,6.512451172,0.540039063,1524.875,116645.875,29.390625,1,56.390625,
173.0,173.0026511,3,12.94921875,35.546875,31.2109375,23.54736328,277.125,10.91003418,15.5,14.18994141,0.122802734,6.756591797,0.622070313,1530.5,117367.2188,29.4609375,1,56.390625,
174.0,174.0001097,3,14.54248047,35.09375,35.046875,26.69677734,317.6875,15.17944336,21.3125,14.16503906,0.139251709,7.525634766,0.586914063,1498.625,117776.2969,29.5390625,1,56.390625,
175.0,175.0055884,3,14.55664063,34.8046875,35.9453125,27.39257813,324.75,18.3380127,22.375,14.20263672,0.143493652,7.745361328,0.611328125,1483.625,118567.8125,29.5859375,1,57.34375,
176.0,176.0090264,3,14.55664063,34.796875,39.4140625,30.2734375,361.5,19.12536621,28.0625,14.19189453,0.158050537,8.438110352,0.65625,1480.375,119006.6875,29.546875,1,57.34375,
177.0,177.0000844,3,14.54248047,34.828125,40.95703125,31.97021484,383.625,22.3449707,31.375,14.15576172,0.166717529,8.935546875,0.739257813,1486.625,119971.8125,29.5390625,1,57.34375,
178.0,178.0007022,3,14.54248047,35.125,42.92578125,33.41064453,401.5,21.85058594,34.0625,14.19335938,0.174224854,9.30480957,0.782226563,1500.0,120497.5938,29.5390625,1,58.1796875,
179.0,179.0002914,3,14.55664063,35.421875,41.4375,32.32421875,387.625,20.82824707,32.125,14.16845703,0.168182373,8.996582031,0.71875,1510.25,121057.5156,29.5390625,1,58.1796875,
180.0,180.0068011,3,14.57080078,35.5,37.7109375,29.06494141,347.125,18.52416992,26.0,14.18408203,0.151184082,8.062744141,0.671875,1519.0,122054.8594,29.4765625,1,58.1796875,
181.0,181.0037508,3,14.58496094,35.6171875,38.04296875,29.33349609,350.875,18.35021973,26.625,14.18701172,0.152770996,8.312988281,0.670898438,1524.125,122519.5,29.4453125,1,58.1796875,
182.0,182.0023206,3,14.58496094,35.625,37.8984375,29.21142578,348.375,18.35021973,26.0625,14.15283203,0.152374268,8.322143555,0.641601563,1518.625,123414.8281,29.4453125,1,58.9453125,
183.0,183.0099305,3,14.58496094,35.625,37.80859375,29.12597656,347.75,18.35021973,26.0,14.13720703,0.151916504,8.267211914,0.669921875,1517.75,123878.2031,29.40625,1,58.9453125,
184.0,184.0150803,3,14.59960938,35.5234375,37.80078125,29.17480469,348.625,18.35021973,26.125,14.18701172,0.152130127,8.30078125,0.662109375,1515.0,124788.4531,29.4140625,1,58.9453125,
185.0,185.0079297,3,14.59960938,35.5,37.96875,29.26025391,350.0625,18.35021973,26.375,14.15576172,0.152374268,8.251953125,0.645507813,1515.125,125253.4531,29.4140625,1,59.65625,
186.0,186.002059,3,14.59960938,35.34375,27.24609375,19.32373047,218.875,0.0,-0.6875,14.14794922,0.101257324,4.736328125,0.40625,1439.0,125704.5313,29.4140625,1,59.65625,
187.0,187.0055782,5,14.59960938,34.4375,40.609375,29.33349609,322.6875,0.0,13.625,14.08398438,0.153015137,4.6875,0.374023438,842.625,126328.3438,29.3125,1,59.65625,
188.0,188.0023569,3,14.59960938,32.109375,29.640625,21.21582031,224.4375,0.0,-7.5625,14.13720703,0.110656738,4.251098633,0.37109375,1293.375,126573.9219,29.4609375,1,59.65625,
189.0,189.0035751,2,14.59960938,28.9609375,21.90234375,15.51513672,173.625,0.0,-13.5625,14.15087891,0.080566406,4.91027832,0.434570313,1788.375,127117.0156,29.3125,1,60.2578125,
190.0,190.0071734,2,14.59960938,26.890625,22.9921875,16.87011719,188.0,0.0,-22.5,14.16357422,0.087982178,5.163574219,0.0,1640.0,127419.2969,29.2890625,1,60.2578125,
191.0,191.0089915,2,14.59960938,23.9296875,25.90234375,18.78662109,210.5,0.0,-23.625,14.14501953,0.097991943,4.827880859,0.0,1462.25,127514.2969,29.3515625,1,60.2578125,
192.0,192.0013295,2,14.59960938,20.7734375,27.80078125,20.17822266,214.0625,0.0,-23.75,14.10400391,0.10458374,4.666137695,0.0,1270.0,127514.2969,29.40625,1,60.9296875,
193.0,193.0063775,2,13.0,17.5234375,30.2265625,21.64306641,241.3125,0.0,-1.0,14.06054688,0.112854004,4.193115234,0.3046875,1039.125,127514.2969,29.484375,1,60.9296875,
194.0,194.0071662,2,13.0,14.9375,32.1875,22.265625,245.0625,0.0,2.3125,14.05273438,0.116119385,3.912353516,0.359375,916.75,127894.5625,29.484375,1,60.9296875,
195.0,195.0069356,2,13.0,12.7734375,36.9140625,24.49951172,260.9375,0.0,6.5625,13.99658203,0.129119873,3.829956055,0.33984375,780.625,128146.9844,29.5234375,1,60.9296875,
196.0,196.003625,2,14.59960938,9.390625,41.40234375,28.62548828,304.75,0.0,15.0625,13.85107422,0.149291992,3.982543945,0.33203125,740.5,128655.1719,29.59375,1,61.5,
197.0,197.0072342,1,14.59960938,5.171875,43.53125,31.26220703,336.0,0.0,16.125,13.73242188,0.16305542,4.22668457,0.342773438,746.125,128884.9844,29.6171875,1,61.5,
198.0,198.0047732,0,14.59960938,0.9140625,45.5078125,33.3984375,359.5,0.0,25.875,13.65722656,0.174163818,4.144287109,0.321289063,686.375,129339.5,29.59375,1,61.5,
199.0,199.0003621,0,14.59960938,0.125,45.7265625,33.04443359,356.25,0.0,26.0,13.40283203,0.172302246,3.961181641,0.3046875,659.125,129549.4688,29.5703125,1,62.1015625,
200.0,200.012751,0,14.59960938,0.0,46.1875,33.99658203,367.5,0.0,20.0625,13.49169922,0.176086426,3.970336914,0.3125,682.5,129964.25,29.6015625,1,62.1015625,
201.0,201.0136296,0,14.59960938,0.0,46.79296875,34.60693359,375.4375,0.0,14.5,13.60107422,0.180511475,4.144287109,0.338867188,689.0,130161.8125,29.546875,1,62.1015625,
202.0,202.0007582,0,14.59960938,0.0,46.6171875,34.26513672,371.1875,0.0,19.3125,13.49804688,0.178710938,4.17175293,0.319335938,675.5,130593.3438,29.59375,1,62.1015625,
203.0,203.0006972,0,14.59960938,0.0,54.8515625,43.15185547,477.375,0.0,26.0625,13.79492188,0.225067139,5.255126953,0.473632813,743.375,130808.8594,29.578125,1,62.5546875,
204.0,204.0002869,0,14.59960938,0.0,49.4921875,38.20800781,417.75,0.0,23.3125,13.71826172,0.199279785,4.806518555,0.372070313,727.75,131371.8438,29.578125,1,62.5546875,
205.0,205.0027866,0,14.59960938,0.0,50.265625,39.23339844,431.1875,0.0,26.375,13.77294922,0.204620361,4.873657227,0.37109375,718.25,131604.3594,29.5078125,1,62.5546875,
206.0,206.0021261,0,14.59960938,0.0,50.0546875,38.87939453,425.625,0.0,24.6875,13.80126953,0.202758789,4.891967773,0.384765625,725.125,132109.9063,29.4609375,1,63.09375,
207.0,207.0046149,0,14.59960938,0.0,50.26953125,39.11132813,428.625,0.0,27.625,13.67138672,0.203277588,4.840087891,0.372070313,706.625,132360.1875,29.4765625,1,63.09375,
208.0,208.0110436,0,14.59960938,0.0,49.67578125,38.56201172,421.75,0.0,22.8125,13.83691406,0.20111084,4.840087891,0.375,734.0,132865.125,29.4609375,1,63.09375,
209.0,209.0195025,0,14.59960938,0.0,49.8203125,38.57421875,422.75,0.0,26.1875,13.69628906,0.201141357,4.800415039,0.379882813,720.875,133115.6563,29.328125,1,63.65625,
210.0,210.0101419,0,14.59960938,0.0,50.28125,39.07470703,429.125,0.0,25.4375,13.73535156,0.203765869,4.663085938,0.38671875,728.75,133382.5156,29.3515625,1,63.65625,
211.0,211.0065813,0,14.59960938,0.0,50.015625,38.85498047,426.625,0.0,28.375,13.69970703,0.202636719,4.78515625,0.3671875,706.0,133917.4531,29.3671875,1,63.65625,
212.0,212.0013905,0,14.59960938,0.0,49.8515625,38.53759766,422.375,0.0,23.125,13.68994141,0.20098877,4.849243164,0.380859375,723.25,134167.4219,29.3671875,1,63.65625,
213.0,213.0011583,0,14.59960938,0.0,50.18359375,39.0625,428.25,0.0,28.5,13.58056641,0.203704834,4.891967773,0.372070313,700.875,134685.1406,29.3125,1,64.25,
214.0,214.0016061,0,14.59960938,0.0,51.390625,40.625,446.9375,0.0,26.625,13.86181641,0.211853027,5.740356445,0.423828125,777.5,134970.0469,29.3515625,1,64.25,
215.0,215.0082741,0,14.59960938,0.0,49.953125,39.00146484,430.9375,0.0,21.8125,13.99316406,0.203369141,5.670166016,0.442382813,828.75,135545.1875,29.3359375,1,64.25,
216.0,216.0006146,0,14.59960938,0.0,54.5546875,45.1171875,497.3125,8.062744141,47.25,13.97314453,0.235290527,6.469726563,0.517578125,803.875,135831.5313,29.2734375,1,64.9140625,
217.0,217.0010652,0,14.59960938,0.7109375,39.09765625,30.87158203,347.875,16.74194336,24.4375,14.07128906,0.161010742,7.376098633,0.467773438,1136.25,136560.75,29.2109375,1,64.9140625,
218.0,218.0016857,1,14.59960938,4.296875,79.5546875,65.38085938,726.1875,20.35217285,80.5,13.82470703,0.340942383,17.29431152,1.087890625,830.125,136856.4063,29.171875,1,64.9140625,
219.0,219.001365,1,14.59960938,8.9140625,54.95703125,44.18945313,505.0,23.99902344,48.0625,14.11035156,0.23046875,8.822631836,0.65625,1163.75,137959.4531,29.3828125,1,64.9140625,
220.0,220.0028343,1,14.59960938,11.4921875,46.1015625,35.46142578,406.3125,17.24853516,35.6875,14.11523438,0.184906006,7.849121094,0.642578125,1344.75,138395.2656,29.2421875,1,65.453125,
221.0,221.0075535,1,14.59960938,12.875,39.53125,30.88378906,371.8125,20.76721191,29.625,14.12451172,0.161071777,8.670043945,0.6640625,1507.375,139221.1875,29.125,1,65.453125,
222.0,222.0068928,1,14.59960938,14.3515625,38.359375,29.62646484,345.5,19.29016113,27.0625,14.11523438,0.15447998,9.146118164,0.7265625,1659.625,139676.8281,29.0703125,1,65.453125,
223.0,223.0043521,1,14.59960938,15.4609375,36.234375,27.06298828,312.25,17.04101563,22.8125,14.11962891,0.140197754,9.085083008,0.692382813,1782.375,140649.5,29.09375,1,66.03125,
224.0,224.0078715,1,14.59960938,16.125,32.5234375,23.21777344,271.6875,13.03405762,17.5,14.12597656,0.121154785,7.943725586,0.639648438,1842.0,141133.2813,29.078125,1,66.03125,
225.0,225.0042199,1,14.59960938,15.828125,29.56640625,21.19140625,246.4375,11.89575195,13.625,14.14306641,0.110656738,7.434082031,0.575195313,1820.25,141574.5781,29.0859375,1,66.03125,
226.0,226.0065482,1,14.59960938,15.375,30.5859375,22.24121094,255.75,11.68212891,14.9375,14.11669922,0.116027832,7.870483398,0.592773438,1779.25,142395.0469,29.078125,1,66.03125,
227.0,227.0041766,1,14.59960938,15.25,30.48828125,22.08251953,253.5625,10.47973633,14.0,14.14501953,0.115203857,7.592773438,0.572265625,1752.0,142834.8125,29.1484375,1,66.6015625,
228.0,228.0014657,1,14.59960938,14.875,27.671875,19.95849609,230.1875,5.966186523,9.8125,14.12939453,0.104095459,6.579589844,0.48828125,1693.375,143647.4531,29.125,1,66.6015625,
229.0,229.0016549,1,14.59960938,13.21875,24.6953125,17.44384766,190.125,0.0,-11.6875,14.11181641,0.091949463,5.00793457,0.204101563,1496.125,143962.1094,29.140625,1,66.6015625,
230.0,230.0051741,1,14.59960938,9.515625,29.46484375,20.703125,227.9375,0.0,-11.5,14.10107422,0.107971191,4.080200195,0.177734375,1102.875,144092.1563,29.140625,1,67.1953125,
231.0,231.0152631,1,14.59960938,7.140625,36.48828125,24.71923828,262.5625,0.0,10.5625,13.96337891,0.12890625,4.168701172,0.32421875,817.0,144375.9844,29.2578125,1,67.1953125,
232.0,232.0042722,1,14.59960938,5.3984375,40.99609375,28.73535156,305.625,0.0,15.0,13.93847656,0.149871826,4.150390625,0.34375,782.25,144621.5,29.34375,1,67.1953125,
233.0,233.0055813,1,14.59960938,3.5,41.5859375,29.50439453,315.125,0.0,16.0,13.90576172,0.153900146,4.257202148,0.331054688,776.0,145091.1094,29.4296875,1,67.1953125,
234.0,234.0013296,0,14.59960938,0.875,42.8671875,30.21240234,323.1875,0.0,19.1875,13.72460938,0.157592773,4.052734375,0.305664063,710.375,145311.1563,29.4375,1,67.7421875,
235.0,235.0086877,0,14.59960938,0.125,47.58984375,35.83984375,389.875,0.0,21.875,13.61962891,0.186920166,4.736328125,0.362304688,713.5,145774.6719,29.46875,1,67.7421875,
236.0,236.0078559,0,14.59960938,0.0,48.51953125,36.93847656,402.5625,0.0,23.375,13.60742188,0.192657471,4.721069336,0.366210938,724.125,146020.125,29.46875,1,67.7421875,
237.0,237.0053944,0,14.59960938,0.0,47.90625,35.38818359,384.5625,0.0,16.375,13.54638672,0.184570313,4.067993164,0.338867188,680.75,146479.0781,29.421875,1,68.125,
238.0,238.0101132,0,14.59960938,0.0,55.4296875,43.48144531,479.75,0.0,26.3125,13.73876953,0.226745605,5.46875,0.453125,746.5,146696.75,29.453125,1,68.125,
239.0,239.0164519,0,14.59960938,0.0,49.859375,38.84277344,426.0,0.0,30.25,13.56201172,0.202575684,4.760742188,0.3515625,684.875,147205.0156,29.421875,1,68.125,
240.0,240.0000806,0,14.59960938,0.0,49.21484375,38.12255859,417.5625,0.0,23.6875,13.79638672,0.198822021,4.736328125,0.379882813,731.25,147468.4219,29.4609375,1,68.6484375,
241.0,241.0014692,0,14.59960938,0.0,49.578125,38.22021484,418.125,0.0,28.8125,13.65429688,0.201538086,4.788208008,0.358398438,694.75,147960.2656,29.3984375,1,68.6484375,
242.0,242.0002978,0,14.59960938,0.0,49.6953125,38.37890625,420.6875,0.0,26.9375,13.74316406,0.200134277,4.824829102,0.380859375,725.875,148194.5469,29.3828125,1,68.6484375,
243.0,243.001847,0,14.59960938,0.0,49.5625,37.96386719,414.875,0.0,26.625,13.65576172,0.197967529,4.769897461,0.36328125,709.25,148690.625,29.359375,1,68.6484375,
244.0,244.0024666,0,14.59960938,0.0,49.484375,37.52441406,410.1875,0.0,23.1875,13.73876953,0.195709229,4.794311523,0.37890625,728.375,148970.4531,29.390625,1,69.0625,
245.0,245.0030062,0,14.59960938,0.0,49.4140625,37.90283203,414.1875,0.0,26.875,13.68701172,0.197662354,4.760742188,0.357421875,708.875,149235.4219,29.3359375,1,69.0625,
246.0,246.0036156,0,14.59960938,0.0,49.35546875,37.86621094,414.5625,0.0,23.1875,13.73242188,0.197479248,4.724121094,0.376953125,728.25,149756.5156,29.359375,1,69.0625,
247.0,247.0042348,0,14.59960938,0.0,49.3203125,38.00048828,415.375,0.0,27.6875,13.68408203,0.198181152,4.800415039,0.357421875,708.875,150019.2813,29.328125,1,69.4453125,
248.0,248.0048541,0,14.59960938,0.0,49.1875,37.97607422,415.3125,0.0,27.75,13.68994141,0.198059082,4.766845703,0.364257813,705.5,150537.6719,29.3359375,1,69.4453125,
249.0,249.0127237,0,14.59960938,0.0,49.3828125,37.92724609,415.1875,0.0,23.0625,13.82910156,0.197784424,4.776000977,0.376953125,730.5,150766.4375,29.3125,1,69.4453125,
250.0,250.0043039,0,14.59960938,0.0,50.0859375,38.62304688,424.25,0.0,23.0625,14.06347656,0.201446533,5.520629883,0.430664063,813.875,151333.7344,29.375,1,69.4453125,
251.0,251.0004841,0,14.59960938,0.0,48.86328125,37.57324219,413.5,0.0,20.375,14.15087891,0.195953369,5.596923828,0.4453125,837.5,151636.3438,29.3203125,1,69.921875,
252.0,252.0006737,0,14.59960938,0.0,49.22265625,37.80517578,413.125,0.0,22.0,14.04638672,0.197174072,5.2734375,0.420898438,792.25,152188.3125,29.296875,1,69.921875,
253.0,253.0026522,0,14.59960938,0.0,48.0859375,36.9140625,402.1875,0.0,21.375,14.00244141,0.1925354,5.34362793,0.393554688,780.875,152456.1406,29.3046875,1,69.921875,
254.0,254.0094206,0,14.59960938,0.0,44.625,33.26416016,369.8125,9.295654297,31.5625,14.14941406,0.173492432,6.790161133,0.62109375,1339.125,153069.0938,29.2890625,1,70.3359375,
255.0,255.0014191,0,14.59960938,0.8671875,39.4765625,30.63964844,343.1875,14.57824707,24.6875,14.14013672,0.159820557,7.431030273,0.491210938,1136.5,153445.7188,29.1953125,1,70.3359375,
256.0,256.0019478,1,14.59960938,4.1875,76.515625,65.12451172,721.25,20.18127441,80.75,13.52783203,0.339630127,14.62402344,0.93359375,711.625,154124.2969,29.375,1,70.3359375,
257.0,257.0106765,1,14.59960938,8.9765625,56.125,43.73779297,499.1875,20.27282715,50.25,14.11181641,0.228118896,7.733154297,0.615234375,1042.25,154757.125,29.5625,1,70.8203125,
258.0,258.001475,1,14.59960938,11.2265625,46.4765625,36.328125,412.0625,26.56860352,36.4375,14.13867188,0.189453125,8.911132813,0.63671875,1302.75,155582.2969,29.265625,1,70.8203125,
259.0,259.0011525,1,14.59960938,13.0703125,49.02734375,38.76953125,460.8125,30.2154541,44.625,14.13867188,0.202209473,11.23657227,0.908203125,1588.375,156076.1875,29.2265625,1,70.8203125,
260.0,260.01081,1,14.59960938,16.0,30.34375,19.65332031,232.75,0.0,4.8125,14.12304688,0.10067749,5.310058594,0.5390625,1949.75,156714.1875,29.25,1,70.8203125,
261.0,261.0021278,2,14.59960938,15.8671875,32.78125,24.67041016,291.25,13.48266602,15.5625,14.17431641,0.138153076,7.318115234,0.326171875,899.5,157672.4219,29.046875,1,71.40625,
262.0,262.0018063,2,14.59960938,16.0,49.4765625,38.34228516,441.1875,21.35925293,40.8125,14.11962891,0.199981689,7.10144043,0.561523438,993.125,158003.9531,29.171875,1,71.40625,
263.0,263.0016549,2,14.59960938,17.625,67.25,55.33447266,632.6875,36.33422852,68.5,14.15283203,0.288543701,13.24157715,0.96484375,1100.375,158878.0938,29.359375,1,71.40625,
264.0,264.0148235,2,14.59960938,21.296875,78.8125,65.79589844,768.9375,41.68701172,87.0,14.09179688,0.343109131,20.92590332,1.291992188,1334.5,159612.9844,29.515625,1,72.0703125,
265.0,265.0029215,2,14.59960938,25.671875,77.01171875,63.41552734,764.1875,39.5690918,87.25,14.11669922,0.330718994,20.83435059,1.411132813,1604.75,161521.2031,29.4453125,1,72.0703125,
266.0,266.0047909,2,14.59960938,29.7734375,64.40625,52.28271484,627.125,37.15209961,70.9375,14.13232422,0.270782471,16.2109375,1.321289063,1844.625,162493.9375,29.359375,1,72.0703125,
267.0,267.0071998,2,14.59960938,31.875,39.359375,28.06396484,343.25,21.06323242,28.6875,14.15429688,0.145263672,9.429931641,0.78515625,1970.0,163381.9688,29.1875,1,72.0703125,
268.0,268.0061094,2,14.59960938,32.125,35.7421875,25.63476563,312.125,20.93200684,23.9375,14.16503906,0.13394165,9.509277344,0.732421875,1989.25,164575.1875,28.9375,1,72.53125,
