time_bucket,time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,sys_trip_fc\CCP:1,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,trs_mt_gr_st\CCP:1
926.9,926.9151578,40.5703125,1,14.08056641,76.4296875,476429.8438,0.133361816,14.59960938,1351.875,385.875,31.8125,13.06152344,7.769775391,51.3671875,44.09375,28.47900391,0.563476563,5
927.5500000000001,927.5564888,40.5703125,1,14.08056641,76.4296875,476429.8438,0.134765625,14.59960938,1355.0,391.125,32.6875,13.09814453,7.736206055,51.3671875,44.390625,28.66210938,0.59375,5
928.2,928.2091528,40.5703125,1,14.08056641,76.4296875,476429.8438,0.134979248,14.59960938,1363.5,391.9375,32.9375,13.13171387,7.763671875,51.625,44.5078125,28.73535156,0.580078125,5
928.85,928.8563888,40.6171875,1,14.09960938,76.296875,477587.9531,0.134643555,14.59960938,1365.25,391.75,32.875,13.13171387,7.763671875,51.75,44.55859375,28.66210938,0.572265625,5
929.5,929.5159428,40.6171875,1,14.09960938,76.296875,477587.9531,0.134887695,14.59960938,1368.75,391.875,32.8125,13.13781738,7.772827148,51.75,44.40625,28.7109375,0.590820313,5
930.15,930.1528318,40.609375,1,14.09326172,76.28125,478234.75,0.135040283,14.59960938,1372.0,391.1875,32.875,13.13781738,7.766723633,51.875,44.51171875,28.74755859,0.55859375,5
930.8000000000001,930.8014448,40.609375,1,14.09326172,76.28125,478234.75,0.135070801,14.59960938,1373.75,392.375,32.9375,13.01574707,7.815551758,51.8828125,44.47265625,28.72314453,0.586914063,5
931.45,931.4651608,40.5859375,1,14.08056641,76.21875,478953.6875,0.134613037,14.59960938,1377.25,391.0625,33.0625,13.01574707,7.766723633,51.875,44.40625,28.72314453,0.580078125,5
932.1,932.1084628,40.5859375,1,14.08056641,76.21875,478953.6875,0.135101318,14.59960938,1372.125,393.0625,33.0,13.01574707,7.827758789,52.0,44.3203125,28.75976563,0.561523438,5
932.75,932.7526198,40.578125,1,14.09619141,76.1796875,479678.3594,0.134338379,14.59960938,1373.25,390.5,32.75,12.21008301,7.733154297,52.0,44.1328125,28.60107422,0.590820313,5
933.4,933.4060578,40.578125,1,14.09619141,76.1796875,479678.3594,0.120483398,14.59960938,1374.5,348.8125,27.75,10.90698242,6.936645508,52.125,40.16015625,25.47607422,0.478515625,5
934.0500000000001,934.0597508,40.5703125,1,14.09619141,76.1484375,480462.3906,0.118682861,14.59960938,1375.0,342.875,27.0625,11.62414551,6.936645508,52.125,39.77734375,25.1953125,0.509765625,5
934.7,934.7089918,40.5703125,1,14.09619141,76.1484375,480462.3906,0.123596191,14.59960938,1379.625,358.6875,28.625,11.76757813,7.287597656,52.0078125,40.9609375,26.13525391,0.501953125,5
935.35,935.3580008,40.5703125,1,14.09619141,76.1484375,480462.3906,0.124847412,14.59960938,1379.0,362.375,29.6875,11.76757813,7.275390625,52.0,41.609375,26.66015625,0.529296875,5
936.0,936.0100298,40.53125,1,14.11816406,76.1328125,481375.4219,0.124969482,14.59960938,1374.5,362.0,29.5,11.76757813,7.205200195,52.0,41.6015625,26.53808594,0.526367188,5
936.65,936.6537688,40.53125,1,14.11816406,76.1328125,481375.4219,0.125183105,14.59960938,1374.75,363.3125,29.5625,11.76757813,7.330322266,52.0,41.55078125,26.64794922,0.525390625,5
937.3000000000001,937.3071008,40.640625,1,14.10888672,76.09375,481906.75,0.124328613,14.59960938,1374.375,359.375,29.5,11.76757813,7.263183594,52.0,41.609375,26.57470703,0.530273438,5
937.95,937.9610158,40.640625,1,14.09960938,76.109375,482434.1563,0.124694824,14.59960938,1374.0,361.0,29.25,11.76757813,7.235717773,52.234375,41.49609375,26.48925781,0.513671875,5
938.6,938.6093128,40.640625,1,14.09960938,76.109375,482434.1563,0.124084473,14.59960938,1377.875,360.1875,29.125,11.76757813,7.2265625,52.125,41.2265625,26.40380859,0.543945313,5
939.25,939.2698788,40.6640625,1,14.09619141,76.0703125,483019.8438,0.123931885,14.59960938,1377.125,358.75,29.125,11.70654297,7.25402832,52.125,41.3125,26.45263672,0.530273438,5
939.9,939.9054038,40.6640625,1,14.09619141,76.0703125,483019.8438,0.122711182,14.59960938,1379.375,356.0,28.625,11.42578125,7.104492188,52.140625,41.0078125,26.12304688,0.504882813,5
940.5500000000001,940.5567478,40.671875,1,14.10253906,75.9765625,483925.2813,0.122497559,14.59960938,1379.625,355.125,28.4375,11.42578125,7.15637207,52.125,40.72265625,26.14746094,0.533203125,5
941.2,941.2124428,40.671875,1,14.10253906,75.9765625,483925.2813,0.121826172,14.59960938,1376.625,352.5,28.25,11.0534668,7.040405273,51.8828125,40.671875,25.86669922,0.4921875,5
941.85,941.8619838,40.671875,1,14.10253906,75.9765625,483925.2813,0.1199646,14.59960938,1368.25,347.5625,27.6875,11.04736328,7.009887695,51.984375,40.078125,25.54931641,0.497070313,5
942.5,942.5015348,40.6875,1,14.11181641,75.9296875,484759.5156,0.119506836,14.59960938,1368.75,345.375,27.4375,11.04736328,7.022094727,51.875,39.9765625,25.43945313,0.49609375,5
943.15,943.1522218,40.6875,1,14.11181641,75.9296875,484759.5156,0.118804932,14.59960938,1369.375,343.0625,27.3125,11.04736328,6.994628906,51.9921875,39.921875,25.34179688,0.493164063,5
943.8000000000001,943.8029378,40.75,1,14.09033203,75.9375,485503.4844,0.119140625,14.59960938,1370.625,345.1875,27.5,11.04736328,6.985473633,51.875,39.76953125,25.43945313,0.500976563,5
944.45,944.4635268,40.75,1,14.09033203,75.9375,485503.4844,0.119140625,14.59960938,1372.25,344.125,27.3125,11.04736328,6.988525391,51.765625,39.84375,25.30517578,0.490234375,5
945.1,945.1047698,40.75,1,14.09033203,75.9375,485503.4844,0.118988037,14.59960938,1371.625,343.5625,27.3125,11.04736328,6.982421875,51.765625,39.94921875,25.35400391,0.508789063,5
945.75,945.7623978,40.7578125,1,14.07910156,75.9140625,486247.25,0.11907959,14.59960938,1370.0,344.4375,27.4375,11.04736328,6.997680664,51.625,39.9765625,25.42724609,0.48046875,5
946.4,946.4029928,40.7578125,1,14.07910156,75.9140625,486247.25,0.119384766,14.59960938,1368.125,344.875,27.3125,11.04736328,6.96105957,51.6328125,40.0,25.41503906,0.512695313,5
947.0500000000001,947.0630398,40.8203125,1,14.09033203,75.953125,487169.4531,0.119232178,14.59960938,1367.875,344.1875,27.375,11.04736328,6.976318359,51.5,40.01171875,25.48828125,0.495117188,5
947.7,947.7004878,40.8203125,1,14.09033203,75.953125,487169.4531,0.119232178,14.59960938,1360.875,343.6875,27.5,11.04736328,6.854248047,51.5,40.01953125,25.46386719,0.493164063,5
948.35,948.3569378,40.84375,1,14.09619141,75.9453125,487736.6563,0.118835449,14.59960938,1356.875,343.5625,27.1875,11.04736328,6.973266602,51.5,40.04296875,25.25634766,0.49609375,5
949.0,949.0022978,40.84375,1,14.09619141,75.9453125,487736.6563,0.119659424,14.59960938,1356.625,343.9375,27.3125,11.04736328,6.964111328,51.484375,40.05859375,25.46386719,0.4765625,5
949.65,949.6539028,40.84375,1,14.09619141,75.9453125,487736.6563,0.118896484,14.59960938,1357.125,342.25,27.0625,11.04736328,6.951904297,51.4921875,40.1015625,25.25634766,0.504882813,5
950.3000000000001,950.3032258,40.8515625,1,14.09619141,75.9296875,488478.3281,0.119232178,14.59960938,1356.0,344.0,27.1875,11.04736328,6.948852539,51.484375,39.9609375,25.26855469,0.475585938,5
950.95,950.9667558,40.84375,1,14.10253906,75.921875,488966.625,0.119232178,14.59960938,1355.125,344.0,27.25,11.04736328,6.8359375,51.484375,39.99609375,25.31738281,0.498046875,5
951.6,951.6090278,40.84375,1,14.10253906,75.921875,488966.625,0.118652344,14.59960938,1352.25,342.5625,27.25,11.04736328,6.8359375,51.359375,39.97265625,25.25634766,0.491210938,5
952.25,952.2524418,40.90625,1,14.09619141,75.953125,489400.5,0.119232178,14.59960938,1355.5,344.0,26.875,11.04736328,6.884765625,51.375,40.0234375,25.37841797,0.489257813,5
952.9,952.9158758,40.9296875,1,14.10253906,75.875,490008.3594,0.119445801,14.59960938,1355.5,344.8125,27.0625,11.04736328,6.878662109,51.25,39.87109375,25.30517578,0.499023438,5
953.5500000000001,953.5592408,40.9296875,1,14.10253906,75.875,490008.3594,0.11895752,14.59960938,1352.375,343.375,27.125,11.04736328,6.890869141,51.25,40.09375,25.34179688,0.477539063,5
954.2,954.2045778,40.9296875,1,14.10253906,75.875,490008.3594,0.119750977,14.59960938,1355.0,345.0,27.4375,11.04736328,6.869506836,51.25,40.08203125,25.48828125,0.510742188,5
954.85,954.8676818,40.9375,1,14.09033203,75.8984375,490809.2031,0.118927002,14.59960938,1352.125,343.25,27.3125,11.04736328,6.869506836,51.015625,40.0546875,25.390625,0.484375,5
955.5,955.5065018,40.9375,1,14.09033203,75.8984375,490809.2031,0.119140625,14.59960938,1352.5,343.0625,27.125,11.04736328,6.884765625,51.125,40.09765625,25.29296875,0.489257813,5
956.15,956.1576408,40.9453125,1,14.09960938,75.9375,491599.9844,0.119384766,14.59960938,1351.875,344.6875,27.25,11.04736328,6.924438477,51.0,40.1015625,25.34179688,0.495117188,5
956.8000000000001,956.8059548,40.9453125,1,14.09960938,75.9375,491599.9844,0.119171143,14.59960938,1350.125,342.375,27.25,11.04736328,6.8359375,51.0,40.05859375,25.36621094,0.478515625,5
957.45,957.4523978,41.0078125,1,14.07910156,75.921875,492092.6875,0.11932373,14.59960938,1348.625,343.5625,27.25,11.04736328,6.869506836,51.0,40.18359375,25.40283203,0.502929688,5
958.1,958.1090448,41.0078125,1,14.07910156,75.921875,492092.6875,0.119903564,14.59960938,1343.75,341.4375,27.0,11.04736328,6.869506836,50.765625,40.17578125,25.28076172,0.474609375,5
958.75,958.7616228,41.0078125,1,14.09326172,75.953125,492648.4063,0.120025635,14.59960938,1343.0,346.0,27.4375,11.04736328,6.838989258,50.75,40.00390625,25.54931641,0.48828125,5
959.4,959.4090548,41.03125,1,14.09179688,75.984375,493140.6094,0.119262695,14.59960938,1340.875,343.375,27.3125,11.04736328,6.927490234,50.75,40.1796875,25.48828125,0.494140625,5
960.0500000000001,960.0587418,41.03125,1,14.09179688,75.984375,493140.6094,0.119506836,14.59960938,1342.0,343.5625,27.1875,11.04736328,6.860351563,50.75,40.2890625,25.42724609,0.48828125,5
960.7,960.7073808,41.03125,1,14.09179688,75.984375,493140.6094,0.119415283,14.59960938,1340.625,343.6875,27.125,11.04736328,6.893920898,50.625,40.23828125,25.37841797,0.5,5
961.35,961.3579908,41.03125,1,14.09033203,75.96875,493932.3281,0.119903564,14.59960938,1339.0,344.125,27.375,11.04736328,6.854248047,50.6328125,40.26953125,25.48828125,0.4765625,5
962.0,962.0071918,41.03125,1,14.09033203,75.96875,493932.3281,0.119659424,14.59960938,1337.875,343.4375,27.625,11.04736328,6.936645508,50.609375,40.28125,25.62255859,0.506835938,5
962.65,962.6617718,41.0390625,1,14.11816406,75.9921875,494616.7031,0.119689941,14.59960938,1343.875,345.0625,27.4375,11.04736328,6.878662109,50.625,40.30078125,25.52490234,0.483398438,5
963.3000000000001,963.3018898,41.0390625,1,14.11816406,75.9921875,494616.7031,0.120422363,14.59960938,1338.5,345.5625,27.5,11.04736328,6.915283203,50.5,40.3359375,25.53710938,0.486328125,5
963.95,963.9627238,41.0625,1,14.09619141,75.9609375,495220.7031,0.120117188,14.59960938,1341.125,346.1875,27.4375,11.04736328,6.884765625,50.6328125,40.30859375,25.62255859,0.501953125,5
964.6,964.6028708,41.0625,1,14.09619141,75.9609375,495220.7031,0.120147705,14.59960938,1336.625,346.5,27.5625,11.04736328,6.900024414,50.5078125,40.34375,25.5859375,0.479492188,5
965.25,965.2646568,41.078125,1,14.09619141,75.96875,495901.1563,0.120300293,14.59960938,1339.125,345.1875,27.4375,11.04736328,6.912231445,50.625,40.42578125,25.57373047,0.5078125,5
965.9,965.9131218,41.078125,1,14.09619141,75.96875,495901.1563,0.119995117,14.59960938,1336.125,344.875,27.3125,11.04736328,6.900024414,50.5,40.296875,25.53710938,0.475585938,5
966.5500000000001,966.5688648,41.1171875,1,14.10253906,76.0234375,496641.1875,0.120727539,14.59960938,1340.5,347.875,27.5625,11.94152832,6.988525391,50.5,40.30078125,25.70800781,0.481445313,5
967.2,967.2092908,41.1171875,1,14.10253906,76.0234375,496641.1875,0.126434326,14.59960938,1336.5,367.0,30.0,12.72888184,7.397460938,50.390625,42.40625,27.02636719,0.536132813,5
967.85,967.8500008,41.140625,1,14.09619141,75.9375,497208.9219,0.133666992,14.59960938,1338.625,387.125,32.3125,13.13171387,7.666015625,50.625,44.171875,28.45458984,0.548828125,5
968.5,968.5015698,41.140625,1,14.09619141,75.9375,497208.9219,0.135040283,14.59960938,1340.25,389.9375,32.625,13.2019043,7.623291016,50.75,44.7109375,28.77197266,0.583984375,5
969.15,969.1520218,41.15625,1,14.10595703,75.921875,497837.0938,0.135314941,14.59960938,1345.125,390.75,32.875,13.24768066,7.629394531,50.7578125,44.64453125,28.80859375,0.546875,5
969.8000000000001,969.8126968,41.15625,1,14.10595703,75.921875,497837.0938,0.135040283,14.59960938,1344.875,392.375,33.0,13.24768066,7.720947266,50.875,44.57421875,28.82080078,0.5625,5
970.45,970.4677698,41.1875,1,14.08544922,76.0078125,498742.7188,0.134918213,14.59960938,1350.875,390.875,32.9375,13.24768066,7.748413086,51.0,44.4609375,28.75976563,0.577148438,5
971.1,971.1032188,41.1875,1,14.08544922,76.0078125,498742.7188,0.135131836,14.59960938,1351.625,391.5625,32.875,13.38195801,7.678222656,51.0078125,44.4921875,28.83300781,0.55078125,5
971.75,971.7535788,41.1875,1,14.09814453,76.0703125,499600.0313,0.136077881,14.59960938,1352.75,394.25,33.375,12.95471191,7.681274414,51.0078125,44.78515625,28.99169922,0.587890625,5
972.4,972.4041188,41.1875,1,14.09814453,76.0703125,499600.0313,0.132293701,14.59960938,1355.25,382.625,31.8125,12.54882813,7.49206543,51.140625,43.67578125,28.16162109,0.53515625,5
973.0500000000001,973.0655638,41.171875,1,14.10888672,76.046875,500363.625,0.12991333,14.59960938,1358.125,375.4375,31.375,12.54882813,7.431030273,51.140625,43.1796875,27.83203125,0.534179688,5
973.7,973.7070898,41.171875,1,14.10888672,76.046875,500363.625,0.129852295,14.59960938,1355.0,375.25,31.0625,12.54882813,7.397460938,51.25,43.09765625,27.64892578,0.556640625,5
974.35,974.3646928,41.1953125,1,14.09960938,76.078125,500903.6563,0.129821777,14.59960938,1355.375,375.0625,30.9375,12.54882813,7.470703125,51.375,42.82421875,27.5390625,0.52734375,5
975.0,975.0113758,41.1953125,1,14.09960938,76.078125,500903.6563,0.129821777,14.59960938,1355.5,375.9375,31.125,12.54882813,7.391357422,51.375,43.03125,27.63671875,0.533203125,5
975.65,975.6502148,41.1953125,1,14.09960938,76.078125,500903.6563,0.129730225,14.59960938,1358.375,375.25,31.0625,12.54882813,7.415771484,51.375,42.80078125,27.60009766,0.556640625,5
976.3000000000001,976.3119498,41.203125,1,14.09179688,76.046875,501847.3438,0.129089355,14.59960938,1360.125,374.9375,31.0,12.54882813,7.443237305,51.4921875,42.8359375,27.47802734,0.526367188,5
976.95,976.9713478,41.203125,1,14.09179688,76.046875,501847.3438,0.129730225,14.59960938,1362.125,374.75,30.875,12.54882813,7.443237305,51.609375,42.9921875,27.58789063,0.53515625,5
977.6,977.6103438,41.1953125,1,14.09326172,76.0625,502525.2188,0.129638672,14.59960938,1362.75,375.5625,30.8125,12.54882813,7.443237305,51.734375,42.9375,27.50244141,0.555664063,5
978.25,978.2661318,41.203125,1,14.09814453,76.078125,503064.8125,0.116607666,14.59960938,1368.5,335.9375,26.5,10.37597656,6.61315918,51.640625,39.16796875,24.85351563,0.455078125,5
978.9,978.9063798,41.203125,1,14.09814453,76.078125,503064.8125,0.114013672,14.59960938,1366.75,328.5,25.25,10.37597656,6.579589844,51.515625,38.36328125,24.14550781,0.483398438,5
979.5500000000001,979.5689568,41.1875,1,14.09960938,76.0859375,503756.3438,0.11340332,14.59960938,1365.5,326.125,25.5,10.37597656,6.591796875,51.515625,38.47265625,24.14550781,0.451171875,5
980.2,980.2028648,41.1875,1,14.09960938,76.0859375,503756.3438,0.114074707,14.59960938,1361.25,329.1875,25.375,10.37597656,6.646728516,51.265625,38.359375,24.18212891,0.465820313,5
980.85,980.8508728,41.1875,1,14.09960938,76.0859375,503756.3438,0.116607666,14.59960938,1358.125,335.1875,26.1875,11.58752441,6.970214844,51.265625,39.19140625,24.81689453,0.48046875,5
981.5,981.5083518,41.234375,1,14.08691406,76.125,504393.0469,0.123504639,14.59960938,1352.5,356.4375,28.6875,11.75537109,7.266235352,51.125,41.2734375,26.14746094,0.510742188,5
982.15,982.1580098,41.234375,1,14.08691406,76.125,504393.0469,0.125762939,14.59960938,1353.875,363.0,29.375,11.81640625,7.2265625,51.125,41.8125,26.77001953,0.53125,5
982.8000000000001,982.8203628,41.3125,1,14.10888672,76.140625,505037.8125,0.12487793,14.59960938,1353.0,360.9375,29.25,11.81640625,7.266235352,51.25,41.84375,26.72119141,0.500976563,5
983.45,983.4616378,41.3125,1,14.10888672,76.140625,505037.8125,0.125091553,14.59960938,1352.375,360.875,29.375,11.81640625,7.275390625,51.25,41.68359375,26.64794922,0.538085938,5
984.1,984.1058258,41.3359375,1,14.08398438,76.1015625,505613.1719,0.125274658,14.59960938,1352.625,361.875,29.375,11.81640625,7.202148438,51.25,41.640625,26.66015625,0.505859375,5
984.75,984.7682368,41.3359375,1,14.08398438,76.1015625,505613.1719,0.126983643,14.59960938,1354.125,366.25,29.9375,19.94934082,7.727050781,51.359375,42.08984375,26.98974609,0.518554688,5
985.4,985.4088208,41.3359375,1,14.07910156,76.140625,506609.5313,0.166168213,14.59960938,1358.625,488.25,45.0,25.53710938,10.34545898,51.5,52.2578125,35.15625,0.755859375,5
986.0500000000001,986.0519558,41.3359375,1,14.07910156,76.140625,506609.5313,0.219207764,14.59960938,2161.625,675.75,69.25,29.48913574,17.74597168,51.734375,64.15625,46.39892578,1.586914063,3
986.7,986.7043088,41.3359375,1,14.07910156,76.140625,506609.5313,0.250976563,14.59960938,2077.625,773.75,81.4375,29.48913574,20.8404541,52.8671875,73.03515625,53.60107422,1.696289063,4
987.35,987.3528488,41.3359375,1,14.07910156,76.140625,506609.5313,0.264556885,14.59960938,1825.875,794.625,84.9375,29.48913574,21.3684082,54.5,76.87109375,56.23779297,1.618164063,4
988.0,988.0011518,41.3359375,1,14.07910156,76.140625,506609.5313,0.250183105,14.59960938,1875.0,762.3125,80.5625,25.83007813,18.70117188,55.875,73.9140625,52.44140625,1.495117188,4
988.65,988.6526768,41.3359375,1,14.07910156,76.140625,506609.5313,0.212310791,14.59960938,1912.75,652.75,66.375,24.77111816,14.99633789,57.1171875,63.9140625,44.34814453,1.243164063,4
989.3000000000001,989.3030218,41.3359375,1,14.07910156,76.140625,506609.5313,0.203552246,14.59960938,1940.125,625.3125,62.9375,24.77111816,14.81018066,57.890625,61.76953125,43.31054688,1.256835938,4
989.95,989.9565318,41.3359375,1,14.07910156,76.140625,506609.5313,0.200683594,14.59960938,1975.0,620.0,62.125,24.78027344,14.84985352,59.1171875,60.9765625,42.74902344,1.248046875,4
990.6,990.6094748,41.296875,1,14.10253906,76.1015625,513160.7656,0.207092285,14.59960938,2007.0,640.5625,64.1875,26.9744873,16.08886719,59.875,62.390625,44.39697266,1.353515625,4
991.25,991.2607318,41.296875,1,14.10253906,76.1015625,513160.7656,0.227264404,14.59960938,2046.25,705.6875,73.1875,28.5369873,17.70019531,60.8828125,67.484375,48.41308594,1.55078125,4
991.9,991.9001208,41.296875,1,14.10253906,76.1015625,513160.7656,0.250854492,14.59960938,2083.0,773.5,81.5,29.38842773,20.66650391,62.1328125,73.16015625,53.54003906,1.666992188,4
992.5500000000001,992.5544518,41.296875,1,14.10253906,76.1015625,513160.7656,0.259979248,14.59960938,2127.25,797.3125,84.375,29.38842773,21.9909668,63.6171875,75.03515625,55.24902344,1.71484375,4
993.2,993.2077838,41.296875,1,14.10253906,76.1015625,513160.7656,0.261627197,14.59960938,2176.125,807.0,85.6875,29.38842773,22.28088379,64.875,75.125,55.72509766,1.819335938,4
993.85,993.8633588,41.296875,1,14.10253906,76.1015625,513160.7656,0.259643555,14.59960938,2224.0,799.375,84.75,28.6895752,22.25341797,66.3828125,74.140625,55.13916016,1.844726563,4
994.5,994.5038988,41.296875,1,14.10253906,76.1015625,513160.7656,0.217712402,14.59960938,2267.125,679.9375,70.0,25.97045898,17.32788086,67.75,64.08984375,46.2890625,1.534179688,4
995.15,995.1604598,41.296875,1,14.10253906,76.1015625,513160.7656,0.206054688,14.59960938,2292.375,644.875,65.4375,25.97045898,16.83349609,68.59375,60.9765625,43.83544922,1.486328125,4
995.8000000000001,995.8089978,41.1796875,1,14.08691406,75.9921875,521871.7344,0.205413818,14.59960938,2322.75,642.375,65.1875,25.97045898,16.90063477,69.375,60.77734375,43.78662109,1.491210938,4
996.45,996.4629008,41.1796875,1,14.08691406,75.9921875,521871.7344,0.184844971,14.59960938,2348.625,582.625,58.25,22.05810547,14.23339844,70.25,56.0078125,38.671875,1.321289063,4
997.1,997.1116428,41.1796875,1,14.08691406,75.9921875,521871.7344,0.146820068,14.59960938,2360.125,450.4375,39.625,18.4387207,12.45117188,70.6171875,45.4375,31.15234375,1.064453125,4
997.75,997.7524248,41.1796875,1,14.08691406,75.9921875,521871.7344,0.147949219,14.59960938,1920.25,448.6875,32.75,18.4387207,11.09619141,70.6171875,46.69140625,31.34765625,0.897460938,5
998.4000000000001,998.4039208,41.1796875,1,14.08691406,75.9921875,521871.7344,0.150299072,14.59960938,2143.25,456.625,40.75,18.37768555,11.8347168,70.75,46.12890625,31.98242188,0.994140625,4
999.0500000000001,999.0504448,41.1796875,1,14.08691406,75.9921875,521871.7344,0.148162842,14.59960938,1989.375,448.25,39.8125,19.01855469,11.29150391,70.6328125,46.9609375,31.640625,0.903320313,5
999.7,999.7022708,41.1796875,1,14.08691406,75.9921875,521871.7344,0.154022217,14.59960938,1872.625,466.9375,42.5625,20.60852051,11.10534668,70.78125,48.05859375,32.73925781,0.876953125,5
1000.35,1000.35906,41.1875,1,14.09619141,75.90625,526452.9688,0.156921387,14.59960938,1875.75,476.4375,44.4375,18.22509766,10.88256836,70.875,48.8125,33.25195313,0.86328125,5
1001.0,1001.010618,41.1875,1,14.09619141,75.90625,526452.9688,0.150970459,14.59960938,1876.0,457.8125,41.375,18.22509766,10.8215332,71.1171875,47.390625,32.09228516,0.86328125,5
1001.6500000000001,1001.652959,41.1875,1,14.09619141,75.90625,526452.9688,0.150299072,14.59960938,1881.25,455.0,41.25,18.22509766,10.83068848,71.1328125,47.109375,32.03125,0.875976563,5
1002.3000000000001,1002.308156,41.1875,1,14.09619141,75.90625,526452.9688,0.150177002,14.59960938,1883.875,454.8125,41.0,18.22509766,10.85510254,71.375,46.99609375,32.00683594,0.880859375,5
1002.95,1002.960972,41.3203125,1,14.08056641,76.0625,529085.2188,0.150268555,14.59960938,1883.25,454.5,40.9375,18.22509766,10.86730957,71.125,47.171875,31.98242188,0.876953125,5
1003.6,1003.613251,41.3203125,1,14.08056641,76.0625,529085.2188,0.150238037,14.59960938,1887.625,454.0,40.875,18.22509766,10.81848145,71.28125,47.1640625,32.00683594,0.874023438,5
1004.25,1004.265703,41.3203125,1,14.08056641,76.0625,529085.2188,0.149993896,14.59960938,1889.25,453.625,40.8125,18.22509766,10.88256836,71.3828125,47.1796875,32.00683594,0.853515625,5
1004.9000000000001,1004.90093,41.3203125,1,14.08056641,76.0625,529085.2188,0.150268555,14.59960938,1888.875,455.5,41.0,18.22509766,10.88867188,71.4921875,47.07421875,32.00683594,0.83984375,5
1005.5500000000001,1005.551434,41.3203125,1,14.08056641,76.0625,529085.2188,0.150695801,14.59960938,1890.5,455.375,41.0,18.22509766,10.81848145,71.5,47.328125,32.12890625,0.846679688,5
1006.2,1006.202449,41.4375,1,14.07910156,76.0859375,531884.3906,0.15045166,14.59960938,1892.5,454.6875,40.9375,18.22509766,10.88867188,71.515625,47.08203125,32.03125,0.86328125,5
1006.85,1006.850588,41.4375,1,14.07910156,76.0859375,531884.3906,0.150238037,14.59960938,1893.875,454.4375,40.875,18.22509766,10.92224121,71.625,47.0,31.88476563,0.895507813,5
1007.5,1007.502221,41.4375,1,14.07910156,76.0859375,531884.3906,0.150115967,14.59960938,1898.0,455.0625,40.8125,18.22509766,10.91308594,72.0,47.0625,31.95800781,0.89453125,5
1008.1500000000001,1008.15611,41.4375,1,14.07910156,76.0859375,531884.3906,0.149749756,14.59960938,1902.5,455.0625,40.9375,18.22509766,10.84899902,72.015625,46.9765625,31.94580078,0.889648438,5
1008.8000000000001,1008.804844,41.4375,1,14.07910156,76.0859375,531884.3906,0.150238037,14.59960938,1903.625,454.9375,40.875,18.22509766,10.84289551,72.125,47.1875,31.98242188,0.891601563,5
1009.45,1009.456549,41.4375,1,14.07910156,76.0859375,531884.3906,0.149597168,14.59960938,1906.25,453.0,40.6875,18.22509766,10.86425781,72.125,46.921875,31.87255859,0.889648438,5
1010.1,1010.102829,41.4921875,1,14.09179688,76.203125,535156.4375,0.14956665,14.59960938,1904.125,453.5,40.625,18.22509766,10.90087891,72.2421875,46.91015625,31.8359375,0.876953125,5
1010.75,1010.763605,41.4921875,1,14.09179688,76.203125,535156.4375,0.149597168,14.59960938,1908.875,453.375,40.6875,18.22509766,10.91308594,72.1328125,46.94140625,31.88476563,0.879882813,5
1011.4000000000001,1011.407098,41.4921875,1,14.09179688,76.203125,535156.4375,0.149627686,14.59960938,1908.125,453.125,40.625,18.22509766,10.9375,72.34375,46.95703125,31.8359375,0.840820313,5
1012.0500000000001,1012.053675,41.4921875,1,14.09179688,76.203125,535156.4375,0.149841309,14.59960938,1911.375,454.25,40.75,18.22509766,10.93139648,72.28125,46.9765625,31.89697266,0.846679688,5
1012.7,1012.706947,41.4921875,1,14.09179688,76.203125,535156.4375,0.15020752,14.59960938,1913.375,455.0,40.875,18.22509766,10.96801758,72.4921875,47.1015625,32.00683594,0.844726563,5
1013.35,1013.353642,41.4921875,1,14.09179688,76.203125,535156.4375,0.149291992,14.59960938,1914.875,451.625,40.5,18.13354492,10.9588623,72.6171875,46.9453125,31.82373047,0.848632813,5
1014.0,1014.011689,41.578125,1,14.08056641,76.40625,538626.9531,0.143737793,14.59960938,1918.0,434.1875,38.0625,17.48046875,10.54077148,72.625,45.4921875,30.57861328,0.810546875,5
1014.6500000000001,1014.65416,41.578125,1,14.08056641,76.40625,538626.9531,0.142608643,14.59960938,1917.375,430.8125,37.625,17.48046875,10.54992676,72.75,45.1796875,30.2734375,0.809570313,5
1015.3000000000001,1015.311541,41.578125,1,14.08056641,76.40625,538626.9531,0.142150879,14.59960938,1918.125,429.4375,37.375,17.48046875,10.50415039,72.515625,45.0859375,30.26123047,0.81640625,5
1015.95,1015.954867,41.578125,1,14.08056641,76.40625,538626.9531,0.142150879,14.59960938,1918.0,430.0625,37.4375,17.48046875,10.55603027,72.515625,45.13671875,30.24902344,0.848632813,5
1016.6,1016.610277,41.578125,1,14.08056641,76.40625,538626.9531,0.142883301,14.59960938,1917.125,432.1875,37.6875,17.48046875,10.51940918,72.5,45.33984375,30.43212891,0.85546875,5
