time_bucket,time,trs_mt_gr_st\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,tq_imep_ref\CCP:1,sys_pps_pct\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_eng_spd\CCP:1,sys_trip_fc\CCP:1,sys_iat\CCP:1,knck_ron_fac\CCP:1,sys_ect\CCP:1,time_to_heat
614.7,614.7042488,1,14.59960938,15.875,28.6015625,20.01953125,232.4375,9.851074219,11.1875,14.08056641,0.104400635,7.122802734,0.512695313,1816.25,355118.75,35.546875,1,83.96875,
615.15,615.1548082,1,14.59960938,15.75,27.9765625,19.73876953,227.875,9.851074219,10.5,14.06982422,0.102935791,7.055664063,0.518554688,1810.875,355474.5469,35.6015625,1,83.96875,
615.6,615.6011876,1,14.59960938,15.625,28.203125,19.79980469,228.1875,9.851074219,10.625,14.03710938,0.103240967,7.135009766,0.505859375,1778.75,355826.7813,35.6015625,1,83.96875,
616.0500000000001,616.0565171,1,14.59960938,15.453125,28.1171875,19.95849609,229.375,9.851074219,10.8125,14.06982422,0.104156494,7.055664063,0.489257813,1756.75,355826.7813,35.6015625,1,83.96875,
616.5,616.5064865,1,14.59960938,15.25,28.30859375,19.97070313,230.0625,9.851074219,10.9375,14.05126953,0.104156494,7.113647461,0.517578125,1757.5,356184.0,35.625,1,83.96875,
616.95,616.9532059,1,14.59960938,15.25,28.6953125,20.39794922,234.5625,10.2935791,11.625,14.05273438,0.106231689,7.29675293,0.510742188,1751.625,356184.0,35.625,1,83.96875,
617.4,617.4011153,1,14.59960938,15.125,29.0625,20.65429688,236.9375,10.34240723,11.9375,14.08544922,0.10748291,7.247924805,0.534179688,1759.5,356545.75,35.6953125,1,83.96875,
617.85,617.8668647,1,14.59960938,15.125,29.21875,20.71533203,238.0,5.911254883,12.1875,14.04931641,0.108062744,7.135009766,0.52734375,1750.625,356906.1406,35.703125,1,83.96875,
618.3000000000001,618.3031741,1,14.59960938,15.0,24.99609375,17.82226563,202.375,0.0,7.0,14.04638672,0.092956543,6.292724609,0.44921875,1684.5,356906.1406,35.703125,1,84.140625,
618.75,618.7538235,1,14.59960938,14.2890625,23.7421875,16.38183594,181.1875,0.0,-13.9375,14.00244141,0.085479736,4.91027832,0.219726563,1640.625,357243.875,35.671875,1,84.140625,
619.2,619.2111228,1,14.59960938,13.15625,25.51953125,17.62695313,192.8125,0.0,-21.1875,14.04931641,0.091949463,4.95300293,0.0,1445.625,357362.7969,35.734375,1,84.140625,
619.65,619.6505022,1,12.62988281,11.390625,27.1640625,19.06738281,198.8125,0.0,-16.0625,14.05712891,0.099456787,4.58984375,0.103515625,1251.875,357362.7969,35.734375,1,84.140625,
620.1,620.1088214,1,13.0,10.0,30.28125,21.41113281,233.75,0.0,4.25,14.01220703,0.111663818,5.065917969,0.41015625,1139.875,357382.8281,35.8125,1,84.140625,
620.5500000000001,620.5500806,1,13.0,9.28125,32.015625,22.4609375,253.3125,0.0,2.25,14.00878906,0.117156982,4.306030273,0.384765625,1029.0,357631.1875,35.890625,1,84.140625,
621.0,621.0089199,1,13.0,8.703125,32.6796875,22.15576172,243.5,0.0,3.0625,14.01513672,0.115570068,4.110717773,0.342773438,918.875,357631.1875,35.890625,1,84.140625,
621.45,621.4508591,1,13.0,8.0234375,35.30078125,23.46191406,252.9375,0.0,7.3125,13.98388672,0.123321533,4.110717773,0.356445313,855.25,357878.2031,35.921875,1,84.3125,
621.9,621.9098683,1,13.0,7.2734375,36.9140625,24.57275391,264.1875,0.0,6.0,14.03857422,0.128173828,4.067993164,0.366210938,848.0,358128.4844,35.9921875,1,84.3125,
622.35,622.3541976,1,13.0,6.3984375,37.21484375,24.74365234,266.6875,0.0,5.8125,14.00244141,0.12902832,4.061889648,0.366210938,855.75,358128.4844,35.9921875,1,84.3125,
622.8000000000001,622.806547,1,14.59960938,4.6484375,36.6171875,24.43847656,264.125,0.0,5.3125,13.94775391,0.127441406,3.948974609,0.318359375,853.0,358382.8594,36.03125,1,84.3125,
623.25,623.2600655,1,14.59960938,3.390625,37.25,24.85351563,264.9375,0.0,7.6875,13.97119141,0.129608154,4.159545898,0.306640625,821.0,358606.0938,36.03125,1,84.3125,
623.7,623.711166,0,14.59960938,1.25,38.8203125,25.9765625,274.1875,0.0,6.0,13.93554688,0.135498047,3.833007813,0.291992188,781.625,358606.0938,36.0859375,1,84.3125,
624.15,624.1527655,0,14.59960938,0.25,39.21484375,25.70800781,272.0,0.0,12.125,13.64501953,0.134063721,3.430175781,0.254882813,694.625,358817.6719,36.15625,1,84.3125,
624.6,624.601365,0,14.59960938,0.125,40.2890625,26.77001953,284.75,0.0,12.625,13.61376953,0.139862061,3.567504883,0.256835938,673.625,358817.6719,36.15625,1,84.3125,
625.0500000000001,625.0522645,0,14.59960938,0.0,41.79296875,28.28369141,300.3125,0.0,10.875,13.61669922,0.147491455,3.558349609,0.276367188,694.5,358997.125,36.1953125,1,84.609375,
625.5,625.501884,0,14.59960938,0.0,41.31640625,27.41699219,290.6875,0.0,11.5,13.51513672,0.142974854,3.509521484,0.259765625,679.5,359197.9844,36.203125,1,84.609375,
625.95,625.9515936,0,14.59960938,0.0,40.96875,27.22167969,288.875,0.0,11.5,13.56201172,0.141998291,3.564453125,0.267578125,691.125,359197.9844,36.203125,1,84.609375,
626.4,626.4047131,0,14.59960938,0.0,40.828125,27.16064453,288.0625,0.0,7.625,13.78222656,0.14163208,3.549194336,0.270507813,698.0,359383.4063,36.234375,1,84.609375,
626.85,626.8581727,0,14.59960938,0.0,40.7890625,27.16064453,288.875,0.0,13.1875,13.56494141,0.14163208,3.497314453,0.258789063,667.0,359569.1406,36.234375,1,84.609375,
627.3000000000001,627.3059123,0,14.59960938,0.0,42.07421875,28.33251953,301.0,0.0,11.375,13.59326172,0.147766113,3.616333008,0.266601563,677.375,359569.1406,36.234375,1,84.609375,
627.75,627.7514419,0,14.59960938,0.0,41.6484375,27.94189453,297.25,0.0,12.6875,13.64941406,0.145751953,3.582763672,0.268554688,679.875,359746.1719,36.234375,1,84.609375,
628.2,628.2119815,0,14.59960938,0.0,41.15625,27.60009766,293.3125,0.0,10.5,13.69970703,0.143920898,3.518676758,0.270507813,691.875,359935.3281,36.2890625,1,84.609375,
628.65,628.656821,0,14.59960938,0.0,40.85546875,27.18505859,288.875,0.0,11.4375,13.66064453,0.141784668,3.582763672,0.268554688,692.875,359935.3281,36.2890625,1,84.78125,
629.1,629.1074704,0,14.59960938,0.0,40.6875,27.29492188,290.375,0.0,8.0625,13.76025391,0.142333984,3.546142578,0.271484375,710.125,360122.1719,36.2578125,1,84.78125,
629.5500000000001,629.5552099,0,14.59960938,0.0,41.1171875,27.20947266,289.5,0.0,13.75,13.65429688,0.141906738,3.555297852,0.256835938,681.5,360122.1719,36.2578125,1,84.78125,
630.0,630.0009993,0,14.59960938,0.0,42.2421875,29.19921875,311.625,0.0,12.4375,13.59179688,0.152313232,3.939819336,0.275390625,679.25,360304.6719,36.28125,1,84.78125,
630.45,630.4504487,0,14.59960938,0.0,42.6484375,28.72314453,305.875,0.0,13.0,13.65722656,0.149810791,3.625488281,0.287109375,700.875,360484.75,36.3203125,1,84.78125,
630.9,630.9000682,0,14.59960938,0.0,41.62890625,28.11279297,298.8125,0.0,11.5,13.70898438,0.146606445,3.695678711,0.275390625,685.0,360667.5781,36.3203125,1,84.78125,
631.35,631.3539576,0,14.59960938,0.0,41.4921875,27.70996094,294.0625,0.0,10.375,13.67919922,0.14453125,3.582763672,0.271484375,694.5,360667.5781,36.3515625,1,84.78125,
631.8000000000001,631.8103971,0,14.59960938,0.0,41.38671875,27.68554688,294.5625,0.0,11.5,13.63867188,0.144378662,3.616333008,0.26171875,684.0,360856.7031,36.3359375,1,84.78125,
632.25,632.2521665,0,14.59960938,0.0,42.5234375,29.05273438,309.5625,0.0,13.9375,13.64160156,0.151519775,3.823852539,0.268554688,672.875,361031.75,36.3359375,1,84.9921875,
632.7,632.704866,0,14.59960938,0.0,42.34375,28.36914063,301.4375,0.0,10.0,13.71826172,0.147949219,3.594970703,0.282226563,697.75,361031.75,36.375,1,84.9921875,
633.15,633.1592655,0,14.59960938,0.0,41.0546875,27.12402344,288.625,0.0,10.5,13.75585938,0.141479492,3.567504883,0.270507813,693.0,361225.5156,36.4453125,1,84.9921875,
633.6,633.6056412,0,14.59960938,0.0,41.01171875,27.79541016,295.75,0.0,9.9375,13.78857422,0.144989014,3.698730469,0.275390625,703.0,361413.9844,36.4453125,1,84.9921875,
634.0500000000001,634.0505644,0,14.59960938,0.0,41.65625,28.13720703,299.75,0.0,11.375,13.63867188,0.146759033,3.717041016,0.26953125,691.125,361413.9844,36.421875,1,84.9921875,
634.5,634.5059039,0,14.59960938,0.0,41.984375,28.30810547,301.8125,0.0,9.625,13.72460938,0.147613525,3.726196289,0.279296875,696.25,361589.6719,36.4765625,1,84.9921875,
634.95,634.9515666,0,14.59960938,0.0,42.12890625,28.46679688,303.5625,0.0,12.0,13.69628906,0.1484375,3.775024414,0.280273438,690.75,361783.1563,36.4765625,1,84.9921875,
635.4,635.4035225,0,14.59960938,0.0,41.91796875,28.19824219,299.375,0.0,12.0,13.68554688,0.147979736,3.744506836,0.275390625,687.875,361783.1563,36.5078125,1,85.2421875,
635.85,635.8569018,0,14.59960938,0.0,41.69140625,28.21044922,300.8125,0.0,9.75,13.75244141,0.147125244,3.787231445,0.276367188,706.125,361963.3281,36.4375,1,85.2421875,
636.3000000000001,636.3019111,0,14.59960938,0.0,41.81640625,27.97851563,296.9375,0.0,10.0625,13.70263672,0.145935059,3.692626953,0.272460938,704.125,362150.5625,36.4375,1,85.2421875,
636.75,636.7510204,0,14.59960938,0.0,41.875,28.3203125,301.625,0.0,10.375,13.73095703,0.147674561,3.732299805,0.280273438,707.625,362150.5625,36.5078125,1,85.2421875,
637.2,637.2002196,0,14.59960938,0.0,41.92578125,28.29589844,301.6875,0.0,12.1875,13.66650391,0.147583008,3.759765625,0.276367188,690.125,362327.8281,36.46875,1,85.2421875,
637.65,637.6501792,0,14.59960938,0.0,41.8515625,28.36914063,299.5,0.0,10.0625,13.72753906,0.147979736,3.720092773,0.279296875,697.25,362520.2656,36.46875,1,85.2421875,
638.1,638.1080791,0,14.59960938,0.0,41.7890625,28.14941406,299.3125,0.0,12.3125,13.68554688,0.146820068,3.759765625,0.268554688,691.875,362520.2656,36.53125,1,85.2421875,
638.5500000000001,638.5557391,0,14.59960938,0.0,42.1328125,28.46679688,302.9375,0.0,13.9375,13.64794922,0.1484375,3.857421875,0.271484375,680.875,362707.75,36.5703125,1,85.2421875,
639.0,639.0036491,0,14.59960938,0.0,42.09765625,28.57666016,304.25,0.0,10.625,13.74023438,0.148895264,3.729248047,0.283203125,705.5,362707.75,36.5703125,1,85.4375,
639.45,639.455829,0,14.59960938,0.0,41.50390625,28.16162109,297.875,0.0,9.9375,13.77294922,0.146209717,3.73840332,0.283203125,708.125,362898.8125,36.5390625,1,85.4375,
639.9,639.900249,0,14.59960938,0.0,41.65625,28.16162109,299.875,0.0,10.375,13.77587891,0.146850586,3.750610352,0.27734375,696.875,363102.8438,36.6171875,1,85.4375,
640.35,640.350979,0,14.59960938,0.0,44.99609375,32.28759766,347.8125,0.0,20.3125,13.89648438,0.168365479,4.510498047,0.31640625,719.125,363102.8438,36.6171875,1,85.4375,
640.8000000000001,640.8058088,0,14.59960938,0.0,45.69921875,33.33740234,360.25,0.0,13.625,14.00878906,0.17388916,4.870605469,0.353515625,764.75,363306.1094,36.6328125,1,85.4375,
641.25,641.2504787,0,14.59960938,0.0,45.7421875,32.78808594,352.8125,0.0,11.5625,13.96044922,0.171020508,4.742431641,0.358398438,768.75,363539.5781,36.6953125,1,85.4375,
641.7,641.7113585,0,14.59960938,0.0,44.73828125,31.87255859,342.0625,0.0,15.8125,13.97460938,0.16619873,4.412841797,0.331054688,738.125,363539.5781,36.6953125,1,85.4375,
642.15,642.1507484,0,14.59960938,0.0,43.4296875,30.59082031,327.5,0.0,9.875,14.01220703,0.159515381,4.479980469,0.33984375,791.75,363786.9688,36.6640625,1,85.6171875,
642.6,642.6012182,0,14.59960938,0.0,43.4921875,30.95703125,331.3125,0.0,10.5,14.00244141,0.161346436,4.61730957,0.328125,771.0,364019.3906,36.640625,1,85.6171875,
643.0500000000001,643.0512681,0,14.59960938,0.0,43.8828125,31.48193359,337.25,0.0,10.75,14.02587891,0.16418457,4.58984375,0.338867188,768.875,364019.3906,36.640625,1,85.6171875,
643.5,643.5039579,0,14.59960938,0.0,45.3671875,32.77587891,352.3125,0.0,14.5,13.95117188,0.170959473,4.837036133,0.3515625,755.125,364242.5,36.640625,1,85.6171875,
643.95,643.9618576,0,14.59960938,0.0,49.5,38.40332031,420.8125,5.694580078,23.8125,14.04931641,0.200286865,6.103515625,0.439453125,798.875,364484.7969,36.6484375,1,85.6171875,
644.4,644.4135274,0,14.59960938,0.0,38.3125,28.24707031,318.875,12.12158203,23.9375,14.06054688,0.147338867,6.802368164,0.513671875,1367.875,364484.7969,36.6484375,1,85.6171875,
644.85,644.8616971,0,14.59960938,0.0,33.8828125,24.74365234,291.8125,12.44506836,20.0625,14.08251953,0.12902832,6.994628906,0.493164063,1471.25,364808.125,36.71875,1,85.6171875,
645.3000000000001,645.3021868,0,14.59960938,0.7734375,38.51171875,29.24804688,323.0,19.58007813,23.9375,14.07910156,0.152557373,7.861328125,0.52734375,1281.0,365153.8906,36.546875,1,85.6171875,
645.75,645.7535165,0,14.59960938,1.8671875,44.6328125,34.04541016,386.375,19.55871582,33.0,14.03857422,0.177520752,7.766723633,0.543945313,1092.0,365153.8906,36.546875,1,85.9296875,
646.2,646.2061263,1,14.59960938,3.84375,48.10546875,36.74316406,399.6875,19.55871582,34.625,13.90283203,0.191619873,6.188964844,0.404296875,760.875,365527.9531,36.65625,1,85.9296875,
646.65,646.6599259,1,14.59960938,5.1171875,66.92578125,58.34960938,644.6875,20.5657959,68.75,13.65576172,0.304260254,11.9354248,0.609375,662.5,365833.3906,36.703125,1,85.9296875,
647.1,647.1069918,1,14.59960938,6.828125,63.8828125,47.66845703,550.8125,20.60546875,58.75,14.06835938,0.243133545,9.463500977,0.978515625,1335.5,365833.3906,36.703125,1,85.9296875,
647.5500000000001,647.5661785,1,14.59960938,8.640625,48.01171875,36.79199219,433.3125,20.68786621,42.0,14.05712891,0.191894531,9.487915039,0.689453125,1438.25,366441.6719,36.8359375,1,85.9296875,
648.0,648.004115,1,14.59960938,10.8203125,48.34375,36.21826172,410.8125,22.97973633,38.1875,14.04003906,0.188873291,8.49609375,0.654296875,1325.375,366876.3906,36.65625,1,85.9296875,
648.45,648.4501615,1,14.59960938,11.8671875,45.80078125,35.13183594,407.1875,23.04992676,33.1875,14.07275391,0.183197021,8.880615234,0.668945313,1393.5,366876.3906,36.65625,1,85.9296875,
648.9,648.9072083,1,14.59960938,12.7265625,44.015625,33.61816406,401.0,24.03564453,36.8125,14.05712891,0.174682617,9.1796875,0.7109375,1494.25,367299.7813,36.578125,1,86.046875,
649.35,649.364865,1,14.59960938,13.734375,44.734375,35.27832031,416.75,30.67321777,38.9375,14.06054688,0.183959961,11.03515625,0.838867188,1624.75,367789.7813,36.53125,1,86.046875,
649.8000000000001,649.8048412,1,14.59960938,15.0625,47.953125,36.86523438,431.875,0.0,41.4375,14.09814453,0.192260742,11.58752441,0.94140625,1779.25,367789.7813,36.53125,1,86.046875,
650.25,650.2560006,1,14.59960938,15.75,28.5234375,18.72558594,214.5,0.0,-1.8125,14.09814453,0.09765625,6.103515625,0.497070313,1852.25,368387.8906,36.515625,1,86.046875,
650.7,650.7024701,1,14.59960938,15.625,26.78125,19.06738281,216.25,5.136108398,9.3125,14.03369141,0.099639893,5.517578125,0.415039063,1477.0,368788.0781,36.3515625,1,86.046875,
651.15,651.1558395,2,14.59960938,15.875,42.4140625,37.73193359,428.875,23.98681641,34.5,14.04003906,0.196777344,10.62927246,0.487304688,949.25,368788.0781,36.3515625,1,86.046875,
651.6,651.601029,2,14.59960938,16.3515625,56.8515625,45.39794922,518.25,27.62756348,50.5,14.04638672,0.236755371,9.722900391,0.755859375,1042.625,369100.7813,36.3828125,1,86.046875,
652.0500000000001,652.0539684,2,14.59960938,17.4296875,59.4453125,46.63085938,532.375,27.62756348,55.8125,14.09472656,0.243164063,9.652709961,0.793945313,1090.625,369595.1563,36.6328125,1,86.046875,
652.5,652.5070878,2,14.59960938,18.4375,57.859375,45.05615234,513.9375,27.62756348,53.5625,14.00585938,0.234954834,9.606933594,0.740234375,1160.375,369595.1563,36.6328125,1,86.3203125,
652.95,652.9527874,2,14.59960938,19.5,56.03515625,44.12841797,504.1875,27.62756348,51.6875,14.01806641,0.230102539,9.963989258,0.709960938,1217.625,370122.5938,36.640625,1,86.3203125,
653.4,653.413847,2,14.59960938,20.5390625,54.6328125,43.21289063,495.125,27.88696289,50.5,14.07617188,0.225341797,10.27526855,0.764648438,1280.375,370606.3125,36.5859375,1,86.3203125,
653.85,653.8676467,2,14.59960938,21.546875,55.99609375,45.09277344,524.875,33.02307129,54.5625,14.05419922,0.235168457,11.66992188,0.865234375,1347.625,370606.3125,36.5859375,1,86.3203125,
654.3000000000001,654.3051464,2,14.59960938,22.515625,59.33984375,47.48535156,562.625,34.03320313,60.75,14.05419922,0.247619629,12.43286133,0.984375,1417.875,371166.0625,36.5390625,1,86.3203125,
654.75,654.759036,2,14.59960938,23.96875,62.2734375,50.20751953,607.0,38.47351074,67.4375,14.07910156,0.262298584,14.01367188,1.09765625,1507.75,371859.9219,36.4921875,1,86.3203125,
655.2,655.2019157,2,14.59960938,25.265625,66.3359375,54.40673828,655.375,38.72070313,73.9375,13.96679688,0.283752441,16.22314453,1.3203125,1601.5,371859.9219,36.4921875,1,86.3203125,
655.65,655.6500853,2,14.59960938,27.078125,68.3828125,55.99365234,673.9375,38.79394531,76.4375,14.03710938,0.292022705,17.73376465,1.336914063,1701.375,372698.2031,36.5,1,86.3203125,
656.1,656.1004715,2,14.59960938,28.9296875,67.8515625,54.72412109,661.375,38.79394531,75.0625,14.01220703,0.285400391,17.74597168,1.413085938,1809.125,372698.2031,36.5,1,86.46875,
656.5500000000001,656.5500837,2,14.59960938,30.5546875,62.375,48.20556641,586.0625,22.76000977,64.0,14.06347656,0.246765137,14.23034668,1.28125,1913.5,373689.9375,36.40625,1,86.46875,
657.0,657.0108757,2,14.59960938,31.71875,42.48828125,30.44433594,375.5625,17.32177734,32.9375,14.04638672,0.158782959,10.12878418,0.815429688,1975.875,374615.5,36.2265625,1,86.46875,
657.45,657.450768,2,14.59960938,32.2109375,34.9375,24.65820313,301.5,17.23632813,21.0,14.04638672,0.128631592,9.124755859,0.6640625,1993.75,374615.5,36.2265625,1,86.46875,
657.9,657.9025101,2,14.59960938,32.25,31.6171875,21.56982422,261.1875,16.72058105,15.1875,14.08837891,0.112487793,8.047485352,0.594726563,1983.875,375154.9375,35.984375,1,86.46875,
658.35,658.3509323,2,14.59960938,32.3125,31.65625,21.54541016,259.25,16.72058105,14.9375,14.08544922,0.112182617,8.0078125,0.623046875,1991.875,375610.0,35.8984375,1,86.46875,
658.8000000000001,658.8061743,2,14.59960938,32.1875,31.9453125,22.27783203,268.1875,17.2668457,16.25,14.12158203,0.116027832,8.59375,0.620117188,1991.75,375610.0,35.8984375,1,86.46875,
659.25,659.2619408,2,14.59960938,32.1875,31.96875,22.24121094,267.25,17.3248291,16.125,14.10400391,0.116363525,8.609008789,0.624023438,1980.375,376038.0938,35.96875,1,86.46875,
659.7,659.7071202,2,14.59960938,32.125,32.0625,22.24121094,267.5,17.37976074,16.125,14.05566406,0.116394043,8.624267578,0.619140625,1988.25,376038.0938,35.96875,1,86.765625,
660.15,660.1516196,2,14.59960938,32.125,31.859375,22.24121094,266.8125,17.37976074,16.0625,14.07470703,0.11618042,8.609008789,0.633789063,1994.875,376490.1094,36.03125,1,86.765625,
660.6,660.6061089,2,14.59960938,32.125,31.9609375,22.33886719,268.875,17.37976074,16.3125,14.09179688,0.116210938,8.587646484,0.624023438,1986.25,376933.4531,36.09375,1,86.765625,
661.0500000000001,661.0594783,2,14.59960938,32.078125,32.1875,22.22900391,267.25,17.37976074,16.0625,14.04931641,0.115966797,8.627319336,0.634765625,1981.25,376933.4531,36.09375,1,86.765625,
661.5,661.5026177,2,14.59960938,32.0,31.98828125,22.27783203,268.1875,17.37976074,16.25,14.13232422,0.116210938,8.609008789,0.619140625,1976.875,377358.9063,36.1328125,1,86.765625,
661.95,661.956927,2,14.59960938,31.9140625,31.9140625,22.25341797,267.375,17.37976074,16.125,14.06982422,0.116088867,8.551025391,0.633789063,1972.75,377766.0313,36.1875,1,86.765625,
662.4,662.4131264,2,14.59960938,31.890625,33.3203125,23.51074219,283.375,19.32067871,18.3125,14.09179688,0.122650146,9.05456543,0.665039063,1969.5,377766.0313,36.1875,1,86.765625,
662.85,662.8540358,2,14.59960938,31.875,33.84375,23.95019531,289.25,19.32067871,19.1875,14.06054688,0.124786377,9.124755859,0.676757813,1973.125,378218.3906,36.21875,1,86.9609375,
663.3000000000001,663.3007552,2,14.59960938,32.0703125,33.9140625,23.828125,287.5625,19.32067871,19.0,14.11669922,0.124267578,9.167480469,0.684570313,1975.625,378683.2969,36.1953125,1,86.9609375,
663.75,663.7643746,2,14.59960938,32.09375,33.875,23.80371094,287.375,20.02868652,19.0,14.10742188,0.124389648,9.255981445,0.682617188,1980.375,378683.2969,36.1953125,1,86.9609375,
664.2,664.201104,2,14.59960938,32.1875,34.2421875,24.16992188,293.125,20.1171875,19.8125,14.09814453,0.126037598,9.24987793,0.70703125,1988.125,379155.9063,36.2578125,1,86.9609375,
664.65,664.6508134,2,14.59960938,32.28125,34.25390625,24.24316406,294.9375,20.15075684,20.0625,14.07910156,0.126068115,9.259033203,0.684570313,1993.375,379650.8594,36.265625,1,86.9609375,
665.1,665.1054728,2,14.59960938,32.375,34.5625,24.35302734,296.4375,20.68786621,20.1875,14.07910156,0.127044678,9.387207031,0.724609375,2004.625,379650.8594,36.265625,1,86.9609375,
665.5500000000001,665.5521923,2,14.59960938,32.5,34.71875,24.49951172,298.1875,20.85876465,20.375,14.09619141,0.12789917,9.457397461,0.70703125,2008.5,380127.1094,36.2265625,1,86.9609375,
666.0,666.0112819,2,14.59960938,32.625,34.83984375,24.57275391,299.5,20.85876465,20.5625,14.10253906,0.127990723,9.463500977,0.733398438,2011.25,380608.5,36.265625,1,86.9609375,
666.45,666.4596214,2,14.59960938,32.75,34.78515625,24.67041016,299.8125,20.85876465,20.625,14.10107422,0.128204346,9.548950195,0.703125,2019.0,380608.5,36.265625,1,87.0703125,
666.9,666.903361,2,14.59960938,32.875,34.671875,24.52392578,298.0625,20.85876465,20.375,14.07275391,0.127838135,9.533691406,0.73046875,2023.625,381086.4688,36.34375,1,87.0703125,
667.35,667.3604905,2,14.59960938,32.9296875,34.8125,24.43847656,298.1875,20.8984375,20.3125,14.08544922,0.127471924,9.561157227,0.703125,2039.0,381589.2031,36.3671875,1,87.0703125,
667.8000000000001,667.8010601,2,14.59960938,33.1171875,34.21484375,24.09667969,294.125,19.68078613,19.8125,14.10400391,0.125671387,9.320068359,0.723632813,2045.125,381589.2031,36.3671875,1,87.0703125,
668.25,668.2503396,2,14.59960938,33.125,33.671875,23.6328125,286.375,19.68078613,18.6875,14.11376953,0.123260498,9.301757813,0.681640625,2053.375,382083.9219,36.328125,1,87.0703125,
668.7,668.7034592,2,14.59960938,33.2265625,33.46484375,23.46191406,285.125,19.68078613,18.5625,14.05126953,0.122344971,9.228515625,0.693359375,2053.5,382544.0469,36.375,1,87.0703125,
669.15,669.1542788,2,14.59960938,33.25,33.234375,23.35205078,283.25,19.68078613,18.125,14.07275391,0.121795654,9.197998047,0.669921875,2053.875,382544.0469,36.375,1,87.0703125,
669.6,669.6136283,2,14.59960938,33.2890625,33.140625,23.35205078,282.3125,19.68078613,18.0,14.07128906,0.121765137,9.24987793,0.685546875,2056.125,382976.2031,36.3984375,1,87.3125,
670.0500000000001,670.0506179,2,14.59960938,33.3671875,33.1875,23.30322266,280.75,19.68078613,17.8125,14.11669922,0.121520996,9.30480957,0.676757813,2059.5,383432.4219,36.390625,1,87.3125,
670.5,670.5014374,2,14.59960938,33.3828125,33.07421875,23.18115234,281.25,18.85375977,17.875,14.11035156,0.12097168,9.106445313,0.662109375,2068.375,383432.4219,36.390625,1,87.3125,
670.95,670.952077,2,14.59960938,33.3984375,32.765625,22.88818359,278.0,18.81103516,17.4375,14.07910156,0.119384766,9.072875977,0.678710938,2069.25,383882.2813,36.3984375,1,87.3125,
671.4,671.4026366,2,14.59960938,33.4765625,32.49609375,22.91259766,278.0,18.81103516,17.3125,14.05566406,0.119384766,9.097290039,0.643554688,2073.75,384349.2344,36.40625,1,87.3125,
671.85,671.8531963,2,14.59960938,33.5,32.69140625,22.81494141,275.75,18.81103516,17.125,14.03369141,0.118865967,9.024047852,0.66796875,2068.25,384349.2344,36.40625,1,87.3125,
672.3000000000001,672.303496,2,14.59960938,33.453125,32.53125,22.71728516,275.0,18.81103516,17.125,14.03710938,0.118469238,9.075927734,0.647460938,2065.75,384796.8438,36.4609375,1,87.3125,
672.75,672.7536357,2,14.59960938,33.421875,32.65234375,22.71728516,274.8125,18.81103516,17.0,14.11376953,0.118469238,9.072875977,0.670898438,2069.0,385264.7188,36.4765625,1,87.3125,
673.2,673.2036854,2,14.59960938,33.453125,32.46875,22.81494141,276.8125,18.81103516,17.25,14.10888672,0.118591309,9.05456543,0.65625,2071.5,385264.7188,36.4765625,1,87.4453125,
673.65,673.6533051,2,14.59960938,33.4765625,32.39453125,22.69287109,274.9375,18.81103516,17.1875,14.06054688,0.118347168,9.039306641,0.668945313,2068.625,385728.2969,36.515625,1,87.4453125,
674.1,674.1029247,2,14.59960938,33.5,32.359375,22.71728516,275.25,18.81103516,17.0625,14.06347656,0.118286133,9.072875977,0.66015625,2069.875,386202.5625,36.515625,1,87.4453125,
674.5500000000001,674.5528044,2,14.59960938,33.5,32.38671875,22.70507813,274.4375,18.81103516,16.875,14.09179688,0.118408203,9.072875977,0.657226563,2064.375,386202.5625,36.546875,1,87.4453125,
675.0,675.001734,2,14.59960938,33.5,32.3671875,22.68066406,274.9375,18.81103516,17.0,14.07910156,0.118286133,9.027099609,0.67578125,2075.0,386648.8906,36.5625,1,87.4453125,
675.45,675.4505937,2,14.59960938,33.578125,32.390625,22.64404297,274.4375,18.81103516,17.0,14.07617188,0.118103027,9.085083008,0.64453125,2068.875,387099.4688,36.5625,1,87.4453125,
675.9,675.9009833,2,14.59960938,33.578125,32.4375,22.75390625,274.0625,18.65844727,16.9375,14.10400391,0.118682861,9.072875977,0.67578125,2073.5,387099.4688,36.5625,1,87.4453125,
676.35,676.362293,2,14.59960938,33.625,32.2734375,22.68066406,274.1875,18.65844727,16.9375,14.05419922,0.11807251,9.014892578,0.650390625,2078.125,387554.25,36.5546875,1,87.4453125,
676.8000000000001,676.8111426,2,14.59960938,33.5390625,32.1484375,22.50976563,272.5,17.84362793,16.8125,14.05419922,0.117401123,9.017944336,0.66796875,2070.0,387554.25,36.5546875,1,87.5703125,
677.25,677.2567522,2,14.59960938,33.6015625,31.7578125,22.13134766,267.25,17.84362793,15.9375,14.05126953,0.115447998,8.837890625,0.6328125,2070.25,388008.9219,36.65625,1,87.5703125,
677.7,677.702962,2,14.59960938,33.5,31.68359375,22.09472656,266.8125,17.84362793,15.875,14.05419922,0.115142822,8.801269531,0.651367188,2074.625,388447.125,36.59375,1,87.5703125,
