time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,Trip_fuel_consumption,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,Vehicle_Speed,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,Current_gear_shift_position_(Current_gear)
462.0097038,29.1640625,1,14.16650391,71.5390625,235291.8281,0.165435791,14.59960938,1612.75,496.375,45.625,19.70214844,10.39123535,12.875,49.87109375,35.13183594,0.874023438,1
463.0042728,29.2890625,1,14.18212891,71.5703125,236648.9688,0.168579102,14.59960938,1835.5,512.6875,47.25,20.20874023,11.69433594,16.375,50.828125,35.88867188,1.026367188,1
464.0052128,29.2890625,1,14.18212891,71.5703125,236648.9688,0.175201416,14.59960938,1860.5,534.5625,49.6875,21.79260254,12.37182617,19.75,52.49609375,37.41455078,1.127929688,1
465.0151258,29.2890625,1,14.18212891,71.5703125,236648.9688,0.1612854,14.59960938,1960.25,491.0625,41.875,18.83850098,11.46240234,22.875,49.8671875,34.52148438,0.874023438,2
466.0002448,29.3984375,1,14.17285156,71.75,240254.6406,0.164489746,14.59960938,1609.5,494.5625,45.375,18.83850098,10.49804688,24.875,49.921875,35.19287109,0.814453125,2
467.0067588,29.3984375,1,14.17285156,71.75,240254.6406,0.176239014,14.59960938,1663,532.0625,50.0625,22.17102051,11.55700684,27.125,52.546875,37.54882813,0.96484375,2
468.0163358,29.3984375,1,14.17285156,71.75,240254.6406,0.185333252,14.59960938,1831.625,566.625,54.25,22.17102051,12.64038086,29.75,55.48828125,39.36767578,1.107421875,2
469.0007468,29.3984375,1,14.17285156,71.75,240254.6406,0.126220703,14.59960938,1903.75,378.5625,28.5625,8.325195313,8.30078125,31.375,40.72265625,26.52587891,0.658203125,2
470.0132508,29.5390625,1,14.17919922,71.8671875,243331.1406,0.108917236,14.59960938,1656.25,325.9375,24.25,11.23352051,6.893920898,31.5,35.71484375,22.87597656,0.547851563,3
471.0122698,29.5390625,1,14.17919922,71.8671875,243331.1406,0.108459473,14.59960938,1529.5,319.0625,23.75,14.05334473,7.287597656,31.625,35.37109375,22.96142578,0.5234375,3
472.0080188,29.40625,1,14.17919922,72.015625,244638.7188,0.127624512,14.59960938,1457.375,374.3125,29.5625,12.5579834,7.666015625,31.875,40.92578125,27.07519531,0.571289063,3
473.0005578,29.40625,1,14.17919922,72.015625,244638.7188,0.105072021,14.59960938,1455.75,308.1875,22,10.42785645,6.265258789,31.875,34.87109375,22.39990234,0.446289063,3
474.0092948,29.515625,1,14.17431641,72.1484375,245841.5938,0.108917236,14.59960938,1455.25,319.1875,23.0625,11.73400879,6.93359375,31.875,35.8515625,23.30322266,0.482421875,3
475.0168388,29.6015625,1,14.16992188,72.234375,246411.3125,0.115875244,14.59960938,1459.25,339.3125,25.4375,11.73400879,6.964111328,32,37.6953125,24.58496094,0.518554688,3
476.0220608,29.6015625,1,14.16992188,72.234375,246411.3125,0.1144104,14.59960938,1469.75,335.875,25.375,11.73400879,6.936645508,32.25,37.359375,24.35302734,0.524414063,3
477.0055478,29.625,1,14.16992188,72.3203125,247143.4531,0.113800049,14.59960938,1477.125,333.0625,25.0625,11.73400879,6.958007813,32.375,37.0625,24.16992188,0.537109375,3
478.0118608,29.625,1,14.16992188,72.3203125,247143.4531,0.112884521,14.59960938,1487.125,332.6875,25.0625,11.73400879,6.903076172,32.5,36.84375,24.01123047,0.533203125,3
479.0003498,29.703125,1,14.17626953,72.4375,248319,0.109100342,14.59960938,1491.875,321.1875,23.75,11.17248535,6.695556641,32.625,35.8359375,23.21777344,0.506835938,3
480.0085758,29.75,1,14.17626953,72.5234375,248941.9688,0.105651855,14.59960938,1490.875,310.4375,22.5,11.17248535,6.61315918,32.75,34.8984375,22.48535156,0.487304688,3
481.0131398,29.75,1,14.17626953,72.5234375,248941.9688,0.106079102,14.59960938,1490.875,312.8125,22.75,11.17248535,6.661987305,32.625,35.03515625,22.61962891,0.482421875,3
482.0054838,29.7578125,1,14.17919922,72.6796875,249609.4219,0.106231689,14.59960938,1485.5,312.0625,22.6875,11.17248535,6.619262695,32.625,34.9921875,22.58300781,0.470703125,3
483.0151068,29.8359375,1,14.15087891,72.8046875,250406.0781,0.106384277,14.59960938,1486.5,312.75,22.75,11.17248535,6.698608398,32.625,35.08203125,22.69287109,0.478515625,3
484.0032168,29.8359375,1,14.15087891,72.8046875,250406.0781,0.106658936,14.59960938,1489.75,313,22.8125,11.17248535,6.634521484,32.625,35.25,22.70507813,0.482421875,3
485.0084288,29.8671875,1,14.17773438,72.8828125,251147.3125,0.107086182,14.59960938,1488.125,314.3125,23,11.17248535,6.689453125,32.75,35.19921875,22.79052734,0.481445313,3
486.0180978,29.8828125,1,14.16064453,73.0234375,251886.9688,0.106872559,14.59960938,1489,313.4375,22.9375,11.17248535,6.661987305,32.7421875,35.24609375,22.75390625,0.48828125,3
487.0069168,29.8828125,1,14.16064453,73.0234375,251886.9688,0.100921631,14.59960938,1486,297.4375,20.8125,10.36071777,6.298828125,32.625,33.765625,21.484375,0.455078125,3
488.0169848,29.9140625,1,14.16650391,73.1171875,252492.1875,0.100067139,14.59960938,1480,293.0625,20.5,10.36071777,6.25,32.4921875,33.5390625,21.31347656,0.456054688,3
489.0082908,29.9453125,1,14.15722656,73.2578125,253406.2188,0.100402832,14.59960938,1476.375,294.25,20.4375,10.36071777,6.301879883,32.3671875,33.5703125,21.37451172,0.469726563,3
490.0027438,29.9453125,1,14.15722656,73.2578125,253406.2188,0.101135254,14.59960938,1471.375,296.3125,20.5,10.36071777,6.25,32.25,33.87890625,21.45996094,0.466796875,3
491.0004068,29.9453125,1,14.15722656,73.2578125,253406.2188,0.102264404,14.59960938,1468.375,299.75,21,10.36071777,6.338500977,32.125,34.22265625,21.76513672,0.465820313,3
492.0109088,30.03125,1,14.16650391,73.40625,254324.7188,0.102813721,14.59960938,1466.5,300.8125,21.375,0,6.005859375,32.125,34.30078125,21.77734375,0.4453125,3
493.0013588,30.046875,1,14.07617188,73.4453125,255050.6875,0.092926025,14.59960938,1385,267.8125,-6.25,0,5.529785156,30.3828125,32.4921875,19.77539063,0.401367188,3
494.0025478,30.046875,1,14.07617188,73.4453125,255050.6875,0.094177246,14.59960938,1262,264.875,-6.8125,0,4.827880859,27.6328125,32.71875,19.97070313,0.360351563,3
495.0142678,30.1171875,1,14.11181641,73.6171875,255679.4063,0.073181152,14.59960938,1083.625,196.75,-8.125,0,3.057861328,24.625,27.1171875,15.57617188,0.220703125,3
496.0150718,30.046875,1,14.12158203,73.7734375,255997.2031,0.073516846,14.59960938,840.875,195.5,-5,0,2.688598633,21.6328125,31.6015625,15.58837891,0.168945313,4
497.0148668,30.1328125,1,14.10888672,73.8828125,256196.7188,0.072570801,14.59960938,828.5,192.25,-7,0,2.502441406,19.0078125,31.390625,15.44189453,0.173828125,3
498.0078148,30.109375,1,14.13378906,73.9453125,256341.5781,0.073944092,14.59960938,792.125,196.3125,-5,0,2.496337891,16.625,31.64453125,15.60058594,0.161132813,3
499.0176088,30.109375,1,14.13378906,73.9453125,256341.5781,0.08001709,14.59960938,761.5,212.5,-4.1875,0,2.526855469,13.875,32.91796875,16.796875,0.170898438,3
500.0055378,30.15625,1,14.16064453,74.0546875,256686.8125,0.083648682,14.59960938,771.375,221.875,-5,0,2.508544922,10.25,33.578125,17.73681641,0.188476563,2
501.0060218,30.15625,1,14.11181641,74.078125,256801.5,0.087402344,14.59960938,753.5,232,-1.8125,0,2.911376953,6.8828125,34.48046875,18.60351563,0.178710938,1
502.0110688,30.171875,1,14.11523438,74.3125,257089.1094,0.115997314,14.59960938,721.75,315.3125,4.3125,0,3.964233398,4.125,44.7890625,24.38964844,0.252929688,1
503.0105328,30.21875,1,14.05419922,74.296875,257216.9063,0.108856201,14.59960938,740.875,292.75,2.625,0,3.466796875,1.25,42.69921875,23.29101563,0.240234375,1
504.0114018,30.2578125,1,14.11523438,74.40625,257591.5,0.109222412,14.59960938,764.625,294.875,3.4375,0,3.570556641,0.125,42.6171875,23.31542969,0.250976563,0
505.0085478,30.2265625,1,14.13378906,74.484375,257779.1094,0.108947754,14.59960938,767.25,294.1875,3.5,0,3.506469727,0,42.4609375,23.19335938,0.254882813,0
506.0074878,30.25,1,14.13525391,74.609375,258038.8906,0.108215332,14.59960938,767.5,291.9375,3.375,0,3.515625,0,42.25,23.02246094,0.2578125,0
507.0212508,30.25,1,14.10595703,74.6953125,258362.3906,0.107452393,14.59960938,769.875,289.9375,3.1875,0,3.524780273,0,41.96875,22.83935547,0.249023438,0
508.0056408,30.2578125,1,14.14306641,74.7109375,258488.6094,0.108154297,14.59960938,764.25,292.125,3.1875,0,3.433227539,0,42.16796875,23.02246094,0.252929688,0
509.0153548,30.2578125,1,14.14306641,74.859375,258865.8594,0.107330322,14.59960938,771.875,289.3125,2.4375,0,3.594970703,0,41.86328125,22.81494141,0.258789063,0
510.0004378,30.2578125,1,14.14306641,74.859375,258865.8594,0.107574463,14.59960938,762.625,291.0625,3.0625,0,3.558349609,0,42.10546875,22.90039063,0.244140625,0
511.0155048,30.2734375,1,14.09033203,74.984375,259298.0625,0.10748291,14.59960938,771.25,290.3125,2.1875,0,3.491210938,0,41.95703125,22.97363281,0.2578125,0
512.0012878,30.28125,1,14.11816406,75.0390625,259459.3438,0.107971191,14.59960938,751.125,290.625,2.875,0,3.533935547,0,42.140625,23.01025391,0.23828125,0
513.0023168,30.25,1,14.15429688,75.1171875,259739.875,0.108062744,14.59960938,768.5,291.25,2.8125,0,3.555297852,0,42.1484375,23.05908203,0.25390625,0
514.0091878,30.296875,1,14.06835938,75.21875,259989.3438,0.107177734,14.59960938,767.75,288.5625,2.75,0,3.521728516,0,41.84765625,22.81494141,0.255859375,0
515.0018238,30.3046875,1,14.11523438,75.265625,260371.6406,0.107971191,14.59960938,743.75,290.8125,2.875,0,3.497314453,0,42.23828125,22.88818359,0.239257813,0
516.0036898,30.3203125,1,14.05419922,75.34375,260518.9063,0.106231689,14.59960938,763.625,285.8125,2.6875,0,3.41796875,0,41.51171875,22.60742188,0.25,0
517.0071868,30.296875,1,14.08251953,75.390625,260888.375,0.10647583,14.59960938,742.5,287.8125,2.8125,0,3.396606445,0,41.6484375,22.69287109,0.233398438,0
518.0114648,30.3359375,1,14.14941406,75.5234375,261104.5625,0.107727051,14.59960938,760,290.8125,2.6875,0,3.427124023,0,42.00390625,22.96142578,0.252929688,0
519.0119438,30.3125,1,14.10888672,75.5078125,261194.1094,0.106201172,14.59960938,751.5,285.25,2.75,0,3.472900391,0,41.58984375,22.66845703,0.240234375,0
520.0159878,30.3671875,1,14.08691406,75.5859375,261587.6406,0.108551025,14.59960938,741.5,293.375,2.75,0,3.515625,0,42.52734375,23.13232422,0.233398438,0
521.0167588,30.34375,1,14.16650391,75.625,261743.6406,0.108276367,14.59960938,750.125,292.0625,2.6875,0,3.381347656,0,42.2734375,23.046875,0.244140625,0
522.0117568,30.359375,1,14.08398438,75.6953125,262107.2188,0.106781006,14.59960938,745.875,288.0625,2.75,0,3.329467773,0,41.77734375,22.72949219,0.245117188,0
523.0029598,30.359375,1,14.08398438,75.6953125,262107.2188,0.106323242,14.59960938,752,286.0625,2.75,0,3.48815918,0,41.578125,22.63183594,0.24609375,0
524.0013888,30.40625,1,14.17285156,75.7265625,262538.0469,0.107177734,14.59960938,767.375,288.5625,4.9375,0,3.546142578,0,41.91015625,22.80273438,0.244140625,0
525.0081578,30.3984375,1,14.09033203,75.734375,262722.9844,0.111602783,14.59960938,828,302,13.4375,3.289794922,4.028320313,2.375,43.390625,23.62060547,0.291015625,1
526.0088908,30.4296875,1,14.11523438,75.8046875,263151.125,0.117401123,14.59960938,983.125,319.5,6.6875,0,5.902099609,4.125,44.4140625,24.57275391,0.356445313,1
527.0011858,30.4765625,1,14.07617188,75.7890625,263389.2656,0.110076904,14.59960938,1158.25,305.5,19.4375,3.924560547,4.898071289,5.5,38.0703125,23.35205078,0.36328125,1
528.0113528,30.46875,1,14.13085938,75.796875,263621.9688,0.104400635,14.59960938,1297.875,295.875,19.4375,6.832885742,5.862426758,6.625,35.26171875,22.21679688,0.434570313,1
529.0040418,30.4296875,1,14.16650391,75.8125,264056.8438,0.118774414,14.59960938,1493,349.3125,27.0625,12.36572266,7.727050781,7.875,38.66796875,25.42724609,0.556640625,1
530.0075978,30.46875,1,14.18554688,75.8125,264571.0469,0.111083984,14.59960938,1735.875,335.1875,25.5,12.6739502,7.98034668,9.375,36.1015625,23.69384766,0.633789063,1
531.0101068,30.5546875,1,14.19335938,75.796875,265567.9063,0.168060303,14.59960938,1478.625,500.4375,45.625,18.75,10.27526855,11.5,51.56640625,35.9375,0.951171875,1
532.0124398,30.5546875,1,14.19335938,75.796875,265567.9063,0.128082275,14.59960938,1639.75,383.1875,31.4375,11.62414551,8.218383789,14.5,40.6015625,27.44140625,0.633789063,1
533.0132278,30.71875,1,14.16210938,75.703125,266638.2969,0.115631104,14.59960938,1612.125,344.375,26.5625,17.58728027,8.181762695,16,37.390625,24.84130859,0.6328125,1
534.0000598,30.71875,1,14.16210938,75.703125,266638.2969,0.124389648,14.59960938,1677.25,372.4375,29.9375,16.36352539,8.508300781,17.875,39.37109375,26.47705078,0.643554688,1
535.0046478,30.7265625,1,14.14160156,75.625,267921.8438,0.136413574,14.59960938,1851.375,410.75,33.375,16.7175293,10.15625,19.75,42.9296875,29.04052734,0.826171875,1
536.0061388,30.7265625,1,14.14160156,75.625,267921.8438,0.162567139,14.59960938,1558.875,485.25,29.1875,19.29016113,10.84899902,21.5,49.390625,34.87548828,0.8359375,2
537.0158038,30.9765625,1,14.13720703,75.4296875,269807.9688,0.182128906,14.59960938,1458.625,546.5,51.375,21.22497559,10.7421875,23.8671875,55.74609375,38.83056641,0.892578125,2
538.0026208,31.0546875,1,14.15576172,75.28125,270671.75,0.183776855,14.59960938,1621.75,556.625,53.3125,20.76721191,11.41357422,26.5,54.9921875,39.12353516,0.953125,2
539.0072238,31.0546875,1,14.15576172,75.28125,270671.75,0.175354004,14.59960938,1763.5,534.125,50.625,20.68786621,11.66381836,28.75,52.609375,37.3046875,0.963867188,2
540.0012688,31.0546875,1,14.15576172,75.28125,270671.75,0.170684814,14.59960938,1904.125,522.75,47.9375,20.68786621,12.0513916,31.1171875,51.84375,36.38916016,1.041015625,2
541.0109558,31.1328125,1,14.11816406,75.0546875,274012.1719,0.178009033,14.59960938,1621.375,538.375,50.8125,20.58105469,11.26403809,32.25,53.296875,37.85400391,0.915039063,3
542.0144738,31.1328125,1,14.11816406,75.0546875,274012.1719,0.175292969,14.59960938,1643.75,530.4375,50.1875,20.58105469,11.18469238,33.75,52.6640625,37.21923828,0.872070313,3
543.0111438,31.234375,1,14.14306641,74.9140625,275857.4219,0.185150146,14.59960938,1617.75,559.4375,53.3125,23.20556641,11.86523438,35.375,54.8984375,39.24560547,0.936523438,3
544.0095088,31.234375,1,14.14306641,74.9140625,275857.4219,0.226867676,14.59960938,1703.875,682.375,69.4375,28.97338867,15.37475586,37.375,65.265625,48.55957031,1.236328125,3
545.0039318,31.234375,1,14.14306641,74.9140625,275857.4219,0.254608154,14.59960938,1836.625,768.5625,80.5,29.01306152,19.16503906,40.25,73.3828125,54.19921875,1.536132813,3
546.0107888,31.5,1,14.14306641,74.8984375,278686.4688,0.257873535,14.59960938,1967.125,789.9375,81.1875,29.05883789,20.7244873,43.2421875,74.71875,54.94384766,1.60546875,3
547.0055368,31.5,1,14.14306641,74.8984375,278686.4688,0.258270264,14.59960938,2115.25,796.125,81.375,29.05883789,21.14562988,46.375,74.03125,55.09033203,1.786132813,3
548.0120298,31.5,1,14.14306641,74.8984375,278686.4688,0.150268555,14.59960938,2215.625,459.625,38.4375,12.82348633,11.07177734,48.7421875,46.140625,31.37207031,0.723632813,3
549.0074028,31.5,1,14.14306641,74.8984375,278686.4688,0.11126709,14.59960938,2182.625,333.8125,21.625,15.85388184,9.83581543,48.5,35.46484375,23.70605469,0.720703125,3
550.0139988,31.5,1,14.14306641,74.8984375,278686.4688,0.167785645,14.59960938,1954,511.1875,45.6875,22.49755859,12.59765625,48.625,51.0859375,36.05957031,1.045898438,3
551.0175948,31.5,1,14.14306641,74.8984375,278686.4688,0.213897705,14.59960938,1673.75,645.75,64.625,21.36535645,14.09606934,49.875,62.0703125,45.67871094,1.197265625,4
552.0149388,31.5234375,1,14.16357422,74.8984375,285342.3438,0.133758545,14.59960938,1688.5,404.625,33.6875,15.42358398,8.581542969,50.6171875,42.015625,28.29589844,0.618164063,4
553.0056348,31.4609375,1,14.14160156,74.984375,287067.5469,0.129150391,14.59960938,1698.625,388.8125,31.75,14.6270752,8.673095703,50.734375,40.71484375,27.49023438,0.6953125,4
554.0071098,31.4609375,1,14.14160156,74.984375,287067.5469,0.116699219,14.59960938,1703.75,352.125,27.5,13.92211914,8.126831055,50.765625,37.625,24.91455078,0.635742188,4
555.0166828,31.4609375,1,14.14160156,74.984375,287067.5469,0.116271973,14.59960938,1700.25,349.75,27.3125,13.92211914,8.193969727,50.8671875,37.453125,24.69482422,0.63671875,4
556.0029628,31.4609375,1,14.14160156,74.984375,287067.5469,0.116119385,14.59960938,1698.75,348.5625,27.25,13.92211914,8.163452148,50.75,37.53125,24.71923828,0.62890625,4
557.0108988,31.5859375,1,14.14013672,75.2421875,288945.5,0.115875244,14.59960938,1704.125,348.0625,27.125,13.92211914,8.07800293,50.765625,37.484375,24.62158203,0.634765625,4
558.0112248,31.5859375,1,14.14013672,75.2421875,288945.5,0.115905762,14.59960938,1703.375,347.625,27.125,14.04724121,8.126831055,50.765625,37.34765625,24.65820313,0.639648438,4
559.0055188,31.5859375,1,14.14013672,75.2421875,288945.5,0.117980957,14.59960938,1698.875,354.4375,27.8125,14.44091797,8.32824707,50.75,38.015625,25.10986328,0.658203125,4
560.0116798,31.71875,1,14.13720703,75.4765625,291052.9688,0.119171143,14.59960938,1702.25,357.5,28.125,14.44091797,8.303833008,50.765625,38.265625,25.30517578,0.657226563,4
561.0175378,31.71875,1,14.13720703,75.4765625,291052.9688,0.118927002,14.59960938,1703.875,358.4375,28.25,14.44091797,8.322143555,50.890625,38.28125,25.34179688,0.657226563,4
562.0040328,31.796875,1,14.13525391,75.6015625,292480.875,0.117370605,14.59960938,1700.25,353.8125,25.25,0,7.177734375,50.875,37.9921875,24.37744141,0.62109375,4
563.0077028,31.796875,1,14.13525391,75.6015625,292480.875,0.063537598,14.59960938,1655.75,189.6875,-17.625,0,4.559326172,49.5,25.4296875,13.40332031,0,4
564.0123778,31.7578125,1,14.13085938,75.7421875,293015.4375,0.06137085,14.59960938,1540.875,181.0625,-16.9375,0,4.4921875,47.75,24.71875,13.01269531,0,4
565.0031228,31.7578125,1,14.13085938,75.7421875,293015.4375,0.071868896,14.59960938,1229.625,197.8125,-17.5,0,3.991699219,45.75,27.2109375,15.22216797,0,5
566.0090678,31.7578125,1,14.08691406,75.859375,293015.4375,0.061981201,14.59960938,1448.25,180.8125,-16.8125,0,4.205322266,43.375,25.02734375,13.17138672,0,4
567.0053278,31.7578125,1,14.08691406,75.859375,293015.4375,0.065979004,14.59960938,1395.25,190.25,-17,0,4.281616211,41.625,26.01171875,14.14794922,0,4
568.0084638,31.859375,1,14.13720703,75.9375,293015.4375,0.070617676,14.59960938,1329.5,200.25,-17.25,0,4.183959961,39.75,27.015625,15.00244141,0,4
569.0042748,31.921875,1,14.13378906,76.0234375,293015.4375,0.073883057,14.59960938,1273.125,207.5,-17.375,0,4.223632813,38.0078125,27.7578125,15.79589844,0,4
570.0141268,31.984375,1,14.14794922,76.015625,293064.7969,0.080596924,13,1245.25,230.375,11.0625,6.561279297,4.150390625,36.75,29.2421875,17.28515625,0.391601563,4
571.0055308,31.984375,1,14.14794922,76.015625,293064.7969,0.082458496,13,1215.625,232.1875,11.5625,3.521728516,4.458618164,36.125,29.70703125,17.55371094,0.357421875,4
572.0091578,32.0234375,1,14.14306641,76.1015625,293720.25,0.091247559,14.59960938,1224,250.4375,13.75,10.60180664,5.395507813,35.875,31.60546875,19.20166016,0.3359375,4
573.0119718,32.0234375,1,14.14306641,76.1015625,293720.25,0.106445313,14.59960938,1360.75,306.5,21.3125,10.60180664,6.34765625,35.5,35.765625,22.59521484,0.466796875,4
574.0044548,32.125,1,14.13525391,76.1171875,294342.3281,0.11807251,14.59960938,1234.75,334.5,23.5,10.60180664,6.433105469,35.6171875,38.8828125,25.13427734,0.465820313,4
575.0083628,32.234375,1,14.15429688,76.15625,295062.3594,0.122192383,14.59960938,1220.875,346.75,25.1875,10.60180664,6.387329102,35.7578125,40.3984375,26.07421875,0.470703125,4
576.0075588,32.2265625,1,14.13378906,76.1328125,295668.25,0.12387085,14.59960938,1199.75,350.4375,25.5625,10.60180664,6.338500977,35.875,40.98828125,26.42822266,0.483398438,4
577.0052688,32.2265625,1,14.13378906,76.1328125,295668.25,0.077636719,14.59960938,1206.5,213.8125,10,0.582885742,3.207397461,36,28.53125,16.52832031,0.259765625,4
578.0093648,32.078125,1,14.16650391,76.03125,296330.9375,0.063690186,14.59960938,1183.75,174.625,4.25,2.590942383,3.918457031,35.25,25.1015625,13.45214844,0.220703125,4
579.0108478,32.09375,1,14.12451172,76.0703125,296598.6406,0.091888428,14.59960938,1175.375,253.375,13.375,10.1348877,5.187988281,34.75,32.28125,19.66552734,0.381835938,4
580.0166018,32.21875,1,14.16357422,76.0625,297074.2813,0.108306885,14.59960938,1326.5,309.6875,21.5625,12.49389648,6.4453125,34.625,36.375,22.8515625,0.45703125,4
