Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0.0,0.0,-2.4896107,15.941560299999999,0.0
0.0,0.0,26.672112,29.1617227,0.0
0.0,0.0,62.415974,35.743862,0.0
0.0,0.0,101.85532,39.43934600000001,0.0
0.0,0.0,143.94772,42.0924,0.0
0.0,0.0,188.31206,44.36434,0.0
0.0,0.0,234.76755,46.45549,0.0
0.0,0.0,283.23746,48.46991,0.0
0.0,0.0,333.7854,50.54793999999998,0.0
0.0,0.0,386.6895,52.90410000000003,0.0
0.0,0.0,442.53073,55.841229999999996,0.0
0.0,0.0,502.32834,59.79761000000002,0.0
0.0,0.0,567.87885,65.55051000000003,0.0
0.0,0.0,642.7862,74.90734999999995,0.0
0.0,0.0,735.47034,92.68413999999996,0.0
0.0,0.0,867.00806,131.53772000000004,0.0
0.0,28.05586283,1095.604,228.59594000000004,28.05586283
0.0,502.8454093,1529.1075,433.50350000000003,474.78954646999995
0.0,2199.895879,2074.1387,545.0311999999999,1697.0504697000001
0.0,3902.091261,2620.0242,545.8854999999999,1702.1953819999999
0.0,5650.745575,3139.079,519.0548000000003,1748.6543139999999
0.0,6896.563883,3640.6555,501.57649999999967,1245.818308
0.0,8109.698285,4135.4717,494.8162000000002,1213.1344020000006
0.0,9223.547152,4616.043,480.5712999999996,1113.8488669999988
0.0,10393.04038,5070.055,454.0120000000006,1169.4932280000012
0.0,11648.52019,5511.463,441.40799999999945,1255.479809999999
0.0,13189.13136,5954.907,443.4440000000004,1540.6111700000001
0.349211836,14536.18128,6476.8135,521.9065,1347.0499200000013
4.707065819,16068.72207,7414.7295,937.9160000000002,1532.540789999999
7.030143805,17205.16164,8172.28,757.5504999999994,1136.4395699999986
7.955613938,18314.82011,8733.753,561.4730000000009,1109.6584700000021
8.695035951,18920.93473,9326.151,592.3979999999992,606.1146200000003
11.00076051,20237.47884,10197.911,871.7600000000002,1316.544109999999
12.77876106,21614.91911,11081.326,883.414999999999,1377.4402699999991
13.57252489,23417.48797,11827.5,746.1740000000009,1802.5688599999994
13.6171875,24893.95561,12452.554,625.0540000000001,1476.4676400000026
13.3431969,26188.34845,13036.355,583.8009999999995,1294.3928400000004
13.27668695,27605.09831,13664.3125,627.9575000000004,1416.74986
13.35287611,28984.80241,14336.424,672.1115000000009,1379.704099999999
13.42699115,30583.38122,15022.74,686.3159999999989,1598.578809999999
13.47856748,31921.46585,15677.632,654.8919999999998,1338.0846300000012
12.39926715,33029.38772,16154.394,476.7620000000006,1107.9218699999983
9.748064159,33460.4122,16433.508,279.1140000000014,431.02448000000004
6.654867257,34200.82937,16649.586,216.0779999999977,740.4171700000006
4.634679204,34978.69856,16921.996,272.40999999999985,777.8691899999976
1.531664823,35819.33393,17132.863,210.867000000002,840.6353700000036
0.026548673,36562.46045,17434.805,301.9419999999991,743.126519999998
0.0,37271.10509,17845.062,410.2570000000014,708.6446399999986
0.0,37842.12016,18260.004,414.9419999999991,571.0150700000013
0.0,38370.88178,18651.697,391.6929999999993,528.7616200000048
0.0,38865.62168,19027.516,375.8189999999995,494.7398999999932
0.0,39407.42658,19396.709,369.1929999999993,541.8049000000028
0.0,39873.28789,19765.121,368.41200000000026,465.86131000000023
0.0,40438.22995,20134.482,369.3610000000008,564.9420600000012
0.0,40950.65998,20507.553,373.0709999999999,512.4300299999959
0.0,41481.37237,20882.102,374.54899999999907,530.7123900000006
0.0,42008.47027,21258.738,376.63600000000224,527.0979000000007
0.0,42562.09859,21636.072,377.3339999999989,553.6283200000034
0.0,43108.04466,22013.73,377.65799999999945,545.9460699999981
0.0,43643.05227,22393.236,379.5060000000012,535.0076100000006
0.0,44204.56333,22774.094,380.8580000000002,561.5110599999971
0.0,44753.64671,23157.39,383.29599999999846,549.0833800000037
0.0,45315.81388,23541.941,384.5509999999995,562.1671700000006
0.0,45828.90514,23928.05,386.1090000000004,513.0912600000011
0.0,46392.33476,24312.906,384.85599999999977,563.4296199999953
0.0,46906.67105,24691.65,378.7440000000024,514.3362899999993
0.0,47469.97027,25058.031,366.3809999999976,563.2992200000008
0.0,47932.37832,25411.83,353.7990000000027,462.40805000000546
0.90161781,48262.79231,25851.031,439.2009999999973,330.41398999999365
2.994330752,48654.49972,26435.842,584.8110000000015,391.7074100000027
4.644081858,49050.87154,27072.053,636.2109999999993,396.3718200000003
7.233061394,49847.92132,27936.188,864.1349999999984,797.0497800000012
10.61843197,50897.8508,29076.213,1140.0250000000015,1049.9294799999989
14.31229259,52352.6846,30371.51,1295.2969999999987,1454.8338000000003
18.07708794,53954.84098,31673.977,1302.4670000000006,1602.1563800000004
