Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
89,1067347.5,975647.7,797.4562,691.125,561.8919124422271,668612.0767259337,39.87021644986682
88,1068693.75,976957.0,1309.3306,1346.25,561.8919124422271,668612.0767259337,39.87021644986682
88,1069616.875,977761.56,804.5802,923.125,561.8919124422271,668612.0767259337,39.87021644986682
87,1070165.875,978536.2,774.6366,549.0,561.8919124422271,668612.0767259337,39.87021644986682
86,1071761.875,979806.4,1270.2075,1596.0,561.8919124422271,668612.0767259337,39.87021644986682
86,1072712.625,980671.7,865.29846,950.75,561.8919124422271,668612.0767259337,39.87021644986682
85,1074241.75,981987.3,1315.623,1529.125,561.8919124422271,668612.0767259337,39.87021644986682
85,1075711.125,983390.4,1403.039,1469.375,561.8919124422271,668612.0767259337,39.87021644986682
85,1077010.375,984656.1,1265.7559,1299.25,561.8919124422271,668612.0767259337,39.87021644986682
85,1078097.125,985334.4,678.2397,1086.75,561.8919124422271,668612.0767259337,39.87021644986682
84,1078781.5,985948.25,613.8801,684.375,561.8919124422271,668612.0767259337,39.87021644986682
83,1079761.625,986860.1,911.8747,980.125,561.8919124422271,668612.0767259337,39.87021644986682
83,1079947.625,987159.56,299.45865,186.0,561.8919124422271,668612.0767259337,39.87021644986682
81,1081683.875,988236.0,1076.4601,1736.25,561.8919124422271,668612.0767259337,39.87021644986682
81,1082620.125,989560.56,1324.5747,936.25,561.8919124422271,668612.0767259337,39.87021644986682
81,1085223.75,991716.5,2155.9436,2603.625,561.8919124422271,668612.0767259337,39.87021644986682
82,1087672.375,994209.25,2492.7239,2448.625,561.8919124422271,668612.0767259337,39.87021644986682
83,1091139.5,997600.94,3391.6926,3467.125,561.8919124422271,668612.0767259337,39.87021644986682
85,1091941.0,998667.7,1066.7454,801.5,561.8919124422271,668612.0767259337,39.87021644986682
84,1094114.0,1000500.9,1833.1581,2173.0,561.8919124422271,668612.0767259337,39.87021644986682
85,1094467.375,1000606.5,105.62438,353.375,561.8919124422271,668612.0767259337,39.87021644986682
81,1094467.375,1000703.25,96.72001,0.0,561.8919124422271,668612.0767259337,39.87021644986682
77,1095439.5,1001500.6,797.4048,972.125,561.8919124422271,668612.0767259337,39.87021644986682
76,1097547.25,1003675.7,2175.0574,2107.75,561.8919124422271,668612.0767259337,39.87021644986682
77,1101023.125,1006839.5,3163.7844,3475.875,561.8919124422271,668612.0767259337,39.87021644986682
79,1102966.0,1009037.1,2197.6,1942.875,561.8919124422271,668612.0767259337,39.87021644986682
80,1104062.0,1010218.6,1181.5192,1096.0,561.8919124422271,668612.0767259337,39.87021644986682
80,1105362.25,1010823.56,604.9271,1300.25,561.8919124422271,668612.0767259337,39.87021644986682
79,1105537.625,1011425.3,601.779,175.375,561.8919124422271,668612.0767259337,39.87021644986682
78,1106924.75,1012394.7,969.3984,1387.125,561.8919124422271,668612.0767259337,39.87021644986682
78,1107757.375,1013010.06,615.40216,832.625,561.8919124422271,668612.0767259337,39.87021644986682
77,1108505.75,1013772.5,762.4117,748.375,561.8919124422271,668612.0767259337,39.87021644986682
77,1108854.25,1013855.94,83.43481,348.5,561.8919124422271,668612.0767259337,39.87021644986682
75,1108854.25,1013752.94,-103.011185,0.0,561.8919124422271,668612.0767259337,39.87021644986682
71,1108854.25,1013730.25,-22.660252,0.0,561.8919124422271,668612.0767259337,39.87021644986682
63,1108854.25,1013662.75,-67.46918,0.0,561.8919124422271,668612.0767259337,39.87021644986682
57,1108854.25,1013594.3,-68.46193,0.0,561.8919124422271,668612.0767259337,39.87021644986682
54,1108854.25,1013564.75,-29.537157,0.0,561.8919124422271,668612.0767259337,39.87021644986682
51,1108854.25,1013561.0,-3.7436373,0.0,561.8919124422271,668612.0767259337,39.87021644986682
49,1108854.25,1013503.2,-57.80954,0.0,561.8919124422271,668612.0767259337,39.87021644986682
47,1108854.25,1013501.3,-1.8793904,0.0,561.8919124422271,668612.0767259337,39.87021644986682
41,1108854.25,1013485.6,-15.666671,0.0,561.8919124422271,668612.0767259337,39.87021644986682
36,1109328.25,1013581.5,95.867516,474.0,561.8919124422271,668612.0767259337,39.87021644986682
27,1109689.5,1013744.75,163.23645,361.25,561.8919124422271,668612.0767259337,39.87021644986682
16,1109975.875,1013967.4,222.61913,286.375,561.8919124422271,668612.0767259337,39.87021644986682
12,1110290.5,1014395.6,428.25497,314.625,561.8919124422271,668612.0767259337,39.87021644986682
11,1110823.875,1015169.6,773.97144,533.375,561.8919124422271,668612.0767259337,39.87021644986682
13,1111561.0,1015901.94,732.33325,737.125,561.8919124422271,668612.0767259337,39.87021644986682
14,1112868.75,1017192.8,1290.8529,1307.75,561.8919124422271,668612.0767259337,39.87021644986682
18,1114228.125,1018332.06,1139.2517,1359.375,561.8919124422271,668612.0767259337,39.87021644986682
21,1114543.5,1018844.6,512.5791,315.375,561.8919124422271,668612.0767259337,39.87021644986682
21,1114575.25,1019194.94,350.335,31.75,561.8919124422271,668612.0767259337,39.87021644986682
17,1115962.5,1020400.25,1205.2917,1387.25,561.8919124422271,668612.0767259337,39.87021644986682
20,1117795.625,1022350.3,1950.059,1833.125,561.8919124422271,668612.0767259337,39.87021644986682
24,1119868.125,1025003.56,2653.246,2072.5,561.8919124422271,668612.0767259337,39.87021644986682
29,1122384.875,1027715.75,2712.1912,2516.75,561.8919124422271,668612.0767259337,39.87021644986682
34,1125487.875,1030506.25,2790.4902,3103.0,561.8919124422271,668612.0767259337,39.87021644986682
39,1126475.125,1031714.75,1208.5267,987.25,561.8919124422271,668612.0767259337,39.87021644986682
40,1128383.75,1033116.3,1401.5615,1908.625,561.8919124422271,668612.0767259337,39.87021644986682
42,1130650.5,1035135.5,2019.2068,2266.75,561.8919124422271,668612.0767259337,39.87021644986682
45,1133311.75,1037374.2,2238.7124,2661.25,561.8919124422271,668612.0767259337,39.87021644986682
48,1134714.875,1039075.7,1701.4893,1403.125,561.8919124422271,668612.0767259337,39.87021644986682
50,1135935.625,1040021.2,945.49207,1220.75,561.8919124422271,668612.0767259337,39.87021644986682
50,1137713.25,1041618.06,1596.8677,1777.625,561.8919124422271,668612.0767259337,39.87021644986682
52,1139350.0,1042589.2,971.1186,1636.75,561.8919124422271,668612.0767259337,39.87021644986682
52,1140315.625,1043848.4,1259.1997,965.625,561.8919124422271,668612.0767259337,39.87021644986682
53,1142017.625,1045202.75,1354.36,1702.0,561.8919124422271,668612.0767259337,39.87021644986682
54,1143805.375,1046630.25,1427.4692,1787.75,561.8919124422271,668612.0767259337,39.87021644986682
55,1146291.25,1048608.4,1978.1573,2485.875,561.8919124422271,668612.0767259337,39.87021644986682
57,1148644.0,1050678.2,2069.8616,2352.75,561.8919124422271,668612.0767259337,39.87021644986682
59,1150520.375,1052212.8,1534.4834,1876.375,561.8919124422271,668612.0767259337,39.87021644986682
60,1152552.0,1053763.6,1550.9315,2031.625,561.8919124422271,668612.0767259337,39.87021644986682
61,1154585.5,1055910.6,2146.972,2033.5,561.8919124422271,668612.0767259337,39.87021644986682
63,1156892.75,1057609.8,1699.175,2307.25,561.8919124422271,668612.0767259337,39.87021644986682
64,1158624.0,1059193.8,1584.0387,1731.25,561.8919124422271,668612.0767259337,39.87021644986682
65,1160170.5,1060230.0,1036.2855,1546.5,561.8919124422271,668612.0767259337,39.87021644986682
65,1160763.125,1061222.9,992.90015,592.625,561.8919124422271,668612.0767259337,39.87021644986682
65,1162940.25,1062707.4,1484.5459,2177.125,561.8919124422271,668612.0767259337,39.87021644986682
66,1163775.625,1063628.4,921.00476,835.375,561.8919124422271,668612.0767259337,39.87021644986682
66,1163807.25,1064023.6,395.2384,31.625,561.8919124422271,668612.0767259337,39.87021644986682
64,1166204.625,1065314.4,1290.777,2397.375,561.8919124422271,668612.0767259337,39.87021644986682
65,1166852.25,1066211.2,896.83746,647.625,561.8919124422271,668612.0767259337,39.87021644986682
65,1166852.25,1066550.2,338.98206,0.0,561.8919124422271,668612.0767259337,39.87021644986682
63,1167626.75,1067356.1,805.8972,774.5,561.8919124422271,668612.0767259337,39.87021644986682
63,1169359.875,1068231.8,875.6753,1733.125,561.8919124422271,668612.0767259337,39.87021644986682
63,1170415.25,1068803.1,571.35046,1055.375,561.8919124422271,668612.0767259337,39.87021644986682
62,1171464.0,1069680.8,877.6702,1048.75,561.8919124422271,668612.0767259337,39.87021644986682
62,1172360.875,1070649.9,969.1625,896.875,561.8919124422271,668612.0767259337,39.87021644986682
62,1173715.25,1071699.2,1049.4192,1354.375,561.8919124422271,668612.0767259337,39.87021644986682
62,1175967.625,1073330.4,1631.0632,2252.375,561.8919124422271,668612.0767259337,39.87021644986682
63,1178962.125,1076083.1,2752.7148,2994.5,561.8919124422271,668612.0767259337,39.87021644986682
65,1188533.875,1084157.8,8074.683,9571.75,561.8919124422271,668612.0767259337,39.87021644986682
71,1199237.75,1092777.9,8620.082,10703.875,561.8919124422271,668612.0767259337,39.87021644986682
76,1211627.375,1103366.1,10588.243,12389.625,561.8919124422271,668612.0767259337,39.87021644986682
82,1221313.375,1111697.8,8331.572,9686.0,561.8919124422271,668612.0767259337,39.87021644986682
86,1221539.75,1112470.4,772.6191,226.375,561.8919124422271,668612.0767259337,39.87021644986682
85,1223396.625,1113863.5,1393.1042,1856.875,561.8919124422271,668612.0767259337,39.87021644986682
85,1228428.0,1118589.5,4725.958,5031.375,561.8919124422271,668612.0767259337,39.87021644986682
88,1230816.25,1120382.5,1792.9427,2388.25,561.8919124422271,668612.0767259337,39.87021644986682
88,1232622.25,1122660.0,2277.4597,1806.0,561.8919124422271,668612.0767259337,39.87021644986682
89,1235325.5,1125165.9,2505.8533,2703.25,561.8919124422271,668612.0767259337,39.87021644986682
90,1237958.0,1127716.6,2550.7383,2632.5,561.8919124422271,668612.0767259337,39.87021644986682
91,1240914.875,1130195.8,2479.1233,2956.875,561.8919124422271,668612.0767259337,39.87021644986682
92,1242958.625,1131844.5,1648.7981,2043.75,561.8919124422271,668612.0767259337,39.87021644986682
92,1244657.0,1134190.4,2345.8716,1698.375,561.8919124422271,668612.0767259337,39.87021644986682
93,1246925.0,1135888.0,1697.6194,2268.0,561.8919124422271,668612.0767259337,39.87021644986682
93,1250302.25,1138390.0,2502.0366,3377.25,561.8919124422271,668612.0767259337,39.87021644986682
94,1252299.0,1141033.9,2643.915,1996.75,561.8919124422271,668612.0767259337,39.87021644986682
95,1254462.125,1142770.2,1736.4363,2163.125,561.8919124422271,668612.0767259337,39.87021644986682
95,1257280.125,1145270.4,2500.0803,2818.0,561.8919124422271,668612.0767259337,39.87021644986682
96,1258824.0,1147068.6,1798.276,1543.875,561.8919124422271,668612.0767259337,39.87021644986682
96,1261087.25,1149643.9,2575.2725,2263.25,561.8919124422271,668612.0767259337,39.87021644986682
97,1263847.0,1151491.8,1847.925,2759.75,561.8919124422271,668612.0767259337,39.87021644986682
97,1265754.25,1154141.5,2649.7346,1907.25,561.8919124422271,668612.0767259337,39.87021644986682
98,1267788.5,1155918.1,1776.6196,2034.25,561.8919124422271,668612.0767259337,39.87021644986682
98,1270116.5,1157654.5,1736.4072,2328.0,561.8919124422271,668612.0767259337,39.87021644986682
98,1272166.625,1160380.6,2726.0703,2050.125,561.8919124422271,668612.0767259337,39.87021644986682
99,1273939.625,1162204.1,1823.5199,1773.0,561.8919124422271,668612.0767259337,39.87021644986682
99,1275465.125,1163857.9,1653.7988,1525.5,561.8919124422271,668612.0767259337,39.87021644986682
99,1277062.375,1165532.8,1674.838,1597.25,561.8919124422271,668612.0767259337,39.87021644986682
99,1279247.125,1167218.8,1686.0568,2184.75,561.8919124422271,668612.0767259337,39.87021644986682
99,1280938.0,1168902.5,1683.7311,1690.875,561.8919124422271,668612.0767259337,39.87021644986682
99,1283234.125,1170588.6,1686.154,2296.125,561.8919124422271,668612.0767259337,39.87021644986682
99,1284666.75,1172275.1,1686.4655,1432.625,561.8919124422271,668612.0767259337,39.87021644986682
99,1286542.5,1173960.6,1685.5045,1875.75,561.8919124422271,668612.0767259337,39.87021644986682
99,1287577.5,1175641.9,1681.3019,1035.0,561.8919124422271,668612.0767259337,39.87021644986682
99,1289213.25,1177314.4,1672.5177,1635.75,561.8919124422271,668612.0767259337,39.87021644986682
99,1291332.375,1178983.8,1669.3304,2119.125,561.8919124422271,668612.0767259337,39.87021644986682
99,1292923.25,1180640.5,1656.7397,1590.875,561.8919124422271,668612.0767259337,39.87021644986682
99,1294348.375,1182275.2,1634.7949,1425.125,561.8919124422271,668612.0767259337,39.87021644986682
99,1295959.75,1183972.1,1696.9138,1611.375,561.8919124422271,668612.0767259337,39.87021644986682
99,1298076.25,1186570.2,2598.1865,2116.5,561.8919124422271,668612.0767259337,39.87021644986682
100,1300342.75,1188202.6,1632.3497,2266.5,561.8919124422271,668612.0767259337,39.87021644986682
100,1302125.0,1190108.6,1906.0399,1782.25,561.8919124422271,668612.0767259337,39.87021644986682
100,1304509.25,1193178.1,3069.5317,2384.25,561.8919124422271,668612.0767259337,39.87021644986682
101,1307776.0,1196454.1,3276.0059,3266.75,561.8919124422271,668612.0767259337,39.87021644986682
102,1310718.75,1199985.2,3531.111,2942.75,561.8919124422271,668612.0767259337,39.87021644986682
103,1314086.375,1205697.1,5711.863,3367.625,561.8919124422271,668612.0767259337,39.87021644986682
105,1318314.875,1212066.0,6368.9287,4228.5,561.8919124422271,668612.0767259337,39.87021644986682
107,1321015.0,1214467.6,2401.5833,2700.125,561.8919124422271,668612.0767259337,39.87021644986682
107,1322659.5,1217809.0,3341.3923,1644.5,561.8919124422271,668612.0767259337,39.87021644986682
108,1325384.75,1220101.0,2292.0312,2725.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1328451.125,1223557.6,3456.629,3066.375,561.8919124422271,668612.0767259337,39.87021644986682
109,1330606.375,1225763.0,2205.402,2155.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1332599.75,1227746.0,1982.9897,1993.375,561.8919124422271,668612.0767259337,39.87021644986682
109,1334546.875,1229748.2,2002.2489,1947.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1336238.75,1231761.9,2013.6188,1691.875,561.8919124422271,668612.0767259337,39.87021644986682
109,1338040.5,1233791.0,2029.1564,1801.75,561.8919124422271,668612.0767259337,39.87021644986682
109,1339931.5,1235820.8,2029.7684,1891.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1341626.25,1237852.6,2031.8502,1694.75,561.8919124422271,668612.0767259337,39.87021644986682
109,1343413.625,1239889.5,2036.8132,1787.375,561.8919124422271,668612.0767259337,39.87021644986682
109,1345293.75,1241935.5,2046.0342,1880.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1346972.0,1243980.0,2044.4414,1678.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1348746.5,1246024.2,2044.2675,1774.5,561.8919124422271,668612.0767259337,39.87021644986682
109,1350594.625,1248068.5,2044.2639,1848.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1352275.875,1250112.9,2044.3207,1681.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1354031.375,1252157.2,2044.3623,1755.5,561.8919124422271,668612.0767259337,39.87021644986682
109,1355890.125,1254201.6,2044.322,1858.75,561.8919124422271,668612.0767259337,39.87021644986682
109,1357559.75,1256245.8,2044.145,1669.625,561.8919124422271,668612.0767259337,39.87021644986682
109,1359379.375,1258289.5,2043.7897,1819.625,561.8919124422271,668612.0767259337,39.87021644986682
109,1361284.5,1260332.2,2042.7158,1905.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1363035.75,1262370.8,2038.498,1751.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1364881.0,1264400.2,2029.5332,1845.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1366818.125,1266430.9,2030.6213,1937.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1368578.5,1268459.8,2028.903,1760.375,561.8919124422271,668612.0767259337,39.87021644986682
109,1370406.75,1270482.9,2023.1428,1828.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1372329.875,1272495.9,2013.0015,1923.125,561.8919124422271,668612.0767259337,39.87021644986682
109,1374053.5,1274508.1,2012.2253,1723.625,561.8919124422271,668612.0767259337,39.87021644986682
109,1375912.5,1276497.6,1989.5603,1859.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1377840.0,1278448.0,1950.425,1927.5,561.8919124422271,668612.0767259337,39.87021644986682
109,1379587.875,1280325.8,1877.7028,1747.875,561.8919124422271,668612.0767259337,39.87021644986682
109,1381414.125,1282085.1,1759.3545,1826.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1383410.875,1283786.6,1701.4827,1996.75,561.8919124422271,668612.0767259337,39.87021644986682
109,1385030.875,1286131.8,2345.1223,1620.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1385942.375,1287935.8,1804.0526,911.5,561.8919124422271,668612.0767259337,39.87021644986682
109,1386999.75,1288987.2,1051.4733,1057.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1388375.375,1290861.2,1874.043,1375.625,561.8919124422271,668612.0767259337,39.87021644986682
108,1390072.875,1292217.1,1355.8177,1697.5,561.8919124422271,668612.0767259337,39.87021644986682
107,1391920.875,1295692.9,3475.7888,1848.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1393627.875,1298095.1,2402.2021,1707.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1395516.625,1300193.6,2098.5403,1888.75,561.8919124422271,668612.0767259337,39.87021644986682
108,1397587.75,1302263.2,2069.6118,2071.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1399266.125,1304310.2,2047.0065,1678.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1401145.875,1306341.9,2031.5686,1879.75,561.8919124422271,668612.0767259337,39.87021644986682
108,1403117.125,1308357.1,2015.2258,1971.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1404906.25,1310358.5,2001.4152,1789.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1406785.125,1312355.9,1997.3762,1878.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1408736.0,1314363.9,2007.9506,1950.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1410523.0,1316276.6,1912.7136,1787.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1412409.25,1317359.5,1082.8147,1886.25,561.8919124422271,668612.0767259337,39.87021644986682
107,1414427.875,1319304.9,1945.4116,2018.625,561.8919124422271,668612.0767259337,39.87021644986682
107,1416535.75,1322720.9,3415.9434,2107.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1418796.875,1324050.9,1329.9532,2261.125,561.8919124422271,668612.0767259337,39.87021644986682
107,1421151.75,1327135.2,3084.3315,2354.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1422396.375,1328158.8,1023.48895,1244.625,561.8919124422271,668612.0767259337,39.87021644986682
107,1422659.625,1328435.8,277.00287,263.25,561.8919124422271,668612.0767259337,39.87021644986682
105,1422659.625,1328707.1,271.40744,0.0,561.8919124422271,668612.0767259337,39.87021644986682
103,1422659.625,1329351.5,644.36926,0.0,561.8919124422271,668612.0767259337,39.87021644986682
102,1422659.625,1329680.9,329.4352,0.0,561.8919124422271,668612.0767259337,39.87021644986682
100,1422659.625,1330036.1,355.2216,0.0,561.8919124422271,668612.0767259337,39.87021644986682
98,1423246.375,1330980.9,944.7623,586.75,561.8919124422271,668612.0767259337,39.87021644986682
97,1426406.0,1333645.2,2664.3464,3159.625,561.8919124422271,668612.0767259337,39.87021644986682
98,1429254.5,1335516.6,1871.3152,2848.5,561.8919124422271,668612.0767259337,39.87021644986682
98,1431041.875,1337269.1,1752.4811,1787.375,561.8919124422271,668612.0767259337,39.87021644986682
98,1434281.75,1340215.8,2946.6118,3239.875,561.8919124422271,668612.0767259337,39.87021644986682
99,1438892.0,1344933.0,4717.189,4610.25,561.8919124422271,668612.0767259337,39.87021644986682
101,1443600.5,1348495.5,3562.4492,4708.5,561.8919124422271,668612.0767259337,39.87021644986682
102,1448553.875,1353521.8,5026.223,4953.375,561.8919124422271,668612.0767259337,39.87021644986682
104,1451055.125,1355621.0,2099.2559,2501.25,561.8919124422271,668612.0767259337,39.87021644986682
104,1454042.0,1358584.1,2963.0908,2986.875,561.8919124422271,668612.0767259337,39.87021644986682
105,1458471.125,1362177.5,3593.3926,4429.125,561.8919124422271,668612.0767259337,39.87021644986682
106,1462311.375,1367860.0,5682.526,3840.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1464747.875,1368810.6,950.57043,2436.5,561.8919124422271,668612.0767259337,39.87021644986682
107,1467306.75,1370621.4,1810.7936,2558.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1469947.625,1372425.2,1803.8563,2640.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1472346.25,1374329.8,1904.4497,2398.625,561.8919124422271,668612.0767259337,39.87021644986682
107,1474828.125,1376385.2,2055.4958,2481.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1477436.125,1378496.4,2111.1533,2608.0,561.8919124422271,668612.0767259337,39.87021644986682
107,1479850.875,1380623.4,2126.9832,2414.75,561.8919124422271,668612.0767259337,39.87021644986682
107,1482470.75,1382776.4,2153.0498,2619.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1485336.625,1384737.1,1960.7656,2865.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1486333.625,1385240.8,503.67572,997.0,561.8919124422271,668612.0767259337,39.87021644986682
105,1487875.5,1386253.5,1012.7192,1541.875,561.8919124422271,668612.0767259337,39.87021644986682
104,1491998.375,1389344.8,3091.2715,4122.875,561.8919124422271,668612.0767259337,39.87021644986682
105,1493242.5,1391405.1,2060.4202,1244.125,561.8919124422271,668612.0767259337,39.87021644986682
105,1494932.625,1392415.1,1010.0281,1690.125,561.8919124422271,668612.0767259337,39.87021644986682
104,1498167.25,1393985.9,1570.7466,3234.625,561.8919124422271,668612.0767259337,39.87021644986682
104,1499762.5,1395007.9,1022.0046,1595.25,561.8919124422271,668612.0767259337,39.87021644986682
103,1501342.375,1396587.4,1579.4906,1579.875,561.8919124422271,668612.0767259337,39.87021644986682
103,1503070.125,1397517.6,930.2749,1727.75,561.8919124422271,668612.0767259337,39.87021644986682
102,1504590.5,1398416.9,899.2168,1520.375,561.8919124422271,668612.0767259337,39.87021644986682
101,1506948.125,1400162.2,1745.3318,2357.625,561.8919124422271,668612.0767259337,39.87021644986682
101,1511151.25,1403344.1,3181.8486,4203.125,561.8919124422271,668612.0767259337,39.87021644986682
102,1516774.0,1408803.6,5459.461,5622.75,561.8919124422271,668612.0767259337,39.87021644986682
104,1524558.75,1417466.4,8662.773,7784.75,561.8919124422271,668612.0767259337,39.87021644986682
107,1530289.875,1421632.2,4165.9287,5731.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1532531.25,1423629.2,1996.9609,2241.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1534853.875,1425519.9,1890.6016,2322.625,561.8919124422271,668612.0767259337,39.87021644986682
108,1537316.375,1427387.0,1867.1558,2462.5,561.8919124422271,668612.0767259337,39.87021644986682
108,1539589.375,1428584.0,1196.9757,2273.0,561.8919124422271,668612.0767259337,39.87021644986682
107,1542260.75,1431658.5,3074.4639,2671.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1545132.75,1433014.8,1356.2357,2872.0,561.8919124422271,668612.0767259337,39.87021644986682
107,1547766.75,1436103.0,3088.2463,2634.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1550491.625,1437313.5,1210.5571,2724.875,561.8919124422271,668612.0767259337,39.87021644986682
107,1553369.125,1439217.9,1904.3518,2877.5,561.8919124422271,668612.0767259337,39.87021644986682
107,1555966.0,1442645.5,3427.6602,2596.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1558680.25,1444826.0,2180.4912,2714.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1561579.125,1446750.1,1924.1198,2898.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1564160.125,1448662.9,1912.7212,2581.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1566902.25,1450557.5,1894.594,2742.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1569824.875,1452390.4,1832.935,2922.625,561.8919124422271,668612.0767259337,39.87021644986682
108,1572411.25,1454100.9,1710.4928,2586.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1575179.5,1455763.1,1662.31,2768.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1578035.0,1458074.5,2311.3574,2855.5,561.8919124422271,668612.0767259337,39.87021644986682
108,1580654.875,1459950.1,1875.5981,2619.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1583384.75,1461921.6,1971.5134,2729.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1586276.75,1464054.8,2133.0974,2892.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1588935.875,1466425.4,2370.6567,2659.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1591632.125,1470290.2,3864.855,2696.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1594353.25,1471744.8,1454.5514,2721.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1596695.875,1475144.4,3399.5886,2342.625,561.8919124422271,668612.0767259337,39.87021644986682
109,1599174.0,1476433.0,1288.5817,2478.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1601837.375,1478487.4,2054.3164,2663.375,561.8919124422271,668612.0767259337,39.87021644986682
108,1604141.375,1482153.1,3665.763,2304.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1606628.375,1483397.6,1244.5358,2487.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1609208.0,1485230.9,1833.3119,2579.625,561.8919124422271,668612.0767259337,39.87021644986682
108,1611548.0,1487274.9,2043.9742,2340.0,561.8919124422271,668612.0767259337,39.87021644986682
108,1614017.75,1489476.1,2201.2864,2469.75,561.8919124422271,668612.0767259337,39.87021644986682
108,1616835.75,1493049.0,3572.8389,2818.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1618931.0,1494266.5,1217.557,2095.25,561.8919124422271,668612.0767259337,39.87021644986682
108,1621374.875,1496079.2,1812.7693,2443.875,561.8919124422271,668612.0767259337,39.87021644986682
108,1624147.625,1498253.4,2174.1204,2772.75,561.8919124422271,668612.0767259337,39.87021644986682
108,1626323.0,1501800.0,3546.5925,2175.375,561.8919124422271,668612.0767259337,39.87021644986682
109,1628798.875,1504052.8,2252.7905,2475.875,561.8919124422271,668612.0767259337,39.87021644986682
109,1631446.875,1506067.5,2014.7874,2648.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1633577.125,1508118.4,2050.9219,2130.25,561.8919124422271,668612.0767259337,39.87021644986682
109,1635884.875,1510210.9,2092.4812,2307.75,561.8919124422271,668612.0767259337,39.87021644986682
109,1638296.875,1512207.0,1996.1616,2412.0,561.8919124422271,668612.0767259337,39.87021644986682
109,1640386.0,1513597.0,1390.0322,2089.125,561.8919124422271,668612.0767259337,39.87021644986682
108,1644132.625,1518888.9,5291.8774,3746.625,561.8919124422271,668612.0767259337,39.87021644986682
110,1647933.5,1521577.4,2688.495,3800.875,561.8919124422271,668612.0767259337,39.87021644986682
110,1650146.625,1525250.4,3672.9563,2213.125,561.8919124422271,668612.0767259337,39.87021644986682
111,1652386.0,1526478.6,1228.2003,2239.375,561.8919124422271,668612.0767259337,39.87021644986682
110,1654823.375,1528365.8,1887.1813,2437.375,561.8919124422271,668612.0767259337,39.87021644986682
110,1656915.125,1530483.1,2117.3223,2091.75,561.8919124422271,668612.0767259337,39.87021644986682
110,1659139.75,1532710.4,2227.2947,2224.625,561.8919124422271,668612.0767259337,39.87021644986682
110,1662766.75,1536536.8,3826.3997,3627.0,561.8919124422271,668612.0767259337,39.87021644986682
111,1666901.0,1540729.6,4192.8545,4134.25,561.8919124422271,668612.0767259337,39.87021644986682
