Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
54,46890.390999999996,43814.95,1166.9159,1068.015999999996,601.0985950109801,820939.7373211558,39.66354125927619
55,48858.297,45141.223,1326.2723,1967.9060000000027,601.0985950109801,820939.7373211558,39.66354125927619
56,51441.0,47128.074,1986.8525,2582.7030000000013,601.0985950109801,820939.7373211558,39.66354125927619
58,54977.547,49266.207,2138.1345,3536.5469999999987,601.0985950109801,820939.7373211558,39.66354125927619
60,56335.905999999995,51363.492,2097.287,1358.3589999999967,601.0985950109801,820939.7373211558,39.66354125927619
62,58494.5,52938.836,1575.3431,2158.5940000000046,601.0985950109801,820939.7373211558,39.66354125927619
63,61031.5,55022.26,2083.4265,2537.0,601.0985950109801,820939.7373211558,39.66354125927619
65,63310.985,56688.297,1666.0348,2279.4850000000006,601.0985950109801,820939.7373211558,39.66354125927619
66,65814.094,58970.645,2282.3486,2503.1089999999967,601.0985950109801,820939.7373211558,39.66354125927619
68,68588.078,61444.492,2473.8489,2773.9839999999967,601.0985950109801,820939.7373211558,39.66354125927619
70,70960.641,63906.176,2461.683,2372.563000000009,601.0985950109801,820939.7373211558,39.66354125927619
72,73666.92199999999,65759.7,1853.5306,2706.280999999988,601.0985950109801,820939.7373211558,39.66354125927619
73,76515.094,68320.766,2561.0593,2848.172000000006,601.0985950109801,820939.7373211558,39.66354125927619
75,79177.92199999999,71110.69,2789.9243,2662.827999999994,601.0985950109801,820939.7373211558,39.66354125927619
77,82000.453,73983.484,2872.8,2822.5310000000027,601.0985950109801,820939.7373211558,39.66354125927619
79,85017.28199999999,76878.22,2894.733,3016.828999999998,601.0985950109801,820939.7373211558,39.66354125927619
81,87160.563,78725.62,1847.3999,2143.2810000000027,601.0985950109801,820939.7373211558,39.66354125927619
82,87305.78199999999,79334.39,608.776,145.21899999999732,601.0985950109801,820939.7373211558,39.66354125927619
81,87863.938,79947.45,613.059,558.1560000000027,601.0985950109801,820939.7373211558,39.66354125927619
80,89555.03199999999,81543.18,1595.7267,1691.0939999999973,601.0985950109801,820939.7373211558,39.66354125927619
81,91398.969,82737.016,1193.8391,1843.9370000000054,601.0985950109801,820939.7373211558,39.66354125927619
81,93382.641,84433.945,1696.9332,1983.672000000006,601.0985950109801,820939.7373211558,39.66354125927619
82,94935.766,86680.9,2246.9517,1553.125,601.0985950109801,820939.7373211558,39.66354125927619
83,95598.86,87289.54,608.642,663.0939999999973,601.0985950109801,820939.7373211558,39.66354125927619
82,97079.875,88440.98,1151.4377,1481.0149999999994,601.0985950109801,820939.7373211558,39.66354125927619
82,98691.17199999999,90555.67,2114.6982,1611.2969999999914,601.0985950109801,820939.7373211558,39.66354125927619
83,101319.219,92933.59,2377.9238,2628.047000000006,601.0985950109801,820939.7373211558,39.66354125927619
84,104595.953,96348.38,3414.7883,3276.7339999999967,601.0985950109801,820939.7373211558,39.66354125927619
86,107545.953,99958.05,3609.6646,2950.0,601.0985950109801,820939.7373211558,39.66354125927619
88,109051.485,102325.96,2367.9136,1505.5320000000065,601.0985950109801,820939.7373211558,39.66354125927619
89,110323.54699999999,103686.555,1360.5901,1272.0619999999908,601.0985950109801,820939.7373211558,39.66354125927619
89,111375.141,104955.17,1268.6211,1051.5940000000119,601.0985950109801,820939.7373211558,39.66354125927619
89,112469.188,106263.69,1308.5175,1094.0469999999914,601.0985950109801,820939.7373211558,39.66354125927619
89,113611.094,107581.95,1318.263,1141.9060000000027,601.0985950109801,820939.7373211558,39.66354125927619
89,114541.516,108900.06,1318.1119,930.4220000000059,601.0985950109801,820939.7373211558,39.66354125927619
89,115574.344,110218.81,1318.7526,1032.827999999994,601.0985950109801,820939.7373211558,39.66354125927619
89,116650.969,111537.27,1318.4595,1076.625,601.0985950109801,820939.7373211558,39.66354125927619
89,117622.313,112777.67,1240.3992,971.3439999999973,601.0985950109801,820939.7373211558,39.66354125927619
89,118638.61,113549.414,771.74194,1016.2970000000059,601.0985950109801,820939.7373211558,39.66354125927619
88,119811.11,114803.05,1253.6344,1172.5,601.0985950109801,820939.7373211558,39.66354125927619
88,120790.75,116196.46,1393.4122,979.6399999999994,601.0985950109801,820939.7373211558,39.66354125927619
88,121981.36,117692.19,1495.7256,1190.6100000000006,601.0985950109801,820939.7373211558,39.66354125927619
88,124046.625,120101.4,2409.2126,2065.2649999999994,601.0985950109801,820939.7373211558,39.66354125927619
89,126837.75,123721.05,3619.6455,2791.125,601.0985950109801,820939.7373211558,39.66354125927619
91,129707.75,126363.52,2642.4797,2870.0,601.0985950109801,820939.7373211558,39.66354125927619
92,131530.75,128739.06,2375.5374,1822.9999999999854,601.0985950109801,820939.7373211558,39.66354125927619
93,133061.15600000002,130337.92,1598.8605,1530.4060000000172,601.0985950109801,820939.7373211558,39.66354125927619
93,134619.29700000002,132637.81,2299.888,1558.1410000000033,601.0985950109801,820939.7373211558,39.66354125927619
94,136020.43800000002,134101.94,1464.1207,1401.1410000000033,601.0985950109801,820939.7373211558,39.66354125927619
94,137177.453,134894.17,792.2311,1157.0149999999849,601.0985950109801,820939.7373211558,39.66354125927619
93,138398.953,136198.95,1304.7805,1221.5,601.0985950109801,820939.7373211558,39.66354125927619
93,139735.641,137651.06,1452.1062,1336.6879999999946,601.0985950109801,820939.7373211558,39.66354125927619
93,140778.532,139091.84,1440.7826,1042.8910000000033,601.0985950109801,820939.7373211558,39.66354125927619
93,142085.90600000002,140439.72,1347.8743,1307.3740000000107,601.0985950109801,820939.7373211558,39.66354125927619
93,143580.75,141344.25,904.5235,1494.8439999999828,601.0985950109801,820939.7373211558,39.66354125927619
92,145064.782,143503.8,2159.548,1484.0320000000065,601.0985950109801,820939.7373211558,39.66354125927619
93,146666.43800000002,145063.4,1559.6072,1601.6560000000172,601.0985950109801,820939.7373211558,39.66354125927619
93,148394.782,146437.78,1374.3779,1728.3439999999828,601.0985950109801,820939.7373211558,39.66354125927619
93,149849.18800000002,147794.5,1356.711,1454.4060000000172,601.0985950109801,820939.7373211558,39.66354125927619
93,151463.11000000002,149097.27,1302.7582,1613.9219999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,153136.032,150303.14,1205.8762,1672.9219999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,154689.92200000002,151514.25,1211.1111,1553.890000000014,601.0985950109801,820939.7373211558,39.66354125927619
93,156274.282,154118.05,2603.792,1584.359999999986,601.0985950109801,820939.7373211558,39.66354125927619
94,157882.23500000002,155338.84,1220.7944,1607.9530000000086,601.0985950109801,820939.7373211558,39.66354125927619
94,159342.266,156048.95,710.1029,1460.0309999999881,601.0985950109801,820939.7373211558,39.66354125927619
93,160878.79700000002,157415.33,1366.3724,1536.5310000000172,601.0985950109801,820939.7373211558,39.66354125927619
93,162479.48500000002,158979.61,1564.2804,1600.6879999999946,601.0985950109801,820939.7373211558,39.66354125927619
93,163903.56300000002,160534.47,1554.8604,1424.0780000000086,601.0985950109801,820939.7373211558,39.66354125927619
93,165416.875,162066.14,1531.6788,1513.3119999999763,601.0985950109801,820939.7373211558,39.66354125927619
93,167059.641,163578.5,1512.3632,1642.7660000000033,601.0985950109801,820939.7373211558,39.66354125927619
93,168402.75,165073.36,1494.8593,1343.1089999999967,601.0985950109801,820939.7373211558,39.66354125927619
93,169895.11000000002,166552.38,1479.0194,1492.3600000000151,601.0985950109801,820939.7373211558,39.66354125927619
93,171479.078,168027.55,1475.1681,1583.9679999999935,601.0985950109801,820939.7373211558,39.66354125927619
93,172888.5,169490.88,1463.3328,1409.4219999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,174395.61000000002,170942.61,1451.7369,1507.1100000000151,601.0985950109801,820939.7373211558,39.66354125927619
93,176081.90600000002,172391.56,1448.9535,1686.296000000002,601.0985950109801,820939.7373211558,39.66354125927619
93,177624.73500000002,173838.3,1446.7311,1542.828999999998,601.0985950109801,820939.7373211558,39.66354125927619
93,179269.81300000002,175284.77,1446.4623,1645.0780000000086,601.0985950109801,820939.7373211558,39.66354125927619
93,180986.98500000002,176732.86,1448.087,1717.1719999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,182546.969,178181.52,1448.6626,1559.9839999999967,601.0985950109801,820939.7373211558,39.66354125927619
93,184210.40600000002,179634.56,1453.0491,1663.4370000000054,601.0985950109801,820939.7373211558,39.66354125927619
93,186046.73500000002,181190.16,1555.5996,1836.328999999998,601.0985950109801,820939.7373211558,39.66354125927619
93,187547.43800000002,183563.06,2372.9028,1500.7030000000086,601.0985950109801,820939.7373211558,39.66354125927619
94,189219.54700000002,185144.08,1581.0188,1672.1089999999967,601.0985950109801,820939.7373211558,39.66354125927619
94,190957.516,186570.81,1426.7373,1737.9689999999828,601.0985950109801,820939.7373211558,39.66354125927619
94,192522.875,188013.17,1442.3523,1565.3589999999967,601.0985950109801,820939.7373211558,39.66354125927619
94,194051.25,189376.14,1362.9749,1528.375,601.0985950109801,820939.7373211558,39.66354125927619
94,195723.61000000002,190202.95,826.82,1672.3600000000151,601.0985950109801,820939.7373211558,39.66354125927619
93,197079.594,191543.53,1340.5837,1355.9839999999967,601.0985950109801,820939.7373211558,39.66354125927619
93,198599.032,193028.25,1484.7131,1519.4379999999946,601.0985950109801,820939.7373211558,39.66354125927619
93,200181.625,194608.47,1580.2195,1582.5929999999935,601.0985950109801,820939.7373211558,39.66354125927619
93,201626.67200000002,196928.33,2319.859,1445.0470000000205,601.0985950109801,820939.7373211558,39.66354125927619
94,203143.032,197955.64,1027.3082,1516.359999999986,601.0985950109801,820939.7373211558,39.66354125927619
93,204857.266,200146.23,2190.59,1714.2339999999967,601.0985950109801,820939.7373211558,39.66354125927619
94,206192.42200000002,201744.81,1598.5758,1335.1560000000172,601.0985950109801,820939.7373211558,39.66354125927619
94,207700.65600000002,203176.89,1432.0728,1508.2339999999967,601.0985950109801,820939.7373211558,39.66354125927619
94,209208.625,204604.69,1427.798,1507.9689999999828,601.0985950109801,820939.7373211558,39.66354125927619
94,210471.219,205927.77,1323.0757,1262.5940000000119,601.0985950109801,820939.7373211558,39.66354125927619
94,211820.594,206695.97,768.1975,1349.375,601.0985950109801,820939.7373211558,39.66354125927619
93,213293.266,207895.73,1199.7688,1472.6719999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,214508.594,209129.39,1233.6586,1215.3280000000086,601.0985950109801,820939.7373211558,39.66354125927619
93,215850.094,210357.97,1228.5708,1341.5,601.0985950109801,820939.7373211558,39.66354125927619
93,217295.17200000002,212970.48,2612.5132,1445.0780000000086,601.0985950109801,820939.7373211558,39.66354125927619
94,218498.42200000002,213659.67,689.1905,1203.25,601.0985950109801,820939.7373211558,39.66354125927619
93,219828.844,214919.11,1259.4364,1330.4219999999914,601.0985950109801,820939.7373211558,39.66354125927619
93,221272.078,216570.3,1651.193,1443.2339999999967,601.0985950109801,820939.7373211558,39.66354125927619
93,222495.766,219152.69,2582.3901,1223.6879999999946,601.0985950109801,820939.7373211558,39.66354125927619
94,223885.828,220971.53,1818.8507,1390.0620000000054,601.0985950109801,820939.7373211558,39.66354125927619
94,226623.125,223714.77,2743.2314,2737.2969999999914,601.0985950109801,820939.7373211558,39.66354125927619
95,229863.641,227983.06,4268.3037,3240.5160000000033,601.0985950109801,820939.7373211558,39.66354125927619
97,233456.56300000002,231053.4,3070.3506,3592.9220000000205,601.0985950109801,820939.7373211558,39.66354125927619
98,235137.219,233830.34,2776.9397,1680.6559999999881,601.0985950109801,820939.7373211558,39.66354125927619
99,236379.078,235528.6,1698.2511,1241.8589999999967,601.0985950109801,820939.7373211558,39.66354125927619
99,237746.15600000002,236996.23,1467.6427,1367.0780000000086,601.0985950109801,820939.7373211558,39.66354125927619
99,239205.98500000002,237883.36,887.13104,1459.828999999998,601.0985950109801,820939.7373211558,39.66354125927619
98,240514.61000000002,239348.4,1465.0461,1308.625,601.0985950109801,820939.7373211558,39.66354125927619
98,241903.469,240968.2,1619.7961,1388.8589999999967,601.0985950109801,820939.7373211558,39.66354125927619
98,243417.203,242571.52,1603.3198,1513.7339999999967,601.0985950109801,820939.7373211558,39.66354125927619
98,244635.625,244164.52,1593.0024,1218.4219999999914,601.0985950109801,820939.7373211558,39.66354125927619
98,245998.0,245756.55,1592.0326,1362.375,601.0985950109801,820939.7373211558,39.66354125927619
98,247602.75,247351.06,1594.5153,1604.75,601.0985950109801,820939.7373211558,39.66354125927619
98,248983.453,248949.12,1598.0682,1380.7030000000086,601.0985950109801,820939.7373211558,39.66354125927619
98,250479.719,250547.67,1598.5416,1496.2660000000033,601.0985950109801,820939.7373211558,39.66354125927619
98,252151.06300000002,252147.58,1599.9102,1671.3440000000119,601.0985950109801,820939.7373211558,39.66354125927619
98,253507.016,253858.9,1711.3351,1355.9529999999795,601.0985950109801,820939.7373211558,39.66354125927619
98,255024.42200000002,256516.0,2657.097,1517.4060000000172,601.0985950109801,820939.7373211558,39.66354125927619
99,256653.98500000002,258268.81,1752.8163,1629.5629999999946,601.0985950109801,820939.7373211558,39.66354125927619
99,257976.594,259849.02,1580.2107,1322.6089999999967,601.0985950109801,820939.7373211558,39.66354125927619
99,259273.953,261450.31,1601.2961,1297.3589999999967,601.0985950109801,820939.7373211558,39.66354125927619
99,260689.54700000002,262967.22,1516.911,1415.5940000000119,601.0985950109801,820939.7373211558,39.66354125927619
99,261805.75,263868.25,901.01794,1116.2029999999795,601.0985950109801,820939.7373211558,39.66354125927619
98,263077.96900000004,265337.12,1468.8796,1272.2190000000119,601.0985950109801,820939.7373211558,39.66354125927619
98,264432.78200000006,266957.75,1620.6119,1354.8130000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,265899.53200000006,268558.9,1601.1594,1466.75,601.0985950109801,820939.7373211558,39.66354125927619
98,267474.25000000006,270145.22,1586.3036,1574.7179999999935,601.0985950109801,820939.7373211558,39.66354125927619
98,269145.75000000006,271723.25,1578.0386,1671.5,601.0985950109801,820939.7373211558,39.66354125927619
98,270667.21900000004,273291.34,1568.0894,1521.4689999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,272332.03200000006,274841.84,1550.4923,1664.8130000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,274044.406,276358.7,1516.8452,1712.3739999999525,601.0985950109801,820939.7373211558,39.66354125927619
98,275601.53200000006,277807.38,1448.6807,1557.1260000000475,601.0985950109801,820939.7373211558,39.66354125927619
98,277255.84400000004,279144.88,1337.4935,1654.3119999999763,601.0985950109801,820939.7373211558,39.66354125927619
98,279055.438,280494.34,1349.4727,1799.5939999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,280517.46900000004,283420.88,2926.5198,1462.0310000000172,601.0985950109801,820939.7373211558,39.66354125927619
99,282163.313,284899.8,1478.9376,1645.8439999999828,601.0985950109801,820939.7373211558,39.66354125927619
99,283761.50000000006,286408.78,1508.9824,1598.1870000000345,601.0985950109801,820939.7373211558,39.66354125927619
99,285034.063,288004.28,1595.4989,1272.5629999999655,601.0985950109801,820939.7373211558,39.66354125927619
99,286369.656,289011.7,1007.4086,1335.5929999999935,601.0985950109801,820939.7373211558,39.66354125927619
98,287785.96900000004,290771.2,1759.5098,1416.3130000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,289052.938,293647.25,2876.0667,1266.9689999999828,601.0985950109801,820939.7373211558,39.66354125927619
99,290383.188,294744.72,1097.4784,1330.25,601.0985950109801,820939.7373211558,39.66354125927619
98,291855.906,296294.94,1550.2186,1472.7179999999935,601.0985950109801,820939.7373211558,39.66354125927619
98,293124.84400000004,297999.8,1704.8649,1268.9380000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,294650.84400000004,299683.72,1683.8934,1526.0,601.0985950109801,820939.7373211558,39.66354125927619
98,296371.50000000006,301461.72,1778.0024,1720.6560000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,297935.09400000004,304201.44,2739.728,1563.5939999999828,601.0985950109801,820939.7373211558,39.66354125927619
99,299571.59400000004,306010.6,1809.1559,1636.5,601.0985950109801,820939.7373211558,39.66354125927619
99,301365.906,307640.22,1629.6215,1794.3119999999763,601.0985950109801,820939.7373211558,39.66354125927619
99,302861.59400000004,309285.97,1645.7378,1495.6880000000237,601.0985950109801,820939.7373211558,39.66354125927619
99,304472.906,310942.22,1656.2375,1611.3119999999763,601.0985950109801,820939.7373211558,39.66354125927619
99,306087.37500000006,312599.9,1657.6727,1614.469000000041,601.0985950109801,820939.7373211558,39.66354125927619
99,307468.313,314255.8,1655.9064,1380.9379999999655,601.0985950109801,820939.7373211558,39.66354125927619
99,308839.656,315909.28,1653.4592,1371.3429999999935,601.0985950109801,820939.7373211558,39.66354125927619
99,310269.28200000006,317564.72,1655.4348,1429.6260000000475,601.0985950109801,820939.7373211558,39.66354125927619
99,311479.03200000006,319224.9,1660.1993,1209.75,601.0985950109801,820939.7373211558,39.66354125927619
99,312782.09400000004,320788.72,1563.8031,1303.0619999999763,601.0985950109801,820939.7373211558,39.66354125927619
99,314241.03200000006,321719.72,930.98816,1458.9380000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,315507.59400000004,323232.0,1512.2675,1266.5619999999763,601.0985950109801,820939.7373211558,39.66354125927619
98,316986.75000000006,324899.06,1667.0731,1479.1560000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,318517.84400000004,326548.97,1649.9131,1531.0939999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,319984.813,328188.75,1639.7863,1466.9689999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,321536.84400000004,329824.44,1635.6874,1552.0310000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,323282.50000000006,331459.3,1634.8632,1745.6560000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,324866.53200000006,333205.22,1745.9138,1584.0320000000065,601.0985950109801,820939.7373211558,39.66354125927619
98,326529.03200000006,335909.78,2704.558,1662.5,601.0985950109801,820939.7373211558,39.66354125927619
99,328276.03200000006,337695.72,1785.9259,1747.0,601.0985950109801,820939.7373211558,39.66354125927619
99,329731.37500000006,339296.84,1601.1322,1455.3429999999935,601.0985950109801,820939.7373211558,39.66354125927619
99,331131.28200000006,340907.22,1610.3738,1399.9070000000065,601.0985950109801,820939.7373211558,39.66354125927619
99,332546.156,342514.03,1606.816,1414.8739999999525,601.0985950109801,820939.7373211558,39.66354125927619
99,333792.21900000004,343990.4,1476.3605,1246.0630000000237,601.0985950109801,820939.7373211558,39.66354125927619
99,335128.62500000006,344807.03,816.638,1336.4060000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,336533.71900000004,346065.3,1258.2659,1405.0939999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,337925.84400000004,347442.0,1376.6731,1392.125,601.0985950109801,820939.7373211558,39.66354125927619
98,339447.406,349289.4,1847.3926,1521.5619999999763,601.0985950109801,820939.7373211558,39.66354125927619
98,341242.00000000006,350808.62,1519.205,1794.594000000041,601.0985950109801,820939.7373211558,39.66354125927619
98,342634.21900000004,352400.2,1591.5526,1392.2189999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,344216.71900000004,354242.56,1842.3842,1582.5,601.0985950109801,820939.7373211558,39.66354125927619
98,346034.59400000004,357109.5,2866.9443,1817.875,601.0985950109801,820939.7373211558,39.66354125927619
99,347416.87500000006,358215.66,1106.1691,1382.2810000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,349029.28200000006,359789.75,1574.0924,1612.4070000000065,601.0985950109801,820939.7373211558,39.66354125927619
98,350711.688,361518.3,1728.5685,1682.405999999959,601.0985950109801,820939.7373211558,39.66354125927619
98,352228.71900000004,363220.06,1701.7428,1517.0310000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,353830.906,364897.9,1677.8435,1602.1869999999763,601.0985950109801,820939.7373211558,39.66354125927619
98,355651.96900000004,366563.6,1665.6737,1821.0630000000237,601.0985950109801,820939.7373211558,39.66354125927619
98,357231.62500000006,368219.78,1656.1924,1579.6560000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,358904.156,369869.62,1649.8589,1672.530999999959,601.0985950109801,820939.7373211558,39.66354125927619
98,360648.12500000006,371625.53,1755.9149,1743.969000000041,601.0985950109801,820939.7373211558,39.66354125927619
98,362299.156,374338.3,2712.7817,1651.030999999959,601.0985950109801,820939.7373211558,39.66354125927619
99,364033.28200000006,376139.44,1801.1248,1734.1260000000475,601.0985950109801,820939.7373211558,39.66354125927619
99,365732.28200000006,377762.47,1623.0349,1699.0,601.0985950109801,820939.7373211558,39.66354125927619
99,367204.03200000006,379401.97,1639.4948,1471.75,601.0985950109801,820939.7373211558,39.66354125927619
99,368758.906,381049.25,1647.2671,1554.8739999999525,601.0985950109801,820939.7373211558,39.66354125927619
99,370453.09400000004,382692.97,1643.7126,1694.1880000000237,601.0985950109801,820939.7373211558,39.66354125927619
99,371863.84400000004,384344.44,1651.4532,1410.75,601.0985950109801,820939.7373211558,39.66354125927619
99,373385.78200000006,385996.03,1651.5797,1521.9380000000237,601.0985950109801,820939.7373211558,39.66354125927619
99,374987.188,387559.6,1563.564,1601.405999999959,601.0985950109801,820939.7373211558,39.66354125927619
99,376449.313,388488.78,929.1916,1462.125,601.0985950109801,820939.7373211558,39.66354125927619
98,377978.34400000004,389998.97,1510.1798,1529.0310000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,379652.71900000004,391663.47,1664.4879,1674.375,601.0985950109801,820939.7373211558,39.66354125927619
98,381008.62500000006,393309.16,1645.6737,1355.9060000000172,601.0985950109801,820939.7373211558,39.66354125927619
98,382504.96900000004,394941.8,1632.6672,1496.3439999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,384195.313,396569.9,1628.0801,1690.3439999999828,601.0985950109801,820939.7373211558,39.66354125927619
98,385805.28200000006,398194.4,1624.4875,1609.969000000041,601.0985950109801,820939.7373211558,39.66354125927619
98,387473.46900000004,399815.22,1620.8275,1668.1869999999763,601.0985950109801,820939.7373211558,39.66354125927619
98,389228.59400000004,401443.75,1628.544,1755.125,601.0985950109801,820939.7373211558,39.66354125927619
98,390838.34400000004,403065.62,1621.8627,1609.75,601.0985950109801,820939.7373211558,39.66354125927619
