Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
35,250293.20400000003,244163.14,154.7606,96.90700000000652,241.52722928961563,127398.71647098793,65.1128179839125
32,250293.20400000003,244309.11,145.97168,0.0,241.52722928961563,127398.71647098793,65.1128179839125
27,250293.20400000003,244474.11,165.00111,0.0,241.52722928961563,127398.71647098793,65.1128179839125
22,250555.141,244670.97,196.86671,261.93699999997625,241.52722928961563,127398.71647098793,65.1128179839125
18,250972.20400000003,244927.73,256.77112,417.06300000002375,241.52722928961563,127398.71647098793,65.1128179839125
16,251272.141,245184.95,257.22223,299.93699999997625,241.52722928961563,127398.71647098793,65.1128179839125
14,251598.016,245469.44,284.48904,325.875,241.52722928961563,127398.71647098793,65.1128179839125
11,251890.20400000003,245923.95,454.51575,292.18800000002375,241.52722928961563,127398.71647098793,65.1128179839125
11,252216.235,246475.61,551.653,326.030999999959,241.52722928961563,127398.71647098793,65.1128179839125
12,252559.985,246946.53,470.9149,343.75,241.52722928961563,127398.71647098793,65.1128179839125
12,252861.70400000003,247499.06,552.5312,301.719000000041,241.52722928961563,127398.71647098793,65.1128179839125
13,253185.20400000003,247984.42,485.36356,323.5,241.52722928961563,127398.71647098793,65.1128179839125
13,253657.391,248611.14,626.7239,472.18699999997625,241.52722928961563,127398.71647098793,65.1128179839125
14,254207.266,249460.75,849.6048,549.875,241.52722928961563,127398.71647098793,65.1128179839125
17,254688.735,249796.75,336.00433,481.46899999998277,241.52722928961563,127398.71647098793,65.1128179839125
15,255131.11,250252.92,456.17535,442.375,241.52722928961563,127398.71647098793,65.1128179839125
15,255464.70400000003,250802.67,549.74567,333.594000000041,241.52722928961563,127398.71647098793,65.1128179839125
16,255858.391,251259.23,456.56143,393.68699999997625,241.52722928961563,127398.71647098793,65.1128179839125
16,256406.95400000003,251806.66,547.4215,548.5630000000237,241.52722928961563,127398.71647098793,65.1128179839125
18,256819.70400000003,252073.39,266.7416,412.75,241.52722928961563,127398.71647098793,65.1128179839125
17,256952.20400000003,252327.17,253.78769,132.5,241.52722928961563,127398.71647098793,65.1128179839125
15,256988.266,252671.97,344.7972,36.06199999997625,241.52722928961563,127398.71647098793,65.1128179839125
15,257603.141,253089.97,418.00653,614.875,241.52722928961563,127398.71647098793,65.1128179839125
16,258037.641,253466.39,376.4242,434.5,241.52722928961563,127398.71647098793,65.1128179839125
17,258500.266,253710.78,244.39073,462.625,241.52722928961563,127398.71647098793,65.1128179839125
16,258763.95400000003,253936.06,225.28542,263.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
15,259023.82799999998,254144.66,208.59059,259.8739999999525,241.52722928961563,127398.71647098793,65.1128179839125
13,259310.766,254393.75,249.09189,286.93800000002375,241.52722928961563,127398.71647098793,65.1128179839125
12,259537.891,254646.1,252.34048,227.125,241.52722928961563,127398.71647098793,65.1128179839125
11,259811.07799999998,254911.86,265.75885,273.18699999997625,241.52722928961563,127398.71647098793,65.1128179839125
10,260094.891,255218.19,306.3265,283.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
10,260347.29700000002,255521.98,303.7929,252.40600000001723,241.52722928961563,127398.71647098793,65.1128179839125
10,260618.235,255817.78,295.79446,270.93799999996554,241.52722928961563,127398.71647098793,65.1128179839125
9,260926.54700000002,256236.81,419.03174,308.31200000003446,241.52722928961563,127398.71647098793,65.1128179839125
10,261184.61,256693.64,456.82108,258.06299999996554,241.52722928961563,127398.71647098793,65.1128179839125
11,261512.57799999998,257254.06,560.4216,327.9679999999935,241.52722928961563,127398.71647098793,65.1128179839125
13,261911.391,257682.3,428.23587,398.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
14,262221.985,257954.2,271.90207,310.59399999998277,241.52722928961563,127398.71647098793,65.1128179839125
12,262522.578,258218.27,264.0587,300.5929999999935,241.52722928961563,127398.71647098793,65.1128179839125
11,262845.047,258655.84,437.5794,322.469000000041,241.52722928961563,127398.71647098793,65.1128179839125
12,263122.828,259001.62,345.77805,277.780999999959,241.52722928961563,127398.71647098793,65.1128179839125
13,263420.547,259235.38,233.7463,297.719000000041,241.52722928961563,127398.71647098793,65.1128179839125
11,263749.078,259621.28,385.90616,328.530999999959,241.52722928961563,127398.71647098793,65.1128179839125
12,264024.86,259956.53,335.25702,275.7820000000065,241.52722928961563,127398.71647098793,65.1128179839125
12,264326.204,260309.58,353.04266,301.344000000041,241.52722928961563,127398.71647098793,65.1128179839125
12,264661.422,260729.39,419.80722,335.2179999999935,241.52722928961563,127398.71647098793,65.1128179839125
12,265278.891,261544.86,815.4717,617.4689999999828,241.52722928961563,127398.71647098793,65.1128179839125
15,266375.36,262683.25,1138.4031,1096.4689999999828,241.52722928961563,127398.71647098793,65.1128179839125
19,267853.141,264090.62,1407.3774,1477.7810000000172,241.52722928961563,127398.71647098793,65.1128179839125
24,268457.735,264817.06,726.4407,604.5939999999828,241.52722928961563,127398.71647098793,65.1128179839125
26,268868.516,265354.53,537.4649,410.78100000001723,241.52722928961563,127398.71647098793,65.1128179839125
27,269856.828,265994.16,639.6369,988.3119999999763,241.52722928961563,127398.71647098793,65.1128179839125
29,270002.391,266383.9,389.75452,145.56300000002375,241.52722928961563,127398.71647098793,65.1128179839125
29,270002.391,266730.94,347.03024,0.0,241.52722928961563,127398.71647098793,65.1128179839125
29,270002.391,267006.66,275.71738,0.0,241.52722928961563,127398.71647098793,65.1128179839125
28,270002.391,267269.88,263.20807,0.0,241.52722928961563,127398.71647098793,65.1128179839125
27,270002.391,267521.66,251.7903,0.0,241.52722928961563,127398.71647098793,65.1128179839125
25,270002.391,267879.38,357.7136,0.0,241.52722928961563,127398.71647098793,65.1128179839125
25,270002.391,268258.84,379.47366,0.0,241.52722928961563,127398.71647098793,65.1128179839125
25,270753.016,268698.47,439.63184,750.625,241.52722928961563,127398.71647098793,65.1128179839125
26,271293.672,268990.9,292.4247,540.6560000000172,241.52722928961563,127398.71647098793,65.1128179839125
25,271315.016,269316.6,325.67896,21.34399999998277,241.52722928961563,127398.71647098793,65.1128179839125
25,271315.016,269570.53,253.95274,0.0,241.52722928961563,127398.71647098793,65.1128179839125
24,271315.016,269810.16,239.64035,0.0,241.52722928961563,127398.71647098793,65.1128179839125
21,271315.016,270184.0,373.85776,0.0,241.52722928961563,127398.71647098793,65.1128179839125
21,272122.672,270672.94,488.94357,807.6560000000172,241.52722928961563,127398.71647098793,65.1128179839125
23,272552.922,270861.5,188.57094,430.25,241.52722928961563,127398.71647098793,65.1128179839125
20,272564.204,271082.28,220.78207,11.28200000000652,241.52722928961563,127398.71647098793,65.1128179839125
16,272732.454,271333.88,251.58276,168.25,241.52722928961563,127398.71647098793,65.1128179839125
14,273278.204,271644.44,310.5646,545.75,241.52722928961563,127398.71647098793,65.1128179839125
14,273547.922,271920.56,276.1328,269.7179999999935,241.52722928961563,127398.71647098793,65.1128179839125
14,273843.454,272150.7,230.12906,295.5320000000065,241.52722928961563,127398.71647098793,65.1128179839125
11,274175.985,272457.88,307.18042,332.530999999959,241.52722928961563,127398.71647098793,65.1128179839125
10,274475.828,272887.5,429.6318,299.8429999999935,241.52722928961563,127398.71647098793,65.1128179839125
11,274787.516,273335.8,448.30927,311.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
12,275172.204,273799.75,463.9486,384.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
13,275497.485,274269.9,470.15335,325.280999999959,241.52722928961563,127398.71647098793,65.1128179839125
14,275843.641,274669.7,399.78552,346.15600000001723,241.52722928961563,127398.71647098793,65.1128179839125
14,276209.204,275121.78,452.09445,365.56300000002375,241.52722928961563,127398.71647098793,65.1128179839125
15,276502.578,275287.75,165.96246,293.3739999999525,241.52722928961563,127398.71647098793,65.1128179839125
14,276817.391,275482.66,194.91696,314.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
13,277114.578,275720.6,237.93826,297.18699999997625,241.52722928961563,127398.71647098793,65.1128179839125
12,277344.141,275995.78,275.18167,229.56300000002375,241.52722928961563,127398.71647098793,65.1128179839125
11,277588.61,276355.38,359.58536,244.46899999998277,241.52722928961563,127398.71647098793,65.1128179839125
11,278092.641,276890.4,535.0169,504.03100000001723,241.52722928961563,127398.71647098793,65.1128179839125
13,278658.141,277366.75,476.3525,565.5,241.52722928961563,127398.71647098793,65.1128179839125
15,279024.078,277618.25,251.4898,365.93699999997625,241.52722928961563,127398.71647098793,65.1128179839125
13,279377.766,277941.03,322.77335,353.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
12,279767.891,278485.8,544.7776,390.125,241.52722928961563,127398.71647098793,65.1128179839125
14,280230.047,279000.0,514.19916,462.15600000001723,241.52722928961563,127398.71647098793,65.1128179839125
16,280678.328,279306.9,306.89917,448.280999999959,241.52722928961563,127398.71647098793,65.1128179839125
15,281063.078,279744.6,437.68164,384.75,241.52722928961563,127398.71647098793,65.1128179839125
16,281584.578,280244.38,499.7931,521.5,241.52722928961563,127398.71647098793,65.1128179839125
18,281948.954,280512.9,268.54453,364.3760000000475,241.52722928961563,127398.71647098793,65.1128179839125
17,282006.641,280781.22,268.31696,57.68699999997625,241.52722928961563,127398.71647098793,65.1128179839125
16,282006.641,281059.88,278.66632,0.0,241.52722928961563,127398.71647098793,65.1128179839125
15,282006.641,281381.56,321.69788,0.0,241.52722928961563,127398.71647098793,65.1128179839125
15,282006.641,281698.97,317.39832,0.0,241.52722928961563,127398.71647098793,65.1128179839125
14,282771.141,282239.1,540.11993,764.5,241.52722928961563,127398.71647098793,65.1128179839125
16,283392.922,282681.94,442.8489,621.7810000000172,241.52722928961563,127398.71647098793,65.1128179839125
17,283803.891,283064.97,383.04047,410.96899999998277,241.52722928961563,127398.71647098793,65.1128179839125
17,284322.328,283583.66,518.6737,518.4369999999763,241.52722928961563,127398.71647098793,65.1128179839125
18,285357.266,284411.8,828.1437,1034.9380000000237,241.52722928961563,127398.71647098793,65.1128179839125
21,286123.204,285100.9,689.10376,765.9380000000237,241.52722928961563,127398.71647098793,65.1128179839125
23,286471.828,285688.06,587.15564,348.6239999999525,241.52722928961563,127398.71647098793,65.1128179839125
24,287609.985,286615.38,927.3059,1138.1570000000065,241.52722928961563,127398.71647098793,65.1128179839125
27,288430.641,287476.78,861.39844,820.6560000000172,241.52722928961563,127398.71647098793,65.1128179839125
29,290141.078,288872.4,1395.6388,1710.4369999999763,241.52722928961563,127398.71647098793,65.1128179839125
33,291892.485,290275.06,1402.6637,1751.4070000000065,241.52722928961563,127398.71647098793,65.1128179839125
37,292056.047,290639.8,364.7366,163.56200000003446,241.52722928961563,127398.71647098793,65.1128179839125
36,292056.047,290937.28,297.4661,0.0,241.52722928961563,127398.71647098793,65.1128179839125
35,292056.047,291251.4,314.11563,0.0,241.52722928961563,127398.71647098793,65.1128179839125
34,292056.047,291658.62,407.21866,0.0,241.52722928961563,127398.71647098793,65.1128179839125
34,292759.297,292081.5,422.87534,703.25,241.52722928961563,127398.71647098793,65.1128179839125
34,293163.204,292502.12,420.62744,403.9070000000065,241.52722928961563,127398.71647098793,65.1128179839125
34,293163.204,292892.75,390.62927,0.0,241.52722928961563,127398.71647098793,65.1128179839125
33,293991.704,293608.53,715.76886,828.5,241.52722928961563,127398.71647098793,65.1128179839125
34,295442.828,294707.38,1098.8337,1451.1239999999525,241.52722928961563,127398.71647098793,65.1128179839125
36,296263.328,295903.03,1195.655,820.5,241.52722928961563,127398.71647098793,65.1128179839125
38,297177.391,296722.44,819.3964,914.0630000000237,241.52722928961563,127398.71647098793,65.1128179839125
39,298142.704,297536.75,814.319,965.3130000000237,241.52722928961563,127398.71647098793,65.1128179839125
40,299897.141,298925.72,1388.9629,1754.4369999999763,241.52722928961563,127398.71647098793,65.1128179839125
43,300286.735,299750.66,824.94366,389.59399999998277,241.52722928961563,127398.71647098793,65.1128179839125
44,301144.204,300401.84,651.179,857.469000000041,241.52722928961563,127398.71647098793,65.1128179839125
45,301535.954,300801.44,399.58432,391.75,241.52722928961563,127398.71647098793,65.1128179839125
45,301535.954,301012.12,210.69864,0.0,241.52722928961563,127398.71647098793,65.1128179839125
43,301535.954,301276.62,264.49643,0.0,241.52722928961563,127398.71647098793,65.1128179839125
42,301535.954,301583.7,307.04907,0.0,241.52722928961563,127398.71647098793,65.1128179839125
41,301535.954,302052.56,468.86606,0.0,241.52722928961563,127398.71647098793,65.1128179839125
41,302155.172,302737.72,685.1606,619.2179999999935,241.52722928961563,127398.71647098793,65.1128179839125
42,302942.516,303415.44,677.71954,787.3439999999828,241.52722928961563,127398.71647098793,65.1128179839125
43,302974.204,303918.94,503.49802,31.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
43,304063.891,304603.3,684.3821,1089.6869999999763,241.52722928961563,127398.71647098793,65.1128179839125
44,304856.516,305288.88,685.5623,792.625,241.52722928961563,127398.71647098793,65.1128179839125
45,304866.86,305757.34,468.4586,10.34399999998277,241.52722928961563,127398.71647098793,65.1128179839125
45,304866.86,306179.72,422.37143,0.0,241.52722928961563,127398.71647098793,65.1128179839125
45,304866.86,306519.75,340.02222,0.0,241.52722928961563,127398.71647098793,65.1128179839125
44,304866.86,307086.9,567.16626,0.0,241.52722928961563,127398.71647098793,65.1128179839125
44,307016.391,308459.84,1372.9265,2149.5310000000172,241.52722928961563,127398.71647098793,65.1128179839125
47,307674.078,309031.8,571.983,657.6869999999763,241.52722928961563,127398.71647098793,65.1128179839125
47,308142.985,309572.88,541.0681,468.9070000000065,241.52722928961563,127398.71647098793,65.1128179839125
47,309537.766,310594.06,1021.1771,1394.7810000000172,241.52722928961563,127398.71647098793,65.1128179839125
49,309954.078,311181.47,587.4207,416.31199999997625,241.52722928961563,127398.71647098793,65.1128179839125
49,310362.297,311951.66,770.1955,408.219000000041,241.52722928961563,127398.71647098793,65.1128179839125
50,311688.204,312780.78,829.1369,1325.9070000000065,241.52722928961563,127398.71647098793,65.1128179839125
51,312607.078,313630.16,849.36664,918.8739999999525,241.52722928961563,127398.71647098793,65.1128179839125
52,312935.266,314548.06,917.9165,328.18800000002375,241.52722928961563,127398.71647098793,65.1128179839125
53,314983.704,315815.16,1267.1001,2048.4380000000237,241.52722928961563,127398.71647098793,65.1128179839125
55,315276.704,316676.78,861.6395,293.0,241.52722928961563,127398.71647098793,65.1128179839125
56,316090.735,317304.66,627.8718,814.030999999959,241.52722928961563,127398.71647098793,65.1128179839125
56,317740.641,319019.22,1714.5746,1649.9060000000172,241.52722928961563,127398.71647098793,65.1128179839125
59,319066.016,320085.38,1066.1609,1325.375,241.52722928961563,127398.71647098793,65.1128179839125
60,320434.547,321546.6,1461.2091,1368.5310000000172,241.52722928961563,127398.71647098793,65.1128179839125
62,322816.172,323675.47,2128.8818,2381.625,241.52722928961563,127398.71647098793,65.1128179839125
65,325176.266,325191.22,1515.7578,2360.0939999999828,241.52722928961563,127398.71647098793,65.1128179839125
67,326055.328,325875.38,684.14124,879.0619999999763,241.52722928961563,127398.71647098793,65.1128179839125
67,328100.485,327176.2,1300.8088,2045.1570000000065,241.52722928961563,127398.71647098793,65.1128179839125
69,329382.266,327743.78,567.59033,1281.7810000000172,241.52722928961563,127398.71647098793,65.1128179839125
69,329728.078,327951.22,207.44077,345.81199999997625,241.52722928961563,127398.71647098793,65.1128179839125
68,330286.078,328149.25,198.01843,558.0,241.52722928961563,127398.71647098793,65.1128179839125
67,330900.704,328378.88,229.62997,614.6260000000475,241.52722928961563,127398.71647098793,65.1128179839125
66,332374.266,329045.53,666.6434,1473.5619999999763,241.52722928961563,127398.71647098793,65.1128179839125
67,332429.516,329145.03,99.49599,55.25,241.52722928961563,127398.71647098793,65.1128179839125
65,332429.516,329191.5,46.48067,0.0,241.52722928961563,127398.71647098793,65.1128179839125
61,332429.516,329304.06,112.549065,0.0,241.52722928961563,127398.71647098793,65.1128179839125
59,333409.578,329756.72,452.6525,980.0619999999763,241.52722928961563,127398.71647098793,65.1128179839125
59,334258.828,330566.1,809.38196,849.25,241.52722928961563,127398.71647098793,65.1128179839125
60,335773.828,331240.62,674.5359,1515.0,241.52722928961563,127398.71647098793,65.1128179839125
61,335844.641,331362.5,121.872986,70.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
59,335844.641,331471.47,108.97184,0.0,241.52722928961563,127398.71647098793,65.1128179839125
57,335844.641,331850.62,379.16647,0.0,241.52722928961563,127398.71647098793,65.1128179839125
57,335844.641,332361.66,511.04575,0.0,241.52722928961563,127398.71647098793,65.1128179839125
57,336306.578,333238.28,876.62976,461.93699999997625,241.52722928961563,127398.71647098793,65.1128179839125
58,338047.922,334559.3,1321.0325,1741.344000000041,241.52722928961563,127398.71647098793,65.1128179839125
60,338317.11,335512.2,952.8902,269.18799999996554,241.52722928961563,127398.71647098793,65.1128179839125
61,339095.516,336483.9,971.7274,778.4060000000172,241.52722928961563,127398.71647098793,65.1128179839125
62,340596.766,338024.0,1540.0978,1501.25,241.52722928961563,127398.71647098793,65.1128179839125
64,342173.704,340191.1,2167.099,1576.9380000000237,241.52722928961563,127398.71647098793,65.1128179839125
67,343264.328,341360.12,1169.0211,1090.6239999999525,241.52722928961563,127398.71647098793,65.1128179839125
68,343999.891,342835.66,1475.5227,735.5630000000237,241.52722928961563,127398.71647098793,65.1128179839125
70,344595.922,343912.4,1076.7406,596.0310000000172,241.52722928961563,127398.71647098793,65.1128179839125
71,344595.922,344936.06,1023.6451,0.0,241.52722928961563,127398.71647098793,65.1128179839125
72,345786.328,346056.28,1120.2217,1190.405999999959,241.52722928961563,127398.71647098793,65.1128179839125
73,346788.172,347646.16,1589.8701,1001.844000000041,241.52722928961563,127398.71647098793,65.1128179839125
75,346788.172,348326.38,680.2097,0.0,241.52722928961563,127398.71647098793,65.1128179839125
75,346885.922,348930.53,604.1511,97.75,241.52722928961563,127398.71647098793,65.1128179839125
75,347949.204,349987.88,1057.3336,1063.2820000000065,241.52722928961563,127398.71647098793,65.1128179839125
76,348952.454,351154.5,1166.6227,1003.25,241.52722928961563,127398.71647098793,65.1128179839125
77,350442.328,352396.75,1242.235,1489.8739999999525,241.52722928961563,127398.71647098793,65.1128179839125
78,353302.11,354297.2,1900.4452,2859.7820000000065,241.52722928961563,127398.71647098793,65.1128179839125
80,355911.985,356217.1,1919.9198,2609.875,241.52722928961563,127398.71647098793,65.1128179839125
82,356793.266,356882.7,665.6014,881.2810000000172,241.52722928961563,127398.71647098793,65.1128179839125
82,356793.266,357064.66,181.95386,0.0,241.52722928961563,127398.71647098793,65.1128179839125
81,356793.266,357055.16,-9.503179,0.0,241.52722928961563,127398.71647098793,65.1128179839125
79,356793.266,357146.47,91.29815,0.0,241.52722928961563,127398.71647098793,65.1128179839125
72,356793.266,357204.47,57.98774,0.0,241.52722928961563,127398.71647098793,65.1128179839125
65,356793.266,357239.94,35.46221,0.0,241.52722928961563,127398.71647098793,65.1128179839125
60,356793.266,357282.2,42.2425,0.0,241.52722928961563,127398.71647098793,65.1128179839125
58,356793.266,357525.06,242.87314,0.0,241.52722928961563,127398.71647098793,65.1128179839125
48,356793.266,357597.97,72.920715,0.0,241.52722928961563,127398.71647098793,65.1128179839125
42,356793.266,357643.12,45.167843,0.0,241.52722928961563,127398.71647098793,65.1128179839125
40,356793.266,357763.94,120.80636,0.0,241.52722928961563,127398.71647098793,65.1128179839125
39,356793.266,357827.0,63.07421,0.0,241.52722928961563,127398.71647098793,65.1128179839125
38,356793.266,357892.34,65.34208,0.0,241.52722928961563,127398.71647098793,65.1128179839125
33,356793.266,357956.84,64.50869,0.0,241.52722928961563,127398.71647098793,65.1128179839125
29,357163.578,358048.72,91.883766,370.31199999997625,241.52722928961563,127398.71647098793,65.1128179839125
24,357604.578,358171.8,123.10523,441.0,241.52722928961563,127398.71647098793,65.1128179839125
20,357921.391,358367.12,195.31491,316.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
17,358214.047,358804.12,436.99493,292.65600000001723,241.52722928961563,127398.71647098793,65.1128179839125
17,358971.828,359674.12,870.0049,757.780999999959,241.52722928961563,127398.71647098793,65.1128179839125
19,360747.36,361437.75,1763.6133,1775.5320000000065,241.52722928961563,127398.71647098793,65.1128179839125
24,362295.266,363069.9,1632.1522,1547.9060000000172,241.52722928961563,127398.71647098793,65.1128179839125
28,364305.891,364837.3,1767.3986,2010.625,241.52722928961563,127398.71647098793,65.1128179839125
32,366869.204,367588.6,2751.2905,2563.3130000000237,241.52722928961563,127398.71647098793,65.1128179839125
38,368095.516,368710.44,1121.8457,1226.3119999999763,241.52722928961563,127398.71647098793,65.1128179839125
40,368732.516,369364.62,654.187,637.0,241.52722928961563,127398.71647098793,65.1128179839125
41,369600.86,369877.16,512.5211,868.3439999999828,241.52722928961563,127398.71647098793,65.1128179839125
41,370463.641,370611.25,734.08435,862.7810000000172,241.52722928961563,127398.71647098793,65.1128179839125
42,370837.328,371138.78,527.5419,373.68699999997625,241.52722928961563,127398.71647098793,65.1128179839125
42,370837.328,371381.12,242.33194,0.0,241.52722928961563,127398.71647098793,65.1128179839125
41,370837.328,371475.0,93.862175,0.0,241.52722928961563,127398.71647098793,65.1128179839125
35,370837.328,371591.47,116.48403,0.0,241.52722928961563,127398.71647098793,65.1128179839125
26,370859.766,371720.66,129.19246,22.43800000002375,241.52722928961563,127398.71647098793,65.1128179839125
20,371213.516,371893.2,172.53545,353.75,241.52722928961563,127398.71647098793,65.1128179839125
16,371565.36,372125.62,232.44,351.84399999998277,241.52722928961563,127398.71647098793,65.1128179839125
14,371924.266,372348.44,222.8249,358.90600000001723,241.52722928961563,127398.71647098793,65.1128179839125
10,372213.078,372629.25,280.80942,288.81199999997625,241.52722928961563,127398.71647098793,65.1128179839125
8,372542.891,372927.16,297.9023,329.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
6,372892.516,373266.97,339.79837,349.625,241.52722928961563,127398.71647098793,65.1128179839125
5,373175.141,373648.44,381.45605,282.625,241.52722928961563,127398.71647098793,65.1128179839125
5,373485.954,374006.2,357.7551,310.81300000002375,241.52722928961563,127398.71647098793,65.1128179839125
5,373823.828,374302.22,296.03787,337.8739999999525,241.52722928961563,127398.71647098793,65.1128179839125
3,374088.578,374671.84,369.63388,264.75,241.52722928961563,127398.71647098793,65.1128179839125
2,374460.422,375238.8,566.96747,371.844000000041,241.52722928961563,127398.71647098793,65.1128179839125
4,374839.672,375781.47,542.6468,379.25,241.52722928961563,127398.71647098793,65.1128179839125
5,375369.641,376569.9,788.4432,529.9689999999828,241.52722928961563,127398.71647098793,65.1128179839125
8,376382.735,377607.7,1037.7932,1013.0939999999828,241.52722928961563,127398.71647098793,65.1128179839125
12,377873.828,378803.6,1195.9113,1491.0929999999935,241.52722928961563,127398.71647098793,65.1128179839125
16,378311.578,379492.2,688.6079,437.75,241.52722928961563,127398.71647098793,65.1128179839125
17,379013.735,379947.12,454.94086,702.1570000000065,241.52722928961563,127398.71647098793,65.1128179839125
17,379469.016,380235.22,288.0986,455.28100000001723,241.52722928961563,127398.71647098793,65.1128179839125
16,379757.328,380490.38,255.15106,288.31199999997625,241.52722928961563,127398.71647098793,65.1128179839125
14,380053.954,380752.75,262.37085,296.6260000000475,241.52722928961563,127398.71647098793,65.1128179839125
13,380335.266,380984.34,231.60757,281.31199999997625,241.52722928961563,127398.71647098793,65.1128179839125
7,380562.516,381261.66,277.2978,227.25,241.52722928961563,127398.71647098793,65.1128179839125
4,380820.922,381561.9,300.26144,258.40600000001723,241.52722928961563,127398.71647098793,65.1128179839125
2,381104.454,381912.66,350.7621,283.5320000000065,241.52722928961563,127398.71647098793,65.1128179839125
1,381414.235,382371.72,459.06543,309.780999999959,241.52722928961563,127398.71647098793,65.1128179839125
1,382084.891,383236.3,864.5797,670.6560000000172,241.52722928961563,127398.71647098793,65.1128179839125
5,383020.516,384325.78,1089.4797,935.625,241.52722928961563,127398.71647098793,65.1128179839125
10,384061.422,385212.12,886.35626,1040.9060000000172,241.52722928961563,127398.71647098793,65.1128179839125
13,385263.954,386195.8,983.70215,1202.5320000000065,241.52722928961563,127398.71647098793,65.1128179839125
17,385572.954,386616.88,421.06305,309.0,241.52722928961563,127398.71647098793,65.1128179839125
16,386043.954,387103.06,486.19632,471.0,241.52722928961563,127398.71647098793,65.1128179839125
16,386926.078,387819.3,716.2561,882.1239999999525,241.52722928961563,127398.71647098793,65.1128179839125
18,387725.735,388385.66,566.34564,799.6570000000065,241.52722928961563,127398.71647098793,65.1128179839125
19,387864.454,388721.75,336.0881,138.71900000004098,241.52722928961563,127398.71647098793,65.1128179839125
18,387864.454,389001.6,279.84262,0.0,241.52722928961563,127398.71647098793,65.1128179839125
16,387864.454,389294.4,292.79968,0.0,241.52722928961563,127398.71647098793,65.1128179839125
14,388106.078,389642.3,347.90463,241.6239999999525,241.52722928961563,127398.71647098793,65.1128179839125
14,388476.704,389872.66,230.35652,370.6260000000475,241.52722928961563,127398.71647098793,65.1128179839125
10,388768.578,390148.44,275.7932,291.8739999999525,241.52722928961563,127398.71647098793,65.1128179839125
7,389050.704,390488.84,340.40137,282.1260000000475,241.52722928961563,127398.71647098793,65.1128179839125
5,389385.422,391017.34,528.4993,334.7179999999935,241.52722928961563,127398.71647098793,65.1128179839125
5,390650.016,392246.56,1229.2286,1264.5939999999828,241.52722928961563,127398.71647098793,65.1128179839125
11,391963.86,393351.53,1104.9734,1313.8439999999828,241.52722928961563,127398.71647098793,65.1128179839125
15,392976.016,394210.56,859.0272,1012.1560000000172,241.52722928961563,127398.71647098793,65.1128179839125
18,393563.204,394636.03,425.46823,587.1880000000237,241.52722928961563,127398.71647098793,65.1128179839125
17,394180.641,395220.6,584.5659,617.4369999999763,241.52722928961563,127398.71647098793,65.1128179839125
18,395193.828,395896.22,675.62775,1013.1869999999763,241.52722928961563,127398.71647098793,65.1128179839125
20,395366.078,396198.03,301.8159,172.25,241.52722928961563,127398.71647098793,65.1128179839125
18,395366.078,396527.75,329.70578,0.0,241.52722928961563,127398.71647098793,65.1128179839125
17,395366.078,396823.47,295.7341,0.0,241.52722928961563,127398.71647098793,65.1128179839125
15,395543.391,397167.7,344.21057,177.31300000002375,241.52722928961563,127398.71647098793,65.1128179839125
14,395920.891,397513.2,345.48953,377.5,241.52722928961563,127398.71647098793,65.1128179839125
13,396225.078,397856.5,343.30615,304.18699999997625,241.52722928961563,127398.71647098793,65.1128179839125
12,396544.766,398167.28,310.78763,319.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
11,396794.328,398420.84,253.57239,249.56199999997625,241.52722928961563,127398.71647098793,65.1128179839125
6,397083.204,398693.8,272.9623,288.8760000000475,241.52722928961563,127398.71647098793,65.1128179839125
4,397415.454,398889.5,195.69154,332.25,241.52722928961563,127398.71647098793,65.1128179839125
2,397667.016,399134.7,245.18399,251.56199999997625,241.52722928961563,127398.71647098793,65.1128179839125
0,397976.172,399489.03,354.3345,309.15600000001723,241.52722928961563,127398.71647098793,65.1128179839125
0,398426.204,399857.03,368.01157,450.0320000000065,241.52722928961563,127398.71647098793,65.1128179839125
0,398775.766,400323.2,466.14575,349.56199999997625,241.52722928961563,127398.71647098793,65.1128179839125
1,399248.454,400986.53,663.3409,472.68800000002375,241.52722928961563,127398.71647098793,65.1128179839125
4,399569.516,401597.2,610.65515,321.06199999997625,241.52722928961563,127398.71647098793,65.1128179839125
6,400116.266,402245.62,648.4413,546.75,241.52722928961563,127398.71647098793,65.1128179839125
8,400869.485,403054.22,808.57904,753.2189999999828,241.52722928961563,127398.71647098793,65.1128179839125
11,401843.047,403867.22,813.0081,973.5620000000345,241.52722928961563,127398.71647098793,65.1128179839125
14,402333.766,404377.2,509.95947,490.71899999998277,241.52722928961563,127398.71647098793,65.1128179839125
14,403341.36,405109.66,732.4658,1007.5939999999828,241.52722928961563,127398.71647098793,65.1128179839125
