Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
121,3742413.328,3802748.2,10128.677,5822.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3745261.578,3806768.5,4020.2893,2848.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3748025.828,3809957.5,3188.9868,2764.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3750512.328,3813183.8,3226.255,2486.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3753155.328,3816272.2,3088.5803,2643.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3756137.328,3819185.2,2913.038,2982.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3758464.578,3822646.8,3461.4065,2327.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3761109.828,3824304.2,1657.4825,2645.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3764007.578,3830036.8,5732.6094,2897.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3766424.078,3834530.0,4493.354,2416.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3769092.078,3838722.5,4192.603,2668.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3771840.328,3842955.8,4233.3203,2748.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3773936.328,3847117.5,4161.666,2096.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3776194.578,3851080.8,3963.3372,2258.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3778588.328,3855115.2,4034.5886,2393.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3780525.828,3862197.0,7081.8447,1937.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,3782407.078,3866594.2,4397.2646,1881.25,1180.1630311443275,3099429.193879087,65.04951660985449
124,3784373.328,3868453.8,1859.5321,1966.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3786069.578,3871872.0,3418.188,1696.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3787893.328,3875642.5,3770.5466,1823.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3789883.078,3877709.8,2067.3467,1989.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,3791894.328,3883687.2,5977.455,2011.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3794340.328,3885770.8,2083.38,2446.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,3797252.078,3888968.5,3197.7837,2911.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,3799954.578,3892593.2,3624.6272,2702.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,3802970.828,3896209.0,3615.7473,3016.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3806573.828,3899810.8,3601.712,3603.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,3809770.078,3903397.0,3586.1335,3196.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3813397.828,3906933.0,3535.879,3627.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,3817345.078,3910715.8,3782.8696,3947.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3820600.828,3917234.5,6518.7974,3255.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3824215.078,3919423.8,2189.2437,3614.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3828181.078,3925255.5,5831.799,3966.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3831407.828,3929365.2,4109.746,3226.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3834921.578,3933104.8,3739.5022,3513.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3838182.078,3936788.8,3683.8765,3260.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3841087.328,3938567.8,1778.9625,2905.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3844242.578,3941987.8,3419.9233,3155.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3847692.578,3948659.5,6671.8345,3450.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3850487.578,3950671.8,2012.1709,2795.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,3853715.328,3953947.0,3275.3533,3227.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,3857332.578,3960451.2,6504.3276,3617.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3860250.828,3964452.2,4001.0686,2918.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3863528.328,3967848.8,3396.4258,3277.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3867100.328,3971032.8,3183.9421,3572.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3869855.828,3974028.0,2995.3418,2755.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3872638.828,3977529.8,3501.6528,2783.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3875593.078,3980664.2,3134.4656,2954.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3878164.578,3984150.2,3486.0461,2571.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3880924.078,3988104.2,3953.956,2759.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3883890.328,3992280.2,4176.1064,2966.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3886463.828,3996477.2,4197.0596,2573.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3889230.578,4000607.0,4129.777,2766.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3892150.578,4004645.8,4038.6482,2920.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3894700.328,4008593.8,3948.117,2549.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3897508.078,4012461.5,3867.6377,2807.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3900662.078,4016292.2,3830.7385,3154.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3903281.578,4020190.8,3898.5447,2619.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3906237.328,4023987.0,3796.2136,2955.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3909743.328,4025785.8,1798.7476,3506.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,3913074.328,4029172.2,3386.5662,3331.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,3916853.328,4035946.5,6774.3467,3779.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3921188.828,4040095.5,4148.8774,4335.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3924521.078,4042034.2,1938.7924,3332.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,3928342.828,4047961.8,5927.597,3821.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3932461.828,4052119.5,4157.862,4119.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3936016.578,4055798.0,3678.6196,3554.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,3939849.828,4059481.8,3683.7146,3833.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3944080.328,4063187.8,3706.0874,4230.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3947521.828,4066901.8,3713.914,3441.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3951338.828,4070618.0,3716.1953,3817.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,3955384.328,4074340.8,3722.8699,4045.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3958685.578,4078076.8,3736.0718,3301.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3962170.828,4081806.0,3729.193,3485.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3965960.328,4085531.0,3724.938,3789.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3969102.578,4089196.8,3665.8071,3142.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,3972580.078,4093122.2,3925.4656,3477.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3976208.578,4099962.8,6840.549,3628.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,3979331.078,4102026.0,2063.3486,3122.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3982518.578,4105425.2,3399.2761,3187.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,3985923.828,4112191.5,6766.3643,3405.25,1180.1630311443275,3099429.193879087,65.04951660985449
124,3988553.328,4116419.5,4227.8813,2629.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,3991543.828,4120088.2,3668.8052,2990.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,3994759.828,4123684.8,3596.4077,3216.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,3997346.078,4127197.0,3512.205,2586.25,1180.1630311443275,3099429.193879087,65.04951660985449
124,4000250.328,4130611.8,3414.641,2904.25,1180.1630311443275,3099429.193879087,65.04951660985449
124,4003443.328,4132760.5,2148.8066,3193.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4006058.828,4136460.0,3699.5046,2615.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4008954.828,4140872.8,4412.742,2896.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4012125.328,4145753.5,4880.6846,3170.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4014726.828,4150854.5,5100.8896,2601.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4017623.328,4155982.2,5127.6455,2896.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4020832.328,4161045.2,5062.9033,3209.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4023427.828,4166011.0,4965.8394,2595.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4026300.328,4170879.2,4868.217,2872.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4029588.578,4175699.2,4819.9526,3288.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4032081.828,4180574.2,4875.0273,2493.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4034955.328,4185245.8,4671.614,2873.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4038142.078,4187755.2,2509.3955,3186.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,4040963.578,4194815.5,7060.1807,2821.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4044061.328,4199898.5,5082.77,3097.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,4047465.578,4204451.5,4552.8037,3404.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4050365.328,4209006.5,4554.861,2899.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,4053551.578,4213581.5,4574.8413,3186.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4056973.578,4218160.5,4578.994,3422.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4059884.328,4222737.5,4577.0464,2910.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,4063056.328,4227311.5,4574.204,3172.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4066474.578,4231882.0,4570.4595,3418.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4069427.078,4236444.0,4561.9707,2952.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4072604.328,4240990.5,4546.5996,3177.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4075702.328,4245547.0,4556.322,3098.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4078365.578,4250212.5,4665.4526,2663.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4081218.578,4254803.0,4590.532,2853.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4084299.578,4257111.5,2308.3474,3081.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4087484.828,4261124.5,4013.0276,3185.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,4091518.328,4265585.0,4460.6157,4033.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4096215.578,4270256.0,4670.978,4697.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,4100128.078,4277824.0,7567.8877,3912.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4104480.328,4280543.5,2719.61,4352.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,4109110.578,4287429.0,6885.655,4630.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4113149.828,4292365.5,4936.329,4039.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4117078.328,4296752.5,4386.818,3928.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4120759.328,4301092.0,4339.5273,3681.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4124029.328,4305418.0,4326.057,3270.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4127545.828,4309394.5,3976.4553,3516.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4131395.328,4310971.5,1576.8168,3849.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4134698.828,4314384.0,3412.4421,3303.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4138265.078,4318183.0,3799.0938,3566.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,4142441.328,4325264.5,7081.6636,4176.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4146049.078,4327893.5,2628.9438,3607.75,1180.1630311443275,3099429.193879087,65.04951660985449
122,4150045.078,4332338.5,4445.2236,3996.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4154329.578,4340538.0,8199.484,4284.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4157999.828,4345983.5,5445.389,3670.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4161998.328,4350814.5,4831.107,3998.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4166308.328,4355606.0,4791.7065,4310.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4169996.078,4360476.0,4870.1655,3687.75,1180.1630311443275,3099429.193879087,65.04951660985449
123,4173989.328,4365231.0,4754.756,3993.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4178487.828,4367576.5,2345.4192,4498.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4182124.078,4371566.0,3989.6982,3636.25,1180.1630311443275,3099429.193879087,65.04951660985449
122,4186807.078,4376189.5,4623.4976,4683.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4192399.328,4383836.0,7646.419,5592.25,1180.1630311443275,3099429.193879087,65.04951660985449
123,4197097.828,4388808.0,4971.768,4698.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4201653.328,4393261.5,4453.515,4555.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4205690.328,4397694.5,4433.1606,4037.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4209118.328,4402125.5,4430.864,3428.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4212931.328,4406779.0,4653.608,3813.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4217003.328,4411638.5,4859.7437,4072.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4219292.328,4412566.0,927.6422,2289.0,1180.1630311443275,3099429.193879087,65.04951660985449
121,4219356.328,4412695.0,128.89221,64.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,4219356.328,4412826.5,131.63857,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
114,4220800.828,4415391.5,2565.0042,1444.5,1180.1630311443275,3099429.193879087,65.04951660985449
114,4223871.828,4417533.0,2141.717,3071.0,1180.1630311443275,3099429.193879087,65.04951660985449
113,4226550.328,4420742.5,3209.5706,2678.5,1180.1630311443275,3099429.193879087,65.04951660985449
113,4229053.328,4424188.0,3445.352,2503.0,1180.1630311443275,3099429.193879087,65.04951660985449
113,4234846.328,4430091.0,5903.198,5793.0,1180.1630311443275,3099429.193879087,65.04951660985449
114,4246810.828,4443709.0,13618.073,11964.5,1180.1630311443275,3099429.193879087,65.04951660985449
118,4257656.828,4454415.5,10706.428,10846.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,4264773.328,4464867.5,10452.102,7116.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4271253.328,4472852.0,7984.262,6480.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4274464.828,4477409.5,4557.678,3211.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4277766.328,4481617.5,4208.2266,3301.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4281743.828,4485902.5,4285.092,3977.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4284967.828,4490179.0,4276.595,3224.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4288555.828,4494354.0,4175.162,3588.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4292480.828,4498291.5,3937.4836,3925.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4295731.328,4501953.5,3662.0078,3250.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4299300.828,4505917.5,3964.0974,3569.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4303050.328,4509569.5,3651.9192,3749.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4306453.328,4513729.5,4160.016,3403.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4310030.328,4518475.0,4745.443,3577.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4313988.328,4523412.0,4936.951,3958.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4317220.828,4528629.0,5216.8345,3232.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4320813.328,4536938.5,8309.481,3592.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,4324774.828,4539820.0,2881.4404,3961.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4327906.828,4544173.5,4353.607,3132.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4331179.328,4549003.5,4829.882,3272.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4334697.328,4553745.5,4742.0264,3518.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4337620.828,4558426.5,4680.982,2923.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4340815.828,4563183.0,4756.5996,3195.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4344290.328,4567847.5,4664.722,3474.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4347309.328,4570163.0,2315.6584,3019.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4350842.328,4574142.0,3978.7642,3533.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4354931.328,4578909.0,4767.0234,4089.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4358144.328,4586716.0,7807.146,3213.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4361821.828,4589295.0,2578.8345,3677.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4365836.328,4593349.0,4053.7632,4014.5,1180.1630311443275,3099429.193879087,65.04951660985449
122,4369233.328,4601488.5,8139.307,3397.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4372999.328,4607371.0,5882.608,3766.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4377223.328,4612850.0,5479.107,4224.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,4380744.328,4616030.5,3180.6265,3521.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4384620.828,4624433.0,8402.255,3876.5,1180.1630311443275,3099429.193879087,65.04951660985449
123,4388871.328,4634084.5,9651.322,4250.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,4392365.828,4640543.5,6458.8,3494.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,4396374.328,4646405.5,5862.1157,4008.5,1180.1630311443275,3099429.193879087,65.04951660985449
124,4402755.328,4655399.0,8993.723,6381.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,4412527.828,4667550.5,12151.613,9772.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4424083.328,4677898.5,10347.785,11555.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4427978.828,4684999.0,7100.7163,3895.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4430673.828,4691921.5,6922.513,2695.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4434030.328,4698870.5,6949.0205,3356.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4438415.828,4702607.0,3736.2563,4385.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4442408.828,4708853.5,6246.3833,3993.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4446864.328,4718744.0,9890.532,4455.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4451828.328,4725922.0,7178.118,4964.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4455327.328,4732067.5,6145.4463,3499.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4459267.828,4734650.0,2582.2922,3940.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4463993.328,4739168.5,4518.496,4725.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4468642.828,4744613.0,5444.393,4649.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4474042.328,4753961.5,9348.411,5399.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4479907.828,4761332.5,7371.178,5865.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4483233.828,4768766.5,7434.071,3326.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4487085.828,4776293.0,7526.504,3852.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4491526.828,4780521.5,4228.7363,4441.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4495371.328,4787349.0,6827.575,3844.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4500492.328,4797691.0,10342.049,5121.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4506464.828,4805388.5,7697.2837,5972.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4510050.828,4812546.0,7157.537,3586.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4513620.828,4819715.5,7169.2705,3570.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4517681.828,4826877.0,7161.747,4061.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4520958.328,4834010.0,7132.98,3276.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4524628.828,4841155.5,7145.2544,3670.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4528641.328,4848428.5,7272.8345,4012.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4531954.828,4855508.0,7079.6323,3313.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4535791.328,4859575.5,4067.547,3836.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4540108.828,4869070.5,9495.001,4317.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4543649.828,4876469.0,7398.255,3541.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4547544.828,4886636.0,10166.971,3895.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,4551983.828,4894137.0,7500.784,4439.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,4555431.828,4898278.5,4141.6045,3448.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4559185.328,4907986.5,9707.817,3753.5,1180.1630311443275,3099429.193879087,65.04951660985449
129,4563055.328,4912524.5,4537.79,3870.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4566333.828,4919258.0,6733.427,3278.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4570068.328,4926442.5,7184.2617,3734.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4574472.328,4930454.0,4011.7363,4404.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4578617.328,4936995.5,6541.7305,4145.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4583868.828,4944034.0,7038.3433,5251.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4589746.828,4950856.5,6822.5605,5878.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4594620.828,4957687.5,6830.961,4874.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4600015.828,4967650.5,9963.055,5395.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4605958.828,4974991.5,7341.195,5943.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4610882.828,4981853.0,6861.492,4924.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4616268.328,4988842.0,6988.8506,5385.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4622114.328,4995646.0,6803.7876,5846.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4625596.328,4999194.0,3547.7976,3482.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4629677.828,5004882.5,5688.437,4081.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4634970.328,5010581.5,5698.9067,5292.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4639850.828,5015716.0,5134.4233,4880.5,1180.1630311443275,3099429.193879087,65.04951660985449
127,4645299.828,5021201.5,5485.2646,5449.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4651356.328,5030596.5,9394.982,6056.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4656293.328,5037885.5,7289.0396,4937.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4660778.328,5045197.5,7311.94,4485.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,4664801.828,5055559.0,10361.252,4023.5,1180.1630311443275,3099429.193879087,65.04951660985449
129,4668175.328,5060482.0,4922.8745,3373.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4671910.328,5070521.5,10039.52,3735.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,4676043.328,5078448.5,7926.9756,4133.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,4679210.828,5085945.0,7496.5464,3167.5,1180.1630311443275,3099429.193879087,65.04951660985449
129,4682492.828,5093271.5,7326.624,3282.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,4685768.328,5097330.0,4058.5671,3275.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4688330.828,5103951.0,6620.8926,2562.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4691663.328,5111088.5,7137.602,3332.5,1180.1630311443275,3099429.193879087,65.04951660985449
128,4695376.328,5115044.5,3955.9636,3713.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,4695694.828,5116453.5,1408.972,318.5,1180.1630311443275,3099429.193879087,65.04951660985449
125,4695694.828,5116814.0,360.28772,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,4695694.828,5117135.0,320.97403,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,4695694.828,5117485.5,350.33145,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
116,4695694.828,5117806.0,320.51285,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
113,4695694.828,5117969.5,163.57564,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
109,4696066.828,5118934.0,964.4403,372.0,1180.1630311443275,3099429.193879087,65.04951660985449
107,4699782.828,5121396.0,2461.9575,3716.0,1180.1630311443275,3099429.193879087,65.04951660985449
106,4709003.328,5129659.5,8263.585,9220.5,1180.1630311443275,3099429.193879087,65.04951660985449
108,4717787.328,5136772.0,7112.355,8784.0,1180.1630311443275,3099429.193879087,65.04951660985449
109,4726179.328,5146290.5,9518.728,8392.0,1180.1630311443275,3099429.193879087,65.04951660985449
111,4733772.828,5153546.0,7255.3994,7593.5,1180.1630311443275,3099429.193879087,65.04951660985449
112,4737897.828,5157773.5,4227.5273,4125.0,1180.1630311443275,3099429.193879087,65.04951660985449
112,4742449.328,5161749.0,3975.5242,4551.5,1180.1630311443275,3099429.193879087,65.04951660985449
112,4747431.828,5165779.0,4029.9216,4982.5,1180.1630311443275,3099429.193879087,65.04951660985449
112,4750998.828,5169886.5,4107.598,3567.0,1180.1630311443275,3099429.193879087,65.04951660985449
112,4757164.328,5176491.0,6604.4683,6165.5,1180.1630311443275,3099429.193879087,65.04951660985449
113,4770482.828,5186584.5,10093.583,13318.5,1180.1630311443275,3099429.193879087,65.04951660985449
115,4782622.828,5197322.5,10737.898,12140.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,4787271.328,5202332.5,5010.157,4648.5,1180.1630311443275,3099429.193879087,65.04951660985449
