Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
5,11799.749999999998,13324.117,635.22076,438.8909999999996,614.5581745312375,908991.6631883243,40.70087951899348
6,12525.874999999998,14149.006,824.8887,726.125,614.5581745312375,908991.6631883243,40.70087951899348
9,13139.719,14718.122,569.1161,613.844000000001,614.5581745312375,908991.6631883243,40.70087951899348
10,13780.187,15294.4,576.278,640.4680000000008,614.5581745312375,908991.6631883243,40.70087951899348
11,14658.437,15988.413,694.01245,878.25,614.5581745312375,908991.6631883243,40.70087951899348
13,15524.374999999998,16610.178,621.76514,865.9379999999983,614.5581745312375,908991.6631883243,40.70087951899348
14,16506.561999999998,17293.393,683.2139,982.1869999999999,614.5581745312375,908991.6631883243,40.70087951899348
16,17029.859,17660.4,367.00836,523.2970000000023,614.5581745312375,908991.6631883243,40.70087951899348
14,17405.172,18113.438,453.0364,375.3129999999983,614.5581745312375,908991.6631883243,40.70087951899348
13,18575.14,18889.016,775.5774,1169.9680000000008,614.5581745312375,908991.6631883243,40.70087951899348
15,20152.375,19866.432,977.4157,1577.2350000000006,614.5581745312375,908991.6631883243,40.70087951899348
18,21327.047,20741.807,875.3748,1174.6719999999987,614.5581745312375,908991.6631883243,40.70087951899348
20,23004.343,21596.598,854.7905,1677.296000000002,614.5581745312375,908991.6631883243,40.70087951899348
22,23402.875,22200.738,604.1411,398.53199999999924,614.5581745312375,908991.6631883243,40.70087951899348
22,24349.875,22959.12,758.38055,947.0,614.5581745312375,908991.6631883243,40.70087951899348
23,25744.077999999998,23999.566,1040.4473,1394.2029999999977,614.5581745312375,908991.6631883243,40.70087951899348
25,27274.39,25311.475,1311.9083,1530.3120000000017,614.5581745312375,908991.6631883243,40.70087951899348
28,28294.422,26213.361,901.88617,1020.0319999999992,614.5581745312375,908991.6631883243,40.70087951899348
29,29420.484,27090.344,876.98175,1126.0620000000017,614.5581745312375,908991.6631883243,40.70087951899348
30,30644.0,27975.387,885.0421,1223.5159999999996,614.5581745312375,908991.6631883243,40.70087951899348
31,31691.343,28721.693,746.30695,1047.3430000000008,614.5581745312375,908991.6631883243,40.70087951899348
31,32843.077999999994,29794.035,1072.3416,1151.734999999997,614.5581745312375,908991.6631883243,40.70087951899348
32,36184.76499999999,32367.762,2573.7266,3341.686999999998,614.5581745312375,908991.6631883243,40.70087951899348
37,39820.984,35479.1,3111.341,3636.2190000000046,614.5581745312375,908991.6631883243,40.70087951899348
42,40189.672,36277.56,798.45526,368.6880000000019,614.5581745312375,908991.6631883243,40.70087951899348
41,42133.87499999999,37692.715,1415.1572,1944.202999999994,614.5581745312375,908991.6631883243,40.70087951899348
43,43905.38999999999,39427.258,1734.5416,1771.5149999999994,614.5581745312375,908991.6631883243,40.70087951899348
45,46529.655999999995,41193.117,1765.8584,2624.2660000000033,614.5581745312375,908991.6631883243,40.70087951899348
47,47826.202999999994,42601.953,1408.8362,1296.5469999999987,614.5581745312375,908991.6631883243,40.70087951899348
48,50292.530999999995,44454.066,1852.1149,2466.3280000000013,614.5581745312375,908991.6631883243,40.70087951899348
50,52929.609,46513.707,2059.639,2637.0780000000013,614.5581745312375,908991.6631883243,40.70087951899348
52,55443.077999999994,49252.28,2738.5762,2513.4689999999973,614.5581745312375,908991.6631883243,40.70087951899348
55,57717.405999999995,51505.54,2253.2583,2274.3280000000013,614.5581745312375,908991.6631883243,40.70087951899348
57,59507.172,53084.17,1578.6321,1789.7660000000033,614.5581745312375,908991.6631883243,40.70087951899348
58,61115.99999999999,54339.29,1255.1172,1608.827999999994,614.5581745312375,908991.6631883243,40.70087951899348
58,64760.01499999999,57510.684,3171.3948,3644.0149999999994,614.5581745312375,908991.6631883243,40.70087951899348
61,70645.812,63497.926,5987.2407,5885.797000000006,614.5581745312375,908991.6631883243,40.70087951899348
66,73279.969,65670.42,2172.4985,2634.156999999992,614.5581745312375,908991.6631883243,40.70087951899348
67,75078.469,67394.43,1724.0062,1798.5,614.5581745312375,908991.6631883243,40.70087951899348
68,79668.32800000001,71426.41,4031.9797,4589.859000000011,614.5581745312375,908991.6631883243,40.70087951899348
71,81546.39,73161.14,1734.7318,1878.0619999999908,614.5581745312375,908991.6631883243,40.70087951899348
72,83459.906,74352.32,1191.1802,1913.5160000000033,614.5581745312375,908991.6631883243,40.70087951899348
72,86517.656,76909.3,2556.9785,3057.75,614.5581745312375,908991.6631883243,40.70087951899348
74,88713.265,78249.51,1340.2136,2195.6089999999967,614.5581745312375,908991.6631883243,40.70087951899348
74,89133.984,78953.74,704.2322,420.7189999999973,614.5581745312375,908991.6631883243,40.70087951899348
73,90145.375,79698.484,744.74243,1011.3910000000033,614.5581745312375,908991.6631883243,40.70087951899348
72,91528.422,80959.51,1261.0215,1383.047000000006,614.5581745312375,908991.6631883243,40.70087951899348
72,93172.57800000001,82380.55,1421.0402,1644.1560000000027,614.5581745312375,908991.6631883243,40.70087951899348
72,95195.75,84369.33,1988.78,2023.1719999999914,614.5581745312375,908991.6631883243,40.70087951899348
73,97205.59300000001,85915.234,1545.9031,2009.843000000008,614.5581745312375,908991.6631883243,40.70087951899348
73,100156.562,88778.35,2863.1138,2950.9689999999973,614.5581745312375,908991.6631883243,40.70087951899348
75,102008.95300000001,91100.01,2321.6536,1852.3910000000033,614.5581745312375,908991.6631883243,40.70087951899348
76,105118.984,93232.984,2132.9739,3110.030999999988,614.5581745312375,908991.6631883243,40.70087951899348
77,106685.765,94670.34,1437.3625,1566.7810000000027,614.5581745312375,908991.6631883243,40.70087951899348
77,108207.484,96128.37,1458.0223,1521.7189999999973,614.5581745312375,908991.6631883243,40.70087951899348
77,110964.297,98308.37,2179.999,2756.813000000009,614.5581745312375,908991.6631883243,40.70087951899348
78,113219.70300000001,99816.95,1508.589,2255.4060000000027,614.5581745312375,908991.6631883243,40.70087951899348
78,113763.172,100816.93,999.9733,543.4689999999973,614.5581745312375,908991.6631883243,40.70087951899348
77,117434.64,103690.234,2873.303,3671.4679999999935,614.5581745312375,908991.6631883243,40.70087951899348
79,119276.219,105412.76,1722.5205,1841.578999999998,614.5581745312375,908991.6631883243,40.70087951899348
79,121558.265,108031.9,2619.143,2282.046000000002,614.5581745312375,908991.6631883243,40.70087951899348
80,129751.57800000001,114607.02,6575.1284,8193.31300000001,614.5581745312375,908991.6631883243,40.70087951899348
84,132841.343,117354.64,2747.6208,3089.7649999999994,614.5581745312375,908991.6631883243,40.70087951899348
85,134602.797,118843.15,1488.5084,1761.453999999998,614.5581745312375,908991.6631883243,40.70087951899348
85,136567.20299999998,120407.46,1564.3114,1964.4059999999881,614.5581745312375,908991.6631883243,40.70087951899348
85,139312.88999999998,122907.766,2500.3066,2745.6870000000054,614.5581745312375,908991.6631883243,40.70087951899348
86,141585.672,125458.65,2550.8813,2272.7820000000065,614.5581745312375,908991.6631883243,40.70087951899348
87,142540.734,126419.01,960.3578,955.0620000000054,614.5581745312375,908991.6631883243,40.70087951899348
86,143741.156,127306.54,887.53375,1200.4219999999914,614.5581745312375,908991.6631883243,40.70087951899348
85,145829.71899999998,128937.195,1630.6533,2088.5629999999946,614.5581745312375,908991.6631883243,40.70087951899348
85,148756.797,131640.95,2703.7544,2927.0780000000086,614.5581745312375,908991.6631883243,40.70087951899348
86,151695.43699999998,135581.72,3940.768,2938.639999999985,614.5581745312375,908991.6631883243,40.70087951899348
88,154839.06199999998,138514.12,2932.4126,3143.625,614.5581745312375,908991.6631883243,40.70087951899348
89,157628.359,141195.61,2681.4778,2789.2970000000205,614.5581745312375,908991.6631883243,40.70087951899348
90,159508.281,142934.72,1739.1024,1879.9219999999914,614.5581745312375,908991.6631883243,40.70087951899348
90,161408.781,144538.55,1603.8325,1900.5,614.5581745312375,908991.6631883243,40.70087951899348
90,163639.797,146105.19,1566.6412,2231.0160000000033,614.5581745312375,908991.6631883243,40.70087951899348
90,165513.43699999998,147577.7,1472.5089,1873.6399999999849,614.5581745312375,908991.6631883243,40.70087951899348
90,167604.38999999998,149036.73,1459.0343,2090.9530000000086,614.5581745312375,908991.6631883243,40.70087951899348
90,170959.672,151884.98,2848.2534,3355.2820000000065,614.5581745312375,908991.6631883243,40.70087951899348
91,172720.45299999998,154568.66,2683.6753,1760.7809999999881,614.5581745312375,908991.6631883243,40.70087951899348
92,174711.93699999998,156301.06,1732.4045,1991.4839999999967,614.5581745312375,908991.6631883243,40.70087951899348
92,177394.70299999998,158051.42,1750.3612,2682.7660000000033,614.5581745312375,908991.6631883243,40.70087951899348
92,179359.656,160010.22,1958.7893,1964.9530000000086,614.5581745312375,908991.6631883243,40.70087951899348
92,181488.68699999998,162955.55,2945.3213,2129.030999999988,614.5581745312375,908991.6631883243,40.70087951899348
93,183684.75,164981.58,2026.0258,2196.0630000000237,614.5581745312375,908991.6631883243,40.70087951899348
93,185850.672,166837.08,1855.495,2165.9219999999914,614.5581745312375,908991.6631883243,40.70087951899348
93,188381.172,168707.73,1870.653,2530.5,614.5581745312375,908991.6631883243,40.70087951899348
93,190140.56199999998,170581.88,1874.14,1759.3899999999849,614.5581745312375,908991.6631883243,40.70087951899348
93,192107.46899999998,172451.17,1869.2897,1966.9070000000065,614.5581745312375,908991.6631883243,40.70087951899348
93,194542.82799999998,174426.72,1975.5453,2435.3589999999967,614.5581745312375,908991.6631883243,40.70087951899348
93,197235.625,177354.28,2927.5703,2692.7970000000205,614.5581745312375,908991.6631883243,40.70087951899348
94,198877.81199999998,179364.55,2010.2611,1642.1869999999763,614.5581745312375,908991.6631883243,40.70087951899348
94,200732.01499999998,181212.75,1848.203,1854.2030000000086,614.5581745312375,908991.6631883243,40.70087951899348
94,203632.625,183100.06,1887.3053,2900.610000000015,614.5581745312375,908991.6631883243,40.70087951899348
94,205018.125,184909.14,1809.0786,1385.5,614.5581745312375,908991.6631883243,40.70087951899348
94,206327.96899999998,185959.69,1050.5435,1309.8439999999828,614.5581745312375,908991.6631883243,40.70087951899348
93,207612.43699999998,187020.61,1060.9208,1284.4679999999935,614.5581745312375,908991.6631883243,40.70087951899348
92,209768.56199999998,189034.64,2014.0281,2156.125,614.5581745312375,908991.6631883243,40.70087951899348
92,213307.95299999998,193393.47,4358.827,3539.3910000000033,614.5581745312375,908991.6631883243,40.70087951899348
94,216260.06199999998,195523.66,2130.1948,2952.1089999999967,614.5581745312375,908991.6631883243,40.70087951899348
94,217664.781,197332.02,1808.3665,1404.7190000000119,614.5581745312375,908991.6631883243,40.70087951899348
94,219874.297,199189.72,1857.7035,2209.5160000000033,614.5581745312375,908991.6631883243,40.70087951899348
94,222329.13999999998,201077.05,1887.3354,2454.8429999999935,614.5581745312375,908991.6631883243,40.70087951899348
94,224437.359,202966.95,1889.9113,2108.219000000012,614.5581745312375,908991.6631883243,40.70087951899348
94,226669.63999999998,204857.3,1890.3391,2232.280999999988,614.5581745312375,908991.6631883243,40.70087951899348
94,229112.96899999998,206855.73,1998.4321,2443.328999999998,614.5581745312375,908991.6631883243,40.70087951899348
94,232074.172,209946.02,3090.2866,2961.2030000000086,614.5581745312375,908991.6631883243,40.70087951899348
95,234669.734,213211.62,3265.6118,2595.5620000000054,614.5581745312375,908991.6631883243,40.70087951899348
96,237248.45299999998,215265.03,2053.4094,2578.7189999999828,614.5581745312375,908991.6631883243,40.70087951899348
96,239356.26499999998,217278.12,2013.0935,2107.8120000000054,614.5581745312375,908991.6631883243,40.70087951899348
96,243096.734,220616.55,3338.419,3740.469000000012,614.5581745312375,908991.6631883243,40.70087951899348
97,247684.343,225802.97,5186.4272,4587.608999999997,614.5581745312375,908991.6631883243,40.70087951899348
99,249850.672,228070.47,2267.4976,2166.328999999998,614.5581745312375,908991.6631883243,40.70087951899348
99,251953.25,229988.44,1917.9636,2102.5780000000086,614.5581745312375,908991.6631883243,40.70087951899348
99,254368.01499999998,231933.61,1945.1691,2414.764999999985,614.5581745312375,908991.6631883243,40.70087951899348
99,256317.46899999998,233848.11,1914.4998,1949.453999999998,614.5581745312375,908991.6631883243,40.70087951899348
99,258448.125,235651.25,1803.1355,2130.6560000000172,614.5581745312375,908991.6631883243,40.70087951899348
99,260680.047,237377.23,1725.9777,2231.9219999999914,614.5581745312375,908991.6631883243,40.70087951899348
99,262596.68700000003,239584.17,2206.932,1916.640000000014,614.5581745312375,908991.6631883243,40.70087951899348
99,264690.281,241437.33,1853.1514,2093.5939999999828,614.5581745312375,908991.6631883243,40.70087951899348
99,267011.031,243410.1,1972.7584,2320.75,614.5581745312375,908991.6631883243,40.70087951899348
99,268882.906,245543.4,2133.3154,1871.875,614.5581745312375,908991.6631883243,40.70087951899348
99,270947.21900000004,247741.0,2197.597,2064.3130000000237,614.5581745312375,908991.6631883243,40.70087951899348
99,273230.343,249948.14,2207.1367,2283.1239999999525,614.5581745312375,908991.6631883243,40.70087951899348
99,274915.031,252292.98,2344.8367,1684.6880000000237,614.5581745312375,908991.6631883243,40.70087951899348
99,276803.46900000004,255763.47,3470.478,1888.4380000000237,614.5581745312375,908991.6631883243,40.70087951899348
100,278705.906,257145.55,1382.0851,1902.4369999999763,614.5581745312375,908991.6631883243,40.70087951899348
99,280235.156,259105.5,1959.9491,1529.25,614.5581745312375,908991.6631883243,40.70087951899348
99,281939.593,261251.22,2145.7163,1704.4369999999763,614.5581745312375,908991.6631883243,40.70087951899348
99,283892.093,263390.3,2139.0933,1952.5,614.5581745312375,908991.6631883243,40.70087951899348
99,285769.656,265515.2,2124.865,1877.5630000000237,614.5581745312375,908991.6631883243,40.70087951899348
99,287808.281,267632.94,2117.7654,2038.625,614.5581745312375,908991.6631883243,40.70087951899348
99,290199.406,269737.66,2104.706,2391.125,614.5581745312375,908991.6631883243,40.70087951899348
99,292502.96900000004,271949.06,2211.402,2303.5630000000237,614.5581745312375,908991.6631883243,40.70087951899348
99,296134.406,275403.2,3454.1174,3631.4369999999763,614.5581745312375,908991.6631883243,40.70087951899348
100,299996.156,279085.84,3682.665,3861.75,614.5581745312375,908991.6631883243,40.70087951899348
101,301956.21900000004,281364.53,2278.7002,1960.0630000000237,614.5581745312375,908991.6631883243,40.70087951899348
101,304195.843,283477.75,2113.2053,2239.6239999999525,614.5581745312375,908991.6631883243,40.70087951899348
101,306733.281,285650.72,2172.9817,2537.4380000000237,614.5581745312375,908991.6631883243,40.70087951899348
101,308706.96900000004,287751.44,2100.7297,1973.6880000000237,614.5581745312375,908991.6631883243,40.70087951899348
101,310953.843,289035.78,1284.352,2246.8739999999525,614.5581745312375,908991.6631883243,40.70087951899348
100,313538.93700000003,291044.97,2009.199,2585.094000000041,614.5581745312375,908991.6631883243,40.70087951899348
100,315766.781,293338.56,2293.6064,2227.8439999999828,614.5581745312375,908991.6631883243,40.70087951899348
100,318772.96900000004,297021.16,3682.6082,3006.1880000000237,614.5581745312375,908991.6631883243,40.70087951899348
101,323570.25,302905.0,5883.832,4797.280999999959,614.5581745312375,908991.6631883243,40.70087951899348
103,327942.0,307126.6,4221.5996,4371.75,614.5581745312375,908991.6631883243,40.70087951899348
104,330641.125,309503.38,2376.7734,2699.125,614.5581745312375,908991.6631883243,40.70087951899348
104,333436.343,311738.8,2235.4387,2795.2179999999935,614.5581745312375,908991.6631883243,40.70087951899348
104,335689.406,314036.5,2297.688,2253.0630000000237,614.5581745312375,908991.6631883243,40.70087951899348
104,338157.25,316341.66,2305.1616,2467.8439999999828,614.5581745312375,908991.6631883243,40.70087951899348
104,340883.46900000004,318761.6,2419.9412,2726.219000000041,614.5581745312375,908991.6631883243,40.70087951899348
104,343645.093,322642.1,3880.511,2761.6239999999525,614.5581745312375,908991.6631883243,40.70087951899348
105,347648.21900000004,326862.6,4220.487,4003.1260000000475,614.5581745312375,908991.6631883243,40.70087951899348
106,351041.5,329379.56,2516.9578,3393.280999999959,614.5581745312375,908991.6631883243,40.70087951899348
106,352965.531,331635.28,2255.7068,1924.0310000000172,614.5581745312375,908991.6631883243,40.70087951899348
106,355201.343,333807.75,2172.4565,2235.8119999999763,614.5581745312375,908991.6631883243,40.70087951899348
106,358033.21900000004,335885.75,2078.0022,2831.8760000000475,614.5581745312375,908991.6631883243,40.70087951899348
106,361610.843,339220.25,3334.5002,3577.6239999999525,614.5581745312375,908991.6631883243,40.70087951899348
107,366249.656,345348.06,6127.812,4638.813000000024,614.5581745312375,908991.6631883243,40.70087951899348
109,369216.46900000004,347359.6,2011.5222,2966.8130000000237,614.5581745312375,908991.6631883243,40.70087951899348
109,371327.843,349455.28,2095.69,2111.3739999999525,614.5581745312375,908991.6631883243,40.70087951899348
109,373647.781,351921.28,2465.998,2319.9380000000237,614.5581745312375,908991.6631883243,40.70087951899348
109,376202.46900000004,354557.84,2636.552,2554.6880000000237,614.5581745312375,908991.6631883243,40.70087951899348
109,378280.843,357233.94,2676.086,2078.3739999999525,614.5581745312375,908991.6631883243,40.70087951899348
109,380581.875,359912.22,2678.268,2301.0320000000065,614.5581745312375,908991.6631883243,40.70087951899348
109,383066.093,362608.6,2696.3882,2484.2179999999935,614.5581745312375,908991.6631883243,40.70087951899348
109,385116.593,365177.8,2569.208,2050.5,614.5581745312375,908991.6631883243,40.70087951899348
109,387409.625,366633.3,1455.5092,2293.0320000000065,614.5581745312375,908991.6631883243,40.70087951899348
108,390047.343,369153.6,2520.2947,2637.7179999999935,614.5581745312375,908991.6631883243,40.70087951899348
108,392337.343,373484.8,4331.224,2290.0,614.5581745312375,908991.6631883243,40.70087951899348
109,394851.593,375177.1,1692.287,2514.25,614.5581745312375,908991.6631883243,40.70087951899348
108,397710.343,379030.6,3853.5154,2858.75,614.5581745312375,908991.6631883243,40.70087951899348
109,400033.81200000003,381812.34,2781.747,2323.469000000041,614.5581745312375,908991.6631883243,40.70087951899348
109,402690.31200000003,384323.12,2510.7876,2656.5,614.5581745312375,908991.6631883243,40.70087951899348
109,405536.781,386860.16,2537.0251,2846.4689999999828,614.5581745312375,908991.6631883243,40.70087951899348
109,407975.46900000004,389440.7,2580.5315,2438.6880000000237,614.5581745312375,908991.6631883243,40.70087951899348
109,410630.81200000003,392050.5,2609.802,2655.3429999999935,614.5581745312375,908991.6631883243,40.70087951899348
109,413554.093,394627.38,2576.869,2923.280999999959,614.5581745312375,908991.6631883243,40.70087951899348
109,415979.96900000004,397486.12,2858.752,2425.8760000000475,614.5581745312375,908991.6631883243,40.70087951899348
109,424267.906,404951.06,7464.9346,8287.936999999976,614.5581745312375,908991.6631883243,40.70087951899348
111,436901.96900000004,416422.3,11471.234,12634.063000000024,614.5581745312375,908991.6631883243,40.70087951899348
114,439804.281,420523.97,4101.6523,2902.3119999999763,614.5581745312375,908991.6631883243,40.70087951899348
114,444790.71900000004,431089.3,10565.349,4986.438000000024,614.5581745312375,908991.6631883243,40.70087951899348
117,458141.46900000004,443170.0,12080.674,13350.75,614.5581745312375,908991.6631883243,40.70087951899348
120,471387.031,452632.78,9462.79,13245.561999999976,614.5581745312375,908991.6631883243,40.70087951899348
122,486422.71900000004,466435.3,13802.529,15035.688000000024,614.5581745312375,908991.6631883243,40.70087951899348
126,503053.843,481137.75,14702.433,16631.123999999953,614.5581745312375,908991.6631883243,40.70087951899348
130,516678.531,492558.2,11420.435,13624.688000000024,614.5581745312375,908991.6631883243,40.70087951899348
132,531889.781,505923.1,13364.897,15211.25,614.5581745312375,908991.6631883243,40.70087951899348
135,548405.906,520530.62,14607.537,16516.125,614.5581745312375,908991.6631883243,40.70087951899348
138,553169.281,526845.6,6314.9746,4763.375,614.5581745312375,908991.6631883243,40.70087951899348
137,553205.531,528125.56,1279.9357,36.25,614.5581745312375,908991.6631883243,40.70087951899348
135,553205.531,528329.06,203.5101,0.0,614.5581745312375,908991.6631883243,40.70087951899348
132,553205.531,529125.75,796.67847,0.0,614.5581745312375,908991.6631883243,40.70087951899348
130,553205.531,529948.25,822.487,0.0,614.5581745312375,908991.6631883243,40.70087951899348
128,553205.531,530183.5,235.23105,0.0,614.5581745312375,908991.6631883243,40.70087951899348
125,554440.281,531610.0,1426.4941,1234.75,614.5581745312375,908991.6631883243,40.70087951899348
124,557052.7189999999,533416.0,1805.9696,2612.4379999999655,614.5581745312375,908991.6631883243,40.70087951899348
123,557155.781,534608.8,1192.7887,103.06200000003446,614.5581745312375,908991.6631883243,40.70087951899348
121,557155.781,535145.2,536.365,0.0,614.5581745312375,908991.6631883243,40.70087951899348
119,557155.781,535707.8,562.6391,0.0,614.5581745312375,908991.6631883243,40.70087951899348
117,557155.781,536372.25,664.443,0.0,614.5581745312375,908991.6631883243,40.70087951899348
115,557743.343,537237.4,865.11255,587.5620000000345,614.5581745312375,908991.6631883243,40.70087951899348
113,561144.7189999999,540279.75,3042.3948,3401.375999999931,614.5581745312375,908991.6631883243,40.70087951899348
113,565210.531,546176.2,5896.411,4065.8120000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,567880.9689999999,552471.1,6294.9297,2670.4379999999655,614.5581745312375,908991.6631883243,40.70087951899348
115,570442.4689999999,556045.5,3574.3586,2561.5,614.5581745312375,908991.6631883243,40.70087951899348
115,573005.281,559108.1,3062.653,2562.8120000000345,614.5581745312375,908991.6631883243,40.70087951899348
115,575308.406,560740.9,1632.743,2303.125,614.5581745312375,908991.6631883243,40.70087951899348
114,577742.593,563473.75,2732.875,2434.1870000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,580358.406,566494.2,3020.4307,2615.8129999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,582592.843,569478.1,2983.9575,2234.4370000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,585023.656,572435.94,2957.8079,2430.8129999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,587549.343,575366.6,2930.7046,2525.6870000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,589818.9689999999,578294.6,2928.0093,2269.625999999931,614.5581745312375,908991.6631883243,40.70087951899348
114,592218.656,581220.06,2925.4182,2399.6870000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,594878.156,584143.3,2923.2644,2659.5,614.5581745312375,908991.6631883243,40.70087951899348
114,597061.656,587067.44,2924.142,2183.5,614.5581745312375,908991.6631883243,40.70087951899348
114,599464.281,589995.25,2927.7947,2402.625,614.5581745312375,908991.6631883243,40.70087951899348
114,601972.906,592910.1,2914.9036,2508.625,614.5581745312375,908991.6631883243,40.70087951899348
114,604247.406,595835.4,2925.2234,2274.5,614.5581745312375,908991.6631883243,40.70087951899348
114,606736.343,598755.3,2919.9126,2488.9370000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,609375.281,601672.56,2917.2393,2638.9379999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,611803.843,604588.25,2915.6755,2428.5620000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,614333.656,607503.06,2914.8088,2529.8129999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,617001.281,610417.3,2914.2725,2667.625,614.5581745312375,908991.6631883243,40.70087951899348
114,619415.031,613331.1,2913.7825,2413.75,614.5581745312375,908991.6631883243,40.70087951899348
114,621947.593,616244.2,2913.0713,2532.5620000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,624584.406,619156.0,2911.8115,2636.8129999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,627007.7189999999,622065.5,2909.4868,2423.3129999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,629541.593,624970.7,2905.192,2533.874000000069,614.5581745312375,908991.6631883243,40.70087951899348
114,632374.781,627867.9,2897.2144,2833.1879999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,634605.9689999999,630749.6,2881.7798,2231.1879999999655,614.5581745312375,908991.6631883243,40.70087951899348
114,637138.531,633600.0,2850.349,2532.5620000000345,614.5581745312375,908991.6631883243,40.70087951899348
114,639806.906,636391.75,2791.7732,2668.375,614.5581745312375,908991.6631883243,40.70087951899348
