Speed,Actual,Predicted_sum,Predicted,rate
45,73110.46900000001,61143.31,1125.578,1040.0780000000086
45,73717.96900000001,62414.72,1271.4083,607.5
46,75855.376,63993.72,1578.9993,2137.406999999992
48,77144.626,65506.88,1513.162,1289.25
49,78232.36000000002,66991.98,1485.1007,1087.7340000000113
50,79057.891,68577.11,1585.1355,825.5309999999881
51,81260.73500000002,70292.6,1715.4912,2202.844000000012
53,82378.95400000001,71749.85,1457.2482,1118.2189999999973
54,83185.73500000002,72816.69,1066.8345,806.7810000000027
54,83991.68800000001,73753.81,937.124,805.9529999999941
54,84710.86000000002,74708.586,954.77203,719.1720000000059
54,85741.797,75728.62,1020.0277,1030.9369999999908
54,86736.922,76866.734,1138.1171,995.125
54,87587.56300000001,78195.29,1328.5543,850.6410000000033
55,88657.907,79383.88,1188.5923,1070.3439999999973
55,89504.48500000002,80436.5,1052.6171,846.5780000000086
55,90193.61000000002,81418.59,982.0908,689.125
55,91170.797,82266.14,847.54865,977.1869999999908
55,91568.98500000002,82883.41,617.2627,398.1880000000092
54,91568.98500000002,83427.82,544.4124,0.0
53,91568.98500000002,84010.516,582.6964,0.0
52,92307.00000000001,84767.83,757.3123,738.0149999999994
52,92972.73500000002,85633.45,865.6219,665.7350000000006
51,93895.23500000002,86939.66,1306.2041,922.5
52,95239.84400000001,88425.9,1486.2438,1344.6089999999967
53,96025.032,89682.86,1256.9645,785.1879999999946
53,96693.61000000002,90812.82,1129.9609,668.5780000000086
53,97504.18800000001,91863.555,1050.7369,810.5779999999941
53,98646.016,92747.44,883.8798,1141.827999999994
54,98827.34400000001,93139.414,391.9765,181.32800000000861
52,98827.34400000001,93405.85,266.43594,0.0
46,98844.93800000001,93789.85,384.0028,17.593999999997322
46,100075.31300000001,94491.24,701.38776,1230.375
46,100449.297,95221.98,730.7306,373.98399999999674
46,100575.641,95861.75,639.77106,126.34399999999732
45,101160.18800000001,96635.75,773.99805,584.5470000000059
45,102345.46900000001,97614.83,979.0762,1185.2810000000027
46,103002.32900000001,98449.59,834.76276,656.8600000000006
46,103853.34400000001,99213.65,764.0536,851.0149999999994
46,104476.09400000001,100125.36,911.71027,622.75
46,105861.907,101517.5,1392.1368,1385.8129999999946
47,107336.71900000001,103514.875,1997.3716,1474.8120000000054
