Speed,Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
0,0.0,70.41771,137.23167415073328,49849.12271531073,43.80142310167172,,11.627143355851215,15.879386101858408
0,334.4369999999999,224.64606,137.23167415073328,49849.12271531073,43.80142310167172,0.3282858654993315,11.627143355851215,15.879386101858408
0,946.4530000000004,413.12305,137.23167415073328,49849.12271531073,43.80142310167172,0.5635038929561217,11.627143355851215,15.879386101858408
0,1536.2030000000004,608.03,137.23167415073328,49849.12271531073,43.80142310167172,0.6041994449952254,11.627143355851215,15.879386101858408
0,2118.531000000001,804.46,137.23167415073328,49849.12271531073,43.80142310167172,0.6202746148156436,11.627143355851215,15.879386101858408
0,2581.781000000001,1001.91315,137.23167415073328,49849.12271531073,43.80142310167172,0.6119294587728396,11.627143355851215,15.879386101858408
0,3070.656000000001,1200.3442,137.23167415073328,49849.12271531073,43.80142310167172,0.6090919334500512,11.627143355851215,15.879386101858408
0,3356.0,1397.0205,137.23167415073328,49849.12271531073,43.80142310167172,0.5837245232419547,11.627143355851215,15.879386101858408
0,3719.422000000001,1588.6233,137.23167415073328,49849.12271531073,43.80142310167172,0.5728843621401392,11.627143355851215,15.879386101858408
0,3967.203,1776.5367,137.23167415073328,49849.12271531073,43.80142310167172,0.5521941529082328,11.627143355851215,15.879386101858408
0,4329.266,1969.2986,137.23167415073328,49849.12271531073,43.80142310167172,0.5451195191055481,11.627143355851215,15.879386101858408
0,4582.313,2175.7834,137.23167415073328,49849.12271531073,43.80142310167172,0.525177917789553,11.627143355851215,15.879386101858408
0,4853.578,2388.5156,137.23167415073328,49849.12271531073,43.80142310167172,0.5078856052174293,11.627143355851215,15.879386101858408
0,5111.968999999999,2593.865,137.23167415073328,49849.12271531073,43.80142310167172,0.49258984160506447,11.627143355851215,15.879386101858408
0,5454.109,2793.7117,137.23167415073328,49849.12271531073,43.80142310167172,0.48777853541247534,11.627143355851215,15.879386101858408
0,5788.125,2992.384,137.23167415073328,49849.12271531073,43.80142310167172,0.48301323831119747,11.627143355851215,15.879386101858408
0,6164.484,3191.03,137.23167415073328,49849.12271531073,43.80142310167172,0.48235245642619884,11.627143355851215,15.879386101858408
0,6437.359,3389.8982,137.23167415073328,49849.12271531073,43.80142310167172,0.4734023378220789,11.627143355851215,15.879386101858408
0,6770.531000000001,3589.3337,137.23167415073328,49849.12271531073,43.80142310167172,0.469859350765841,11.627143355851215,15.879386101858408
0,7077.063,3789.7024,137.23167415073328,49849.12271531073,43.80142310167172,0.4645091614982091,11.627143355851215,15.879386101858408
0,7443.625,3991.1345,137.23167415073328,49849.12271531073,43.80142310167172,0.46381843523820715,11.627143355851215,15.879386101858408
0,7705.016,4193.607,137.23167415073328,49849.12271531073,43.80142310167172,0.4557302671402629,11.627143355851215,15.879386101858408
0,8001.922,4397.254,137.23167415073328,49849.12271531073,43.80142310167172,0.4504752733155859,11.627143355851215,15.879386101858408
0,8325.672,4602.614,137.23167415073328,49849.12271531073,43.80142310167172,0.44717807763745687,11.627143355851215,15.879386101858408
0,8683.531,4810.5034,137.23167415073328,49849.12271531073,43.80142310167172,0.446019896744769,11.627143355851215,15.879386101858408
0,8921.766,5021.555,137.23167415073328,49849.12271531073,43.80142310167172,0.4371568364379877,11.627143355851215,15.879386101858408
0,9242.219,5237.1904,137.23167415073328,49849.12271531073,43.80142310167172,0.43334058628128147,11.627143355851215,15.879386101858408
0,9596.078,5465.7676,137.23167415073328,49849.12271531073,43.80142310167172,0.4304165097449187,11.627143355851215,15.879386101858408
0,10519.266,5734.7085,137.23167415073328,49849.12271531073,43.80142310167172,0.4548375808730381,11.627143355851215,15.879386101858408
0,11104.453,6093.534,137.23167415073328,49849.12271531073,43.80142310167172,0.45125311440374416,11.627143355851215,15.879386101858408
0,11394.75,6556.5864,137.23167415073328,49849.12271531073,43.80142310167172,0.42459585335351807,11.627143355851215,15.879386101858408
3,11729.469,6943.9766,137.23167415073328,49849.12271531073,43.80142310167172,0.4079888356412383,11.627143355851215,15.879386101858408
3,12159.344,7190.611,137.23167415073328,49849.12271531073,43.80142310167172,0.40863495596472965,11.627143355851215,15.879386101858408
3,12463.453,7402.9204,137.23167415073328,49849.12271531073,43.80142310167172,0.4060297415170579,11.627143355851215,15.879386101858408
3,12867.75,7655.443,137.23167415073328,49849.12271531073,43.80142310167172,0.4050674748887723,11.627143355851215,15.879386101858408
4,13255.703,8060.347,137.23167415073328,49849.12271531073,43.80142310167172,0.3919336454656535,11.627143355851215,15.879386101858408
6,13705.516,8551.988,137.23167415073328,49849.12271531073,43.80142310167172,0.37601853151679954,11.627143355851215,15.879386101858408
7,14055.125,8994.385,137.23167415073328,49849.12271531073,43.80142310167172,0.3600636778399338,11.627143355851215,15.879386101858408
9,14461.516,9479.112,137.23167415073328,49849.12271531073,43.80142310167172,0.34452847128890224,11.627143355851215,15.879386101858408
